@relation SyntheticData-N_1200-D_4-Nmin_140-Zmin_8-CL_2_2-R_0
@attribute X0 real [-4.03, 4.20]
@attribute X1 real [-3.78, 3.78]
@attribute X2 real [-4.26, 3.05]
@attribute X3 real [-3.18, 3.30]
@attribute cluster_idx {0,1,2,3}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,cluster_idx,is_noise
@output Class
@data
1.62,1.65,-2.81,0.37,1,0,1
-0.77,0.14,0.63,0.35,1,0,1
1.02,1.11,-2.79,2.17,1,0,1
0.95,0.31,-0.7,0.07,1,0,1
-0.7,0.78,-1.08,1.03,1,0,1
0.62,-0.57,2.43,-0.49,1,0,1
1.91,-0.47,0.29,0.8,1,0,1
-0.52,-0.11,-1.04,0.25,1,0,1
0.72,0.33,-1.49,0.92,1,0,1
0.72,-1.29,1.74,-0.19,1,0,1
0.91,0.66,-0.75,-0.01,1,0,1
0.66,0.96,-0.51,-1.36,1,0,1
-0.44,-0.48,0.63,-0.52,1,0,1
-0.68,-0.88,0.61,-0.37,1,0,1
-0.34,-1.24,1.54,-0.78,1,0,1
0.77,0.75,0.89,-2.66,1,0,1
-0.41,0.69,0.52,-0.82,1,0,1
-0.02,-0.86,-0.5,1.15,1,0,1
0.07,0.54,-0.37,-0.39,1,0,1
-1.61,-2.18,0.51,2.24,1,0,1
-1.04,-0.15,0.11,-0.26,1,0,1
2.53,-0.35,1.95,-1.26,1,0,1
-0.06,1.39,-1.8,0.48,1,0,1
0.57,0.06,1.5,-2.61,1,0,1
0.37,-0.37,0.47,0.78,1,0,1
-1.83,-1.87,0.95,3.3,1,0,1
0.26,-0.78,0.36,0.44,1,0,1
-0.56,0.34,-1.17,0.06,1,0,1
-0.01,-1.69,2.81,-0.95,1,0,1
-0.73,0.19,-0.84,1.57,1,0,1
-1.22,-0.93,-1.23,2.29,1,0,1
0.3,-0.13,0.84,-0.04,1,0,1
-0.72,0.29,-0.43,0.46,1,0,1
0.95,-0.27,1.66,-1.77,1,0,1
-0.46,0.06,1.14,-1.23,1,0,1
0.38,0.8,-2.32,1.99,1,0,1
-1.28,-1.25,0.79,0.55,1,0,1
0.24,0.45,-0.77,0.58,1,0,1
0.24,-0.56,0.21,0.37,1,0,1
-2.05,0.26,-0.64,-0.8,1,0,1
-0.3,-0.18,-0.27,0.15,1,0,1
0.35,-0.9,2.27,-0.07,1,0,1
-2.88,-0.35,0.14,-0.89,1,0,1
-0.49,-0.37,1.76,-1.35,1,0,1
2.04,-0.15,1.36,-2.03,1,0,1
1.58,0.09,0.02,-0.82,1,0,1
-1.3,-0.45,0.17,-1.35,1,0,1
-1.13,1.29,-0.06,-0.32,1,0,1
-0.29,0.45,1.12,-0.22,1,0,1
-0.89,-0.69,-1.3,0.21,2,0,0
0.75,-0.02,-0.58,0.76,2,0,0
-0.25,-0.15,0.6,-0.32,2,0,0
-1.23,-1.31,0.5,-0.46,2,0,0
-0.81,-1.29,1.34,-0.51,2,0,0
-0.7,-0.74,-0.06,-0.12,2,0,0
-1.64,-1.49,0.62,-0.7,2,0,0
-1.01,-0.39,0.16,-0.56,2,0,0
1.13,0.88,-0.17,0.48,2,0,0
-0.47,0.5,0.87,-0.84,2,0,0
-1.06,-0.61,2.11,-1.25,2,0,0
-1.81,-0.73,-1.12,-0.46,2,0,0
0.15,-0.23,0.62,-0.02,2,0,0
-0.74,-0.61,-0.73,0.05,2,0,0
0.09,-0.59,0.16,0.26,2,0,0
1.21,1.94,-1.46,0.59,2,0,0
-0.96,0.18,1.3,-1.19,2,0,0
0.49,-0.62,0.43,0.44,2,0,0
-0.41,0.71,-1.13,-0.11,2,0,0
-0.87,-0.27,1.57,-1.05,2,0,0
0.25,1.06,-0.46,-0.07,2,0,0
-1.33,0.02,1.64,-1.51,2,0,0
-0.42,0.54,-0.71,-0.21,2,0,0
-1.96,-0.82,-0.34,-0.82,2,0,0
0.39,-0.85,1.04,0.23,2,0,0
0.17,0.11,-0.3,0.2,2,0,0
0.07,0.36,1.2,-0.54,2,0,0
-0.69,0.3,-0.62,-0.33,2,0,0
0.61,0.98,-0.08,0.05,2,0,0
-0.41,0.19,0.86,-0.66,2,0,0
-1.12,-0.2,0.54,-0.85,2,0,0
1.91,-1.51,-0.51,2.12,2,0,0
-0.56,-0.91,1.1,-0.4,2,0,0
-0.42,1.15,-0.1,-0.7,2,0,0
-0.27,-0.76,1.1,-0.27,2,0,0
-0.54,0.33,-0.89,-0.14,2,0,0
1.58,1.24,-1.2,1.03,2,0,0
1.12,-0.41,-0.11,0.98,2,0,0
-0.9,0.58,1.71,-1.48,2,0,0
1.84,2.16,-1.01,0.75,2,0,0
0.41,0.23,-1.16,0.64,2,0,0
-0.91,-1.22,-0.27,0.02,2,0,0
-0.56,-1.3,0.03,0.18,2,0,0
-0.83,-0.16,-0.16,-0.4,2,0,0
-0.23,0.59,0.38,-0.52,2,0,0
-0.15,-1.17,0.74,0.12,2,0,0
-0.39,-0.39,0.53,-0.28,2,0,0
0.52,-0.3,-2.5,1.46,2,0,0
-1.68,-0.94,0.6,-0.95,2,0,0
-1.3,-0.06,-0.06,-0.81,2,0,0
-0.45,-1.41,0.79,-0.0,2,0,0
-1.26,-0.02,0.47,-1.0,2,0,0
1.02,0.4,0.04,0.53,2,0,0
2.36,0.49,-1.6,2.01,2,0,0
1.31,-0.65,-1.31,1.67,2,0,0
0.17,-0.26,-0.11,0.28,2,0,0
2.22,0.74,-0.92,1.55,2,0,0
0.29,-1.69,0.61,0.68,2,0,0
1.18,-0.84,1.37,0.63,2,0,0
0.35,0.05,-1.33,0.75,2,0,0
-0.49,-0.21,-1.28,0.27,2,0,0
1.38,-0.52,-0.52,1.36,2,0,0
0.43,0.26,0.89,-0.14,2,0,0
-2.94,-0.99,-0.42,-1.37,2,1,1
1.65,0.03,0.27,1.0,2,0,0
1.59,-0.59,-1.48,1.89,2,0,0
1.34,-0.4,0.09,1.05,2,0,0
0.93,-0.7,-0.25,1.03,2,0,0
-0.14,0.89,0.8,-0.74,2,0,0
2.35,0.25,-0.95,1.85,2,0,0
-0.2,-0.35,0.56,-0.19,2,0,0
-1.88,-0.23,0.01,-1.14,2,0,0
-1.73,-1.25,0.89,-0.96,2,0,0
-1.23,-0.64,1.8,-1.23,2,0,0
-0.16,-0.25,0.47,-0.16,2,0,0
-2.01,-0.9,-0.04,-0.94,2,0,0
0.1,0.15,0.35,-0.11,2,0,0
-0.96,-0.42,1.54,-1.04,2,0,0
0.23,-0.1,0.99,-0.17,2,0,0
-0.85,-1.9,1.27,-0.25,2,1,1
1.13,0.04,-1.36,1.29,2,0,0
0.69,0.52,0.23,0.18,2,0,0
-1.22,1.18,-0.29,-1.17,2,0,0
-0.32,-1.03,0.4,0.07,2,0,0
0.32,1.77,-1.05,-0.09,2,0,0
0.98,0.82,-1.64,0.97,2,0,0
-0.76,1.2,0.8,-1.29,2,0,0
0.1,-0.5,-1.4,0.83,2,0,0
0.93,0.26,0.7,0.27,2,0,0
-1.83,0.25,1.64,-1.94,2,0,0
0.76,1.01,-0.44,0.29,2,0,0
1.34,0.68,-1.91,1.37,2,0,0
-1.26,0.35,1.15,-1.41,2,0,0
1.82,-0.32,0.05,1.35,2,0,0
-0.1,0.23,-0.25,-0.04,2,0,0
-2.29,0.06,1.56,-2.14,2,0,0
-0.41,-0.95,0.49,-0.05,2,0,0
-2.26,0.05,0.2,-1.59,2,0,0
1.04,-1.26,-2.51,2.2,2,0,0
-0.06,0.44,-0.13,-0.15,2,0,0
-0.13,-0.78,-0.18,0.32,2,0,0
1.62,0.43,-0.58,1.15,2,0,0
-0.53,-2.56,1.16,0.27,2,0,0
2.85,2.12,-1.94,1.8,2,0,0
0.87,-0.83,-0.11,0.99,2,0,0
-0.05,0.22,-0.67,0.15,2,0,0
-0.46,-0.38,0.88,-0.46,2,0,0
2.14,-0.04,-0.59,1.69,2,0,0
0.16,0.92,0.02,-0.26,2,0,0
-0.75,0.14,0.39,-0.69,2,0,0
-0.51,0.72,-1.22,-0.14,2,0,0
0.42,-0.16,0.57,0.15,2,0,0
-1.16,-0.07,-0.14,-0.67,2,0,0
1.64,0.68,-1.01,1.22,2,0,0
1.12,0.75,-1.1,0.88,2,0,0
2.46,0.32,-0.93,1.89,2,0,0
-1.08,1.48,-0.12,-1.26,2,0,0
-4.03,-0.92,1.15,-2.74,2,0,0
0.19,0.13,0.01,0.09,2,0,0
0.0,-1.27,1.0,0.16,2,0,0
1.58,0.1,-1.76,1.72,2,0,0
2.53,0.86,-1.5,1.93,2,0,0
-0.82,0.44,0.85,-1.04,2,0,0
-0.88,-1.13,1.82,-0.8,2,0,0
0.76,1.69,-1.36,0.35,2,0,0
0.03,-0.34,0.41,0.02,2,0,0
-0.96,0.77,-1.08,-0.52,2,0,0
1.06,-1.31,-0.42,1.43,2,0,0
-0.6,0.63,-0.27,-0.53,2,0,0
-1.65,-1.49,0.74,-0.75,2,0,0
-0.8,-0.14,0.46,-0.63,2,0,0
1.2,0.82,-0.27,0.59,2,0,0
0.28,-0.49,-1.11,0.84,2,0,0
-1.07,-0.59,0.68,-0.72,2,0,0
-1.39,-0.06,-0.45,-0.72,2,0,0
-0.7,-0.9,0.88,-0.41,2,0,0
-2.1,-0.66,2.03,-1.89,2,0,0
-0.18,0.93,-0.58,-0.26,2,0,0
1.21,0.9,-0.1,0.5,2,0,0
0.08,-1.45,1.64,0.04,2,0,0
-0.91,0.8,1.56,-1.52,2,0,0
1.27,-0.12,0.06,0.89,2,0,0
1.14,0.76,-1.72,1.14,2,0,0
-0.75,-0.73,-0.13,-0.13,2,0,0
0.14,0.47,-0.3,0.03,2,0,0
-1.45,0.42,0.86,-1.45,2,0,0
-1.15,-0.05,0.25,-0.82,2,0,0
0.51,0.99,-0.65,0.21,2,0,0
-0.2,-0.65,2.04,-0.63,2,0,0
-2.1,-1.15,0.87,-1.24,2,0,0
1.06,-0.14,0.96,0.42,2,0,0
-1.15,-0.35,0.13,-0.65,2,0,0
-0.62,-1.0,0.4,-0.14,2,0,0
0.63,0.47,0.77,-0.05,2,0,0
0.57,1.36,0.65,-0.41,2,0,0
0.74,-0.93,0.18,0.83,2,0,0
0.15,1.3,-0.13,-0.36,2,0,0
1.18,1.37,1.69,-0.4,2,0,0
-0.17,0.5,0.07,-0.33,2,0,0
0.89,0.79,-1.16,0.74,2,0,0
0.28,0.42,-0.14,0.08,2,0,0
-0.32,-0.52,1.65,-0.61,2,0,0
-1.43,0.73,0.15,-1.3,2,0,0
2.29,-0.92,0.06,1.91,2,0,0
1.12,-0.63,3.05,-0.15,2,0,0
0.46,0.08,0.17,0.23,2,0,0
0.62,-1.42,-0.11,1.07,2,0,0
-0.42,-1.5,2.33,-0.53,2,0,0
0.57,0.14,-1.15,0.78,2,0,0
0.24,0.15,1.15,-0.33,2,0,0
-1.64,-0.12,0.28,-1.14,2,0,0
0.9,-1.66,1.22,0.84,2,0,0
0.44,0.59,-0.11,0.11,2,0,0
1.27,-0.07,-0.44,1.07,2,0,0
1.4,1.16,0.37,0.34,2,1,1
2.1,0.95,0.97,0.66,2,0,0
-0.94,0.47,-0.39,-0.65,2,0,0
1.2,-0.71,0.78,0.82,2,0,0
1.95,-0.22,-0.49,1.61,2,0,0
-0.77,1.48,0.87,-1.44,2,0,0
0.54,-0.35,-0.32,0.65,2,0,0
0.34,0.3,-0.13,0.17,2,0,0
-0.5,-0.18,1.28,-0.73,2,0,0
-0.26,-1.24,0.07,0.33,2,0,0
0.23,-1.63,-0.14,0.9,2,0,0
-3.33,-0.33,0.93,-2.43,2,0,0
-0.55,2.1,-1.1,-0.79,2,0,0
-2.16,-0.51,0.15,-1.28,2,0,0
-1.35,-0.48,0.91,-1.03,2,0,0
0.6,-0.48,0.19,0.55,2,0,0
-1.23,-0.78,0.62,-0.72,2,0,0
-1.35,-0.31,1.83,-1.46,2,0,0
-0.39,-0.5,-0.29,0.08,2,0,0
1.42,-1.66,-0.03,1.67,2,0,0
1.75,-0.22,-0.38,1.43,2,0,0
-0.7,1.48,0.31,-1.18,2,0,0
-0.63,0.46,-0.38,-0.44,2,0,0
-0.83,0.1,0.17,-0.64,2,0,0
1.39,-0.27,-0.36,1.19,2,0,0
1.57,1.81,-1.23,0.79,2,0,0
-0.34,0.33,0.67,-0.61,2,0,0
-1.78,-0.23,1.74,-1.74,2,0,0
1.52,-0.66,-1.94,2.06,2,0,0
1.62,-1.28,-0.83,1.95,2,0,0
-1.03,-0.2,-0.39,-0.44,2,0,0
1.22,1.72,-0.33,0.25,2,0,0
0.84,-0.59,0.9,0.48,2,0,0
-0.05,0.45,0.76,-0.5,2,0,0
0.05,0.29,-0.96,0.3,2,0,0
0.65,-0.05,0.37,0.33,2,0,0
-0.67,-0.86,-0.25,0.02,2,0,0
-1.42,-0.02,0.07,-0.95,2,0,0
0.89,0.21,0.04,0.51,2,0,0
-0.9,1.37,-0.71,-0.88,2,0,0
0.82,-0.22,-0.76,0.95,2,0,0
0.79,-1.17,2.41,0.1,2,0,0
0.16,-0.02,-0.98,0.51,2,0,0
-0.11,-0.1,0.59,-0.24,2,0,0
0.99,-1.83,-0.13,1.49,2,0,0
0.13,-0.01,-0.15,0.17,2,0,0
-1.34,0.04,0.11,-0.93,2,0,0
0.31,-0.2,0.34,0.18,2,0,0
1.07,0.43,-1.1,0.98,2,0,0
0.63,0.98,0.16,-0.02,2,0,0
-0.41,0.51,0.68,-0.72,2,0,0
0.5,-0.7,0.48,0.46,2,0,0
1.66,0.7,-0.74,1.13,2,0,0
0.31,-1.35,-0.46,0.96,2,0,0
1.4,0.21,-2.62,1.88,2,0,0
-2.62,0.02,1.5,-2.32,2,0,0
1.54,1.74,-1.57,0.94,2,0,0
0.42,0.74,-0.03,0.0,2,0,0
-0.62,-0.09,0.93,-0.72,2,0,0
-0.32,1.15,1.08,-1.09,2,0,0
0.55,-0.43,-0.55,0.78,2,0,0
-1.13,-0.47,-0.2,-0.46,2,0,0
-1.08,0.43,1.82,-1.58,2,0,0
0.19,-0.54,0.07,0.34,2,0,0
-0.37,0.91,-0.32,-0.48,2,0,0
-2.13,0.23,-0.89,-1.15,2,0,0
0.67,-0.33,-0.02,0.61,2,0,0
0.1,-0.99,0.6,0.27,2,0,0
-1.77,0.71,2.01,-2.23,2,0,0
0.16,1.8,-0.18,-0.54,2,0,0
1.22,0.43,-0.2,0.73,2,0,0
-0.86,-0.49,0.9,-0.7,2,0,0
1.2,0.22,0.19,0.66,2,1,1
0.84,-0.13,0.4,0.48,2,0,0
-0.9,-0.88,0.1,-0.26,2,0,0
-0.46,1.2,0.3,-0.9,2,0,0
1.22,1.24,-1.01,0.72,2,0,0
-1.24,0.07,0.74,-1.12,2,0,0
-0.49,-0.88,-0.33,0.19,2,0,0
-0.31,1.17,0.85,-1.0,2,0,0
-3.53,-1.78,2.16,-2.44,2,0,0
-0.59,0.6,0.05,-0.64,2,0,0
1.26,1.65,-1.16,0.63,2,0,0
-0.34,-0.17,0.09,-0.17,2,0,0
0.04,-2.39,-0.48,1.22,2,0,0
0.8,0.57,0.44,0.15,2,0,0
0.42,0.48,-0.12,0.15,2,0,0
-0.02,0.3,-0.17,-0.05,2,0,0
1.33,1.46,-1.79,1.0,2,0,0
-0.44,0.87,0.06,-0.66,2,0,0
-0.27,0.77,0.18,-0.55,2,0,0
-1.98,-0.75,1.14,-1.44,2,0,0
0.68,-0.32,-1.51,1.19,2,0,0
1.95,-0.08,-0.54,1.57,2,0,0
-0.65,-0.09,1.38,-0.91,2,0,0
-1.08,-1.68,1.52,-0.59,2,0,0
-0.59,-0.86,0.0,-0.02,2,0,0
0.82,1.65,-0.69,0.15,2,0,0
1.22,-0.49,-0.23,1.12,2,0,0
0.13,-0.54,-1.71,0.99,2,0,0
-0.07,-0.83,0.3,0.2,2,0,0
-0.08,0.04,0.44,-0.22,2,0,0
0.01,-0.18,-0.28,0.21,2,0,0
1.27,-2.41,-0.39,2.01,2,0,0
-0.39,-0.4,-1.66,0.56,2,0,0
-1.12,-0.33,0.2,-0.67,2,0,0
0.96,-0.92,-0.48,1.23,2,1,1
0.69,1.09,1.03,-0.37,2,0,0
-1.03,0.12,-0.82,-0.4,2,0,0
-0.33,-0.99,0.25,0.11,2,0,0
-0.65,0.21,2.5,-1.46,2,0,0
1.33,-0.52,-1.35,1.65,2,0,0
-2.07,0.94,1.41,-2.29,2,0,0
-1.97,0.92,0.66,-1.93,2,0,0
0.99,-0.59,0.17,0.86,2,0,0
-0.14,1.0,0.29,-0.6,2,0,0
-0.31,0.83,0.68,-0.8,2,0,0
1.34,2.5,-0.27,-0.01,2,0,0
0.35,-0.85,1.03,0.2,2,0,0
-0.45,-0.74,0.74,-0.26,2,0,0
2.32,-1.19,-0.39,2.21,2,0,0
-1.11,-0.4,0.5,-0.75,2,0,0
-0.18,-0.25,0.18,-0.06,2,0,0
0.49,0.34,-1.73,0.88,2,0,0
-1.47,0.82,1.22,-1.77,2,0,0
0.07,-1.01,-0.45,0.65,2,0,0
-0.62,0.11,0.7,-0.71,2,0,0
-1.39,0.13,0.65,-1.22,2,0,0
1.33,0.46,-1.68,1.37,2,0,0
-0.25,0.4,0.85,-0.64,2,0,0
0.37,-0.52,-0.2,0.56,2,0,0
-1.58,-0.07,0.31,-1.13,2,0,0
0.42,0.38,0.87,-0.19,2,0,0
-0.65,0.85,0.83,-1.08,2,0,0
1.02,1.12,-1.31,0.74,2,0,0
-0.15,0.3,-0.16,-0.14,2,0,0
0.25,-0.14,-1.21,0.71,2,0,0
-1.3,0.47,-1.66,-0.4,2,0,0
-1.29,-0.63,1.22,-1.05,2,0,0
-1.75,-0.41,1.69,-1.63,2,0,0
0.8,-0.89,-0.66,1.18,2,0,0
1.94,0.82,0.22,0.9,2,0,0
-2.35,-0.68,-0.25,-1.17,2,0,0
1.06,0.75,0.25,0.33,2,0,0
1.31,2.12,-1.16,0.47,2,0,0
-1.09,-0.87,1.99,-1.12,2,0,0
0.02,-0.94,1.76,-0.26,2,0,0
-1.97,1.3,0.94,-2.19,2,0,0
-0.25,0.57,0.47,-0.57,2,0,0
1.28,-0.34,-1.94,1.77,2,0,0
0.85,-1.02,0.27,0.91,2,0,0
0.08,-0.36,0.5,0.03,2,0,0
-0.37,-0.14,-0.0,-0.17,2,0,0
0.06,-0.34,0.69,-0.06,2,0,0
-0.93,-0.74,1.95,-1.05,2,0,0
-0.34,0.69,-0.26,-0.39,2,0,0
2.01,0.73,0.74,0.78,2,0,0
0.12,-0.06,0.05,0.11,2,0,0
1.37,0.61,-0.84,1.0,2,0,0
1.82,-0.29,-1.25,1.84,2,0,0
-0.48,-1.0,0.41,-0.04,2,0,0
-1.33,-0.47,1.6,-1.29,2,0,0
-0.61,0.47,-1.54,0.01,2,0,0
1.16,0.16,-0.43,0.9,2,0,0
1.14,-0.14,-0.14,0.89,2,1,1
0.65,0.93,-1.47,0.64,2,0,0
-0.05,-0.11,-1.18,0.48,2,0,0
1.14,0.71,0.85,0.16,2,0,0
0.0,0.46,1.2,-0.63,2,0,0
0.05,-1.7,0.22,0.67,2,0,0
1.93,-0.3,-2.23,2.3,2,0,0
1.29,0.13,0.71,0.55,2,0,0
0.29,-0.71,0.25,0.41,2,0,0
-0.17,-1.88,0.15,0.62,2,0,0
2.05,0.23,-0.83,1.62,2,0,0
0.27,-0.39,-0.58,0.59,2,0,0
0.97,-0.03,-1.05,1.09,2,0,0
-0.21,-1.34,0.87,0.1,2,0,0
0.51,-2.56,-0.58,1.64,2,0,0
0.79,-0.13,-0.46,0.78,2,0,0
0.49,-1.35,0.04,0.89,2,0,0
0.72,0.04,0.56,0.27,2,0,0
1.83,0.61,-2.31,1.89,2,0,0
-0.09,1.6,-0.11,-0.66,2,0,0
1.21,-0.06,-0.05,0.87,2,0,0
-2.71,0.44,1.39,-2.51,2,0,0
0.78,0.2,-0.9,0.81,2,0,0
0.87,0.63,-1.46,0.9,2,0,0
-1.41,-0.67,1.03,-1.04,2,0,0
-0.69,-0.64,1.02,-0.57,2,0,0
0.39,0.21,-1.08,0.61,2,0,0
-2.33,0.15,1.73,-2.27,2,0,0
-0.9,-0.22,0.57,-0.7,2,0,0
-0.1,-0.3,-1.14,0.51,2,0,0
0.09,0.22,0.05,-0.03,2,0,0
0.27,-1.71,-0.37,1.05,2,0,0
0.45,0.24,-0.32,0.34,2,0,0
-0.83,-0.91,0.8,-0.46,2,0,0
0.8,-0.26,1.84,-0.05,2,0,0
0.59,0.13,-1.52,0.95,2,0,0
-0.2,-0.6,-0.01,0.14,2,0,0
-0.93,-1.76,0.73,-0.16,2,0,0
-0.69,0.3,0.1,-0.6,2,0,0
1.48,0.41,-1.09,1.25,2,0,0
-1.25,1.21,0.8,-1.62,2,0,0
-1.58,-2.03,1.4,-0.74,2,0,0
-1.26,-0.7,0.74,-0.82,2,0,0
-1.21,-0.89,0.08,-0.46,2,0,0
-1.24,-0.19,0.27,-0.83,2,0,0
-1.05,-0.04,-1.0,-0.28,2,0,0
0.28,-0.01,0.59,-0.01,2,0,0
-1.43,0.3,-0.4,-0.91,2,0,0
-1.52,0.22,-0.37,-0.95,2,0,0
-1.49,1.57,1.08,-2.03,2,0,0
-1.52,0.25,0.34,-1.23,2,0,0
-0.26,0.43,-0.03,-0.32,2,0,0
-1.2,-0.71,0.78,-0.79,2,0,0
-1.21,-0.19,0.4,-0.86,2,0,0
0.59,1.41,0.86,-0.49,2,0,0
0.24,1.55,-1.0,-0.07,2,0,0
0.46,-0.47,0.03,0.5,2,0,0
-0.15,0.42,1.66,-0.89,2,0,0
-1.84,0.66,1.64,-2.11,2,0,0
1.43,-1.77,-1.17,2.16,2,0,0
0.9,-1.07,0.27,0.95,2,0,0
3.16,1.45,-2.15,2.36,2,0,0
1.15,-0.24,0.71,0.62,2,0,0
1.22,-0.57,-2.49,2.03,2,0,0
0.05,-0.62,0.27,0.21,2,0,0
3.68,0.46,-0.14,2.35,2,0,0
-0.63,-0.36,0.48,-0.44,2,0,0
0.42,1.26,1.38,-0.75,2,0,0
-0.49,-0.07,1.1,-0.7,2,0,0
-0.48,0.24,0.16,-0.46,2,0,0
-0.71,-0.53,0.64,-0.48,2,0,0
-0.46,-0.87,1.08,-0.35,2,0,0
0.72,0.55,-0.67,0.53,2,0,0
-1.65,-0.1,-0.77,-0.74,2,0,0
-1.95,-1.29,1.28,-1.25,2,0,0
0.76,2.0,-2.01,0.48,2,0,0
-1.3,0.22,1.63,-1.57,2,0,0
0.23,0.12,0.42,-0.04,2,0,0
-0.85,0.22,0.58,-0.86,2,0,0
-0.34,0.48,0.35,-0.54,2,0,0
0.02,-0.31,-2.31,1.05,2,0,0
0.78,0.53,0.06,0.3,2,0,0
-1.18,0.82,1.43,-1.66,2,0,0
0.45,-0.22,0.18,0.34,2,0,0
0.75,2.63,-0.85,-0.24,2,0,0
0.28,-1.07,0.14,0.59,2,0,0
0.78,0.4,-1.95,1.13,2,0,0
0.7,0.79,1.13,-0.27,2,0,0
