@relation SyntheticData-N_600-D_4-Nmin_140-Zmin_8-CL_3_3-R_0
@attribute X0 real [-4.13, 4.82]
@attribute X1 real [-3.35, 3.44]
@attribute X2 real [-3.63, 3.50]
@attribute X3 real [-3.65, 3.76]
@attribute cluster_idx {0,1,2,3,4,5}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,cluster_idx,is_noise
@output Class
@data
0.28,0.43,-0.09,0.73,2,0,1
0.82,-0.31,0.68,0.62,2,0,1
-0.59,-1.02,0.75,0.73,2,0,1
-1.5,0.98,-0.66,0.65,2,0,1
-1.16,-0.19,1.04,0.6,2,0,1
-0.47,1.53,-0.07,0.49,2,0,1
-1.47,1.28,2.74,-0.8,2,0,1
1.74,-2.96,-0.05,1.93,2,0,1
0.21,-1.61,0.05,1.03,2,0,1
-1.8,-0.13,0.11,0.64,2,0,1
1.3,-0.37,2.17,0.17,2,0,1
0.87,-2.15,1.98,0.92,2,0,1
-1.37,0.25,-1.31,1.12,2,0,1
-0.66,0.71,-0.05,0.51,2,0,1
0.17,-0.46,0.76,0.82,2,0,1
0.54,0.1,1.3,0.36,2,0,1
1.05,0.32,2.05,0.3,2,0,1
-1.54,1.31,0.77,0.27,2,0,1
-1.29,1.46,1.11,-0.32,2,0,1
0.18,-0.66,0.02,0.61,2,0,1
-1.25,-0.89,-0.59,1.18,2,0,1
1.15,-2.21,0.73,1.03,2,0,1
-0.34,0.59,0.57,0.28,2,0,1
0.48,-0.17,0.67,0.39,2,0,1
2.95,-0.76,2.07,0.6,2,0,1
0.24,-1.05,0.52,1.03,2,0,1
2.19,-2.16,1.38,0.82,2,0,1
-0.47,1.44,1.47,-0.39,2,0,1
-1.61,0.38,-0.59,0.51,2,0,1
0.14,0.99,1.49,0.3,2,0,1
0.59,-0.54,0.83,0.95,2,0,1
-1.53,0.22,0.17,0.45,2,0,1
-0.87,-0.68,-0.02,0.76,2,0,1
2.49,-3.35,-1.16,2.24,2,0,1
1.12,-1.06,0.51,0.92,2,0,1
-1.01,0.01,-0.17,0.46,2,0,1
-3.37,2.75,1.69,-0.97,2,0,1
-1.48,0.71,2.05,-0.29,2,1,0
2.35,0.33,1.31,0.33,3,0,0
-1.38,1.64,-1.2,-1.53,3,0,0
1.16,-0.86,0.93,0.92,3,0,0
-2.62,0.58,-1.27,-1.19,3,0,0
1.91,-1.77,1.36,1.95,3,0,0
-0.82,-0.01,0.37,-1.06,3,0,0
-0.72,0.48,-0.88,-0.29,3,0,0
-2.38,0.42,-1.72,-0.76,3,0,0
1.07,-0.68,0.59,0.84,3,0,0
0.84,-1.44,1.0,1.29,3,0,0
2.27,0.27,0.75,0.68,3,0,0
2.24,-1.89,1.27,2.48,3,0,0
0.18,0.52,-0.09,-0.35,3,0,0
-0.79,-0.77,0.27,0.42,3,0,0
-0.74,-1.45,-0.18,0.91,3,0,0
-0.08,0.08,0.22,-0.15,3,0,0
1.99,0.09,0.73,0.75,3,0,0
-0.94,0.03,-0.4,-0.55,3,0,0
-1.25,0.51,-0.98,-0.41,3,0,0
0.21,-0.74,0.48,0.65,3,0,0
0.21,-0.61,0.94,0.08,3,0,0
0.14,-0.13,0.5,-0.27,3,0,0
0.15,1.8,-0.72,-1.07,3,0,0
-0.76,-0.79,0.13,0.17,3,0,0
1.31,0.08,0.24,0.62,3,0,0
-0.45,-0.08,-0.31,-0.33,3,0,0
3.19,0.74,1.09,0.66,3,0,0
-0.17,-0.53,-0.63,1.04,3,0,0
1.72,-1.43,1.65,1.4,3,0,0
0.27,-0.09,0.13,0.14,3,1,1
-2.55,1.61,-1.69,-1.87,3,0,0
0.51,1.81,-0.19,-1.42,3,0,0
0.56,-0.84,0.92,0.42,3,0,0
-0.58,-1.49,0.94,0.43,3,0,0
1.65,-1.76,0.57,2.22,3,0,0
-2.23,-0.16,-0.65,-1.06,3,0,0
-1.88,0.95,-1.18,-1.38,3,0,0
-0.46,0.09,-0.15,-0.19,3,0,0
1.53,-1.19,1.41,1.41,3,0,0
2.12,-0.56,1.33,0.56,3,0,0
-2.2,-0.17,-1.06,-0.22,3,0,0
-1.22,0.03,-1.02,-0.0,3,0,0
-1.56,0.63,-0.53,-1.25,3,0,0
2.3,-0.53,0.28,2.23,3,0,0
-1.45,1.55,-1.57,-1.67,3,0,0
-2.1,0.28,-0.39,-1.32,3,0,0
0.36,-1.51,0.3,1.49,3,0,0
-1.39,0.46,-0.8,-0.54,3,0,0
-0.95,0.48,-0.77,-0.67,3,0,0
2.59,-0.91,1.06,1.88,3,0,0
2.31,0.22,0.92,0.81,3,0,0
-1.69,-0.58,-0.18,-0.25,3,0,0
-0.1,1.02,-0.56,-0.73,3,0,0
1.11,0.27,-0.21,0.32,3,0,0
1.33,-2.48,1.78,2.09,3,0,0
-0.27,1.09,-0.2,-1.25,3,0,0
0.08,0.49,-0.25,-0.06,3,0,0
-0.75,-0.42,-0.54,0.24,3,0,0
-1.36,0.39,-1.02,-0.78,3,0,0
0.73,-1.86,-0.01,2.19,3,0,0
-1.41,-0.06,-1.0,-0.31,3,0,0
-1.87,1.77,-2.1,-1.72,3,0,0
-3.43,0.46,-1.18,-1.35,3,0,0
-1.04,-0.43,-0.26,0.08,3,0,0
0.99,-1.03,0.97,1.14,3,0,0
0.32,0.34,0.7,-0.6,3,0,0
-0.39,0.21,-0.66,-0.08,3,0,0
-0.6,-0.32,-0.12,-0.3,3,0,0
1.2,-0.59,0.3,0.93,3,0,0
1.72,0.62,0.2,0.26,3,0,0
-2.17,0.47,-1.99,-0.64,3,0,0
0.92,-0.03,-0.1,0.58,3,0,0
-2.28,0.05,-0.64,-1.01,3,0,0
-3.14,-0.24,-1.52,-0.62,3,0,0
-1.13,-0.27,0.25,-0.72,3,0,0
1.13,-1.6,1.17,1.42,3,0,0
0.77,1.02,-0.39,-0.36,3,0,0
-1.77,0.31,-0.9,-0.77,3,0,0
0.03,1.23,-0.74,-0.51,3,0,0
2.03,-1.41,2.17,1.33,3,0,0
-1.58,-0.56,-0.68,-0.17,3,0,0
-4.13,1.6,-2.14,-2.67,3,0,0
-3.05,1.06,-1.96,-1.82,3,0,0
-1.35,-1.62,0.27,0.64,3,0,0
-0.36,-0.58,0.26,0.23,3,0,0
0.71,0.51,0.61,-0.44,3,0,0
0.59,-0.87,0.1,0.99,3,0,0
1.02,0.02,0.31,0.24,3,0,0
1.89,-0.17,1.08,0.48,3,0,0
-0.58,0.25,-0.48,-0.58,3,0,0
2.03,-1.59,1.66,1.83,3,0,0
-0.94,0.65,-0.41,-0.59,3,0,0
0.29,-0.27,-0.26,0.77,3,0,0
1.24,0.4,0.44,-0.09,3,0,0
-0.03,-0.24,-0.38,0.36,3,0,0
0.95,-0.44,0.05,0.8,3,0,0
-1.38,0.1,-1.04,-0.1,3,0,0
-1.03,0.42,-0.84,-0.5,3,0,0
0.47,-0.21,0.45,0.35,3,0,0
1.87,-0.52,0.75,0.8,3,0,0
3.46,-0.87,1.42,2.03,3,0,0
2.34,-0.22,1.56,0.15,3,0,0
-0.05,0.41,0.14,-0.34,3,0,0
-1.98,0.88,-0.96,-1.54,3,0,0
-0.62,0.31,-0.79,-0.0,3,0,0
4.29,-1.66,3.1,2.42,3,0,0
-0.05,-0.86,-0.05,0.9,3,0,0
-0.17,0.9,-0.3,-0.9,3,0,0
0.0,0.79,-0.91,-0.33,3,0,0
1.13,0.7,-0.89,0.27,3,0,0
1.0,1.07,0.86,-0.9,3,0,0
4.82,-2.09,2.93,2.43,3,0,0
0.97,-0.09,0.88,-0.06,3,1,1
3.99,-1.62,2.02,2.61,3,0,0
4.21,-2.49,2.82,3.23,3,0,0
1.51,0.36,0.78,-0.26,3,0,0
-0.39,1.49,-0.62,-1.32,3,0,0
1.16,0.23,-0.14,0.22,3,0,0
1.64,0.73,0.23,-0.11,3,0,0
-0.12,-0.99,1.4,-0.26,3,0,0
2.25,-2.26,2.66,1.64,3,0,0
-1.4,0.63,-0.72,-1.3,3,0,0
1.18,1.61,-0.42,-0.5,3,0,0
-1.36,-1.32,0.45,0.25,3,0,0
-1.5,2.25,-1.82,-1.92,3,0,0
-0.11,-1.11,0.25,1.03,3,0,0
-0.61,0.6,-0.35,-0.3,3,0,0
0.8,1.07,-0.44,-0.57,3,0,0
-0.78,0.43,-0.45,-0.63,3,0,0
3.12,0.29,0.75,1.39,3,0,0
-0.3,-1.11,0.56,0.64,3,0,0
-3.83,2.18,-2.25,-2.57,3,0,0
-1.82,0.83,-1.8,-0.89,3,0,0
-1.8,0.44,-0.85,-1.29,3,0,0
-0.45,-1.22,0.7,0.61,3,0,0
-1.2,-0.21,-0.6,-0.26,3,0,0
2.92,-0.44,1.38,1.52,3,0,0
0.04,-1.01,0.57,0.79,3,0,0
-1.49,-1.38,0.11,0.54,3,0,0
3.79,-0.32,1.47,1.76,3,0,0
-1.05,0.84,-0.76,-1.02,3,0,0
1.24,0.06,1.15,0.3,3,0,0
-1.47,1.33,-1.65,-0.94,3,0,0
0.17,-1.1,0.68,0.76,3,0,0
-1.47,0.23,-0.5,-0.51,3,0,0
-0.67,0.5,-0.15,-0.56,3,0,0
-0.1,0.75,0.01,-0.9,3,0,0
-0.88,-0.49,-0.52,0.43,3,0,0
0.12,0.74,-0.52,0.12,3,0,0
0.4,0.92,-0.64,0.04,3,0,0
-1.46,1.09,-1.36,-0.83,3,0,0
-0.04,0.24,-0.47,-0.39,3,0,0
1.32,0.2,-0.46,0.93,3,0,0
1.73,0.54,0.25,-0.16,3,0,0
0.5,0.56,0.43,-0.87,4,0,0
-1.64,-1.53,0.07,-2.12,4,0,0
-0.35,-1.03,0.45,-1.23,4,0,0
0.85,0.04,0.53,-0.93,4,0,0
0.69,-0.59,0.67,-0.77,4,0,0
-0.82,-0.41,0.17,-1.58,4,0,0
0.19,-0.4,1.17,0.79,4,0,0
-1.0,-1.43,1.01,0.29,4,0,0
-0.48,-1.52,0.62,-0.93,4,0,0
0.76,1.11,0.85,0.47,4,0,0
-0.33,-2.34,1.3,0.43,4,0,0
0.82,-0.66,0.99,0.01,4,0,0
-0.93,-0.04,0.47,-0.57,4,1,1
1.49,0.22,1.0,0.23,4,0,0
3.17,1.08,1.07,0.33,4,0,0
1.57,0.35,0.91,0.01,4,0,0
-2.24,-0.19,0.33,-0.65,4,0,0
1.82,0.75,0.3,-1.52,4,0,0
-0.63,0.5,0.54,-0.2,4,0,0
0.65,0.97,0.64,-0.15,4,0,0
0.45,-0.93,0.21,-2.11,4,0,0
2.15,1.48,-0.06,-2.24,4,0,0
-0.8,-1.63,0.6,-0.99,4,0,0
0.13,1.88,-0.54,-2.76,4,0,0
-1.28,0.62,0.48,-0.14,4,1,1
0.29,-1.99,0.93,-0.58,4,0,0
-0.46,-0.82,0.56,-0.82,4,0,0
-0.38,0.47,0.61,-0.17,4,0,0
1.43,-1.45,1.55,0.99,4,0,0
0.17,0.11,0.53,-0.71,4,0,0
-0.63,-0.83,1.14,0.78,4,0,0
0.34,2.44,0.6,0.49,4,0,0
0.38,-1.11,0.92,-0.26,4,0,0
2.04,-0.27,0.83,-0.68,4,0,0
1.65,-0.72,1.34,0.68,4,0,0
0.52,-0.65,-0.01,-2.61,4,0,0
1.46,1.11,0.22,-1.46,4,0,0
1.91,-0.11,1.22,0.52,4,0,0
1.09,0.01,0.25,-1.78,4,0,0
1.14,1.44,0.59,-0.18,4,0,0
-2.67,0.6,0.39,0.04,4,0,0
0.75,1.27,0.96,0.83,4,0,0
0.53,-0.27,0.45,-1.18,4,0,0
2.02,0.66,-0.13,-2.76,4,0,0
0.87,0.35,0.83,0.06,4,0,0
-0.28,-0.45,1.23,1.11,4,0,0
0.68,-0.41,0.49,-1.19,4,0,0
0.37,0.19,1.05,0.68,4,0,0
-0.95,-1.18,0.57,-0.79,4,0,0
-0.3,0.64,0.05,-1.58,4,0,0
1.07,0.67,0.51,-0.76,4,0,0
0.08,-0.62,0.95,0.14,4,0,0
-1.21,0.28,0.33,-0.7,4,0,0
-0.42,-0.15,0.78,0.06,4,0,0
1.72,1.26,1.18,1.1,4,0,0
2.74,0.25,1.08,0.07,4,0,0
-2.16,-0.06,0.53,-0.08,4,0,0
0.0,-1.48,1.02,0.01,4,0,0
1.76,0.48,0.82,-0.23,4,0,0
1.14,-0.21,1.38,1.19,4,0,0
1.93,-0.19,1.14,0.28,4,0,0
0.46,1.57,0.75,0.5,4,0,0
2.94,1.29,0.35,-1.51,4,0,0
-0.77,1.41,0.23,-0.58,4,0,0
-0.3,2.12,0.39,-0.02,4,0,0
1.0,0.97,1.2,1.26,4,0,0
1.55,0.77,0.82,-0.05,4,0,0
0.89,0.03,0.91,0.07,4,0,0
-0.47,-0.23,0.31,-1.24,4,0,0
1.41,1.15,-0.36,-3.03,4,0,0
-0.03,-0.89,0.26,-1.83,4,0,0
-0.93,0.39,0.05,-1.48,4,0,0
-1.11,-0.46,0.61,-0.31,4,0,0
1.2,0.25,0.68,-0.52,4,0,0
-0.31,-0.52,0.33,-1.38,4,0,0
2.33,2.85,0.14,-1.15,4,0,0
-0.63,-1.33,0.89,-0.13,4,0,0
1.0,0.54,0.68,-0.35,4,0,0
1.12,2.31,0.11,-1.12,4,0,0
0.55,-2.28,0.46,-2.05,4,0,0
0.19,-0.71,1.37,1.21,4,0,0
1.04,0.16,1.27,1.09,4,0,0
2.6,1.0,0.84,-0.18,4,0,0
-0.49,-0.65,-0.07,-2.48,4,0,0
2.34,0.82,0.47,-1.18,4,0,0
0.86,-0.71,0.74,-0.69,4,0,0
0.12,-0.54,0.55,-0.91,4,0,0
1.33,-0.58,0.89,-0.37,4,0,0
-1.08,-0.76,0.12,-1.81,4,0,0
0.79,0.17,0.28,-1.54,4,0,0
0.6,0.29,0.28,-1.42,4,0,0
0.66,-0.29,0.85,-0.16,4,0,0
0.52,1.91,0.35,-0.43,4,0,0
0.74,-0.76,1.04,0.13,4,0,0
-0.88,-0.8,0.25,-1.52,4,0,0
-0.72,-0.45,0.53,-0.66,4,0,0
-1.18,-1.14,0.5,-0.88,4,0,0
-0.34,-1.92,0.89,-0.48,4,0,0
-0.34,1.28,0.32,-0.56,4,0,0
1.11,-0.21,1.22,0.75,4,0,0
1.02,-2.27,0.11,-3.14,4,0,0
2.87,-0.48,0.88,-0.86,4,0,0
0.41,0.15,-0.06,-2.29,4,0,0
-0.44,-0.1,0.58,-0.44,4,0,0
0.79,0.67,0.48,-0.78,4,0,0
1.07,1.88,-0.08,-1.8,4,0,0
1.25,1.27,0.97,0.69,4,0,0
-0.36,-0.64,0.67,-0.45,4,0,0
2.14,0.63,1.12,0.54,4,0,0
-1.01,-0.62,1.0,0.62,4,0,0
-0.19,0.12,0.2,-1.48,4,0,0
-0.64,-0.54,0.98,0.49,4,0,0
1.32,0.73,1.09,0.77,4,0,0
0.12,-2.73,1.55,0.8,4,0,0
0.24,2.25,0.73,0.82,4,0,0
0.56,0.56,0.36,-1.03,4,0,0
0.39,-0.49,0.77,-0.37,4,0,0
-0.59,-0.7,1.0,0.47,4,0,0
-2.1,-0.93,0.12,-1.53,4,0,0
-0.79,-0.17,0.32,-1.04,4,0,0
-0.62,-0.0,0.96,0.69,4,0,0
1.77,0.5,0.92,0.09,4,0,0
-1.43,0.21,0.53,-0.15,4,0,0
1.19,-0.23,0.81,-0.38,4,0,0
-0.39,-0.17,1.25,1.33,4,0,0
-0.87,-2.21,0.72,-0.86,4,0,0
0.31,0.31,0.49,-0.75,4,0,0
0.84,-0.34,0.85,-0.25,4,0,0
0.44,0.56,0.7,-0.12,4,0,0
0.85,0.63,0.2,-1.56,4,0,0
0.15,-2.22,1.49,0.88,4,0,0
1.36,-0.9,1.14,0.13,4,0,0
2.28,0.91,-0.14,-2.8,4,0,0
-0.86,0.91,0.74,0.57,4,0,0
-0.18,-2.0,1.21,0.3,4,0,0
0.3,-0.98,0.63,-0.94,4,0,0
-0.51,-0.26,1.2,1.17,4,0,0
-0.06,0.39,0.63,-0.21,4,0,0
-1.42,-2.12,-0.01,-2.65,4,0,0
-0.21,0.51,0.65,-0.06,4,0,0
1.91,2.01,0.62,-0.14,4,0,0
1.8,0.96,1.55,1.95,4,0,0
-0.56,-0.01,0.13,-1.6,4,0,0
-0.9,-2.21,1.08,0.08,4,0,0
1.29,0.89,0.82,0.1,4,0,0
-1.17,-2.68,0.37,-1.95,4,0,0
-0.4,1.18,-0.06,-1.62,4,0,0
-1.05,-0.85,-0.55,-3.65,4,0,0
-0.52,-1.26,0.84,-0.26,4,0,0
-1.76,-0.47,0.21,-1.24,4,0,0
1.09,0.25,0.16,-1.91,4,0,0
0.6,1.35,0.15,-1.26,4,0,0
0.03,0.46,0.14,-1.52,4,0,0
-1.81,2.22,2.51,-1.65,5,0,0
0.27,0.53,1.21,0.9,5,0,0
1.44,0.84,1.12,-0.45,5,0,0
-0.48,-1.12,0.05,1.94,5,0,0
1.47,-1.41,-1.19,0.33,5,0,0
-0.58,1.08,1.45,-1.16,5,0,0
1.76,-0.14,-0.02,0.39,5,0,0
2.2,-0.41,-0.01,1.1,5,0,0
-1.22,0.79,1.91,0.75,5,0,0
2.83,-0.83,-0.82,0.63,5,0,0
0.44,1.8,2.18,-1.16,5,0,0
-0.63,-0.3,0.85,1.84,5,0,0
-1.26,-0.8,0.45,1.71,5,0,0
0.02,-1.04,-0.18,0.66,5,0,0
0.66,1.91,2.04,-0.66,5,0,0
1.14,1.69,1.7,-1.21,5,0,0
0.52,-1.1,-0.45,1.32,5,0,0
-0.55,1.38,1.92,-0.56,5,0,0
0.37,-0.78,-0.37,0.91,5,0,0
1.05,0.09,0.28,-0.32,5,0,0
-0.67,-0.19,0.72,0.83,5,0,0
-1.25,0.85,1.6,0.33,5,0,0
0.91,0.0,0.38,0.02,5,0,0
1.48,-0.43,-0.07,0.46,5,0,0
-0.56,-0.16,0.65,1.07,5,0,0
-0.06,-1.01,-0.47,0.88,5,0,0
-1.3,3.44,3.29,-3.32,5,0,0
-0.72,1.73,2.11,-0.91,5,0,0
-0.86,0.62,1.55,0.47,5,0,0
-0.14,-0.77,0.03,1.41,5,0,0
-0.47,1.8,2.12,-0.93,5,0,0
-2.03,1.97,3.21,0.18,5,0,0
-0.57,-0.73,0.22,1.19,5,0,0
1.28,-0.14,0.31,0.45,5,0,0
1.21,-0.44,0.16,0.6,5,0,0
-1.17,0.36,1.55,1.11,5,0,0
0.43,-0.37,0.51,1.15,5,0,0
-0.53,-0.53,0.69,2.08,5,0,0
0.43,-0.75,-0.11,0.61,5,0,0
2.86,-1.98,-1.75,1.14,5,0,0
1.77,-3.26,-2.18,3.36,5,0,0
-0.06,-0.88,-0.01,1.63,5,0,0
0.37,0.85,1.2,-0.85,5,0,0
0.13,0.38,0.76,-0.22,5,0,0
-1.45,0.79,1.5,-0.26,5,0,0
1.07,-0.27,0.22,0.56,5,0,0
-1.72,-0.92,0.06,0.57,5,0,0
1.95,-0.45,0.08,0.7,5,0,0
-1.16,0.98,1.42,-0.83,5,0,0
-1.07,1.55,1.94,-0.93,5,0,0
-0.98,2.21,2.72,-0.83,5,0,0
0.84,0.71,0.79,-0.67,5,0,0
0.34,0.59,0.93,-0.48,5,0,0
-0.14,-0.26,0.18,-0.12,5,0,0
-1.48,0.74,1.43,-0.13,5,0,0
1.16,-0.16,-0.03,-0.6,5,0,0
1.1,-1.62,-0.81,1.67,5,0,0
-0.53,0.7,1.36,0.07,5,0,0
-1.16,2.2,2.43,-1.91,5,0,0
-0.24,-0.32,0.33,0.53,5,0,0
-0.29,-0.57,0.33,1.34,5,0,0
1.59,-0.05,0.31,0.46,5,0,0
-0.24,-0.51,0.67,1.35,5,0,0
0.87,-1.22,-0.35,1.88,5,0,0
1.04,-0.97,-0.68,0.64,5,0,0
0.09,0.77,1.19,0.21,5,0,0
-0.86,0.16,0.76,0.01,5,0,0
0.15,-0.66,0.25,1.67,5,0,0
-0.86,-0.13,0.54,0.23,5,0,0
2.23,-1.2,-1.15,0.27,5,0,0
0.79,-2.04,-1.04,2.4,5,0,0
1.89,0.16,0.31,-0.25,5,0,0
-0.29,0.46,1.24,0.65,5,0,0
1.12,-1.06,-0.37,1.72,5,0,0
0.83,-1.46,-0.76,1.55,5,0,0
-1.64,-0.42,0.79,1.22,5,0,0
1.68,-1.5,-0.65,2.16,5,0,0
-0.73,1.39,2.07,-0.34,5,0,0
0.15,1.45,1.71,-1.45,5,0,0
-0.85,-0.91,0.47,2.28,5,0,0
-0.87,-0.33,0.81,1.71,5,0,0
-0.27,0.95,1.5,-0.0,5,0,0
0.88,0.78,1.29,0.2,5,0,0
0.05,1.62,1.97,-1.02,5,0,0
2.59,-0.31,-0.42,0.13,5,0,0
-0.27,1.44,1.98,-0.75,5,0,0
1.22,-0.35,0.14,0.45,5,0,0
-1.11,1.86,2.6,-0.48,5,0,0
-1.61,2.26,2.69,-0.98,5,0,0
-1.4,-0.18,0.25,-1.06,5,0,0
-0.09,-1.14,-0.62,0.9,5,0,0
-3.63,-0.08,1.39,0.69,5,0,0
-0.69,1.33,1.93,-0.24,5,0,0
-0.82,0.86,1.92,1.13,5,0,0
-0.91,2.14,2.28,-2.0,5,0,0
-0.98,1.09,1.54,-1.08,5,0,0
0.52,-0.77,-0.05,1.79,5,0,0
0.77,-0.26,0.43,0.56,5,0,0
-0.35,-0.11,0.86,1.44,5,0,0
0.72,-0.32,0.39,0.88,5,0,0
-0.39,1.18,1.77,0.03,5,0,0
3.11,-2.47,-1.93,2.32,5,0,0
3.62,-2.33,-2.03,1.59,5,0,0
-0.13,2.09,2.65,-0.25,5,0,0
-0.63,-0.17,0.57,0.23,5,0,0
-2.32,-0.71,0.17,0.59,5,0,0
0.84,0.74,0.94,-0.32,5,0,0
0.89,-1.02,-0.38,1.54,5,0,0
1.43,0.21,0.97,1.55,5,0,0
-0.98,-0.95,-0.31,0.49,5,1,1
1.07,0.24,0.6,-0.01,5,0,0
0.63,0.8,0.93,-0.87,5,0,0
-1.49,0.23,1.26,0.72,5,0,0
0.51,0.12,0.8,0.89,5,0,0
1.5,-0.8,0.19,2.22,5,0,0
-0.7,0.62,1.18,-0.13,5,0,0
0.17,-1.35,-0.58,1.71,5,0,0
0.26,0.1,0.64,0.19,5,0,0
-2.35,1.81,2.44,-1.24,5,0,0
-0.66,2.06,2.6,-1.09,5,0,0
1.57,0.42,0.55,-0.59,5,0,0
2.28,-2.22,-1.42,2.72,5,0,0
-0.8,1.87,1.93,-2.08,5,0,0
