@relation SyntheticData-N_600-D_16-Nmin_140-Zmin_32-CL_2_3-R_0
@attribute X0 real [-8.14, 6.94]
@attribute X1 real [-7.29, 6.69]
@attribute X2 real [-7.78, 7.01]
@attribute X3 real [-8.61, 7.15]
@attribute X4 real [-7.99, 6.47]
@attribute X5 real [-7.50, 9.14]
@attribute X6 real [-9.08, 6.84]
@attribute X7 real [-6.71, 6.82]
@attribute X8 real [-7.30, 8.40]
@attribute X9 real [-7.47, 6.37]
@attribute X10 real [-7.45, 7.61]
@attribute X11 real [-6.07, 6.29]
@attribute X12 real [-6.20, 7.46]
@attribute X13 real [-7.01, 6.99]
@attribute X14 real [-7.77, 10.21]
@attribute X15 real [-8.24, 8.26]
@attribute cluster_idx {0,1,2,3,4}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
-2.1,-0.8,0.58,5.99,-1.23,0.27,0.87,2.11,-1.45,-2.49,-0.49,-2.01,-1.17,1.57,-1.04,-0.16,0,0,1
0.76,0.01,-3.44,3.26,-0.12,-0.44,-1.83,-1.97,0.35,1.53,-1.77,2.52,-2.69,-2.08,-3.09,2.51,0,0,1
0.27,-5.6,0.11,0.09,0.89,2.19,-4.7,-4.7,3.29,3.37,1.68,0.72,3.0,-3.74,-0.9,2.15,0,1,0
-2.51,-3.24,0.66,3.78,-1.37,-1.14,0.02,3.79,4.69,2.55,-2.22,-2.4,3.55,-2.62,-5.34,0.09,0,0,1
-1.82,1.46,-2.15,-2.66,3.31,0.01,-2.17,-1.05,1.39,0.98,3.53,-2.06,2.06,-1.12,-0.93,1.21,0,0,1
-3.44,-0.61,0.62,-0.91,-1.44,-1.54,-0.65,0.29,1.91,2.73,-1.52,-1.67,1.04,-0.69,0.69,1.01,0,0,1
-4.32,-1.81,-5.04,0.9,-0.48,-3.16,-1.11,2.34,4.28,4.15,0.3,-2.98,-0.39,-0.42,-1.65,-0.92,0,0,1
0.02,-1.76,-0.8,-0.72,-2.5,-3.56,-2.12,-0.91,-4.7,-2.17,0.4,1.98,-2.15,1.69,-2.53,-1.83,0,0,1
1.13,-2.1,1.42,2.25,-1.3,-0.49,-1.12,1.31,3.4,2.03,-1.23,-1.68,0.94,-2.72,-3.68,1.64,0,0,1
-3.9,1.38,-0.2,-2.68,6.03,1.06,-1.41,-3.0,5.46,5.98,-0.74,-1.6,3.34,-3.08,-0.44,1.77,0,0,1
-0.88,-1.0,-0.39,1.15,-3.48,-2.69,1.33,1.21,-1.56,-2.36,0.02,-0.45,-0.43,2.12,1.88,-0.65,0,0,1
0.77,1.69,2.97,-1.28,5.91,5.53,-1.15,-1.44,6.06,4.61,-4.13,-0.68,6.05,-5.67,-3.89,2.39,0,0,1
-0.08,-1.87,0.47,-1.0,-2.46,0.28,-1.97,-0.08,-1.15,2.61,0.23,1.22,-1.6,-0.12,-1.36,1.47,0,0,1
-0.21,1.49,-1.45,-5.48,-0.02,-1.2,1.32,0.42,0.3,-3.88,3.5,-1.37,1.78,1.85,4.24,-2.93,0,0,1
-1.7,1.6,-1.98,-3.91,2.98,1.01,-0.5,-1.51,0.8,0.61,2.57,0.22,-0.2,0.08,1.43,-0.66,0,0,1
-1.04,2.31,1.11,0.07,-0.79,-3.78,0.35,-0.09,-3.07,0.33,-2.63,0.34,-3.74,1.27,-2.59,-0.08,0,0,1
0.9,-0.58,-0.2,-0.88,1.04,0.82,-0.59,-0.3,2.36,-0.0,1.48,3.02,-2.29,-3.1,-4.52,4.16,0,0,1
-1.89,-4.24,4.74,-1.64,-2.45,2.63,-1.93,-0.62,-0.48,0.38,3.81,-1.08,2.57,-0.13,2.88,-1.21,0,0,1
0.18,1.32,1.89,-0.52,2.26,-0.93,2.19,-0.78,2.75,5.3,-5.57,-1.43,-1.05,-0.32,1.77,0.2,0,0,1
3.74,3.18,-4.25,-3.24,4.15,1.32,-0.32,-2.02,-4.7,0.76,4.05,3.96,-4.52,2.44,-1.8,-0.75,0,0,1
-0.63,0.71,-3.24,2.2,2.75,1.75,1.29,0.88,1.23,1.83,1.53,0.36,0.52,0.18,-1.12,2.04,0,1,0
2.15,0.38,1.2,-4.04,2.75,1.5,-1.28,-2.57,1.34,5.33,-1.0,0.57,1.73,-1.4,-0.27,4.31,0,0,1
1.7,2.74,0.61,0.02,5.32,4.65,0.96,-4.32,0.33,2.52,-2.65,2.91,-3.06,-0.62,1.27,1.88,0,0,1
-0.85,-0.34,-0.16,0.27,-0.08,-1.39,-1.64,-2.15,-2.92,0.06,0.41,-1.37,0.61,1.63,2.22,-0.71,0,0,1
-1.2,1.1,-0.58,-2.29,2.47,-1.92,-2.11,-1.65,4.42,1.77,1.01,-4.34,0.13,-3.07,0.56,1.59,0,0,1
1.12,0.23,1.75,0.99,-4.88,0.7,0.35,3.56,-4.91,-5.11,0.79,-0.83,0.48,2.12,-0.89,0.11,0,0,1
-1.08,-2.14,1.06,1.81,-2.15,1.05,-1.3,1.57,0.41,-1.85,4.39,-2.28,2.48,-0.57,0.83,0.82,0,0,1
-1.3,-1.78,-2.3,3.15,1.83,2.68,-2.15,-2.04,3.14,2.36,-0.39,0.66,0.57,-3.4,-1.64,0.35,0,0,1
-5.09,-0.17,-0.16,-1.44,0.19,-2.91,-0.7,-1.21,1.17,-2.57,-0.02,-5.53,3.04,0.91,4.88,-5.81,0,0,1
2.15,3.44,-4.72,-1.36,3.32,-0.69,3.36,-1.89,-1.92,-1.59,-2.53,2.82,-3.38,3.62,2.74,-2.0,0,0,1
1.37,-1.87,-1.14,-0.05,-2.79,-1.88,1.67,-0.98,-1.61,-4.65,-0.49,1.81,-1.08,2.16,4.5,-3.35,0,0,1
-2.36,-0.49,-0.36,5.76,1.11,0.89,-1.68,0.31,0.94,3.28,-1.29,-3.85,-0.6,-1.29,-2.58,0.47,0,0,1
2.26,-3.12,0.57,0.72,-0.42,1.24,-1.98,-0.75,0.32,-1.68,0.96,1.6,0.68,-1.7,-2.88,0.95,0,0,1
0.17,-1.85,-4.92,-2.57,4.73,-1.37,-3.06,-2.49,1.94,3.51,4.19,1.13,-1.41,-0.87,-3.53,0.89,0,0,1
-0.75,-1.98,0.03,-0.4,0.29,4.05,0.34,-0.83,1.64,-3.79,0.45,1.71,1.44,-0.77,1.03,-2.86,0,0,1
-1.66,1.55,2.72,-0.68,1.12,5.4,1.81,0.49,2.61,0.74,-1.2,0.5,3.08,-1.12,0.91,1.5,0,0,1
-2.48,-2.54,-3.02,-0.06,-2.46,-1.79,-1.09,-0.02,-4.83,-5.64,5.51,1.54,-0.72,4.0,2.37,-3.14,0,0,1
1.08,0.53,1.11,0.77,0.06,4.47,3.18,0.59,-2.09,0.36,0.11,2.1,-0.41,3.12,3.53,-1.34,0,0,1
0.42,-0.94,1.21,-5.72,2.85,-2.1,-3.64,-4.1,0.97,-1.1,0.86,-1.54,2.18,-2.88,-1.31,-1.23,0,0,1
3.52,-3.15,0.45,-0.7,1.36,1.44,1.4,1.68,3.81,2.78,1.14,0.03,1.77,-1.25,-1.86,-0.93,0,0,1
3.39,4.27,2.38,-4.59,0.93,4.27,1.49,-0.54,-3.12,-1.72,0.09,4.31,-3.16,0.51,-0.29,1.76,0,0,1
-1.36,1.58,0.45,5.92,1.23,2.81,3.74,1.98,3.49,4.11,-4.66,0.72,-0.8,-0.69,-0.82,2.91,0,0,1
0.52,0.29,-4.91,-1.41,2.58,-0.78,-2.31,0.21,4.51,0.62,2.92,-0.96,1.62,-3.15,-5.12,1.01,0,0,1
0.38,-0.67,-0.08,0.65,1.9,-1.38,0.74,-1.95,2.75,0.6,-1.59,-0.19,0.59,-1.64,-0.06,1.12,0,0,1
2.74,-2.01,-3.81,-2.89,1.53,-0.56,-0.99,-3.26,0.49,-1.36,3.95,4.1,-1.55,-0.78,-0.14,0.93,0,0,1
-2.17,-2.97,-3.42,-6.47,0.36,-1.51,-3.11,-2.43,-0.49,-1.72,5.23,2.88,-1.43,-0.05,-1.72,-1.71,0,0,1
-1.49,-2.55,0.14,-2.12,-1.48,-4.84,0.38,0.07,-1.26,-0.58,1.39,-3.3,1.61,2.76,4.13,-3.43,0,0,1
-2.36,4.73,-0.36,-0.51,-0.67,1.02,2.61,0.5,-5.39,-4.3,2.9,0.88,-1.69,3.85,3.3,0.61,0,0,1
1.05,2.14,-1.28,-1.64,-1.55,-1.2,0.88,1.61,0.43,-3.46,-0.4,-0.53,-0.95,0.37,0.51,-2.84,0,0,1
2.97,0.37,1.08,-1.72,1.51,0.18,1.54,0.86,0.63,3.61,1.73,-0.74,-2.0,0.26,-2.16,4.38,0,0,1
-0.39,2.83,0.94,-5.59,2.79,-0.59,2.28,-2.67,-0.66,1.87,-1.16,1.7,-2.63,1.54,4.89,0.84,0,0,1
0.8,2.16,-3.67,0.11,3.77,-1.46,0.08,-1.43,-0.31,3.22,-1.08,-1.31,0.37,1.09,0.03,0.67,0,0,1
-3.2,2.76,-1.47,0.51,-0.15,-4.0,1.98,2.19,-1.41,-0.03,-3.81,-2.29,0.98,2.59,-0.88,-2.92,0,0,1
0.02,-0.02,2.09,4.15,-3.12,-1.46,-0.47,1.06,-1.55,3.65,-5.9,-0.89,-2.79,-3.9,-0.53,1.49,1,0,1
0.21,2.08,-0.18,2.51,-1.49,1.88,1.02,1.7,1.07,-1.33,-0.48,2.24,2.28,-2.71,-2.87,1.57,1,0,1
-2.54,-2.01,-4.64,-2.07,2.93,2.6,2.22,1.59,6.16,0.91,2.95,0.36,1.21,0.97,5.58,6.1,1,0,1
-0.02,1.79,4.3,-0.75,1.03,-0.93,-1.36,2.16,-1.21,1.85,-2.65,-0.87,2.25,-1.37,-0.88,0.8,1,0,1
0.3,-0.6,-4.37,0.76,-0.78,-1.35,1.3,1.25,5.46,2.68,4.83,-1.47,1.3,1.31,2.1,3.85,1,0,1
-1.54,-1.42,1.45,-4.71,2.89,-2.28,-1.77,3.38,2.96,0.7,4.35,-1.22,2.83,-1.71,2.73,2.24,1,0,1
0.59,1.71,0.82,-2.47,1.19,3.43,-1.68,-0.55,-1.0,-1.54,-0.87,-0.43,-3.47,-1.93,2.25,-1.57,1,0,1
-0.41,0.83,-2.46,0.17,-1.36,2.95,4.81,2.14,-1.02,1.6,2.54,2.28,-4.57,-2.76,-0.6,2.87,1,0,1
-1.88,0.3,2.37,-5.04,5.12,0.84,-0.65,-0.22,0.74,0.61,1.2,0.96,1.76,1.14,0.75,-0.17,1,0,1
-1.09,6.51,0.52,-1.13,1.17,0.13,-0.73,0.6,-4.16,-1.38,-2.29,-0.53,0.19,1.71,1.95,4.53,1,0,1
0.48,3.84,-0.22,-0.49,-0.2,-2.08,-2.28,-1.53,-5.12,-5.93,-3.11,-0.45,-2.91,0.52,0.87,-2.69,1,0,1
0.69,-0.79,0.6,-1.83,1.77,3.85,-2.31,1.18,-0.26,0.82,-0.91,2.8,1.27,2.18,-3.98,0.39,1,1,0
-4.22,0.42,1.18,-0.81,-0.52,-4.48,-0.49,2.8,-0.34,-3.46,-1.25,1.95,0.76,-3.2,2.53,0.75,1,0,1
-0.67,-3.33,-2.3,1.38,0.41,-1.56,-3.26,1.84,3.29,4.22,0.12,-0.09,2.73,4.82,-0.92,-0.38,1,0,1
3.21,1.62,1.44,2.6,-4.51,0.69,0.27,0.15,0.15,0.71,1.07,3.11,-2.51,0.43,-2.62,0.82,1,0,1
-0.29,-5.27,0.72,-6.09,4.51,-0.24,1.25,-0.21,-0.01,1.12,6.86,0.49,0.63,-1.44,-1.35,1.55,1,0,1
-2.3,-1.29,0.07,-0.55,-1.17,1.18,1.68,-1.92,0.25,-0.18,1.04,1.05,-6.04,-5.72,-1.35,-1.71,1,1,0
0.1,1.4,1.45,-0.99,-0.03,-1.88,0.61,0.51,2.09,-1.61,0.91,-0.11,-2.4,-2.07,3.59,1.67,1,0,1
0.95,-0.76,-0.43,-2.29,2.6,6.01,-0.78,-2.74,-4.34,-1.55,-1.11,0.09,0.39,1.3,-0.54,-4.32,1,0,1
-0.31,-4.77,-2.43,3.96,-1.8,-0.84,1.07,-0.94,0.44,-0.61,-3.1,-2.7,0.33,-2.28,1.23,0.2,1,0,1
3.64,-2.76,-1.33,-0.52,-0.94,-0.24,-2.5,1.78,-1.58,-4.09,2.15,0.12,3.06,2.86,-0.72,-0.39,1,0,1
-0.77,-0.6,-2.29,-0.12,-1.32,-4.41,-2.22,-0.26,3.27,-2.13,1.62,-1.33,0.28,3.12,3.06,1.6,1,0,1
-0.18,-1.76,-2.59,-0.47,0.53,-0.48,-1.77,-1.11,-3.31,-2.62,-2.2,-2.29,-1.96,0.81,1.81,-1.82,1,0,1
-2.01,1.86,-6.27,2.44,-1.94,-0.25,1.22,1.5,3.42,-2.51,-1.32,-1.35,-0.4,-1.77,4.53,4.81,1,0,1
3.09,3.12,0.96,0.95,-2.11,-1.13,-2.18,-2.54,2.79,1.36,-1.35,-1.57,-2.2,2.05,-0.99,-1.74,1,1,0
2.45,-1.43,0.21,-0.99,0.87,2.3,0.26,2.41,-1.64,-3.02,1.5,3.19,2.64,4.52,-0.34,-0.36,1,0,1
3.31,-0.54,-0.35,3.14,-2.63,-0.77,0.63,0.59,-2.01,0.77,-0.21,-1.75,0.66,0.83,-1.99,0.04,1,0,1
2.13,0.39,3.85,-6.71,3.28,-2.24,-4.61,-2.49,-0.73,-2.84,5.08,-0.24,0.36,3.07,-1.89,-4.15,1,0,1
-0.52,-2.29,-3.06,-1.19,1.36,0.09,-1.11,-3.67,1.94,-0.44,0.84,-2.01,1.14,-0.32,1.15,-1.38,1,0,1
2.07,-3.63,-0.49,-2.81,2.48,-0.67,-3.88,-2.53,-2.16,-6.74,-0.53,-2.48,4.12,2.53,1.61,-0.96,1,0,1
0.98,-4.93,-0.06,0.9,-1.01,1.17,3.08,1.54,-1.77,0.13,0.81,-0.09,-1.08,-5.37,-0.72,0.38,1,0,1
-1.32,-0.3,1.66,-0.77,1.3,-0.95,-0.7,-0.45,2.15,2.85,-2.26,-1.56,-0.33,-1.35,3.58,1.83,1,0,1
-0.54,-4.14,-0.8,0.95,-0.54,-0.19,1.74,1.29,-0.42,-1.68,2.38,0.96,1.37,-2.1,-1.0,0.52,1,0,1
2.47,2.95,4.35,-3.56,1.18,0.7,-1.32,0.87,-3.68,-1.16,1.65,2.07,-0.65,0.76,-2.19,0.04,1,0,1
-1.09,-3.44,-3.66,0.34,1.72,0.41,-1.59,-1.43,2.53,1.97,0.67,-2.7,3.85,2.07,2.1,0.73,1,0,1
0.06,-0.46,-2.0,2.54,-1.61,0.71,4.25,1.44,6.86,-0.06,2.38,0.09,1.26,-7.01,-0.42,4.0,1,0,1
-1.9,-0.25,-3.6,1.07,1.7,6.18,1.04,1.61,-1.54,2.4,-2.7,0.27,-0.18,0.08,2.86,1.69,1,0,1
0.5,-3.72,-2.51,-1.69,3.16,1.61,-2.65,-4.0,0.17,-5.76,-1.08,-2.5,4.74,0.18,2.67,-2.34,1,0,1
1.23,-0.43,0.81,-2.42,1.41,-0.72,-1.54,-0.18,-2.11,-1.21,1.52,-0.56,-3.34,0.98,2.45,-2.31,1,0,1
2.49,-0.9,-1.53,1.69,0.16,4.66,-1.07,0.56,-1.6,1.03,-1.41,0.58,1.05,4.05,-1.81,0.65,1,0,1
-1.53,-1.52,-3.89,0.85,-0.02,1.66,0.83,0.66,1.18,0.85,0.22,0.27,2.39,0.14,-1.42,1.53,1,0,1
-0.19,0.79,0.98,4.79,-3.43,0.03,1.88,0.11,-0.94,1.57,-4.37,-0.1,-1.7,-3.76,-3.38,-0.46,1,0,1
0.12,-1.65,1.72,-5.61,4.18,1.1,-3.19,2.12,3.99,0.88,5.0,0.5,4.47,3.33,1.73,2.07,1,0,1
2.67,-3.33,-0.93,-1.79,1.98,0.83,-2.12,-1.06,0.9,3.97,1.02,-1.81,2.38,0.57,-3.1,-0.77,1,0,1
3.78,1.84,0.87,-0.33,-0.64,1.61,-0.4,-2.7,-1.07,-2.35,1.66,0.09,-0.36,-1.73,-3.91,-2.32,1,0,1
-1.19,-3.08,-3.65,1.49,-1.98,-3.02,2.14,0.04,-1.66,-3.95,0.27,-2.1,-3.41,-2.36,4.96,1.43,1,0,1
-1.45,-1.56,-1.44,-1.3,2.4,-0.86,-3.76,-3.72,1.41,1.49,-1.87,-4.92,0.62,-1.35,3.36,-1.24,1,0,1
2.31,-0.24,1.52,-4.59,4.26,-1.7,-3.4,-1.22,-1.14,-7.47,0.4,-1.56,4.9,2.14,-0.3,-2.21,1,0,1
-1.31,-5.95,-3.35,-2.64,3.69,0.72,-1.32,0.91,0.25,1.83,1.59,-3.83,4.14,0.04,2.6,0.43,1,0,1
3.83,-3.31,-0.12,-2.57,1.04,4.0,0.79,0.87,-1.43,-2.27,2.67,-0.2,-1.38,-0.66,1.31,-0.91,1,0,1
1.52,0.7,-0.72,3.7,-4.83,-2.96,-1.46,-0.37,-1.8,2.21,-1.89,-0.2,-3.2,-3.1,-5.8,-0.23,1,0,1
1.88,-0.74,0.76,0.47,-1.46,-0.33,0.99,2.79,-0.83,0.24,1.73,2.07,0.91,-1.16,-3.77,1.83,1,0,1
-1.32,4.56,0.32,0.87,1.78,4.14,0.28,2.38,-3.08,-0.27,-6.1,-0.32,-0.22,-1.57,0.1,0.76,1,0,1
-3.1,-0.03,-1.78,0.12,1.25,0.45,-1.64,1.89,2.67,4.59,-1.08,-0.38,0.07,1.32,1.75,1.86,1,0,1
-3.91,5.8,4.53,-4.21,5.07,1.97,-1.85,0.33,-3.11,0.94,-3.79,0.56,0.54,-0.96,1.79,1.92,1,1,0
1.81,-0.39,-0.3,3.57,-4.57,0.54,0.43,0.37,0.91,1.72,1.79,0.39,-4.6,-1.37,0.8,-1.66,1,0,1
1.67,-1.07,-0.2,-0.96,3.97,3.31,-3.73,-0.31,0.23,-1.04,-3.79,-1.89,6.84,3.12,0.95,0.68,1,0,1
-3.29,-1.53,-1.33,-3.1,2.67,0.32,-2.6,1.94,1.93,-1.6,1.35,0.76,4.19,-1.56,0.33,1.31,1,0,1
0.59,-1.24,-3.89,5.04,-3.82,0.02,5.54,1.75,5.52,-1.53,0.39,0.84,0.23,-3.86,3.46,4.96,1,0,1
1.41,6.69,6.57,-2.0,0.84,0.25,-1.07,0.27,-0.66,2.49,-0.45,2.26,1.47,-0.24,-4.92,1.27,1,0,1
-0.87,-0.99,0.61,-5.25,5.69,4.16,3.22,-0.46,2.13,-1.01,5.65,0.81,3.04,-1.98,-0.87,1.2,1,0,1
-1.29,3.07,-0.03,0.86,-2.3,-1.58,5.29,3.24,0.11,1.67,1.2,0.39,-5.2,-5.53,1.27,4.02,1,0,1
1.15,-2.38,-4.05,2.05,-2.71,0.17,-2.63,-2.09,-0.91,-2.72,0.92,-1.29,-1.25,2.5,1.26,-0.45,1,0,1
-1.42,-1.26,-1.64,2.27,-0.05,3.12,-1.02,0.48,-2.14,3.57,-2.75,-1.25,-2.31,-1.15,0.62,-1.1,1,0,1
-0.12,-3.35,-3.62,-3.66,2.29,1.93,0.64,0.39,-0.64,-3.08,2.16,-0.68,1.12,1.02,3.22,2.38,1,0,1
-2.73,-3.86,-2.11,-6.84,5.43,-1.76,-1.75,1.61,3.14,-0.77,7.02,-2.65,5.71,-0.33,3.51,2.93,1,0,1
-1.95,1.28,0.01,4.44,-3.16,0.44,-2.65,0.41,-0.78,-2.1,-3.94,4.11,-0.06,-1.31,-4.28,-2.89,1,1,0
3.81,-0.94,-1.09,1.2,-0.95,0.09,-1.33,0.64,-1.8,-4.45,-0.34,-1.68,2.05,0.16,-0.15,-2.44,1,0,1
-0.03,-0.23,-1.56,1.41,-2.34,0.74,5.21,-0.25,0.28,1.35,3.13,0.65,-3.75,-3.59,-2.85,3.78,1,0,1
0.59,-2.52,-3.04,0.77,-0.41,-2.24,-0.97,1.86,0.63,-3.6,0.07,-1.07,4.44,1.57,1.71,1.5,1,0,1
2.29,1.97,-0.77,-1.52,-6.25,-0.58,0.29,0.28,1.93,0.48,-1.83,0.51,0.6,-0.15,0.72,3.49,2,0,0
1.92,-3.56,1.78,2.65,1.36,-0.04,-4.22,-1.01,-1.36,0.91,-0.35,4.09,-0.74,-1.3,-3.27,0.57,2,0,0
2.13,0.48,0.54,1.1,0.74,0.16,-1.36,-0.08,1.61,-3.21,-1.21,-0.57,-0.38,0.64,-1.48,1.79,2,1,1
1.02,0.1,-3.91,0.11,-2.44,2.37,0.38,-3.06,2.4,-1.42,-2.03,0.02,2.33,-1.05,-2.09,-0.62,2,0,0
-0.94,1.1,-0.8,-3.04,-3.17,-2.43,3.17,5.08,-0.65,-1.31,-4.44,-3.63,-0.59,1.98,2.36,4.03,2,0,0
-3.12,0.37,-0.8,-0.11,0.98,-0.58,-0.86,-2.6,-0.53,-1.55,-0.05,-1.07,0.29,3.42,4.15,-0.94,2,0,0
0.89,0.06,-4.79,1.38,0.24,2.43,2.99,-1.09,-0.06,-1.43,4.39,-3.91,7.46,-6.22,2.18,-3.03,2,0,0
0.43,-0.32,-2.17,2.07,-1.98,6.96,-1.36,-1.37,-1.68,0.95,2.9,1.42,-0.38,0.12,-3.7,-1.66,2,0,0
-1.18,-0.5,0.95,0.41,1.04,0.58,-2.77,-1.63,-1.42,2.73,-0.93,3.17,-4.69,3.4,-1.6,0.97,2,0,0
1.84,0.49,0.45,-2.14,4.26,-2.78,-2.34,-0.99,0.68,-2.79,-0.17,0.5,-0.55,3.28,5.08,0.24,2,0,0
0.28,-0.34,1.81,-1.8,-0.52,4.28,-3.86,-3.51,-0.97,-0.34,3.68,0.39,-3.72,0.15,-2.7,-2.67,2,0,0
-0.09,-0.42,-4.09,-0.74,-2.98,2.52,2.74,-0.64,0.48,0.31,-1.06,-3.48,0.96,-3.54,-2.63,-0.9,2,0,0
2.44,0.67,0.42,1.01,1.34,0.43,0.86,4.31,-0.82,0.52,-1.78,2.99,-1.09,2.02,2.23,2.76,2,0,0
2.83,0.45,1.11,-1.87,-2.17,0.09,0.1,4.38,3.75,-1.2,-2.79,-2.87,2.49,-2.28,-0.35,0.33,2,0,0
1.46,3.43,-0.99,2.35,0.17,2.71,3.22,5.45,-0.62,-0.7,-1.47,-0.39,-2.44,1.81,-0.23,2.04,2,0,0
1.1,0.7,-1.62,0.91,0.79,-1.87,0.72,0.91,-0.31,2.09,-2.15,-0.59,1.19,-0.97,2.11,-2.56,2,0,0
2.36,1.06,0.28,-1.53,3.16,-2.06,-2.97,-0.26,3.51,-1.06,-3.1,-0.81,0.43,1.97,2.24,-4.82,2,0,0
2.64,3.2,-2.77,4.06,-0.24,2.46,3.56,4.71,0.19,-0.59,0.67,2.3,-1.14,0.19,1.01,5.16,2,0,0
-2.41,0.89,2.7,0.96,-2.0,-0.32,-0.3,2.06,1.03,2.71,2.1,3.89,-0.03,0.4,0.51,2.82,2,0,0
-3.47,2.86,0.59,0.34,-7.99,-1.23,4.1,1.54,-3.48,1.35,2.73,1.71,-0.35,-2.36,-2.92,6.56,2,0,0
-1.66,-3.1,-0.0,-0.83,-2.51,2.05,-1.09,0.67,-0.13,-0.52,-1.58,-1.68,0.45,0.77,-2.73,4.11,2,0,0
0.59,-0.6,1.7,-0.04,-1.83,0.38,-2.03,1.12,-0.27,1.66,2.63,2.21,-0.86,0.07,-0.47,3.73,2,0,0
-2.68,-2.45,3.25,-0.87,-0.43,0.83,-3.99,-2.87,-1.43,-3.19,-0.89,-2.35,-1.17,1.78,-1.5,0.06,2,0,0
-1.2,-1.14,-2.88,2.48,-5.5,2.92,0.43,-0.67,-0.3,0.56,1.15,-1.61,1.97,-3.72,-4.23,2.3,2,0,0
-3.74,-0.53,4.15,-0.07,0.07,0.67,-4.17,-1.61,-1.55,1.7,0.03,0.05,-2.76,2.58,0.07,-5.1,2,0,0
1.34,0.81,-1.09,-0.83,3.21,0.92,0.77,3.74,3.61,0.26,2.82,-1.01,1.97,-0.43,5.58,-2.72,2,0,0
-1.93,0.43,-0.78,3.01,-0.77,0.32,1.51,1.57,-0.41,0.85,-2.31,1.75,-0.4,1.35,-1.79,3.25,2,0,0
