@relation SyntheticData-N_600-D_16-Nmin_100-Zmin_4-CL_1_2-R_0
@attribute X0 real [-7.10, 6.92]
@attribute X1 real [-8.23, 8.38]
@attribute X2 real [-7.52, 6.93]
@attribute X3 real [-8.98, 6.97]
@attribute X4 real [-7.68, 7.84]
@attribute X5 real [-6.44, 7.30]
@attribute X6 real [-6.58, 7.89]
@attribute X7 real [-8.84, 6.84]
@attribute X8 real [-6.61, 9.11]
@attribute X9 real [-8.71, 7.30]
@attribute X10 real [-6.21, 5.23]
@attribute X11 real [-8.50, 7.50]
@attribute X12 real [-7.04, 6.74]
@attribute X13 real [-6.16, 6.31]
@attribute X14 real [-7.75, 6.60]
@attribute X15 real [-9.90, 7.19]
@attribute cluster_idx {0,1,2}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
0.99,0.82,0.71,0.51,-0.35,-0.7,0.6,-0.64,0.08,0.14,-0.97,0.28,1.07,2.19,-0.4,1.1,0,0,1
-0.18,-2.64,-4.45,-5.3,1.79,0.79,-1.76,2.98,3.09,-2.09,3.3,-0.01,0.9,0.76,-0.78,2.15,0,0,1
-2.42,1.99,3.45,3.12,-0.37,1.8,-0.76,-1.51,-1.39,-0.91,-2.73,0.07,2.49,0.31,-1.89,-1.33,0,0,1
2.03,-2.33,-2.7,-0.51,-2.71,-1.08,2.52,-0.62,-1.32,-3.16,-1.23,1.53,-2.31,2.46,-3.29,-2.64,0,0,1
-0.04,-0.72,-4.4,-1.66,-0.28,0.36,2.94,2.42,-1.33,-2.8,-1.21,3.88,-4.7,-0.3,-3.67,-2.29,0,0,1
1.21,1.3,3.04,3.13,-4.01,-0.06,1.48,-1.23,-3.37,-0.57,-3.17,2.88,0.18,-0.18,0.89,-3.33,0,0,1
-1.61,1.49,-3.53,-4.4,-2.57,2.15,3.76,2.92,0.28,-3.25,-1.35,6.5,-4.44,-0.08,-6.78,-2.12,0,0,1
1.36,-0.65,-0.99,1.6,4.79,-0.58,1.69,3.65,-1.56,-2.97,-4.02,1.98,-2.48,0.64,1.37,-5.29,0,0,1
2.96,-1.23,-0.88,-1.73,0.73,0.85,-0.82,2.0,2.18,-0.61,-1.44,2.38,2.42,1.64,-0.79,0.57,0,0,1
-0.05,2.13,4.36,0.32,0.66,1.92,-0.95,0.24,0.71,-0.43,-0.91,2.11,1.49,-2.79,-0.34,-0.23,0,0,1
-1.57,-1.45,-0.99,0.38,1.7,0.6,-3.12,-1.21,1.84,1.46,1.2,-1.59,1.62,-1.81,0.71,1.98,0,0,1
0.45,-0.26,-1.75,0.82,-0.75,-1.91,-0.42,-0.98,-1.74,-2.15,0.1,-1.31,-1.87,1.37,0.38,-1.19,0,0,1
-0.13,3.35,4.95,-1.15,-0.42,3.16,2.95,0.93,-0.77,-2.22,1.13,4.4,-2.03,-4.34,-1.79,-1.71,0,0,1
4.1,2.11,0.5,-1.38,0.02,-0.39,3.41,1.75,0.41,-0.81,-2.08,6.11,-1.09,-0.64,-3.5,0.12,0,0,1
1.17,2.82,-1.35,1.12,-3.09,-1.09,-2.61,-0.87,3.8,-2.47,-2.43,1.02,4.37,2.28,-3.81,-2.03,0,0,1
0.06,0.24,0.31,-3.59,2.45,2.56,3.56,4.53,-0.52,-5.41,-0.61,4.69,0.08,2.27,-2.13,-3.68,0,0,1
-1.9,1.77,6.42,3.11,0.56,0.09,-0.82,-3.22,0.07,1.05,-0.54,-0.68,1.79,-1.54,2.49,-0.48,0,0,1
-1.03,-0.97,0.99,3.92,-4.36,-0.29,1.86,-4.74,-2.65,0.24,-0.18,-1.24,-2.05,-1.86,-3.21,-1.77,0,0,1
-3.35,2.12,0.57,0.53,3.25,-1.77,0.66,0.81,-0.14,-1.43,0.13,-0.59,-0.92,1.24,1.12,-2.39,0,0,1
-2.02,-2.11,1.09,0.95,-4.88,4.98,-1.44,-1.08,-1.58,0.03,0.53,-1.61,2.47,-0.72,-0.06,0.28,0,0,1
1.31,0.36,2.02,3.5,1.09,-3.17,-2.18,-3.18,-0.31,-2.25,-0.98,-3.79,0.56,3.4,3.3,-2.97,0,0,1
0.57,1.67,2.65,-2.35,1.78,-0.85,2.73,-0.87,3.3,-2.38,0.86,3.0,-2.49,-1.62,-4.98,-2.52,0,0,1
-1.09,-0.63,-2.26,-0.92,0.01,2.13,-1.85,-1.04,2.0,-4.17,-0.21,-2.77,1.6,5.25,-3.56,0.45,0,0,1
-0.81,1.23,1.54,3.27,-4.05,-0.48,0.66,-1.77,-0.88,2.02,-0.38,1.44,2.47,-3.82,-1.54,-2.24,0,0,1
2.06,-0.14,0.09,-1.01,0.23,-4.7,-0.3,-2.09,2.02,-1.45,1.22,-1.06,2.0,2.93,-2.02,-1.16,0,0,1
-2.52,0.03,-0.43,4.21,-1.52,-0.36,-1.39,-1.91,-1.8,2.02,-0.64,-4.87,-0.58,1.67,2.53,0.26,0,0,1
3.0,1.38,-0.89,1.32,0.33,-3.02,1.13,1.41,-2.95,2.57,-3.26,1.97,-0.88,1.19,0.57,-1.55,0,0,1
-2.11,-1.91,0.39,-4.02,2.85,6.21,0.21,4.16,-0.93,-0.34,0.34,1.46,-0.3,0.66,2.38,3.67,0,0,1
-0.07,-0.09,-1.98,1.68,0.62,-2.7,1.93,-0.25,0.08,-0.81,1.43,-2.89,-2.46,0.71,1.19,-1.82,0,0,1
-0.18,-2.69,-3.32,-3.91,0.51,7.3,4.67,5.82,-1.79,-3.91,-2.73,2.95,-4.51,3.59,-4.87,0.7,0,0,1
0.16,3.42,-0.38,2.02,0.45,-4.93,-1.76,-1.91,5.13,-1.28,-1.88,1.27,-0.37,-1.22,-1.53,-4.7,0,0,1
-0.31,1.51,0.77,-0.28,0.35,-2.43,-2.86,-1.85,2.82,0.97,0.93,-1.07,0.44,-0.68,1.14,1.43,0,0,1
2.63,-0.13,-1.98,-3.21,0.2,-3.5,-0.89,0.24,2.06,3.41,2.62,0.38,2.63,0.51,1.28,2.26,0,0,1
-0.53,1.7,-1.4,-1.97,0.75,-0.69,-2.0,-0.34,3.67,-4.68,-0.63,2.77,4.02,4.35,-2.59,0.17,0,0,1
-1.59,2.4,5.46,0.44,1.36,0.99,-0.02,-1.76,-1.69,-3.48,2.28,-0.02,-1.02,-2.03,2.7,-1.69,0,0,1
-0.37,0.71,0.98,3.0,0.68,0.82,-0.2,0.07,-0.23,-0.77,-3.21,1.49,-0.05,-0.99,1.6,-2.67,0,0,1
0.77,-1.73,1.64,1.15,-0.46,-0.91,-2.26,-3.87,-0.42,1.91,-0.4,-3.8,-1.1,2.55,1.43,1.91,0,0,1
-0.53,0.9,0.13,-0.7,0.01,-1.48,-2.21,-2.76,0.27,2.55,3.3,-3.01,2.35,2.26,1.3,6.09,0,0,1
0.52,-0.94,-0.81,-2.52,1.14,-0.67,3.17,2.08,0.5,-1.53,-1.99,4.23,-0.61,2.3,-4.08,-1.24,0,0,1
0.9,-3.62,-3.08,-2.84,0.98,3.47,2.12,3.46,-0.9,0.67,-4.71,2.81,-4.19,2.93,-2.74,-0.01,0,0,1
2.59,1.54,-1.52,-3.93,1.7,-1.28,3.35,2.59,1.03,-2.05,-3.56,7.5,-0.39,0.93,-7.75,-1.46,0,0,1
-1.26,0.55,-4.32,-3.58,0.77,2.91,1.58,5.03,1.92,-3.03,-1.96,3.34,-3.16,1.43,-2.25,0.12,0,0,1
0.58,-0.96,-4.33,-1.59,3.05,-5.1,0.43,-0.43,3.36,0.43,1.88,-2.21,-1.7,1.85,-2.51,1.48,0,0,1
-1.04,2.52,1.73,-0.4,-2.26,3.44,1.81,2.09,0.88,-1.32,-2.31,5.8,-1.27,-3.98,-1.64,-2.84,0,0,1
-1.06,-3.64,-1.71,2.83,0.26,-2.28,0.46,-1.41,-2.27,5.38,-1.58,-0.91,0.57,-1.07,0.59,1.96,0,0,1
-1.71,4.08,2.08,3.19,-0.18,-2.33,1.13,-3.32,-1.23,-1.15,-0.88,0.88,-1.64,-1.63,-2.99,-2.78,0,0,1
-0.22,2.73,-1.01,-0.21,-1.67,4.32,-1.2,2.73,2.49,-1.43,-2.35,1.11,-0.18,-0.4,-2.6,2.08,0,0,1
-2.46,1.34,4.09,5.47,2.46,2.61,1.23,0.3,-4.93,2.62,-3.1,0.72,1.02,-2.47,2.79,-0.33,0,0,1
-3.41,-0.71,0.67,0.72,-1.47,4.97,-1.08,-1.07,-2.87,-2.16,-1.6,-1.96,-0.97,2.92,-1.31,0.96,0,0,1
-0.97,-0.24,-2.66,1.56,-0.62,0.53,-2.07,-0.57,2.21,0.56,-1.49,-0.87,-0.07,-0.93,-3.52,0.49,0,0,1
-1.63,0.94,1.19,0.16,-0.76,0.66,-1.44,1.1,1.32,2.17,1.08,1.11,5.41,-2.32,2.08,-0.74,0,0,1
1.89,-2.85,-1.71,0.68,-1.9,3.17,2.11,3.31,-4.28,3.15,-1.44,0.38,-0.14,-0.2,-0.88,0.52,0,0,1
-2.11,-2.44,-0.74,-1.01,3.88,0.57,-1.37,-1.96,-0.82,-1.4,-1.78,1.44,1.43,2.15,2.04,-0.41,1,0,0
1.63,3.66,-0.64,1.35,-2.39,-5.36,-1.3,0.52,0.99,1.21,1.88,0.67,3.18,-0.87,-1.95,0.8,1,0,0
-0.77,-1.54,-2.1,3.95,0.69,0.02,2.36,1.15,0.79,1.43,0.03,-0.11,1.17,1.73,-0.07,-1.67,1,0,0
-2.27,-3.34,-2.18,-0.63,0.86,-0.12,-1.36,-3.38,2.51,0.33,-2.01,1.31,1.34,1.01,2.09,1.14,1,0,0
-0.55,2.31,-1.48,-0.52,2.96,-2.39,-0.41,4.67,-1.22,-2.0,1.1,-1.66,-1.34,3.28,-0.9,1.68,1,0,0
0.86,-4.87,-0.71,5.72,-2.08,4.28,4.65,3.89,2.67,1.05,1.79,-1.37,3.33,-2.48,-2.18,-5.24,1,0,0
-2.81,-3.01,-3.71,3.47,2.44,2.74,4.09,2.11,2.56,-1.43,-1.42,-2.74,1.37,6.02,1.28,-4.31,1,0,0
-2.88,1.2,-0.57,-1.48,7.84,1.21,-1.96,4.98,-0.6,-1.59,0.27,0.06,3.72,0.65,-3.12,0.21,1,0,0
1.35,1.01,-3.22,1.43,-0.6,2.58,4.73,0.93,4.36,3.0,-1.27,-2.97,-1.88,2.15,-1.17,-2.35,1,0,0
1.79,0.15,3.01,6.62,-2.71,-0.1,4.44,4.24,-2.07,2.37,3.75,-2.39,-1.38,1.54,-2.35,-1.14,1,0,0
4.25,1.97,-0.79,-0.02,-2.62,-0.16,-0.58,-0.49,0.64,0.19,0.19,-1.69,-2.96,-0.12,0.23,1.18,1,0,0
4.87,4.56,-0.59,-1.06,2.62,0.27,1.42,-1.25,-2.99,4.5,-1.7,-3.69,-3.21,2.11,-2.33,1.85,1,0,0
0.63,-0.2,-1.6,0.6,0.81,0.28,0.37,-0.39,-0.16,2.29,-1.08,-1.41,-0.84,2.9,0.16,2.19,1,0,0
0.67,1.73,1.1,-1.83,-3.79,2.26,-0.69,1.36,1.89,-3.1,2.81,-1.2,-0.56,-1.93,-2.8,3.53,1,0,0
-5.02,1.55,-3.98,2.89,-0.67,1.15,-1.66,3.0,3.41,-2.39,1.22,-4.36,1.67,4.21,-4.16,-1.19,1,0,0
0.12,-1.11,-0.97,-5.51,-1.3,3.23,-2.39,-0.12,-1.01,-1.95,-0.26,0.53,2.24,-1.85,-1.11,4.45,1,0,0
-3.36,-2.82,-3.16,-2.17,1.98,-0.2,-0.56,-1.6,2.69,-1.48,-2.14,0.93,0.35,4.76,3.5,-0.36,1,0,0
2.32,-3.63,-1.05,0.27,-0.97,4.9,0.46,-1.07,-0.99,-0.41,-1.86,-0.96,-3.23,0.23,2.64,-0.48,1,0,0
-1.93,-4.15,-0.98,3.78,-2.07,0.59,2.75,1.61,1.97,-2.08,0.66,2.95,0.04,-0.55,3.75,1.03,1,0,0
4.17,0.89,1.15,0.16,0.0,-1.04,2.21,1.43,-2.66,4.86,0.43,2.09,-0.05,-3.15,-1.06,1.4,1,0,0
2.15,4.99,1.08,1.5,-0.74,-1.03,-0.13,2.84,-1.02,1.38,1.41,-1.88,0.48,0.56,-2.65,1.88,1,0,0
2.36,2.51,4.24,0.6,1.38,0.47,-2.77,-3.51,-2.19,-1.82,0.12,-0.09,-3.03,1.15,2.13,3.55,1,0,0
-0.17,0.5,2.69,-2.33,1.97,-2.65,-3.31,-1.9,-1.67,0.48,1.64,2.37,0.73,-1.17,-1.71,2.33,1,0,0
1.87,0.67,2.89,3.43,1.05,3.44,3.54,1.43,-2.99,0.57,1.14,-2.57,1.99,1.81,-2.09,-2.38,1,0,0
4.74,2.93,4.42,-0.31,-1.83,2.48,5.98,4.18,-4.13,0.17,3.91,-1.19,-1.57,0.86,-2.65,-1.09,1,0,0
-2.71,-1.81,-1.8,-0.26,3.31,0.35,-1.99,-0.77,0.57,3.85,-2.17,2.03,1.63,-1.21,-0.8,2.53,1,0,0
0.27,-1.87,2.4,-1.82,1.12,-0.91,-0.75,-2.47,-0.32,-1.7,1.07,1.4,-0.52,-0.51,1.08,3.92,1,0,0
3.26,3.49,0.01,-1.32,-0.73,3.17,0.76,2.25,1.42,0.73,2.14,-5.31,-3.71,1.44,-5.96,-3.49,1,0,0
3.81,1.66,-2.42,-3.09,-2.46,0.15,1.7,-3.23,3.49,0.32,-1.17,0.44,-7.04,0.73,2.66,1.75,1,0,0
-0.78,-1.55,-3.48,-0.25,-1.14,-0.59,-1.1,-0.43,3.24,0.44,-0.89,-1.19,0.49,1.74,-0.12,-1.93,1,0,0
1.87,-1.67,-1.09,-4.77,-2.11,2.07,-0.24,-3.76,1.64,-0.9,-0.88,-0.25,1.92,-1.88,-0.95,-1.65,1,0,0
4.13,1.02,6.3,-1.53,0.06,-0.97,-3.2,-1.09,-5.27,2.56,1.87,4.21,-1.79,-4.75,-0.24,4.47,1,0,0
-0.04,1.19,0.85,-0.91,-1.03,0.53,2.13,2.87,1.46,0.83,1.54,2.51,0.32,-0.0,-0.65,-1.6,1,0,0
1.9,2.95,1.48,0.69,-0.88,-1.39,0.06,0.36,-0.29,0.77,2.13,-1.07,1.45,0.22,-3.56,-3.26,1,0,0
3.03,-1.65,-2.42,0.26,-4.56,-0.2,2.2,-0.05,0.91,1.86,-0.76,2.81,-3.98,-1.08,3.52,-1.21,1,0,0
2.79,3.15,0.58,-3.47,-0.9,0.08,-0.03,-0.29,-0.72,0.05,1.77,-1.64,-2.53,0.01,-3.54,0.28,1,0,0
-3.52,-3.77,-1.06,-1.43,-0.16,-0.67,-1.06,-0.14,3.04,-5.1,1.36,1.09,0.31,0.77,1.12,-1.14,1,0,0
-1.71,-1.2,0.45,-0.62,3.13,-1.45,-0.33,-4.97,0.24,-1.68,-0.66,-0.61,5.93,2.55,-1.12,-4.78,1,0,0
-0.12,1.58,-1.56,-5.54,0.65,0.24,-3.9,-1.07,4.15,-3.23,0.72,-1.91,3.05,-1.92,-3.77,3.08,1,0,0
0.91,0.1,-1.52,-0.45,0.43,0.48,2.38,2.71,2.31,1.36,0.2,0.61,-4.16,1.47,0.98,0.15,1,0,0
0.18,3.03,-1.91,-0.42,0.57,0.63,1.96,5.18,2.17,0.42,1.21,-0.29,0.97,-1.08,-2.91,1.14,1,0,0
-0.98,-0.88,-2.87,2.42,-0.08,-0.88,0.5,0.23,-0.61,-0.63,0.48,-3.89,3.19,4.56,-2.4,-2.57,1,0,0
-2.67,-0.94,-0.96,0.72,0.19,-0.26,-4.25,-1.06,1.15,-2.48,0.23,-0.32,1.83,-0.09,-0.48,3.85,1,0,0
-2.55,-1.6,4.64,2.49,4.24,0.39,-2.94,0.04,-3.37,0.7,0.8,3.48,0.23,-1.14,0.0,-0.77,1,0,0
-1.18,-0.29,4.64,-4.37,-0.71,-2.25,-3.63,-1.47,-0.71,-2.73,2.13,4.76,2.15,-1.12,1.28,0.56,1,0,0
1.58,0.38,4.0,3.32,1.32,2.12,1.91,4.68,-4.54,0.64,2.96,0.34,1.2,-1.74,-2.27,2.24,1,0,0
2.52,2.49,0.65,0.62,-1.55,-1.98,1.52,-2.48,-2.14,0.91,-0.97,0.91,-0.6,3.21,3.19,0.89,1,0,0
-4.43,-1.66,-2.89,1.68,4.2,-0.29,-0.92,6.21,0.3,1.75,-1.11,3.09,3.89,1.17,0.38,-0.72,1,0,0
2.49,-0.32,-0.28,-3.9,0.7,-1.17,-4.47,-3.54,-4.09,2.18,-2.34,3.34,-1.5,-1.19,2.22,2.4,1,0,0
1.92,3.19,2.07,-1.86,-0.81,-2.4,-0.69,-3.44,1.47,-0.9,1.28,-0.93,-0.75,1.13,-0.67,0.98,1,0,0
-2.99,-2.36,3.37,-3.22,3.79,-1.85,-0.02,-1.8,-0.85,-3.57,1.56,3.96,2.79,-0.92,0.45,0.22,1,0,0
2.63,-1.35,0.69,1.17,-3.59,2.28,0.49,1.36,-0.31,4.5,0.82,0.48,-0.71,-1.68,-1.77,-2.25,1,0,0
-0.22,-2.39,2.16,-0.2,3.59,3.9,2.99,-5.15,-0.75,2.23,-2.45,1.44,-2.03,0.82,1.91,0.34,1,0,0
-0.24,-2.57,-2.67,-0.37,0.09,-0.13,-2.58,-2.01,2.97,3.23,-1.97,0.78,1.01,-1.15,0.52,2.82,1,0,0
-1.44,0.84,-0.15,-1.66,-0.72,-1.63,-0.27,3.17,-0.33,-0.55,2.06,1.67,2.76,1.15,-1.41,0.69,1,0,0
-1.26,-1.09,1.46,5.64,-0.32,-0.82,2.23,2.03,-0.31,3.57,0.39,3.56,3.34,0.68,1.65,-1.56,1,0,0
-1.44,-2.81,4.64,-1.86,-0.05,-1.01,2.23,-8.29,-2.07,-1.73,-0.38,3.35,-0.69,1.05,3.73,1.23,1,0,0
-0.64,-1.67,0.21,-0.49,-1.94,-0.26,0.14,-2.65,1.56,0.98,-0.54,3.4,0.48,-0.73,1.57,-1.87,1,0,0
-0.38,-0.46,-1.57,-1.65,-0.55,0.99,-2.0,-2.02,1.37,-1.26,-1.26,3.01,1.02,-0.3,2.37,0.97,1,0,0
2.38,0.29,0.09,0.24,-2.58,2.56,1.09,4.22,0.93,0.3,2.6,-0.01,-0.31,-1.99,-3.03,-4.4,1,0,0
-1.26,-0.92,-0.72,2.28,-0.33,-2.31,-1.28,-0.04,0.24,-3.41,0.99,-1.19,0.71,1.99,0.99,0.84,1,0,0
0.56,2.26,0.86,3.64,0.01,0.14,-1.38,1.76,-0.82,-1.23,1.41,-0.87,1.96,-1.73,-1.87,0.93,1,0,0
0.98,1.75,2.14,2.18,-0.78,1.61,0.6,-1.17,-1.22,0.52,1.81,-5.05,-1.99,2.13,-4.32,-1.02,1,0,0
-1.43,-2.29,3.16,-0.62,4.34,-0.62,0.1,-2.28,-4.47,2.43,-2.55,6.59,-1.37,1.91,6.48,3.19,1,0,0
-0.42,-1.45,-2.52,-0.74,-1.03,2.03,-3.01,-3.36,1.71,0.05,-2.12,-1.48,-0.57,-0.85,-0.31,1.78,1,0,0
-2.9,-1.39,0.97,-1.34,3.17,-1.33,-3.77,-2.71,0.48,-1.86,-0.77,1.66,1.68,1.58,1.68,2.0,1,0,0
1.96,-0.52,-2.03,0.17,-1.83,1.42,5.06,-0.03,-0.11,0.86,-0.67,-1.58,-1.61,2.12,0.4,-1.72,1,0,0
