@relation SyntheticData-N_1200-D_8-Nmin_60-Zmin_4-CL_2_3-R_0
@attribute X0 real [-5.51, 5.47]
@attribute X1 real [-5.42, 5.51]
@attribute X2 real [-5.93, 5.78]
@attribute X3 real [-6.01, 5.89]
@attribute X4 real [-6.12, 5.71]
@attribute X5 real [-5.14, 5.58]
@attribute X6 real [-6.58, 5.18]
@attribute X7 real [-5.50, 5.44]
@attribute cluster_idx {0,1,2,3,4}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
-1.4,-2.27,2.06,-2.23,0.24,-3.65,-4.4,-1.66,1,0,1
0.96,1.28,2.79,0.5,0.07,0.05,0.15,-2.17,1,0,1
0.58,-0.7,-1.24,-0.94,1.43,-0.41,-1.44,-0.4,1,0,1
-0.61,2.25,1.31,-0.81,-0.96,-2.24,-2.78,-0.47,1,0,1
1.12,-2.0,1.12,0.95,-1.3,-0.44,0.48,-1.59,1,0,1
1.97,-1.71,-4.33,1.21,1.91,0.94,0.54,0.17,2,1,1
2.75,1.39,1.66,-0.75,1.21,0.38,-1.62,2.33,2,0,0
-0.03,-0.07,-2.17,-3.25,3.21,-2.84,-1.31,-0.91,2,0,0
1.5,-0.61,-2.32,0.31,2.54,-0.04,-0.08,-0.23,2,0,0
1.04,-2.52,-1.25,3.91,-0.0,2.34,2.96,1.55,2,0,0
2.43,-3.41,1.23,3.74,-1.48,2.17,0.27,3.65,2,0,0
-2.22,0.79,2.28,2.32,-2.85,0.19,1.12,-1.45,2,0,0
0.94,0.02,4.43,-0.5,1.15,0.4,1.69,0.58,2,0,0
-2.22,0.26,-0.55,-3.58,-2.24,-3.63,-0.56,-0.2,2,0,0
-2.06,-1.37,1.85,-0.27,-3.16,-1.43,-0.42,-0.23,2,0,0
1.55,-0.13,-1.97,2.37,0.86,0.98,-2.31,-0.35,2,0,0
-0.19,2.7,-2.09,-0.28,-0.58,-0.89,-0.77,0.07,2,0,0
-1.58,-0.8,0.9,0.28,-2.82,-0.36,1.15,-1.05,2,0,0
0.06,-1.94,0.08,-0.58,1.63,-1.39,0.55,0.7,2,0,0
2.97,1.43,0.51,1.71,1.09,1.88,-1.72,0.04,2,0,0
1.89,1.96,2.55,2.02,-0.63,3.27,1.73,-1.2,2,0,0
3.02,-2.31,4.47,3.07,1.22,3.03,2.04,3.72,2,0,0
-0.6,-2.89,-0.59,-0.78,2.03,-1.53,1.26,-0.59,2,0,0
-0.54,2.68,-1.6,1.18,-4.4,0.94,-1.92,-2.25,2,0,0
-0.87,5.2,-1.34,-3.88,-0.18,-1.88,-0.79,-2.56,2,0,0
-0.57,-1.18,-3.34,-2.74,3.78,-3.87,-1.9,0.37,2,0,0
-1.8,-0.74,3.65,1.09,0.35,-0.97,0.62,-1.72,2,0,0
-1.29,0.45,0.28,-0.44,0.06,-1.42,-0.43,-0.99,2,0,0
0.74,-2.44,0.61,0.71,0.67,0.79,2.94,0.15,2,0,0
-1.71,0.8,1.69,0.08,0.11,-1.28,0.9,-1.07,2,0,0
-1.25,-1.76,3.49,1.9,-2.58,0.66,2.6,0.09,2,0,0
0.29,0.96,-1.73,0.19,2.16,-1.83,-1.69,1.15,2,0,0
-0.87,2.88,1.56,-0.98,-2.13,-0.9,-0.52,-0.52,2,0,0
0.3,-1.59,0.95,-1.08,-0.21,-0.62,1.49,1.51,2,0,0
-0.91,-0.27,0.26,1.0,-0.62,-0.89,-1.24,0.14,2,0,0
-0.42,0.14,1.3,1.49,-1.72,0.93,2.22,0.11,2,0,0
0.59,-0.49,0.37,-1.05,-2.59,0.03,0.02,0.74,2,0,0
1.49,-0.79,-1.65,0.81,1.75,0.12,0.01,0.83,2,0,0
-1.83,1.74,-0.01,0.63,-3.1,-0.26,0.07,-1.9,2,0,0
-1.36,-2.62,0.51,1.47,-3.25,-0.32,1.28,0.59,2,0,0
-0.05,-0.42,0.44,0.72,-0.09,0.21,1.58,-0.08,2,0,0
-1.72,-1.91,0.91,0.15,-3.07,-1.48,-1.35,1.08,2,0,0
-1.69,-0.72,1.06,-0.62,0.36,-2.24,0.17,-0.82,2,0,0
-2.48,0.77,2.4,-0.86,-0.83,-1.73,1.09,-0.39,2,0,0
0.31,-1.36,-0.86,-1.52,0.99,-0.65,1.65,-0.75,2,0,0
2.48,-1.29,-0.75,1.65,0.48,2.25,1.19,0.07,2,0,0
-2.32,-0.5,-5.93,-3.2,-0.09,-3.97,-1.66,-2.56,2,0,0
1.65,-0.31,-0.84,2.39,-0.1,1.9,-0.29,-1.25,2,0,0
0.37,-0.71,0.28,1.91,1.91,1.27,3.23,-0.57,2,0,0
-0.94,-1.52,2.42,-1.89,-3.19,-0.99,0.86,-1.7,2,0,0
-1.1,0.64,0.37,-1.11,0.27,-1.08,1.7,-2.16,2,0,0
-0.47,1.76,-0.54,2.75,-2.99,-0.52,-4.22,1.26,2,0,0
-0.01,-1.2,0.8,-0.0,-1.72,-0.13,0.71,0.39,2,0,0
0.63,-0.02,-0.96,-0.68,-0.78,-0.81,-1.45,1.06,2,0,0
1.43,0.96,1.82,1.8,-1.02,1.21,-0.33,1.47,2,0,0
1.19,1.25,1.29,0.62,0.24,0.85,0.92,-0.6,2,0,0
0.04,1.64,0.94,0.2,-1.66,0.81,1.84,-0.77,2,0,0
0.41,1.08,-0.08,-2.43,0.73,-1.66,-1.52,-0.04,2,0,0
0.73,0.92,-0.72,0.71,-2.67,0.35,-3.05,1.46,2,0,0
-0.2,0.95,2.74,-1.08,-0.78,-0.38,0.01,0.13,2,0,0
-0.59,0.69,1.13,-0.21,-2.27,-1.02,-1.82,0.89,2,0,0
0.86,-2.07,0.14,0.4,2.87,-0.49,1.01,1.0,2,0,0
-3.51,-1.93,-2.27,-2.03,-0.56,-4.44,0.07,0.85,2,0,0
-0.36,1.27,2.08,-1.0,-1.28,-1.89,-2.94,0.46,2,0,0
0.38,-3.2,2.09,2.52,-1.52,1.32,3.27,0.86,2,0,0
-1.85,-2.72,-2.54,-2.46,0.87,-2.89,1.81,-1.25,2,0,0
-0.14,2.99,-2.05,0.28,2.98,-1.26,-1.63,-0.97,2,0,0
1.22,-4.34,-0.32,0.34,-0.66,0.0,-0.5,1.7,2,0,0
0.27,-2.0,2.6,2.21,-0.02,0.8,2.06,1.73,2,0,0
0.74,-1.66,4.47,3.63,-0.9,1.83,2.53,2.84,2,0,0
-1.29,-1.98,-1.52,-2.33,2.1,-3.15,0.71,0.62,2,0,0
-2.65,-0.6,0.0,-2.24,0.95,-4.23,-1.03,0.82,2,0,0
-0.38,-0.07,2.32,-0.38,-2.98,1.07,3.31,-1.37,2,0,0
-1.4,1.92,-0.89,1.49,2.42,-1.05,-0.94,-1.99,2,0,0
-0.66,3.23,-0.95,-2.52,-1.26,-1.75,-3.09,-1.6,2,0,0
2.69,-1.4,0.37,1.54,-2.04,3.56,2.39,-1.34,2,0,0
-0.69,0.58,-0.18,0.18,-1.49,-0.14,0.16,-0.68,2,0,0
-0.71,-0.58,-0.52,-1.29,0.79,-1.54,0.62,-0.3,2,0,0
0.27,2.02,0.69,0.94,-1.02,0.86,-0.47,-0.99,2,0,0
-2.36,-0.06,1.74,-1.04,-1.65,-2.0,0.47,-0.05,2,0,0
3.02,0.91,-0.48,-0.5,2.21,0.57,-0.97,0.27,2,0,0
0.68,0.44,-2.1,1.82,0.97,0.72,1.49,0.41,2,0,0
2.71,-0.32,3.15,3.6,-0.66,3.27,1.38,2.1,2,0,0
2.69,-0.65,-0.41,3.44,1.88,2.99,2.42,-0.27,2,0,0
1.62,3.5,0.93,1.56,1.54,1.36,-1.54,-1.27,2,0,0
2.52,0.17,-0.16,3.19,1.46,2.91,1.89,0.06,2,0,0
3.03,3.56,-1.9,2.66,2.38,2.04,-2.11,0.53,2,0,0
0.33,0.98,-2.72,-2.27,-0.29,-1.67,-1.66,0.91,2,0,0
0.69,-1.92,-0.81,1.04,2.43,1.15,4.22,-1.25,2,0,0
1.04,-0.33,2.97,2.38,-0.71,1.52,1.96,0.31,2,0,0
0.85,-0.16,-1.1,0.91,-0.86,1.11,1.79,0.07,2,0,0
0.99,0.55,-4.82,-0.12,3.78,-0.74,-0.39,-0.83,2,0,0
2.58,0.22,-1.75,-0.89,2.32,0.71,0.99,-0.99,2,0,0
0.39,-0.54,0.02,1.0,0.8,0.66,2.2,-0.48,2,0,0
-0.44,1.95,-2.13,-2.55,0.53,-1.61,-0.93,-2.81,2,0,0
-0.09,-2.28,-0.41,0.42,-0.47,0.43,2.95,-1.38,2,0,0
1.22,-1.06,0.43,2.63,0.65,1.02,0.13,1.36,2,0,0
1.92,2.1,0.83,-0.4,2.66,0.3,-0.62,-0.52,2,0,0
1.81,0.78,-2.74,1.67,0.29,0.47,-3.06,1.01,2,0,0
2.52,-3.71,3.89,2.04,-1.24,1.44,0.18,4.44,2,0,0
1.27,-1.16,3.57,-0.21,-1.98,1.37,2.76,1.85,2,0,0
-1.59,2.63,-2.24,-2.76,2.46,-3.66,-2.87,-2.12,2,0,0
-2.23,3.94,2.71,0.86,-2.42,-0.39,-1.31,-2.27,2,0,0
0.76,0.83,-0.27,1.34,1.11,1.12,1.36,-1.4,2,0,0
-0.92,1.5,-1.33,-0.79,-0.69,-0.95,-0.34,-1.72,2,0,0
0.83,0.37,1.33,-0.75,0.59,-0.81,-1.26,1.12,2,0,0
0.13,1.07,1.83,0.8,1.75,0.87,1.75,-1.91,2,0,0
-1.38,2.04,-1.86,-0.09,-1.89,0.33,1.82,-2.97,2,0,0
0.01,2.1,-2.44,-1.23,-0.83,-1.07,-2.54,0.71,2,0,0
-0.0,3.08,-2.29,-3.24,3.26,-2.36,-1.43,-1.92,2,0,0
1.05,0.09,-1.51,0.53,-1.06,0.88,0.3,-0.61,2,0,0
-1.7,-0.35,0.59,-0.36,-6.05,-1.03,-1.77,1.88,2,0,0
-1.78,2.84,0.17,2.03,-2.04,0.23,-0.12,-1.98,2,0,0
-2.57,4.77,-1.27,-2.18,1.61,-2.51,-1.88,-5.5,2,0,0
-0.5,1.8,-0.14,-2.56,-0.74,-1.97,-2.25,-0.83,2,0,0
-0.49,-2.57,3.34,2.33,-3.36,1.02,2.76,1.88,2,0,0
-0.7,-1.62,0.74,-1.13,-0.82,-1.15,1.67,0.12,2,0,0
-2.13,1.47,-2.2,-1.07,-0.11,-2.49,-0.71,-1.38,2,0,0
-3.4,-1.37,1.94,-0.18,-4.02,-1.54,1.28,-1.11,2,0,0
0.73,2.97,-0.5,0.66,2.49,0.25,-1.01,-0.4,2,0,0
0.52,0.55,-0.5,-2.64,1.12,-1.43,-0.48,-0.32,2,0,0
-2.48,-0.53,4.22,0.16,-6.12,-0.66,1.42,0.9,2,0,0
3.62,0.01,0.44,2.05,1.5,1.78,-2.72,1.64,2,0,0
0.97,1.52,1.04,2.89,-1.03,1.17,-1.58,1.16,2,0,0
1.11,1.12,1.14,1.11,-0.38,0.98,0.29,-0.56,2,0,0
-1.58,1.96,3.64,-3.16,-1.76,-1.47,0.09,-1.87,2,0,0
-1.5,-1.33,0.62,-0.65,-2.95,-0.99,1.54,-0.02,2,0,0
0.52,-0.3,-1.68,0.0,2.03,-0.36,1.28,0.07,2,0,0
-0.38,3.55,-3.43,0.17,-0.49,-1.2,-3.74,-0.23,2,0,0
1.24,-1.71,0.6,-0.86,0.4,0.35,1.95,1.43,2,0,0
2.35,4.28,-1.7,-0.35,3.24,1.02,-0.25,-1.88,2,0,0
1.53,0.1,-0.71,1.55,-2.91,1.54,-0.47,1.65,2,0,0
0.19,0.54,-1.32,-2.6,3.07,-2.58,-1.4,-0.02,2,0,0
1.72,-3.46,-0.11,-0.39,2.36,-0.32,1.6,2.6,2,0,0
0.01,-0.98,0.03,-1.35,0.58,-1.06,0.82,-0.15,2,0,0
-1.08,-0.88,1.16,0.2,-2.34,-0.67,0.88,0.6,2,0,0
1.46,2.27,-0.46,-0.1,2.44,0.8,1.2,-1.89,2,0,0
0.15,2.9,-2.8,-2.49,0.28,-0.73,-1.2,-3.38,2,0,0
-2.63,-0.48,-3.79,-1.65,0.63,-3.39,-2.01,-2.26,2,0,0
-2.31,-0.68,2.66,-0.56,-1.36,-2.44,-0.98,0.29,2,0,0
-0.61,-2.16,1.56,0.14,0.37,-0.84,0.79,-1.33,2,0,0
0.35,-0.56,-1.75,-2.21,1.78,-1.57,-0.24,0.23,2,0,0
-0.76,4.06,-2.34,-0.3,1.9,-1.5,-2.8,-1.82,2,0,0
-2.39,2.56,0.28,-3.49,2.24,-3.3,0.57,-2.7,2,0,0
1.06,0.36,4.18,3.78,-1.77,2.46,1.68,1.41,2,0,0
-1.73,1.44,-0.69,0.57,-3.61,-1.19,-1.96,-0.25,2,0,0
1.48,2.57,0.43,0.82,1.14,0.8,-1.8,-0.75,2,0,0
0.64,0.38,2.5,-1.06,0.02,0.19,1.03,-0.46,2,0,0
-1.74,0.33,-3.63,0.01,-2.14,-1.92,-0.66,0.72,2,0,0
0.43,1.1,-0.74,1.87,-0.81,0.15,-2.07,0.96,2,0,0
2.11,-2.32,-0.04,-0.14,1.89,0.25,0.42,2.11,2,0,0
-0.72,3.07,-0.0,-2.39,-1.6,-1.12,-1.79,-3.29,2,0,0
-2.77,2.0,1.33,-1.19,-1.97,-2.91,-3.16,-0.85,2,0,0
-3.18,2.25,-3.04,-2.43,-1.17,-3.08,-0.43,-4.16,2,0,0
-4.73,1.98,-0.06,-4.26,-3.9,-3.98,1.04,-1.85,2,0,0
5.22,-0.84,-2.05,5.89,4.21,5.47,2.46,0.52,2,0,0
-0.33,2.28,0.79,0.91,-3.49,0.75,-0.6,-0.9,2,0,0
-2.92,-0.33,3.09,-1.43,-0.84,-2.67,2.03,-0.38,2,0,0
-0.62,0.21,-1.84,0.4,-0.01,-0.66,0.61,-1.4,2,0,0
1.03,0.72,-5.83,-1.0,2.16,-0.19,0.44,-1.73,2,0,0
-0.42,1.61,0.86,-1.52,2.81,-2.01,-0.95,-0.1,2,0,0
-0.42,-2.4,4.31,0.76,-2.67,0.5,1.74,1.96,2,0,0
0.25,-3.1,-0.11,3.39,-1.94,1.84,2.67,0.34,2,0,0
2.83,0.49,-0.41,2.38,1.05,2.37,-0.22,1.06,2,0,0
2.86,0.21,-2.05,2.34,1.56,2.08,-0.51,-0.16,2,0,0
-2.82,2.71,1.03,-0.96,-1.17,-1.72,-0.09,-2.33,2,0,0
-0.65,-0.47,0.73,0.84,-1.69,-0.19,1.72,1.4,2,0,0
1.02,-3.8,-2.12,2.98,-1.53,1.88,2.24,1.68,2,0,0
1.79,1.16,-0.41,-0.71,0.23,1.42,1.79,-1.29,2,0,0
-0.9,-0.19,-0.39,1.35,0.2,-0.9,0.37,0.66,2,0,0
-0.06,1.7,0.38,2.31,-0.57,0.98,1.32,0.14,2,0,0
0.41,-3.28,-0.68,2.02,-1.72,0.72,-0.28,1.22,2,0,0
1.97,-0.97,1.5,3.05,-0.09,1.74,-0.75,2.44,2,0,0
-0.68,0.13,-0.36,-0.36,-0.79,-0.48,0.55,-1.0,2,0,0
-2.04,1.93,1.79,1.7,-2.99,0.12,0.31,-2.49,2,0,0
-0.38,2.33,1.51,1.67,-2.77,1.28,-0.58,-1.15,2,0,0
0.27,-0.17,-1.52,-2.52,2.22,-1.91,-0.11,-0.61,2,0,0
1.51,-2.41,0.27,0.37,0.4,0.73,2.12,0.8,2,0,0
-1.8,0.47,-1.88,-3.24,-0.11,-2.68,-0.07,-1.79,2,0,0
2.36,2.36,1.43,1.06,-0.38,1.76,-1.18,0.11,2,0,0
-0.86,-1.58,2.78,-2.06,-0.5,-0.78,3.54,-0.51,2,0,0
-2.07,0.46,-1.63,-3.54,0.28,-3.39,-0.78,-2.66,2,0,0
-0.39,2.55,-0.66,3.55,-1.09,0.6,-1.47,0.1,2,0,0
3.24,0.94,-0.11,1.15,1.05,2.37,-0.72,1.28,2,0,0
0.59,-1.61,-0.58,-0.34,0.87,-1.75,-1.96,2.28,2,0,0
0.25,-2.87,0.71,0.71,-1.56,0.2,0.99,0.56,2,0,0
1.35,2.95,-0.48,-0.73,3.74,0.45,1.62,-3.13,2,0,0
0.18,0.88,-0.11,1.2,-2.72,1.05,-0.29,-0.5,2,0,0
0.62,-0.87,0.21,1.35,-1.36,-0.29,-2.82,1.93,2,0,0
-1.88,2.2,-1.27,-1.12,-0.06,-1.69,-0.92,-2.98,2,0,0
0.38,0.72,1.52,-1.21,-1.3,0.08,0.79,0.56,2,0,0
1.26,3.77,-0.19,-2.55,2.57,-0.59,-1.18,-1.92,2,0,0
2.54,2.34,1.17,0.85,-0.41,1.74,-2.29,1.95,2,0,0
0.22,3.86,0.69,-1.37,1.47,-1.55,-2.77,-0.42,2,0,0
-0.04,-1.05,-0.9,-2.8,-0.12,-1.28,0.56,-0.5,2,0,0
-0.71,-1.23,-3.17,2.56,-2.05,0.31,0.04,-0.47,2,0,0
-3.28,0.6,3.22,-1.5,0.53,-2.72,1.99,-1.78,2,0,0
-1.74,1.15,-1.36,-0.13,-1.15,-1.1,0.59,-0.99,2,0,0
-0.88,-0.18,2.77,-0.17,-1.02,-1.0,-0.65,0.72,2,0,0
0.54,0.78,-1.22,-2.07,0.69,-1.4,-1.07,-0.65,2,0,0
-0.26,0.04,-1.17,0.21,-0.03,0.01,1.01,-0.4,2,0,0
2.91,0.38,1.33,2.49,-0.73,2.68,-1.11,1.56,2,0,0
-0.19,1.39,-1.49,0.32,1.01,-1.88,-2.98,1.57,2,0,0
2.66,0.25,3.7,2.67,0.47,1.99,-0.09,3.89,2,0,0
-1.08,1.32,-3.89,-2.11,0.18,-2.69,-2.32,-2.13,2,0,0
-2.36,-0.43,-1.09,-4.13,0.52,-3.7,-0.52,-1.45,2,0,0
0.73,-1.48,-0.62,0.67,1.68,-1.01,-1.68,0.67,2,0,0
-2.12,0.84,-1.2,-0.84,-0.45,-0.88,2.47,-2.28,2,0,0
0.17,-1.86,-1.51,1.69,-1.5,-0.2,-0.94,2.14,2,0,0
-0.51,-0.72,-2.61,-0.91,-0.3,-1.01,-0.81,-1.72,2,0,0
-0.21,-1.79,2.93,-0.79,-3.33,-0.4,0.54,2.06,2,0,0
-0.21,2.67,-1.7,0.12,1.36,-0.96,-2.23,-1.87,2,0,0
-1.45,2.85,0.94,-2.57,-0.5,-1.42,0.87,-1.85,2,0,0
-2.34,-2.02,2.3,0.73,-1.91,-2.18,-0.92,0.63,2,0,0
1.27,-1.66,1.54,2.61,0.71,1.54,2.66,1.21,2,0,0
-1.61,1.78,-1.88,-1.11,-2.68,0.07,0.5,-4.12,2,0,0
-1.88,-1.99,2.59,-0.35,-2.03,-2.26,0.77,2.43,2,0,0
1.39,1.75,2.61,1.44,2.61,1.32,0.08,-0.83,2,0,0
0.85,-0.78,-2.28,-0.52,-0.69,-0.41,-1.28,1.69,2,0,0
-1.73,2.03,1.47,2.66,-1.34,0.19,0.64,-0.97,2,0,0
2.89,-1.55,-3.67,-0.79,0.95,0.88,1.36,2.15,2,0,0
-1.99,-0.1,-3.27,-2.35,-1.23,-2.49,0.19,-1.25,2,0,0
0.89,2.36,3.52,-0.63,-0.73,0.9,0.94,0.04,2,0,0
2.25,0.39,-1.87,0.49,1.72,1.75,1.27,-1.27,2,0,0
-0.52,0.12,-0.24,0.82,-0.82,0.0,1.05,0.65,2,0,0
1.41,5.51,3.67,0.38,1.62,1.08,-0.74,0.85,2,0,0
-0.32,0.62,1.72,0.07,0.75,-0.23,2.7,-0.14,2,0,0
-0.02,0.69,-0.52,1.01,-1.89,0.46,-0.56,-1.52,2,0,0
0.65,-0.46,-3.33,-0.98,3.08,-1.14,0.37,-1.69,2,0,0
0.29,0.52,1.74,0.85,-2.23,-0.21,-2.06,1.43,2,0,0
-1.01,-0.92,1.34,0.32,-2.44,-0.32,1.34,0.61,2,0,0
-2.75,1.31,2.62,-0.34,-1.07,-1.57,1.56,-0.88,2,0,0
2.44,-1.48,-3.19,1.62,0.92,1.56,0.56,1.51,2,0,0
0.45,-1.63,3.43,4.05,-4.62,1.48,-1.28,2.44,2,0,0
2.62,-1.75,-4.61,-0.07,0.92,0.75,0.02,2.47,2,0,0
-1.68,-0.13,2.35,-1.02,-2.78,-0.72,1.68,-1.61,2,0,0
-3.07,2.28,-1.25,-2.65,-2.76,-2.62,-1.02,-3.57,2,0,0
1.13,2.35,1.01,2.14,1.68,1.7,1.07,-1.11,2,0,0
-0.31,1.64,2.16,-1.06,-0.63,-0.82,0.37,-0.17,2,0,0
-0.91,1.59,-0.23,1.26,-2.96,0.35,0.07,-0.51,2,0,0
3.11,-1.01,1.79,0.3,0.22,1.49,-0.25,1.51,2,0,0
-0.2,0.15,1.07,-2.13,-0.49,-1.37,-1.05,0.07,2,0,0
0.54,-2.15,0.18,0.55,1.34,0.25,2.88,0.84,2,0,0
0.48,1.87,-1.1,1.51,0.88,1.13,0.61,-2.45,2,0,0
2.73,0.02,-2.01,1.47,2.93,1.87,0.83,0.92,2,0,0
-0.02,-2.05,-1.73,2.48,-1.3,-0.21,-1.41,0.73,2,0,0
2.69,0.84,2.19,-0.53,3.51,0.44,-0.32,1.62,2,0,0
1.02,1.36,0.35,-2.89,-0.08,-1.04,0.15,0.86,2,0,0
1.53,0.33,1.92,-1.85,3.7,-1.44,-1.03,0.39,2,0,0
0.8,-0.58,1.18,-0.97,-0.28,-0.48,0.31,1.53,2,0,0
0.73,-0.51,-1.08,-2.17,2.19,-1.36,-0.04,-0.08,2,0,0
-2.61,-0.96,-3.0,-1.0,-0.84,-2.35,0.89,-1.45,2,0,0
0.06,0.67,1.66,0.8,-5.09,0.12,-3.35,1.82,2,0,0
1.85,0.76,-2.09,0.92,2.86,0.43,0.03,0.66,2,0,0
1.35,-2.1,-0.22,-2.1,-0.74,-0.8,0.37,3.57,2,0,0
0.87,0.3,0.56,0.53,-1.79,0.22,-1.47,-0.24,2,0,0
2.97,-1.17,1.68,-0.83,3.77,0.11,1.27,2.57,2,0,0
-0.09,1.24,-2.97,-1.88,2.63,-1.69,-2.12,-1.81,2,0,0
1.86,2.07,0.52,0.99,0.2,1.81,0.11,-2.17,2,0,0
0.6,2.45,-4.39,-2.24,-0.61,-0.79,-2.5,-2.04,2,0,0
1.5,0.85,0.35,-1.93,0.64,0.27,0.84,-0.67,2,0,0
1.6,-3.37,-0.11,1.38,-0.65,2.3,3.79,0.46,2,0,0
-0.97,-2.26,2.85,0.5,-2.33,-0.38,2.09,0.01,2,0,0
-0.67,0.9,0.88,-0.15,1.38,-0.74,1.01,-1.01,2,0,0
