@relation SyntheticData-N_600-D_8-Nmin_60-Zmin_32-CL_1_1-R_0
@attribute X0 real [-6.30, 5.23]
@attribute X1 real [-5.48, 4.13]
@attribute X2 real [-4.11, 5.79]
@attribute X3 real [-5.78, 5.40]
@attribute X4 real [-5.05, 5.53]
@attribute X5 real [-4.87, 5.43]
@attribute X6 real [-5.66, 3.86]
@attribute X7 real [-6.26, 4.50]
@attribute cluster_idx {0,1}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
3.28,-0.96,0.56,-2.85,0.77,1.7,-0.83,1.6,0,0,1
1.22,0.79,-1.24,-0.95,2.63,5.31,0.73,4.08,0,0,1
1.06,1.72,0.25,0.54,-2.97,-0.7,-1.38,-1.33,0,0,1
0.01,-3.56,-0.33,-3.19,2.55,-1.98,-3.54,-0.49,0,0,1
-1.02,0.82,1.81,-1.08,-1.32,1.12,-1.81,1.71,0,0,1
-2.67,-1.13,1.34,0.44,-0.93,-3.34,-1.62,-1.07,0,0,1
-0.14,-0.74,-2.17,-2.61,3.88,-2.87,-0.46,-1.55,0,0,1
-0.55,-0.6,-0.93,-0.41,-0.26,2.21,0.43,1.03,0,0,1
1.52,1.57,-0.6,-0.78,0.48,5.43,-1.37,2.48,0,0,1
-1.5,1.48,1.8,-3.19,-0.24,-4.0,-1.19,-1.19,0,0,1
1.38,0.86,1.02,-1.95,0.51,-3.89,-3.32,-1.49,0,0,1
0.45,-0.87,1.24,0.76,0.59,-3.8,-1.49,0.06,0,0,1
1.06,2.96,-1.25,-0.19,2.06,2.85,0.32,2.65,0,0,1
-1.73,1.59,2.22,-1.46,-3.37,-2.89,-1.41,-0.92,0,0,1
-0.24,1.63,-2.83,-1.01,1.78,2.8,1.69,1.19,0,0,1
-1.59,-2.91,-0.29,-1.62,0.88,2.25,-0.73,2.37,0,0,1
-0.54,3.7,-0.96,0.01,-1.78,0.72,2.54,-1.05,0,0,1
2.53,-1.82,-2.67,1.34,3.18,0.52,1.11,-0.7,0,0,1
1.9,2.12,-1.56,-2.64,1.95,2.43,0.72,0.56,0,0,1
-3.43,1.63,3.49,-1.57,-2.29,1.99,-2.68,4.5,0,0,1
0.86,-0.42,1.9,-2.13,2.86,0.1,-5.66,3.33,0,0,1
3.44,-0.04,-0.73,-1.38,4.41,0.33,-2.45,1.71,0,0,1
5.23,-2.47,0.34,-0.66,1.9,0.84,-3.86,-0.21,0,0,1
-2.43,3.12,-0.59,-2.91,-1.17,2.78,1.69,1.17,0,0,1
1.02,-0.87,-0.81,2.49,-0.31,-3.69,1.68,-2.85,0,0,1
0.55,0.64,0.54,3.03,-1.62,3.62,0.49,2.64,0,0,1
1.16,-1.93,-1.54,1.1,1.71,-1.99,0.63,-1.4,0,0,1
-2.42,0.78,0.7,-0.53,-2.07,0.22,0.61,0.38,0,0,1
-1.46,2.01,1.01,0.04,-3.06,0.21,-0.75,-0.66,0,0,1
-0.8,0.23,-2.44,1.78,1.8,0.52,-1.75,-0.13,0,0,1
-3.54,-1.69,1.95,0.58,-1.42,-3.28,-0.28,-0.31,0,0,1
2.87,-0.13,-0.68,-0.14,-0.66,0.13,-1.46,-1.21,0,1,0
2.59,-2.15,-3.84,-0.86,1.19,-3.58,1.37,-6.26,0,0,1
-2.98,-1.05,4.76,-1.14,-4.97,-0.28,-1.24,2.3,0,0,1
-2.13,-0.43,-2.75,1.72,1.61,1.16,1.57,-0.34,0,0,1
-1.09,-0.06,0.22,3.09,-1.44,-3.64,2.65,-3.23,0,0,1
-0.65,0.34,-3.08,-0.41,1.48,1.68,1.95,-0.15,0,0,1
-0.27,1.76,1.54,0.1,-0.45,0.99,-2.18,2.29,0,0,1
-3.66,-0.54,-0.94,-2.16,0.97,1.84,0.24,2.14,0,0,1
1.19,2.16,-0.07,1.23,0.02,2.27,-1.09,-1.02,1,0,0
-0.11,0.64,-0.15,-0.34,1.18,0.45,-1.14,0.28,1,0,0
-0.41,-0.51,-1.42,-1.1,-0.91,0.33,1.44,-0.49,1,0,0
0.32,-1.42,1.65,0.85,-0.4,0.11,-2.29,-0.21,1,0,0
-2.21,-3.07,1.06,-1.21,-1.05,0.03,-0.4,1.26,1,0,0
-0.02,0.2,-1.29,0.85,-0.41,2.21,0.67,-0.65,1,0,0
-1.12,-0.01,0.79,1.16,0.95,1.05,-1.26,-1.12,1,0,0
-0.18,0.95,2.02,0.97,2.49,1.38,-3.14,-0.19,1,0,0
-0.34,-1.78,0.53,0.83,-0.25,0.86,-1.25,-1.04,1,0,0
-2.09,-1.38,0.34,-2.39,-0.94,-0.66,0.16,1.47,1,0,0
-5.52,-0.66,-0.14,-2.54,4.01,-2.89,2.04,1.62,1,0,0
1.18,1.71,0.27,-0.93,-1.65,1.65,1.11,0.93,1,0,0
-1.32,-0.06,2.4,2.04,2.31,-1.58,-0.21,-1.01,1,0,0
0.71,0.79,-0.39,-1.0,-1.49,0.63,0.16,0.48,1,0,0
-2.21,-1.61,1.76,1.14,1.36,-2.06,-0.36,-0.03,1,0,0
0.28,1.36,-0.93,0.21,1.13,0.94,-0.53,0.55,1,0,0
2.16,-0.69,1.56,0.55,-2.31,-1.43,0.67,0.03,1,0,0
1.83,2.96,-0.67,2.24,1.97,2.32,-1.01,-0.28,1,0,0
0.91,1.6,-1.09,-0.88,-0.02,0.3,0.74,-0.15,1,0,0
0.19,-1.73,0.82,0.8,-0.33,-1.81,0.17,0.1,1,0,0
0.48,-0.29,2.59,-2.06,-1.14,-1.74,0.61,2.15,1,0,0
3.37,1.18,1.09,-1.7,-5.05,1.33,0.23,0.06,1,0,0
-0.88,-0.84,1.07,1.63,1.19,1.05,-2.06,-1.38,1,0,0
-2.59,0.13,0.83,-1.1,1.74,-0.64,-0.49,1.31,1,0,0
0.51,-0.8,1.77,-0.58,-1.07,-1.47,-0.32,0.95,1,0,0
0.47,1.67,-1.11,-0.35,0.09,0.19,0.78,0.05,1,0,0
-1.49,-2.38,1.07,0.5,-0.25,-2.09,0.63,0.29,1,0,0
-2.34,-2.11,-0.1,-1.28,-1.15,-0.46,0.58,0.23,1,0,0
1.44,1.95,-0.19,0.39,-0.29,3.05,-1.16,-0.6,1,0,0
-0.23,0.69,-3.74,-1.78,1.49,0.6,0.8,0.37,1,0,0
1.68,0.07,0.94,-2.13,-2.08,-0.69,1.26,1.71,1,0,0
-1.14,0.37,0.54,-0.69,0.84,0.19,-0.51,0.67,1,0,0
0.25,1.44,-0.51,-3.19,-1.47,-0.11,1.22,1.79,1,0,0
-4.06,-0.64,-0.65,-1.66,2.54,-0.34,-0.28,2.02,1,0,0
0.85,0.63,-1.42,0.4,0.97,1.51,-0.94,-1.76,1,0,0
1.2,1.85,-1.06,-0.98,-1.15,0.25,3.0,-0.1,1,0,0
0.11,1.18,-4.02,-0.84,1.15,1.36,0.33,0.63,1,0,0
0.19,0.73,-2.16,-0.75,0.11,-0.51,0.57,-0.15,1,0,0
-0.08,-1.15,-0.65,-0.98,-1.84,-0.9,1.64,0.65,1,0,0
3.03,0.51,0.84,3.79,-0.09,1.45,-1.71,-2.72,1,0,0
0.78,2.18,-2.27,-0.73,0.92,1.05,0.05,-1.1,1,0,0
3.46,-0.51,1.84,1.33,-3.58,2.08,-0.79,-1.14,1,0,0
0.72,0.79,1.69,-1.28,-0.96,0.35,-0.82,1.07,1,0,0
-0.48,0.17,2.03,0.35,-0.74,1.19,-0.21,0.45,1,0,0
-0.85,-0.47,2.26,0.39,1.02,0.13,-1.99,-0.12,1,0,0
0.79,0.17,1.89,0.84,-0.49,0.66,-0.71,-0.64,1,0,0
-1.71,-2.33,3.05,0.52,-0.55,-0.59,-1.42,0.38,1,0,0
-0.32,1.07,0.8,3.97,3.43,1.34,-1.54,-2.11,1,0,0
2.42,0.04,0.51,-0.58,-1.79,0.55,-0.8,0.22,1,0,0
1.73,0.29,-1.08,0.57,-0.85,-0.21,1.16,-0.66,1,0,0
0.42,-0.02,-0.61,-0.77,-1.75,1.4,0.26,-0.12,1,0,0
-0.17,-0.49,0.83,-0.04,-0.4,-0.92,-0.44,-0.68,1,0,0
0.13,-2.68,0.55,-2.92,-2.31,-1.52,-0.36,2.38,1,0,0
3.66,2.86,0.12,1.31,-0.92,2.8,-0.89,-1.26,1,0,0
1.11,-0.05,-0.09,-1.4,-2.27,1.5,-0.82,0.64,1,0,0
-1.63,-1.84,0.65,0.63,1.35,-0.83,-1.79,-0.08,1,1,1
-0.81,-1.14,1.95,-0.19,-0.99,-3.48,1.95,-0.63,1,0,0
-0.05,3.1,-0.37,0.45,0.59,1.21,1.09,-0.06,1,0,0
-1.48,-3.26,-1.94,-2.57,-1.53,-0.07,0.35,1.18,1,0,0
-0.8,0.86,-1.67,-4.36,-2.34,0.71,2.28,3.33,1,0,0
-0.39,-0.53,2.15,-2.46,-1.08,-0.42,-0.08,2.03,1,0,0
-2.61,-0.41,0.95,-0.56,2.42,-2.12,-0.53,0.8,1,0,0
-4.65,-2.35,1.92,-3.93,-0.95,-1.82,0.14,3.42,1,0,0
-3.02,-0.73,2.53,1.43,3.63,-2.18,-1.81,-0.5,1,0,0
0.16,-2.61,1.77,2.55,-1.1,-0.86,-1.01,-0.75,1,0,0
0.67,0.81,-1.2,-1.45,0.39,1.48,-1.7,1.97,1,0,0
-5.03,-2.57,1.73,-0.85,2.14,-3.3,-0.31,1.28,1,1,1
0.65,-0.66,-0.07,-2.67,-2.07,1.51,-1.06,2.0,1,0,0
-3.98,-0.82,1.84,-1.25,2.63,-2.62,-0.01,1.8,1,0,0
-0.77,-0.34,-0.41,0.01,0.56,-0.75,-0.4,-0.58,1,0,0
2.61,1.78,-2.43,1.03,-0.26,0.83,1.18,-1.88,1,0,0
-1.06,-1.76,2.24,-0.79,-0.68,-1.58,0.16,0.56,1,0,0
0.94,-1.5,-0.36,1.82,0.43,-1.03,-0.96,-1.27,1,0,0
3.31,2.23,-0.87,0.83,0.24,1.11,-0.6,-0.76,1,0,0
-0.94,0.24,-0.57,-0.12,0.88,2.15,-1.44,0.82,1,0,0
-1.0,-0.09,1.04,-0.71,0.66,-0.83,0.24,1.32,1,0,0
-4.55,-0.19,-1.73,-3.75,0.88,-0.94,2.87,2.01,1,0,0
-4.47,-2.52,2.04,-2.31,0.23,-2.89,1.19,2.63,1,0,0
0.52,-1.92,1.39,-0.52,-2.21,-1.66,1.56,0.16,1,0,0
0.69,1.95,-2.79,-1.08,1.25,2.35,0.6,0.46,1,0,0
-1.85,-1.59,-0.07,-3.09,0.14,-0.48,-1.17,1.66,1,0,0
-1.57,2.17,1.01,-1.72,0.41,-0.13,1.64,1.25,1,0,0
1.35,2.18,0.1,1.29,1.29,0.73,-0.32,-1.17,1,0,0
-1.1,0.25,-0.25,-1.36,0.07,1.33,-0.46,0.89,1,0,0
1.98,1.2,-0.31,1.08,-1.65,0.93,1.18,-1.07,1,0,0
-1.68,-0.12,-2.16,-2.77,-0.22,0.58,1.48,1.55,1,0,0
-3.03,0.64,0.7,0.22,3.25,-3.54,1.55,0.35,1,0,0
-1.85,0.26,-0.34,-1.74,-0.3,1.7,-0.33,1.11,1,0,0
2.76,0.92,-0.61,2.71,-1.12,3.37,-1.67,-1.93,1,0,0
0.24,0.76,-0.95,-0.05,0.47,1.54,-0.11,0.16,1,0,0
1.97,1.83,-0.13,1.16,0.72,0.9,-0.37,-0.4,1,0,0
2.56,0.88,-1.46,2.4,0.73,1.44,-0.78,-1.68,1,0,0
0.61,-2.02,0.16,1.32,-0.84,-1.21,0.39,-0.63,1,0,0
-1.54,-0.69,1.01,-1.75,-1.39,-1.98,3.5,0.44,1,0,0
-0.22,0.48,-0.5,-0.73,-0.26,0.82,-0.38,1.13,1,0,0
-2.26,-2.28,0.37,0.84,2.31,-1.82,0.12,-0.36,1,0,0
-0.86,1.22,-1.96,-4.4,-1.32,0.44,0.67,2.14,1,0,0
-2.4,-0.54,1.27,2.32,3.06,-0.33,-1.27,-0.68,1,0,0
-0.32,1.52,-1.0,-1.07,1.1,1.51,-1.06,-0.04,1,0,0
-6.3,-1.82,-0.59,-3.71,1.54,-2.76,2.44,2.94,1,0,0
0.56,2.56,-1.68,-0.32,3.46,1.46,-0.85,0.15,1,0,0
-1.2,-2.72,1.99,1.23,0.28,-1.1,-1.36,-0.21,1,0,0
0.44,-1.09,-0.23,0.85,0.52,-0.66,-1.09,-0.39,1,0,0
-2.35,-4.98,2.02,0.84,0.89,-2.79,-3.06,0.69,1,0,0
0.36,-0.46,0.99,-0.94,-1.88,-0.5,0.12,0.94,1,0,0
-0.13,0.08,1.63,0.05,1.55,-0.02,-0.52,0.57,1,0,0
-2.28,-0.9,-0.57,-3.62,-2.22,0.11,2.59,1.84,1,0,0
2.85,1.73,1.57,1.56,-0.55,1.5,-1.62,0.42,1,0,0
0.3,-1.37,0.61,0.5,-0.83,0.87,-2.18,-0.07,1,0,0
-1.57,1.38,0.72,-1.14,0.98,0.16,0.09,0.75,1,0,0
-1.43,-0.84,-0.91,-2.62,-1.39,0.91,-0.18,1.52,1,0,0
0.04,1.88,-0.83,-1.42,0.44,1.77,-0.21,0.39,1,0,0
2.42,0.15,-0.75,2.92,1.17,1.64,-1.1,-1.97,1,0,0
-3.76,-2.11,1.26,-1.74,1.56,-0.82,-1.1,1.77,1,0,0
1.03,-2.15,2.06,2.34,-0.92,0.1,-2.68,-1.09,1,0,0
2.11,0.94,1.27,1.7,1.05,0.63,-0.8,-0.84,1,0,0
2.88,1.09,2.03,1.59,-0.65,1.36,-2.15,-0.39,1,0,0
3.64,1.37,-3.81,2.04,-1.38,3.83,-0.8,-2.19,1,0,0
-1.12,-0.34,-1.16,-1.98,-0.23,-0.0,1.8,0.73,1,0,0
-2.77,-0.95,0.08,-3.11,-1.38,-2.56,2.71,0.88,1,0,0
-1.75,-0.39,-0.46,-1.5,0.04,-0.54,0.31,0.27,1,0,0
1.14,-0.2,-1.26,-1.69,-2.54,0.34,0.18,1.61,1,0,0
-4.88,-0.46,-0.35,-3.79,1.15,-3.24,2.8,2.05,1,0,0
0.33,1.26,1.4,1.32,-0.13,-0.92,1.5,-1.16,1,0,0
-4.13,-0.33,2.47,0.72,4.18,0.6,-2.82,0.18,1,0,0
-0.13,-2.28,1.27,3.85,0.54,-0.2,-1.61,-1.9,1,0,0
-0.74,1.22,-1.87,0.64,1.42,1.16,1.03,-0.67,1,0,0
-1.81,-1.99,-0.28,0.28,2.96,-4.49,0.03,0.12,1,0,0
-0.49,0.04,-0.42,-0.25,1.8,0.64,-1.21,-0.03,1,0,0
-1.91,-1.67,1.22,-0.45,-0.46,0.01,-2.03,0.57,1,0,0
0.7,-0.06,0.93,2.68,0.79,1.55,-2.18,-1.66,1,0,0
1.97,-0.46,1.84,3.23,1.57,-0.18,-2.57,-1.87,1,0,0
3.24,1.02,-0.77,2.2,-2.58,0.55,1.59,-2.41,1,0,0
-0.5,0.36,2.09,2.1,2.97,-1.44,-1.1,-1.06,1,0,0
-3.75,-1.44,1.97,0.22,3.1,-2.71,-1.37,0.75,1,0,0
0.92,1.8,-1.66,-2.64,-0.14,1.81,-0.2,1.54,1,0,0
-2.69,-0.24,1.46,-0.63,1.3,-1.98,0.31,0.34,1,0,0
1.89,1.82,1.39,0.99,-0.57,1.78,-0.72,-0.21,1,0,0
-1.08,-1.63,1.34,0.63,1.48,-0.57,-1.7,0.27,1,0,0
-2.72,-0.74,0.02,-2.33,1.06,-2.37,0.35,1.39,1,0,0
-0.26,0.01,1.2,-1.51,-2.6,1.59,0.09,0.23,1,0,0
1.36,1.21,-1.03,-0.03,-0.91,2.16,0.85,-0.33,1,0,0
-3.21,-0.75,2.63,-1.92,1.11,-0.27,-2.3,2.06,1,0,0
-1.99,-1.51,1.77,-1.6,1.71,-1.13,-1.71,2.15,1,0,0
-1.51,-1.58,-0.13,-3.45,-2.01,-1.52,2.61,1.03,1,0,0
-0.03,-1.38,1.05,-0.23,0.2,-0.68,-0.87,1.29,1,0,0
-0.17,1.38,-0.52,-1.16,0.01,1.04,0.11,-0.37,1,0,0
1.14,-1.15,0.46,0.33,-2.44,0.62,-1.09,-0.25,1,0,0
1.12,-0.95,-1.12,-2.62,-2.05,1.73,-1.53,1.14,1,0,0
-1.93,-0.78,0.34,-1.46,0.73,-0.79,-0.84,1.71,1,0,0
0.4,-1.59,1.22,0.4,-1.45,-0.32,0.08,-0.81,1,0,0
1.64,0.31,1.1,3.06,1.96,-1.28,-1.03,-1.77,1,0,0
-1.97,-0.52,-0.2,1.95,3.45,-2.7,1.68,-0.76,1,0,0
0.37,-3.58,1.66,2.88,-0.94,-2.34,0.68,-1.4,1,0,0
0.8,-0.64,2.23,-0.59,-1.06,1.49,-2.41,-0.03,1,0,0
0.21,0.36,-0.47,-2.76,-3.18,0.65,1.6,1.0,1,0,0
-1.68,-1.39,2.19,-0.88,-1.37,-0.98,-0.08,1.33,1,0,0
-0.83,-0.79,0.33,0.49,0.32,-0.47,-0.49,-0.79,1,0,0
0.15,0.71,1.46,1.93,2.25,-0.52,-1.41,0.32,1,0,0
-4.24,-4.27,3.95,0.89,0.66,-4.41,0.93,0.66,1,0,0
-0.87,-1.53,3.62,1.16,0.48,-0.55,-2.62,0.24,1,0,0
-2.28,-1.69,3.07,-0.51,-0.63,-2.2,1.57,0.25,1,0,0
2.2,1.12,-1.19,-0.36,-2.91,2.07,0.22,-1.66,1,0,0
-0.95,1.02,1.51,-1.91,-1.55,-0.82,1.13,0.82,1,0,0
-0.81,-0.98,1.72,-0.12,0.72,-1.69,-0.05,-0.07,1,0,0
-1.28,-0.62,0.49,1.5,1.28,-0.21,-0.06,-1.52,1,0,0
-2.18,-1.69,1.49,-1.6,0.14,-0.78,-1.33,1.68,1,0,0
1.73,-2.44,-0.92,-1.16,-4.0,-1.37,1.99,0.36,1,1,1
-0.08,-0.37,1.09,0.0,-0.78,0.72,-1.51,0.23,1,0,0
3.46,2.77,-2.64,1.8,0.05,4.06,-1.81,-0.91,1,0,0
-1.55,-1.86,0.23,-2.66,-1.93,-0.34,0.43,1.65,1,0,0
-1.23,-0.09,1.04,0.14,0.53,-0.22,-0.02,0.29,1,0,0
2.15,-0.94,1.65,3.61,-0.01,-0.51,-0.08,-2.55,1,0,0
-2.25,-1.92,0.23,0.86,1.49,-1.2,-0.41,-0.29,1,0,0
2.03,-0.54,-0.26,0.94,-1.99,1.81,-0.79,-1.53,1,0,0
0.36,-0.17,0.29,-2.04,-2.24,0.65,0.28,1.24,1,0,0
-0.54,0.91,0.45,-0.05,-0.39,0.28,0.22,-0.31,1,0,0
-1.57,-1.69,-2.63,-1.92,0.87,0.38,0.69,0.72,1,0,0
-4.31,-2.47,1.53,-0.74,2.56,-2.7,-0.94,1.0,1,0,0
-1.48,-0.09,-2.84,-4.98,-1.15,0.3,1.77,2.45,1,0,0
1.15,0.56,-1.18,-2.5,-3.52,2.5,0.46,0.67,1,0,0
-1.41,0.11,-1.7,-1.11,1.42,1.32,0.27,-0.64,1,0,0
-1.21,-4.08,-1.23,-4.31,-4.21,-1.25,2.32,2.95,1,0,0
-0.04,0.32,-0.02,0.05,-0.31,1.43,-0.33,-1.35,1,0,0
-0.19,-1.65,0.29,0.08,-0.8,-0.12,0.09,-0.18,1,0,0
-1.0,1.16,1.05,2.89,5.53,-0.31,-3.02,-1.37,1,0,0
-2.92,-1.11,-0.82,-0.21,1.97,-0.77,-0.77,0.12,1,0,0
-0.04,1.66,-1.25,-1.13,0.09,-0.46,1.22,-0.28,1,0,0
0.12,0.43,-1.24,-1.08,-0.82,2.05,-0.21,0.12,1,0,0
-0.36,0.92,0.3,-2.2,-0.98,0.05,1.46,1.56,1,0,0
-1.01,1.64,0.07,-0.64,2.13,0.84,-1.56,0.22,1,0,0
-1.17,-1.61,0.46,-0.4,-0.6,-1.34,-0.93,0.0,1,0,0
0.83,-0.33,-1.42,0.56,-0.3,-0.2,0.91,-1.01,1,0,0
0.95,1.5,-1.28,1.8,2.42,0.91,-0.69,-1.45,1,0,0
-0.94,-1.68,0.76,0.46,1.38,-0.78,-0.7,-0.6,1,0,0
3.0,-0.43,1.02,2.08,-0.78,0.48,-1.24,-1.49,1,0,0
-1.71,0.99,1.67,-0.17,0.99,-0.89,-0.05,0.09,1,0,0
-2.11,0.69,-0.35,-2.96,0.46,-1.39,0.89,1.68,1,0,0
-1.17,-0.22,0.31,-0.1,0.76,-2.17,1.13,0.12,1,0,0
0.41,1.03,-1.15,-1.66,-0.24,0.81,1.14,0.69,1,0,0
-1.57,-0.32,1.88,0.63,2.05,-0.88,-1.04,0.51,1,0,0
1.31,0.03,-0.66,1.79,0.89,-0.44,-0.83,-0.95,1,0,0
0.09,0.25,1.11,-1.09,-0.54,1.6,-0.35,1.12,1,0,0
-2.75,1.58,-0.66,-1.78,2.58,-1.06,3.12,0.43,1,0,0
0.52,0.18,-2.37,1.32,-0.2,2.24,0.5,-1.18,1,0,0
0.7,-1.21,1.89,2.24,1.11,-0.02,-2.51,-0.84,1,0,0
2.87,1.68,-1.42,0.3,-2.48,1.85,2.01,-1.3,1,0,0
2.34,-1.03,1.14,1.35,-0.82,1.89,-2.65,-0.29,1,0,0
-0.28,-1.39,1.65,0.46,-0.37,-0.41,-1.62,-0.13,1,0,0
-0.99,1.58,0.22,1.66,1.8,0.12,0.11,-1.6,1,0,0
2.85,-0.14,0.55,-0.02,-2.1,0.84,-1.18,-0.11,1,0,0
2.22,1.94,-0.59,0.14,-1.24,2.17,0.64,-0.63,1,0,0
-3.26,-1.63,0.6,-1.2,1.61,-1.93,0.29,0.75,1,0,0
-0.69,-2.58,1.59,0.82,0.66,-2.85,-0.38,-0.91,1,0,0
-1.04,-0.81,-0.17,-0.66,-0.4,-0.35,0.72,-0.25,1,0,0
-1.7,-1.21,1.39,-0.47,-0.35,-2.1,2.03,-0.33,1,0,0
0.12,1.56,-1.12,0.06,2.1,1.42,-0.43,0.03,1,0,0
-0.87,0.76,-1.89,-0.77,0.72,-0.47,1.8,-0.19,1,0,0
-2.68,0.24,0.41,-2.5,0.55,0.41,-0.08,1.71,1,0,0
1.37,1.35,-0.66,-1.51,-0.79,1.4,0.13,0.83,1,0,0
0.75,-0.29,-1.58,-0.14,-1.54,0.7,1.04,-0.39,1,0,0
0.43,1.1,0.05,-0.05,-0.78,0.93,1.31,-0.72,1,0,0
-0.12,0.55,-0.95,-0.52,0.84,0.03,0.1,1.29,1,0,0
-1.16,-1.36,0.25,-0.62,0.11,-2.42,1.97,-0.36,1,0,0
-0.05,2.69,-2.35,-0.05,0.33,1.42,1.33,-0.21,1,0,0
0.63,-1.37,2.2,4.23,2.37,0.21,-1.64,-1.29,1,0,0
1.88,1.16,-1.65,0.04,-1.11,0.04,1.77,-1.36,1,0,0
-2.09,1.69,-0.82,-1.73,0.94,2.65,-1.44,1.51,1,0,0
1.64,-0.35,-0.11,-0.03,-0.49,-0.48,0.14,0.38,1,0,0
2.48,0.65,0.31,0.74,-0.69,1.43,-1.86,0.02,1,0,0
-0.86,1.37,1.03,1.37,1.76,-0.34,-0.34,-1.42,1,0,0
-0.52,0.62,-0.72,-1.25,-1.61,0.13,1.58,0.38,1,0,0
-0.15,0.0,0.84,1.16,0.09,-2.27,1.19,-0.16,1,0,0
-1.19,-0.59,-0.3,0.49,0.05,-0.76,0.79,-0.72,1,0,0
-1.12,-1.76,2.47,0.22,0.06,-1.29,-0.77,0.98,1,0,0
-1.27,-1.14,0.4,-1.22,-1.27,-0.52,0.49,1.24,1,1,1
0.04,-0.29,-2.55,-3.18,-3.81,0.82,3.03,0.22,1,0,0
-1.16,-2.51,0.18,-2.71,-2.91,-0.25,0.34,0.84,1,0,0
-1.83,-0.44,-0.52,-3.17,-0.84,-2.31,2.82,1.37,1,0,0
3.27,4.13,-0.93,2.95,1.7,1.71,-0.28,-2.17,1,0,0
-5.78,-2.56,1.36,-1.15,4.34,-3.95,-0.32,2.21,1,0,0
0.95,1.13,-0.43,0.38,0.78,0.99,-0.18,-0.54,1,0,0
-1.31,0.8,-2.4,-0.84,2.52,-0.75,0.83,0.27,1,0,0
-3.62,-3.07,-0.04,-0.66,2.58,-2.3,-0.14,0.18,1,0,0
-1.63,0.51,2.02,-0.39,-1.07,-1.43,0.45,0.01,1,0,0
2.78,1.49,-1.07,-1.78,-4.06,2.38,2.07,0.5,1,0,0
1.86,-2.53,0.83,0.12,-4.69,-0.06,1.43,-0.6,1,0,0
0.14,-2.03,-0.14,0.41,-1.17,-0.24,-1.06,-0.79,1,0,0
2.15,-0.8,-0.85,1.72,-1.09,-2.57,2.65,-2.14,1,0,0
-3.01,-1.12,1.28,-1.84,0.53,-2.76,1.59,0.64,1,0,0
-0.4,-2.23,3.11,2.03,0.24,0.68,-4.1,-0.26,1,0,0
0.22,-0.48,2.36,-0.98,-2.02,0.3,0.01,0.12,1,0,0
-0.99,-0.02,0.7,0.23,0.71,-1.4,0.7,-0.11,1,0,0
-1.67,0.77,0.16,0.8,3.25,-0.56,-1.27,-0.04,1,0,0
-0.81,2.51,-1.41,-1.39,0.27,2.26,0.56,0.86,1,0,0
-3.19,0.23,-1.39,-3.29,0.92,0.44,0.51,2.08,1,0,0
-1.59,-1.33,1.76,0.44,0.05,-0.63,-1.07,0.51,1,0,0
0.84,1.47,-0.17,1.78,-0.02,0.42,1.35,-2.8,1,0,0
