@relation SyntheticData-N_600-D_16-Nmin_60-Zmin_32-CL_3_1-R_0
@attribute X0 real [-8.10, 9.22]
@attribute X1 real [-7.05, 6.75]
@attribute X2 real [-6.90, 5.72]
@attribute X3 real [-7.08, 7.19]
@attribute X4 real [-6.21, 5.67]
@attribute X5 real [-6.32, 7.98]
@attribute X6 real [-7.57, 7.86]
@attribute X7 real [-5.72, 6.48]
@attribute X8 real [-6.41, 6.92]
@attribute X9 real [-8.69, 8.86]
@attribute X10 real [-5.84, 6.87]
@attribute X11 real [-7.33, 7.58]
@attribute X12 real [-8.40, 7.31]
@attribute X13 real [-9.96, 7.01]
@attribute X14 real [-6.80, 6.35]
@attribute X15 real [-5.56, 5.42]
@attribute cluster_idx {0,1,2,3}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
0.05,-0.02,0.07,-0.28,-0.51,1.4,2.38,0.54,-0.51,-0.3,0.05,1.37,2.48,0.93,0.93,1.2,0,0,1
-0.13,-1.06,-0.09,1.45,0.69,-0.01,-1.04,0.81,2.55,0.81,-1.57,-0.69,-0.37,-2.08,-0.18,-0.43,0,0,1
-0.44,-2.92,-0.42,2.87,-2.76,1.44,-0.52,-1.73,5.5,-0.43,1.02,-5.63,-0.91,-2.27,-2.69,-0.6,0,0,1
-1.29,1.24,-4.07,-0.8,1.49,-0.97,-0.48,-2.11,-3.02,-2.72,1.91,0.71,-0.6,-1.92,-0.99,0.96,1,0,1
3.47,0.34,-0.33,-0.47,4.58,2.88,4.34,1.73,-4.01,-3.01,3.2,1.48,-0.23,0.22,1.77,-2.1,1,0,1
2.77,-0.66,1.06,-0.27,1.31,-0.05,4.86,-0.75,0.5,-1.85,-0.26,5.99,3.75,2.5,-0.1,0.6,1,0,1
1.23,2.92,2.47,-0.65,-1.99,5.05,-4.4,-2.51,0.2,-0.92,0.54,-0.62,0.36,1.61,2.09,2.83,1,0,1
-4.53,-0.11,0.65,1.42,-0.89,3.36,3.6,0.82,5.12,2.53,1.17,4.21,-2.56,4.9,-2.7,2.37,1,0,1
3.95,-0.96,-1.44,0.4,0.41,0.59,-1.74,-3.3,2.04,2.91,1.26,-2.48,2.96,0.2,0.32,1.49,1,0,1
2.67,-2.47,2.9,0.87,-3.74,-1.52,2.02,0.88,0.19,1.99,-1.5,-0.1,-0.9,-0.26,-1.67,-2.67,1,0,1
-1.28,-0.56,3.88,1.12,-0.28,1.74,2.96,6.48,-2.63,1.25,4.64,1.67,0.6,2.62,-3.39,0.94,1,0,1
2.4,-0.93,1.86,-2.61,4.02,-0.24,2.03,1.0,-0.63,-3.49,-2.68,3.72,2.85,0.17,1.78,0.39,1,1,0
0.15,-1.28,1.05,1.18,-0.69,-0.11,2.61,-0.57,-2.24,1.23,4.27,2.97,0.05,2.2,-2.82,2.57,1,0,1
4.01,-5.69,3.84,3.16,-2.61,3.23,0.86,-0.94,-1.57,2.7,6.87,1.66,0.98,4.07,-6.18,0.14,1,0,1
2.21,-0.4,3.61,-0.92,-6.21,1.57,0.42,-2.65,2.3,6.31,1.48,1.96,-4.29,3.67,-2.32,-1.69,1,0,1
2.02,0.17,2.98,-2.66,0.42,3.41,0.21,0.76,1.4,-1.73,-2.01,1.99,5.84,1.12,0.62,1.0,1,0,1
0.24,-0.29,1.73,2.75,-1.49,4.53,0.05,-1.54,-0.02,1.61,3.9,-0.65,-3.01,3.06,-2.36,-0.45,1,0,1
0.2,-0.9,0.41,0.67,-1.1,0.97,3.8,3.25,-1.53,-0.61,-0.33,-1.79,1.61,-1.07,-0.91,-0.25,1,0,1
2.88,-1.52,-1.89,-0.71,2.76,-2.94,-1.94,-1.59,0.23,-2.48,-2.82,-2.48,1.52,-3.86,3.5,0.01,1,0,1
2.98,-3.49,2.72,1.87,-2.0,-0.37,-3.75,1.27,-2.96,0.1,1.27,-4.01,3.15,-2.05,-1.45,2.21,1,0,1
2.27,-1.28,-5.36,-0.27,2.56,-3.69,-1.13,-3.85,-0.28,-2.2,-0.63,-1.36,-1.44,-3.6,0.81,-3.19,1,0,1
2.37,-0.07,-0.88,3.33,2.47,-4.66,2.61,1.04,-1.28,3.52,1.64,-4.99,-1.77,-2.87,3.17,1.74,1,0,1
2.57,-0.74,0.3,-0.03,-2.5,-0.5,1.85,-4.48,1.23,2.19,0.39,3.01,-3.21,1.47,-1.1,-2.57,1,0,1
-0.28,-2.73,1.63,0.35,2.19,1.23,-3.75,1.22,2.18,0.51,-1.9,2.31,-0.39,-5.71,0.26,0.24,2,0,1
-3.14,1.43,-2.91,1.82,-5.39,0.78,0.09,-0.98,-3.58,-0.08,0.22,-0.23,1.55,2.73,0.88,1.45,2,0,1
0.18,-3.38,3.37,0.78,0.89,-2.01,-0.33,0.32,2.02,4.45,-2.39,0.37,0.11,-0.32,1.82,-2.48,2,0,1
2.34,3.19,-1.85,0.01,-0.01,4.62,2.23,-3.41,0.74,-1.0,6.18,-2.48,-1.84,0.76,0.64,1.13,2,0,1
0.92,-3.02,0.22,-0.57,-1.61,-0.07,0.18,0.55,-0.03,0.09,-1.19,1.48,-0.94,0.39,-0.67,2.07,2,0,1
1.17,-0.66,0.66,2.24,-1.98,-0.75,0.2,1.51,-1.25,2.12,0.41,-5.01,-1.19,5.03,1.2,0.34,2,0,1
-4.78,0.54,0.72,3.13,0.18,-0.06,1.62,0.05,-0.01,-1.5,-0.06,-3.19,-3.96,-3.02,-2.7,2.21,2,0,1
-1.18,-2.01,-0.19,0.48,-0.75,1.69,-0.29,1.42,0.42,1.3,4.42,-1.9,-1.74,1.91,0.97,2.12,2,0,1
-2.17,1.66,-3.25,-1.3,-1.15,4.22,-2.56,-0.52,-1.8,0.93,-0.3,-1.05,-0.77,-3.3,1.92,-0.02,2,0,1
-1.29,4.2,2.47,-0.93,-3.3,-1.34,-0.89,-1.95,-4.04,-1.0,-5.78,-2.44,0.6,-9.96,0.72,-2.68,2,0,1
4.48,0.8,3.65,0.67,-2.0,-1.72,-1.63,3.24,-2.41,-2.98,1.61,-2.37,1.25,2.42,0.71,-0.19,2,1,0
2.23,-0.03,0.3,3.14,-1.15,3.5,0.35,3.11,0.55,3.44,0.56,-0.23,-0.75,3.09,5.81,-0.66,2,0,1
-0.22,1.35,-2.65,-1.52,-4.73,-0.94,1.96,-3.72,-3.66,-1.16,-3.65,-2.3,1.16,0.81,0.44,3.54,2,0,1
2.0,-2.78,1.32,1.15,-0.33,2.57,4.05,-0.26,3.32,3.48,2.11,-4.05,-2.68,1.69,5.07,1.14,2,0,1
1.37,-3.74,-1.45,0.16,2.76,-0.38,-2.98,-1.07,0.32,4.03,-1.25,0.69,-0.62,1.73,-0.53,-2.9,2,0,1
2.12,0.71,4.9,-1.47,2.12,-0.35,-0.52,-0.52,2.34,3.49,-2.5,0.48,-0.65,-3.14,0.97,-0.38,2,0,1
2.08,-2.74,1.4,1.12,2.74,1.48,0.48,-0.72,3.3,3.74,1.04,1.39,-0.45,1.29,2.44,-4.28,2,0,1
2.15,1.26,2.6,1.84,0.74,3.63,1.8,-2.25,4.13,2.74,2.03,-1.21,-1.85,-0.5,1.4,0.66,2,0,1
3.32,0.7,3.03,-0.53,1.97,0.69,-5.4,1.18,0.93,0.95,1.12,-1.45,2.72,-4.53,1.55,-1.87,2,0,1
-0.15,-1.28,-4.15,3.18,0.5,0.76,2.26,-1.62,-0.95,1.81,1.33,1.47,-0.09,7.01,2.04,-1.29,2,0,1
0.64,-2.56,-1.32,-1.22,-2.97,-0.32,-1.5,-4.54,-0.62,0.96,1.68,3.46,-2.17,2.99,-1.56,0.12,3,0,0
3.01,-7.05,1.82,4.77,-0.78,-2.33,0.38,1.01,3.48,0.8,0.02,-2.65,2.12,4.39,-2.71,-1.54,3,0,0
-1.1,1.23,-2.27,-0.4,-0.36,1.32,-1.27,-1.73,-1.52,-1.47,2.75,3.37,-2.32,-0.13,0.21,2.74,3,0,0
-0.65,4.69,4.83,3.11,-0.52,2.36,3.67,3.19,-2.45,-5.09,1.49,-6.16,-1.11,-1.54,3.87,1.64,3,0,0
2.1,3.87,1.53,0.06,-0.68,2.87,3.29,1.85,-3.21,-4.05,-0.21,0.79,-0.27,-0.03,2.51,0.02,3,0,0
-3.92,0.57,-2.09,0.69,2.13,-0.53,-7.57,-0.49,2.38,1.27,1.41,0.0,-2.96,1.62,1.85,3.99,3,0,0
3.41,-2.03,0.74,1.2,2.83,1.57,-5.43,0.87,2.11,2.13,0.29,-0.6,2.57,0.75,0.83,2.27,3,0,0
-1.16,0.4,1.76,-0.61,1.14,-4.57,1.31,0.06,-1.04,-0.94,-0.76,-2.03,-2.71,-3.4,-0.6,3.32,3,0,0
1.54,0.97,0.81,0.64,1.01,-2.27,1.41,-1.22,-3.11,0.7,-1.3,-3.76,-2.07,1.67,-2.3,-1.57,3,0,0
1.36,4.04,-2.12,2.88,-1.09,-0.21,0.3,-0.31,0.83,-3.99,-0.11,-5.08,-2.48,-1.13,0.7,1.17,3,0,0
-1.49,-0.33,1.53,5.62,-3.4,-1.19,0.6,2.74,2.28,-6.65,-0.35,0.91,-4.37,-4.62,0.1,0.53,3,0,0
-0.25,2.45,-0.28,-1.54,2.03,-1.66,-3.55,0.18,0.75,1.23,1.11,-2.08,2.15,-0.41,-0.1,-0.35,3,0,0
4.18,0.64,2.56,4.51,-1.09,5.08,0.64,4.28,1.25,-2.48,-2.39,-4.4,-3.9,0.84,0.44,4.84,3,0,0
-0.32,2.81,1.65,-3.9,1.19,-3.4,-0.22,-1.04,-1.21,-1.79,-1.4,0.71,-1.51,-4.53,-2.48,-1.85,3,0,0
1.65,1.19,-4.42,1.19,-3.41,-1.17,-1.7,-2.8,1.39,0.85,1.46,-4.46,2.33,5.39,-0.63,-2.14,3,0,0
-0.55,-2.42,2.72,-3.51,-0.73,-3.49,4.75,2.52,-2.98,-1.4,-4.46,6.01,-1.0,-1.54,-4.18,-3.35,3,0,0
-1.61,-0.87,-2.41,2.99,1.12,-3.73,-4.77,-1.58,2.54,0.02,0.4,-4.58,-2.25,0.1,-1.59,3.16,3,0,0
-0.05,0.86,-0.9,-1.79,-0.17,-3.54,0.4,-0.29,1.33,-3.78,-3.47,1.23,-2.73,-2.63,-5.36,0.29,3,0,0
-2.35,-1.15,-0.62,-0.73,-0.52,-1.5,-1.01,-2.03,-0.38,-3.85,2.09,3.39,1.38,-0.52,-0.87,-1.01,3,0,0
-2.27,0.83,-2.32,-3.68,1.86,-3.12,-3.66,-2.01,1.09,-2.67,-1.64,3.81,-2.35,-2.76,-2.58,0.34,3,0,0
-0.9,-1.77,-3.12,1.27,1.9,-3.42,-2.17,0.52,1.59,1.16,-0.61,-2.51,-0.5,2.13,-2.28,0.38,3,0,0
-1.84,2.01,-4.54,2.38,-3.38,-0.05,1.58,-0.67,-2.81,-3.49,1.13,6.29,-3.28,-3.36,-2.79,4.1,3,0,0
1.99,-1.81,1.67,2.5,-0.83,1.13,2.6,-0.27,-1.93,-5.53,-0.93,-1.1,-1.2,0.03,-0.31,-0.52,3,0,0
-0.11,-1.56,1.68,1.6,-0.39,1.09,-0.79,-1.18,-0.72,-4.62,-4.71,0.4,-0.59,3.6,-2.88,-0.02,3,0,0
0.88,-3.35,-0.15,-1.24,0.27,-0.91,-0.37,0.8,-0.27,0.59,0.48,4.57,-2.61,-2.69,-1.78,0.85,3,0,0
0.45,-4.68,1.28,0.82,-5.03,1.02,2.87,-0.26,1.51,-2.17,2.4,1.33,0.53,4.84,-4.11,1.91,3,0,0
1.91,-3.94,0.02,1.92,-0.39,0.12,-3.5,-0.25,2.82,-0.03,-0.19,-2.46,0.83,4.0,-2.46,1.12,3,0,0
2.37,-3.97,-0.12,1.56,1.69,-0.1,-1.92,0.88,-0.78,1.28,-0.28,-0.4,1.05,2.02,0.02,-2.51,3,0,0
1.24,-0.87,0.12,-2.22,2.92,0.16,-2.65,-1.31,-0.8,0.77,-3.76,0.26,-1.8,1.13,-2.46,1.08,3,0,0
-0.61,-0.9,-0.08,-0.94,1.54,-1.29,2.44,-0.83,-3.57,-2.2,-0.97,3.52,-2.56,-2.61,-2.3,-0.07,3,0,0
6.25,-2.79,0.64,-2.24,0.96,0.33,0.51,1.6,0.62,6.25,-2.81,0.08,-0.79,1.48,-5.18,2.62,3,0,0
3.71,3.09,1.01,-0.25,-2.92,7.12,-0.63,0.98,-2.62,-2.29,1.36,1.53,-2.72,-1.72,2.31,2.8,3,0,0
2.43,-3.95,-0.13,2.7,-0.99,-3.44,-3.14,0.17,0.42,3.36,3.0,0.16,0.09,-1.99,0.67,-2.16,3,0,0
1.07,1.79,-1.89,-1.0,1.21,0.27,-2.67,-2.8,-1.7,-0.02,1.44,0.33,-2.13,-2.33,1.97,0.61,3,0,0
6.3,-0.41,0.15,1.06,1.46,3.19,-0.1,3.37,-0.61,2.1,1.32,0.57,3.27,0.52,1.56,-0.84,3,0,0
3.13,0.72,-1.88,0.08,-0.8,0.09,-0.72,-0.51,0.12,2.1,-4.65,2.63,0.52,2.69,-3.07,-2.61,3,0,0
-0.35,2.32,1.27,-4.81,3.11,-2.1,-1.32,-0.98,-4.45,3.38,0.66,3.55,1.26,-2.02,3.27,-1.28,3,0,0
-1.93,-1.32,-0.86,-0.96,1.17,-6.32,1.44,-1.27,-1.69,0.91,0.25,5.85,-3.21,-4.15,-2.51,-0.41,3,0,0
4.51,-1.74,1.02,-1.6,0.83,-4.15,2.95,-2.02,-0.05,1.19,-2.01,-1.74,3.89,2.83,-4.66,-2.46,3,0,0
-1.25,-2.09,2.11,-0.69,-1.29,-1.6,-1.57,-0.69,1.03,1.1,3.33,-2.45,0.26,1.32,1.48,1.9,3,0,0
4.69,-2.09,0.43,-5.13,1.69,1.04,-0.79,-0.86,0.42,2.4,-1.19,3.03,3.99,3.3,-2.51,-0.3,3,0,0
-0.18,-5.29,-1.76,2.95,3.71,-5.17,-1.64,-2.17,-4.01,2.12,0.43,0.84,-2.44,-1.06,-2.28,-1.81,3,0,0
1.5,5.32,0.85,-2.4,2.85,0.98,1.88,2.87,-3.14,-3.47,-3.76,0.07,-0.93,-2.73,0.43,1.11,3,0,0
0.91,2.22,2.26,1.41,3.11,-0.67,-4.06,0.11,-0.01,-0.21,2.31,-3.0,2.01,-1.55,3.37,-0.23,3,0,0
0.85,0.72,-0.28,1.21,-0.24,-1.14,-1.0,-0.2,-1.57,2.35,4.09,-2.03,-1.28,-1.3,2.06,-0.17,3,0,0
1.63,2.0,-2.52,0.25,-1.35,-3.87,2.48,-4.23,-4.78,2.89,3.56,1.51,-2.71,-2.59,1.84,-2.8,3,0,0
2.01,-0.85,-1.34,-1.0,3.18,-2.2,-4.11,-0.91,1.75,2.71,1.91,-3.84,5.15,3.3,-0.43,-2.64,3,0,0
1.51,-4.61,-0.67,0.65,-3.58,-2.41,3.03,3.0,4.23,-2.85,1.0,1.92,1.23,-0.23,-3.73,-0.05,3,0,0
0.24,-2.2,-2.64,1.4,-1.52,0.47,1.03,-1.37,-2.5,0.74,4.21,2.07,-1.75,2.5,1.56,-0.96,3,0,0
4.23,-0.66,-2.22,0.13,-1.49,3.09,-1.63,-2.29,-3.4,2.24,2.08,3.02,-0.06,0.75,0.72,0.63,3,0,0
1.4,3.01,-0.72,-3.02,1.48,-2.6,0.94,-2.61,-2.17,1.15,2.61,1.39,0.59,-2.35,0.92,-3.3,3,0,0
1.27,-2.52,1.77,3.15,2.41,0.63,-0.12,-0.67,-1.19,0.65,2.22,-0.34,0.94,3.78,1.06,-5.56,3,0,0
0.68,-2.68,0.47,-1.08,-1.54,-2.86,0.57,-4.27,-0.81,2.31,2.65,1.77,-4.6,-1.5,-2.41,3.51,3,0,0
3.21,-2.9,-1.74,-4.82,0.79,-1.32,-5.92,2.28,2.33,8.77,0.94,2.56,4.91,1.95,-1.42,1.21,3,0,0
1.28,2.29,0.67,2.22,-1.25,5.12,-2.4,0.38,-1.97,-1.85,-0.14,-0.53,-2.31,2.31,3.7,1.11,3,0,0
-3.31,0.38,-0.88,4.3,-0.78,-2.17,-0.94,-2.44,-4.49,0.1,4.58,-0.31,-2.88,-0.25,3.56,0.23,3,0,0
1.71,0.15,-1.83,1.39,0.6,-3.16,2.84,-2.38,-2.08,-1.47,-0.84,-1.64,-2.64,-1.08,-5.33,-0.48,3,0,0
2.21,1.31,1.75,2.33,1.01,-0.33,0.48,4.43,2.73,-1.17,-3.04,0.12,1.29,0.62,1.08,-4.16,3,0,0
0.91,-1.4,-1.34,-1.67,3.47,-1.5,-1.71,-1.32,-1.43,1.31,-4.17,3.93,0.57,2.3,-4.53,-0.79,3,0,0
0.11,0.15,-0.09,-0.73,2.84,0.71,0.93,2.09,-1.81,0.83,0.21,1.49,-0.66,0.66,-0.1,0.9,3,0,0
3.04,2.39,-0.98,-3.85,0.3,-2.06,2.52,-1.83,-4.58,2.94,2.23,3.04,-0.53,-2.78,1.96,-1.41,3,0,0
1.26,-4.1,0.42,-3.32,1.79,-2.54,-2.01,-0.87,-1.83,3.28,-0.52,3.12,-0.81,-0.37,-3.16,-2.23,3,0,0
1.45,-3.07,-1.02,-1.11,0.62,-1.1,1.25,-1.23,-2.11,1.19,-2.55,3.35,0.94,1.49,-3.15,-1.08,3,0,0
-1.11,-3.38,0.94,-2.8,-0.53,-2.24,0.38,1.43,1.14,-1.13,-0.42,0.3,-2.14,-0.47,-4.98,2.38,3,0,0
4.84,-0.14,-0.2,4.78,2.1,0.39,0.74,-0.63,-2.35,-2.85,0.38,-4.93,0.51,1.44,2.18,-4.63,3,0,0
4.65,-0.26,-2.8,-1.09,0.19,-1.93,0.22,-0.49,-0.72,4.68,-0.79,3.73,3.31,1.06,-1.35,-3.5,3,0,0
0.02,-2.01,-2.21,-2.74,0.11,-1.5,-1.37,-0.72,-2.17,2.3,-0.79,1.36,0.34,1.83,-2.89,2.24,3,0,0
-1.76,-3.01,1.03,-1.09,3.14,1.32,-3.82,1.47,2.91,-3.48,-1.04,1.81,-1.2,-0.34,-2.59,2.17,3,0,0
8.22,-1.99,2.86,-3.53,-0.42,-2.34,6.73,2.19,0.56,6.44,-1.34,-1.15,3.7,3.46,-2.32,-2.5,3,0,0
1.22,5.99,-0.26,-0.55,-3.82,-1.19,2.36,2.42,-0.14,1.03,1.16,-3.85,-1.11,-1.23,2.38,3.14,3,0,0
2.85,0.14,-2.01,-1.0,-5.0,1.83,2.87,0.14,1.66,-1.86,-0.66,0.45,-0.99,2.65,-4.55,2.52,3,0,0
1.54,4.64,0.95,1.79,-2.91,3.08,1.56,0.13,-3.22,-2.67,1.74,-0.91,-0.77,0.02,5.35,-1.13,3,0,0
-0.26,0.29,0.97,0.86,-2.39,-0.36,3.34,4.35,-0.71,-3.02,-2.06,2.55,-0.31,-0.79,-0.8,-0.67,3,0,0
1.2,1.54,0.44,2.03,-1.82,-2.36,4.74,0.36,0.38,-6.53,-1.69,3.35,-0.88,-3.15,-2.99,-3.95,3,0,0
2.85,-2.03,-1.35,3.12,-3.14,-0.96,0.56,0.33,2.54,2.4,2.53,0.73,0.93,1.9,0.28,1.27,3,0,0
0.74,-1.07,-2.78,1.45,-3.49,0.6,-0.51,-0.95,0.28,-2.08,3.02,0.69,0.65,2.47,0.01,-2.03,3,0,0
-2.04,0.7,-0.25,0.56,-3.38,-4.84,2.44,-2.92,1.65,-2.71,2.74,-0.89,-3.08,-1.5,-1.99,1.52,3,0,0
-1.68,3.7,1.58,0.82,-2.46,-0.91,2.46,-1.19,-1.55,-5.72,-1.31,-1.54,-1.2,-0.83,-1.67,0.0,3,1,1
1.81,-1.97,-1.94,-2.68,0.77,0.81,-2.07,0.08,-2.79,4.75,2.25,5.43,0.5,-0.0,1.61,0.7,3,0,0
0.41,-1.51,0.23,-4.0,2.32,2.98,-0.71,-0.5,-0.85,-3.72,0.57,6.13,-1.19,0.76,-1.28,2.04,3,0,0
0.94,-2.81,0.41,1.54,1.14,-2.45,1.57,0.9,-1.47,0.77,-0.71,2.39,1.86,1.72,-1.16,-4.7,3,0,0
5.46,-5.93,1.97,1.01,0.07,-0.31,1.39,1.3,-0.6,3.51,2.99,-0.58,1.55,1.94,1.58,0.97,3,0,0
0.04,5.65,-0.72,-2.49,-3.08,1.31,-0.69,0.46,-0.95,-2.51,-0.65,1.43,-2.91,-3.43,1.3,3.38,3,0,0
2.19,-0.98,0.28,-2.01,3.31,4.7,-3.81,-0.61,-3.2,0.48,-0.82,3.56,-2.49,-0.03,-0.07,1.93,3,0,0
-1.59,1.15,-3.55,1.73,-3.4,1.56,-3.2,-3.77,-0.94,-2.5,3.01,1.96,-2.0,1.96,0.45,3.24,3,0,0
6.07,-4.36,-2.66,2.96,-0.58,4.82,-1.0,-1.72,-0.14,2.91,4.24,1.54,0.72,4.88,0.02,1.56,3,1,1
0.07,-3.1,-0.55,-0.19,-0.21,1.99,-6.01,-0.71,-0.32,3.29,-1.12,6.12,-3.32,0.59,-0.89,2.79,3,0,0
9.22,-4.34,0.84,-0.47,-0.15,0.28,0.43,-0.33,0.05,5.6,-0.6,-1.91,3.19,3.46,-1.32,-1.77,3,0,0
-1.0,-1.48,0.35,3.65,-4.11,-0.34,1.24,0.97,0.09,-1.2,1.77,1.42,-1.67,1.64,1.38,0.27,3,0,0
6.66,-2.13,-1.48,3.05,-1.45,6.31,-2.65,-1.25,1.19,1.1,-2.62,1.36,-2.13,5.2,-0.64,3.24,3,0,0
-1.41,-1.2,-2.5,0.32,1.6,-2.95,-4.12,-1.54,0.53,-0.13,1.23,0.62,-2.13,-1.22,-0.5,-0.8,3,0,0
3.45,-4.32,-1.65,6.12,1.32,0.6,-3.12,1.08,3.18,1.8,0.11,-0.83,-0.41,3.41,0.27,1.03,3,0,0
-0.12,2.63,2.0,1.34,0.37,-2.37,1.62,-1.68,-4.69,-1.02,3.45,-1.45,-0.53,-1.04,4.83,-1.39,3,0,0
1.69,-0.47,3.61,3.92,-0.14,-1.21,-0.04,4.23,2.34,-0.13,-0.51,-5.93,4.69,2.43,1.33,-2.35,3,0,0
-1.45,2.72,0.92,-3.6,2.41,-4.27,-3.64,-0.66,2.32,-0.34,1.3,-5.26,-0.37,-2.0,0.13,2.48,3,0,0
0.75,-2.13,0.05,2.84,-0.51,1.01,-0.93,0.11,-0.18,-5.3,-2.33,-2.74,-4.35,-0.14,-2.88,2.26,3,0,0
2.96,-0.25,0.54,1.42,-1.69,0.97,-3.02,1.62,1.06,0.22,2.99,-2.88,0.07,-1.35,0.69,3.38,3,0,0
0.5,0.54,-1.06,2.01,0.08,0.85,-2.21,0.78,-0.1,-0.12,0.48,-0.91,-3.32,-0.39,1.33,3.11,3,0,0
2.45,1.31,0.53,-2.39,-0.34,0.93,-1.74,0.69,-0.69,2.85,4.85,-0.8,3.12,0.49,4.8,0.18,3,0,0
1.55,-0.65,1.86,-3.58,1.79,0.14,0.44,-2.08,-4.21,3.51,1.27,0.61,1.33,1.8,0.36,-1.49,3,0,0
-2.6,0.27,-2.53,-0.63,-0.51,2.24,-1.89,-2.83,-2.6,-3.51,2.51,4.14,-2.24,0.07,-0.78,1.02,3,0,0
3.66,-0.77,-1.51,1.84,-0.79,0.11,-0.52,0.55,0.92,1.6,1.62,-1.27,-1.83,0.03,1.36,2.13,3,0,0
4.44,0.98,0.07,-3.77,0.78,2.38,0.94,-2.86,-0.7,1.99,-1.22,0.65,-0.79,2.88,-2.7,3.38,3,0,0
1.24,-0.69,2.41,1.46,-0.02,4.1,-4.27,3.07,2.27,-1.65,2.92,1.28,2.46,1.45,4.03,0.82,3,0,0
3.24,0.81,-0.96,-4.81,-1.79,-0.89,0.78,1.36,1.15,1.73,-1.11,1.89,-0.84,-0.35,-0.91,0.67,3,0,0
1.1,1.59,-1.42,-1.51,-0.47,-1.29,0.26,-2.66,0.68,-3.52,3.3,-2.96,1.07,0.73,-1.53,-1.07,3,0,0
3.33,-2.44,-2.34,0.36,-3.84,-3.7,2.36,0.06,3.4,-0.92,-1.58,3.29,-2.39,-0.15,-5.97,1.17,3,0,0
