@relation SyntheticData-N_600-D_16-Nmin_100-Zmin_16-CL_1_3-R_0
@attribute X0 real [-8.16, 6.76]
@attribute X1 real [-6.99, 6.62]
@attribute X2 real [-7.00, 9.00]
@attribute X3 real [-6.15, 7.06]
@attribute X4 real [-7.54, 8.07]
@attribute X5 real [-6.38, 7.67]
@attribute X6 real [-5.64, 7.76]
@attribute X7 real [-8.69, 7.32]
@attribute X8 real [-9.00, 8.41]
@attribute X9 real [-8.03, 8.28]
@attribute X10 real [-7.82, 5.85]
@attribute X11 real [-7.08, 6.78]
@attribute X12 real [-7.00, 7.52]
@attribute X13 real [-8.52, 7.76]
@attribute X14 real [-7.31, 6.57]
@attribute X15 real [-8.46, 6.02]
@attribute cluster_idx {0,1,2,3}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
-2.32,-2.49,1.7,-1.04,1.99,2.04,-3.86,-6.55,2.38,0.4,-1.19,-3.94,2.61,1.81,-2.77,-0.93,0,0,1
-4.69,1.42,-0.31,0.43,-0.92,3.7,-4.79,-4.38,-0.73,0.67,-2.0,-5.34,4.12,2.03,-3.62,2.24,0,0,1
1.18,1.31,-0.87,-3.23,2.28,1.65,1.75,-0.49,-0.97,-4.41,-0.38,-5.91,-1.91,3.78,-3.52,-2.12,0,0,1
0.14,-1.05,0.1,-1.22,-0.08,-1.6,2.94,0.12,0.09,-0.46,2.62,2.43,-2.96,-1.2,-0.02,-1.63,0,0,1
-1.1,-0.23,-1.43,-0.22,-1.15,2.41,0.28,1.85,1.29,0.92,1.54,-2.09,1.64,-3.67,1.37,1.36,0,0,1
-2.27,0.28,1.8,1.92,0.94,0.79,-2.75,-1.0,1.76,-2.4,1.85,0.82,-0.49,-0.05,0.52,1.56,0,0,1
0.16,0.24,-0.45,-1.03,0.72,-1.26,2.39,-0.16,1.04,-3.23,2.22,1.78,-3.58,2.23,-2.43,-1.0,0,0,1
3.01,0.52,-1.15,-0.76,-0.06,-3.2,2.17,-1.87,-1.0,0.84,0.52,1.56,-1.64,0.0,-1.26,-1.51,0,0,1
-0.68,0.7,0.47,1.14,-0.07,1.1,-2.42,-0.72,-0.02,-1.49,1.18,-3.16,0.28,0.11,-2.29,-2.66,0,0,1
-1.41,2.04,0.22,-1.13,0.7,-3.41,1.74,-2.27,-1.36,1.27,0.77,2.94,-2.31,-2.17,-1.84,-0.92,0,1,0
1.17,0.73,0.2,-0.89,-0.89,-1.1,-0.95,-3.99,0.12,1.58,-1.57,-1.36,-1.6,4.51,-1.88,-2.81,0,0,1
-1.19,1.62,0.23,-0.67,0.62,-2.06,4.7,-2.01,2.24,4.43,0.96,2.19,1.15,-3.84,-0.39,5.0,0,0,1
-2.07,2.21,0.25,-1.34,-0.27,1.75,1.32,2.03,-0.85,-1.85,3.93,-2.39,-0.76,-3.33,0.7,2.14,0,0,1
0.27,-4.25,0.5,0.19,-1.2,-0.32,1.1,1.19,1.33,2.4,0.43,4.1,-0.96,-1.13,5.43,2.27,0,0,1
-0.82,0.51,0.12,-2.89,2.36,-1.49,2.56,-2.2,-0.41,0.93,-2.59,-1.16,0.08,0.98,-0.45,4.63,0,0,1
-0.9,2.35,3.9,-1.3,4.02,-3.53,1.39,-0.63,0.97,-1.87,0.85,-3.16,-2.03,-0.04,-2.82,0.86,0,0,1
-4.12,-0.14,-3.93,0.78,-4.19,2.75,-3.3,-2.05,-3.06,2.36,-0.81,0.14,4.07,-1.59,0.4,3.09,0,1,0
2.2,1.83,-0.24,0.66,1.07,0.49,3.9,4.59,2.94,3.59,-2.73,-2.12,2.98,-0.71,1.46,4.68,0,0,1
-2.52,-0.09,-0.35,-0.89,-1.21,0.08,1.81,1.06,-1.39,2.73,0.37,4.67,0.86,-1.3,2.43,2.65,0,0,1
5.01,-4.79,-1.4,1.79,-0.82,1.07,0.11,0.11,2.75,-0.27,-1.67,0.01,0.1,4.99,-0.9,-8.46,0,0,1
-2.63,0.82,0.39,-1.3,-0.63,-0.13,0.86,-2.94,0.62,0.94,1.51,-1.17,-1.02,-1.04,0.04,1.81,0,0,1
0.41,0.38,-1.09,-4.69,0.27,-1.27,5.18,2.14,-2.87,0.95,-2.55,0.06,-2.65,3.82,1.7,0.81,0,0,1
6.06,2.74,0.69,2.51,1.67,-3.76,6.06,7.32,4.2,2.11,3.63,2.92,0.5,-6.72,0.46,0.53,0,0,1
-1.16,-3.17,-2.26,1.86,-0.37,2.02,-5.62,-0.84,-0.56,-2.32,-2.96,2.38,2.54,3.7,-0.01,-0.56,0,0,1
-3.35,4.4,-0.56,-2.08,1.82,1.26,-0.07,-0.5,-3.22,-3.02,0.83,-0.03,3.0,-0.22,-0.86,4.98,0,0,1
0.95,-2.11,-1.4,1.4,-0.99,1.73,-0.17,1.01,1.57,-1.92,0.07,-3.31,2.76,3.14,-0.45,2.75,0,0,1
-1.5,-0.85,-2.29,0.16,-2.27,2.87,-2.53,-0.14,-0.89,-1.07,0.44,1.05,1.12,0.14,3.42,0.72,0,0,1
3.32,-0.39,-1.18,2.24,-0.22,-1.43,2.68,2.14,2.4,2.45,-0.17,5.14,-0.83,-0.38,-0.51,-0.95,0,0,1
-3.14,0.19,1.1,-1.21,3.13,-1.68,0.52,-4.82,1.19,-0.38,-1.57,0.01,-0.28,0.58,-2.34,4.84,0,0,1
-2.97,0.58,-3.25,-0.56,-0.22,0.59,0.49,0.27,-1.65,-1.7,0.39,3.69,-1.81,-0.56,-2.01,2.18,0,0,1
-1.4,5.09,-2.77,-1.66,1.92,0.26,0.13,-1.79,-2.19,-3.73,-0.89,-3.85,2.34,-1.27,-2.54,1.78,0,0,1
3.45,-0.33,-1.0,3.61,-1.68,1.04,0.18,2.04,2.77,3.46,2.05,0.66,2.78,-3.46,-2.28,-0.96,0,0,1
-0.38,2.03,-0.95,-2.69,0.64,-2.84,3.39,-2.74,-1.68,0.97,-1.61,0.28,-1.5,0.72,0.33,4.07,0,0,1
1.91,-0.37,1.27,3.54,-0.84,1.06,-1.18,2.25,3.53,2.36,2.16,1.06,-0.31,-2.47,-0.0,-1.81,0,0,1
-3.59,2.8,-2.55,-4.35,-0.83,3.3,0.7,-2.03,-4.37,-4.9,0.14,-6.39,0.06,1.66,2.1,-0.29,0,0,1
1.95,-1.63,1.74,1.12,1.32,-2.33,0.07,-2.09,1.48,2.65,-2.39,0.61,0.78,0.94,1.55,3.26,0,0,1
-1.92,-1.04,1.75,-3.38,1.83,-2.67,2.44,-2.73,-2.72,1.43,-1.14,1.88,-3.89,-0.4,1.87,3.0,0,0,1
-0.02,-2.57,-0.82,0.19,0.55,-1.51,-2.69,-2.43,-1.15,0.42,-2.58,3.75,-0.66,1.97,-1.02,-2.19,0,0,1
-0.22,0.24,0.8,-0.18,1.48,-0.76,1.44,2.22,0.11,-1.96,3.14,1.22,-1.37,-3.54,0.61,0.9,0,0,1
-1.32,-0.42,-0.24,2.16,-1.03,0.77,-2.24,-1.49,1.37,3.48,-0.92,2.08,0.63,-2.31,-1.02,-0.49,0,0,1
-8.16,2.82,0.15,-4.27,1.72,2.57,-4.47,-3.22,-7.13,-3.13,-1.51,0.08,-1.42,0.31,-0.62,2.67,0,0,1
0.35,2.27,-1.73,0.33,-0.93,-0.38,2.8,4.03,0.88,3.78,-1.25,0.92,0.88,-2.8,1.94,5.8,0,0,1
-1.83,3.33,-1.64,-0.57,1.84,0.8,-1.8,1.0,-2.64,-3.52,-1.97,-0.61,-1.98,2.16,-3.17,-0.0,0,0,1
0.91,1.49,-0.99,0.34,1.85,-2.23,2.6,1.59,-0.58,-0.33,0.22,2.3,1.57,-1.5,-2.0,3.08,0,0,1
3.05,-2.66,-7.0,-0.37,-4.11,1.77,4.37,0.28,1.5,1.53,0.14,1.98,2.45,0.59,2.18,2.01,0,0,1
-1.35,-2.05,-3.3,-0.58,-2.76,4.07,-3.36,-3.82,-1.12,-2.69,0.26,0.76,1.11,1.58,4.79,0.35,0,0,1
-2.09,0.02,0.49,-0.07,0.93,-1.17,0.19,2.4,-1.67,0.21,0.0,-0.42,-1.92,-3.66,-0.01,-0.88,0,0,1
-0.91,2.2,2.09,-0.34,3.65,1.69,-1.39,-0.57,0.66,-2.4,-2.77,-1.96,0.03,3.92,-0.59,1.6,0,0,1
2.06,-1.31,2.95,-0.4,2.65,-2.2,3.15,-0.95,4.68,3.91,-0.01,0.06,0.55,-1.64,0.36,2.74,0,0,1
0.03,0.99,3.18,-1.41,3.57,-1.81,1.58,-1.23,2.73,-1.1,1.54,-0.3,-0.82,-1.27,0.84,1.98,0,0,1
2.63,0.99,-0.87,1.0,0.7,-0.7,1.53,-0.37,2.45,0.65,0.71,-0.65,1.32,-0.06,-3.52,0.24,0,0,1
0.37,-0.21,-0.08,-0.31,0.61,-1.34,-1.62,-4.22,-0.17,1.66,-3.0,1.38,-0.14,4.12,-2.18,1.26,0,0,1
0.27,0.45,-3.73,-2.9,0.74,-1.03,2.43,1.34,-2.9,-0.47,-3.38,2.14,-0.49,0.63,1.72,1.29,0,0,1
6.4,-2.4,-0.93,2.96,-2.46,-2.07,2.79,3.36,2.01,2.39,3.37,4.18,0.44,-2.05,3.38,3.36,0,0,1
1.56,1.22,2.55,0.22,0.66,-3.5,2.28,1.92,-0.01,-0.89,4.33,0.31,-2.06,-1.4,-0.72,2.75,0,0,1
1.83,0.58,1.15,-0.16,-0.4,1.47,0.88,0.16,1.02,-2.66,5.46,2.17,-0.52,1.09,1.3,1.27,0,0,1
0.43,1.59,-2.03,-3.4,-0.5,-2.23,6.3,-1.69,-0.7,0.17,2.08,-0.72,0.63,-1.05,0.04,1.24,0,0,1
-1.02,-2.81,-0.12,-0.99,-0.22,0.68,-4.57,-2.25,-0.73,-1.7,-3.11,-0.83,-1.2,4.15,2.28,-3.92,0,0,1
1.88,-0.18,-0.2,2.54,-0.23,-0.51,0.77,3.5,1.51,0.6,1.54,1.85,2.28,-1.27,-0.24,0.95,0,0,1
-2.12,-3.17,-1.64,1.42,-2.71,1.2,-1.19,-1.12,-0.25,4.51,-2.67,1.55,3.63,0.21,1.62,1.1,0,0,1
-0.86,3.06,-2.0,-0.78,-0.8,0.06,0.35,-4.85,-0.69,0.16,1.31,-2.61,3.72,-1.11,-1.77,4.27,0,0,1
-1.42,-0.68,-2.79,-1.42,-0.77,2.0,-1.51,-1.98,-2.56,-2.56,-2.02,-2.65,2.14,2.23,1.21,-1.49,0,0,1
3.27,-1.13,3.03,-0.05,1.83,-4.4,3.47,2.48,1.76,2.18,0.01,4.25,-1.31,2.1,1.17,3.23,0,0,1
-0.45,-1.01,1.13,4.11,0.81,-0.01,-2.69,0.15,0.89,-2.03,3.07,4.99,2.18,-1.65,-1.93,-3.78,0,0,1
6.07,1.8,-1.94,0.27,1.6,-3.27,5.2,1.74,2.57,-0.22,0.3,-2.19,-1.4,0.89,-5.01,-0.71,0,0,1
-5.13,1.1,-3.65,-0.73,-3.7,6.39,-0.38,0.54,-0.77,0.26,2.03,-1.41,1.06,-1.02,-0.04,1.06,0,0,1
-2.19,-1.05,-3.62,-2.15,-2.03,2.56,-2.08,-2.09,-3.09,-1.48,-0.63,-3.67,-2.9,-0.49,0.07,-2.49,0,0,1
-2.17,-3.64,-1.83,-1.63,-0.97,2.37,-1.31,-0.2,-2.52,-2.25,-2.07,0.48,-0.28,2.43,4.77,1.69,0,0,1
-1.64,2.46,2.64,-4.63,4.28,-1.15,2.39,-2.32,-3.53,-1.59,-2.98,-0.33,-1.42,4.5,0.71,2.99,0,0,1
-2.83,1.73,-4.07,-0.69,-3.07,0.69,1.69,2.01,-2.47,2.14,1.25,1.37,0.04,-5.11,0.14,0.83,0,0,1
-2.31,0.78,-6.14,1.18,-4.16,4.59,-3.76,-2.08,-1.2,-1.66,1.19,-0.26,2.22,-1.2,-1.19,-1.92,0,0,1
1.04,-2.34,-0.08,0.24,-2.24,-1.4,2.07,1.24,-0.65,2.4,2.07,6.78,0.15,-0.09,3.75,2.69,0,0,1
0.28,-0.86,-3.12,0.14,-1.34,1.11,-0.15,-2.61,-0.5,-0.52,-0.49,-1.08,0.26,0.05,-0.39,-1.85,0,0,1
0.34,2.4,-4.92,-0.29,-2.92,3.91,-0.22,3.9,-1.68,-2.33,0.14,-5.52,1.85,0.13,0.23,2.75,0,0,1
1.76,-0.53,-2.31,1.15,-1.46,1.51,-0.07,2.62,1.57,1.54,0.19,-1.7,-1.98,-1.14,-3.12,-3.01,0,0,1
-1.05,0.36,-2.67,2.47,-0.83,1.18,-3.32,-3.5,-0.07,0.07,-1.29,2.09,1.08,1.0,-3.88,0.95,0,0,1
-2.7,1.31,-2.43,1.42,-0.33,3.64,-5.36,-2.16,-2.65,-4.98,-2.92,-4.25,3.3,5.86,-1.94,2.78,0,0,1
-1.2,-0.11,1.35,0.9,1.2,-0.72,-1.25,-1.64,0.7,1.1,-1.7,3.14,1.03,1.58,0.49,-0.15,0,0,1
1.47,-0.3,-2.22,-1.12,0.79,-1.55,1.51,0.85,-2.68,-1.65,-1.45,0.06,0.12,1.26,-1.7,-2.34,0,0,1
-1.29,2.13,-0.57,0.14,-0.31,1.51,-2.42,-3.05,0.27,1.92,0.52,-1.97,-0.96,-2.46,-3.93,-0.58,0,0,1
-2.33,1.11,-3.51,-0.92,0.95,-1.66,1.72,-1.37,-2.6,1.94,-4.12,1.84,0.97,-0.82,-2.42,4.86,0,0,1
-0.07,-0.2,-0.07,1.46,0.98,-1.86,-0.05,0.58,-0.06,-0.13,0.61,0.89,1.9,-3.07,-0.46,1.61,0,0,1
-3.09,2.81,0.24,-1.86,0.86,0.63,2.07,-0.63,1.92,-0.33,0.55,-4.51,-2.39,-2.23,-0.72,-1.79,0,0,1
-0.76,-2.31,-2.15,1.87,-0.89,1.32,-2.75,-1.28,0.35,-0.14,-0.07,-0.62,3.25,-1.97,-1.18,-2.75,0,0,1
3.51,-2.11,-2.46,1.31,-1.59,-1.32,4.86,5.56,1.72,2.51,1.18,2.41,1.48,-3.67,1.91,1.88,0,0,1
2.31,2.09,-3.31,-0.9,-0.56,2.83,2.05,2.37,0.87,0.23,-0.87,-3.56,3.35,-1.11,0.74,-1.0,0,0,1
1.69,0.14,2.17,0.22,2.09,-1.27,1.4,-0.9,1.64,-1.05,-1.32,0.82,-1.31,4.87,0.55,1.6,0,1,0
3.03,1.5,0.88,5.05,0.74,0.61,-3.77,0.63,2.94,0.09,1.02,-1.87,-0.38,0.71,-7.18,1.39,0,0,1
-2.03,4.03,2.07,-3.49,2.15,-0.73,0.2,-0.49,-3.12,-3.6,1.14,-2.45,-3.55,2.16,-1.51,-1.15,0,0,1
-3.33,-0.5,0.54,1.67,-1.99,2.7,-5.13,-1.03,1.78,1.4,0.49,0.6,-1.19,-3.8,0.69,-0.16,1,0,0
-2.89,0.92,-2.9,1.91,0.6,1.41,1.45,-1.4,-1.98,-1.76,-2.97,2.89,1.36,-1.89,4.86,0.19,1,0,0
-3.11,2.51,-2.08,1.12,-2.19,2.16,-1.43,0.93,-0.66,1.43,-0.2,-4.8,-2.47,-1.14,-0.69,-2.23,1,0,0
-1.18,-2.22,-2.4,0.86,-2.05,-4.22,-3.35,3.37,4.38,2.09,0.28,1.14,-3.99,-7.47,1.19,3.29,1,0,0
2.26,1.54,-0.77,-0.24,-1.11,0.08,2.29,-0.64,0.13,1.6,-3.75,-1.09,2.09,0.05,0.29,-0.69,1,0,0
2.72,2.12,-1.99,0.8,3.53,0.31,-2.44,-4.08,-0.66,0.27,-2.46,0.61,2.77,2.7,-1.92,-1.01,1,0,0
1.94,-2.49,0.64,-4.89,0.54,-2.24,-0.49,-1.03,4.66,1.42,-0.08,4.63,-3.03,1.93,-5.11,0.85,1,0,0
-2.22,-1.97,1.14,0.73,-1.79,4.88,-2.35,-0.3,1.61,-0.32,1.9,0.45,-2.55,-2.47,1.3,2.69,1,0,0
2.26,1.57,7.37,7.06,-4.54,3.36,5.36,5.06,-0.11,-1.46,2.29,-2.8,6.82,0.98,-0.7,-4.73,1,0,0
-0.05,2.42,-5.06,-0.22,2.4,0.76,-4.57,-3.9,0.23,1.51,-3.5,1.58,1.87,2.66,-1.85,-0.46,1,0,0
2.48,-3.99,0.02,-2.72,-0.62,-1.51,0.54,-2.13,-4.59,-4.19,-0.97,-2.5,0.93,-1.09,2.25,3.07,1,0,0
-1.96,-0.82,-2.16,-2.11,-1.51,5.34,0.31,-0.16,-2.58,-3.1,2.47,-3.58,-2.92,3.54,-0.89,-0.91,1,0,0
0.27,-1.5,3.03,0.55,2.63,-2.77,0.29,-1.15,0.51,-1.29,0.09,2.66,0.05,0.5,-2.18,0.9,1,0,0
2.41,3.01,3.26,1.21,-5.82,4.94,2.18,2.36,2.3,3.75,-1.82,-4.9,1.14,0.45,-2.82,-4.35,1,0,0
-0.55,-0.71,0.67,-0.24,-2.65,3.72,-4.02,-0.67,0.25,-1.01,2.6,-0.9,0.82,0.05,-0.83,-2.0,1,0,0
2.05,2.88,0.21,-4.94,-0.69,5.4,3.96,-4.8,-0.56,2.98,-3.42,-0.25,4.04,6.31,-5.51,-5.39,1,0,0
-0.52,-1.14,6.34,-0.28,-3.89,2.14,1.63,1.46,4.19,0.17,0.45,2.88,-2.72,-0.34,-0.77,-0.54,1,0,0
1.33,-0.12,-6.26,-1.63,-1.54,4.27,-1.84,-0.45,-3.57,-3.25,-0.48,-2.93,2.19,-1.66,1.37,1.36,1,0,0
-2.27,-0.71,-4.03,-2.15,-5.76,5.87,-0.91,2.6,1.78,-0.02,3.61,-4.16,0.11,2.75,-2.86,-0.7,1,1,1
-0.88,-3.89,-1.76,-3.47,1.62,1.87,1.55,-5.78,-2.36,0.23,-1.4,2.3,3.92,2.41,0.27,0.36,1,0,0
0.91,3.83,-3.67,-1.39,-2.88,-2.02,3.49,3.08,-0.97,-1.09,-4.92,-1.85,-1.84,-1.09,1.58,-0.6,1,0,0
1.29,-2.25,-0.16,-1.26,3.91,-3.49,-1.94,-3.37,-4.71,-4.98,-3.18,5.04,2.54,-1.77,2.18,-0.98,1,0,0
-4.11,4.85,-0.76,4.79,-0.54,-1.26,-2.85,1.42,3.28,2.06,-3.53,2.24,-3.35,-5.79,2.63,-0.06,1,0,0
-1.07,0.24,2.26,1.97,-0.4,0.35,4.59,0.38,4.44,4.35,0.25,0.09,-3.96,0.22,-0.54,1.74,1,0,0
-1.01,-0.34,3.45,-1.03,-4.84,3.56,1.44,1.44,-0.23,-1.63,-1.64,-0.59,-0.03,-4.03,1.47,0.6,1,1,1
-1.43,-1.58,1.98,0.34,-2.35,1.75,-0.27,1.2,1.17,-0.37,2.7,-1.64,-1.15,-1.14,-1.74,-0.01,1,0,0
2.57,5.31,-1.77,-2.05,-5.77,-0.38,3.85,2.06,-1.29,-3.25,-2.8,-3.58,0.49,1.68,1.6,-2.66,1,0,0
1.43,0.42,1.02,-3.36,-3.91,7.67,1.07,0.2,-3.77,-4.62,0.89,-5.29,-1.71,2.84,-1.98,-0.47,1,0,0
1.83,-2.65,-2.13,-0.65,-0.02,-2.45,-0.83,-0.77,2.75,2.45,0.55,0.49,0.18,-3.05,0.66,2.92,1,0,0
0.78,2.8,1.54,4.5,-0.41,1.81,-0.07,0.89,0.98,1.79,0.28,-4.19,-1.14,-0.61,-0.71,0.51,1,0,0
-1.46,-1.6,0.32,3.0,-0.93,4.3,3.08,0.26,-2.9,-2.75,2.27,-2.62,-1.73,-0.08,4.77,0.88,1,0,0
1.65,-0.06,0.02,0.92,1.9,0.71,0.36,-2.64,1.04,2.19,-1.13,2.38,2.06,-0.47,0.74,0.48,1,0,0
1.4,1.27,5.12,3.19,-5.25,0.83,1.96,4.39,4.76,2.55,0.22,-0.4,0.31,-2.42,-1.56,-2.38,1,0,0
-4.3,3.91,-3.21,-2.65,2.14,-0.59,1.31,0.24,1.25,-2.52,2.32,2.36,-3.32,2.32,-3.43,-0.42,1,0,0
-1.43,1.09,5.16,4.83,-0.99,-0.15,1.35,2.02,-5.17,-5.29,2.77,-4.96,2.07,-3.6,2.09,-2.31,1,0,0
3.14,1.91,-0.02,0.06,1.79,-4.94,-1.92,1.77,1.07,-0.8,-4.19,2.29,-4.61,-4.06,-0.46,1.01,1,0,0
0.99,2.34,-1.89,-4.19,3.93,-2.67,-2.81,-2.9,-1.0,-0.06,-2.49,1.44,-0.09,0.97,-5.99,-2.71,1,0,0
1.67,5.03,-0.19,0.05,0.32,-1.35,1.76,-2.52,-0.44,-0.07,-4.0,0.6,2.91,0.89,0.44,-2.39,1,0,0
1.01,-2.93,1.13,-1.74,1.46,4.33,0.25,-3.28,-3.03,-2.5,1.13,1.54,2.04,0.97,-0.11,-0.47,1,0,0
4.24,-1.86,-0.99,-1.34,1.82,0.97,0.88,-4.0,-3.53,-2.77,-1.16,-1.45,4.89,-0.11,0.38,3.52,1,0,0
-1.3,-0.43,-2.36,-0.52,0.03,-2.81,-4.49,0.03,2.14,-1.36,0.23,1.24,-3.2,0.65,-0.65,0.82,1,0,0
-3.07,-0.47,-4.56,-3.42,0.43,1.78,0.17,-1.14,0.48,-2.33,1.36,3.11,-1.92,2.17,-0.96,1.03,1,0,0
0.45,-6.99,0.44,-4.08,-2.04,-0.58,1.23,-0.84,-2.4,-3.43,3.28,-2.06,-2.16,-1.45,1.28,3.72,1,0,0
5.55,-2.3,2.17,0.08,-0.34,-0.27,1.44,-0.76,-0.87,-0.33,-2.37,0.7,2.22,-0.02,0.61,-1.14,1,0,0
2.89,-2.48,0.51,-2.03,0.35,-3.11,1.86,-1.79,1.04,1.55,1.76,-0.76,1.65,0.52,-2.77,0.07,1,0,0
-0.18,-4.05,-2.05,1.39,-2.46,3.28,0.13,0.95,-2.16,-4.3,1.69,-0.16,4.87,0.07,2.77,1.28,1,0,0
-0.53,3.19,-1.69,-1.21,-1.1,-2.81,0.7,2.0,4.06,2.86,0.78,-3.4,-3.05,2.31,-5.0,-0.65,1,0,0
0.88,2.09,2.81,2.21,8.07,-6.38,1.4,-6.21,0.02,2.65,-4.91,5.85,2.13,1.29,-1.01,-1.59,1,0,0
-1.67,-1.82,-3.06,-0.76,1.41,0.76,-0.51,-2.1,1.12,1.01,1.16,1.32,-1.52,-0.08,0.5,1.61,1,0,0
-0.65,1.06,1.48,2.55,-1.26,3.39,0.75,0.16,0.42,2.23,2.2,-2.33,0.68,1.08,-0.55,-3.38,1,0,0
0.54,-2.76,-6.22,-4.52,-1.57,3.96,1.61,0.15,-0.61,-2.14,2.99,-0.34,0.73,3.97,-0.68,0.68,1,0,0
-1.27,0.14,-2.22,1.71,-3.5,1.91,-1.61,0.56,1.77,2.78,-3.39,-1.79,-1.8,-3.95,4.03,1.8,1,0,0
0.48,0.11,0.99,-3.87,-3.66,0.92,2.93,0.09,0.03,-1.54,-0.44,-1.24,0.57,-0.03,-1.52,-0.13,1,0,0
-1.05,0.56,-1.23,-1.72,3.1,1.98,-1.4,-5.86,1.24,1.04,-2.64,6.29,2.36,3.79,-0.87,-1.37,1,0,0
3.6,-2.47,2.98,0.39,-0.62,-0.54,1.21,-0.45,-1.86,-1.1,-1.41,0.34,2.5,0.0,0.45,-2.0,1,0,0
-0.89,1.73,-3.19,-0.64,4.42,-0.29,-1.12,-5.7,-2.65,-0.94,-0.17,-0.07,1.44,3.69,-0.64,-0.52,1,0,0
-0.89,-0.85,-1.65,-0.36,-0.09,-3.03,-3.57,0.09,2.54,0.18,-0.85,2.02,-3.41,-3.92,0.25,3.21,1,0,0
-0.25,0.18,-0.63,-0.25,2.94,-1.32,-1.93,-3.9,2.48,1.71,-1.22,4.53,0.62,0.16,-1.06,1.15,1,0,0
1.34,2.99,1.34,2.38,-3.76,1.34,0.94,2.51,-2.06,-2.16,-2.28,-3.35,3.67,-1.71,0.67,-3.05,1,0,0
1.01,-2.39,-2.8,-0.43,-1.14,3.35,1.32,1.33,-0.76,-0.93,1.5,1.34,3.52,-0.34,0.26,-1.16,1,0,0
-1.86,0.44,0.67,-0.09,1.55,-0.71,-2.69,0.37,1.15,-1.11,-0.08,3.69,-2.01,-3.3,-1.89,-0.49,1,0,0
0.48,1.03,0.24,-0.33,1.37,-0.64,0.22,0.2,-0.22,-0.72,0.11,-1.53,-4.18,2.08,-1.9,-0.47,1,0,0
-0.16,3.47,0.23,-0.01,0.1,0.41,0.38,0.22,1.45,1.49,-2.51,-0.71,-3.73,1.49,-2.3,-0.72,1,0,0
-1.87,2.71,-0.93,1.32,-7.54,6.48,2.1,4.66,3.28,1.9,1.83,-6.31,-4.16,0.21,-0.42,-0.0,1,0,0
1.45,1.25,-1.41,-0.68,5.04,-5.99,2.53,-0.82,0.67,0.91,-2.19,3.38,-3.07,3.11,-1.92,-1.77,1,0,0
0.58,-1.07,-0.93,-0.95,0.83,-2.05,0.03,-0.37,-0.97,-3.13,-0.36,2.86,0.41,-2.83,1.38,1.59,1,0,0
0.34,-2.14,1.25,-3.73,-1.17,4.05,1.24,-0.24,2.86,-1.67,2.27,4.97,0.18,2.37,-3.66,0.36,1,0,0
