@relation SyntheticData-N_1200-D_4-Nmin_100-Zmin_0-CL_2_2-R_0
@attribute X0 real [-3.10, 2.99]
@attribute X1 real [-4.11, 4.63]
@attribute X2 real [-6.04, 5.64]
@attribute X3 real [-3.87, 4.35]
@attribute cluster_idx {0,1,2,3}
@attribute is_noise {0}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,cluster_idx,is_noise
@output Class
@data
0.54,-1.31,0.49,-1.19,1,0,1
-0.02,-0.69,-0.9,-0.72,1,0,1
1.88,0.89,1.46,0.55,1,0,1
1.22,-0.07,1.15,-0.27,1,0,1
-0.45,-0.71,-1.5,-0.71,1,0,1
-0.71,-1.52,-1.69,-1.34,1,0,1
-0.66,-0.84,-2.19,-0.8,1,0,1
-1.32,-2.78,-1.23,-2.47,1,0,1
-0.46,0.57,-2.36,0.24,1,0,1
1.14,0.57,0.58,0.23,1,0,1
2.99,1.48,2.09,1.16,1,0,1
0.86,-0.04,0.53,-0.24,1,0,1
1.55,0.12,2.06,-0.27,1,0,1
1.93,1.26,2.17,0.65,1,0,1
0.31,0.36,-0.52,0.05,1,0,1
0.85,1.27,0.13,0.67,1,0,1
0.93,-0.02,0.22,-0.2,1,0,1
1.88,0.95,1.05,0.64,1,0,1
2.74,1.45,2.75,0.91,1,0,1
-0.77,-2.47,-1.04,-2.12,1,0,1
1.77,0.34,1.69,0.07,1,0,1
0.3,-0.75,-0.09,-0.8,1,0,1
1.58,-1.21,1.86,-1.08,1,0,1
0.76,0.92,0.4,0.36,1,0,1
0.36,-1.33,-0.92,-1.01,1,0,1
0.03,-0.98,-0.76,-0.91,1,0,1
-1.81,-0.33,-4.92,-0.3,1,0,1
-0.38,0.15,-1.16,-0.2,1,0,1
0.86,0.37,-0.15,0.14,1,0,1
-0.72,-2.0,-0.56,-1.84,1,0,1
1.91,0.57,0.98,0.39,1,0,1
1.28,-0.46,1.82,-0.67,1,0,1
-0.08,-1.6,0.18,-1.52,1,0,1
-0.92,-1.42,-1.16,-1.4,1,0,1
0.4,-0.36,-0.34,-0.45,1,0,1
-0.28,-1.03,-2.52,-0.72,1,0,1
0.72,0.63,-0.69,0.37,1,0,1
-0.59,-0.64,-1.58,-0.74,1,0,1
-0.69,-1.01,-1.44,-1.04,1,0,1
-2.61,-2.84,-3.54,-2.46,1,0,1
0.55,0.64,-0.82,0.35,1,0,1
0.99,1.11,2.3,-0.54,2,0,0
0.07,-0.76,-0.69,-0.31,2,0,0
0.9,0.02,0.1,0.51,2,0,0
0.34,0.82,0.01,-0.06,2,0,0
0.1,-2.79,0.29,-0.95,2,0,0
1.12,-1.69,0.7,0.59,2,0,0
1.35,-0.53,1.96,0.15,2,0,0
-1.7,-0.38,-1.42,0.31,2,0,0
-2.79,-0.87,-2.53,0.68,2,0,0
0.8,0.51,0.38,0.66,2,0,0
0.81,0.23,1.9,-0.25,2,0,0
1.31,0.18,1.85,-0.59,2,0,0
-0.42,0.13,-2.91,0.77,2,0,0
0.93,-0.88,5.64,-0.69,2,0,0
-0.33,-0.56,-1.44,0.04,2,0,0
-0.96,0.32,0.54,-0.88,2,0,0
0.86,-1.46,-0.03,-0.13,2,0,0
-0.8,0.84,-1.77,0.36,2,0,0
-1.25,0.57,-3.01,1.4,2,0,0
0.49,1.46,0.49,0.38,2,0,0
-0.72,0.89,-0.97,2.08,2,0,0
-0.02,1.04,-0.27,-0.21,2,0,0
0.03,-1.27,1.1,-0.2,2,0,0
1.29,-1.89,2.55,-0.34,2,0,0
0.15,0.06,1.13,-0.26,2,0,0
0.23,0.25,0.48,0.31,2,0,0
-0.07,1.46,-1.43,0.21,2,0,0
-0.12,-0.89,3.05,-1.05,2,0,0
0.33,-0.07,-1.02,0.22,2,0,0
1.04,0.59,2.22,-0.55,2,0,0
2.08,0.12,2.68,-0.71,2,0,0
0.63,-1.26,3.31,-0.54,2,0,0
0.74,0.41,-1.32,0.12,2,0,0
-1.42,-0.99,-2.03,-0.07,2,0,0
-1.19,1.53,-1.75,0.66,2,0,0
0.96,-1.31,-0.81,0.31,2,0,0
-0.07,0.15,-0.1,-0.76,2,0,0
-0.28,-0.32,0.4,0.09,2,0,0
-0.69,0.66,-1.63,0.87,2,0,0
1.17,1.28,2.42,-0.67,2,0,0
0.5,1.85,0.51,0.05,2,0,0
-0.72,-2.18,0.67,0.08,2,0,0
0.6,1.32,-0.93,0.36,2,0,0
1.52,1.43,1.83,-0.08,2,0,0
-0.57,0.26,1.48,-0.29,2,0,0
-0.97,-0.31,-0.46,-1.14,2,0,0
-0.12,0.1,0.16,0.18,2,0,0
0.74,-1.17,0.79,0.3,2,0,0
-0.29,0.58,-1.05,0.26,2,0,0
0.54,-0.48,0.22,-0.4,2,0,0
0.59,1.93,-1.13,0.46,2,0,0
-1.61,-0.94,-0.71,-0.04,2,0,0
1.86,1.06,1.21,0.21,2,0,0
1.04,1.12,1.83,-0.3,2,0,0
1.22,0.14,1.65,0.65,2,0,0
-0.27,1.67,-2.64,0.98,2,0,0
0.76,-0.71,-0.25,0.06,2,0,0
0.71,-1.02,2.05,-0.61,2,0,0
0.06,0.15,-0.29,0.57,2,0,0
1.19,1.21,0.31,0.14,2,0,0
-0.97,1.13,-0.66,-0.31,2,0,0
0.4,-1.57,1.06,-0.28,2,0,0
-0.0,-0.56,-0.09,-0.52,2,0,0
0.74,1.54,-0.14,0.29,2,0,0
-0.79,0.32,-0.36,-0.88,2,0,0
-1.47,-2.19,-0.42,-0.57,2,0,0
-0.66,-0.22,-1.51,0.11,2,0,0
-0.77,1.99,-1.96,0.31,2,0,0
0.02,1.42,0.04,-0.53,2,0,0
1.82,1.89,-0.59,0.79,2,0,0
2.39,1.37,1.76,0.24,2,0,0
1.23,0.54,3.3,-0.46,2,0,0
0.78,-0.92,2.44,-0.74,2,0,0
-0.09,-1.02,1.74,-1.1,2,0,0
-1.2,-0.77,-1.61,0.22,2,0,0
0.63,1.46,1.11,-0.47,2,0,0
1.15,2.45,-0.93,1.12,2,0,0
2.11,0.64,0.52,-0.32,2,0,0
0.13,-0.0,0.53,0.69,2,0,0
0.58,0.09,-0.65,0.29,2,0,0
0.96,0.98,1.98,-0.39,2,0,0
-0.35,0.86,-0.86,0.28,2,0,0
-0.46,-2.22,-0.82,-0.47,2,0,0
2.23,-0.76,2.32,-0.71,2,0,0
-0.45,-1.07,0.48,-0.93,2,0,0
-0.03,0.12,1.12,-0.22,2,0,0
0.79,-1.13,0.64,-0.14,2,0,0
-0.44,0.28,-1.57,0.53,2,0,0
-1.96,-0.01,-1.21,-0.4,2,0,0
1.19,1.03,0.21,0.67,2,0,0
-0.09,-0.14,-0.27,0.34,2,0,0
0.26,2.39,0.69,-0.07,2,0,0
1.0,2.87,-1.49,0.67,2,0,0
-1.24,-0.52,-0.92,0.31,2,0,0
-0.33,0.08,-1.09,0.02,2,0,0
1.33,2.14,2.73,0.37,2,0,0
0.14,-0.31,0.22,-0.5,2,0,0
-0.59,0.41,-0.09,0.01,2,0,0
0.59,-0.57,-0.31,-0.0,2,0,0
0.98,-0.46,0.24,-0.61,2,0,0
0.7,0.49,2.04,-0.02,2,0,0
0.43,1.36,0.11,0.41,2,0,0
1.28,1.04,1.31,0.08,2,0,0
-0.1,0.44,-3.12,1.4,2,0,0
-0.17,1.4,-0.08,-0.36,2,0,0
-0.44,-1.54,0.44,-0.05,2,0,0
-1.4,-0.89,-2.3,-0.85,2,0,0
-0.29,-0.93,-0.23,-0.59,2,0,0
0.21,1.41,0.14,0.47,2,0,0
-0.84,-2.1,0.47,-0.83,2,0,0
-0.47,-2.31,2.61,-0.65,2,0,0
1.24,-1.7,-0.03,0.22,2,0,0
-0.9,0.82,-1.2,0.03,2,0,0
1.07,-0.9,1.72,-0.02,2,0,0
-0.36,0.76,-1.44,0.53,2,0,0
-1.19,0.77,-2.63,-0.9,2,0,0
-1.69,-0.96,-2.34,1.09,2,0,0
0.77,0.78,0.96,0.28,2,0,0
-1.09,-0.46,-1.66,0.09,2,0,0
-0.97,2.42,-2.02,0.5,2,0,0
1.75,-0.74,3.32,-0.27,2,0,0
-0.36,-0.34,-0.91,-0.21,2,0,0
-2.11,0.12,-2.02,-0.29,2,0,0
1.64,0.66,0.71,1.0,2,0,0
-0.3,0.27,0.79,-1.11,2,0,0
1.61,0.06,2.48,-0.28,2,0,0
-1.29,0.49,-1.08,-0.26,2,0,0
-0.2,0.41,-1.42,-0.06,2,0,0
0.96,0.95,1.29,0.01,2,0,0
-2.64,-2.24,-3.24,-0.13,2,0,0
-0.78,-0.75,-0.01,0.2,2,0,0
0.06,-1.02,0.13,-0.3,2,0,0
0.6,0.03,0.63,-0.18,2,0,0
0.61,-0.32,0.68,-0.86,2,0,0
0.24,0.16,0.55,0.26,2,0,0
-2.04,0.2,-2.52,0.51,2,0,0
1.41,-1.86,3.94,-1.46,2,0,0
0.76,1.5,-0.96,1.0,2,0,0
0.34,-1.34,0.12,-0.15,2,0,0
-1.04,0.36,-2.93,0.59,2,0,0
0.42,1.26,-0.12,0.2,2,0,0
2.2,0.2,1.38,0.77,2,0,0
-0.69,-2.28,-0.21,-0.28,2,0,0
0.69,-0.9,1.92,-0.56,2,0,0
0.69,-0.21,-0.52,0.2,2,0,0
-0.12,0.08,-1.78,0.41,2,0,0
-2.16,2.08,-2.47,0.86,2,0,0
0.54,-0.27,0.25,0.06,2,0,0
0.05,0.5,-1.06,-0.34,2,0,0
0.13,-0.41,-0.64,-0.87,2,0,0
0.54,-1.34,1.25,-0.59,2,0,0
0.34,0.84,0.12,0.12,2,0,0
0.35,1.87,-1.08,0.17,2,0,0
-0.58,-1.07,0.3,-0.02,2,0,0
0.51,0.03,-0.03,0.05,2,0,0
0.81,-0.52,1.41,0.04,2,0,0
0.78,0.76,2.07,-0.19,2,0,0
1.29,1.11,-1.83,0.5,2,0,0
-0.42,-2.13,0.59,-0.99,2,0,0
0.08,2.89,-0.96,1.13,2,0,0
-1.42,-0.23,-1.07,-0.42,2,0,0
0.09,1.38,-0.11,0.39,2,0,0
-0.39,-0.87,0.8,-0.85,2,0,0
0.23,1.96,-1.8,0.08,2,0,0
-1.26,-0.01,-1.27,-0.5,2,0,0
-0.71,0.25,-1.33,0.29,2,0,0
-0.52,-1.29,-1.32,-0.12,2,0,0
1.87,0.2,1.96,-0.15,2,0,0
0.1,1.0,0.38,0.19,2,0,0
-1.34,-1.36,-2.18,0.11,2,0,0
0.01,-0.3,-2.39,0.96,2,0,0
1.58,-0.56,0.27,0.57,2,0,0
-0.58,0.36,-2.77,0.4,2,0,0
-1.84,0.52,-2.09,0.27,2,0,0
-1.19,0.02,-2.08,-0.69,2,0,0
1.24,4.63,0.31,1.12,2,0,0
-0.13,-1.05,-0.04,-0.39,2,0,0
-1.39,-0.16,-0.23,0.69,2,0,0
0.77,0.24,1.66,-0.3,2,0,0
-1.19,-0.33,-2.76,0.32,2,0,0
1.04,-1.01,0.54,0.13,2,0,0
-1.21,0.5,-2.27,0.6,2,0,0
-0.71,1.46,-3.03,0.98,2,0,0
0.32,-1.41,0.55,0.51,2,0,0
0.89,1.62,0.33,0.52,2,0,0
-1.09,-0.78,-1.13,-0.03,2,0,0
0.1,0.02,-0.97,0.21,2,0,0
-0.79,2.2,-0.06,0.31,2,0,0
-0.45,1.06,-1.48,0.56,2,0,0
0.64,-0.37,3.15,-0.46,2,0,0
1.49,0.39,3.45,0.2,2,0,0
-1.5,0.31,-0.3,-0.26,2,0,0
1.11,1.81,-0.61,0.98,2,0,0
-0.81,-0.62,-1.96,0.09,2,0,0
0.45,-1.23,0.77,-0.02,2,0,0
-1.23,-0.88,-0.8,0.43,2,0,0
0.02,-1.12,-1.46,0.24,2,0,0
-1.09,1.3,-0.3,-0.21,2,0,0
-0.8,-0.01,1.04,-0.21,2,0,0
-1.25,-1.61,-2.69,0.26,2,0,0
-0.0,-1.11,-0.83,-0.02,2,0,0
0.92,-2.11,1.22,-1.0,2,0,0
0.17,-0.35,3.05,-2.23,2,0,0
-2.31,-0.73,-2.12,0.29,2,0,0
0.33,-0.47,0.95,-0.09,2,0,0
0.02,-0.56,0.84,0.04,2,0,0
0.84,0.84,-0.23,0.75,2,0,0
-2.33,0.04,-2.07,-0.05,2,0,0
0.84,0.09,0.05,-0.05,2,0,0
0.11,3.21,0.47,1.39,2,0,0
0.86,-0.44,3.24,-1.85,2,0,0
0.71,1.48,1.36,0.28,2,0,0
0.24,0.31,0.7,0.29,2,0,0
-0.8,0.54,-1.56,0.22,2,0,0
1.93,-0.62,1.98,0.59,2,0,0
0.3,0.01,-0.3,0.88,2,0,0
-0.15,-1.39,-0.48,-0.23,2,0,0
-0.11,0.08,1.79,-0.4,2,0,0
-0.24,-1.38,-1.61,0.92,2,0,0
0.14,0.58,0.44,0.06,2,0,0
1.24,-0.31,3.94,-1.28,2,0,0
0.6,-0.11,2.17,-0.79,2,0,0
-1.33,-0.6,-1.37,-0.17,2,0,0
-0.05,-1.15,1.55,0.01,2,0,0
0.91,0.52,0.96,-0.02,2,0,0
-0.39,0.39,-0.88,0.57,2,0,0
0.76,-0.15,2.26,0.24,2,0,0
0.82,1.38,-1.55,0.97,2,0,0
-0.27,-0.42,0.22,0.11,2,0,0
-1.66,-0.16,-0.47,0.39,2,0,0
-0.67,-0.74,-0.05,-0.79,2,0,0
0.96,-1.47,-0.13,0.49,2,0,0
1.98,1.0,2.84,0.32,2,0,0
0.46,2.2,1.1,-0.11,2,0,0
-0.75,-1.69,2.7,-0.89,2,0,0
0.58,2.02,0.37,-0.26,2,0,0
1.33,-0.28,3.57,-0.01,2,0,0
0.87,-0.08,1.57,0.44,2,0,0
0.61,-0.9,-0.25,-0.17,2,0,0
-1.43,1.72,-3.4,0.25,2,0,0
0.41,0.63,-0.77,0.47,2,0,0
-0.76,0.01,-0.45,0.58,2,0,0
0.12,-0.16,-1.7,0.39,2,0,0
0.13,-0.79,1.07,0.56,2,0,0
0.14,1.21,0.7,-1.1,2,0,0
-0.83,-0.63,-1.41,0.67,2,0,0
1.74,0.66,0.41,0.35,2,0,0
0.28,-0.74,0.82,-0.5,2,0,0
2.11,-1.31,0.78,-0.3,2,0,0
0.61,2.6,-1.75,0.21,2,0,0
0.9,1.79,2.91,0.33,2,0,0
-0.53,0.85,-1.07,0.34,2,0,0
-1.75,2.06,-2.54,1.16,2,0,0
-0.43,-1.51,1.06,-0.73,2,0,0
-0.49,0.52,1.69,0.31,2,0,0
0.5,1.7,0.02,1.0,2,0,0
0.36,-0.66,-0.23,0.58,2,0,0
0.08,1.13,1.93,-0.15,2,0,0
1.08,2.31,0.1,-0.16,2,0,0
-0.57,0.74,-1.06,0.06,2,0,0
0.91,-0.05,1.2,-0.25,2,0,0
0.21,-1.54,0.53,-0.35,2,0,0
-0.15,-1.07,0.7,-0.25,2,0,0
-0.8,-0.51,-0.44,-0.31,2,0,0
-1.29,1.49,-2.28,1.12,2,0,0
-1.28,0.99,-1.41,-0.03,2,0,0
0.9,-0.39,1.2,-0.8,2,0,0
-0.1,-0.83,-0.41,-0.39,2,0,0
-2.0,-1.08,-2.55,-0.12,2,0,0
-2.75,0.68,-2.63,0.5,2,0,0
-0.93,0.35,-1.3,-0.49,2,0,0
0.89,-1.21,0.81,-0.97,2,0,0
-0.46,-1.03,-2.3,0.64,2,0,0
0.19,0.49,-2.4,0.6,2,0,0
0.77,1.13,1.4,0.46,2,0,0
-1.0,-0.52,-1.72,0.3,2,0,0
-0.6,-0.54,0.41,-0.91,2,0,0
-0.68,0.45,0.19,-0.43,2,0,0
0.41,0.36,-1.02,0.63,2,0,0
-0.21,0.56,-0.69,1.39,2,0,0
-1.1,-1.72,-0.43,-0.12,2,0,0
-0.56,1.24,0.52,-0.31,2,0,0
0.32,-1.39,-1.04,0.43,2,0,0
1.77,0.02,1.63,0.76,2,0,0
0.78,0.48,0.49,0.65,2,0,0
-1.06,0.52,-1.38,0.95,2,0,0
-0.84,0.46,-2.45,0.31,2,0,0
-0.18,0.55,-0.85,1.12,2,0,0
-0.31,1.45,-1.97,1.22,2,0,0
0.47,0.25,1.33,-1.0,2,0,0
-0.15,0.98,-1.56,0.62,2,0,0
-0.05,0.31,1.74,-1.01,2,0,0
0.78,-0.21,0.01,-0.33,2,0,0
1.48,2.14,2.98,-1.11,2,0,0
0.77,0.52,0.64,-0.04,2,0,0
1.68,-0.64,1.11,0.1,2,0,0
1.75,0.53,0.99,0.51,2,0,0
-0.45,-0.08,-0.93,0.02,2,0,0
0.04,-0.11,0.51,0.3,2,0,0
-0.32,1.55,-1.5,0.71,2,0,0
-0.67,3.12,-2.0,1.8,2,0,0
-1.43,-0.3,-1.35,0.59,2,0,0
-0.62,0.34,-1.75,-0.12,2,0,0
-1.31,0.27,-1.06,0.79,2,0,0
0.06,-1.34,0.7,-1.34,2,0,0
-0.05,-0.06,0.07,0.04,2,0,0
-1.0,-0.52,0.22,-1.11,2,0,0
0.72,1.22,-1.24,0.3,2,0,0
1.76,1.54,2.59,0.38,2,0,0
-0.9,-3.58,0.09,-0.76,2,0,0
-0.89,-2.48,1.29,-1.04,2,0,0
-0.72,0.36,0.1,-0.02,2,0,0
-1.01,-0.13,-1.71,0.05,2,0,0
1.18,1.17,2.64,0.16,2,0,0
0.77,-0.73,1.08,0.03,2,0,0
1.34,0.23,1.5,0.1,2,0,0
-0.4,-1.03,-0.14,-0.25,2,0,0
1.13,0.47,0.16,0.1,2,0,0
0.01,1.4,-1.75,0.54,2,0,0
-0.2,0.77,-0.59,0.35,2,0,0
0.34,1.1,-1.14,0.17,2,0,0
0.68,-1.25,0.75,-0.21,2,0,0
-1.57,-1.53,-1.6,-0.51,2,0,0
-1.12,2.1,-2.09,0.7,2,0,0
0.48,-0.52,1.02,0.57,2,0,0
0.16,0.44,-0.43,0.46,2,0,0
-0.21,-1.25,-2.35,0.15,2,0,0
-1.36,-0.27,-2.41,0.76,2,0,0
-2.38,-0.41,-1.59,-0.25,2,0,0
-0.89,0.55,-0.47,-0.37,2,0,0
0.95,-1.89,1.49,-0.14,2,0,0
0.24,-1.13,0.52,-0.34,2,0,0
1.79,1.35,2.4,-0.25,2,0,0
-1.16,1.19,-1.05,0.46,2,0,0
0.76,1.69,-0.35,-0.23,2,0,0
-1.19,0.88,-1.05,-0.53,2,0,0
-0.1,0.3,0.8,0.69,2,0,0
-1.19,-2.17,-1.41,-0.52,2,0,0
-0.58,1.47,-0.97,0.5,2,0,0
0.85,0.31,1.34,-0.44,2,0,0
-1.23,0.62,-0.72,-0.25,2,0,0
0.73,0.59,1.4,-0.62,2,0,0
1.59,0.57,2.35,0.07,2,0,0
0.44,-1.1,2.58,-1.11,2,0,0
0.26,-1.43,2.65,-2.07,2,0,0
0.65,1.64,-0.5,0.83,2,0,0
0.86,3.01,0.96,1.11,2,0,0
1.16,-1.11,-0.72,0.52,2,0,0
-1.04,-0.21,-2.19,0.57,2,0,0
0.63,1.44,-0.33,0.65,2,0,0
-0.7,0.36,-3.17,0.42,2,0,0
-1.46,-2.11,1.18,-0.81,2,0,0
0.04,-2.11,0.91,-0.79,2,0,0
-1.36,-1.36,-0.45,-0.76,2,0,0
-0.46,-1.51,-0.15,-0.42,2,0,0
-0.02,-0.55,0.31,-0.39,2,0,0
-1.49,-1.69,-0.54,-1.03,2,0,0
-0.61,-0.26,0.52,-0.48,2,0,0
1.13,-0.07,2.38,-0.82,2,0,0
1.65,-0.41,1.25,0.09,2,0,0
-0.32,-1.86,0.29,-0.5,2,0,0
-1.59,0.27,-4.11,1.09,2,0,0
0.42,1.01,1.56,-0.68,2,0,0
0.02,1.99,-1.28,1.18,2,0,0
0.64,0.19,-0.67,0.56,2,0,0
1.24,-0.45,2.04,-0.42,2,0,0
-1.64,-0.42,-2.45,-0.04,2,0,0
0.6,0.48,-0.12,-0.76,2,0,0
-0.43,0.02,1.3,-0.43,2,0,0
2.37,-1.28,0.95,-0.22,2,0,0
-0.62,0.09,-0.26,-0.19,2,0,0
0.2,0.33,0.31,0.5,2,0,0
0.42,0.37,-0.79,0.53,2,0,0
-1.18,0.8,-1.7,0.63,2,0,0
2.43,2.39,-0.79,1.3,2,0,0
1.24,-0.62,1.24,-0.13,2,0,0
0.33,-1.5,2.37,-0.4,2,0,0
0.52,-0.69,1.37,-0.53,2,0,0
-0.14,2.36,-1.59,0.62,2,0,0
1.69,0.41,2.42,-0.5,2,0,0
1.68,0.09,2.49,-0.55,2,0,0
0.22,0.61,-0.31,-0.66,2,0,0
0.78,1.18,1.87,0.1,2,0,0
-0.86,1.34,-0.88,0.37,2,0,0
-1.37,-0.57,-0.61,-0.14,2,0,0
0.15,1.05,-2.73,0.93,2,0,0
-0.21,1.32,0.15,0.48,2,0,0
-0.19,1.1,0.92,0.58,2,0,0
1.28,-0.29,1.36,0.42,2,0,0
1.25,1.16,0.07,0.85,2,0,0
-0.64,-1.19,0.13,-0.52,2,0,0
-0.54,-0.14,0.59,-1.25,2,0,0
-0.38,2.68,-0.73,0.99,2,0,0
1.12,0.84,-2.54,0.18,2,0,0
0.0,-1.4,0.86,-0.09,2,0,0
-0.82,0.04,-1.37,-0.18,2,0,0
-0.22,-0.16,-1.08,0.33,2,0,0
-0.14,-1.12,0.67,-0.31,2,0,0
-2.35,-0.84,-1.68,0.32,2,0,0
-1.94,0.26,-2.79,0.16,2,0,0
-1.78,0.19,-3.68,-0.09,2,0,0
0.33,-0.32,0.18,-0.28,2,0,0
-1.23,-1.04,-1.1,-0.12,2,0,0
0.37,-1.0,0.37,0.26,2,0,0
0.83,-0.92,-0.15,-0.11,2,0,0
-1.17,-0.49,-0.3,-0.39,2,0,0
0.33,-0.15,2.19,0.1,2,0,0
-0.86,-1.12,0.27,-1.19,2,0,0
0.16,-0.18,0.33,-0.46,2,0,0
-0.99,1.56,-1.85,1.36,2,0,0
-0.73,-2.35,0.12,0.06,2,0,0
-0.65,0.29,-0.5,-0.21,2,0,0
-0.86,0.42,-0.32,0.61,2,0,0
-0.26,-0.61,-1.71,0.22,2,0,0
0.33,-0.12,2.31,-1.63,2,0,0
-0.43,-0.09,0.61,-0.93,2,0,0
2.12,3.38,1.83,0.21,2,0,0
0.76,0.78,1.47,-0.79,2,0,0
-0.44,-1.96,1.24,-1.64,2,0,0
-0.64,-0.08,-0.45,0.12,2,0,0
0.39,-1.25,0.83,-0.13,2,0,0
1.45,0.29,1.92,-0.78,2,0,0
-1.06,1.02,-1.34,0.52,2,0,0
-0.29,-0.62,0.03,0.1,2,0,0
-0.92,0.94,-0.61,-0.3,2,0,0
0.59,-0.26,1.29,0.08,2,0,0
1.24,-1.63,1.36,-0.53,2,0,0
2.26,0.77,-0.27,0.6,2,0,0
-0.24,-0.88,0.37,-0.92,2,0,0
-0.19,-0.15,-0.44,0.05,2,0,0
-0.25,-0.94,-1.33,0.22,2,0,0
-0.13,0.03,-0.85,0.2,2,0,0
-0.35,-1.28,0.66,-0.28,2,0,0
-0.71,1.51,-0.92,0.78,2,0,0
-2.26,-1.43,-2.06,0.27,2,0,0
-0.47,-1.51,1.02,-0.48,2,0,0
0.99,1.82,0.89,0.07,2,0,0
-0.35,0.42,-0.11,-0.01,2,0,0
-1.26,-1.54,-1.2,0.23,2,0,0
0.96,1.2,0.36,0.19,2,0,0
-0.82,-1.08,1.05,-0.0,2,0,0
-0.25,-3.66,0.32,-0.14,2,0,0
-0.01,-0.17,-0.6,0.26,2,0,0
1.54,-0.51,0.79,0.12,2,0,0
1.16,0.14,-0.66,0.34,2,0,0
1.23,1.25,0.08,0.57,2,0,0
-1.09,-1.1,-1.37,-0.35,2,0,0
-1.19,1.03,-3.06,0.65,2,0,0
-3.1,-0.13,-6.04,1.24,2,0,0
-0.49,1.76,-1.14,0.12,2,0,0
-0.28,-0.33,1.07,-0.55,2,0,0
-0.54,0.67,3.01,-0.97,2,0,0
-0.62,-2.04,-0.32,-0.08,2,0,0
-0.74,-2.83,0.54,-1.49,2,0,0
0.3,0.77,-3.55,1.43,2,0,0
-0.44,-1.25,-0.1,0.55,2,0,0
0.06,-1.35,1.28,-0.66,2,0,0
0.77,0.95,-0.86,0.57,2,0,0
0.83,1.74,-3.15,1.49,2,0,0
-0.17,0.29,-0.27,-0.54,2,0,0
0.42,0.33,0.12,1.32,2,0,0
-0.48,1.72,-2.91,0.39,2,0,0
1.51,-0.21,2.44,-0.64,2,0,0
-0.23,0.61,0.5,-0.01,2,0,0
0.81,0.83,-0.98,0.26,2,0,0
0.83,-1.17,1.5,0.19,2,0,0
