@relation SyntheticData-N_1200-D_16-Nmin_100-Zmin_32-CL_3_2-R_0
@attribute X0 real [-6.89, 11.60]
@attribute X1 real [-6.90, 7.40]
@attribute X2 real [-7.91, 7.93]
@attribute X3 real [-7.84, 6.75]
@attribute X4 real [-7.75, 6.59]
@attribute X5 real [-7.54, 7.36]
@attribute X6 real [-8.59, 8.25]
@attribute X7 real [-8.32, 8.52]
@attribute X8 real [-7.62, 9.00]
@attribute X9 real [-7.35, 7.07]
@attribute X10 real [-7.18, 6.30]
@attribute X11 real [-9.75, 9.17]
@attribute X12 real [-8.67, 6.75]
@attribute X13 real [-9.22, 8.89]
@attribute X14 real [-6.64, 7.51]
@attribute X15 real [-6.84, 8.03]
@attribute cluster_idx {0,1,2,3,4}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
-0.6,-2.58,0.95,0.48,-3.87,-1.35,1.5,-1.84,-0.24,2.33,-1.86,0.34,2.1,1.95,-2.29,0.51,0,0,1
1.26,2.69,2.56,-2.56,2.45,-2.48,-0.69,2.78,-0.45,-3.08,1.64,-0.86,5.11,1.26,-1.73,-3.79,0,0,1
0.6,1.8,2.31,1.06,0.08,-0.11,2.28,-3.18,-2.51,2.43,-0.11,-0.88,1.49,-0.43,2.27,-1.04,0,0,1
-1.66,0.98,1.81,-1.71,0.27,-2.85,2.29,-0.17,0.82,-0.76,1.62,2.64,1.2,-0.38,-1.57,-0.34,0,0,1
-2.56,1.77,0.12,-2.11,0.59,1.77,0.51,2.51,2.21,-1.8,0.42,4.2,-0.1,-2.45,-1.09,-0.14,0,0,1
2.11,4.77,5.17,-1.31,2.13,1.4,8.25,-2.84,-2.26,3.79,3.07,5.56,-7.56,-2.83,-0.63,2.65,0,0,1
-0.42,-0.45,0.78,-1.63,1.69,0.04,-0.22,2.04,0.32,-0.74,-0.55,-1.29,2.65,-0.33,-1.07,-2.13,0,0,1
-1.56,2.7,2.71,-0.82,-1.5,0.83,3.32,-2.01,0.98,4.18,3.5,1.24,-3.83,-1.41,1.07,4.71,0,0,1
0.64,1.52,-0.36,-2.37,4.13,1.05,0.31,-1.78,-2.31,-3.46,-0.45,3.06,0.13,-0.42,1.78,2.92,0,0,1
-1.13,-1.68,2.88,-0.91,0.08,-2.28,3.64,1.86,3.38,1.92,4.64,-0.18,-3.77,-2.81,-3.54,-1.05,0,0,1
-0.37,-1.81,2.6,1.2,-0.77,-2.36,3.04,-0.54,-0.78,-1.62,-2.33,4.59,-0.21,0.01,-0.8,-0.09,0,0,1
-2.29,-3.28,0.06,3.71,-4.42,-1.14,-0.03,0.82,4.79,3.46,0.78,0.37,0.98,0.51,-1.06,1.0,0,0,1
0.16,3.4,-1.05,-0.53,0.56,0.67,2.47,-1.96,0.94,1.13,3.7,0.65,-2.32,-0.74,-1.22,2.4,0,0,1
1.81,0.26,1.05,0.15,-0.77,-0.93,-0.83,-0.85,-3.01,1.64,-3.54,-2.63,6.41,3.17,-0.13,-3.75,0,0,1
0.43,-0.98,3.14,-1.63,0.21,-0.25,1.82,0.78,-0.21,0.3,-1.86,0.57,2.75,-1.98,0.18,-2.48,0,0,1
-2.43,-6.9,-2.54,-1.49,-1.43,3.63,-2.76,0.95,2.69,-2.47,-3.4,3.14,-0.83,-1.49,-1.13,3.44,0,0,1
1.07,1.36,-2.87,0.2,0.82,-0.48,-2.27,0.34,0.14,2.39,1.2,-2.94,-0.54,0.87,2.5,1.67,0,0,1
-0.34,1.77,2.76,-2.41,-4.96,-0.15,0.16,0.11,0.74,3.39,1.42,-0.26,3.68,2.03,-3.01,-0.83,0,0,1
5.99,-4.25,-0.89,1.53,1.28,-2.58,-4.55,-7.69,-2.9,2.69,-1.75,4.47,-3.03,1.39,2.24,1.31,1,0,1
-0.35,-1.65,-1.28,1.75,-0.73,2.74,1.12,2.83,1.65,-3.42,0.71,2.68,-2.19,0.53,0.82,2.89,1,0,1
-1.51,-3.59,-0.61,0.26,-2.3,0.36,-2.9,1.73,-1.09,2.4,1.92,3.32,0.35,0.67,-4.16,-1.33,1,0,1
-1.06,-0.34,2.97,-2.63,-0.53,-2.66,0.74,1.86,-2.79,-2.44,-1.29,-0.04,-0.85,0.38,1.24,-2.38,1,0,1
-2.11,-1.2,-3.53,2.17,-3.04,-1.81,1.68,-4.38,5.67,-0.96,-1.34,0.01,1.89,-2.52,2.54,1.18,1,0,1
2.45,2.13,2.9,-2.05,2.83,1.0,1.98,-1.51,0.12,5.28,-1.22,-3.31,0.24,0.29,-1.41,-2.61,1,0,1
-4.51,-0.52,0.1,-0.22,-1.01,2.05,-0.57,3.78,0.76,-3.05,0.91,0.23,-0.13,1.06,-2.04,0.88,1,0,1
5.21,-0.87,1.17,1.56,-0.59,1.43,1.66,-0.93,-0.88,-0.87,-1.26,2.96,0.02,2.58,-0.3,0.48,1,0,1
-1.77,-2.69,-5.74,4.19,-0.27,1.42,-1.41,1.65,4.37,1.27,2.49,2.59,0.45,-1.13,0.87,4.42,1,0,1
-4.1,4.45,2.8,-4.11,3.98,4.63,1.63,-2.24,-1.09,1.74,1.77,-3.58,-2.32,4.97,2.28,0.23,1,0,1
-1.14,2.46,-0.96,-0.12,-2.69,0.61,2.2,-0.73,-0.69,-1.66,0.24,-0.55,2.85,-1.97,0.28,-2.07,1,0,1
-0.24,-0.55,3.85,-0.92,0.6,-1.7,-0.73,0.9,-1.11,0.6,-1.66,-4.76,1.04,1.85,-1.3,-4.87,1,0,1
-2.47,2.35,-1.41,-1.97,-0.18,-1.11,1.03,4.26,-3.45,-2.31,-2.2,-0.66,0.62,0.63,2.06,-1.15,1,0,1
-0.78,-1.11,-2.45,1.89,0.57,1.53,0.12,3.47,3.18,0.01,0.38,-1.2,-0.04,-0.1,0.97,1.44,1,0,1
1.37,0.01,-2.66,-1.6,0.82,2.86,-0.12,1.15,1.69,-0.51,1.83,1.75,-2.61,-0.19,1.77,5.59,1,0,1
-4.12,-1.23,-3.72,-1.01,-1.41,-2.54,1.84,4.45,2.8,0.84,0.19,0.31,-0.53,-2.78,4.69,0.07,1,0,1
6.16,-2.56,0.04,-0.77,-0.65,0.77,-3.18,1.39,2.09,-1.89,3.79,-0.08,-1.39,-2.05,0.44,4.84,1,0,1
-1.27,0.06,1.05,0.44,-0.54,1.76,-0.56,-4.53,-0.58,1.41,1.09,0.84,1.27,2.21,-1.44,-1.41,1,0,1
-0.41,-1.06,-0.3,-0.24,-0.87,-3.26,-2.2,-4.11,-1.71,2.5,-2.47,-0.81,-0.45,-2.25,2.22,-4.2,1,0,1
-4.95,0.8,-1.39,-0.41,-0.91,4.71,-0.07,-1.7,1.29,2.09,3.45,0.54,-0.83,-0.84,-1.1,-0.41,1,0,1
-0.66,3.67,4.86,-1.88,1.64,3.02,2.04,-4.82,-1.83,2.03,0.68,2.19,-2.77,3.34,1.13,1.54,1,0,1
-1.81,0.33,1.92,-2.48,0.59,-0.3,-1.27,-2.14,-3.67,-0.22,-0.84,-0.04,0.55,1.81,-2.85,-2.33,1,0,1
-1.24,0.64,2.15,-1.36,2.51,-1.35,0.92,-1.09,-3.01,3.03,-2.32,1.33,-1.05,1.42,-0.67,-2.05,1,0,1
-2.19,0.15,-2.2,1.35,-0.54,-0.1,-1.25,2.38,3.19,-1.42,0.05,-3.07,1.72,-0.5,0.4,2.03,1,0,1
-3.87,1.97,4.48,-4.42,-1.01,-3.13,4.28,-3.24,-0.64,4.4,-1.48,-0.94,-0.99,-3.05,0.19,-5.59,1,0,1
-0.23,4.75,0.27,-0.49,3.86,4.57,0.6,0.16,-2.8,3.05,-2.24,-1.17,-1.48,3.84,3.52,-0.83,1,0,1
1.21,-0.02,1.62,1.42,-0.25,2.98,-2.63,3.59,-2.89,-2.67,0.55,-2.1,0.74,3.4,-1.56,-1.85,1,0,1
3.84,0.45,0.56,-1.53,2.93,0.61,0.73,2.74,-1.0,2.87,-0.55,-1.73,-0.75,0.76,2.35,-1.3,1,0,1
-0.99,0.03,-0.59,0.72,-2.96,3.47,0.79,-1.08,3.78,-1.44,3.12,3.34,-0.46,-0.99,0.48,4.12,1,0,1
0.85,0.94,1.9,-0.84,-2.68,0.43,1.48,2.41,-0.12,-1.58,-1.06,-0.57,1.18,1.75,1.8,-1.85,1,0,1
-3.49,-0.6,-3.15,1.41,0.94,4.1,4.77,2.13,9.0,-0.68,2.42,-0.1,-1.48,1.04,4.09,5.71,1,0,1
0.31,0.03,1.22,-0.69,3.08,-1.6,-1.18,-1.29,-3.9,3.29,-4.29,-0.11,-2.01,1.87,0.63,-2.93,1,0,1
0.05,1.1,-3.31,1.29,1.83,3.05,-0.53,0.2,2.22,2.64,-0.87,1.39,-1.46,-0.32,1.85,3.68,1,0,1
-0.81,-2.27,-2.47,-3.08,-0.11,0.09,-1.34,-0.17,0.43,-3.9,4.14,-1.18,-3.68,-4.7,1.24,0.41,2,0,1
5.46,-0.46,-0.67,-2.53,0.31,3.11,-1.64,-1.74,3.55,3.44,0.18,0.74,-5.05,-1.84,-2.48,3.21,2,0,1
1.11,0.3,-2.58,1.82,0.01,1.16,-0.15,-0.04,-0.05,0.15,-0.47,-0.5,0.01,-2.79,-1.38,2.75,2,0,1
1.62,0.84,0.27,-0.5,-1.85,-1.99,-0.63,-0.57,-1.39,-1.29,0.19,-3.57,-2.02,0.63,0.63,0.1,2,0,1
1.51,1.45,-1.04,3.25,0.51,1.26,2.86,4.5,0.43,1.75,-1.14,-1.71,1.18,-3.27,-2.97,1.65,2,0,1
-5.14,-0.62,-1.05,4.44,0.84,-0.08,1.66,0.86,-3.33,-6.47,5.09,-2.33,3.32,-2.16,-1.19,3.1,2,0,1
0.11,1.5,-0.06,1.3,1.29,1.75,1.17,1.16,0.09,1.87,1.33,2.29,-0.27,-1.75,1.16,-1.93,2,0,1
-2.9,-0.89,3.74,3.46,0.27,-6.23,2.91,1.31,-1.22,3.18,-1.73,0.42,6.75,4.21,1.36,-2.2,2,0,1
-3.4,1.85,1.4,1.6,-0.08,-0.35,-1.06,2.15,-3.59,-1.36,3.57,-6.48,-2.59,-0.69,4.44,2.29,2,0,1
-2.02,3.85,-1.67,6.75,-0.42,0.42,1.87,-0.03,0.16,2.4,-0.99,-1.25,2.6,0.46,-3.28,-1.13,2,0,1
-3.63,0.01,-1.81,2.32,3.29,-1.5,0.72,2.74,-2.92,3.34,1.3,1.02,1.48,1.52,4.22,1.87,2,0,1
2.99,-2.57,3.19,0.05,-0.36,-1.13,0.22,-5.95,-0.42,2.01,2.16,4.94,0.71,-0.31,-1.79,0.96,2,0,1
0.75,2.38,-1.76,0.79,1.75,1.41,2.84,2.6,1.94,0.42,2.79,-0.69,-0.99,-1.49,-0.1,-2.75,2,0,1
2.3,-1.21,0.15,-1.51,-0.07,-0.96,3.23,0.79,3.55,3.08,-2.17,1.43,1.34,-0.75,-2.16,0.13,2,0,1
2.76,0.27,0.76,-2.47,0.35,2.67,-1.61,-1.23,3.68,2.12,-3.53,3.69,-2.53,0.53,-2.18,-0.18,2,0,1
3.16,-0.31,0.82,-2.05,0.93,-3.28,-0.78,-2.63,-2.32,6.75,-1.24,0.43,-0.85,2.6,2.46,0.05,2,0,1
-1.61,1.12,-0.22,2.44,-1.08,-1.77,0.73,-3.28,-1.1,2.25,3.24,-1.27,-3.96,-0.53,0.24,0.92,2,0,1
-3.43,-3.68,0.93,-0.19,0.71,-5.37,6.8,1.83,1.95,4.45,0.71,-0.73,2.18,1.66,2.36,1.24,2,0,1
-1.26,-0.38,-0.43,0.43,1.48,-0.22,-0.8,-1.37,-3.12,-4.56,-2.39,5.72,5.73,3.52,-1.4,-0.39,2,0,1
-0.96,0.23,1.56,0.64,-0.49,0.29,0.78,1.56,1.64,0.21,3.58,-3.88,-4.72,-0.53,1.03,0.91,2,0,1
3.26,0.6,1.13,-2.89,-1.1,0.75,-0.5,2.08,-0.55,-0.32,-1.46,-2.42,0.02,-2.17,0.42,-1.4,2,0,1
0.28,3.95,3.12,1.32,-2.73,4.06,-2.88,-3.96,-1.36,-0.63,-0.87,1.28,-0.17,2.61,0.04,-1.32,2,0,1
2.43,0.06,2.16,-0.75,-2.64,0.75,-0.52,-2.41,2.15,0.0,-2.0,0.69,0.78,2.57,-0.04,-0.93,2,0,1
2.19,-0.31,1.46,-0.42,-0.37,-3.3,3.16,-0.06,-0.05,2.64,-0.13,0.06,3.29,-0.81,-0.69,-1.15,2,0,1
-2.74,2.18,-1.62,2.54,-1.43,1.32,-2.4,0.35,4.2,-1.77,-1.42,-0.48,-4.52,1.16,-3.11,-3.63,2,0,1
-3.58,-1.76,-2.84,2.89,0.8,-1.94,0.36,-1.82,0.47,-2.67,2.97,0.33,-1.5,0.51,-2.56,2.4,2,0,1
-1.67,-3.56,-3.33,-0.59,-3.17,-2.71,0.44,-3.51,2.31,-1.7,2.76,0.67,-8.67,-3.76,-0.82,2.87,2,0,1
0.3,1.28,0.95,-2.02,-0.84,4.03,-1.18,-3.67,3.28,-0.21,2.29,2.98,-5.52,-1.14,0.34,-1.05,2,0,1
-1.41,0.66,2.28,0.5,0.18,-4.44,0.93,-1.33,-3.73,2.15,-0.72,1.83,2.53,2.86,4.58,-4.98,2,0,1
2.44,1.21,4.33,-0.73,1.35,1.19,-0.7,-2.79,0.91,1.44,1.81,2.71,1.65,0.81,0.6,-3.08,2,0,1
0.81,-1.13,2.44,-1.0,1.05,-4.97,4.09,-0.56,-1.79,3.32,-0.38,1.5,3.84,2.0,1.26,-0.64,2,0,1
2.33,-0.16,-0.05,0.58,-1.15,-1.74,-0.64,-5.24,-4.1,0.87,0.51,0.22,3.45,1.06,-0.04,1.85,2,0,1
-4.35,1.33,-0.26,6.18,-1.34,-0.74,1.46,1.02,-0.65,-2.97,2.3,-1.32,1.81,0.03,-0.36,-2.03,2,0,1
-1.42,0.73,-2.73,3.15,-2.47,-0.52,-1.02,1.42,0.12,1.76,2.07,-0.76,-1.78,1.1,-2.5,2.54,3,0,0
-1.48,-2.06,1.75,3.68,-2.2,-0.09,0.18,1.92,5.02,-0.02,2.7,-2.64,-3.52,0.99,-4.18,1.16,3,0,0
1.96,-3.94,2.02,-3.93,1.13,0.75,0.05,-4.02,-0.42,-2.94,-1.01,-1.58,4.44,-0.1,2.53,-2.1,3,0,0
1.65,-1.6,-1.63,0.9,2.49,1.31,2.95,-1.43,1.26,2.22,0.43,-0.55,0.33,0.73,-1.39,0.19,3,0,0
0.65,-2.87,4.19,-0.49,1.08,-2.26,1.54,0.18,3.84,-2.47,1.35,1.11,-2.09,0.9,0.17,0.23,3,0,0
-1.84,-1.72,2.06,2.41,-1.05,-1.89,-0.94,1.82,1.21,0.88,1.36,3.98,-0.53,1.41,-0.73,4.46,3,0,0
0.06,-3.88,3.6,2.0,2.66,1.34,3.43,1.97,1.7,2.08,1.24,-1.4,-1.23,4.21,-1.55,3.68,3,0,0
-1.94,-1.16,-0.82,-2.0,-0.16,1.67,2.31,0.28,-2.2,0.37,1.12,-0.54,2.62,1.25,-0.61,3.76,3,0,0
-1.05,4.97,-2.14,-0.59,-2.31,1.58,0.47,-1.22,-1.1,0.09,1.2,2.95,1.82,-0.69,0.67,4.77,3,0,0
-2.41,-0.49,-1.51,-3.17,-2.06,-0.49,-1.55,-0.0,-0.04,1.01,-4.19,3.88,-4.09,-3.64,1.35,-1.02,3,0,0
6.48,-1.41,-5.93,0.77,1.89,-0.47,-0.95,-5.55,-2.57,-0.16,1.25,-3.22,2.25,2.27,1.64,-5.27,3,0,0
2.23,-0.89,-1.32,-1.87,-1.0,-2.3,-0.94,1.12,-0.16,-1.96,3.8,-0.76,1.97,0.45,2.68,-0.74,3,0,0
0.75,-0.32,-0.75,0.0,5.01,-0.11,3.74,-3.25,-0.34,-0.1,-5.47,-0.2,-4.28,-0.21,-1.13,-2.2,3,0,0
-0.97,3.13,-1.48,-0.06,-0.3,1.43,-0.97,1.56,-0.08,-1.22,-0.96,0.58,-1.81,-2.64,-1.05,-0.38,3,0,0
1.13,2.33,4.14,-2.26,-2.9,2.13,2.97,-1.04,4.37,3.3,0.26,-1.98,-0.62,2.69,-3.78,0.14,3,0,0
3.54,0.03,-2.72,-0.96,1.98,-0.38,-0.1,-1.64,-4.08,1.42,0.47,-0.08,3.24,2.9,2.88,1.28,3,0,0
2.39,-3.83,3.46,0.74,2.13,-0.76,-0.95,0.21,1.28,-0.79,0.45,-2.13,-1.3,3.1,-0.78,-0.15,3,0,0
1.18,-2.81,2.36,1.11,-0.41,-3.18,-1.15,1.39,1.11,0.76,1.24,1.14,-0.83,3.41,-0.78,1.36,3,0,0
3.5,1.75,-0.11,-1.74,0.61,-2.82,2.58,0.54,0.2,-0.97,2.39,2.23,-6.55,4.88,1.84,2.17,3,0,0
-1.14,-1.92,1.84,-3.36,1.52,0.55,2.61,-0.69,-2.93,-1.76,-2.57,-2.11,3.44,0.55,1.4,-1.91,3,0,0
2.33,0.79,1.85,0.89,0.08,-3.13,-1.43,3.96,-0.92,-0.67,3.57,0.3,-0.52,3.82,1.76,1.08,3,0,0
2.41,3.74,1.02,-0.51,-3.18,-1.91,-4.51,-2.15,-0.05,-1.87,0.39,-0.44,0.45,0.22,2.92,-1.18,3,0,0
4.25,-0.42,-0.9,-1.54,1.36,-0.05,-1.73,-1.88,-0.82,-2.28,1.01,-0.7,1.9,0.08,2.53,-3.36,3,0,0
-0.82,-0.99,2.6,-0.61,-2.83,-3.37,-1.97,0.63,4.15,-0.17,-2.35,0.29,-6.61,0.37,-4.81,-1.15,3,0,0
-3.5,0.41,1.4,0.89,-0.19,1.74,-0.29,-0.52,0.32,0.2,0.31,3.71,-1.38,-1.91,-0.88,0.9,3,0,0
2.22,-1.79,1.92,1.07,-0.35,-0.53,-0.53,0.49,4.97,-0.44,-0.45,-0.44,-6.28,0.31,-0.9,-2.83,3,0,0
-4.0,0.26,3.23,4.01,1.33,-0.03,2.94,3.97,4.4,3.28,-2.24,2.43,-4.78,-0.97,-4.5,3.19,3,0,0
2.91,-1.29,-3.14,-4.43,-0.39,0.24,0.97,-4.5,-1.95,-1.69,1.37,1.55,-1.03,1.14,3.11,-3.09,3,0,0
-2.12,1.06,-0.79,0.02,-0.67,3.02,0.04,-1.37,0.28,0.91,-2.51,1.88,-0.21,-2.81,-1.21,-0.42,3,0,0
-1.22,1.57,-0.91,1.92,0.53,-2.46,0.83,4.13,0.79,-0.52,1.75,3.54,-6.69,0.59,-0.85,2.37,3,0,0
-4.02,2.94,-1.57,-5.64,-2.51,0.56,1.46,-1.48,-0.15,0.1,-5.64,3.29,-2.07,-4.32,-3.34,-0.39,3,0,0
1.02,4.91,-2.93,-0.69,-2.3,0.94,-4.82,-0.58,-2.07,-3.18,-0.96,-0.03,4.03,-4.68,3.85,-2.28,3,0,0
1.9,-0.03,-5.46,-1.02,0.62,0.51,1.74,-5.47,-3.52,0.01,-0.11,2.04,2.51,0.63,3.02,-0.63,3,0,0
1.16,1.9,2.23,-1.71,-3.7,-3.79,-2.52,2.35,2.31,-1.87,1.9,0.36,1.42,0.18,-0.97,-0.71,3,0,0
1.52,1.85,-0.94,0.15,-1.06,-0.32,-2.49,0.95,-0.04,-1.4,1.88,1.97,-2.32,0.22,1.38,1.0,3,0,0
1.46,-2.05,-1.39,-1.15,2.19,0.87,0.16,-2.67,-1.97,-3.07,-1.29,-0.87,1.54,-0.3,0.83,-2.66,3,0,0
-2.12,1.01,-2.35,1.19,0.33,0.06,6.59,-1.4,1.49,5.75,-0.78,2.53,-2.34,1.04,-2.3,2.76,3,0,0
4.12,-0.28,-2.58,-1.29,0.83,-1.46,-2.52,-1.53,-2.2,-1.19,0.17,0.63,1.04,0.96,1.34,-2.89,3,0,0
1.27,1.81,0.26,-1.73,-1.04,-0.42,1.05,-0.14,0.71,1.1,1.38,0.99,1.63,1.03,0.44,2.16,3,0,0
2.64,-3.36,-0.43,-0.44,0.92,-1.06,-1.02,0.66,-0.65,-1.19,2.49,-1.04,-0.26,3.29,-1.17,0.19,3,0,0
2.62,-3.08,1.12,-1.94,-0.9,-1.17,-4.44,-1.01,2.34,0.56,-2.74,-2.31,-1.3,-1.75,-0.86,-6.61,3,0,0
3.01,-2.24,1.73,-0.78,1.65,1.17,-1.43,-1.01,1.69,-1.36,-1.79,0.74,0.78,-1.61,4.02,-1.78,3,0,0
0.3,-1.27,1.34,-2.8,2.12,-0.64,2.27,0.48,0.11,-0.1,-1.44,2.09,-0.56,-0.03,1.31,0.66,3,0,0
-2.57,-2.99,3.74,-0.53,-2.29,0.33,0.7,2.44,4.57,1.67,-0.61,3.05,-3.09,0.21,-4.41,2.03,3,0,0
0.2,1.53,-0.33,1.52,-2.51,-1.42,-0.31,1.24,0.82,1.05,1.1,-0.06,0.28,2.0,-1.81,2.67,3,0,0
-3.81,1.82,3.52,2.19,-3.14,-2.2,1.71,3.53,6.24,2.65,-0.5,2.07,-5.94,-0.95,-3.14,2.99,3,0,0
1.63,-0.39,1.55,-4.57,-0.55,-0.95,4.39,-0.6,1.55,3.05,1.09,0.17,2.0,3.04,-2.38,0.6,3,0,0
-0.3,1.9,-0.96,3.85,1.9,3.04,1.21,-3.36,-1.95,-1.08,1.36,-2.79,0.89,1.63,-1.33,0.47,3,0,0
1.29,1.6,-4.67,-3.08,-0.32,1.24,3.61,-3.77,-2.65,1.11,-0.55,1.26,1.01,0.87,1.61,-0.33,3,0,0
-0.99,-0.07,2.38,1.85,0.86,0.75,3.17,1.16,3.25,3.71,-0.25,2.44,-2.1,1.22,-2.15,3.88,3,0,0
1.63,-1.43,0.8,0.81,-0.44,-1.21,-0.15,2.51,2.38,0.4,2.19,-0.4,-2.82,2.11,-0.94,0.93,3,0,0
4.71,1.51,1.2,0.24,-2.16,-3.37,-7.56,2.25,3.13,-2.27,-0.35,-1.29,-0.35,-2.64,3.03,-3.78,3,0,0
-3.24,2.59,-3.75,2.28,-0.08,3.5,0.85,-3.17,-2.53,2.86,-2.76,2.58,-3.47,-1.59,-1.33,-1.12,3,0,0
1.61,-0.44,2.86,-2.63,0.32,-0.7,-0.37,2.95,0.93,-0.46,0.7,-0.97,2.95,0.29,1.1,0.94,3,0,0
2.03,2.77,-1.56,0.18,0.64,1.62,0.83,-2.98,-2.76,-0.85,2.12,1.15,1.77,1.59,4.2,0.77,3,0,0
2.12,-2.33,-1.68,3.52,3.66,-0.45,-0.15,2.77,-1.57,-1.88,1.42,-1.57,-2.94,2.07,1.52,-0.88,3,0,0
1.63,2.69,-1.3,3.81,-1.33,-3.05,-2.35,-0.42,-2.74,0.32,4.19,-0.41,2.07,4.16,-0.2,0.66,3,0,0
-2.4,1.7,2.84,-0.38,-5.21,0.11,-1.09,0.98,1.13,0.87,2.68,-0.23,-0.24,1.38,-0.59,0.85,3,0,0
-2.42,4.84,0.2,0.86,-3.02,0.39,-0.74,2.37,-4.03,-4.65,4.49,-0.45,3.33,2.19,1.86,5.52,3,0,0
-0.62,2.01,-0.15,-0.01,-0.28,1.88,0.73,-2.7,2.38,-0.44,-0.83,1.96,-1.63,-3.19,0.9,-0.45,3,0,0
-0.28,-0.02,0.85,0.14,-0.59,0.9,-2.52,1.26,0.72,1.72,-2.3,1.93,0.14,-1.88,-0.59,-0.85,3,0,0
-0.43,2.33,-0.57,0.46,-3.21,-1.6,-2.31,3.65,4.17,0.11,-1.96,1.43,-3.03,-3.24,-2.43,0.41,3,0,0
0.07,0.34,-0.2,1.32,3.12,-2.63,3.35,0.14,1.13,0.23,-0.44,1.8,-0.9,0.11,-0.24,2.23,3,0,0
1.22,1.66,5.16,-4.1,-4.03,-3.05,-1.62,3.24,0.19,-0.37,3.95,1.47,3.14,3.98,1.21,3.16,3,0,0
-0.32,2.63,-4.0,1.36,-0.13,1.41,1.29,-0.38,-3.91,-3.26,4.42,1.36,1.36,1.52,3.48,4.74,3,0,0
-0.75,-0.96,0.97,4.65,-1.51,-0.24,-2.8,2.71,2.35,1.44,3.39,-1.24,-1.06,0.98,-2.59,1.91,3,0,0
1.96,-0.04,-0.72,-5.08,-1.72,-0.99,0.3,-2.26,-0.13,0.34,-1.55,0.43,0.02,0.97,-0.8,-1.13,3,1,1
