@relation SyntheticData-N_1200-D_8-Nmin_60-Zmin_4-CL_2_1-R_0
@attribute X0 real [-6.46, 5.10]
@attribute X1 real [-6.68, 6.75]
@attribute X2 real [-3.89, 4.24]
@attribute X3 real [-4.05, 3.94]
@attribute X4 real [-6.26, 5.40]
@attribute X5 real [-5.72, 7.44]
@attribute X6 real [-5.91, 4.94]
@attribute X7 real [-3.92, 3.73]
@attribute cluster_idx {0,1,2}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
0.97,1.7,1.39,-0.33,1.18,0.23,-0.5,-1.21,1,0,1
-0.62,1.46,0.49,-0.12,1.16,-0.78,-1.88,-0.82,1,0,1
-0.01,-0.89,1.78,1.56,0.51,-1.79,2.2,-1.62,1,0,1
-0.14,-0.4,-0.5,0.85,-0.25,2.13,-1.05,2.03,1,0,1
0.46,0.13,-0.82,-0.32,0.32,1.63,-0.27,1.28,1,0,1
-1.21,-0.11,-0.56,-1.52,0.26,1.73,-1.19,1.92,1,0,1
1.24,-0.91,-0.63,0.41,-1.39,-1.62,1.13,0.25,1,0,1
0.61,0.75,-0.85,0.29,-0.59,-0.05,-1.93,1.02,1,0,1
0.59,-0.11,-1.69,-2.13,-1.31,2.03,-1.76,3.73,1,0,1
-0.34,0.15,0.84,-0.72,-1.05,0.3,-0.2,-0.56,1,0,1
0.32,1.7,-1.55,-0.68,0.93,-1.21,-1.48,-0.99,1,0,1
-0.75,-0.51,-0.6,-0.54,-0.43,0.35,-0.22,0.29,1,0,1
-1.21,1.53,1.26,0.68,1.54,3.39,-3.12,0.3,1,0,1
0.85,-0.74,1.53,1.8,0.81,1.88,0.79,1.64,1,0,1
-1.42,3.13,-1.59,-0.89,0.66,-1.66,-4.98,-2.08,1,0,1
-0.87,-1.05,1.36,0.93,-0.11,-2.4,1.52,-1.81,1,0,1
-1.49,-0.92,0.24,0.06,1.82,-0.55,2.35,-0.03,2,0,0
-4.96,-0.91,2.06,-0.74,3.71,-1.28,1.05,2.78,2,0,0
-0.32,1.79,1.5,2.6,0.49,1.3,2.12,1.43,2,0,0
1.45,0.4,-0.09,0.11,-0.78,-0.88,-1.7,-0.49,2,0,0
-2.03,-1.08,-2.37,-2.94,0.46,-0.57,0.46,-1.98,2,0,0
1.33,2.04,-1.8,0.93,-2.56,-1.36,-5.08,0.26,2,0,0
-0.63,0.2,-2.01,-0.93,0.28,0.45,0.28,-0.3,2,0,0
-1.02,0.16,-1.19,0.14,-0.43,2.57,-2.23,0.45,2,0,0
-1.59,-0.55,0.31,-0.78,1.64,-0.67,1.36,-0.5,2,0,0
-0.54,-1.34,-2.14,-2.11,0.33,3.94,1.29,-1.99,2,0,0
0.99,1.83,-1.28,0.08,-1.21,0.93,-0.18,-0.87,2,0,0
0.6,-0.05,0.22,0.69,0.72,2.92,0.62,0.98,2,0,0
-1.59,0.55,-0.04,-0.57,0.63,-0.59,-0.88,0.36,2,0,0
-1.52,0.49,0.98,0.18,-0.16,1.6,0.52,3.51,2,0,0
-3.63,0.24,0.71,-0.37,1.59,0.19,0.08,1.44,2,0,0
-5.15,-3.35,-2.41,-2.95,3.38,0.52,2.33,-0.25,2,0,0
-0.46,-0.26,-0.29,-0.33,0.25,0.32,-0.27,0.21,2,0,0
0.7,2.39,-0.92,0.66,-0.99,-2.1,-2.36,-0.49,2,0,0
-3.25,-3.91,4.1,-0.47,4.94,1.12,3.13,2.37,2,0,0
-1.29,2.1,-0.03,0.41,-0.67,-1.07,-0.54,1.8,2,0,0
2.75,2.13,-0.12,0.34,-2.31,-1.08,-3.02,-0.67,2,0,0
-2.55,-2.78,0.24,-0.72,3.01,1.9,1.86,1.4,2,0,0
1.63,1.09,-2.2,-0.2,-1.48,0.93,-1.32,-1.59,2,0,0
0.84,0.35,-0.2,1.7,-0.46,1.95,0.2,1.29,2,0,0
0.24,0.87,-0.5,-0.92,-0.55,-0.65,-0.6,-0.26,2,0,0
2.19,1.77,-2.41,-0.05,-2.3,0.75,-1.78,-1.24,2,0,0
-0.16,-1.13,-0.87,-1.2,0.36,-2.13,-1.03,-0.8,2,0,0
3.77,1.94,-0.68,2.02,-1.56,3.06,-2.26,-0.73,2,0,0
-0.77,0.54,-0.95,-1.44,0.58,-1.91,0.32,-1.97,2,0,0
1.38,-0.54,0.69,0.55,0.86,4.04,-0.14,-0.77,2,0,0
2.88,3.22,1.98,3.07,-1.33,-0.95,-0.82,1.03,2,0,0
2.89,1.58,-2.36,0.9,-2.27,1.42,-1.82,-1.32,2,0,0
0.78,0.14,-1.58,-0.66,-0.56,0.62,-0.71,-1.35,2,0,0
-0.28,1.39,-1.56,0.39,-0.23,0.12,-0.36,-0.82,2,0,0
1.62,-0.16,-0.7,-0.69,-0.44,0.51,-0.69,-1.8,2,0,0
0.8,0.43,-0.67,0.26,-0.69,2.96,1.0,-0.52,2,0,0
-0.75,-0.78,-1.56,-0.71,0.72,0.48,0.57,-1.22,2,0,0
-0.93,1.46,-0.28,0.5,0.72,-3.29,2.64,-0.46,2,0,0
2.35,3.17,-0.72,0.88,-1.79,-3.33,-0.45,-1.77,2,0,0
0.27,1.8,-1.07,1.93,-1.27,3.74,-2.09,2.25,2,0,0
2.12,-0.53,0.37,0.44,0.75,5.53,2.4,-1.09,2,0,0
1.03,-1.08,1.52,0.66,2.5,2.98,4.79,-1.35,2,0,0
-3.88,-3.87,-1.02,-2.03,3.72,1.87,2.24,-0.19,2,0,0
-0.04,-0.61,-0.03,-0.34,0.56,0.74,0.49,-0.62,2,0,0
1.17,0.5,-0.3,-0.59,-0.0,-1.64,-0.54,-1.73,2,0,0
-2.14,-2.31,0.51,-1.85,2.14,-1.38,0.61,0.56,2,0,0
-1.97,-0.1,1.17,1.06,1.56,1.04,2.22,2.22,2,0,0
-2.7,-0.0,-0.88,-0.47,0.39,-1.47,0.41,1.46,2,0,0
0.82,3.5,0.79,2.29,-1.78,1.29,-2.57,2.19,2,0,0
2.07,0.31,1.18,0.08,-0.43,0.14,-1.21,-0.25,2,0,0
-1.08,1.35,-1.83,-1.44,-1.08,-3.93,-2.12,-0.88,2,0,0
-0.44,1.28,1.52,1.32,0.3,2.4,0.34,2.2,2,0,0
-0.78,1.01,-1.73,-0.61,-0.93,-0.88,-2.72,0.47,2,0,0
-1.47,1.41,0.16,-1.05,-1.42,-4.16,-4.07,1.49,2,0,0
-0.38,1.14,-1.06,-0.49,-0.94,-1.12,-1.47,0.75,2,0,0
-0.75,-1.29,-0.2,-0.74,1.2,0.51,0.8,0.01,2,0,0
-3.83,-1.52,-1.13,-1.85,3.01,-0.03,2.26,-0.2,2,0,0
0.36,0.06,-0.88,-0.88,-0.61,1.09,0.13,0.06,2,0,0
0.89,2.54,-0.3,0.58,-1.31,-1.81,-0.29,-0.69,2,0,0
0.71,2.47,0.41,0.5,-2.65,-2.91,-3.87,1.42,2,0,0
1.34,1.41,-2.01,0.58,-0.62,-0.9,0.21,-1.94,2,0,0
-2.2,-0.31,-1.25,-2.47,1.12,-3.26,0.16,-1.66,2,0,0
1.36,2.64,1.31,2.09,-1.32,0.17,-0.53,1.68,2,0,0
0.47,0.4,-0.01,1.52,1.6,3.28,2.82,-0.7,2,0,0
-1.56,-0.14,0.41,-0.66,2.29,0.9,1.38,-1.64,2,0,0
1.24,2.41,-2.17,0.83,-1.96,-0.21,-1.61,-0.09,2,0,0
-1.99,-0.74,0.61,-1.56,1.78,-2.76,-0.28,-0.23,2,0,0
0.53,-1.62,0.42,-0.84,1.36,1.59,1.15,-0.88,2,0,0
-1.8,-3.25,0.6,-1.07,2.76,1.43,1.44,0.53,2,0,0
1.33,-0.8,-1.28,-0.62,-0.9,0.87,-2.86,-0.48,2,0,0
0.58,0.21,-0.63,-0.41,0.08,1.62,1.17,-1.17,2,0,0
1.21,1.75,-0.02,0.5,-1.72,1.19,-2.01,-0.17,2,0,0
-0.43,1.51,-0.56,1.53,0.38,-1.5,-0.64,0.56,2,0,0
0.14,-1.31,-0.74,-0.88,1.1,1.13,0.65,-1.91,2,0,0
-1.29,-2.48,0.1,-1.52,2.07,3.2,1.02,-0.03,2,0,0
-2.73,0.19,0.87,-0.06,2.04,-1.21,0.44,1.07,2,0,0
-1.44,-1.22,0.23,-0.93,1.05,0.24,0.79,0.84,2,0,0
0.86,0.38,-0.54,0.01,-0.08,-0.14,0.28,-0.85,2,0,0
2.55,0.9,-1.99,1.34,-0.55,3.63,0.42,-1.96,2,0,0
-2.59,-0.53,-0.94,-1.22,1.35,-2.05,-1.2,0.18,2,0,0
-3.15,-0.75,0.37,-0.3,1.55,-1.64,0.18,1.46,2,0,0
-0.53,0.37,0.96,0.1,0.34,0.77,0.24,0.31,2,0,0
-3.85,-2.49,1.92,-1.02,4.12,-1.8,2.73,-0.11,2,0,0
-0.79,-1.87,-1.05,-1.11,1.28,4.02,2.53,-0.97,2,0,0
-0.7,0.16,1.19,0.15,-0.41,-1.07,-1.74,2.34,2,0,0
3.06,0.28,-1.08,0.93,-0.75,2.67,0.12,-1.31,2,0,0
0.06,1.31,-1.98,0.48,-0.64,1.46,1.1,0.17,2,0,0
-0.82,0.78,-1.93,-0.24,0.3,1.65,1.17,-0.86,2,0,0
0.19,-1.43,0.48,-0.58,-0.07,1.44,-2.19,0.67,2,0,0
-0.04,-0.55,1.1,-1.4,0.84,-0.12,1.41,-0.97,2,0,0
-2.73,-0.79,-0.13,-1.63,1.88,0.04,1.66,-0.53,2,0,0
0.1,-2.34,1.27,-0.82,1.49,3.78,-0.45,-0.49,2,0,0
-1.1,0.46,0.1,-1.9,0.82,-0.48,2.17,-0.91,2,0,0
-1.69,0.23,2.03,-1.11,1.19,-1.79,0.15,-0.11,2,0,0
0.46,1.44,-2.32,-1.81,-1.56,-3.07,-1.4,-1.33,2,0,0
-3.16,0.48,0.57,-0.44,1.47,-2.37,1.24,1.23,2,0,0
-1.51,0.41,-0.38,-0.16,-0.04,-0.51,-0.57,0.8,2,0,0
0.93,1.02,-1.3,1.14,-0.05,-0.47,0.69,-0.91,2,0,0
0.49,0.03,0.29,0.44,0.54,2.44,0.34,-0.6,2,0,0
0.57,1.26,0.09,1.12,0.17,-1.42,0.26,-0.14,2,0,0
0.37,0.57,0.27,0.91,-0.59,-0.46,-1.95,1.05,2,0,0
2.58,2.17,-0.76,0.59,-3.03,-2.74,-3.28,1.02,2,0,0
-0.21,1.24,-0.84,0.0,-0.36,-0.34,-0.35,0.82,2,0,0
-0.16,2.39,0.86,1.28,-0.85,-0.35,-1.23,1.85,2,0,0
0.43,0.35,0.14,-1.16,-0.18,-1.15,0.16,-1.4,2,0,0
3.36,3.45,-1.42,1.0,-2.78,0.22,-0.83,-0.95,2,0,0
-2.02,0.36,-0.27,-1.0,0.64,-3.36,0.95,-0.29,2,0,0
-0.74,1.14,-0.25,-1.95,-1.22,-2.79,-2.33,-0.63,2,0,0
-1.04,0.9,0.47,-0.63,0.66,-0.82,0.6,-0.67,2,0,0
-0.19,1.49,-0.35,0.32,-1.03,-0.62,-1.39,1.0,2,0,0
2.23,1.72,-1.99,-0.64,-1.5,-1.13,0.93,-2.54,2,0,0
2.28,1.19,-1.75,0.51,-1.11,1.02,-0.45,-2.71,2,0,0
2.78,1.2,-3.78,0.06,-2.07,3.98,-0.92,-2.47,2,0,0
-2.93,-3.06,0.85,-1.56,3.83,1.17,3.56,0.14,2,0,0
1.87,0.88,0.93,0.61,-0.39,-0.19,-1.07,0.44,2,0,0
2.73,4.36,-1.66,2.28,-3.19,0.19,-2.88,-0.36,2,0,0
-2.36,-2.76,0.72,-0.66,3.18,2.77,2.78,0.1,2,0,0
0.95,3.9,-1.29,1.91,-1.96,-2.04,-0.19,0.24,2,0,0
-0.38,0.24,-0.02,-0.34,-1.02,-2.54,-4.38,1.91,2,0,0
1.45,-1.22,1.35,1.18,1.79,0.17,1.23,0.38,2,0,0
0.89,2.36,0.75,2.12,-0.97,0.66,-0.76,1.47,2,0,0
-1.8,-1.35,-0.17,-2.38,0.89,-0.32,-0.76,-0.29,2,0,0
-0.24,1.87,-1.09,0.12,-0.7,-2.58,0.48,-0.51,2,0,0
-1.95,-1.79,-0.49,-2.33,1.3,1.6,-0.3,-1.17,2,0,0
-2.74,-0.29,-1.62,0.42,1.02,1.88,1.53,1.77,2,0,0
2.27,-1.97,-2.38,-2.25,0.16,5.24,2.7,-3.14,2,0,0
2.01,1.74,-1.48,0.91,-0.9,1.08,-0.1,-1.54,2,0,0
-4.97,-1.64,-0.81,-2.66,2.44,-1.01,1.15,1.45,2,0,0
2.35,1.09,0.44,2.35,-0.12,1.82,0.24,0.11,2,0,0
2.17,0.33,-1.16,0.1,-0.73,3.79,0.38,-0.91,2,0,0
-1.03,-1.96,0.77,-0.42,3.09,1.47,4.39,-0.5,2,0,0
2.16,0.97,-2.42,0.7,-1.21,1.35,-1.46,-1.47,2,0,0
-2.63,1.54,-1.55,0.02,0.1,-0.62,-1.06,0.61,2,0,0
-1.75,-0.5,1.45,0.13,1.28,-0.04,1.79,2.26,2,0,0
-2.46,-1.68,-1.86,-2.78,1.32,0.11,0.97,-1.13,2,0,0
-0.04,0.21,0.39,-0.84,0.99,-0.54,0.88,-1.36,2,0,0
1.83,1.9,2.03,2.23,-1.19,-1.84,-2.07,2.32,2,0,0
-3.26,-2.04,0.03,-1.29,2.97,1.15,2.25,0.03,2,0,0
-0.23,2.45,-0.7,-0.48,-1.11,-3.9,0.59,-0.2,2,0,0
-1.46,-0.38,-2.21,-1.95,0.43,-2.61,-3.46,-1.32,2,0,0
0.19,-1.19,-0.96,0.37,1.73,1.47,2.75,-1.42,2,0,0
-0.54,-2.38,0.79,-0.21,2.73,-1.28,2.27,-0.82,2,0,0
2.2,2.48,-2.17,0.2,-3.42,-0.32,-2.42,-0.27,2,0,0
0.64,-1.0,-2.29,-2.01,-0.34,1.51,-0.04,-1.78,2,0,0
-0.95,-0.53,-0.55,-0.15,1.65,1.05,1.53,-0.58,2,0,0
-1.17,2.58,-3.07,-2.08,-1.63,-4.35,-0.65,-1.85,2,0,0
1.88,-1.92,-1.02,-0.5,0.52,1.74,-0.11,-1.99,2,0,0
1.35,2.44,-1.67,0.74,-1.69,1.18,-0.51,-0.75,2,0,0
0.27,-0.85,-0.94,-1.33,-0.02,0.91,-0.69,-0.83,2,0,0
0.0,-0.81,-1.39,-0.86,0.56,-0.22,-1.92,-0.95,2,0,0
-0.26,1.32,1.85,1.42,0.55,-1.14,0.28,1.38,2,0,0
-0.0,-2.4,-1.97,-1.47,-0.12,2.72,-0.86,-0.63,2,0,0
-1.8,-0.22,0.95,-0.64,1.3,-0.02,0.43,1.23,2,0,0
-1.4,-0.9,0.53,-1.01,0.86,2.11,-0.11,0.38,2,0,0
1.32,-0.17,-2.33,-0.65,-0.43,3.34,-0.82,-2.18,2,0,0
-0.91,-1.26,-0.64,-1.94,1.04,0.64,0.54,-1.73,2,0,0
0.07,0.08,-2.54,-0.95,-0.63,2.52,-1.12,-1.1,2,0,0
-2.1,-0.67,-1.94,-2.47,0.16,-1.42,-0.87,-1.11,2,0,0
-1.75,-2.46,-1.91,-2.65,1.4,1.52,1.93,-0.85,2,0,0
1.32,1.38,-0.62,-0.58,-1.32,0.3,-1.15,-1.46,2,0,0
-1.56,0.79,-0.57,-1.43,-0.14,-0.14,0.02,-0.3,2,0,0
-4.39,-2.58,1.47,-1.0,4.11,1.39,3.92,0.87,2,0,0
-2.48,1.0,-0.89,-1.34,-0.01,-4.15,-1.61,0.52,2,0,0
2.68,-0.78,0.37,0.1,-0.35,0.29,-0.48,-0.67,2,0,0
-1.53,0.24,-2.23,-2.95,-0.28,-3.62,0.28,-2.08,2,0,0
0.19,2.9,-1.89,-0.12,-2.17,-3.34,-1.72,-0.13,2,0,0
0.47,-1.43,1.24,-0.31,1.37,1.76,0.09,0.61,2,0,0
-0.82,-1.37,0.72,0.11,2.35,-1.39,-0.72,0.27,2,0,0
0.36,0.62,0.03,-0.56,-1.12,-0.85,-1.72,0.69,2,0,0
-0.23,2.35,0.17,1.84,-1.24,-0.09,-1.63,2.08,2,0,0
-1.99,-0.35,-1.34,-1.57,1.3,-1.45,0.89,-0.71,2,0,0
-0.15,-1.93,0.15,-1.4,0.7,2.29,0.14,0.21,2,0,0
0.96,1.87,-0.86,-0.86,-2.46,-0.97,-2.7,-0.67,2,0,0
0.55,1.16,0.55,0.55,-0.78,0.46,0.07,1.16,2,0,0
-0.97,-2.01,-1.51,-1.25,2.08,0.99,0.82,-1.45,2,0,0
1.59,1.16,-1.88,0.1,-1.66,1.94,-0.44,-1.46,2,0,0
1.77,2.31,-0.63,1.94,-2.47,0.05,-2.62,1.92,2,0,0
-0.19,-0.96,0.59,0.09,1.14,1.79,1.58,0.35,2,0,0
0.43,1.58,-0.49,-0.36,-0.63,-1.98,-1.43,-1.01,2,0,0
3.93,0.75,-0.58,0.39,-0.87,-0.5,0.37,-2.78,2,0,0
-1.76,2.0,0.66,0.62,-0.15,-4.2,-1.37,1.34,2,0,0
-1.66,0.17,1.9,0.97,2.14,1.56,1.4,1.49,2,0,0
1.65,0.48,-1.72,0.26,-1.18,2.44,-1.6,-0.21,2,0,0
0.32,0.62,-0.38,-0.54,0.17,-0.22,1.48,-0.91,2,0,0
0.97,-1.63,-0.4,-0.24,1.54,3.38,3.57,-0.89,2,0,0
0.59,1.8,-0.8,-0.8,-1.84,-2.3,-3.07,-0.2,2,0,0
1.22,1.11,-1.02,1.05,-0.98,0.29,-1.29,0.33,2,0,0
-1.89,-1.64,-1.47,-1.73,1.93,-0.77,2.57,-2.05,2,0,0
-3.82,-3.73,0.5,-2.17,4.31,-0.53,2.74,0.32,2,0,0
-2.79,-0.5,-2.05,-1.62,1.17,-0.9,-1.45,-0.76,2,0,0
1.47,-2.69,-0.9,-0.36,1.64,2.72,1.99,-1.5,2,0,0
-1.85,3.04,0.21,1.2,-1.6,-3.51,-1.69,2.49,2,0,0
1.49,2.49,-0.77,-1.35,-2.48,0.69,-1.29,-2.15,2,0,0
0.24,-0.16,-0.08,0.03,0.19,1.09,-1.18,-0.22,2,0,0
0.05,3.1,-1.64,1.06,-1.49,-1.86,-2.65,0.58,2,0,0
-4.11,-0.91,-0.45,-0.73,3.43,-0.79,3.5,-0.47,2,0,0
-2.42,0.58,-2.12,-1.09,-0.4,-0.04,-0.79,0.2,2,0,0
2.47,0.24,-0.96,0.15,-0.72,0.08,-2.67,-1.55,2,0,0
-2.24,-1.15,0.29,-0.2,2.39,-0.06,2.48,0.08,2,0,0
-1.94,0.45,0.24,-0.03,1.54,-1.41,1.22,0.56,2,0,0
-3.12,-0.57,-0.98,-0.45,1.56,0.54,-0.23,0.97,2,0,0
-0.17,1.28,-0.33,0.14,-0.94,-2.75,-0.63,1.06,2,0,0
5.1,0.78,-2.36,0.21,-3.13,2.21,-1.7,-2.0,2,0,0
-3.3,-0.96,-2.66,-2.46,0.63,-0.27,-0.08,-0.24,2,0,0
2.58,2.55,-1.14,1.42,-2.43,1.41,-1.06,-1.82,2,0,0
1.73,3.18,-2.13,-0.33,-2.46,-1.74,-3.04,-1.78,2,0,0
0.64,1.46,0.44,0.66,-0.84,3.71,-1.0,1.22,2,0,0
0.17,2.4,0.78,1.17,-1.12,-1.83,-1.45,1.43,2,0,0
0.15,2.35,0.05,-0.39,-0.92,-4.26,0.51,-0.86,2,0,0
-0.36,-5.41,0.1,-2.61,3.29,1.84,1.74,-1.75,2,0,0
0.81,2.24,-0.83,0.05,-2.1,1.12,-2.01,0.77,2,0,0
-0.86,-0.12,3.18,0.98,1.46,-1.81,0.06,2.87,2,0,0
-1.63,1.65,-0.3,-0.16,-0.62,-2.16,-1.2,1.37,2,0,0
0.43,0.78,-0.56,0.95,-0.98,0.38,-1.74,0.48,2,0,0
-2.22,-0.52,-0.67,-0.46,1.07,1.33,0.83,1.0,2,0,0
-1.43,-1.84,0.16,-1.19,1.91,0.02,2.22,-0.62,2,0,0
0.27,1.78,-0.33,0.33,-0.17,-3.19,0.29,-0.09,2,0,0
0.21,-0.67,-2.88,-0.58,0.46,2.97,0.34,-2.2,2,0,0
0.18,4.23,-1.23,1.5,-3.09,-1.0,-2.14,1.29,2,0,0
0.34,-0.94,0.42,-0.29,0.63,0.47,-0.6,0.43,2,0,0
-0.08,-0.58,0.39,-0.23,0.64,-1.33,-0.0,-0.08,2,0,0
0.8,0.47,-0.11,0.26,-0.27,2.1,0.75,-0.47,2,0,0
-2.4,0.66,-0.22,-0.95,-0.26,-4.33,-1.3,1.64,2,0,0
1.06,0.95,-0.15,-0.44,-0.3,0.59,-0.0,-1.95,2,0,0
-0.2,1.13,-2.24,-0.53,-1.12,-2.02,-0.88,-0.37,2,0,0
0.31,3.08,-1.5,0.61,-2.31,-0.71,-3.31,0.43,2,0,0
-0.0,0.22,-0.55,-0.04,0.32,0.73,1.57,-0.04,2,0,0
-0.34,-0.65,-0.8,-0.04,1.31,-0.3,2.34,-0.49,2,0,0
-4.8,-0.8,-1.69,-2.59,2.27,-4.04,1.08,-0.22,2,0,0
1.48,3.14,-0.3,2.74,-3.24,0.01,-3.88,1.89,2,0,0
-2.0,-1.99,0.7,0.51,2.88,3.24,1.45,2.05,2,0,0
-1.94,-0.55,-1.19,-0.8,1.03,0.55,0.64,-0.26,2,0,0
-0.63,0.13,-1.46,-1.86,-0.74,-0.77,-1.82,-0.15,2,0,0
0.79,1.14,-0.1,-1.0,-0.43,-1.1,-0.01,-1.33,2,0,0
-3.27,-3.51,0.22,-2.02,3.58,1.98,2.63,0.21,2,0,0
1.25,-0.12,-0.78,-0.72,0.51,0.18,2.46,-2.28,2,0,0
-0.7,-1.3,-0.36,-0.2,1.82,4.53,3.18,0.05,2,0,0
0.38,-1.33,1.01,0.33,1.71,1.26,1.81,-0.37,2,0,0
-2.19,-1.85,0.2,-0.62,2.31,2.54,0.57,0.48,2,0,0
1.59,-0.15,-2.69,-0.74,-1.18,4.03,-1.77,-1.49,2,0,0
2.96,2.83,-0.12,1.09,-1.47,0.06,0.74,-1.27,2,0,0
-0.48,1.26,-0.16,0.57,0.14,2.0,0.58,0.36,2,0,0
1.36,0.32,-0.14,1.23,-1.29,0.9,-0.49,1.0,2,0,0
-2.1,3.22,0.47,-0.38,-1.0,-4.99,-0.94,1.28,2,0,0
0.2,1.15,0.56,0.41,-0.12,0.34,-0.89,-0.08,2,0,0
-0.43,1.2,0.05,0.27,0.32,2.79,1.55,-0.0,2,0,0
1.24,-0.43,-2.08,-1.16,-0.31,3.93,0.7,-1.67,2,0,0
-1.19,0.76,-1.41,-0.83,0.61,1.05,2.46,-1.71,2,0,0
-1.19,0.66,2.71,0.91,1.25,-0.46,1.24,2.18,2,0,0
2.32,1.69,-1.5,1.23,-2.32,-1.22,-1.46,-0.01,2,0,0
-0.02,-0.52,1.38,-0.96,0.54,0.71,1.26,0.24,2,0,0
-1.64,0.26,-2.2,-0.6,0.58,1.24,0.53,-0.58,2,0,0
0.3,-0.92,-0.75,-1.22,-0.13,3.92,-0.48,-0.34,2,0,0
-2.43,-1.29,0.6,-0.63,2.49,-0.17,2.99,0.96,2,0,0
-0.48,-1.5,0.02,-0.49,2.25,1.74,3.12,-1.75,2,0,0
-1.03,-1.95,0.27,-0.09,1.83,1.83,0.67,-0.06,2,0,0
-1.63,-0.43,-0.12,-0.81,0.92,-0.73,0.01,0.01,2,0,0
