@relation SyntheticData-N_600-D_8-Nmin_140-Zmin_0-CL_3_1-R_0
@attribute X0 real [-4.56, 4.86]
@attribute X1 real [-6.22, 7.24]
@attribute X2 real [-5.25, 6.73]
@attribute X3 real [-4.26, 5.25]
@attribute X4 real [-4.64, 6.01]
@attribute X5 real [-4.97, 4.55]
@attribute X6 real [-6.20, 4.77]
@attribute X7 real [-5.54, 5.55]
@attribute cluster_idx {0,1,2,3}
@attribute is_noise {0}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
-0.59,-0.85,-0.5,3.09,-4.22,2.04,-6.2,-2.99,3,0,0
0.46,-0.31,-0.11,1.23,-0.25,1.4,-1.81,-2.23,3,0,0
-0.34,0.23,0.46,0.23,0.26,-0.17,0.78,0.09,3,0,0
2.37,-2.13,1.84,1.33,1.73,-0.33,-3.56,1.9,3,0,0
-1.4,0.11,-2.93,0.99,-0.28,0.53,-0.76,-0.97,3,0,0
0.96,-0.73,1.48,-1.06,-0.23,1.39,-0.2,0.21,3,0,0
1.28,0.37,2.59,-1.98,-2.27,-2.51,0.21,-0.07,3,0,0
-1.21,1.45,-0.38,1.75,0.79,0.92,-0.39,0.96,3,0,0
-0.22,-1.99,2.06,0.73,-0.18,0.71,-1.71,0.52,3,0,0
1.11,-3.44,3.76,-1.48,-2.54,2.56,-1.52,0.32,3,0,0
-0.31,0.38,0.09,1.07,-0.98,-1.27,-0.45,-0.65,3,0,0
0.08,1.13,-0.48,1.43,-0.58,-0.57,-1.23,-0.68,3,0,0
-0.36,0.77,-0.16,-1.49,-1.1,-1.27,1.94,0.41,3,0,0
-0.4,0.12,-3.2,0.34,-3.73,0.79,-2.3,-5.54,3,0,0
-0.27,-1.17,-1.92,0.58,-1.35,1.0,-1.6,-1.66,3,0,0
-1.92,3.64,-1.65,1.36,-1.99,-1.6,-1.55,-0.26,3,0,0
-1.87,0.03,-1.78,0.11,-0.88,1.97,0.48,-0.47,3,0,0
1.01,-1.42,1.04,0.88,-1.02,-0.06,-2.39,-0.54,3,0,0
-0.7,-1.18,-2.94,0.69,1.41,1.33,0.48,-2.2,3,0,0
-0.37,-1.72,-0.82,-0.61,0.13,1.6,0.32,1.0,3,0,0
0.46,-2.09,2.9,-1.01,0.3,0.73,0.29,1.99,3,0,0
-0.67,-0.3,2.31,-1.5,-1.34,-0.56,2.14,1.46,3,0,0
0.5,-1.0,-0.34,2.02,0.87,-2.39,-1.42,-1.82,3,0,0
1.54,-0.9,0.48,-1.78,-3.26,-1.91,-1.3,-0.14,3,0,0
-1.65,2.15,1.22,0.51,-0.43,1.9,0.83,2.19,3,0,0
1.72,-2.04,-0.71,-1.28,1.46,-0.47,0.28,-1.21,3,0,0
-0.46,0.14,1.9,-0.35,2.65,2.07,2.3,3.86,3,0,0
0.99,-2.1,-3.1,-3.18,-0.24,-1.17,2.08,-2.46,3,0,0
-0.66,-0.01,-0.76,0.85,1.26,1.34,-1.42,1.86,3,0,0
2.23,-1.45,0.74,-0.46,1.22,2.03,-1.06,1.38,3,0,0
1.88,-1.49,1.33,-2.62,0.51,-0.27,0.6,0.43,3,0,0
0.5,0.79,0.17,-0.42,0.95,-1.57,1.09,0.55,3,0,0
1.4,0.7,0.79,0.51,-0.17,-0.07,-1.13,-0.79,3,0,0
-1.27,2.01,-2.73,-0.63,-0.27,-0.3,2.1,-1.22,3,0,0
3.74,0.16,4.56,-0.55,0.74,-0.09,-2.34,2.75,3,0,0
2.08,-1.8,1.6,1.42,0.13,-0.17,-2.98,0.87,3,0,0
2.27,-3.39,3.09,-3.05,-0.29,-1.09,0.23,1.9,3,0,0
0.17,0.6,0.89,-0.34,-0.8,0.39,-0.37,2.03,3,0,0
1.74,-0.85,1.3,-2.35,-2.65,-0.44,-0.61,-0.16,3,0,0
0.87,-1.15,1.67,-2.36,0.89,-1.22,2.19,1.74,3,0,0
-0.82,0.53,-2.17,0.73,1.09,0.05,0.09,-0.55,3,0,0
-2.29,0.69,-0.62,2.26,2.86,1.13,1.85,1.49,3,0,0
0.29,-2.91,0.37,-2.57,1.16,-0.06,2.62,1.7,3,0,0
-1.05,3.05,-1.86,0.42,-0.32,-0.47,-0.01,-1.02,3,0,0
1.64,-2.27,0.44,-0.03,0.01,-0.14,-1.19,-1.79,3,0,0
-1.83,2.46,-1.94,1.28,-0.52,-1.12,0.68,-1.12,3,0,0
-1.27,0.47,-5.2,2.16,-1.03,1.31,-2.21,-5.34,3,0,0
-0.2,1.59,-0.2,-0.33,-0.96,-0.74,-0.28,-0.75,3,0,0
-1.63,-1.45,-0.88,-1.45,1.46,1.45,3.55,0.54,3,0,0
1.04,-0.03,-0.65,0.1,0.42,-1.07,-0.95,0.34,3,0,0
0.11,-1.19,2.3,0.84,-0.72,-1.05,-0.01,-1.62,3,0,0
1.17,0.83,2.83,-1.42,-0.21,-0.4,0.85,2.68,3,0,0
4.86,-1.32,4.32,-4.14,2.07,-4.97,3.02,1.69,3,0,0
0.08,1.75,-0.71,0.2,-0.03,-1.72,-0.38,1.32,3,0,0
1.94,0.47,2.72,-0.24,-0.64,0.34,-2.19,1.86,3,0,0
0.01,1.11,-0.05,2.01,1.13,-0.01,-0.21,-0.26,3,0,0
0.08,-3.29,-1.01,-0.74,0.04,1.3,0.25,-2.58,3,0,0
-2.05,2.83,-2.3,0.29,-0.43,0.83,0.32,-0.28,3,0,0
1.51,-0.99,-0.72,-0.76,0.16,2.08,0.14,-3.18,3,0,0
1.38,0.22,3.3,0.01,-0.98,-0.37,-3.11,2.49,3,0,0
-0.33,1.1,-0.97,-0.51,-1.38,0.38,0.6,-1.24,3,0,0
1.6,-4.74,2.56,-2.07,1.97,-0.53,1.37,1.32,3,0,0
-0.79,1.21,-0.84,-0.36,-0.56,0.25,0.01,0.06,3,0,0
-0.18,-0.33,1.37,-0.95,0.71,1.54,2.1,1.48,3,0,0
0.74,-1.08,1.33,0.4,-0.98,-1.71,-0.68,-1.41,3,0,0
-0.39,1.03,-2.24,0.63,-1.74,-2.15,-0.95,-3.15,3,0,0
-1.68,0.75,-1.54,0.39,-2.45,1.01,-0.88,0.04,3,0,0
-0.73,0.58,0.41,-0.07,1.67,-1.72,1.66,0.82,3,0,0
-1.32,2.47,-2.23,2.38,-1.98,1.28,-2.88,-1.41,3,0,0
-1.84,1.79,-1.69,0.94,-2.2,-0.98,-1.47,-0.78,3,0,0
2.33,-1.62,2.14,-2.73,-0.27,-3.53,-0.02,2.12,3,0,0
1.65,-0.53,-2.42,-1.04,0.92,1.9,-1.16,-1.84,3,0,0
-0.81,-1.36,0.06,1.03,-2.65,1.8,-2.79,-0.39,3,0,0
-1.87,-1.62,-1.44,-2.02,0.04,-2.92,4.7,-1.37,3,0,0
0.71,0.98,2.33,1.5,-0.11,1.37,-2.36,1.76,3,0,0
-0.8,1.46,1.38,-0.09,0.3,1.19,0.96,1.65,3,0,0
-1.6,1.46,-0.26,-0.66,0.08,0.76,3.49,0.56,3,0,0
0.97,-2.48,1.63,-0.05,0.45,-0.03,-0.38,-0.03,3,0,0
-1.1,1.03,-0.83,1.08,-0.95,0.4,-2.15,-0.19,3,0,0
1.07,-1.32,3.06,-1.7,-0.17,0.75,0.23,2.18,3,0,0
0.55,-0.59,1.87,-0.34,-3.6,1.27,-2.08,-0.21,3,0,0
1.33,-1.07,-0.14,-2.95,-1.5,-0.77,-0.92,-1.16,3,0,0
-1.67,3.58,-0.4,-0.54,1.16,-0.68,3.91,2.02,3,0,0
0.53,-0.61,0.63,0.24,0.03,1.4,-2.05,1.37,3,0,0
-1.06,1.92,-1.03,0.87,2.2,-1.51,1.7,2.33,3,0,0
1.96,-0.4,1.32,1.44,1.82,-1.25,-2.34,1.96,3,0,0
0.35,-0.5,0.14,-1.09,1.91,-0.82,2.32,-0.15,3,0,0
4.36,-0.58,2.78,-0.62,-0.08,-1.6,-3.16,0.4,3,0,0
-1.1,-0.32,0.9,1.52,1.06,0.36,1.07,0.36,3,0,0
-1.69,1.91,-0.61,2.13,1.4,-0.81,0.26,0.01,3,0,0
-1.22,3.01,-0.16,-0.17,-1.83,0.14,1.41,0.32,3,0,0
0.23,-2.51,-2.49,-0.53,2.06,-1.49,0.97,-0.61,3,0,0
-1.52,0.52,-1.31,0.31,1.34,0.52,2.09,0.22,3,0,0
-2.05,-0.46,-0.51,2.12,-1.62,0.65,-0.57,-2.88,3,0,0
1.22,-0.83,0.1,-0.34,0.37,-1.26,-0.26,-1.27,3,0,0
-3.53,-2.09,-1.28,1.17,-1.09,1.16,0.61,0.25,3,0,0
-1.13,1.59,-1.18,0.66,2.36,0.08,2.59,0.44,3,0,0
1.6,0.16,4.13,-1.58,0.07,-1.44,0.96,2.37,3,0,0
0.81,1.51,0.78,-1.5,-0.5,-0.84,1.09,1.25,3,0,0
-1.13,1.24,-0.39,-0.37,1.04,0.43,1.2,1.03,3,0,0
-2.15,2.65,-2.35,-0.23,-2.64,-2.82,0.22,-2.11,3,0,0
0.32,3.59,-1.64,0.22,1.18,-0.56,-0.4,0.85,3,0,0
1.83,-2.34,0.95,-2.07,-0.93,-1.29,-0.57,-0.63,3,0,0
-0.75,0.51,-0.26,-0.52,-0.61,1.07,0.45,0.34,3,0,0
-1.33,0.65,-0.06,1.36,-0.4,0.03,-0.35,-0.48,3,0,0
-1.43,0.35,0.11,1.0,1.11,1.29,1.57,0.5,3,0,0
0.55,2.47,0.79,2.18,-0.46,0.13,-3.01,-0.34,3,0,0
-0.15,0.79,3.37,0.08,0.22,-2.0,-0.15,5.22,3,0,0
-0.8,0.15,0.38,1.7,-0.23,-0.3,-1.2,-0.64,3,0,0
-0.9,0.39,-1.19,1.2,-2.27,0.63,-3.12,-1.62,3,0,0
0.83,-0.43,0.02,-0.63,0.09,0.17,-0.8,1.39,3,0,0
0.31,-1.57,0.65,-1.9,1.02,-0.24,3.08,-1.26,3,0,0
1.68,-3.36,1.65,-0.9,0.09,-2.03,0.5,-0.11,3,0,0
-2.13,0.37,-1.1,-0.18,-1.45,2.69,0.25,-0.47,3,0,0
0.73,-2.82,-0.45,-0.39,2.44,-1.3,0.55,-0.26,3,0,0
1.65,-3.17,-0.37,-1.18,-0.34,-0.96,-0.8,-1.73,3,0,0
-1.48,-0.07,-0.19,1.8,-3.19,-1.21,-3.18,-2.39,3,0,0
-0.17,1.9,0.09,1.98,1.13,0.17,-0.48,1.45,3,0,0
0.27,-0.27,2.73,0.44,-0.87,1.16,-0.2,1.42,3,0,0
-0.6,-1.95,-2.14,-0.03,0.05,-0.11,0.06,-1.72,3,0,0
1.08,3.29,0.01,-1.33,-0.06,-0.24,-0.33,0.49,3,0,0
-1.3,-0.46,-0.73,1.25,-0.58,0.76,0.09,-2.13,3,0,0
3.48,0.21,2.43,-2.44,1.12,0.22,0.16,1.48,3,0,0
-0.32,-0.52,-0.17,1.75,1.27,0.72,-0.29,-1.8,3,0,0
-0.21,-0.27,0.85,-1.69,0.96,-0.9,2.01,1.25,3,0,0
3.41,-2.77,2.04,-2.65,0.84,-1.57,-0.2,-0.57,3,0,0
-2.53,2.01,-3.42,2.94,-0.43,0.76,-0.17,-2.0,3,0,0
0.81,0.36,0.91,0.06,1.44,2.02,0.13,1.85,3,0,0
1.62,-1.0,1.17,0.05,-2.49,0.51,-4.42,0.05,3,0,0
0.24,-1.44,1.02,-0.97,0.65,-1.29,0.79,1.4,3,0,0
-1.33,-0.39,-0.01,1.07,0.19,1.36,-0.81,0.93,3,0,0
-1.92,1.23,-2.53,0.51,-1.51,-0.97,1.21,-3.93,3,0,0
-0.95,0.45,-0.8,1.04,-3.23,-1.14,-2.15,-2.41,3,0,0
-2.92,4.71,-2.03,2.09,-1.45,-0.41,-0.38,0.46,3,0,0
-1.11,4.86,-4.03,-0.22,2.43,-0.87,1.76,1.38,3,0,0
-3.41,-0.28,-3.03,0.89,0.7,3.5,1.95,-0.92,3,0,0
-0.72,-1.83,-0.73,-0.16,-1.36,0.1,-0.2,-0.02,3,0,0
-0.77,1.93,-1.24,0.49,0.97,-0.26,1.49,0.2,3,0,0
-0.34,-6.22,-0.36,-0.43,2.22,2.24,1.53,-1.17,3,0,0
-0.74,-0.43,-3.76,-0.03,0.46,-0.14,0.39,-2.26,3,0,0
0.74,0.11,0.95,-1.89,0.08,-0.09,2.67,1.8,3,0,0
-0.22,-1.83,1.37,-1.65,0.39,0.52,2.64,-0.67,3,0,0
-1.5,0.96,-0.92,0.72,-0.51,-2.28,2.71,-1.68,3,0,0
-0.78,-2.09,-0.89,0.53,0.05,-0.09,-1.12,0.05,3,0,0
2.19,-3.24,0.76,-0.79,0.01,-1.39,-2.41,-0.08,3,0,0
0.98,1.77,-0.96,0.46,1.16,0.78,-0.08,0.19,3,0,0
1.22,-2.32,0.1,-2.97,0.74,-0.39,1.87,0.07,3,0,0
-0.08,-1.42,-0.4,0.21,-1.14,0.45,-2.66,-0.34,3,0,0
1.41,2.04,1.53,-1.43,1.82,0.7,1.34,1.93,3,0,0
-1.43,-0.74,-2.07,-0.66,-0.49,-2.45,1.46,-2.59,3,0,0
1.24,-1.58,2.36,-1.34,-1.69,0.19,-1.39,1.33,3,0,0
0.77,-0.46,1.88,-1.3,1.16,-1.44,4.39,-0.22,3,0,0
-2.97,2.54,-2.11,0.05,-1.14,-0.89,2.96,-0.9,3,0,0
-0.8,-2.78,-2.96,0.81,0.14,1.82,-1.36,-3.09,3,0,0
0.27,2.42,-0.08,1.26,0.94,-2.02,-0.62,-1.07,3,0,0
-4.17,3.07,-4.09,1.68,-0.36,0.28,2.28,-1.39,3,0,0
2.64,-1.09,2.52,0.17,2.66,0.66,-0.84,2.09,3,0,0
