@relation SyntheticData-N_600-D_8-Nmin_140-Zmin_16-CL_3_3-R_0
@attribute X0 real [-5.99, 5.48]
@attribute X1 real [-4.78, 6.12]
@attribute X2 real [-5.62, 6.64]
@attribute X3 real [-6.79, 5.30]
@attribute X4 real [-6.48, 5.41]
@attribute X5 real [-5.63, 5.29]
@attribute X6 real [-5.29, 5.27]
@attribute X7 real [-4.77, 5.95]
@attribute cluster_idx {0,1,2,3,4,5}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
0.53,-1.37,-0.55,1.51,-1.22,-1.8,0.51,-0.1,0,0,1
3.98,-2.53,-0.04,5.27,0.03,-0.99,-0.54,-4.11,0,0,1
1.18,-0.54,-3.3,-0.2,-0.02,-0.63,0.32,2.79,0,0,1
-0.58,3.35,-2.05,-1.65,0.9,4.49,-1.57,-0.65,0,0,1
3.77,-2.34,-0.71,2.66,-0.75,-1.82,1.87,-0.19,0,0,1
-1.57,-0.73,-2.23,1.35,1.34,1.56,-2.36,0.19,0,0,1
0.18,-0.97,-1.07,-0.13,-2.29,-0.47,-0.08,-1.1,1,0,1
3.12,-0.02,-3.31,2.32,-3.01,-2.46,-1.1,0.27,1,0,1
-2.87,2.53,-0.2,0.75,0.42,-0.66,0.94,-0.67,1,0,1
-1.45,-0.92,0.52,-1.91,-2.01,-2.66,0.14,0.85,1,0,1
1.53,-0.38,0.74,-0.05,0.36,-0.9,1.87,-2.12,1,0,1
2.73,0.5,-2.05,1.0,0.24,2.43,0.41,1.74,1,0,1
0.35,2.41,1.79,1.38,-0.08,3.43,-1.93,-0.83,1,0,1
0.25,-2.37,-2.25,-0.54,0.17,-3.11,2.99,-1.16,1,0,1
-0.99,0.09,-0.03,-1.65,0.22,0.59,2.06,-0.03,1,0,1
0.97,-1.07,-0.86,-0.73,0.35,0.75,1.88,0.36,1,0,1
1.47,-0.4,-0.16,0.18,-0.77,2.53,-0.99,-1.44,1,0,1
-1.0,2.03,-1.13,1.06,1.71,1.99,0.42,0.92,1,0,1
0.8,-0.92,-0.64,-0.25,-0.5,-1.4,0.59,0.03,1,0,1
-1.19,-1.56,0.66,-1.39,0.83,-1.81,1.8,-0.84,1,0,1
-2.12,1.46,-0.47,0.29,0.95,-1.94,1.99,-1.08,1,0,1
-2.74,1.02,1.81,-0.07,-0.11,-1.45,-0.47,-0.57,1,0,1
-0.59,0.57,-0.63,1.06,1.01,-3.09,2.05,-1.2,1,0,1
-1.11,0.07,0.07,-0.13,-0.53,-1.72,-0.25,-0.17,1,0,1
-0.44,-0.42,-0.58,-1.66,-2.18,-0.52,0.38,-0.15,1,0,1
3.03,-1.91,1.04,-0.52,-1.31,1.15,-0.56,-0.42,1,0,1
-1.62,1.73,1.28,0.25,1.56,-0.51,1.09,-0.15,1,0,1
0.94,-0.51,-0.23,-1.32,-1.67,-0.45,-0.24,0.59,1,0,1
-1.3,0.92,1.27,-0.97,-0.3,1.58,-3.4,3.76,1,0,1
-1.42,0.67,-1.09,-0.09,-0.12,-2.29,0.4,0.98,1,0,1
-1.24,-0.17,-1.15,0.26,0.37,-0.88,2.36,-1.54,1,0,1
-0.02,0.91,-2.45,0.43,-0.66,2.01,1.34,-1.69,1,0,1
1.52,0.63,0.48,0.67,0.35,2.02,-0.43,0.64,1,0,1
-3.46,2.93,-1.4,1.47,0.15,-1.51,0.36,0.16,1,0,1
-1.29,2.41,0.04,-0.45,0.65,1.01,-0.27,2.89,1,0,1
-0.57,-0.21,0.25,-0.16,0.03,1.73,-2.0,0.88,1,0,1
1.41,0.84,0.34,1.98,1.23,1.53,0.83,-1.19,1,0,1
-1.02,3.14,0.47,0.9,0.75,2.08,-0.91,1.74,1,0,1
2.4,-2.21,0.03,0.22,0.48,-1.25,0.56,-0.55,1,0,1
1.24,2.18,0.83,3.47,0.84,0.11,-2.69,-1.12,1,0,1
-0.75,0.13,0.41,-2.0,-0.69,4.47,-2.24,1.45,1,0,1
2.93,0.43,-0.6,2.23,-0.2,-0.81,-1.56,2.01,1,0,1
-0.76,0.72,-0.16,-0.35,0.98,1.57,-0.51,2.94,1,0,1
-1.43,0.61,0.47,-1.01,-0.44,0.43,-0.1,0.63,1,0,1
-0.55,2.4,1.04,0.71,1.63,0.25,-0.75,2.04,1,0,1
2.63,0.46,1.61,2.39,1.03,-0.38,0.02,0.18,1,0,1
-0.6,1.44,-2.02,0.11,0.1,3.35,0.21,1.64,1,0,1
1.03,2.62,1.5,1.8,0.99,0.74,0.18,0.97,1,0,1
0.43,0.99,-2.84,2.53,-0.77,-1.56,0.54,0.04,1,0,1
3.6,1.37,-0.87,2.96,1.43,3.56,-0.14,0.98,1,0,1
1.98,-0.81,1.58,-0.39,0.74,3.59,0.01,-0.76,1,0,1
0.77,0.44,0.49,0.74,1.19,1.26,-0.55,0.67,1,0,1
0.7,-0.84,-0.02,-0.12,-0.42,-3.83,-0.11,1.57,1,0,1
1.38,1.67,-3.2,3.46,-3.39,3.44,-2.33,-2.49,2,0,1
-1.05,3.49,-1.05,2.64,-1.15,0.78,0.65,0.61,2,0,1
-1.56,0.9,0.59,-1.38,2.75,-2.07,2.34,-1.08,2,0,1
1.96,-1.77,1.07,-0.63,-0.19,0.21,-0.45,1.26,2,0,1
0.59,-3.86,-0.79,-0.28,-1.09,0.38,-1.76,1.02,2,0,1
0.09,0.2,-1.52,2.05,-2.08,1.42,-1.05,0.79,2,0,1
-2.26,-0.18,-2.03,1.17,-0.52,0.2,-1.47,2.05,2,0,1
-0.92,-0.7,-2.89,2.33,-1.02,0.61,-0.85,1.0,2,0,1
2.48,-2.32,-0.82,0.81,-4.11,3.06,-2.84,-1.99,2,0,1
-1.2,-0.49,-2.39,1.71,-0.17,-0.02,-0.85,1.7,2,0,1
2.85,-3.75,0.27,-1.18,-0.11,0.98,-1.46,0.0,2,0,1
2.0,-0.58,0.48,-0.31,-0.91,2.28,-2.58,0.78,2,0,1
0.01,1.5,0.49,-0.99,1.49,-0.78,0.78,-1.98,2,0,1
-2.15,2.06,-0.63,0.85,1.18,-0.46,-0.13,2.21,2,0,1
-1.48,-0.07,-0.93,0.75,-0.67,-0.33,0.22,0.29,2,0,1
0.64,-0.55,0.81,-1.1,2.02,-1.79,1.74,0.02,2,0,1
1.36,2.36,1.59,-0.21,-1.15,1.09,0.51,-3.24,2,0,1
0.47,0.57,0.7,-0.77,1.33,-1.37,2.17,-0.72,2,0,1
-0.83,2.16,0.97,-0.43,1.67,-1.52,2.32,-0.58,2,0,1
-0.76,-1.68,-1.69,0.3,3.93,-3.77,2.69,3.09,2,0,1
-0.0,0.63,-0.41,0.39,1.86,-1.61,2.21,-0.18,2,0,1
-0.34,3.49,3.02,-2.05,1.33,1.07,-0.74,-0.46,2,0,1
-1.37,0.52,-1.02,0.51,1.79,-2.05,2.54,-1.38,2,0,1
-0.15,-2.4,1.48,-1.94,0.48,-1.71,1.26,0.08,2,0,1
0.67,0.53,0.13,0.85,-2.87,2.14,-0.91,-1.24,2,0,1
0.7,0.38,0.42,-0.09,-2.42,3.37,-3.64,-0.21,2,0,1
0.98,-0.47,1.58,-1.8,2.76,-1.5,0.71,2.0,2,0,1
1.15,3.26,-0.79,1.15,1.3,0.79,0.97,-2.18,2,0,1
0.46,0.34,1.56,-1.57,0.98,-1.02,2.1,-2.67,2,1,0
0.12,4.35,0.16,1.29,-2.05,3.29,-2.21,-0.58,2,0,1
0.61,-0.6,1.17,-1.16,1.12,-0.89,1.44,-1.2,2,0,1
-1.56,2.32,-1.21,2.04,-1.94,1.61,-1.32,0.5,2,0,1
-1.58,1.65,0.93,-1.25,2.75,-2.31,2.84,-0.59,2,0,1
1.34,0.37,0.21,0.56,-2.33,2.57,-1.65,-0.38,2,0,1
1.56,-0.86,-2.7,2.31,-1.44,2.11,-2.02,0.79,2,0,1
1.49,-0.78,0.06,-0.64,0.87,0.36,0.15,-2.34,2,0,1
1.46,1.86,1.02,0.0,-1.84,2.85,-2.09,-1.5,2,0,1
-1.28,-1.41,-2.85,2.1,-0.39,-1.08,-0.13,1.78,2,0,1
1.12,-0.35,-0.71,0.3,-0.45,0.9,-0.02,-1.55,2,0,1
-2.95,-1.19,1.59,-2.24,2.66,-3.09,1.76,2.74,2,0,1
-1.52,-0.29,-1.36,0.42,0.18,-1.43,0.93,-1.39,2,0,1
-1.47,0.63,-0.23,0.06,-0.42,-0.01,-0.06,-0.54,2,0,1
-0.68,0.89,0.31,-1.15,2.93,-1.81,1.92,-0.61,2,0,1
0.19,-0.57,0.37,-1.16,2.18,-1.19,1.33,-0.61,2,0,1
-1.01,-1.53,1.85,-2.54,2.73,-3.88,3.91,-0.53,2,0,1
0.76,3.97,1.17,0.38,-1.11,2.3,-1.23,-1.33,2,0,1
-0.42,0.1,3.02,0.11,-0.63,0.68,-0.81,1.91,3,0,0
-0.13,-1.16,0.44,1.61,-1.18,-1.33,0.5,1.23,3,0,0
0.28,-0.76,-0.34,0.31,0.05,-1.04,-1.32,0.08,3,0,0
-0.39,-2.32,-0.93,1.56,1.93,-0.18,-0.9,-0.62,3,0,0
-0.17,0.64,1.21,1.77,0.98,1.39,2.23,-0.53,3,0,0
-0.65,-2.86,-1.16,1.4,-0.27,-1.72,-1.2,0.57,3,0,0
-1.51,-0.8,3.45,0.96,0.26,2.77,-0.08,1.29,3,0,0
-1.27,-2.3,-1.64,1.61,-0.12,-1.4,-0.15,0.39,3,0,0
1.94,1.18,1.8,-0.91,-0.86,2.82,0.71,-0.67,3,0,0
-0.08,0.5,0.67,-1.88,-2.03,0.8,-1.49,-0.91,3,0,0
1.83,-1.11,-1.42,1.49,-0.56,-0.69,1.33,-0.44,3,0,0
3.37,0.55,-1.53,1.0,-0.4,-1.23,1.77,-2.4,3,0,0
2.78,0.45,-0.46,1.68,-2.18,-2.35,2.23,-0.66,3,0,0
0.76,0.6,-0.17,1.97,1.71,-0.63,2.01,0.72,3,0,0
-2.05,-0.99,2.79,2.55,1.16,-0.06,0.05,0.32,3,1,1
1.29,-1.77,-0.69,1.76,-0.0,-1.59,-0.1,0.97,3,0,0
0.38,-0.65,-0.2,-1.22,-2.41,-0.55,-1.31,0.86,3,0,0
-0.03,0.37,0.8,0.0,1.5,0.61,-0.29,-2.37,3,0,0
-0.61,0.32,-0.08,-0.82,0.45,1.02,-0.96,1.27,3,0,0
1.08,-1.41,-1.32,3.3,-0.38,-2.58,2.62,-0.93,3,0,0
0.55,-0.2,1.28,-1.38,0.42,0.93,-2.81,0.13,3,0,0
-1.42,-2.15,-0.22,0.26,0.0,0.01,-1.83,-0.32,3,0,0
-0.19,0.54,1.13,0.9,1.75,0.83,0.75,-0.17,3,0,0
-0.15,0.81,0.86,-3.56,-0.39,3.27,-3.3,-0.19,3,0,0
-1.82,-0.45,4.0,-1.47,0.32,4.01,-2.64,-1.5,3,0,0
-0.63,-0.44,-1.12,-0.14,-0.14,0.36,-0.29,0.17,3,0,0
0.42,-2.39,-2.12,4.05,1.35,-3.3,2.3,-1.88,3,0,0
1.28,-1.39,-1.59,0.7,-1.21,-1.75,-0.2,-0.77,3,0,0
0.48,0.76,2.41,0.46,-0.78,-0.31,0.17,-1.85,3,0,0
0.08,0.35,1.99,1.23,1.37,-1.7,-0.42,-1.98,3,0,0
4.32,-0.52,0.45,4.42,1.07,-2.01,3.45,0.3,3,0,0
1.8,0.88,2.79,-0.81,-1.89,3.26,0.57,2.02,3,0,0
1.54,0.44,-0.97,-0.11,0.47,1.0,0.77,-1.05,3,0,0
0.75,-0.26,0.88,1.42,-0.76,-0.04,1.04,1.28,3,0,0
1.53,0.96,2.32,0.71,0.05,1.21,0.91,-0.01,3,0,0
-0.15,-1.8,-3.08,0.39,0.83,-0.73,0.07,-2.68,3,0,0
-1.75,-0.67,-0.64,-4.3,0.27,3.43,-4.35,-1.73,3,0,0
1.59,0.41,-1.48,-1.04,-0.64,0.4,0.09,0.29,3,0,0
0.4,-0.88,-0.73,-1.1,-1.82,0.78,-1.33,-0.07,3,0,0
1.24,-1.22,0.57,1.84,-1.18,-0.45,0.66,2.15,3,0,0
2.04,0.09,-0.6,0.29,0.02,-0.61,0.14,-1.38,3,0,0
-1.72,-1.99,-0.24,-0.94,1.21,0.5,-3.29,-1.51,3,0,0
-1.81,-2.02,-1.63,0.59,1.25,-0.29,-1.0,-1.23,3,0,0
-0.99,-2.51,-4.07,3.44,1.71,-4.58,1.07,-0.9,3,0,0
0.94,1.19,2.83,-3.81,-0.18,5.29,-2.89,0.8,3,0,0
-3.36,-0.55,0.77,-0.41,1.23,0.85,-1.42,-2.05,3,0,0
-2.57,-2.16,-0.95,0.06,-0.32,0.29,-1.01,-3.15,3,0,0
2.1,-2.69,-0.58,2.78,-1.7,-4.24,-0.48,0.69,3,0,0
1.17,-0.38,0.88,2.74,0.83,-0.99,2.11,0.39,3,0,0
-0.16,0.41,-0.78,-0.98,0.37,1.82,0.04,0.04,3,0,0
-1.73,-2.32,-0.84,-1.56,-4.13,-0.16,-2.7,2.53,3,0,0
-0.37,-3.63,-3.84,2.69,-1.21,-1.1,2.1,0.24,3,0,0
0.64,0.92,3.16,-0.93,-0.32,2.17,-0.92,1.25,3,0,0
1.58,1.03,0.68,2.89,-0.47,-1.74,3.35,-0.96,3,0,0
-1.34,-0.51,3.1,0.34,-1.23,2.18,-0.01,0.13,3,0,0
1.71,0.05,2.22,1.09,-0.44,-0.24,-0.39,3.63,3,0,0
-1.19,0.91,4.86,1.12,0.66,2.39,0.55,1.65,3,0,0
1.78,0.79,0.03,1.59,-0.1,-0.81,2.35,-0.22,3,0,0
-0.22,-1.65,-4.92,1.45,0.31,-2.69,1.27,-2.73,3,0,0
-0.33,-1.39,-0.13,-0.43,-1.05,-0.51,-1.94,-1.36,3,0,0
3.22,-1.25,-3.56,1.84,-0.57,-1.9,1.96,-0.46,3,0,0
-1.35,-0.95,0.38,-1.38,2.0,1.01,-3.08,-2.23,3,0,0
-0.61,-2.57,-1.93,-0.53,-0.41,-1.18,-3.25,0.96,3,0,0
-2.28,-1.59,-0.47,-0.42,0.82,0.28,-2.01,-2.35,3,0,0
-1.16,1.12,1.48,-1.32,0.24,1.71,-0.75,-0.68,3,0,0
-0.34,-2.0,-2.25,1.75,0.97,-1.91,-0.0,-2.37,3,0,0
1.22,-1.89,-0.5,2.55,-1.59,-2.08,1.37,0.91,3,0,0
-3.6,-2.88,-1.3,2.91,1.14,-3.54,-0.19,-2.25,3,0,0
2.58,-1.76,-3.82,1.27,-0.74,-3.15,0.12,0.18,3,0,0
0.84,-0.3,-0.49,3.5,1.05,-2.49,2.6,-0.67,3,0,0
0.67,1.16,2.11,-0.95,-0.76,1.25,-0.3,-0.41,3,0,0
2.33,1.32,1.78,-0.07,-0.25,0.58,0.05,0.23,3,0,0
-2.35,-0.14,-1.28,0.18,2.37,-0.57,-0.54,-1.6,3,0,0
1.98,-2.64,-3.1,-0.64,-1.43,-1.4,-2.67,1.19,3,0,0
-1.45,-0.19,-1.52,-2.21,1.22,1.85,-2.59,-0.68,3,0,0
0.67,0.97,2.79,-0.73,-0.51,2.05,-0.36,0.49,3,0,0
0.14,0.63,1.65,-0.68,-1.36,1.17,-0.35,0.74,3,0,0
-0.86,0.13,0.77,-1.12,-0.2,1.38,-1.1,-0.37,3,0,0
2.54,1.0,-1.26,-0.71,-0.81,0.97,0.86,-0.21,3,0,0
1.69,0.06,-3.57,-0.47,-0.29,1.25,1.54,-1.1,3,0,0
1.79,0.09,-1.39,2.17,1.19,-2.71,1.43,-3.18,3,0,0
0.5,-1.01,-1.19,3.17,-0.17,-3.48,1.7,0.75,3,0,0
-1.47,-1.08,0.25,0.03,0.86,1.07,-0.73,-1.05,3,0,0
0.46,-1.45,-0.74,1.97,-0.32,-0.91,1.13,-1.08,3,0,0
2.52,0.09,1.81,-0.38,-1.37,0.54,-1.26,2.03,3,0,0
0.58,-0.18,-0.45,2.05,1.69,0.19,1.93,-1.77,3,0,0
1.06,0.1,0.66,0.28,-0.04,-0.4,-0.26,-1.31,3,0,0
0.09,-1.15,-1.19,0.82,-1.78,-1.0,0.42,0.81,3,0,0
0.86,-0.86,0.81,-0.34,-1.56,-0.18,-1.48,0.74,3,0,0
-0.57,-0.18,0.03,2.06,2.54,-1.04,0.42,0.61,3,0,0
-0.96,-1.11,0.57,2.59,2.13,-1.1,0.52,-1.29,3,0,0
-2.69,0.46,2.18,-1.03,0.59,1.93,-1.26,-0.6,3,0,0
-0.17,0.36,0.39,-0.24,-0.25,0.25,-0.28,0.5,3,0,0
0.15,-0.61,1.55,-1.44,-0.69,1.16,-2.93,-0.06,3,0,0
-1.18,-0.7,1.83,-0.85,0.47,1.56,-2.63,-1.55,3,0,0
-0.99,0.35,0.61,-0.27,0.86,1.58,0.07,-1.57,3,0,0
1.76,-1.31,-2.54,3.85,-0.16,-4.08,3.16,0.0,3,0,0
-0.68,0.13,0.63,0.53,1.17,0.69,0.15,-1.66,3,0,0
1.69,-0.67,-1.85,-0.39,-0.44,0.88,-0.1,1.33,3,0,0
-0.34,0.1,3.46,0.11,0.75,1.73,-1.25,0.38,3,0,0
1.06,-1.92,1.46,2.5,-0.36,-0.42,0.36,2.52,3,0,0
0.7,-0.21,-1.5,0.48,1.07,-0.33,-0.07,0.65,3,0,0
2.04,-0.92,-1.5,-0.62,-1.16,-1.08,-1.42,0.56,3,0,0
-0.41,0.0,2.4,1.51,-0.46,0.75,1.14,0.29,3,1,1
3.56,-0.62,-1.25,0.85,-1.3,-2.15,0.08,-1.1,3,0,0
0.01,-1.34,-0.16,0.32,0.17,-0.65,-1.27,-0.42,3,0,0
0.03,-1.95,-3.04,0.13,-1.55,-0.76,-0.09,-0.01,3,0,0
0.78,0.17,1.4,-0.43,-1.65,0.53,-0.45,0.94,3,0,0
-0.93,-1.83,-0.52,-0.36,-0.81,-0.68,-2.28,0.26,3,0,0
-0.05,-0.43,1.2,-3.26,-0.33,2.95,-4.04,-0.17,3,0,0
1.95,-0.01,-0.93,2.51,0.33,-2.64,2.25,-0.73,3,0,0
-0.03,1.4,1.23,-1.87,1.35,1.34,-2.03,-1.8,3,0,0
0.62,-2.81,-0.37,1.1,-2.08,-2.65,-1.75,0.82,3,0,0
4.3,1.52,2.43,4.8,0.81,-2.96,4.51,-0.54,3,0,0
-0.36,-0.37,3.16,0.2,0.29,-0.19,-2.27,1.42,3,0,0
1.12,-0.84,-0.89,3.93,0.97,-3.18,3.05,-1.35,3,0,0
0.25,-1.31,-2.56,0.71,0.85,-1.05,-0.05,-0.81,3,0,0
1.85,-1.12,-0.89,3.49,0.22,-2.49,2.69,0.06,3,0,0
1.66,0.16,1.63,1.28,-0.0,1.16,1.04,1.72,3,0,0
1.67,-2.05,-3.44,1.66,-1.2,-2.55,0.5,0.92,3,0,0
0.91,-1.08,-2.27,1.34,-0.98,-1.71,1.21,2.01,3,0,0
-0.03,-1.56,0.67,-1.37,-2.63,0.94,-2.02,1.1,3,0,0
-1.39,-0.94,2.07,0.52,-0.76,1.01,-0.2,0.04,3,0,0
-2.43,-2.13,0.34,-2.78,-0.72,2.4,-5.04,-0.48,3,0,0
0.5,-0.38,-2.49,0.79,-0.84,-1.27,1.25,0.34,3,0,0
1.18,0.13,3.85,2.25,0.99,-1.16,-0.17,1.01,3,0,0
-1.77,-2.0,2.38,0.39,-0.13,0.57,-1.98,0.79,3,0,0
-0.48,0.18,2.01,-3.21,-0.84,1.98,-4.18,-1.1,3,1,1
1.2,-0.41,0.78,1.35,0.39,0.68,1.14,-0.16,3,0,0
1.24,-0.07,4.49,0.06,-0.12,1.02,-2.01,1.87,3,0,0
-1.02,0.41,-0.36,-1.05,0.82,1.8,-0.14,-1.09,3,0,0
1.54,1.0,1.27,-0.61,-1.3,2.64,1.02,-0.67,3,0,0
-2.2,-3.37,-5.44,-0.46,1.0,-3.05,-3.05,-3.24,3,0,0
-0.03,-1.25,-0.4,-1.61,-0.65,1.36,-2.35,-0.05,3,0,0
2.05,0.9,0.58,2.4,-0.51,-1.85,2.78,-0.57,3,0,0
-0.56,-0.65,-0.58,1.04,1.83,0.44,0.18,-2.93,3,0,0
-0.95,-0.14,-1.91,-2.57,1.5,-0.32,-3.15,-2.72,3,0,0
3.09,-0.68,-2.85,3.85,-0.5,-4.39,3.13,2.09,3,0,0
-0.53,-0.47,1.21,-0.37,0.43,0.47,-2.04,1.61,3,0,0
0.6,-0.75,-0.72,0.43,-0.15,0.2,0.31,-0.04,3,0,0
1.65,-0.36,2.94,4.0,-1.1,-0.8,3.15,3.2,3,0,0
0.45,0.23,0.5,-1.3,0.89,1.98,-1.84,-0.58,3,0,0
0.92,-0.84,2.21,2.22,-0.66,0.85,1.7,1.28,3,0,0
1.76,-0.28,2.14,2.07,-1.18,-0.46,1.68,2.09,3,0,0
-0.14,-1.72,1.43,-1.38,-1.42,2.63,-2.32,0.36,3,0,0
-3.4,-1.45,-0.81,0.06,0.5,0.38,-0.78,-1.54,3,0,0
-1.31,-2.03,-0.41,2.03,1.7,-1.5,-0.56,0.32,3,0,0
-0.69,-0.48,-0.38,1.69,2.19,-0.19,0.65,-0.36,3,0,0
-1.5,-0.37,-0.85,-1.42,1.15,1.3,-1.52,-2.73,3,0,0
0.99,-1.15,-0.59,3.88,1.62,-3.72,2.01,-2.06,3,0,0
1.15,-0.64,-2.48,3.79,1.53,-1.83,3.8,0.31,3,0,0
-1.36,1.67,4.49,0.92,3.29,1.85,0.23,-3.62,3,0,0
-1.86,1.33,1.3,-0.48,2.51,2.44,0.13,-2.02,3,0,0
1.24,0.34,-0.1,-2.29,-0.51,0.95,-2.84,-0.34,3,0,0
2.25,-0.07,5.14,-1.41,3.43,-2.96,1.44,1.99,4,0,0
-1.41,0.8,4.39,-2.26,0.88,0.4,-2.67,2.62,4,0,0
-2.98,4.49,-2.28,3.07,0.37,-0.68,-2.47,1.11,4,0,0
-0.47,-0.79,-1.64,-1.72,-1.8,3.4,-2.25,-2.33,4,0,0
0.94,-2.26,-5.62,-3.69,-2.58,-0.16,-1.77,-1.04,4,0,0
2.63,-0.87,-0.58,-3.14,0.05,-3.25,1.44,0.94,4,0,0
1.6,0.69,3.06,-0.38,2.76,-1.58,0.27,-0.76,4,0,0
2.28,-2.25,2.0,-2.66,1.13,-0.68,0.58,-1.82,4,0,0
0.4,-1.28,2.79,-4.34,-0.92,-1.59,0.27,0.01,4,0,0
-1.29,0.41,2.76,1.59,1.19,-1.39,1.73,0.77,4,0,0
-1.07,-0.3,1.89,-1.84,-0.25,-0.18,-1.07,0.83,4,0,0
1.97,0.39,0.64,-2.85,0.65,-0.23,-1.34,-0.18,4,0,0
-1.15,-0.46,-0.93,-3.08,-1.96,0.25,-2.2,0.11,4,0,0
0.06,-1.76,2.2,-4.61,-1.27,-1.35,-0.25,0.33,4,1,1
2.6,-1.17,4.03,-2.09,2.38,-3.06,2.31,1.33,4,0,0
-1.21,-1.99,-3.61,-1.43,-2.69,3.13,-1.98,-2.35,4,0,0
-1.23,-0.56,0.36,-0.16,-0.03,0.55,-0.82,0.34,4,0,0
-0.15,-3.41,-0.0,-2.43,-1.48,0.28,0.75,-1.38,4,0,0
-2.81,-0.74,-1.52,1.67,-2.16,3.81,-0.49,-4.47,4,0,0
0.04,-1.62,0.9,-2.36,-0.08,1.78,-1.99,-0.11,4,0,0
1.74,-0.11,0.98,0.49,2.33,-0.77,0.76,-0.4,4,0,0
-2.63,-1.31,-1.48,-0.96,-2.09,2.89,-2.51,0.33,4,0,0
-1.41,0.92,0.15,2.54,1.55,2.5,-1.73,1.74,4,0,0
0.81,0.06,3.8,-0.3,1.86,-1.21,1.4,-0.2,4,0,0
