@relation SyntheticData-N_1200-D_4-Nmin_60-Zmin_16-CL_1_1-R_0
@attribute X0 real [-2.98, 3.84]
@attribute X1 real [-4.31, 3.32]
@attribute X2 real [-5.34, 5.51]
@attribute X3 real [-3.73, 3.51]
@attribute cluster_idx {0,1}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,cluster_idx,is_noise
@output Class
@data
-0.59,-1.55,0.51,1.53,1,0,0
-0.11,-0.8,-0.15,0.33,1,0,0
1.53,-0.05,0.91,-0.32,1,0,0
-1.4,-1.77,1.57,1.67,1,0,0
-1.24,-1.48,1.24,1.36,1,0,0
0.16,-0.06,-1.53,-0.29,1,0,0
0.16,-0.06,-0.45,0.36,1,0,0
1.49,0.76,-2.28,-0.95,1,0,0
-0.21,-0.63,0.05,0.97,1,0,0
0.83,-0.36,2.38,0.19,1,0,0
-0.82,-2.82,2.3,1.71,1,0,0
0.37,1.89,-1.72,-0.48,1,0,0
-0.37,-0.65,-1.5,0.44,1,0,0
0.89,1.11,-1.44,-0.4,1,0,0
-0.34,-0.4,0.42,0.35,1,0,0
0.24,0.84,-2.56,-0.5,1,0,0
0.0,-0.17,-0.48,0.72,1,0,0
-0.08,-0.44,0.56,0.91,1,0,0
0.06,-0.42,0.28,-0.41,1,0,0
-0.9,-1.56,1.88,1.79,1,0,0
0.1,0.89,-2.56,-1.05,1,0,0
0.92,-0.16,-0.16,0.09,1,0,0
-1.32,-1.67,-0.66,1.75,1,0,0
3.11,2.52,-5.34,-2.3,1,0,0
1.28,0.12,-1.24,-0.7,1,0,0
0.68,1.22,-2.8,0.15,1,0,0
0.87,1.03,-2.57,-0.81,1,0,0
-1.02,-0.4,-0.42,0.61,1,0,0
-0.44,0.41,-1.75,0.67,1,0,0
-1.37,-1.68,0.96,1.63,1,0,0
-0.15,0.97,-1.42,-0.53,1,0,0
-0.93,-1.12,-0.03,1.32,1,0,0
0.72,1.46,-3.82,-1.28,1,0,0
0.19,0.05,-0.42,0.7,1,0,0
-0.51,-1.8,0.54,1.16,1,0,0
-1.32,-0.67,-1.61,1.17,1,0,0
2.92,2.24,-3.82,-1.54,1,0,0
-0.33,0.21,-1.3,-0.01,1,0,0
0.52,1.31,-2.87,-0.22,1,0,0
-0.6,-0.86,0.26,1.3,1,0,0
-1.7,-2.02,1.61,1.79,1,0,0
-1.23,-1.06,-0.59,1.09,1,0,0
-0.2,0.28,-1.97,0.36,1,0,0
-0.36,-0.7,-1.1,0.73,1,0,0
0.2,0.29,-0.45,-0.47,1,0,0
0.45,-2.0,-0.99,0.31,1,0,0
-1.91,-2.79,3.04,2.48,1,0,0
-0.1,-0.43,0.7,0.94,1,0,0
0.0,-0.01,-0.58,0.3,1,0,0
1.51,-0.2,-0.47,-0.47,1,0,0
-0.13,1.01,-2.38,-0.25,1,0,0
0.49,0.67,-1.25,-0.79,1,0,0
1.21,1.88,-2.29,-1.25,1,0,0
-0.21,-0.33,-0.07,0.5,1,0,0
0.8,1.06,-1.59,-0.7,1,0,0
-0.16,-1.32,2.27,0.46,1,0,0
1.06,0.96,-1.74,-0.69,1,0,0
-0.79,-1.33,0.51,1.45,1,0,0
-1.49,-2.31,1.48,2.04,1,0,0
-1.69,-1.7,1.37,2.24,1,0,0
-1.77,-2.95,1.53,2.47,1,0,0
-1.35,-1.02,0.22,1.39,1,0,0
0.76,-0.82,0.29,0.01,1,0,0
1.04,-0.82,0.44,0.75,1,0,0
-2.13,-2.47,2.57,2.96,1,0,0
0.75,0.51,-1.38,-0.53,1,0,0
0.14,0.75,-3.0,-0.44,1,0,0
-0.83,-1.76,-0.22,0.6,1,0,0
2.47,2.5,-2.95,-2.06,1,0,0
0.45,0.49,0.61,0.1,1,0,0
-0.61,-0.86,0.37,0.62,1,0,0
-1.15,-1.7,1.22,1.43,1,0,0
-0.47,-1.79,2.83,2.49,1,0,0
1.73,-0.06,-0.66,-0.27,1,0,0
-0.03,0.27,-1.95,-0.0,1,0,0
-0.61,-0.35,0.94,1.04,1,0,0
2.72,1.98,-3.68,-2.12,1,0,0
0.25,0.25,-1.87,-0.42,1,0,0
0.4,1.98,-3.1,-0.51,1,0,0
-2.3,-3.01,1.08,2.31,1,0,0
-0.65,-0.47,-1.31,0.54,1,0,0
-0.36,-1.09,1.69,1.37,1,0,0
0.78,-1.35,0.26,0.39,1,0,0
-1.01,-2.22,1.56,2.48,1,0,0
-0.33,-0.43,-0.73,0.04,1,0,0
-1.02,-0.37,-0.23,0.69,1,0,0
-0.25,-1.76,0.8,-0.21,1,0,0
1.16,1.8,-3.15,-1.01,1,0,0
-0.36,-0.25,-0.44,0.55,1,0,0
1.6,1.24,-4.71,-0.93,1,0,0
0.66,0.01,-0.24,-0.07,1,0,0
1.07,1.61,-3.68,-1.1,1,0,0
0.6,-1.26,-1.11,0.28,1,0,0
-0.51,1.04,-0.89,0.5,1,0,0
-0.29,-0.97,1.52,1.1,1,0,0
0.56,0.99,-2.67,-0.64,1,0,0
-1.93,-1.99,1.09,2.17,1,0,0
0.58,1.58,-3.5,-1.13,1,0,0
-0.4,-1.02,0.32,1.09,1,0,0
-1.59,-1.33,1.04,1.94,1,0,0
-0.47,-0.39,0.43,1.18,1,0,0
-0.07,0.03,-0.63,-0.05,1,0,0
-0.07,-1.14,0.86,0.96,1,0,0
-0.57,-1.15,0.39,0.54,1,0,0
-0.72,-1.86,1.03,1.15,1,0,0
0.69,1.13,-3.01,-1.3,1,0,0
0.06,0.02,-0.4,0.08,1,0,0
-1.54,-0.81,0.12,1.14,1,0,0
1.51,0.78,-2.27,-0.6,1,0,0
1.33,1.5,-1.51,-0.71,1,0,0
0.36,-1.5,0.6,1.37,1,0,0
0.34,-0.5,-0.78,-0.22,1,0,0
-0.47,0.27,-0.99,0.31,1,0,0
-0.54,-1.62,-0.3,1.15,1,0,0
-0.31,-1.62,1.03,1.43,1,0,0
-0.88,-1.12,-0.25,1.21,1,0,0
0.99,-0.06,-1.13,-0.59,1,0,0
-0.55,-0.75,-1.24,0.21,1,0,0
0.25,-0.59,0.53,1.62,1,0,0
-0.79,-1.01,0.09,1.13,1,0,0
-0.24,-0.13,-1.47,0.28,1,0,0
-1.05,-0.66,-0.06,1.33,1,0,0
1.36,0.35,-0.0,-0.23,1,0,0
1.04,0.12,0.23,0.2,1,0,0
-0.43,-1.06,1.25,1.1,1,1,1
-1.38,-0.14,-1.03,1.08,1,0,0
0.8,0.28,-1.92,-0.22,1,0,0
-2.0,-1.96,1.18,2.16,1,0,0
1.11,-0.53,-0.49,0.02,1,0,0
1.05,0.7,-3.16,-1.67,1,0,0
-0.98,-1.23,-0.19,1.0,1,0,0
0.34,0.71,-1.04,-0.03,1,0,0
0.48,0.87,-1.35,0.38,1,0,0
0.46,-0.82,0.46,0.37,1,0,0
-1.01,-0.96,0.36,1.48,1,0,0
-0.45,0.15,0.01,0.45,1,0,0
1.32,1.64,-2.0,-0.95,1,0,0
-0.31,-1.07,-0.09,0.69,1,0,0
-0.41,1.6,-3.94,-0.14,1,0,0
-0.1,0.56,-2.24,0.27,1,0,0
-1.25,-1.14,0.7,1.84,1,0,0
0.82,0.23,-1.5,-0.72,1,0,0
-2.11,-1.89,0.91,2.46,1,0,0
-1.33,-1.32,0.47,1.64,1,0,0
1.72,1.42,-1.45,-1.38,1,0,0
0.48,-1.54,1.09,0.35,1,0,0
1.12,0.85,-2.67,-0.62,1,0,0
1.36,0.36,-1.88,-0.59,1,0,0
1.37,0.4,-0.79,-0.41,1,0,0
0.8,-0.07,-0.62,-0.69,1,0,0
-1.06,-1.59,-0.8,1.52,1,0,0
-0.27,-1.2,0.75,0.42,1,0,0
0.51,0.45,-1.14,-0.12,1,0,0
-0.67,-1.44,-0.14,1.36,1,0,0
-0.72,0.48,-2.29,0.36,1,0,0
0.08,0.06,-0.91,0.06,1,0,0
0.84,0.64,-1.56,-0.86,1,0,0
-1.59,-1.47,-0.84,1.45,1,0,0
-1.19,-0.18,-0.86,0.79,1,0,0
1.3,1.59,-3.49,-1.2,1,0,0
0.97,1.79,-2.52,-1.1,1,0,0
0.04,-0.83,-0.79,1.03,1,0,0
0.17,-0.41,1.08,0.65,1,0,0
1.42,-0.22,-0.48,-0.27,1,0,0
-0.9,-0.06,-0.82,0.29,1,0,0
-0.19,-1.08,-0.16,0.58,1,0,0
1.04,0.29,-1.01,-1.63,1,0,0
-1.1,-0.89,1.14,1.22,1,0,0
0.36,-1.84,0.07,0.31,1,0,0
-1.0,-0.73,-0.37,1.14,1,0,0
-1.3,-2.09,2.35,2.34,1,0,0
-0.33,0.11,-2.24,0.72,1,0,0
-0.06,0.21,-1.06,0.17,1,0,0
-0.91,-0.73,-0.85,0.94,1,0,0
0.72,-0.18,-1.01,-0.04,1,0,0
-2.36,-2.67,1.95,3.28,1,0,0
1.21,-0.38,-0.09,0.17,1,0,0
0.65,-1.26,-0.05,-0.04,1,0,0
1.33,0.41,-0.73,-1.21,1,0,0
-1.56,-1.65,1.48,2.59,1,0,0
-0.22,0.09,-0.75,0.2,1,0,0
-0.78,-1.01,-0.0,1.84,1,0,0
-0.98,-1.88,0.88,2.08,1,0,0
-0.28,-1.54,1.54,1.51,1,0,0
-1.31,-2.18,0.93,2.46,1,0,0
1.04,1.01,-1.93,-0.78,1,0,0
-0.13,-0.25,-0.99,0.14,1,0,0
-0.09,-0.95,0.32,0.93,1,0,0
0.78,0.05,-3.47,-0.63,1,0,0
-0.06,-0.71,0.05,1.28,1,0,0
0.47,0.62,-2.08,-0.5,1,0,0
0.34,1.75,-2.16,-0.04,1,0,0
-1.02,-0.95,-0.3,0.79,1,0,0
-0.67,-1.57,-0.39,0.95,1,0,0
0.11,-0.7,-0.47,0.88,1,0,0
-0.32,-0.94,-0.45,0.67,1,0,0
0.47,2.58,-2.94,-0.98,1,0,0
-0.76,0.26,-0.63,0.84,1,0,0
-0.39,-0.39,0.39,1.01,1,0,0
0.58,0.15,-2.17,-0.28,1,0,0
-0.83,-0.24,-0.56,1.1,1,0,0
-0.46,0.36,-0.67,-0.01,1,0,0
1.57,0.91,-2.64,-1.07,1,0,0
0.54,0.92,-0.88,0.07,1,0,0
-0.26,-0.1,-0.92,0.93,1,0,0
1.05,1.37,-2.29,-0.75,1,0,0
-0.43,-0.09,0.58,0.96,1,0,0
-0.49,-0.49,-0.84,0.6,1,0,0
1.49,0.34,1.4,-0.22,1,0,0
1.57,0.01,-1.49,-0.25,1,0,0
1.26,1.1,-3.66,-0.66,1,0,0
-0.56,-0.63,-1.39,0.89,1,0,0
-0.94,-0.12,-0.41,1.02,1,0,0
-1.76,-1.95,2.1,1.8,1,0,0
-1.58,-1.8,1.14,1.79,1,0,0
0.38,-0.23,0.39,-0.25,1,0,0
0.55,1.14,-2.61,-1.03,1,0,0
-0.33,-1.43,0.74,1.67,1,0,0
0.23,-0.13,0.38,0.33,1,0,0
-0.39,0.86,-2.37,0.38,1,0,0
-1.13,-1.8,1.27,1.89,1,0,0
-0.05,-0.38,-3.86,-0.61,1,0,0
-0.09,0.1,-1.79,-0.2,1,0,0
-1.64,-0.53,0.7,1.15,1,0,0
1.05,1.56,-3.5,-1.04,1,0,0
0.26,-0.62,0.46,0.59,1,0,0
0.53,-0.52,-0.08,0.57,1,0,0
-0.28,-1.22,0.22,0.72,1,0,0
-0.27,-0.33,0.04,1.1,1,0,0
1.22,0.52,-0.12,-0.64,1,0,0
0.22,1.37,-1.88,-0.45,1,0,0
-0.57,0.15,-2.45,0.16,1,0,0
-0.75,-1.79,-0.21,0.54,1,0,0
-0.44,-0.55,-0.81,-0.15,1,0,0
0.33,-0.64,-0.02,0.03,1,0,0
0.53,1.21,-2.97,-1.38,1,0,0
0.8,0.18,-2.15,-0.51,1,0,0
-1.3,-3.92,2.06,2.36,1,0,0
1.15,0.25,-2.8,-0.85,1,0,0
-0.57,-0.72,-1.2,1.21,1,0,0
1.05,-0.54,0.12,-0.24,1,0,0
-1.46,-1.21,0.72,1.48,1,0,0
0.58,-0.36,-0.29,0.72,1,0,0
1.14,1.33,-3.98,-1.73,1,0,0
0.46,0.55,-1.18,0.09,1,0,0
-0.22,0.53,-1.57,0.38,1,0,0
0.2,-1.5,1.37,1.41,1,0,0
-1.65,-1.09,0.81,1.06,1,0,0
0.73,0.47,-2.67,-1.4,1,0,0
-0.47,-1.06,-0.38,1.48,1,0,0
-0.96,-0.57,-1.72,0.99,1,0,0
-0.2,-1.24,1.18,1.36,1,0,0
-1.75,-2.2,0.83,2.64,1,0,0
-0.78,-1.1,-0.35,1.06,1,0,0
-0.56,-1.41,1.02,1.99,1,0,0
0.76,0.88,-1.21,-0.51,1,0,0
0.55,-0.07,-0.89,0.69,1,0,0
-1.86,-0.81,-0.16,1.57,1,0,0
0.97,0.46,-2.83,0.21,1,0,0
0.54,-0.65,0.31,0.3,1,0,0
0.37,-0.41,-0.55,0.39,1,0,0
-0.75,0.45,-1.94,0.09,1,0,0
1.09,-0.11,0.43,-0.09,1,0,0
-1.06,-1.95,0.69,0.92,1,0,0
-0.95,-2.02,1.32,1.85,1,0,0
1.04,1.58,-2.97,-0.66,1,0,0
1.13,1.01,-0.16,-0.21,1,0,0
-0.72,-0.67,-1.2,1.02,1,0,0
-0.8,-1.29,0.65,1.07,1,0,0
0.87,1.13,-3.26,0.08,1,0,0
-0.34,-0.78,0.5,0.86,1,1,1
1.4,0.09,-0.64,-0.14,1,0,0
1.92,0.43,-0.21,-0.92,1,0,0
-0.48,-0.87,0.85,1.61,1,0,0
0.55,-0.06,-0.53,-0.51,1,0,0
0.35,0.1,-0.82,0.4,1,0,0
1.28,1.18,-3.03,-0.26,1,0,0
-0.02,0.49,-1.48,0.63,1,0,0
0.64,0.25,-1.08,-0.23,1,0,0
-2.02,-1.79,0.42,2.13,1,0,0
0.62,0.07,-0.8,0.55,1,0,0
-1.08,-2.54,2.16,1.39,1,0,0
-0.33,-1.16,0.69,0.37,1,0,0
0.74,-0.01,-1.23,-0.61,1,0,0
1.07,1.53,-2.88,-0.68,1,0,0
0.08,0.21,-1.62,-0.11,1,0,0
-0.47,-0.69,-0.27,0.83,1,0,0
0.38,0.41,-2.19,-0.66,1,0,0
-1.1,-0.72,1.0,0.99,1,0,0
-0.13,0.65,-0.73,-0.09,1,0,0
-2.08,-1.09,0.45,2.09,1,0,0
-0.53,-0.12,-0.4,-0.18,1,0,0
-0.63,-1.87,1.65,1.6,1,0,0
0.81,0.21,-0.61,-0.64,1,0,0
-1.19,-0.9,-0.45,1.36,1,0,0
-1.87,-2.04,1.51,1.56,1,0,0
1.77,1.2,-0.94,-1.03,1,0,0
0.33,-0.56,-1.44,0.56,1,0,0
-2.2,-2.11,3.27,2.71,1,0,0
1.19,-0.11,-0.6,-0.22,1,0,0
-0.39,-0.57,0.45,0.86,1,0,0
-0.2,0.32,-0.54,0.13,1,0,0
-0.23,1.3,-2.85,-0.24,1,0,0
-0.97,-0.55,-0.11,0.61,1,0,0
-0.29,1.92,-3.79,-0.39,1,0,0
0.83,-0.17,-2.36,-0.46,1,0,0
0.08,-1.03,0.45,0.52,1,0,0
-1.87,-2.0,2.68,2.19,1,0,0
0.39,1.03,-2.01,-1.23,1,0,0
-0.45,-0.2,-1.04,0.38,1,0,0
0.75,-0.54,0.09,0.2,1,0,0
-1.31,-1.86,0.94,2.37,1,0,0
1.57,1.79,-3.43,-1.69,1,0,0
-0.43,-0.45,-1.05,0.78,1,0,0
-1.42,-1.29,-0.92,1.86,1,0,0
-0.66,-1.22,-0.05,1.44,1,0,0
0.48,-0.83,-0.28,0.77,1,0,0
-0.38,0.34,-0.87,-0.39,1,0,0
-0.07,0.58,-2.22,-0.04,1,0,0
0.62,-1.22,0.32,-0.64,1,0,0
0.23,-0.15,-1.27,0.68,1,0,0
0.38,0.43,-0.07,-0.22,1,0,0
-0.68,-0.91,1.12,1.22,1,0,0
-0.79,-0.59,-1.58,1.18,1,0,0
0.06,-0.58,-0.37,0.43,1,0,0
-0.62,0.38,-0.73,0.05,1,0,0
0.21,-0.33,0.62,0.39,1,0,0
-0.96,0.79,-2.38,0.17,1,1,1
-0.02,-1.19,-0.75,1.0,1,0,0
-1.64,-0.9,-0.23,0.85,1,0,0
-0.54,-0.98,-1.51,1.2,1,0,0
-1.46,-2.28,0.4,2.5,1,0,0
0.15,-1.05,0.97,0.53,1,0,0
-0.26,-0.46,-2.08,0.11,1,0,0
-0.76,-0.54,-0.86,1.15,1,0,0
-0.68,-0.47,0.41,1.59,1,0,0
-1.07,0.52,-2.8,0.6,1,0,0
-1.17,-0.85,-0.01,1.18,1,0,0
-0.33,0.33,-1.63,0.15,1,0,0
-0.59,-0.61,2.05,1.32,1,0,0
-1.23,-0.73,-1.53,0.21,1,0,0
0.94,1.0,-2.06,-1.26,1,0,0
-1.55,-2.33,2.62,2.73,1,0,0
-0.44,-2.14,0.86,1.58,1,0,0
-0.7,-1.49,0.99,0.98,1,0,0
-1.16,-2.19,0.56,1.99,1,0,0
-1.24,-2.11,0.34,0.97,1,0,0
1.25,1.32,-1.12,-0.96,1,0,0
0.14,0.31,-0.82,0.55,1,0,0
-1.11,-0.08,-1.59,0.19,1,0,0
0.45,0.41,-2.02,0.02,1,0,0
-1.02,0.02,-1.25,1.02,1,0,0
-0.59,-0.46,-0.29,-0.09,1,0,0
0.47,-0.12,-1.37,0.71,1,0,0
0.04,0.29,-1.21,-0.24,1,0,0
2.39,1.13,-2.64,-1.41,1,0,0
0.95,0.09,-0.99,-0.7,1,0,0
-0.24,0.1,-3.45,0.78,1,0,0
-0.48,-0.51,-0.22,1.15,1,0,0
-0.53,-0.94,0.86,0.56,1,0,0
0.64,-0.01,-0.93,0.22,1,0,0
0.55,-0.3,0.95,0.67,1,0,0
1.14,0.73,-1.5,-0.41,1,0,0
0.17,-1.12,-0.13,0.49,1,0,0
0.46,0.09,-0.63,-0.0,1,0,0
0.97,0.39,-1.04,-0.41,1,0,0
-0.29,-0.73,1.13,0.21,1,0,0
0.03,0.15,-0.65,0.11,1,0,0
0.43,-0.24,-1.64,0.1,1,0,0
1.68,2.03,-4.4,-2.33,1,0,0
0.34,-0.51,-0.01,-0.05,1,0,0
1.63,1.36,-3.5,-0.57,1,0,0
0.58,0.59,-1.73,-0.23,1,0,0
0.26,0.28,-2.5,-0.66,1,0,0
1.18,0.32,-1.98,-0.55,1,0,0
0.81,0.19,-0.84,-0.26,1,0,0
0.57,-0.35,-0.62,0.2,1,0,0
1.1,1.79,-4.03,-1.45,1,0,0
1.4,-0.19,-0.44,0.25,1,0,0
-2.51,-2.38,0.65,1.99,1,0,0
-1.44,-2.29,1.51,2.67,1,0,0
0.6,-1.51,0.76,0.29,1,0,0
1.31,1.67,-1.92,-1.09,1,0,0
1.35,-0.05,-2.05,-1.01,1,0,0
1.8,1.4,-3.2,-1.05,1,0,0
0.26,-1.45,0.56,0.44,1,0,0
0.56,1.05,-2.2,-0.35,1,0,0
0.59,0.41,-3.8,-0.73,1,0,0
-1.98,-2.6,0.43,2.16,1,0,0
0.29,0.6,-0.9,-0.21,1,0,0
0.15,-1.21,0.85,0.51,1,0,0
2.2,1.51,-1.54,-1.07,1,0,0
0.14,-1.6,-0.54,1.04,1,0,0
-0.0,0.11,-1.8,0.46,1,0,0
-1.76,-1.49,0.29,2.65,1,0,0
-1.53,-0.52,-1.43,0.47,1,0,0
1.4,-0.23,-1.01,-0.19,1,0,0
-0.74,-0.51,0.72,1.78,1,0,0
2.32,1.08,-3.12,-1.11,1,0,0
-1.6,-2.03,-1.53,1.46,1,0,0
-0.82,-0.88,0.23,0.68,1,0,0
1.29,1.02,-2.81,-1.2,1,0,0
-0.69,-0.69,-0.52,1.04,1,0,0
1.07,0.82,-1.96,-0.55,1,0,0
1.23,1.99,-3.76,-1.14,1,0,0
0.96,0.17,-1.22,-0.28,1,0,0
0.4,-0.58,-0.39,-0.34,1,0,0
-0.92,-1.42,0.6,0.85,1,0,0
-1.41,-1.82,1.76,1.76,1,0,0
-0.03,-0.5,-1.1,0.52,1,0,0
0.18,-1.32,1.75,0.92,1,0,0
1.19,0.76,-0.9,-0.94,1,0,0
0.19,-0.52,-0.71,0.19,1,0,0
0.85,-0.41,0.25,0.06,1,0,0
0.21,0.76,-1.78,-0.33,1,0,0
-0.21,-0.57,-0.51,0.86,1,0,0
-0.97,-1.46,0.85,1.29,1,0,0
-2.05,-2.46,0.27,1.93,1,0,0
1.5,1.17,-2.06,-1.61,1,0,0
-0.67,-0.79,-0.14,0.73,1,0,0
-0.76,-0.3,-2.53,0.35,1,0,0
-1.05,0.36,-0.48,0.82,1,0,0
-1.04,-0.6,-1.31,1.11,1,0,0
-1.99,-1.65,1.02,2.24,1,0,0
-0.14,-1.76,1.79,0.67,1,0,0
1.67,0.32,1.19,-1.1,1,0,0
0.32,-1.15,-1.05,0.28,1,0,0
0.21,1.55,-3.05,-0.26,1,0,0
0.23,0.94,-1.14,0.32,1,0,0
-2.19,-1.55,-0.47,1.76,1,0,0
-0.41,-1.88,0.99,1.71,1,0,0
-1.2,-1.2,-0.32,0.83,1,0,0
0.04,1.0,-0.65,-0.35,1,0,0
-1.08,-1.04,-0.07,1.43,1,0,0
-0.95,-1.0,0.52,1.51,1,0,0
3.84,3.32,-5.03,-3.73,1,0,0
0.09,-0.22,0.01,-0.28,1,0,0
-2.88,-3.3,4.28,3.37,1,0,0
-1.75,-1.43,-0.66,1.59,1,0,0
2.4,2.26,-3.86,-1.76,1,0,0
-1.05,-1.08,1.23,1.7,1,0,0
-1.38,-0.81,0.42,1.33,1,0,0
-1.28,-1.91,1.63,1.97,1,0,0
-1.15,-0.49,-0.19,0.36,1,0,0
0.07,0.09,-0.99,-0.51,1,0,0
-0.84,-1.01,1.28,1.72,1,0,0
0.13,0.03,-0.7,0.43,1,0,0
0.02,-0.15,0.58,-0.19,1,0,0
-0.02,-1.29,0.51,0.72,1,0,0
0.47,0.92,-0.19,0.16,1,0,0
-1.59,-2.26,0.19,2.28,1,0,0
1.97,2.21,-4.02,-1.93,1,0,0
-0.47,-0.52,-1.89,0.96,1,0,0
0.36,-0.23,0.57,0.68,1,0,0
-0.92,-0.37,-0.17,0.97,1,0,0
-0.8,-1.63,1.54,1.58,1,0,0
-1.39,-1.38,-0.09,0.69,1,0,0
0.55,-1.11,0.39,0.75,1,0,0
0.62,0.61,-2.74,-0.25,1,0,0
1.02,0.49,-1.87,-1.07,1,0,0
-1.69,-1.75,1.87,2.23,1,0,0
1.57,0.83,-0.28,-0.09,1,0,0
0.15,-1.66,0.59,0.91,1,0,0
-1.06,-1.13,-0.74,1.22,1,0,0
-0.38,-1.97,0.48,1.39,1,0,0
1.1,0.39,-3.09,-0.34,1,0,0
1.11,1.37,-2.01,-1.12,1,0,0
0.26,-0.03,-0.31,-0.08,1,0,0
-0.84,-1.29,2.12,1.07,1,0,0
0.49,-0.2,-0.66,0.07,1,0,0
-0.27,-0.29,-0.43,0.73,1,0,0
-2.12,-2.47,2.15,2.37,1,0,0
0.86,0.27,-1.85,-0.89,1,0,0
-1.58,-0.69,0.08,1.8,1,0,0
-0.67,-1.73,1.15,1.47,1,0,0
0.86,-0.57,-0.39,0.6,1,1,1
1.03,1.77,-3.55,-0.6,1,0,0
-0.13,0.67,-1.74,-0.54,1,0,0
-0.19,-0.01,-0.41,0.35,1,0,0
0.09,-0.21,-0.24,0.12,1,0,0
-2.21,-2.34,2.74,1.91,1,0,0
-1.98,-0.62,0.0,1.53,1,0,0
0.09,0.56,-2.75,-0.58,1,0,0
-0.47,-0.97,1.75,1.23,1,0,0
-1.07,0.16,-1.77,0.72,1,0,0
-1.92,-1.8,1.4,1.72,1,0,0
1.12,-0.27,-1.88,-0.34,1,0,0
-0.58,-0.95,0.39,1.21,1,0,0
1.46,1.12,-3.04,-2.1,1,0,0
0.19,-0.16,-1.11,0.55,1,0,0
