@relation SyntheticData-N_600-D_16-Nmin_60-Zmin_8-CL_1_1-R_0
@attribute X0 real [-6.29, 6.99]
@attribute X1 real [-6.85, 9.39]
@attribute X2 real [-7.34, 9.46]
@attribute X3 real [-8.88, 8.65]
@attribute X4 real [-6.82, 6.87]
@attribute X5 real [-10.24, 6.28]
@attribute X6 real [-7.54, 6.20]
@attribute X7 real [-7.64, 7.46]
@attribute X8 real [-6.57, 5.97]
@attribute X9 real [-5.69, 8.63]
@attribute X10 real [-6.52, 6.91]
@attribute X11 real [-6.20, 5.84]
@attribute X12 real [-9.63, 11.21]
@attribute X13 real [-6.67, 8.78]
@attribute X14 real [-6.60, 8.60]
@attribute X15 real [-7.79, 10.18]
@attribute cluster_idx {0,1}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
-4.96,2.63,-0.24,-2.54,-2.79,0.21,2.57,-0.86,-0.12,-2.59,1.18,-2.54,-1.09,4.88,-2.82,-1.54,0,0,1
-1.73,0.6,2.52,-1.22,1.55,-1.1,2.25,1.71,-0.17,-1.02,2.06,-1.09,3.68,2.75,-0.18,-2.54,0,0,1
-5.08,-3.42,0.87,-2.38,0.74,-1.82,-2.78,1.57,-1.72,2.04,-1.21,0.42,4.59,-0.47,3.13,-6.18,0,0,1
1.67,-0.01,2.06,0.18,0.11,2.37,1.49,-1.93,1.84,-0.45,-1.55,2.92,-2.07,1.72,2.79,-2.14,0,0,1
2.92,-2.85,0.67,1.77,-3.85,-2.58,-0.76,-0.4,0.2,2.31,1.04,-1.2,3.0,-1.49,-4.25,0.9,0,0,1
-2.75,0.13,-1.41,-0.89,-0.17,-0.57,-1.06,0.4,-1.54,-2.06,3.35,0.99,0.11,1.21,-1.12,0.3,0,0,1
4.32,-3.27,-0.17,-1.45,-0.19,-1.52,-1.0,3.1,1.05,3.75,-3.93,-4.22,-0.49,-1.97,0.83,0.85,0,0,1
0.27,1.8,-1.55,1.76,0.97,2.11,-1.43,-0.51,2.1,0.81,1.74,-0.08,1.12,-3.18,1.62,0.22,0,0,1
-0.87,1.55,-0.47,-0.34,0.86,0.0,1.08,-0.07,1.03,1.98,-1.59,1.25,-1.25,-0.29,0.41,0.89,0,0,1
-0.49,1.14,-1.83,-0.67,-2.38,2.01,-0.14,-2.03,3.0,-0.43,-2.31,-0.85,-0.76,-0.46,-1.74,-0.58,0,0,1
0.51,3.19,-2.2,-1.68,-1.54,-2.41,-1.46,-2.86,1.44,-2.15,0.69,-1.63,-0.29,0.44,-1.39,-0.36,0,0,1
-3.78,-1.73,5.41,-5.18,-3.7,4.41,-5.35,2.99,5.65,0.59,0.92,-1.24,3.13,1.36,4.31,-5.7,0,0,1
-2.33,-1.46,-1.34,2.15,-1.08,-0.53,-0.29,-1.22,-3.78,-0.04,0.15,2.1,-0.5,-2.93,-1.1,-2.68,0,0,1
-0.2,-0.96,4.5,-1.15,-1.94,3.33,-1.45,2.13,3.42,-0.11,-0.69,1.07,0.1,1.1,1.65,-2.42,0,0,1
1.86,-2.88,3.9,-2.3,0.69,-0.3,-6.44,4.03,0.97,4.73,2.54,3.0,2.55,-0.49,2.25,-1.29,0,0,1
0.78,-3.17,4.38,-1.3,-0.27,-2.93,2.16,3.88,-0.83,1.62,1.49,-1.62,3.68,2.67,-1.31,0.01,0,0,1
1.52,-0.56,3.73,-2.75,1.37,-1.2,-3.0,2.12,2.19,2.14,1.34,3.06,2.9,2.57,1.24,-0.59,0,0,1
-1.61,0.46,2.77,-3.33,-0.76,-2.01,-1.32,2.85,0.56,1.37,0.21,-0.83,1.87,0.71,-0.38,-0.15,0,0,1
0.39,-2.97,2.43,2.45,0.87,1.13,1.4,2.46,0.69,3.95,2.47,1.24,2.36,0.3,1.39,0.56,0,0,1
3.38,-3.9,-0.12,4.79,0.41,-0.09,1.38,1.84,-0.86,0.28,1.14,-0.85,3.65,-1.53,-2.42,1.5,0,0,1
4.19,-4.16,0.71,1.74,-2.9,-0.48,-0.43,0.68,1.24,4.75,0.93,-0.1,0.07,-0.36,-2.52,1.9,0,0,1
0.71,2.3,-1.23,2.8,0.15,-1.8,0.09,-1.61,-2.05,-3.06,-1.2,0.83,-0.67,-2.77,-1.33,-0.88,0,0,1
1.19,1.9,-5.12,2.22,-0.35,4.09,-1.72,-0.79,0.27,-1.55,2.61,-2.68,-1.68,-1.82,-2.14,2.48,0,0,1
5.74,-2.09,2.31,8.65,1.61,1.14,0.76,2.29,-0.65,-2.69,3.22,0.85,3.97,-0.8,-1.85,1.03,0,0,1
2.83,-2.07,-0.31,4.25,2.81,2.58,0.23,4.07,-0.42,2.2,3.54,1.61,1.86,-1.52,-1.87,5.2,0,0,1
0.16,-0.66,1.79,-4.22,0.4,0.15,-3.05,-0.55,3.55,0.22,1.56,1.57,1.77,4.2,3.58,-2.47,0,0,1
-0.2,-1.2,-2.34,0.38,1.01,2.44,-0.41,-0.02,-0.76,-0.05,1.19,0.18,0.22,1.29,-0.58,-0.03,0,0,1
0.56,1.22,-3.93,-0.11,3.07,-0.77,-0.49,-1.32,-1.75,-0.36,-4.43,1.03,-2.61,-2.43,1.91,-0.18,0,0,1
0.9,-2.65,-0.59,1.68,-0.76,1.5,0.79,1.18,-1.31,1.36,-2.47,0.36,-1.05,-2.91,-1.1,0.85,0,0,1
1.54,-2.24,0.38,2.6,0.26,1.66,-0.32,2.39,-2.63,-1.49,-1.98,0.75,-1.69,-1.85,-0.99,-0.79,0,0,1
-2.84,2.36,-1.18,-0.66,-3.06,-3.28,-1.17,-3.56,-3.48,-2.29,2.07,-0.42,-0.44,1.08,-2.66,-3.09,0,0,1
-5.3,2.83,-0.44,-1.64,-0.22,0.18,0.9,-2.6,2.86,-1.81,-2.34,-0.49,2.15,-0.42,2.55,-5.73,0,0,1
-0.91,2.72,4.15,0.83,-0.16,1.98,-1.58,1.17,2.43,-2.92,0.37,0.36,2.35,-0.53,2.14,-3.6,0,0,1
0.43,-0.8,1.29,-0.17,0.61,-0.08,0.02,1.44,-0.28,-1.9,-1.0,-1.52,0.74,2.02,0.49,-3.74,0,0,1
-1.17,6.07,-5.37,-3.1,0.35,0.14,-4.29,-3.7,-0.4,-5.23,-4.45,1.07,-2.93,-2.6,-3.03,-2.39,0,0,1
-0.9,2.12,-4.43,-0.48,0.23,-2.71,2.77,-3.71,-0.01,2.62,-0.95,0.29,-1.32,-0.02,-2.09,1.65,0,0,1
-2.15,0.12,0.13,0.71,-4.16,-1.74,-1.27,-3.99,-0.57,0.63,2.84,-0.76,1.67,-1.61,0.09,-5.04,0,0,1
4.97,-3.81,-1.5,3.49,3.24,3.29,1.14,2.65,-2.26,2.38,1.28,1.34,-1.17,-1.4,-0.26,3.78,0,0,1
-2.43,1.57,0.91,-1.91,-2.47,-4.02,-1.89,-1.33,-1.19,-0.45,1.86,-1.33,3.61,0.67,-3.12,-4.5,0,0,1
0.29,0.25,-3.24,-2.82,0.26,-3.29,0.58,1.54,0.22,3.5,3.67,-4.39,1.85,2.51,-3.65,4.54,0,0,1
-1.01,-5.6,3.23,-3.55,-0.6,-4.11,-1.28,1.69,-0.04,5.93,-3.95,4.21,2.86,-0.76,1.53,-1.19,0,0,1
-1.25,-1.43,-1.5,-1.9,-4.29,3.1,-0.42,0.13,0.62,-1.8,2.39,0.5,-1.02,2.56,-2.13,-2.82,1,0,0
-3.59,4.28,2.8,1.35,-0.34,-5.17,-1.96,6.68,4.09,2.75,-1.16,-0.02,-2.05,0.3,2.76,-0.35,1,0,0
2.44,0.26,-4.15,-2.48,-2.18,1.15,-3.32,-0.64,1.87,1.7,-2.03,1.7,6.29,-3.62,-0.08,2.83,1,0,0
-0.09,-2.89,0.24,-0.7,-0.7,1.09,-1.38,0.59,-1.47,1.87,2.47,-0.98,-2.9,-1.95,-1.18,0.21,1,0,0
0.96,1.71,1.26,-0.69,-0.86,-1.06,1.08,2.67,-0.32,3.7,1.12,-0.89,1.25,-4.26,4.42,2.56,1,0,0
-6.29,1.41,6.94,3.03,3.03,-2.32,-2.47,-1.24,2.1,-4.15,-0.68,2.02,-3.76,3.65,3.76,-1.48,1,0,0
-1.05,-0.68,1.11,-2.18,-1.42,1.07,-1.01,-2.93,-2.12,-2.8,1.89,0.16,-1.33,2.32,-0.55,0.77,1,0,0
-1.14,-0.7,-2.43,1.86,0.72,-4.19,2.23,0.83,-1.54,2.8,0.37,0.69,0.31,-2.98,2.17,-1.07,1,0,0
-0.38,-4.91,-2.39,-0.51,-0.97,1.88,-1.58,-2.05,-2.55,3.69,1.38,-0.41,1.28,0.69,-3.39,-0.63,1,0,0
-0.45,-4.21,1.01,-0.74,2.7,4.2,-1.4,-5.41,-3.1,-4.43,0.91,2.65,-3.52,-0.52,2.09,-0.77,1,0,0
1.54,0.64,-4.03,-3.41,-6.28,-1.5,-0.53,2.9,-0.15,1.34,1.43,-1.58,0.89,1.68,1.22,0.8,1,0,0
2.23,-0.37,-1.32,0.66,0.17,4.39,-0.16,3.59,4.4,6.64,1.32,-4.57,-1.76,-1.88,-3.66,-2.98,1,0,0
-2.61,0.28,-1.39,-0.26,2.17,-0.91,-3.27,0.02,1.82,1.98,-3.63,4.21,6.14,-1.56,1.83,1.99,1,0,0
-1.88,-1.59,0.02,-2.16,-3.52,3.56,-3.11,1.4,1.01,-2.87,0.79,2.52,-1.93,0.28,1.49,-0.73,1,0,0
0.63,-0.37,-2.21,0.89,2.54,-2.12,-2.98,-1.12,0.64,0.98,-0.12,-0.94,2.61,-1.0,3.91,1.0,1,0,0
-2.76,-0.05,2.07,-1.15,-2.42,1.58,0.74,0.13,-2.69,-4.41,5.47,1.07,-2.98,0.59,4.54,-2.35,1,0,0
-2.84,4.02,-0.38,-0.92,3.38,-4.62,1.66,-0.41,1.76,3.17,-1.65,-1.55,-0.19,3.76,-5.38,-2.8,1,0,0
-1.32,-2.63,0.45,2.82,-1.4,1.61,4.94,0.48,2.59,-4.92,2.12,-2.55,-9.63,2.72,4.77,-5.72,1,0,0
1.53,1.19,-1.31,1.12,-1.68,-3.53,-0.09,0.6,1.89,1.88,-1.89,-2.06,-1.51,0.02,1.73,0.42,1,0,0
-1.55,4.44,5.87,1.73,3.59,-2.08,1.59,-3.44,0.88,0.73,-1.73,-0.83,-0.64,-0.35,1.44,1.99,1,0,0
-0.7,7.0,4.46,3.47,2.31,-4.91,-1.06,-1.86,5.17,-0.76,-1.14,-4.04,-0.12,2.52,2.84,0.4,1,0,0
0.5,-2.69,-2.6,1.56,-0.34,1.2,2.94,-1.2,1.25,1.23,3.3,-6.2,-1.4,3.88,-0.31,-3.16,1,0,0
0.92,0.14,-1.22,-1.76,1.28,-2.02,-3.77,-1.59,0.12,2.53,-3.08,1.63,2.31,-1.35,-1.9,1.78,1,0,0
0.64,-4.7,-4.41,3.4,-0.46,1.42,0.88,-2.6,1.93,4.18,-4.3,-0.02,2.58,2.35,0.44,-1.74,1,0,0
1.15,-0.12,-0.16,1.92,4.92,0.06,-2.49,-6.46,2.55,-2.22,-4.69,-0.46,-3.6,1.23,-1.69,-0.39,1,0,0
-1.87,-3.68,-2.96,-0.27,-0.62,1.69,-3.27,0.71,0.46,3.88,-3.97,3.75,0.17,0.82,-3.36,-1.91,1,0,0
-1.85,0.74,1.58,-2.13,-0.52,-1.18,2.18,-0.48,-3.15,0.18,5.21,-1.61,-2.37,0.19,-2.37,-1.9,1,0,0
-0.63,0.24,-0.88,1.81,0.48,-2.45,0.34,-3.92,0.66,-4.02,-0.91,-0.41,-3.24,4.55,1.53,-3.28,1,0,0
0.72,-2.63,0.2,-0.28,-0.72,2.83,0.6,-1.86,0.93,-0.62,0.55,-1.52,-1.0,0.39,2.66,0.16,1,0,0
-0.54,-3.62,-3.87,0.18,-3.49,-0.44,-0.58,-2.81,-0.11,-0.35,-3.59,2.37,0.04,4.23,-1.99,-1.43,1,0,0
-1.55,5.17,0.03,-2.66,-1.05,-5.31,0.35,0.33,1.03,0.67,-4.22,2.45,1.91,1.3,-0.42,1.57,1,0,0
0.47,-1.89,1.28,1.89,0.97,2.18,-0.08,-1.97,0.53,0.18,0.41,-1.3,-2.87,-0.79,1.73,-0.96,1,0,0
-2.63,-0.84,0.22,1.11,-5.31,0.12,-3.46,6.01,1.49,1.27,3.45,0.14,-2.32,-0.0,2.09,-3.07,1,0,0
-2.96,2.26,0.78,-0.77,-0.86,-3.1,1.61,-2.6,-0.23,-0.47,-3.99,2.56,2.62,3.97,1.54,1.4,1,0,0
0.35,2.81,0.01,1.95,0.03,-2.46,-2.05,0.8,1.87,2.46,-1.18,-0.24,0.68,-0.77,0.98,-0.6,1,0,0
-0.81,1.62,-5.73,-3.27,-1.22,-5.51,-3.87,2.52,1.04,4.69,-2.95,3.47,11.21,-1.44,-0.56,3.42,1,0,0
-1.62,-5.13,-3.51,0.53,1.93,2.75,1.7,2.73,0.46,6.2,-0.78,1.08,-0.77,-1.77,-2.34,-4.11,1,0,0
1.84,0.92,0.5,-0.27,3.91,0.78,3.27,-1.01,1.43,6.23,-0.68,-3.62,-1.95,-1.73,-5.2,-1.87,1,0,0
-2.0,-1.02,0.02,-0.86,-0.55,-0.09,1.86,0.03,-1.37,1.27,0.66,0.91,-2.08,0.49,-0.74,-1.95,1,0,0
-1.98,0.86,-0.43,0.08,3.26,-1.47,1.14,-3.0,-1.07,1.69,-2.19,2.3,3.24,0.58,-0.3,-0.35,1,0,0
0.49,-3.84,-2.31,4.1,-0.49,5.61,-0.58,-0.29,3.17,-1.97,2.29,-0.98,-4.28,-0.34,4.0,-6.5,1,0,0
-1.66,-2.98,1.12,0.52,2.02,0.23,-0.65,-3.12,-1.92,5.59,-2.0,1.12,3.01,-0.99,-4.01,1.71,1,0,0
-1.68,-1.47,1.2,2.13,-1.04,3.29,-0.25,2.06,2.05,0.48,4.85,-3.41,-2.15,1.18,2.4,-3.74,1,0,0
-0.06,0.05,0.01,-1.99,0.62,-1.46,-1.4,1.07,-0.99,2.32,2.77,-1.57,-0.79,-2.27,-2.18,0.17,1,0,0
-4.33,-2.73,-0.08,4.58,3.87,-1.77,1.08,-0.9,-0.51,4.97,-0.06,0.53,2.4,0.01,-0.61,-2.48,1,0,0
-0.5,-1.04,-1.79,3.62,-0.97,-1.72,-2.18,0.75,2.94,0.37,-0.69,-1.16,-0.95,1.49,3.12,-2.08,1,0,0
3.6,-1.09,1.44,1.53,0.07,6.28,3.8,-6.32,1.31,-0.47,-0.64,-3.0,-3.33,-0.62,1.54,-0.7,1,0,0
-0.71,-4.49,-4.65,1.51,3.43,2.15,-2.95,-1.3,2.13,-0.28,-3.36,3.43,0.18,-0.66,1.84,-2.86,1,0,0
-0.34,-0.37,0.36,0.95,2.66,-0.95,-5.54,0.58,3.67,1.58,-3.08,-0.86,-3.91,0.36,-2.11,-0.07,1,0,0
-2.05,4.57,1.2,-1.25,-2.44,-3.26,-3.09,0.21,1.62,-3.74,1.73,0.12,1.83,1.59,3.73,0.84,1,0,0
1.05,-3.55,-1.35,-2.27,-2.45,1.06,-0.28,-6.04,-0.98,-1.1,-1.99,-1.24,-0.74,4.23,-3.84,2.33,1,0,0
0.77,5.35,0.49,-2.05,-0.62,0.73,2.67,-1.8,1.28,2.15,-1.16,-0.34,3.37,-0.2,-0.47,0.67,1,0,0
-1.91,1.39,0.66,-1.99,2.9,-1.23,0.7,-2.4,-1.81,0.95,0.79,0.96,3.02,0.6,-1.92,-0.07,1,0,0
-2.96,-3.38,-4.64,-3.18,-3.81,-4.44,-1.92,-1.59,-5.7,0.02,2.42,2.17,4.73,2.95,-1.84,0.83,1,0,0
0.13,1.2,2.04,2.16,2.25,2.9,-1.75,2.3,5.57,1.44,-0.68,-1.75,-6.25,-1.25,-1.3,-4.16,1,0,0
0.28,-2.11,-4.14,-0.8,-0.76,2.12,-2.04,-3.65,-0.08,-0.22,-0.8,1.49,3.67,1.68,-2.08,-0.84,1,0,0
-3.12,-1.63,-2.1,-2.43,-6.13,-1.8,2.66,-1.25,-2.83,-1.8,2.13,0.87,2.51,5.83,0.8,-0.51,1,0,0
1.8,3.21,1.92,-1.13,0.92,-1.2,-5.02,-1.68,2.56,-2.75,-1.46,0.07,-2.26,-3.1,1.03,2.85,1,0,0
-2.79,-1.86,-0.51,-2.65,1.67,-0.07,0.27,-0.52,-5.04,3.71,-0.58,5.18,2.43,-3.44,-3.31,1.16,1,0,0
2.23,2.99,2.89,-1.32,0.55,5.19,0.39,-1.92,0.85,0.57,-1.97,1.85,-4.61,-4.19,-1.39,-1.46,1,0,0
-1.7,0.72,0.14,0.37,-0.45,0.44,1.64,4.67,-0.98,2.49,4.7,-0.37,-3.14,-3.22,1.98,-3.95,1,0,0
-0.68,3.42,1.66,-2.1,0.49,-1.7,-1.04,0.26,-0.01,-0.56,-0.94,1.58,-0.16,-1.18,1.2,1.34,1,0,0
-2.08,-2.62,4.32,1.64,5.81,5.66,-3.79,-3.88,-0.28,0.5,-0.39,2.41,-2.02,-1.52,-0.83,-1.29,1,0,0
-1.2,-3.12,-2.58,3.06,-3.34,-4.43,-2.96,-1.49,0.61,-1.72,0.02,-0.93,-0.78,3.13,1.13,-0.88,1,0,0
-3.31,1.63,-0.5,-0.56,1.38,-2.09,1.03,-0.6,0.48,0.46,1.24,-0.71,0.32,4.26,-2.54,-3.98,1,0,0
1.22,0.64,1.48,-1.07,-1.34,3.19,2.49,-0.76,0.97,-1.05,3.61,-4.46,-3.23,1.14,2.77,-0.82,1,0,0
1.2,0.35,-1.23,1.64,-1.57,-0.97,0.15,0.24,1.48,-0.22,-1.97,0.05,-1.97,-0.44,4.93,-0.07,1,0,0
1.72,-2.59,1.39,-0.58,0.42,4.18,0.96,0.69,0.54,2.35,-1.02,-0.18,-6.44,-3.08,0.81,-1.3,1,0,0
0.06,-0.51,-2.71,-0.96,0.61,0.33,0.1,1.7,-0.23,1.5,1.03,-0.02,-1.78,-0.8,0.2,-2.62,1,0,0
-1.63,-0.01,-2.01,-2.16,-4.39,0.03,2.84,-0.8,-2.08,-1.81,0.32,3.3,1.53,0.07,1.79,-0.45,1,0,0
0.19,5.25,2.01,-4.59,-0.78,-0.52,-0.36,2.75,-0.9,2.48,2.84,0.43,1.72,-4.92,0.18,1.86,1,0,0
-2.02,-0.41,-3.02,-0.47,-1.63,-0.87,-2.41,2.09,3.74,0.37,0.75,0.94,4.05,-0.76,-0.26,-1.28,1,0,0
-5.9,-1.99,1.92,-0.36,1.85,0.33,0.84,-2.45,-0.91,-0.7,-0.71,3.31,1.0,2.75,-1.55,-1.05,1,0,0
-0.55,-0.28,2.16,-1.0,-2.83,2.48,2.59,-0.35,-0.84,-5.06,3.08,0.68,-4.8,-1.05,6.21,-1.29,1,0,0
-0.48,-1.98,-2.23,1.93,-3.47,-3.2,-1.06,-0.96,0.72,-1.78,-1.63,-1.16,-3.5,3.78,2.07,-0.35,1,0,0
-1.53,6.01,4.93,-1.46,-2.41,-1.99,1.13,2.68,-0.04,-0.75,2.99,-0.8,0.04,-0.18,6.3,1.15,1,0,0
1.7,-0.23,-1.41,-4.99,-0.83,0.37,-0.06,1.06,-1.94,1.97,1.27,0.85,2.16,-5.91,0.38,4.21,1,0,0
-3.04,1.17,1.27,-2.48,-1.89,-2.61,0.49,0.27,-1.58,0.17,1.74,0.45,2.28,1.83,0.04,1.54,1,0,0
-0.86,-0.09,0.8,-2.34,1.37,-1.91,-3.76,-0.03,0.12,0.54,-0.58,-0.06,-0.12,-0.84,-0.11,3.26,1,0,0
-0.7,4.26,0.95,0.17,-0.23,-0.96,-1.62,1.9,2.68,-0.03,0.88,-0.58,-3.45,0.78,-1.03,-4.32,1,0,0
-0.23,3.23,-0.52,-1.23,2.45,-3.26,-2.82,1.43,0.62,3.95,0.29,0.04,2.34,-2.81,-2.78,0.12,1,0,0
-2.68,1.73,2.33,-2.31,2.16,1.57,-1.96,0.01,-1.22,2.22,2.76,1.24,1.18,-0.48,-3.94,-1.86,1,0,0
-1.21,6.94,4.0,2.77,4.09,-1.57,-3.25,1.76,5.67,0.96,-0.16,-1.52,-0.61,-1.79,1.84,-1.18,1,0,0
-3.26,0.75,1.96,-1.86,1.84,1.82,-0.97,0.65,0.84,-1.27,-1.19,3.35,-2.49,-0.65,0.76,-1.05,1,0,0
-1.46,0.61,-1.9,0.11,0.56,-2.11,-2.05,0.81,2.21,3.56,-2.81,2.07,4.99,-1.97,-0.66,1.63,1,0,0
-0.26,-0.36,-3.73,-2.2,-3.27,-0.89,-1.18,3.21,-0.43,-0.64,1.85,2.13,1.21,-3.22,4.07,0.52,1,0,0
1.57,3.2,0.51,0.14,-0.87,-1.72,-3.7,-0.95,3.64,-0.34,-2.72,-1.14,-2.07,1.08,-1.25,0.24,1,0,0
-0.33,3.38,1.41,-2.91,-1.5,-0.35,-0.37,-1.33,0.33,-0.11,-0.08,-0.59,1.2,2.28,0.2,2.3,1,0,0
-0.74,0.54,-3.0,0.23,-4.37,-0.35,-1.88,0.7,2.68,0.6,-1.22,-0.16,0.97,3.92,-0.42,-1.56,1,0,0
3.91,-2.79,-2.05,2.04,2.02,4.31,0.92,-5.05,1.94,8.5,-6.52,-0.29,3.38,-2.61,-4.42,1.23,1,0,0
-1.57,2.35,3.84,2.94,-0.02,-0.56,4.06,0.92,0.31,-1.55,4.09,-3.01,-7.64,1.15,2.84,-5.45,1,0,0
1.35,1.64,2.19,0.1,-0.79,-1.06,-0.23,-0.6,1.17,2.52,-2.64,-0.49,-1.83,-2.06,-0.16,2.53,1,0,0
0.51,1.41,0.86,-0.77,0.92,1.07,1.92,-0.09,0.72,-0.7,2.08,-1.64,-2.79,-0.86,1.78,-2.05,1,0,0
1.13,3.59,-0.05,-1.94,-0.6,-1.96,-1.72,-0.24,1.16,-0.52,2.35,-2.5,-0.62,-0.08,-1.99,-0.72,1,0,0
-1.64,-1.37,0.45,0.57,0.58,0.58,2.06,-2.34,-2.26,1.28,0.62,1.02,0.78,-1.24,0.53,0.65,1,0,0
-5.17,-5.14,2.35,0.68,0.22,6.03,2.69,-1.35,-4.7,-0.75,4.0,4.13,-3.92,-0.54,0.18,-5.21,1,0,0
2.38,-3.11,-4.56,-1.54,-3.95,-0.34,1.16,-1.46,-2.64,4.85,-0.0,-1.51,5.24,-0.86,0.78,3.75,1,0,0
0.61,-4.76,-3.14,0.75,-2.54,0.58,-1.39,-3.65,-0.96,-0.74,1.27,-1.77,0.35,2.72,-0.1,-0.22,1,0,0
-2.65,-3.95,-2.29,2.82,0.8,2.98,-0.38,2.01,2.25,-0.12,0.5,1.34,-2.89,-0.14,2.35,-5.16,1,0,0
-1.58,1.72,1.72,-1.15,-1.81,-2.95,-0.06,0.93,-0.86,0.7,1.2,-0.1,1.34,-0.28,2.64,2.93,1,0,0
-3.12,-2.3,-2.32,0.79,-1.71,-3.08,-0.11,-1.13,-0.89,-1.33,-1.21,2.5,3.36,1.68,4.37,1.63,1,0,0
-0.82,-0.05,-1.51,-2.64,-0.09,3.13,-2.13,0.91,1.31,2.62,-1.03,2.53,1.27,-0.94,-3.36,-1.17,1,0,0
1.53,1.25,-1.02,-0.28,-0.05,-2.39,-0.04,-5.4,-0.25,-5.07,0.09,-1.38,-1.9,2.75,1.11,-0.43,1,0,0
0.13,-2.04,-2.91,-2.45,-3.43,-1.58,-0.82,2.66,-1.63,1.0,1.71,-0.64,-3.46,0.72,0.17,-1.24,1,0,0
0.34,-1.61,1.53,-3.1,0.79,4.72,5.23,-7.02,-4.4,-0.74,1.37,0.93,-0.44,-0.79,-3.13,0.52,1,0,0
-0.89,-0.69,-0.46,1.33,0.75,0.55,-1.49,-0.35,3.76,-1.19,-1.7,-0.07,-1.24,0.96,2.13,-0.79,1,0,0
