@relation SyntheticData-N_600-D_4-Nmin_60-Zmin_4-CL_1_1-R_0
@attribute X0 real [-4.30, 2.79]
@attribute X1 real [-5.26, 3.30]
@attribute X2 real [-4.16, 3.37]
@attribute X3 real [-3.24, 3.22]
@attribute cluster_idx {0,1}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,cluster_idx,is_noise
@output Class
@data
-1.49,0.1,1.13,0.12,0,0,1
-0.7,0.64,-0.03,0.69,0,0,1
-1.44,0.66,0.26,0.25,0,0,1
0.44,0.14,0.08,1.24,0,0,1
-0.74,1.14,-0.89,0.05,0,0,1
-1.01,-0.04,0.3,1.02,0,0,1
-1.96,0.56,-0.11,1.38,0,0,1
0.23,0.09,0.34,0.49,0,0,1
-1.23,1.7,-1.64,0.26,0,0,1
-0.32,1.25,-1.82,-0.75,0,0,1
-0.99,1.44,-1.02,-0.06,0,0,1
-0.8,0.5,0.72,-0.04,0,0,1
0.5,1.34,-1.81,-0.55,0,0,1
0.07,0.4,0.67,0.06,0,0,1
-1.97,0.74,0.08,-0.47,0,0,1
0.82,0.5,-0.3,0.37,0,0,1
-1.36,-0.65,0.94,2.41,0,0,1
-1.54,0.2,-0.47,0.05,1,0,0
-1.59,-0.5,-1.68,-0.55,1,0,0
0.65,-1.77,0.21,1.24,1,0,0
-1.1,0.58,-1.75,-1.26,1,0,0
0.54,-0.32,0.02,0.36,1,0,0
-0.56,-0.8,-0.87,0.09,1,0,0
-1.71,-0.1,-1.32,-0.49,1,0,0
-2.24,-2.99,-4.16,-1.1,1,0,0
-0.86,-0.67,-1.98,-0.82,1,0,0
0.44,-1.32,0.03,0.91,1,0,0
-1.25,-1.36,-0.24,1.01,1,0,0
-0.09,-0.63,0.4,0.91,1,0,0
0.4,0.72,2.05,1.42,1,0,0
-2.79,-1.52,-3.02,-0.91,1,0,0
0.31,-3.04,-1.67,0.53,1,0,0
-0.25,0.36,0.34,0.36,1,0,0
-0.89,1.37,1.14,0.59,1,0,0
0.22,-1.77,-0.08,1.1,1,0,0
-1.66,-2.23,-1.66,0.38,1,0,0
0.91,-0.16,-1.4,-0.91,1,0,0
0.98,-3.6,-1.6,0.74,1,0,0
-0.24,-0.36,0.69,1.0,1,0,0
2.48,1.18,1.43,0.32,1,0,0
-0.7,-0.86,0.6,1.3,1,0,0
-0.19,-1.79,-1.86,-0.23,1,0,0
2.16,-0.26,2.03,1.63,1,0,0
0.19,-1.13,-2.49,-1.15,1,0,0
-0.08,-4.49,-1.86,1.19,1,0,0
-0.75,-0.99,-0.43,0.56,1,0,0
-2.33,-1.21,-0.24,1.06,1,0,0
-1.08,1.37,-0.76,-0.92,1,0,0
-0.64,-0.49,-0.76,0.01,1,0,0
0.27,-1.55,-0.77,0.45,1,0,0
0.16,0.76,-0.57,-0.62,1,0,0
0.86,-0.65,2.01,2.06,1,0,0
0.14,-2.86,-3.24,-0.81,1,0,0
0.15,0.21,1.25,1.11,1,0,0
-1.81,-0.44,1.14,1.65,1,0,0
-0.3,0.19,-0.5,-0.19,1,0,0
-1.82,-0.12,-1.56,-0.59,1,0,0
0.74,-0.7,2.24,2.32,1,0,0
0.01,-0.04,0.07,0.33,1,0,0
-1.69,-1.45,-0.68,0.75,1,0,0
1.19,0.82,1.89,1.14,1,0,0
0.49,-0.29,0.98,1.13,1,0,0
-0.56,0.04,-0.87,-0.37,1,0,0
0.44,-2.82,-0.72,1.12,1,0,0
-3.12,-0.9,-0.66,0.69,1,0,0
-1.38,0.0,0.04,0.5,1,0,0
-1.09,-0.56,1.92,2.21,1,0,0
-0.39,-1.22,0.73,1.52,1,0,0
0.21,-0.69,-0.22,0.37,1,0,0
-2.04,0.35,1.24,1.38,1,0,0
-3.17,2.28,0.98,0.3,1,0,0
-0.11,0.15,1.9,1.68,1,0,0
-1.27,-1.01,-0.0,0.96,1,0,0
1.01,-0.07,-0.61,-0.35,1,0,0
0.01,0.6,1.7,1.25,1,0,0
-0.54,-0.25,0.89,1.18,1,0,0
-0.22,-1.18,1.04,1.78,1,0,0
-2.27,-2.17,-0.84,1.11,1,0,0
0.75,-0.86,-0.49,0.18,1,0,0
-0.53,0.62,1.33,1.08,1,0,0
-1.01,0.17,0.64,0.84,1,0,0
-0.52,0.08,0.96,1.04,1,0,0
0.93,0.79,0.8,0.3,1,0,0
-0.9,-1.53,-2.26,-0.54,1,0,0
-0.57,-2.94,-1.34,0.87,1,0,0
-1.03,-2.31,-1.21,0.67,1,0,0
-1.12,2.94,0.37,-0.86,1,0,0
-0.58,-1.75,-0.89,0.59,1,0,0
1.73,-2.27,0.59,1.66,1,0,0
-0.72,0.67,-0.52,-0.43,1,0,0
-0.1,-0.68,-0.2,0.49,1,0,0
-1.19,-0.53,-0.67,0.17,1,0,0
-0.1,1.17,0.64,0.12,1,0,0
-0.07,-1.33,0.76,1.54,1,0,0
-0.02,-2.42,-0.33,1.28,1,0,0
-0.39,-1.64,-0.62,0.71,1,0,0
0.43,1.03,-0.21,-0.56,1,0,0
0.69,-2.64,-1.75,0.19,1,0,0
-1.43,-1.07,-1.39,-0.06,1,0,0
1.47,1.28,1.57,0.56,1,0,0
2.08,-1.23,0.25,0.77,1,0,0
-0.24,-1.78,1.22,2.23,1,0,0
0.34,-0.02,0.65,0.7,1,0,0
-0.09,0.5,0.32,0.23,1,0,0
0.67,-1.65,1.24,1.99,1,0,0
-0.95,-2.7,-1.8,0.42,1,0,0
-1.38,1.06,1.25,0.86,1,0,0
0.61,0.54,-0.02,-0.18,1,0,0
0.37,2.43,1.2,-0.15,1,0,0
-1.77,1.06,-0.37,-0.37,1,0,0
-1.1,-1.26,0.78,1.72,1,0,0
-1.65,-0.23,-1.03,-0.19,1,0,0
-2.06,-0.68,-0.82,0.3,1,0,0
-0.63,1.13,1.09,0.64,1,0,0
-1.32,-2.05,-1.32,0.51,1,0,0
0.04,0.25,0.71,0.66,1,0,0
0.54,0.29,-0.38,-0.27,1,0,0
-0.12,-1.29,-0.51,0.55,1,0,0
1.41,-0.61,0.45,0.75,1,0,0
-0.3,1.47,-0.1,-0.58,1,0,0
-1.87,-1.64,-2.06,-0.18,1,0,0
0.37,-1.46,-1.29,-0.06,1,0,0
-2.49,-1.57,-1.75,0.13,1,0,0
-0.53,-2.4,-0.82,0.97,1,0,0
-0.44,-0.51,-0.48,0.2,1,0,0
-0.69,-0.19,0.6,0.91,1,0,0
-2.18,-0.28,1.52,1.96,1,0,0
0.69,0.22,-1.5,-1.19,1,0,0
-0.09,2.32,1.45,0.17,1,0,0
-1.44,1.25,-0.93,-0.96,1,0,0
-0.56,1.49,2.95,1.88,1,0,0
0.6,-0.37,-0.2,0.17,1,0,0
0.64,-1.07,0.96,1.47,1,0,0
-0.87,-2.53,-1.65,0.46,1,0,0
-1.67,1.38,0.4,0.09,1,0,0
2.79,-1.22,1.36,1.53,1,0,0
1.36,-1.47,0.96,1.62,1,0,0
-2.18,0.57,0.23,0.5,1,0,0
-0.22,-2.32,-1.8,0.11,1,0,0
-1.58,0.23,-2.95,-1.97,1,0,0
-0.41,2.31,2.39,0.95,1,0,0
-2.43,-0.77,-0.5,0.7,1,0,0
1.35,0.25,1.21,0.85,1,0,0
-0.92,2.6,0.73,-0.45,1,0,0
0.36,-0.61,-1.68,-0.82,1,0,0
-1.91,-0.18,-1.76,-0.74,1,0,0
0.15,0.69,-0.81,-0.78,1,0,0
0.77,-2.47,-0.78,0.81,1,0,0
1.03,-3.34,-2.95,-0.46,1,0,0
-0.22,-0.01,-1.09,-0.6,1,0,0
-2.06,1.58,0.53,0.13,1,0,0
-0.0,-1.76,-1.74,-0.16,1,0,0
-0.05,0.28,2.59,2.18,1,0,0
-1.07,0.04,-0.88,-0.33,1,0,0
0.17,-3.02,-0.5,1.44,1,0,0
-0.23,1.62,2.39,1.32,1,0,0
-1.29,0.95,0.59,0.39,1,0,0
-1.41,-1.92,-1.57,0.22,1,0,0
-1.32,-1.32,-2.69,-0.98,1,0,0
0.68,-0.85,-1.12,-0.28,1,0,0
-0.74,-0.54,-0.81,0.01,1,0,0
-0.97,-1.36,-2.25,-0.65,1,0,0
-2.16,1.31,-0.55,-0.53,1,0,0
0.0,-1.25,-0.36,0.61,1,0,0
-2.88,-0.74,-0.51,0.69,1,0,0
0.13,-0.56,0.15,0.64,1,0,0
-2.12,-1.3,-3.08,-1.19,1,0,0
-0.73,-3.58,-1.36,1.24,1,0,0
-0.66,-2.01,-1.14,0.51,1,0,0
-0.45,0.47,3.12,2.54,1,0,0
-1.9,-0.98,0.52,1.48,1,0,0
-0.34,-0.33,0.33,0.74,1,0,0
-1.82,-2.0,0.81,2.25,1,0,0
0.77,-0.8,-0.22,0.38,1,0,0
0.41,-1.56,-0.15,0.9,1,0,0
-1.28,-0.05,-1.27,-0.5,1,0,0
-0.22,-1.66,1.4,2.29,1,0,0
-1.13,-0.67,0.56,1.25,1,0,0
-0.93,-1.77,-0.11,1.27,1,0,0
-0.45,0.88,-0.61,-0.66,1,0,0
0.23,-4.17,-1.87,0.98,1,0,0
-1.53,-0.21,1.46,1.77,1,0,0
1.37,0.93,1.89,1.02,1,0,0
-1.03,0.3,-0.26,0.04,1,0,0
-0.11,-1.67,-0.98,0.4,1,0,0
-1.83,-1.06,-1.35,0.04,1,0,0
-1.79,-1.82,-3.11,-0.95,1,0,0
-1.42,-1.64,-0.97,0.6,1,0,0
-0.37,-0.63,-1.73,-0.72,1,0,0
-0.65,1.98,1.18,0.19,1,0,0
-1.48,-1.65,-0.57,0.91,1,0,0
2.65,2.12,2.12,0.37,1,0,0
0.92,-1.19,-0.72,0.18,1,0,0
-0.7,-0.82,0.47,1.18,1,0,0
-2.6,-0.86,-0.82,0.46,1,0,0
1.08,-1.07,0.73,1.25,1,0,0
-1.21,1.1,-1.88,-1.65,1,0,0
0.87,-1.33,-0.11,0.71,1,0,0
-0.38,-1.37,1.56,2.29,1,0,0
0.17,-2.12,-1.37,0.27,1,0,0
0.02,0.98,-0.39,-0.57,1,0,0
-3.63,-0.66,-0.45,0.81,1,0,0
-0.13,-0.82,1.05,1.57,1,0,0
-1.55,0.52,1.15,1.12,1,0,0
1.31,-2.56,-2.0,-0.14,1,0,0
0.13,1.98,1.67,0.49,1,0,0
-0.91,-1.05,-0.29,0.7,1,0,0
-1.08,0.41,-1.31,-0.81,1,0,0
0.36,-0.17,-0.06,0.24,1,0,0
-1.34,0.48,1.22,1.17,1,0,0
-0.61,-2.48,1.58,2.94,1,0,0
-1.21,-0.08,-0.26,0.29,1,0,0
1.42,-0.26,0.75,0.75,1,0,0
-0.26,0.43,0.6,0.56,1,0,0
-0.6,0.14,-1.1,-0.63,1,0,0
0.96,-0.07,0.2,0.3,1,0,0
-1.02,-1.22,-1.91,-0.43,1,0,0
0.45,2.68,0.04,-1.21,1,0,0
0.63,-2.04,-1.38,0.17,1,0,0
1.91,-1.4,-0.22,0.56,1,0,0
-3.65,0.76,-0.0,0.41,1,0,0
-1.61,0.04,-0.54,0.09,1,0,0
-0.98,-1.11,0.3,1.26,1,0,0
-0.61,-0.29,-1.06,-0.31,1,0,0
-1.39,0.63,0.94,0.86,1,0,0
-1.01,0.05,0.2,0.57,1,0,0
0.67,-2.84,-0.69,1.09,1,0,0
0.08,-1.74,-2.13,-0.57,1,0,0
-0.34,-0.09,-0.99,-0.44,1,0,0
0.91,-5.26,-1.08,2.08,1,0,0
2.05,1.35,1.61,0.47,1,0,0
-0.92,3.14,0.95,-0.55,1,0,0
-1.58,-1.51,-0.51,0.88,1,0,0
-1.03,0.11,0.16,0.48,1,0,0
1.34,-1.54,0.09,0.92,1,0,0
-0.71,-0.54,-0.51,0.22,1,0,0
-1.33,-1.97,-1.62,0.23,1,0,0
0.83,-0.19,-0.97,-0.52,1,0,0
0.47,-0.16,-1.85,-1.22,1,0,0
-0.53,-2.24,-2.02,-0.08,1,0,0
0.96,1.1,1.83,0.93,1,0,0
-0.24,0.82,1.57,1.1,1,0,0
-0.47,-0.72,-1.36,-0.34,1,0,0
0.56,-2.11,-0.13,1.2,1,0,0
0.83,0.15,0.04,0.02,1,0,0
-2.75,-1.25,-1.33,0.29,1,0,0
0.18,-0.96,0.19,0.87,1,0,0
-0.73,-2.15,-2.47,-0.45,1,0,0
-0.26,1.06,1.42,0.83,1,0,0
-0.76,-2.23,-2.0,-0.04,1,0,0
0.39,-0.79,0.66,1.15,1,0,0
-0.46,-0.65,0.01,0.69,1,0,0
-0.5,-0.92,-0.51,0.45,1,0,0
0.12,-1.77,-0.85,0.51,1,0,0
0.69,0.45,-0.89,-0.83,1,0,0
0.44,-0.39,2.52,2.34,1,0,0
-0.41,-1.9,-0.44,0.98,1,0,0
0.09,2.06,-1.07,-1.69,1,0,0
1.16,-0.91,-1.91,-0.96,1,0,0
0.73,-0.95,-0.56,0.17,1,0,0
-1.64,-2.57,-3.13,-0.59,1,0,0
-0.2,-1.5,-0.28,0.86,1,0,0
0.18,-1.92,1.07,2.05,1,0,0
0.82,-0.56,-0.11,0.31,1,0,0
0.2,2.47,0.92,-0.39,1,0,0
-0.17,-0.75,1.79,2.1,1,0,0
-1.72,1.35,0.47,0.16,1,0,0
-2.18,0.55,0.49,0.67,1,0,0
1.75,-2.15,0.8,1.72,1,0,0
-2.29,-0.25,-1.09,-0.13,1,0,0
-0.24,-0.45,-0.72,-0.04,1,0,0
0.74,-0.33,1.74,1.69,1,0,0
1.85,1.17,2.1,0.99,1,0,0
-1.88,0.41,-1.03,-0.48,1,0,0
-1.1,-0.74,-1.37,-0.25,1,0,0
-1.17,-2.3,-0.77,1.04,1,0,0
-2.29,-0.98,-0.0,1.14,1,0,0
-2.26,0.96,-0.69,-0.47,1,0,0
-2.11,1.4,-1.29,-1.24,1,0,0
0.31,-0.49,-1.52,-0.72,1,0,0
-0.0,-0.88,1.68,2.04,1,0,0
-0.87,-2.56,-1.14,0.84,1,0,0
0.22,-0.87,0.76,1.28,1,0,0
-0.0,-0.28,-0.44,0.03,1,0,0
0.22,-0.75,1.11,1.51,1,0,0
-0.45,-0.68,1.06,1.55,1,0,0
-0.43,-0.95,0.97,1.58,1,0,0
-2.78,-1.81,-2.29,-0.15,1,0,0
2.64,0.04,-0.06,-0.24,1,0,0
0.02,-1.42,-0.88,0.29,1,0,0
-0.0,1.48,0.81,0.09,1,0,0
0.87,-1.56,-0.3,0.68,1,0,0
0.47,0.87,-1.28,-1.3,1,0,0
-0.85,-2.73,-2.63,-0.27,1,0,0
-0.87,-1.51,-0.91,0.5,1,0,0
-0.2,1.56,1.8,0.87,1,0,0
-1.17,-2.06,-3.08,-0.9,1,0,0
-1.9,0.2,-0.06,0.4,1,0,0
-0.37,-0.73,0.48,1.12,1,0,0
-2.15,-0.32,-1.77,-0.65,1,0,0
-0.31,2.07,2.08,0.88,1,0,0
0.73,-0.88,1.36,1.71,1,0,0
-0.62,0.98,1.08,0.7,1,0,0
-1.68,-1.39,0.16,1.4,1,0,0
-2.43,-1.16,-1.28,0.24,1,0,0
-1.13,0.91,0.39,0.26,1,0,0
0.18,-1.84,-0.8,0.58,1,0,0
-0.58,1.33,0.81,0.25,1,0,0
-2.01,-1.14,-2.05,-0.44,1,0,0
-1.65,1.43,1.12,0.64,1,0,0
0.67,-0.64,-0.36,0.2,1,0,0
-0.31,3.03,0.26,-1.11,1,0,0
0.17,0.34,-3.06,-2.37,1,0,0
-1.22,0.98,1.83,1.35,1,0,0
1.44,0.51,1.76,1.15,1,0,0
1.02,-1.34,-1.08,-0.06,1,0,0
0.52,1.4,1.79,0.84,1,0,0
0.2,1.5,1.1,0.27,1,0,0
0.07,-1.12,-0.07,0.81,1,0,0
-1.26,0.89,0.85,0.63,1,0,0
-1.2,-0.27,-0.78,-0.0,1,0,0
-1.33,-1.1,0.59,1.55,1,0,0
-2.56,-0.67,-1.96,-0.55,1,0,0
-1.6,-1.54,-1.79,-0.06,1,0,0
0.05,-0.03,-0.32,0.05,1,0,0
-1.7,-2.64,-1.56,0.69,1,0,0
0.09,2.04,3.37,1.83,1,0,0
0.13,-0.15,-0.94,-0.45,1,0,0
-1.15,-2.26,-2.83,-0.61,1,0,0
-0.92,1.31,-0.46,-0.68,1,0,0
-1.98,0.53,-0.49,-0.06,1,0,0
-1.03,-0.43,-2.16,-1.08,1,0,0
0.87,-0.64,-0.25,0.29,1,0,0
-3.01,-0.23,-0.26,0.67,1,0,0
-0.06,0.65,-0.65,-0.63,1,0,0
-1.6,-1.45,-1.34,0.25,1,0,0
-0.87,-0.63,-0.26,0.55,1,0,0
-0.5,-2.73,-1.29,0.77,1,0,0
-0.43,-3.73,-3.23,-0.23,1,0,0
-2.06,-1.06,-0.5,0.74,1,0,0
-1.56,0.28,1.06,1.22,1,0,0
-2.43,-0.09,-2.72,-1.47,1,0,0
1.14,0.35,0.17,0.03,1,0,0
0.05,-3.3,0.24,2.21,1,0,0
1.2,-1.15,1.17,1.6,1,0,0
-1.4,-1.16,-0.17,0.93,1,0,0
0.03,1.62,-0.48,-1.03,1,0,0
1.64,-0.64,1.11,1.18,1,0,0
-0.67,-2.48,-0.3,1.42,1,0,0
1.57,-1.86,0.66,1.52,1,0,0
-0.63,0.09,0.19,0.46,1,0,0
-2.01,0.8,1.25,1.15,1,0,0
-1.04,-1.77,-0.41,1.05,1,0,0
-1.61,-0.27,-1.66,-0.67,1,0,0
-1.41,-0.6,-1.94,-0.72,1,0,0
-0.05,0.22,-0.95,-0.61,1,0,0
0.46,-0.78,-1.17,-0.34,1,0,0
-0.25,0.22,1.02,0.97,1,0,0
0.56,-0.62,0.05,0.54,1,0,0
-0.44,0.61,-0.07,-0.03,1,0,0
0.09,-0.33,1.85,1.89,1,0,0
0.17,0.17,2.09,1.77,1,0,0
0.71,-0.83,1.53,1.77,1,0,0
-0.92,0.23,0.27,0.51,1,0,0
-0.18,0.58,-0.21,-0.2,1,0,0
-0.39,-0.5,-0.13,0.46,1,0,0
0.4,-0.84,-0.91,-0.09,1,0,0
-0.04,0.14,0.31,0.46,1,0,0
1.45,-1.48,-0.52,0.44,1,0,0
0.54,0.53,-0.44,-0.47,1,0,0
2.31,-1.95,-0.51,0.49,1,0,0
0.08,1.09,0.05,-0.29,1,0,0
-0.53,-1.06,-0.84,0.25,1,0,0
0.26,-0.04,-0.37,-0.05,1,0,0
-0.5,-0.07,0.38,0.7,1,0,0
0.76,-2.28,-2.29,-0.49,1,0,0
-1.66,-0.34,1.89,2.2,1,0,0
-1.49,-0.05,-0.26,0.31,1,0,0
-0.21,0.39,-0.56,-0.38,1,0,0
-0.97,2.06,0.22,-0.54,1,0,0
-0.26,3.3,1.78,-0.09,1,0,0
-0.49,-0.36,0.51,0.97,1,0,0
-0.83,-0.08,-0.41,0.05,1,0,0
-0.52,0.47,2.12,1.78,1,0,0
-0.88,0.73,0.94,0.72,1,0,0
-0.01,1.84,-0.46,-1.1,1,0,0
-3.33,-0.24,-0.83,0.26,1,0,0
0.54,1.74,2.44,1.14,1,0,0
-1.54,1.3,-1.48,-1.35,1,0,0
-0.8,1.53,0.29,-0.22,1,0,0
-3.63,1.12,-1.06,-0.57,1,0,0
-0.75,-0.37,0.69,1.13,1,0,0
-1.63,-0.49,-1.07,-0.06,1,0,0
0.55,0.02,1.1,1.03,1,0,0
-1.59,0.0,-0.31,0.28,1,0,0
-0.05,-0.45,0.13,0.62,1,0,0
1.47,-0.1,0.62,0.57,1,0,0
-0.07,1.94,1.75,0.61,1,0,0
0.06,-0.85,-1.11,-0.19,1,0,0
0.46,-2.72,0.23,1.81,1,0,0
-0.75,0.28,-0.14,0.06,1,0,0
-0.35,-1.79,-1.65,-0.06,1,0,0
-0.93,-1.48,-0.4,0.89,1,0,0
-0.46,0.3,-0.77,-0.41,1,0,0
0.06,-1.03,-0.24,0.64,1,0,0
-1.53,0.77,-0.39,-0.2,1,0,0
1.85,1.27,1.56,0.52,1,0,0
1.66,-0.17,-0.03,0.08,1,0,0
-0.18,-2.81,-2.26,-0.03,1,0,0
0.39,-2.26,-2.48,-0.49,1,0,0
-1.88,-1.49,-1.72,-0.03,1,0,0
-2.28,1.36,0.02,-0.06,1,0,0
-2.17,-1.16,-0.94,0.47,1,0,0
-1.92,-0.84,0.64,1.49,1,0,0
-1.66,-0.24,1.06,1.47,1,0,0
-0.92,0.44,0.7,0.71,1,0,0
-0.58,-1.37,-1.41,-0.05,1,0,0
-0.53,-0.46,-0.62,0.1,1,0,0
-0.67,-0.69,-0.27,0.52,1,0,0
-0.61,-0.95,-0.02,0.9,1,0,0
-0.45,-0.72,-2.11,-0.94,1,0,0
-0.87,-2.28,-3.03,-0.78,1,0,0
-0.5,-0.31,0.33,0.78,1,0,0
1.71,0.6,0.6,0.17,1,0,0
-0.15,-1.0,-2.14,-0.9,1,0,0
-0.36,0.21,1.05,1.0,1,0,0
-1.2,-1.23,0.05,1.16,1,0,0
-0.19,0.09,0.15,0.36,1,0,0
0.11,-2.17,-1.17,0.49,1,0,0
0.7,-2.38,-2.5,-0.55,1,0,0
-2.03,-2.41,-3.05,-0.49,1,0,0
-1.14,-1.55,0.54,1.68,1,0,0
1.28,-0.61,2.61,2.44,1,0,0
-1.01,0.57,-1.76,-1.32,1,0,0
0.78,0.65,-1.32,-1.29,1,0,0
1.14,-1.14,-0.01,0.64,1,0,0
0.59,0.37,1.14,0.84,1,0,0
-1.58,1.87,-0.4,-0.79,1,0,0
-1.07,0.0,0.6,0.89,1,0,0
1.23,-1.7,1.52,2.16,1,0,0
-0.05,-2.27,-2.12,-0.19,1,0,0
-0.05,-1.03,-1.27,-0.16,1,0,0
-2.62,-2.25,-1.22,0.94,1,0,0
-0.49,-0.31,-1.43,-0.66,1,0,0
-0.27,-1.1,-0.71,0.34,1,0,0
-0.3,-2.78,-2.18,0.06,1,0,0
-0.55,0.08,0.11,0.38,1,0,0
-1.51,-2.98,-0.0,2.08,1,0,0
-1.55,-1.11,1.04,1.94,1,0,0
-0.63,0.34,0.7,0.72,1,0,0
0.5,-1.87,0.2,1.33,1,0,0
1.39,-0.7,-0.68,-0.12,1,0,0
-1.05,-3.06,-0.27,1.83,1,0,0
-2.1,-1.25,0.17,1.38,1,0,0
0.63,0.89,0.82,0.31,1,0,0
-2.76,-0.37,-1.94,-0.65,1,0,0
-1.41,0.1,0.57,0.87,1,0,0
0.79,-1.46,-0.76,0.28,1,0,0
1.23,0.85,-0.48,-0.77,1,0,0
0.45,-0.24,-0.36,0.04,1,0,0
-1.14,0.0,1.21,1.39,1,0,0
-1.03,-0.74,1.52,2.0,1,0,0
-0.92,-3.57,-1.63,1.04,1,0,0
2.55,-2.3,0.14,1.19,1,0,0
-1.56,0.33,-0.31,0.09,1,0,0
-0.92,2.38,0.11,-0.79,1,0,0
0.76,1.63,-1.46,-1.91,1,0,0
-1.18,2.0,0.49,-0.21,1,0,0
0.4,0.67,1.11,0.72,1,0,0
-1.51,0.92,-0.45,-0.36,1,0,0
0.52,0.65,0.54,0.26,1,0,0
1.46,-1.16,-1.43,-0.52,1,0,0
1.09,0.43,0.66,0.38,1,0,0
0.66,1.31,0.61,-0.04,1,0,0
-0.26,-1.39,-0.11,0.95,1,0,0
-4.3,-0.46,-1.35,0.15,1,0,0
-1.83,-0.54,-1.19,-0.09,1,0,0
-0.62,1.33,0.75,0.26,1,0,0
-0.53,-1.41,-0.42,0.75,1,0,0
1.76,-1.1,0.52,0.96,1,0,0
0.86,-0.0,0.71,0.69,1,0,0
-0.47,1.13,0.66,0.24,1,0,0
-0.78,-1.77,0.33,1.54,1,0,0
-1.74,-0.63,-1.4,-0.26,1,0,0
-0.84,0.47,0.83,0.82,1,0,0
1.28,1.22,1.09,0.26,1,1,1
-1.21,-0.88,-1.97,-0.65,1,0,0
-2.76,0.75,-0.15,0.17,1,0,0
-1.47,-1.92,-0.43,1.16,1,0,0
0.36,0.05,0.41,0.5,1,0,0
0.67,-1.49,-0.33,0.65,1,0,0
-1.37,0.15,0.83,1.04,1,0,0
0.11,0.93,-2.0,-1.83,1,0,0
-0.37,-1.85,-2.93,-1.04,1,0,0
-1.36,-0.63,-0.03,0.78,1,0,0
-0.38,-0.07,1.92,1.87,1,0,0
0.11,-1.22,-0.41,0.57,1,0,0
-2.12,1.1,0.29,0.25,1,0,0
-0.75,-1.02,-0.77,0.31,1,0,0
-1.96,-0.83,0.14,1.13,1,0,0
0.87,-0.35,2.21,2.02,1,0,0
-1.58,-1.66,-0.22,1.25,1,0,0
0.34,-0.81,0.83,1.33,1,0,0
1.67,1.86,1.19,-0.08,1,0,0
-0.94,-0.39,-1.18,-0.3,1,0,0
-2.15,-1.08,-1.0,0.37,1,0,0
0.3,-0.7,0.31,0.84,1,0,0
-1.11,1.01,-0.62,-0.59,1,0,0
0.49,-1.89,-0.82,0.51,1,0,0
2.47,0.72,2.77,1.67,1,0,0
-0.02,-1.3,-1.28,-0.07,1,0,0
-0.85,-1.87,-0.79,0.77,1,0,0
-0.2,1.42,1.42,0.65,1,0,0
-1.36,-1.47,-0.54,0.81,1,0,0
1.61,-0.62,2.51,2.3,1,0,0
-1.87,1.24,1.84,1.38,1,0,0
-2.41,-1.11,-0.6,0.77,1,0,0
-0.73,-0.77,-0.55,0.33,1,0,0
2.21,-0.69,1.63,1.56,1,0,0
-1.49,1.43,-1.06,-1.1,1,0,0
