@relation SyntheticData-N_1200-D_16-Nmin_140-Zmin_32-CL_3_3-R_0
@attribute X0 real [-6.59, 7.56]
@attribute X1 real [-9.18, 7.52]
@attribute X2 real [-7.85, 7.67]
@attribute X3 real [-9.04, 8.61]
@attribute X4 real [-6.25, 7.35]
@attribute X5 real [-6.96, 6.54]
@attribute X6 real [-8.11, 6.78]
@attribute X7 real [-8.45, 8.98]
@attribute X8 real [-8.09, 8.27]
@attribute X9 real [-7.07, 6.00]
@attribute X10 real [-6.41, 7.23]
@attribute X11 real [-8.91, 7.75]
@attribute X12 real [-8.31, 9.74]
@attribute X13 real [-8.23, 9.52]
@attribute X14 real [-8.50, 8.12]
@attribute X15 real [-9.12, 7.80]
@attribute cluster_idx {0,1,2,3,4,5}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
0.23,-0.37,-0.56,2.83,0.2,0.42,0.3,-0.22,0.19,-0.71,0.6,-1.29,-0.21,-1.33,1.26,0.59,0,0,1
0.22,-0.05,4.0,-0.42,-4.08,-0.47,0.19,2.89,0.05,2.97,-1.41,-4.63,-1.51,0.8,0.4,-1.36,0,1,0
3.79,3.52,3.5,0.39,-1.37,1.53,-2.49,-0.09,-2.74,2.25,0.39,0.01,-3.16,4.04,-2.18,2.95,0,0,1
2.59,-3.56,-1.63,1.15,1.15,0.69,-2.94,-1.11,-3.28,0.63,3.14,2.99,-1.89,1.45,0.7,0.01,0,0,1
-0.57,-0.24,-2.09,2.55,-1.55,-2.74,2.03,-1.13,2.76,-6.15,-0.23,-2.71,1.88,0.04,0.93,-0.16,0,0,1
-0.67,2.59,-2.17,-0.09,1.69,-1.17,3.24,0.92,3.51,-4.25,-1.9,2.23,0.32,-0.74,-0.41,-0.87,0,0,1
-3.39,4.65,2.8,-2.22,1.78,-0.74,1.83,2.42,-0.97,5.49,-0.42,-0.15,2.35,-1.39,0.33,-0.29,0,0,1
-2.02,-3.23,-1.28,2.67,0.81,2.31,3.68,-1.43,0.48,-0.81,0.28,4.41,2.23,-4.19,2.0,-1.25,0,0,1
-0.06,-2.41,2.96,-1.45,-2.23,-0.44,0.71,-0.66,-1.12,0.36,1.24,0.83,1.67,-0.08,-0.04,3.86,0,1,0
-0.9,3.37,0.67,2.02,2.3,-0.56,-1.72,0.03,-6.39,2.3,-1.19,-3.48,-1.51,5.6,2.04,-1.14,0,0,1
1.46,0.33,-2.14,-1.87,-2.79,2.63,1.88,-3.14,2.7,-2.43,1.53,-1.41,0.93,-0.09,-3.77,0.58,0,0,1
-2.25,1.46,1.34,1.5,-1.05,0.07,0.5,-2.55,-0.96,1.67,1.77,-1.6,0.48,-1.23,0.57,1.47,0,0,1
1.69,3.23,-1.87,-2.1,0.09,-2.76,0.27,1.2,1.77,1.07,1.1,-2.9,0.77,1.4,-1.92,0.76,0,0,1
-2.44,1.39,-1.8,1.09,-1.6,-2.3,0.7,-1.44,-1.77,0.92,0.17,-4.34,1.11,2.39,1.35,-2.87,0,0,1
5.42,-0.74,-0.08,1.53,-1.15,1.39,-2.26,-0.91,2.13,-4.89,0.47,2.27,-0.4,0.47,-2.34,3.79,0,0,1
1.92,-0.15,1.88,2.35,3.32,-0.91,-0.96,2.66,-1.17,-3.45,2.53,0.3,1.71,-0.83,1.67,1.01,0,0,1
-1.3,4.51,0.12,-0.83,-2.59,1.11,3.73,-2.77,-1.59,-1.22,-0.57,-0.11,-0.97,2.84,-1.1,0.87,0,0,1
3.48,1.63,-6.24,-0.53,-2.38,-1.29,-0.3,-1.49,7.8,-2.16,-0.82,-1.45,1.21,-0.57,-4.34,-1.35,0,0,1
-1.99,0.29,-0.77,-2.25,-0.9,0.13,2.12,-3.27,-0.36,-4.83,3.14,-1.93,0.96,1.03,-1.38,-1.23,0,0,1
-0.05,1.56,2.7,0.02,1.71,-1.58,-2.97,2.28,0.37,1.72,0.23,-0.34,-2.33,-0.54,0.69,0.95,0,0,1
2.44,-3.39,-3.56,3.61,-2.08,-3.09,-3.42,1.27,2.37,1.67,1.24,-3.53,3.82,-1.27,1.65,-1.18,0,0,1
1.82,0.86,0.81,-1.7,1.77,1.64,0.48,2.1,1.79,-0.97,0.12,0.54,-1.33,-0.66,-2.11,0.2,0,0,1
2.39,-3.21,1.2,-0.21,-2.91,1.05,2.54,-0.99,-2.26,-2.28,0.64,2.27,-0.12,1.06,-0.09,3.81,0,0,1
2.2,0.35,-2.49,0.17,1.19,-0.82,-1.55,2.37,1.71,0.0,-2.71,-3.56,0.19,2.02,-0.94,-3.18,0,0,1
3.17,4.14,-1.38,-0.28,1.79,2.0,2.24,3.08,1.57,-0.8,-4.21,5.28,-3.72,1.71,-1.56,-1.13,0,0,1
-0.37,-1.27,-2.02,2.62,-1.64,-2.11,-2.19,-2.03,-3.36,0.52,-0.65,-1.02,2.01,2.76,2.54,-1.05,0,0,1
0.56,1.6,0.54,2.6,2.46,0.89,-0.65,1.2,0.07,-0.35,-2.09,-1.12,1.72,0.13,0.36,-0.3,0,0,1
1.54,-0.82,-2.78,1.94,3.07,-0.67,-0.68,0.9,1.71,-4.62,0.05,0.18,-1.45,0.68,-0.02,-2.64,0,0,1
-4.17,2.28,1.51,2.1,3.82,-3.25,1.29,2.92,2.21,4.65,0.78,-1.43,-0.17,-5.2,3.47,-0.1,0,0,1
2.37,-3.67,1.74,-2.49,-0.51,1.14,-0.62,3.31,0.65,0.57,-1.17,2.89,-0.71,-1.24,-0.64,0.25,0,0,1
0.57,-0.39,-3.51,1.08,-1.87,-1.16,1.34,-0.27,3.4,-4.58,-1.94,-1.08,3.54,-0.46,-0.36,-2.47,0,1,0
0.97,3.4,-0.78,0.15,0.98,-0.33,0.06,2.66,3.55,2.27,-1.68,-1.36,-1.83,-0.78,-1.27,-2.15,0,0,1
-4.12,-1.38,0.04,0.98,3.26,1.67,2.2,-1.71,-2.18,-2.01,-2.02,5.14,-2.98,0.16,1.91,-2.18,0,0,1
-1.97,1.41,2.13,-2.02,3.06,-1.46,1.76,-0.23,0.6,-2.95,3.91,-4.15,3.47,-1.82,-0.95,2.65,0,0,1
-4.58,-1.4,1.28,-3.0,0.64,-1.14,1.11,-3.73,-1.29,3.59,2.44,0.5,1.57,-1.52,-0.55,2.88,0,1,0
0.0,-0.56,-2.86,2.01,-3.77,-2.23,-0.62,-1.15,1.02,3.22,-0.37,-2.45,3.46,0.4,1.03,-1.51,0,0,1
0.7,0.28,-1.82,-1.45,-2.07,-2.91,-0.93,1.11,2.06,-2.73,-1.07,-2.91,-0.21,2.79,-0.91,-3.72,0,0,1
1.67,-2.71,-3.21,3.21,-0.53,1.25,-0.65,1.4,-0.97,2.62,-0.09,-1.66,2.46,-3.75,0.86,2.91,1,0,1
-0.8,-1.4,-2.56,3.62,1.14,1.53,-2.33,2.11,1.84,0.14,-3.16,0.71,1.35,-1.73,0.37,-0.18,1,0,1
0.14,-2.09,-2.97,5.47,0.03,1.97,1.94,-0.9,0.38,2.12,2.11,0.42,0.82,1.86,-1.59,-1.54,1,0,1
0.97,-2.18,-2.5,2.03,-0.48,-0.95,2.22,0.29,-0.27,3.9,1.31,-0.66,-1.86,1.64,-1.63,-2.61,1,0,1
-1.38,-1.71,0.92,-2.58,0.52,-2.03,0.78,1.81,-2.35,0.17,0.08,-0.52,1.26,1.09,0.09,2.15,1,0,1
-1.82,-0.16,-1.11,2.99,-0.77,-1.71,-2.11,1.52,0.4,-0.13,2.17,0.56,-1.56,-4.78,1.39,-1.11,1,0,1
-0.63,-1.06,2.37,-4.2,-1.09,-2.06,-0.78,1.87,-1.42,3.16,-1.7,-3.78,2.94,-1.85,3.2,6.04,1,0,1
-1.6,-2.22,-6.44,3.08,-0.29,-1.37,-2.78,2.08,1.81,2.5,-0.25,-0.35,0.98,-6.84,-1.45,-0.8,1,0,1
1.63,2.29,0.4,-1.19,1.66,-1.04,0.32,0.03,0.07,0.76,1.16,1.94,1.46,-0.15,-2.61,-2.84,1,0,1
-1.03,0.27,-0.74,2.75,-0.22,0.82,-0.6,-1.55,-2.7,-1.41,0.38,0.33,-1.18,-0.57,-0.04,-2.38,1,0,1
-2.79,-1.01,-0.42,4.76,-0.34,-0.6,1.22,-2.91,-6.21,-0.55,-0.8,-3.82,-2.1,0.21,0.78,-0.07,1,0,1
-0.1,2.99,4.88,-1.76,2.83,-0.98,1.24,-2.28,-1.62,-2.47,-1.47,1.55,4.83,-1.91,2.21,-0.5,1,0,1
4.31,-0.29,1.17,4.25,2.65,2.13,-2.23,0.66,-0.86,-1.03,-1.22,-2.48,-1.25,0.34,1.62,-0.86,1,0,1
1.48,-1.13,1.79,-2.14,0.56,-0.98,-0.57,-0.61,-0.11,-1.03,-0.44,-1.58,2.7,0.13,0.47,2.11,1,0,1
-1.34,1.36,2.8,-2.01,0.52,0.46,0.21,1.84,2.09,0.99,1.74,3.43,-1.92,-2.61,-0.01,1.41,1,0,1
2.09,0.09,-0.44,2.87,2.27,1.5,-0.87,0.65,0.67,0.63,-0.95,0.1,1.86,-0.29,0.8,-0.73,1,0,1
0.38,-0.64,3.6,-2.06,0.65,-0.77,2.64,3.24,-0.65,1.95,0.8,-0.85,2.72,0.69,0.2,0.97,1,0,1
-1.39,-2.53,-2.42,2.21,-2.88,1.22,-1.32,-0.75,-0.07,-1.38,0.29,-0.45,-2.35,3.53,-0.04,-0.94,1,0,1
1.89,1.32,3.29,2.01,0.48,1.3,-1.65,-1.1,-4.25,0.47,1.49,-4.5,-3.87,-0.77,2.35,0.79,1,0,1
3.32,-1.47,0.84,-2.49,-1.38,-1.75,-0.92,4.02,-0.83,3.52,2.71,-4.73,-3.84,-2.3,-1.34,1.84,1,0,1
2.71,-1.03,0.8,-3.08,-2.97,-3.92,-0.71,2.7,-3.99,5.56,3.1,-8.91,2.14,-5.75,-0.81,6.91,1,0,1
-2.07,2.16,-0.82,2.02,0.55,-1.72,-1.78,0.57,-0.22,-0.22,0.3,1.27,-0.78,-2.56,-0.82,-3.17,1,0,1
0.92,0.28,0.56,2.03,-0.68,2.73,-6.88,3.37,2.86,-0.64,-2.77,-2.16,1.18,-4.64,6.91,3.62,1,0,1
0.03,0.72,-0.14,0.77,-2.58,-0.97,0.0,-2.88,1.28,-1.83,4.01,0.45,0.0,2.7,-1.85,-3.21,1,0,1
-3.17,1.15,1.75,-1.44,-0.71,0.67,-1.44,-0.63,-2.56,-1.73,-0.6,1.39,-1.37,-1.41,-0.31,0.76,1,0,1
-0.04,2.63,4.62,0.98,2.85,2.38,0.42,-1.63,-1.76,-0.8,-2.03,1.47,2.06,0.61,1.59,0.82,1,0,1
-3.09,-2.83,-1.7,0.07,-1.24,0.5,0.71,-2.12,3.02,-1.53,-0.23,3.98,-1.02,4.52,-2.66,-0.27,1,0,1
-1.78,2.24,4.95,-1.18,1.94,-0.23,2.11,-0.47,2.21,-2.39,-1.05,2.4,1.56,1.53,-0.37,-2.0,1,0,1
-3.99,-1.56,1.51,-1.92,-0.37,0.19,2.64,-0.03,0.69,-1.73,-0.16,2.24,2.77,0.98,-1.58,1.94,1,0,1
-1.51,-1.09,1.12,0.14,-1.01,-1.49,1.48,-2.87,-1.92,-0.75,0.15,-0.95,-0.63,1.42,0.31,0.04,1,0,1
-2.14,0.92,3.5,0.07,-0.06,0.58,-1.55,-1.52,-0.52,-2.29,-0.94,-1.28,2.35,-3.09,3.66,2.99,1,0,1
-1.29,2.12,1.8,-2.11,-0.44,-1.48,-0.59,-4.35,-0.39,-2.06,0.51,3.27,2.08,2.34,-0.23,-2.49,1,0,1
-1.08,-1.06,1.74,-3.54,0.71,-1.83,1.28,0.78,-3.76,0.64,-0.08,0.37,2.03,-0.32,-0.72,4.01,1,0,1
-2.14,2.2,0.31,0.31,1.79,1.79,-1.72,1.46,3.62,-2.74,-0.15,5.71,1.97,-3.2,-1.87,-0.75,1,0,1
2.32,-1.7,-4.33,4.05,1.29,-0.03,-1.59,2.95,0.77,1.94,0.06,-1.83,0.76,-5.08,0.59,-0.01,1,0,1
0.14,2.81,0.41,1.57,-0.18,-3.01,-1.04,0.72,0.73,2.73,2.95,-0.17,-3.2,-1.82,-1.75,-3.64,1,0,1
-1.22,-0.73,1.82,-3.05,1.09,-1.45,1.17,2.48,0.84,1.98,0.9,-0.24,1.72,-2.58,0.66,4.47,1,0,1
-1.63,-0.05,-0.95,1.6,0.99,-1.82,-0.88,0.93,-1.43,1.85,-2.32,-1.57,3.51,-2.71,2.43,0.72,1,0,1
0.74,-3.17,-1.86,1.3,-0.31,2.31,-1.86,0.77,-3.36,1.12,-1.81,-1.04,0.14,-0.5,1.7,4.17,1,0,1
1.65,-1.09,0.51,1.99,-0.03,1.48,-0.29,0.14,1.23,-0.22,0.67,-1.68,1.0,-1.8,1.34,1.66,1,0,1
-1.35,2.04,1.37,3.43,-0.33,2.05,-1.39,-1.47,1.83,-1.38,1.06,2.95,-0.44,-0.36,1.34,-0.03,1,0,1
0.11,0.35,-0.54,0.89,-2.02,-1.51,-3.91,-0.99,-1.27,-0.63,1.85,-2.97,-1.74,-5.21,2.46,-0.19,1,0,1
3.06,-0.24,0.53,1.29,1.31,1.93,-0.59,3.35,0.43,3.11,1.23,-1.15,-0.19,-4.42,0.75,0.98,1,0,1
-1.91,-0.47,-2.95,2.69,-2.19,0.24,-1.75,0.98,-0.69,2.0,0.12,0.66,0.43,-4.96,0.73,1.09,1,0,1
-0.64,0.58,1.6,-3.93,-0.33,-2.5,-0.75,-0.03,2.07,-0.87,-1.09,-0.01,0.92,0.9,-0.06,-0.01,1,0,1
2.66,-0.55,-0.8,-0.39,0.64,-1.02,1.28,0.69,2.23,3.48,-0.49,-0.05,1.88,-1.1,-0.97,-0.93,1,0,1
-4.07,-1.19,-0.19,-5.16,-1.74,-2.05,-0.27,0.47,-1.9,0.19,0.84,3.07,-3.05,0.08,-3.66,-0.09,1,0,1
-2.39,-1.57,4.08,0.18,-2.26,-0.46,0.58,5.11,-1.36,0.43,-1.39,-1.14,1.59,-3.77,3.42,2.99,2,0,1
-1.13,-1.6,-2.5,3.7,1.66,-2.69,-0.58,0.04,1.13,0.65,1.97,-3.07,0.81,0.63,-3.53,-1.87,2,0,1
3.94,-3.53,2.47,-0.09,0.31,-1.2,5.6,0.33,2.3,0.35,-0.47,-0.51,-2.35,-1.08,2.25,-2.19,2,0,1
-0.67,1.22,0.57,-1.94,-1.94,2.04,2.41,-0.46,-2.64,-3.63,1.05,2.2,0.48,-1.83,2.64,2.41,2,0,1
4.12,1.44,2.88,-1.17,1.99,3.83,2.49,2.04,-1.26,-6.46,4.14,-3.11,-2.09,-3.42,-0.56,0.86,2,0,1
-1.29,-1.6,-2.31,2.51,1.3,-1.02,-0.06,-0.31,1.25,0.97,-0.06,0.43,3.57,1.19,0.25,0.17,2,0,1
0.14,-2.37,-0.26,-1.15,-2.38,-0.99,4.39,1.89,-1.02,-1.99,1.82,1.01,-1.65,-2.35,4.58,0.92,2,0,1
2.49,-2.78,-0.18,3.66,2.04,-5.12,-1.75,-1.22,0.28,2.54,3.43,-1.96,2.41,-2.86,1.99,0.75,2,0,1
-2.5,-1.12,-1.96,3.43,5.14,0.96,-0.56,3.16,3.2,-0.98,2.59,-2.99,0.38,4.22,-1.57,-2.04,2,0,1
-1.71,1.57,1.29,-1.79,-0.95,3.47,3.51,1.85,-3.92,-2.74,-1.21,0.39,-0.96,0.42,2.18,1.11,2,0,1
1.72,2.3,4.5,1.61,1.9,2.25,2.22,-0.1,-4.33,-2.26,4.41,-1.45,-1.66,-2.16,2.64,0.5,2,0,1
-0.1,-2.08,-3.13,2.77,2.84,-0.62,2.91,-1.36,0.62,-1.18,2.63,-0.39,0.89,2.24,0.39,-1.85,2,0,1
-0.56,0.05,2.99,-3.26,-2.58,0.12,-1.27,-0.15,-0.53,-2.53,0.22,0.37,0.83,-4.38,1.49,4.24,2,0,1
1.28,0.92,-1.1,-1.54,-0.73,-1.69,-2.57,-5.0,0.85,1.84,1.23,0.68,2.38,0.17,-3.31,-2.04,2,0,1
-1.05,-0.07,3.3,-2.82,-2.9,1.63,0.55,3.79,0.02,-4.59,-0.75,-0.13,-4.17,-2.78,1.51,4.35,2,0,1
-2.01,-3.0,-2.97,2.32,0.67,-1.87,-1.13,0.1,0.27,1.89,-0.6,0.71,0.81,1.7,-0.38,-0.73,2,0,1
0.76,-0.33,4.02,2.75,2.11,2.21,-0.27,-0.72,1.88,-0.54,2.39,-2.33,3.06,-1.34,-2.67,-0.73,2,0,1
-0.31,0.58,0.74,-0.23,0.11,2.53,2.36,-1.99,2.03,-1.77,1.23,-0.48,0.49,1.45,-2.51,-2.45,2,0,1
0.26,-0.53,-1.61,-0.89,-0.53,1.95,1.97,1.19,-2.07,0.45,0.46,-0.43,-0.7,0.79,-1.92,-2.97,2,0,1
1.79,0.43,-0.52,2.19,1.79,0.21,1.71,-3.3,1.6,-0.7,-2.37,-1.08,-0.93,3.71,-3.39,-0.79,2,0,1
-2.31,-2.49,-3.06,0.61,-0.24,-3.12,-0.4,-0.12,1.75,0.28,-0.45,0.56,-0.57,1.91,0.81,0.47,2,0,1
0.36,-1.12,1.36,-0.01,2.56,0.67,-1.9,1.99,2.34,1.43,2.21,-2.66,-0.44,-0.49,-3.29,-3.24,2,0,1
0.78,-3.98,-1.21,1.37,-1.45,-5.66,0.0,-1.09,-1.53,2.74,-1.16,-3.19,-0.29,-2.85,-0.72,0.09,2,0,1
-0.6,-1.22,-0.72,3.28,0.85,-0.2,1.04,-1.91,0.88,1.75,-1.08,-2.56,4.28,2.16,-2.02,-0.21,2,0,1
1.91,0.01,-0.33,0.57,0.92,1.72,0.92,-2.15,-0.47,2.67,0.94,0.74,4.0,1.07,-1.87,-4.22,2,1,0
-2.95,-0.28,0.75,-0.84,-1.75,-0.04,1.27,3.8,-1.48,-1.61,0.28,-0.27,-1.52,-1.72,2.23,2.12,2,0,1
-1.57,2.2,3.94,0.52,0.16,5.36,1.03,-0.06,-1.66,-0.28,3.63,0.92,3.6,-1.38,0.36,-0.46,2,0,1
2.19,-1.39,0.82,0.6,0.6,-1.21,-0.82,-0.62,2.16,-1.03,0.25,-0.4,-0.35,-0.69,0.33,1.78,2,0,1
1.94,-3.29,-2.2,4.89,4.44,-3.26,-1.83,0.6,0.25,5.57,2.21,-0.59,0.79,1.75,0.38,-4.11,2,0,1
0.05,1.9,1.63,-0.1,-1.62,0.28,-0.32,-2.46,-2.37,-1.9,3.21,-1.68,-0.23,-3.59,-3.35,0.06,2,0,1
1.23,0.31,-0.86,0.08,0.94,0.47,2.19,-1.24,-0.3,-4.6,4.18,0.25,-4.37,-0.26,-0.62,-1.58,2,0,1
-1.28,0.56,5.23,-2.5,-3.08,-0.65,-4.02,-2.48,6.18,1.7,-1.48,-0.05,4.23,-2.11,-3.73,2.0,2,0,1
-3.27,-2.59,1.65,-0.71,-3.77,1.34,2.27,-0.93,-0.58,-0.35,0.75,1.61,2.34,-2.64,0.64,0.88,2,0,1
5.22,-0.97,1.82,-7.31,-2.01,-0.36,-1.81,0.18,1.71,1.76,0.18,0.97,-0.78,-2.69,0.34,-2.75,2,0,1
-0.41,-1.38,1.98,0.29,-0.86,0.88,-0.64,0.5,2.32,-0.23,-2.35,0.35,2.39,-0.62,-0.68,1.52,2,0,1
-3.5,2.3,-3.14,-0.01,1.42,2.04,-1.21,2.14,-0.86,2.56,-0.43,-0.56,1.72,4.92,-3.14,-2.87,2,0,1
0.65,2.99,1.57,2.22,3.56,3.89,-2.62,-3.22,-0.91,-0.65,5.59,-0.34,-0.46,0.41,-4.85,-2.83,2,0,1
-2.49,-3.88,-1.36,1.91,-2.02,-3.2,-0.31,3.76,0.36,3.37,0.05,-0.18,2.73,-2.24,1.37,0.05,2,0,1
-2.92,0.43,-2.38,1.46,3.89,1.38,2.71,4.83,1.06,-1.94,1.68,-4.71,-1.5,4.53,-0.97,-1.91,2,0,1
2.09,-0.45,3.52,1.35,1.87,0.55,0.03,-0.37,1.93,-0.98,2.74,-1.59,1.01,-2.04,-0.12,-0.55,2,0,1
1.49,-2.66,1.14,-0.27,-1.38,1.61,0.74,-0.91,0.76,3.27,0.21,-0.05,4.77,-1.65,-1.91,-2.6,2,0,1
-0.31,-0.7,2.83,-1.29,-1.92,3.4,2.4,-0.46,-4.1,-2.18,5.51,0.44,-0.54,-4.55,0.9,-1.18,2,0,1
-0.69,-0.8,-0.37,-3.8,0.94,2.97,3.37,5.11,-2.17,-1.19,0.56,2.82,-2.93,0.78,4.2,-2.42,2,0,1
-1.21,1.22,4.41,-0.16,1.82,5.29,-2.07,3.3,0.38,0.82,3.43,0.8,2.39,-0.85,-0.27,-1.41,2,0,1
0.71,-1.45,-0.76,1.65,1.3,-2.72,1.65,1.87,0.89,-1.69,0.05,-5.75,-1.76,0.3,-1.89,-0.02,2,0,1
2.75,-2.27,1.75,2.29,1.28,-0.19,0.47,-1.01,4.11,0.12,-1.37,-0.8,0.47,0.04,-1.9,-0.45,2,0,1
-0.65,-0.41,-3.76,-1.2,0.17,1.68,-1.8,4.65,1.23,-2.2,-1.83,-1.27,-1.32,2.76,3.22,4.23,3,0,0
-0.23,-0.99,0.79,-0.24,-1.53,1.67,2.27,-3.69,1.64,-0.77,1.58,1.49,1.77,-0.49,-2.52,-4.29,3,0,0
0.81,2.09,1.79,-3.4,2.36,1.39,2.71,-4.2,-0.14,-1.62,-0.73,1.82,-0.15,1.47,2.26,0.57,3,0,0
3.08,5.79,1.94,-2.58,-0.3,1.03,3.46,0.12,-1.24,2.16,5.4,-0.8,-0.36,-1.37,-3.89,-3.37,3,0,0
0.4,2.28,0.86,0.06,0.32,-0.58,1.8,-3.28,-0.05,-0.91,4.53,-0.32,2.86,-0.22,-3.65,-2.03,3,0,0
1.25,1.52,3.02,2.25,0.06,-1.5,0.49,-1.22,3.79,0.81,0.67,-2.58,1.56,1.49,-2.91,1.85,3,0,0
0.34,2.56,1.56,1.76,-1.44,0.06,-0.02,-2.95,-0.81,0.04,2.66,-0.19,0.91,1.08,-0.04,-2.87,3,0,0
3.28,0.59,2.41,-2.93,-0.61,0.43,1.6,0.86,2.46,-2.81,1.84,0.46,2.23,1.86,-3.43,2.19,3,0,0
1.22,-2.84,1.56,3.19,1.69,-3.61,-4.35,1.06,2.19,-3.72,0.51,1.31,3.34,0.9,-3.23,3.94,3,0,0
-0.6,-3.35,-2.27,0.83,0.15,1.36,-1.44,0.3,0.72,-0.78,0.68,-0.19,-3.53,0.61,-0.71,-0.72,3,0,0
1.87,1.4,3.2,2.34,-1.8,-2.85,2.8,-3.48,-0.45,1.76,-0.16,0.91,6.04,-5.07,-2.35,-5.97,3,0,0
-4.82,0.27,-4.15,-2.85,2.65,3.59,-0.77,-3.04,-3.25,-3.7,-0.74,2.58,0.96,1.06,6.08,0.22,3,0,0
0.1,-1.7,-0.82,2.73,-0.91,1.68,-3.99,4.0,-2.69,2.94,-4.33,0.78,-5.25,5.27,6.32,2.4,3,0,0
-1.01,-0.85,0.17,-2.06,-0.72,0.2,1.94,-0.6,1.49,-1.89,-1.28,-1.11,1.57,2.54,-0.1,0.88,3,0,0
0.85,1.57,-1.07,0.17,-0.5,0.68,2.43,-1.61,-0.71,0.41,0.82,5.32,1.51,0.43,1.92,-4.72,3,0,0
-1.73,2.22,-2.56,3.76,-2.15,0.59,0.38,4.61,-0.4,5.01,-4.54,-0.59,0.66,-4.62,8.12,-3.57,3,0,0
2.35,2.58,1.35,-2.29,1.02,-0.19,-1.5,2.63,-1.0,-0.72,1.59,-0.08,-0.23,1.12,-0.16,3.78,3,0,0
2.39,-0.33,0.78,1.62,-2.82,-2.89,0.39,-0.98,0.75,0.66,0.56,0.5,0.89,-2.62,-2.76,-1.5,3,0,0
1.4,-2.96,-0.32,3.93,-3.21,-1.25,-2.31,1.41,0.87,1.21,-1.65,0.96,0.01,1.15,0.7,2.34,3,0,0
1.04,4.28,-0.13,-3.8,1.75,-0.77,6.78,-2.21,3.37,-0.71,5.3,-0.66,2.17,-1.94,-6.71,-4.52,3,0,0
0.69,-0.12,-0.67,2.12,-1.47,1.3,-0.93,3.39,1.92,0.24,-1.37,2.4,2.38,2.04,3.0,0.17,3,0,0
-3.03,-0.99,-3.15,1.73,-0.96,1.92,-0.74,1.06,1.82,-1.64,-0.72,-0.3,0.34,1.81,0.87,0.74,3,0,0
-0.22,-3.98,-0.79,5.35,-2.77,-2.0,-3.76,-0.73,0.38,1.67,-0.57,-1.32,-1.23,-2.27,0.75,0.1,3,0,0
1.85,0.67,3.94,-5.01,1.15,-2.91,1.42,-3.87,0.42,-3.85,0.54,0.55,-0.56,4.91,-0.72,6.0,3,0,0
7.56,3.35,4.51,-0.88,1.47,-0.17,-0.55,6.86,0.88,2.03,-0.02,-1.42,-1.24,4.22,-1.33,5.75,3,0,0
-3.26,3.75,-1.71,-2.41,1.02,-2.17,2.66,-3.2,-0.87,-0.16,5.2,-2.31,-0.37,-2.12,-1.6,-0.5,3,0,0
-2.63,-4.88,-2.34,3.18,-0.61,0.58,-2.07,-2.04,1.41,-1.66,1.8,-0.54,0.86,-2.3,-2.61,-3.14,3,0,0
