@relation SyntheticData-N_1200-D_16-Nmin_60-Zmin_8-CL_3_3-R_0
@attribute X0 real [-6.12, 7.45]
@attribute X1 real [-7.44, 7.86]
@attribute X2 real [-7.09, 5.88]
@attribute X3 real [-6.52, 7.69]
@attribute X4 real [-8.58, 7.93]
@attribute X5 real [-7.64, 8.31]
@attribute X6 real [-6.92, 7.37]
@attribute X7 real [-7.81, 8.53]
@attribute X8 real [-7.31, 7.58]
@attribute X9 real [-7.97, 6.18]
@attribute X10 real [-6.86, 8.55]
@attribute X11 real [-7.16, 8.89]
@attribute X12 real [-6.78, 8.51]
@attribute X13 real [-6.38, 5.85]
@attribute X14 real [-9.51, 7.20]
@attribute X15 real [-8.29, 7.35]
@attribute cluster_idx {0,1,2,3,4,5}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
3.26,-0.34,0.4,2.01,1.11,-1.48,1.92,2.18,-2.93,0.06,-2.59,-2.73,-0.63,-0.65,0.06,0.12,1,0,1
0.61,0.44,-0.67,-2.36,-2.79,1.75,-3.7,-0.72,-0.94,0.31,2.1,1.01,-1.26,0.78,-0.37,0.75,1,0,1
0.24,2.48,-0.58,-0.7,1.57,-2.97,2.92,-3.53,2.24,2.6,-2.25,0.34,0.54,-2.19,1.96,-0.69,1,0,1
-0.99,-0.18,2.96,1.86,1.65,-4.69,1.33,2.87,0.74,2.1,0.18,3.96,-1.12,0.59,-3.45,-5.73,1,0,1
-5.47,-0.22,-1.48,-3.45,-1.8,0.87,-0.68,-0.72,4.23,-2.08,1.71,-0.7,0.11,-2.04,2.23,1.3,1,0,1
-2.28,0.57,-4.08,-1.68,1.71,1.04,-3.48,-2.38,2.44,-2.82,-2.91,1.72,-0.53,-1.47,0.53,0.09,1,0,1
-1.99,-0.73,0.79,-0.36,1.41,-2.69,2.71,0.35,1.92,0.15,-1.65,0.48,-0.55,-3.14,1.91,-2.28,1,0,1
3.64,-1.64,1.03,5.72,0.04,5.13,0.52,-1.48,-3.08,-2.71,-1.07,-1.26,-0.35,3.09,0.48,3.4,1,0,1
-4.49,3.2,-2.08,-4.49,-1.48,-6.26,-4.1,3.27,-0.44,1.42,4.6,2.59,-0.39,-4.5,-3.9,-2.88,1,0,1
-2.16,-2.97,2.48,-1.95,3.01,-0.63,0.76,1.15,2.35,0.54,-1.48,2.11,0.89,-2.06,0.24,-1.72,1,0,1
0.06,-0.13,3.41,4.16,1.23,3.6,7.35,-3.02,0.88,-0.34,4.97,-1.51,-0.5,-2.2,2.63,-0.99,1,0,1
-0.23,1.13,0.96,3.31,-0.39,2.06,2.18,2.25,1.86,-3.66,0.39,-1.57,-0.34,-0.33,1.41,1.01,2,0,1
0.05,3.4,-1.05,0.15,-1.93,-0.15,0.37,2.08,1.25,-1.15,1.78,-0.49,1.19,-2.69,1.45,1.48,2,0,1
4.08,-2.19,2.09,1.51,1.33,-0.17,-2.13,1.0,2.08,0.77,-2.12,1.0,-3.68,1.14,1.87,0.35,2,0,1
1.05,1.85,-1.03,-1.86,-3.69,-3.29,-0.32,1.5,0.31,-0.84,3.15,2.87,0.03,-0.41,0.32,-0.89,2,0,1
0.06,-4.46,1.89,0.88,3.0,3.28,-1.62,1.92,0.53,-1.88,-3.32,0.29,-1.85,3.17,0.79,-2.99,2,0,1
1.98,-0.18,-5.52,2.02,-1.92,-0.14,0.21,0.08,-1.42,3.58,1.75,0.96,0.05,-4.28,0.5,1.21,2,0,1
-0.25,-0.08,-1.02,1.9,-0.91,2.38,-1.65,-1.29,0.4,1.76,-1.02,-0.17,-0.91,1.24,0.96,0.48,2,0,1
1.7,-0.18,-0.12,1.65,0.17,0.35,0.69,0.49,-0.41,-1.28,2.05,0.5,-0.52,0.19,0.61,1.35,2,0,1
-0.1,2.39,-6.19,-4.36,-1.24,3.93,1.36,-2.15,3.87,3.55,-0.48,-1.44,3.3,-0.14,-2.91,-0.93,2,0,1
1.74,3.74,0.93,-4.34,-1.79,-1.24,-0.69,-0.03,-0.29,0.82,1.92,0.96,2.83,-0.97,-1.38,3.09,2,0,1
0.17,0.55,-3.89,0.93,-1.56,-0.01,0.74,1.3,1.66,0.85,3.31,-0.19,0.65,-3.6,1.37,-0.01,2,0,1
1.89,-6.99,-0.56,-3.76,0.43,1.45,-3.09,1.76,2.51,3.95,-5.4,-0.05,-2.47,-0.84,-0.8,-0.99,2,0,1
2.58,2.53,1.35,-0.09,0.06,1.93,2.39,-1.56,-1.37,-3.06,3.62,2.37,1.87,2.05,-1.42,-2.68,2,0,1
1.3,-0.2,-5.28,-0.39,2.13,-1.11,1.91,0.99,-0.79,-2.62,2.52,-0.38,0.6,-0.42,-0.41,1.92,2,0,1
0.13,2.52,-4.26,0.52,1.32,-1.19,-0.51,-1.29,-0.44,-0.37,0.68,-0.57,0.71,-0.51,0.27,1.43,2,0,1
4.95,4.55,-2.05,1.08,-0.72,-1.24,2.84,2.26,-3.26,0.25,5.19,0.36,1.68,-1.89,-0.95,4.09,2,0,1
1.4,-7.06,-1.87,-2.66,-0.43,1.13,-3.14,3.86,2.28,2.4,-2.35,-0.49,-2.64,-4.43,0.95,-0.82,2,0,1
2.94,1.02,-2.4,-1.56,1.15,-0.98,1.78,-0.7,1.62,-2.93,1.21,2.07,0.79,-0.3,-1.46,-2.08,2,0,1
0.83,-1.2,2.01,2.08,0.51,-2.25,-0.86,3.98,-1.32,-2.69,0.27,2.24,-1.07,-1.27,2.96,-1.07,2,0,1
1.52,-2.23,0.03,4.37,-0.93,1.47,0.93,-0.71,0.69,2.99,-1.68,-0.89,-2.94,2.27,0.8,2.07,2,0,1
1.04,-0.93,0.95,-2.23,-0.38,0.13,0.57,0.62,-0.39,-0.19,0.57,-1.7,-2.39,-1.19,-0.59,0.07,3,0,0
2.71,-3.83,-2.42,0.84,0.79,1.03,-2.57,0.66,4.52,3.78,-1.59,-1.01,3.24,1.29,-2.32,2.03,3,0,0
0.51,0.58,-0.23,0.78,-1.88,-0.46,-0.15,-0.24,-1.73,-0.62,0.72,-0.45,-1.47,2.54,-1.6,-0.51,3,0,0
2.04,-4.44,-1.53,6.21,-3.41,-2.6,-0.63,0.79,-0.79,5.39,1.97,-2.13,-1.29,-1.28,0.09,4.44,3,0,0
0.12,0.78,0.58,-3.16,0.03,1.92,0.57,0.62,-0.87,-1.83,-2.66,-2.48,-0.26,0.82,-1.73,-1.88,3,0,0
-2.88,1.25,1.44,-3.9,1.13,0.63,-0.85,0.45,-1.79,-4.15,3.9,1.96,-0.95,0.17,2.97,0.16,3,0,0
1.11,3.91,0.54,-3.06,-0.18,0.37,-0.72,0.72,0.12,0.37,2.74,-0.18,2.57,-0.18,-3.12,3.08,3,0,0
-1.59,2.49,-1.91,-2.84,2.09,1.35,0.32,-1.15,-1.5,-5.39,0.38,1.16,-0.51,3.32,2.01,-1.11,3,0,0
2.49,-2.32,-4.05,3.89,3.59,-0.19,0.07,-4.18,0.16,3.65,-1.51,-2.04,-1.46,0.72,-2.38,0.51,3,0,0
0.81,-4.11,-0.9,0.57,0.8,-0.9,-2.05,-2.67,1.25,0.63,1.71,1.14,-2.88,4.51,-2.01,-2.79,3,0,0
0.3,1.95,1.49,-4.02,-0.8,2.73,3.42,1.25,-2.36,-1.33,0.55,0.82,-1.16,-0.08,-0.96,-0.93,3,0,0
0.13,-2.69,2.07,1.84,0.4,-2.58,-3.09,0.97,0.58,2.44,3.05,2.01,-0.37,-1.04,-1.6,-2.5,3,0,0
-0.3,2.62,1.44,1.17,-3.23,0.84,2.84,-0.16,-4.26,1.14,1.2,0.42,-0.82,1.24,-3.28,0.6,3,0,0
1.09,0.31,-0.54,-0.62,3.15,2.62,0.54,-2.36,2.5,3.01,-3.82,-0.84,-1.16,1.92,-4.33,-4.4,3,0,0
0.15,-0.45,0.85,-3.62,1.53,3.81,0.24,3.06,2.35,0.73,-2.0,-0.28,2.25,-1.2,-0.26,0.41,3,0,0
1.29,7.86,-0.71,1.18,2.32,-3.81,-2.67,-0.47,-1.26,-1.34,1.37,-1.08,-0.92,-2.1,-2.14,0.1,3,0,0
3.48,-3.0,-2.82,-0.25,2.81,1.4,-0.04,1.24,2.87,1.96,-3.1,-0.38,0.91,-1.49,0.84,-1.1,3,0,0
-1.14,1.21,3.82,-1.21,-2.15,-2.11,-0.38,2.28,-3.27,-3.68,5.57,4.24,-3.41,1.01,-0.6,-4.41,3,0,0
1.41,-3.81,-3.72,2.06,0.41,1.18,2.92,-3.15,-2.67,0.84,-1.58,-0.54,-0.89,1.78,0.35,0.08,3,0,0
2.92,1.93,-3.4,2.0,0.71,-2.2,-1.1,-2.26,-1.24,-4.93,0.02,-3.56,-2.78,-1.59,3.25,1.23,3,0,0
0.37,-0.85,-1.66,2.07,-0.07,-0.91,0.39,-1.11,-2.48,0.68,-0.28,-2.31,0.0,-1.17,-0.12,2.74,3,0,0
-4.74,6.5,-2.49,5.2,1.07,-3.83,-3.17,-1.69,-1.47,-4.5,0.14,-1.95,-0.5,-1.66,6.6,1.74,3,0,0
1.04,3.78,-0.22,6.38,-1.57,-2.79,-0.71,2.17,-0.73,-0.97,-1.48,-0.64,-2.04,-1.33,2.52,-2.7,3,0,0
-0.88,-1.22,0.05,-0.48,-1.26,-1.09,0.11,0.96,-3.8,-0.45,-0.04,-0.77,-0.14,0.94,-1.86,1.42,3,0,0
1.48,-3.85,-1.58,1.03,0.53,0.22,0.84,-1.28,0.54,2.32,-1.62,-1.87,-0.81,-0.87,-0.87,0.37,3,0,0
4.89,-4.49,-3.81,-0.67,2.66,2.7,1.02,-2.72,0.72,4.29,-1.1,-1.65,-0.7,2.75,-4.28,1.17,3,0,0
2.64,-0.4,-0.52,1.95,0.11,-0.55,0.5,-0.5,-1.11,3.53,1.21,-1.73,-1.58,-1.42,-2.82,1.94,3,0,0
-0.05,2.58,0.83,-3.59,-0.91,4.98,6.51,0.53,-5.26,1.56,-1.54,-0.32,0.03,0.47,-2.98,-0.36,3,0,0
2.67,-7.44,-1.34,2.65,0.74,1.72,0.17,-4.06,0.49,3.48,0.55,2.08,-1.78,5.4,-3.76,-5.08,3,0,0
-2.24,2.86,0.24,4.6,-1.57,-4.78,-1.55,1.8,1.58,1.39,1.13,1.19,-1.39,-0.39,-0.49,0.42,3,0,0
6.64,0.07,-0.21,0.02,-3.2,-1.24,1.01,0.85,-1.21,3.27,1.45,-0.75,-1.29,1.46,-7.59,1.37,3,0,0
0.14,1.45,0.46,0.56,-0.58,-0.15,3.08,0.89,-3.66,2.49,0.1,-0.89,-1.81,-2.84,-1.5,1.79,3,0,0
-1.42,1.28,-2.21,-1.63,3.13,3.58,0.86,-2.23,-3.19,-2.69,-2.58,-0.47,2.03,1.26,1.71,-0.0,3,0,0
-1.14,1.55,2.02,0.16,-3.8,-1.72,1.03,-0.26,-6.04,-5.1,5.48,1.91,-5.17,3.77,0.84,-1.69,3,0,0
0.52,0.28,-0.82,3.63,-1.69,-1.25,0.52,1.47,-3.16,2.07,0.12,-0.57,-0.31,-1.2,0.34,2.74,3,0,0
6.69,-3.8,-0.47,-1.19,-1.41,2.22,2.13,0.97,-2.96,4.37,2.11,-1.15,0.54,-0.36,-5.06,2.5,3,0,0
-0.25,-0.93,0.74,-2.91,-0.52,0.91,-0.25,0.89,0.51,-0.2,1.65,0.1,0.16,1.15,-1.42,-0.16,3,0,0
4.53,-2.68,-4.06,-0.25,2.99,2.76,1.7,-1.39,1.44,3.02,-4.33,-2.21,0.66,0.56,-2.8,0.25,3,0,0
1.46,1.52,-0.23,1.2,-4.38,-0.22,1.49,-0.65,-2.6,-0.55,0.42,-1.39,-1.15,3.98,-2.69,0.28,3,0,0
2.14,2.89,0.34,3.24,0.57,-4.99,-3.26,2.21,1.2,-2.12,1.95,1.42,-2.2,-2.72,1.24,-3.74,3,0,0
-1.36,-1.39,-7.09,2.74,5.07,3.12,0.72,-4.5,-0.17,-0.92,-5.65,-3.42,2.89,-1.04,5.7,4.55,3,0,0
1.28,1.93,1.58,-0.78,-3.04,-0.52,1.07,1.65,-1.59,-1.78,1.69,0.37,-2.47,0.45,-0.08,-2.26,3,0,0
-0.85,0.23,-1.33,-0.97,1.32,1.85,-0.36,0.89,-0.84,-3.29,0.63,0.29,0.99,-1.41,5.45,1.73,3,0,0
-1.57,-0.11,-0.9,2.34,-1.36,2.29,2.51,-0.41,-3.2,3.39,0.89,0.53,0.13,1.27,-0.11,3.14,3,0,0
0.51,-1.64,-0.87,2.81,-1.3,0.11,-2.45,2.05,3.15,3.69,-1.83,0.18,3.47,0.31,0.02,0.9,3,0,0
-0.22,4.68,-1.05,0.88,-0.03,0.58,0.9,-0.22,-3.79,-2.77,1.6,0.99,-0.47,0.75,2.08,0.57,3,0,0
0.91,-0.35,-1.51,4.24,0.99,-0.82,1.82,-0.08,-1.14,1.91,-0.2,2.28,-1.14,-0.65,0.19,-1.32,3,0,0
1.93,2.67,2.04,-2.0,-1.62,0.84,3.89,3.77,-5.09,-0.67,0.72,0.77,-1.94,-3.32,-0.35,-0.29,3,0,0
-3.06,1.77,1.81,-0.66,-2.1,1.03,3.5,-1.95,-4.63,-0.09,1.44,-0.0,-4.32,2.91,-2.12,-1.13,3,0,0
0.03,1.5,-0.54,2.62,-2.09,-0.58,0.75,0.1,-2.54,-0.35,-1.93,-2.63,-0.51,0.78,-0.67,0.81,3,0,0
-0.61,0.08,-1.63,-2.25,2.45,5.04,3.26,-2.13,-2.07,-4.12,-3.58,0.23,-0.51,1.64,3.51,-4.66,3,0,0
0.83,-0.76,-0.96,-1.08,5.05,-0.76,-4.5,-0.24,4.68,1.27,0.44,-0.04,2.87,-2.4,0.58,-2.58,3,0,0
-0.2,-1.63,-2.23,1.13,5.07,-2.51,-5.43,-4.74,2.32,-4.07,1.02,-0.31,-0.97,0.19,2.42,-4.29,3,0,0
-0.49,-1.07,2.38,-1.53,-0.56,-0.24,-2.27,4.73,2.63,2.78,-0.94,-0.92,3.33,-2.44,-1.93,0.46,3,0,0
0.17,-1.4,-0.39,1.97,-3.21,-0.94,-0.74,2.03,0.32,2.45,0.75,-1.42,0.73,-0.22,-0.25,3.53,3,0,0
-2.25,4.75,0.71,1.06,1.93,-0.75,-4.04,2.61,2.8,1.03,-1.54,-1.16,2.45,-1.53,-0.12,-0.95,3,0,0
-1.85,2.56,0.62,3.39,-4.13,-2.09,4.47,4.04,-3.35,1.33,-0.48,0.7,-3.65,-1.01,-0.05,2.79,3,0,0
-0.19,0.13,-1.87,3.03,-3.06,0.72,1.46,1.95,-2.55,-0.82,-1.97,-1.41,0.01,0.63,3.45,2.1,3,0,0
2.56,2.58,-0.19,-1.16,-2.71,0.62,0.44,1.93,-4.59,0.37,2.76,0.62,1.03,2.81,-2.71,2.96,3,0,0
-0.98,2.82,1.09,-0.23,-1.85,0.66,1.04,1.69,0.75,0.54,0.09,0.43,0.06,0.17,-0.63,-0.34,3,0,0
4.51,-3.38,-5.15,3.34,1.91,-1.51,1.22,-2.67,-0.55,1.27,-4.31,-3.19,-2.9,0.96,-1.51,-0.5,3,0,0
0.59,-1.2,-0.39,-0.16,-0.14,1.06,0.69,1.79,0.5,0.99,-1.5,-0.35,-0.37,-0.47,0.25,-0.74,3,0,0
-1.59,0.53,1.48,2.66,-2.66,0.47,-0.96,0.49,1.53,4.97,0.01,2.07,1.97,3.61,-4.0,-1.49,3,0,0
1.49,0.73,-2.24,-3.45,2.29,1.48,0.44,-0.48,-0.22,1.18,0.75,-0.68,0.8,0.9,-1.78,2.68,3,0,0
3.93,5.54,0.3,-6.38,1.65,2.9,2.83,2.54,-2.18,-0.13,-1.68,0.11,1.84,-0.09,-5.99,-0.62,3,0,0
-3.31,2.58,-0.8,0.44,3.47,1.38,-0.64,-3.26,0.33,-0.09,-1.47,-0.95,-0.67,1.45,-0.35,-1.47,3,0,0
2.25,-4.44,0.89,-0.79,-2.73,0.91,-1.02,1.28,0.47,4.46,1.8,1.35,2.11,3.69,-5.73,0.39,3,0,0
-1.61,-0.01,0.38,4.63,-1.07,-2.64,-3.88,0.87,1.44,1.72,1.59,0.1,0.72,-0.71,1.6,0.85,3,0,0
3.55,-2.41,-1.97,-1.96,2.77,3.76,2.97,-0.67,-0.24,1.78,-4.36,-1.03,1.54,-0.43,-2.58,-1.2,3,0,0
2.45,-0.95,0.48,1.0,1.85,1.06,-2.85,-1.24,-0.65,1.9,2.51,-0.07,0.68,-0.87,-1.08,-1.59,3,0,0
-0.87,-0.62,-1.78,0.1,1.87,1.49,0.7,-2.42,2.08,2.46,-3.03,-0.67,-0.43,2.4,-2.36,-1.0,3,0,0
-3.14,0.66,1.38,1.12,-1.51,0.08,-0.45,2.38,1.04,1.1,2.79,2.31,1.8,-1.4,2.56,2.0,3,0,0
2.68,-4.09,-1.07,-0.7,1.17,-1.04,-2.41,0.19,3.52,1.7,-0.78,2.23,0.29,3.15,-4.91,-2.6,3,0,0
-1.91,4.24,-3.2,1.95,3.69,0.86,-1.23,-2.04,-1.63,-2.02,-2.33,-1.76,1.46,-0.31,2.42,0.69,3,0,0
-4.28,2.58,-0.97,1.28,1.67,0.78,1.35,-2.06,1.69,0.06,-3.78,0.59,-0.96,3.1,-1.08,-2.79,3,0,0
-0.73,0.32,-0.64,-2.03,2.38,1.81,2.13,-0.46,-3.08,-2.65,-1.47,0.78,0.9,-1.07,1.57,-1.92,3,0,0
-1.35,-3.26,4.17,-2.18,-2.64,1.5,2.84,4.75,-0.69,1.05,1.65,3.31,-3.54,-0.65,0.37,-4.52,3,0,0
0.31,-1.43,-0.89,3.01,-0.21,-1.96,-1.73,-2.89,0.43,-1.59,3.36,-0.84,-2.09,0.6,2.15,-1.16,3,0,0
0.74,3.8,-3.98,0.83,4.56,-0.37,0.54,-2.61,-3.27,-4.55,-3.7,-2.63,-3.18,-1.47,2.97,-1.6,3,0,0
4.49,0.77,-3.7,0.68,2.88,-2.89,-3.72,-2.36,-0.08,-2.41,0.65,-2.11,-0.13,-0.4,-0.56,0.76,3,0,0
1.35,0.68,1.29,-2.84,2.12,3.03,-0.3,0.68,-2.57,1.13,1.47,-0.24,1.87,-2.13,-1.51,0.52,3,0,0
2.69,-4.12,-0.62,-1.93,0.49,2.66,4.31,-1.47,-1.85,4.15,-1.04,1.05,-1.67,2.88,-6.53,-1.63,3,0,0
-0.89,-1.08,-2.07,2.06,2.05,1.99,0.52,-3.78,0.99,1.59,-2.25,0.66,-1.02,4.11,-1.93,-2.9,3,0,0
1.59,4.04,-1.2,-3.62,3.83,1.39,0.55,0.43,-2.13,-3.19,-1.21,-2.31,1.41,-3.55,0.86,1.21,3,0,0
1.13,3.11,-1.69,-2.59,4.03,3.55,3.59,1.71,-1.33,-0.72,-4.27,-0.38,0.18,-2.15,0.66,-1.58,3,0,0
-0.14,-4.76,-2.34,-0.29,1.92,1.89,0.11,-1.99,3.37,1.32,-4.34,-1.76,-0.52,2.27,-0.76,-1.7,3,0,0
0.07,0.47,-0.79,1.77,1.0,-2.41,-2.96,-0.98,-0.52,-0.49,-1.25,-1.14,0.39,0.12,-1.16,-1.61,3,0,0
2.03,-0.77,-0.78,1.55,-1.24,-0.29,0.72,-0.65,-2.15,3.42,1.27,-1.25,0.43,0.7,-3.72,1.83,3,0,0
1.81,-2.31,0.11,-2.04,-2.47,-0.07,3.44,0.27,-2.77,0.8,-0.1,-0.26,-2.99,2.34,-4.61,-0.42,3,0,0
0.57,-0.92,0.29,-1.45,1.42,0.95,0.97,1.13,-0.83,-1.17,0.32,0.42,0.28,-3.7,2.66,-1.42,3,0,0
3.32,0.92,-2.07,2.89,2.63,-2.32,-0.68,1.7,0.84,3.54,-0.66,-1.09,-2.66,-3.33,-0.79,1.17,3,0,0
-3.83,-0.87,1.67,0.51,-0.48,2.11,-2.17,0.93,2.38,3.54,0.28,1.69,4.22,1.83,-1.96,-0.18,3,0,0
0.76,-1.47,-1.66,-3.14,3.98,-0.42,-5.18,-1.53,2.45,-5.06,3.22,0.17,2.54,-0.5,3.84,0.37,3,0,0
-2.42,3.55,-0.12,-0.34,1.52,1.11,0.79,-0.16,-3.37,-5.82,1.24,2.6,-0.45,0.66,4.46,-4.0,3,0,0
0.15,1.02,-0.96,4.75,0.39,-3.61,-2.26,-1.96,1.07,-0.79,0.81,0.57,-3.81,1.43,0.45,-3.11,3,0,0
2.41,1.58,-4.72,-0.02,6.83,1.54,-2.39,-1.26,2.47,-2.57,-4.16,-0.13,2.2,0.57,1.71,-2.65,3,0,0
-3.58,3.63,2.37,0.63,-1.64,-2.0,-1.4,2.52,-1.23,0.2,0.48,-0.71,-0.65,-1.68,-0.04,0.1,3,0,0
-1.92,-0.62,-0.86,0.05,2.45,-2.02,-3.75,-0.02,4.75,-2.72,-1.26,0.64,-0.37,0.66,2.32,-2.38,3,0,0
0.37,-1.62,-0.49,2.43,-1.67,-0.03,0.82,-1.93,-2.3,0.28,0.03,-2.86,-4.06,0.17,0.54,1.59,3,0,0
1.66,-2.85,-0.29,0.31,-3.17,0.35,-0.65,-0.86,-0.7,2.8,1.68,-1.03,-0.18,4.31,-4.79,2.0,3,0,0
-3.28,-0.79,0.34,2.2,-0.11,0.53,-3.94,2.52,3.27,-0.43,0.94,0.62,4.32,-1.96,6.5,1.62,3,0,0
1.81,-6.46,-1.01,3.06,-2.48,-0.63,-1.3,-1.96,-0.52,-0.96,2.89,1.04,-2.05,2.99,2.13,-1.34,3,0,0
2.07,2.62,0.3,0.86,-0.8,-1.48,-2.01,4.01,-0.99,-1.45,2.33,1.09,0.18,-2.85,2.68,0.42,3,0,0
3.28,2.41,1.54,-0.57,-4.01,-2.23,2.03,4.03,-5.43,-0.48,3.32,0.39,-2.39,-0.82,-3.31,1.72,3,0,0
-0.62,1.05,-1.25,-1.55,2.29,0.9,-0.8,1.26,2.49,0.25,-2.08,0.09,1.53,0.92,-0.64,-0.03,3,0,0
2.6,-4.55,-2.84,-2.31,3.32,4.0,2.95,0.05,1.26,4.13,-4.96,-1.75,1.01,0.28,-3.38,0.32,3,0,0
1.33,0.38,-2.2,-2.89,1.78,0.72,-0.2,-0.21,0.21,-2.72,-1.19,0.06,0.27,2.42,-1.43,-0.26,3,0,0
