@relation SyntheticData-N_600-D_16-Nmin_140-Zmin_16-CL_1_2-R_0
@attribute X0 real [-8.20, 6.74]
@attribute X1 real [-6.67, 6.52]
@attribute X2 real [-6.77, 5.85]
@attribute X3 real [-6.41, 6.76]
@attribute X4 real [-6.30, 7.09]
@attribute X5 real [-7.21, 8.01]
@attribute X6 real [-8.60, 7.59]
@attribute X7 real [-9.10, 7.16]
@attribute X8 real [-8.37, 6.86]
@attribute X9 real [-7.17, 6.93]
@attribute X10 real [-7.79, 10.29]
@attribute X11 real [-7.31, 7.51]
@attribute X12 real [-5.95, 7.41]
@attribute X13 real [-7.28, 7.85]
@attribute X14 real [-9.02, 7.33]
@attribute X15 real [-7.97, 9.89]
@attribute cluster_idx {0,1,2}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
-5.28,1.25,-1.08,-0.67,1.64,-2.33,-2.37,0.05,-0.12,-0.31,-1.02,4.39,2.04,2.83,-3.36,-2.24,0,0,1
-3.56,2.63,1.34,0.58,1.98,-1.22,0.04,2.52,-0.82,2.45,-0.47,3.8,-1.03,2.85,-3.52,-2.47,0,0,1
3.27,-3.38,-2.3,4.63,2.82,-2.54,-2.45,-2.0,-1.52,-2.15,-4.59,-5.47,-0.04,-4.88,7.33,0.64,0,0,1
-0.8,0.82,-1.18,-0.0,-0.3,0.56,-0.59,1.49,0.36,-2.43,1.7,-2.34,1.82,1.24,-1.17,-1.98,0,0,1
-1.94,-2.66,-5.42,4.54,0.24,3.84,2.22,-2.38,-3.26,-0.39,-5.77,0.83,3.67,1.31,-4.82,-7.97,0,0,1
2.75,-1.97,-2.05,6.61,2.24,-3.32,-8.12,-0.81,1.33,-0.25,-4.81,-4.53,1.63,0.97,4.21,-0.36,0,0,1
2.42,1.64,-2.4,2.32,2.46,0.93,-6.96,-1.6,-0.67,-1.22,2.82,-0.69,2.11,1.25,-3.14,0.22,0,0,1
-0.24,0.43,-0.25,4.19,-0.66,0.32,0.35,0.77,-0.93,-0.99,-2.55,-1.14,-0.29,1.62,1.32,-2.62,0,0,1
-3.3,-2.27,-3.19,-2.83,0.04,0.27,0.67,-1.56,-0.28,3.78,-2.49,0.48,-3.38,1.0,-3.76,0.56,0,0,1
-1.71,0.46,2.57,-0.67,-0.72,-1.22,2.31,2.83,-0.99,-3.33,1.77,-0.36,0.31,-2.08,0.4,-1.32,0,0,1
-0.97,0.37,-3.72,-2.45,4.98,-2.04,-1.38,-1.33,-0.75,1.86,0.27,2.79,-1.02,-2.89,-4.13,0.77,0,0,1
3.52,3.93,1.62,-2.96,-0.61,3.25,1.69,6.25,1.31,-2.86,6.02,0.55,1.56,-0.07,-3.07,-0.51,0,0,1
-2.93,0.93,-2.65,-0.95,2.1,-1.89,0.45,-2.16,-2.55,-2.55,-0.48,3.28,1.76,2.57,-2.26,-3.86,0,0,1
-3.94,-0.42,1.5,-4.32,1.41,-3.17,1.05,2.01,3.12,3.64,-0.53,0.75,0.47,-1.12,-2.9,0.1,0,0,1
-2.98,0.8,0.39,0.36,-0.28,-1.07,-1.91,-0.83,-0.19,2.04,0.85,1.47,0.6,1.32,-1.35,-2.6,0,0,1
3.47,0.85,1.2,1.81,2.11,-0.53,-1.59,-0.54,-1.23,-0.62,0.1,1.37,2.54,-3.95,3.92,1.03,0,0,1
-0.52,0.47,-1.66,-1.61,2.93,-1.64,-0.09,0.76,0.34,1.37,-2.15,-0.42,0.08,-0.73,2.04,0.87,0,0,1
-1.86,1.72,-0.49,-1.96,3.49,-1.47,-0.63,2.64,-0.22,-2.47,0.7,3.33,3.69,-1.19,-2.07,-2.1,0,0,1
-1.35,0.33,-1.15,-0.4,-0.25,-2.02,-0.43,1.68,0.6,0.33,0.19,0.85,-1.84,1.95,-1.53,-1.69,0,0,1
4.51,2.18,-2.41,1.96,3.48,-0.09,-0.91,-1.71,-1.99,-2.83,0.61,-1.39,0.21,-3.62,4.56,2.1,0,0,1
2.65,-0.03,-0.84,1.15,-0.5,1.2,0.72,2.76,-1.49,-1.84,1.17,-0.3,0.01,-0.48,-0.79,-2.62,0,0,1
-6.07,-0.97,1.13,-2.69,2.24,-6.08,-1.99,1.28,1.63,-0.35,-0.34,-0.9,0.06,-1.51,-0.79,-1.04,0,0,1
4.09,2.43,1.63,-0.59,2.43,-1.5,-1.38,1.53,-0.8,-1.45,3.21,1.58,1.23,-2.28,2.02,0.97,0,0,1
-3.13,3.75,0.92,2.27,0.23,1.35,-0.32,-1.44,-3.82,-3.96,0.94,1.31,0.49,4.82,0.97,-1.0,0,0,1
0.55,3.49,1.01,-2.29,3.45,-0.21,2.25,4.86,-0.47,1.44,0.67,2.85,-2.07,-0.55,-1.07,1.09,0,1,0
0.2,1.12,0.53,-0.56,2.55,0.81,1.32,-1.76,-4.44,1.14,-1.24,7.09,-1.85,-2.02,0.2,1.28,0,0,1
0.48,-0.21,1.34,3.1,-0.39,-1.51,-0.59,-3.08,-2.52,-0.09,-0.95,0.22,-3.83,-0.29,4.38,1.93,0,0,1
2.22,1.75,2.08,-2.6,3.19,0.95,3.31,2.84,1.03,-1.18,0.62,-2.21,0.03,-6.09,2.62,4.79,0,0,1
1.61,0.27,4.62,-4.78,-1.34,-6.03,-3.91,2.57,1.65,-3.14,8.63,0.96,-0.31,-3.36,0.16,-0.51,0,0,1
-1.98,1.94,-0.61,-0.0,0.42,1.27,1.38,-0.4,-1.25,0.31,0.0,-0.87,-2.61,0.46,0.43,1.0,0,0,1
-5.82,0.5,-3.79,0.86,2.23,-3.77,1.03,1.78,-2.67,0.15,-1.96,2.86,0.29,2.25,-3.27,-7.22,0,0,1
4.76,0.8,0.23,5.5,1.95,1.57,-0.37,0.76,-2.99,-4.66,0.07,-5.32,1.85,-4.16,6.48,-0.44,0,0,1
-1.94,-1.52,-0.01,0.85,0.27,-3.72,1.45,5.44,-0.44,1.36,-3.21,3.16,-0.05,-0.17,-0.65,-5.71,0,0,1
-1.9,-0.61,-2.93,-1.39,1.67,-3.68,-4.9,1.49,3.7,2.55,-2.27,2.51,0.75,1.65,-3.91,-0.07,0,0,1
-1.16,1.33,4.27,-2.73,-0.46,1.7,0.37,2.63,1.25,1.54,2.78,3.03,3.28,-0.7,-4.89,-0.34,0,0,1
1.08,3.34,2.1,-2.23,0.15,-0.98,0.06,1.96,-0.4,3.22,2.8,5.87,-3.53,-0.18,-0.39,2.97,0,0,1
-5.14,0.41,2.41,-5.84,-1.06,-0.81,3.92,4.53,2.3,1.13,0.82,1.33,1.98,-0.68,-1.45,-1.03,0,0,1
4.06,0.87,-0.93,-0.1,1.54,1.78,-1.46,-2.82,-2.91,-2.04,2.8,-0.25,-1.97,-0.08,-0.13,2.4,0,0,1
0.01,1.59,-2.98,0.15,2.47,-0.19,0.71,3.83,0.54,-2.37,-2.1,0.27,3.92,2.73,-1.01,-4.47,0,0,1
0.35,-3.1,-5.15,0.9,0.71,-2.36,-0.04,5.41,2.77,4.12,-6.65,1.08,4.27,1.0,-0.63,-5.22,0,0,1
-1.72,-2.31,-4.29,1.55,-1.33,-1.03,-0.15,-1.06,-2.6,-2.87,-1.17,-1.95,-0.04,3.09,-0.83,-5.75,0,0,1
-0.79,0.49,-1.4,2.53,3.17,-2.39,-0.06,-3.37,-1.26,0.11,-4.21,0.13,-0.33,-2.82,4.56,2.69,0,0,1
1.87,0.33,-0.69,3.8,3.62,-0.79,-1.03,1.76,-2.23,-1.14,-1.9,0.46,0.96,-2.22,-0.1,-0.98,0,0,1
2.24,1.87,-1.37,3.65,3.89,-1.16,-2.66,-1.14,-1.33,-1.37,-1.32,-0.91,1.64,-1.91,2.67,1.41,0,0,1
1.09,-2.4,1.18,-3.81,-3.42,-2.58,0.82,5.26,3.49,-0.52,1.51,0.19,1.24,-1.41,-0.31,-1.74,0,0,1
-2.58,3.39,0.77,-2.66,1.26,0.1,2.17,-1.84,-1.47,-1.64,2.51,1.24,0.63,-0.85,0.92,0.81,0,0,1
-1.43,-0.58,3.6,-3.72,-2.42,-4.54,-0.85,3.29,1.55,0.33,4.84,0.49,-4.24,-1.69,-0.68,1.62,0,0,1
-0.6,-2.13,2.4,-2.19,-2.76,-1.05,-0.89,4.87,2.66,-0.53,1.38,-3.79,0.29,1.47,-0.73,-1.27,0,0,1
0.37,0.87,1.68,-2.61,0.7,1.26,-1.28,-1.95,-0.02,-2.96,4.1,-2.48,-1.35,-2.15,-1.82,3.24,0,0,1
-2.54,-3.22,-2.6,-0.19,-0.47,-1.26,-2.23,-3.62,0.46,2.52,-3.15,1.9,1.44,-0.69,-2.43,-1.4,0,0,1
-0.11,1.71,-0.38,3.72,-1.43,0.03,0.64,2.65,-2.58,-0.39,-0.41,-0.52,-2.97,4.85,1.62,-2.55,0,0,1
2.17,1.43,-2.23,-0.87,4.69,-3.24,-0.76,4.56,2.79,1.07,-2.47,0.06,0.87,-3.25,2.05,2.76,0,0,1
1.98,1.47,1.68,-0.22,1.54,2.12,3.09,2.65,-2.69,-2.13,0.79,1.23,-2.0,-1.45,0.36,1.1,0,0,1
-0.87,2.22,-1.99,3.67,3.83,-0.79,-1.87,-3.25,-2.88,-0.54,-3.13,3.35,2.95,-0.59,3.59,0.34,0,0,1
0.03,2.05,-3.0,1.28,2.36,1.97,-2.95,-2.57,-0.73,-0.13,0.03,0.95,3.05,1.33,-2.48,0.26,0,0,1
-2.62,2.85,3.31,0.67,-0.97,-1.38,1.16,1.85,-0.97,1.8,1.68,2.6,-4.07,0.58,0.48,0.8,0,0,1
1.14,2.27,0.79,-1.67,2.24,-2.61,-2.9,-0.08,1.4,2.58,1.53,3.02,0.31,-0.71,0.59,2.4,0,0,1
-0.17,3.05,1.92,1.76,1.18,1.91,5.14,1.45,-2.97,-0.95,0.34,0.97,-2.22,-3.2,1.57,0.41,0,0,1
0.27,1.47,-2.0,-2.32,-0.96,5.31,0.15,0.07,-0.15,3.01,4.39,1.33,-2.46,0.35,-9.02,0.88,0,0,1
0.67,-0.37,-2.65,-3.39,5.47,-0.07,-1.9,2.37,3.44,2.9,-3.26,1.2,3.95,-2.29,-3.83,2.27,0,0,1
-1.79,3.94,1.19,-0.41,1.21,1.34,2.31,-1.39,-1.04,-0.39,2.19,1.65,-0.61,-2.08,-0.21,2.28,0,0,1
3.99,1.34,0.52,0.02,3.0,1.49,0.63,3.65,1.21,1.53,0.73,-1.44,1.17,-2.98,-1.12,0.67,0,0,1
1.07,-2.02,-0.76,-2.91,-0.19,-1.23,-0.27,5.09,4.2,1.12,0.05,-1.04,2.17,-2.2,-3.81,-0.57,0,0,1
-2.91,3.11,1.77,-0.14,0.01,-2.73,3.7,2.82,-1.8,-3.55,-1.7,1.69,-0.01,3.49,5.4,-3.52,0,0,1
-0.65,0.33,0.56,4.77,1.64,-4.06,-3.52,2.89,-2.2,-5.28,0.28,-3.56,0.03,1.03,3.61,-3.22,0,0,1
2.48,1.73,-0.72,0.48,0.17,-0.43,4.78,3.02,-0.2,-0.62,-2.68,1.66,1.5,-2.16,5.37,-0.02,0,0,1
-3.41,-1.04,-3.1,-0.74,2.33,-4.51,-1.94,-1.27,1.04,3.21,-4.54,0.94,-0.53,1.03,1.09,0.13,0,0,1
2.65,4.98,-3.84,3.51,5.93,1.57,-3.4,4.74,-2.44,-1.05,-0.11,4.35,4.37,3.99,-3.11,-4.05,0,0,1
3.25,0.9,-1.86,1.43,1.91,3.09,-2.44,0.67,0.59,1.58,-1.51,-1.51,0.04,0.85,-0.4,2.36,0,0,1
2.47,-0.5,-1.63,-0.76,-0.59,1.66,0.82,3.69,-0.23,-0.56,1.9,-2.71,0.15,0.83,-1.69,-2.6,0,0,1
0.91,-1.16,-1.19,-1.32,3.16,-1.13,-0.73,-2.17,-1.1,1.62,-0.07,2.03,1.84,-5.99,-1.51,1.44,0,0,1
-0.44,1.11,0.58,-2.03,2.93,1.28,2.68,-1.15,-2.61,-1.19,0.28,4.18,2.67,-3.88,-1.19,-0.65,0,0,1
2.05,2.29,-2.86,-5.5,7.09,-2.22,0.4,0.49,2.8,2.77,-0.25,0.69,1.63,-6.29,-0.2,6.51,0,0,1
-3.62,-0.93,-2.59,-1.13,2.63,-3.64,0.45,2.62,2.6,3.19,-6.02,3.13,2.95,-0.23,-1.36,-2.85,0,0,1
-3.3,-0.76,1.74,-2.49,0.49,-7.21,-2.59,-1.88,-1.2,1.58,1.54,3.41,-4.81,-1.83,2.48,2.13,0,0,1
-1.85,1.22,0.27,-1.26,2.04,0.87,1.49,0.44,-1.71,3.07,-1.24,6.8,0.92,0.52,-5.14,-2.59,0,0,1
-3.3,-1.19,-3.13,1.89,3.1,-0.98,-0.39,-0.97,-2.5,-0.39,-5.38,3.51,3.7,-0.33,-1.17,-3.63,0,0,1
-0.25,-3.41,-2.94,-1.46,2.17,-2.42,-1.79,1.71,1.91,2.17,-3.08,-1.44,1.61,-1.6,-2.61,-1.09,0,0,1
-0.62,0.99,2.05,-2.25,-1.69,1.22,3.09,0.24,0.98,4.95,0.27,2.49,-1.44,-0.07,-0.85,2.58,0,0,1
0.36,3.12,0.83,-0.37,1.99,-4.08,-1.84,7.16,1.05,-3.38,0.58,0.93,-0.21,3.38,1.15,-2.58,0,0,1
-0.21,-0.81,0.66,-0.77,-0.37,0.35,1.58,-3.22,-2.86,-2.91,1.92,-1.16,-1.17,-3.4,1.05,-0.11,0,0,1
-0.4,0.29,-4.01,2.73,2.95,0.44,-1.18,-1.97,-2.1,0.56,-2.74,-0.5,2.28,1.48,-0.91,-2.84,0,0,1
0.12,-1.62,-0.62,1.51,0.64,-1.95,0.81,0.43,-2.53,0.51,-2.32,0.78,-2.34,-1.74,1.63,-1.29,0,0,1
0.16,1.12,0.38,-1.08,3.25,-0.81,1.29,2.85,0.93,-1.21,-1.94,-0.45,1.23,-1.14,1.52,1.0,0,0,1
-2.14,1.35,-1.33,-2.24,1.81,0.46,-3.48,0.34,0.27,2.44,1.31,4.49,1.65,1.06,-5.45,0.06,0,0,1
-0.48,0.86,-3.7,3.41,0.38,-3.28,-1.76,-0.19,-3.35,-3.5,0.45,-2.67,-2.23,2.52,4.2,-3.44,0,0,1
1.34,0.43,0.4,-1.01,3.16,-1.37,0.82,-0.33,0.0,3.51,-2.14,3.56,-0.83,-3.74,0.08,2.56,0,0,1
-1.55,2.61,-4.13,2.1,2.73,2.05,-0.59,-5.86,-3.93,0.23,-0.69,-0.37,-3.24,2.79,0.52,2.61,0,0,1
3.64,-0.0,-3.11,-0.98,3.04,2.28,1.99,-2.5,-1.74,-0.4,-0.63,-2.53,0.07,-3.64,2.77,1.67,0,0,1
-0.19,-0.13,-0.91,0.51,-0.59,-0.59,3.88,-3.57,-4.39,-0.94,-1.37,1.59,-2.58,-0.0,4.31,-1.62,0,1,0
-0.59,0.12,-4.15,-1.34,2.72,-3.93,-0.27,0.78,0.63,-0.14,-4.35,0.87,-0.62,1.38,3.64,1.19,0,0,1
2.87,-1.31,-0.8,1.79,2.12,-3.65,0.1,0.32,-1.1,2.87,-3.65,2.29,0.14,-3.25,5.2,-0.21,0,0,1
-1.16,1.42,0.54,0.67,0.48,-0.48,-0.26,1.69,-0.68,-0.79,1.11,0.1,-0.62,1.63,-1.87,-0.21,0,0,1
0.12,2.02,2.35,-2.31,4.82,-4.1,-1.43,-1.83,1.67,0.56,1.02,-0.21,-1.27,-5.17,1.84,6.63,0,0,1
2.6,4.04,-4.77,4.37,0.72,5.41,1.81,-1.01,-4.46,-2.69,-0.27,2.61,2.76,2.98,-0.86,-3.84,0,0,1
-1.6,0.97,-2.36,3.12,-0.04,0.2,-0.8,-2.32,-4.37,-7.17,2.67,-2.56,2.36,0.18,0.99,-3.94,0,0,1
-1.76,-0.03,-2.77,-0.78,1.49,-1.97,-3.75,0.68,1.19,2.57,-1.78,2.37,0.66,2.54,-2.18,-1.59,0,0,1
0.13,-3.13,2.55,-4.77,0.42,-3.33,0.48,3.23,4.14,1.82,0.71,-1.84,0.77,-6.7,-0.94,2.16,0,0,1
1.13,3.28,-0.62,-0.44,1.75,2.11,-0.43,-0.2,0.38,-0.84,0.9,2.84,4.28,0.56,-1.94,-1.02,0,0,1
-0.69,-2.86,-0.27,-0.52,-3.61,0.35,1.5,0.96,-0.76,0.21,2.36,-0.44,-2.95,-1.76,-3.55,-2.86,0,0,1
4.15,6.18,3.87,-1.17,-2.17,4.92,3.14,3.39,-2.18,-4.98,10.29,-1.12,-2.6,-1.41,-0.25,1.63,0,0,1
0.62,3.17,0.86,-1.78,0.65,2.15,1.63,3.77,1.0,0.67,3.75,2.12,1.18,-1.74,-4.13,-1.22,0,0,1
2.05,3.13,-2.4,1.59,3.35,1.84,0.56,2.2,-1.36,-0.45,-0.62,2.38,1.53,0.89,-2.3,-2.27,0,0,1
-0.98,0.57,2.6,0.09,-0.03,0.13,0.46,3.28,0.11,-1.18,1.14,-1.48,-2.28,-0.73,-0.81,0.07,0,0,1
0.77,2.53,-1.46,-0.79,-0.47,1.91,2.02,5.01,1.97,0.77,1.72,-0.87,1.57,1.01,-2.56,-1.69,0,0,1
0.9,-1.14,-0.68,-1.71,0.99,0.36,-0.45,1.01,1.38,1.55,0.86,0.25,0.53,-4.39,-2.36,0.54,0,0,1
3.99,-1.32,-3.15,3.59,3.25,-0.25,-1.27,0.53,-0.65,-3.37,-4.62,-2.54,4.27,-2.25,4.07,-1.3,0,0,1
-2.75,3.29,0.65,-0.47,2.7,-1.99,-2.39,-1.51,-1.88,1.13,3.05,1.6,-4.97,2.32,-3.02,1.6,0,0,1
-1.76,-2.36,-1.21,-1.29,-0.7,-0.12,-0.14,1.54,1.34,1.11,-3.42,-0.04,2.7,-0.2,-0.22,-1.2,0,0,1
-0.76,3.0,4.29,-2.16,-0.08,-1.19,-0.41,2.19,0.57,-0.82,6.66,0.85,-0.94,-3.93,-1.33,1.89,0,0,1
-1.98,-1.31,-1.21,-1.24,-0.21,-1.27,1.69,-0.71,-2.06,-0.79,-1.23,0.03,-2.69,-0.77,1.92,-0.66,0,0,1
2.28,2.1,1.1,-1.15,-0.79,2.91,3.34,4.15,-1.72,-5.3,5.34,-4.42,0.27,-1.66,0.58,-1.48,0,0,1
3.35,1.74,-0.15,-1.65,4.23,-0.37,3.5,1.0,0.2,2.2,-2.03,0.73,0.91,-5.09,3.21,4.05,0,0,1
-8.2,3.67,-0.29,-1.18,1.35,-1.24,0.51,-4.16,-3.64,-0.4,2.32,4.32,-4.45,1.4,-3.57,0.25,0,0,1
-0.77,-0.69,-5.06,2.61,0.94,-1.61,0.82,-0.15,0.6,4.13,-7.79,0.67,-0.57,2.19,2.63,-0.23,0,0,1
-1.53,3.86,-2.74,-0.5,1.55,-0.2,0.15,1.5,-3.3,-2.21,1.91,3.63,-0.67,4.4,-1.6,-3.6,0,0,1
1.28,0.72,-0.2,0.54,0.77,1.07,1.15,0.68,1.94,6.6,-4.64,3.9,-0.17,0.34,-0.81,1.86,0,0,1
-1.56,0.12,2.09,-4.38,-1.12,-1.57,3.65,3.3,2.03,2.02,1.02,0.44,-2.0,-1.82,-1.3,0.39,0,0,1
-3.0,-2.68,-1.3,-1.78,0.39,-4.16,-1.49,2.31,2.15,5.28,-1.72,1.85,1.08,-0.86,-3.92,-2.65,0,1,0
-1.17,-2.59,-4.25,3.46,2.63,-1.4,-2.23,-0.19,0.45,1.75,-6.59,-0.47,2.95,-0.92,-1.05,-1.94,0,0,1
-3.0,1.58,0.52,1.76,-0.17,-1.36,-0.09,-2.88,-2.44,-0.53,1.34,2.6,1.41,-1.47,0.7,-1.81,0,0,1
-1.74,-0.04,-2.88,4.11,0.09,-0.25,-3.09,0.25,0.09,2.25,-1.83,0.19,0.21,1.32,-3.26,-3.37,0,0,1
3.04,0.77,-2.11,1.01,0.27,-0.55,-1.26,-0.9,-1.27,-3.05,1.35,-1.52,-0.79,-0.31,1.86,-0.53,0,0,1
3.74,-0.26,4.93,-4.37,0.75,0.31,-0.01,1.55,3.85,3.26,2.05,0.85,1.84,-5.93,-1.11,4.58,0,0,1
2.51,-1.51,0.64,-1.53,0.34,-0.73,-0.87,2.69,0.82,2.42,-1.34,0.07,1.68,-0.17,2.64,-0.45,0,0,1
-3.04,-1.85,-2.64,-1.5,0.68,-2.41,-2.52,-3.68,1.23,3.53,-4.05,3.01,-0.13,1.08,-0.77,0.4,0,0,1
-1.84,-1.85,-1.99,-0.23,-1.21,0.72,0.64,-0.6,-1.76,0.7,-1.14,1.06,0.98,1.67,-2.99,-3.96,0,0,1
2.74,0.41,-0.28,2.34,-0.36,1.27,0.84,-0.36,-3.82,2.96,-0.27,1.5,1.37,-1.4,3.21,-0.2,1,0,0
1.82,-2.07,-0.15,-0.38,2.28,1.9,4.62,-0.24,2.04,-6.05,-2.47,-1.47,-0.36,1.3,-2.19,2.52,1,0,0
2.85,-3.52,-1.4,-2.86,5.26,-0.42,0.42,3.43,-1.24,-1.24,0.82,-1.57,-3.66,-0.85,4.05,1.1,1,0,0
3.56,-2.8,-1.03,-0.77,1.05,1.85,0.1,-3.55,0.81,0.62,2.82,1.02,0.77,3.03,-1.09,0.35,1,0,0
1.33,1.05,3.05,-1.39,-2.59,0.42,2.46,1.97,-2.51,0.4,-1.35,1.54,-0.15,-4.06,-1.24,4.85,1,0,0
3.8,-0.3,0.09,2.59,0.3,0.89,-2.14,-4.22,2.61,3.39,3.81,-0.89,1.07,3.83,2.1,-1.05,1,0,0
-1.77,0.85,0.9,2.14,-2.49,0.6,-1.84,0.26,0.72,0.12,-0.32,-1.39,2.19,-1.65,0.91,2.02,1,0,0
0.23,-2.75,-3.56,-2.3,-1.91,6.04,-0.03,-0.6,-1.06,2.75,-2.26,-0.67,-0.93,1.75,1.83,-1.63,1,0,0
0.45,-0.63,-0.65,-0.17,2.55,0.04,0.65,0.3,1.76,-3.9,-1.05,-1.63,-0.78,2.64,0.35,-0.19,1,0,0
1.96,-0.38,-0.17,1.0,-2.58,4.26,-3.31,-1.08,-2.17,2.04,0.25,-0.61,0.59,2.82,1.21,-3.24,1,0,0
2.47,0.19,1.35,-0.51,0.79,0.22,0.72,3.96,-3.48,-2.29,-3.37,6.16,0.54,2.03,0.7,2.81,1,0,0
2.0,0.75,-0.14,-1.09,-3.42,4.59,0.04,-2.28,-4.02,1.08,1.67,0.81,2.43,0.74,0.31,-0.02,1,0,0
3.97,-3.09,0.35,-0.39,-2.01,4.81,-4.12,-2.75,-0.59,5.31,1.2,-0.63,0.31,0.65,1.0,-0.1,1,0,0
0.18,-4.03,-1.61,-3.98,2.8,6.01,0.85,-1.24,3.59,-1.79,0.54,-4.33,-2.43,1.26,2.64,-2.55,1,0,0
1.31,1.88,-0.13,3.06,-1.54,0.75,-1.16,-0.94,0.17,-0.81,-1.01,1.41,3.55,1.36,2.07,5.18,1,0,0
3.78,1.57,1.02,-1.58,0.56,-1.84,-2.95,-2.83,-1.21,2.95,2.96,2.67,-0.32,0.99,0.22,1.29,1,0,0
-1.51,1.73,2.16,-0.11,-2.32,-1.36,-1.12,-2.6,0.69,2.76,4.26,0.43,2.17,-0.83,-1.09,-1.27,1,0,0
-0.82,0.67,1.6,6.7,-0.19,-1.75,-4.02,-2.12,2.07,1.26,0.14,4.18,4.79,-0.38,1.81,1.87,1,0,0
3.44,-1.17,0.66,1.63,3.89,-4.11,0.25,-0.76,2.87,-2.72,-0.42,-0.06,0.28,2.09,-1.97,4.11,1,0,0
0.59,-0.49,2.68,-1.87,-1.58,3.25,-1.04,1.39,-2.66,1.78,1.77,1.12,0.55,-4.08,2.95,1.47,1,0,0
-4.08,-0.24,1.47,1.04,-3.81,0.26,-0.39,3.96,0.71,0.17,-2.72,0.09,0.35,2.09,-1.59,-2.11,1,0,0
-1.27,0.8,-2.65,-0.24,3.61,-0.88,-0.14,-1.01,0.06,-1.8,1.45,-0.18,0.94,-2.02,4.59,1.56,1,0,0
3.1,-1.65,-1.03,-1.95,0.83,1.55,-0.57,-1.68,0.55,-2.15,2.01,-2.06,-0.33,2.94,-1.01,2.0,1,0,0
2.49,-0.16,1.06,3.94,3.31,-0.66,-0.15,-3.55,3.28,0.15,0.27,1.29,2.62,0.13,2.45,1.94,1,0,0
0.38,0.54,-1.73,-0.15,1.84,1.73,1.72,-3.79,2.21,-0.53,0.15,-1.32,0.5,1.58,1.66,-1.67,1,0,0
-6.81,0.82,-0.81,0.81,-4.27,-0.27,3.34,0.68,0.83,2.51,-3.02,-2.31,-1.27,-3.94,-2.12,-3.96,1,0,0
-2.85,3.26,0.81,-3.36,-4.12,3.17,-1.2,2.74,-3.74,2.76,-0.44,1.2,-1.41,-3.78,4.42,-0.0,1,0,0
