@relation SyntheticData-N_600-D_8-Nmin_100-Zmin_8-CL_1_3-R_0
@attribute X0 real [-6.05, 4.13]
@attribute X1 real [-4.10, 4.39]
@attribute X2 real [-4.47, 5.59]
@attribute X3 real [-5.27, 4.63]
@attribute X4 real [-4.99, 5.40]
@attribute X5 real [-3.67, 6.11]
@attribute X6 real [-6.50, 4.44]
@attribute X7 real [-4.29, 6.25]
@attribute cluster_idx {0,1,2,3}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
-2.66,1.13,4.19,-2.59,0.21,1.9,-1.07,-2.69,1,0,0
-2.45,0.16,0.22,-3.57,-0.25,0.63,-1.33,-0.56,1,0,0
0.12,-0.83,1.49,1.94,-1.26,2.55,-1.41,0.27,1,0,0
0.77,0.07,-1.06,-0.22,0.55,1.55,-2.28,1.75,1,0,0
-0.71,1.64,0.75,-3.53,-0.63,-0.93,-2.5,0.54,1,0,0
-0.2,-1.03,0.59,-2.15,-0.83,0.46,-2.83,0.98,1,0,0
1.78,0.39,-0.49,-0.26,-1.4,-1.17,-1.34,2.43,1,0,0
1.1,0.95,-1.6,-1.82,1.5,-0.01,-1.92,2.13,1,0,0
3.24,2.98,0.85,0.69,1.53,-1.72,0.39,1.09,1,0,0
1.95,-4.1,0.38,2.04,-2.84,1.04,0.45,2.55,1,0,0
-4.14,3.97,2.3,-1.64,0.51,1.48,-2.24,-3.39,1,0,0
2.15,-1.0,1.77,0.91,-2.14,-1.99,0.42,1.18,1,0,0
1.13,0.39,0.74,-0.3,-0.66,1.4,0.4,1.48,1,0,0
3.57,-1.67,0.64,-1.37,-2.15,-1.63,-0.47,4.06,1,1,1
0.69,-2.27,3.69,0.21,-3.84,-1.05,1.82,0.01,1,0,0
1.83,1.68,1.86,-1.81,-0.68,-3.03,1.9,0.32,1,0,0
-0.87,1.34,2.28,-1.53,-0.58,-1.94,-1.38,-1.13,1,0,0
-2.23,3.52,-2.25,-0.59,1.45,0.77,1.9,-0.77,1,0,0
2.49,-2.8,0.05,-0.75,-3.65,-0.9,-1.15,3.56,1,0,0
0.51,0.81,0.24,-0.62,-0.5,0.25,-0.95,1.09,1,0,0
1.65,0.38,0.14,-0.89,0.37,0.13,2.12,0.88,1,0,0
1.73,-0.39,-1.85,0.48,0.38,0.86,-1.72,2.83,1,0,0
0.52,-1.38,-0.18,-0.2,0.57,-0.25,-1.8,1.02,1,0,0
-2.16,0.75,2.62,0.32,-0.08,3.08,-0.48,-2.09,1,0,0
0.41,0.22,-1.01,-2.03,0.02,-1.51,-0.91,0.92,1,0,0
-1.79,-0.2,-1.86,0.37,0.53,3.55,-2.51,0.22,1,0,0
2.36,-0.67,0.58,-0.85,-0.44,-0.02,1.37,2.02,1,0,0
1.65,-1.28,-1.1,4.51,-1.33,3.03,-0.39,2.35,1,0,0
0.22,0.01,-0.84,1.18,-1.01,2.1,-0.13,0.85,1,0,0
0.77,0.51,-0.91,0.1,-0.23,-0.04,0.22,0.97,1,0,0
-1.11,2.98,-2.99,-2.3,1.78,-0.4,-4.67,1.03,1,0,0
-1.03,1.45,1.85,-2.65,-0.27,0.37,-1.65,-0.84,1,0,0
-1.33,1.18,2.69,-1.88,-0.15,-0.28,-0.66,-1.88,1,0,0
2.09,1.79,0.67,-0.02,-0.25,-1.63,1.09,1.32,1,0,0
0.48,-2.79,-2.36,0.07,-0.72,-0.05,-4.44,2.35,1,0,0
-1.13,0.14,1.14,-1.99,0.52,0.09,-1.41,-0.65,1,0,0
-1.49,1.23,1.48,-2.95,-0.86,0.07,-1.6,-0.39,1,0,0
0.01,1.55,0.37,-2.05,1.05,2.09,-0.13,0.57,1,0,0
-1.17,1.52,-3.14,-2.68,2.87,0.54,-4.42,1.02,1,0,0
-0.71,-1.56,-0.4,0.47,-1.28,2.53,-2.6,1.11,1,0,0
-0.62,-0.41,0.78,-1.47,-0.77,0.3,-1.55,0.57,1,0,0
-1.06,3.82,-0.15,-3.69,1.85,0.01,-2.34,-0.4,1,0,0
-3.19,1.82,-0.27,-0.77,0.68,1.43,-3.86,-1.18,1,0,0
-1.03,2.44,-0.87,-4.17,2.05,-0.28,-1.29,-0.19,1,0,0
-1.84,2.04,0.92,-1.37,0.32,1.01,-0.71,-1.09,1,0,0
-0.09,1.63,0.57,-2.48,0.47,-1.07,1.29,-0.3,1,0,0
-0.5,3.76,1.85,-2.26,1.01,1.2,0.41,-1.18,1,0,0
-1.05,-0.0,1.7,-0.93,-0.99,-1.01,-2.24,-0.55,1,0,0
0.56,-0.56,-1.02,-2.13,0.34,2.02,-1.86,2.01,1,0,0
1.27,-1.65,0.12,-0.78,0.66,1.05,0.01,1.37,1,0,0
-0.32,1.56,2.99,-1.33,-1.64,-0.14,2.67,-0.76,1,0,0
2.4,0.77,0.76,-0.6,-0.4,-1.07,2.56,1.09,1,0,0
-2.67,-1.59,-0.09,-2.0,0.74,2.42,-3.39,-0.99,1,0,0
-2.0,-1.76,1.68,-0.84,-0.54,0.27,0.6,-1.37,1,0,0
-0.75,3.41,2.59,-2.19,0.31,-0.17,-0.59,-1.31,1,0,0
-0.71,-0.67,-0.02,-2.18,0.2,1.86,-2.43,0.75,1,0,0
-3.03,1.7,2.64,-2.95,0.59,-0.16,-2.17,-2.78,1,0,0
0.31,0.0,1.83,0.06,-2.8,-2.09,0.95,-0.18,1,0,0
2.12,1.37,-0.17,-1.28,0.79,-0.09,-1.06,2.15,1,0,0
-0.43,-0.1,1.35,-0.01,0.08,-1.56,0.32,-1.14,1,0,0
1.34,2.68,1.05,-3.83,0.81,-1.77,-0.82,0.62,1,0,0
-3.48,1.66,0.53,0.15,0.48,0.71,-2.4,-2.22,1,0,0
2.47,-0.27,2.05,0.26,-1.26,-1.45,-0.34,1.53,1,0,0
0.55,-2.85,-3.63,-1.35,-0.36,1.0,-2.12,3.2,1,0,0
-0.08,-2.31,-1.84,0.52,-0.57,2.94,-1.59,1.98,1,0,0
2.75,-0.2,0.8,-2.37,-0.55,-0.42,-0.91,2.73,1,0,0
-0.25,-1.59,0.59,0.07,-1.16,-0.3,-2.15,0.61,1,0,0
0.53,-0.59,1.04,2.08,-1.69,1.73,-0.02,0.86,1,0,0
-1.11,-0.58,-1.04,-0.41,1.15,3.82,-0.83,0.26,1,0,0
1.67,1.65,-1.84,-2.25,1.81,-1.7,-1.69,2.0,1,0,0
1.54,-0.62,-2.07,-1.88,0.7,-0.24,-1.32,2.69,1,0,0
-0.16,0.66,1.11,-0.06,1.05,1.98,0.21,-0.27,1,0,0
1.35,2.87,1.38,-2.33,0.43,-2.96,-0.56,0.31,1,0,0
-1.25,0.31,1.97,-1.52,-1.01,-0.31,1.29,-1.34,1,0,0
1.41,1.0,1.3,0.54,-0.56,2.1,-0.27,1.44,1,0,0
1.78,1.96,1.46,-0.48,-1.18,1.05,2.72,1.01,1,0,0
-1.78,-0.98,0.25,2.03,0.7,6.11,2.05,-1.18,1,0,0
0.16,0.84,0.74,0.72,0.29,-0.69,-0.83,-0.17,1,0,0
1.19,0.16,-0.18,2.35,0.6,5.19,0.29,1.35,1,0,0
0.01,0.56,0.07,-0.12,-1.22,1.24,-3.95,1.36,1,0,0
-1.24,-1.88,1.45,3.56,-2.35,2.41,0.17,-0.75,1,0,0
-2.07,4.3,1.89,-2.34,1.38,0.62,-1.53,-1.92,1,0,0
2.61,-0.39,0.81,-1.3,-0.62,1.22,-0.0,2.64,1,0,0
0.91,3.61,0.5,-0.13,-0.01,-1.19,1.3,-0.06,1,0,0
0.46,-0.34,1.65,1.84,-1.12,0.53,2.05,-0.07,1,0,0
1.75,0.11,-1.15,0.5,-0.13,0.23,-1.94,2.23,1,0,0
1.86,-0.49,0.88,1.01,-1.55,2.53,1.88,1.89,1,0,0
0.18,3.41,0.33,-3.71,1.89,-3.4,-1.69,-0.37,1,0,0
0.12,2.64,2.1,-2.94,-0.21,-2.68,-0.4,-0.52,1,0,0
0.73,2.6,-0.54,-1.86,1.81,0.5,1.9,0.1,1,0,0
-1.0,0.06,-2.19,-1.16,0.25,1.78,-3.1,1.29,1,0,0
-0.07,1.21,-1.74,-2.3,1.25,-1.62,-2.5,0.77,1,0,0
1.65,0.15,-0.46,-3.69,-1.02,-2.4,-4.17,2.9,1,0,0
-1.6,1.63,2.75,1.32,-1.43,0.05,-2.07,-1.49,1,0,0
-1.33,1.78,0.57,-1.55,-0.38,-0.86,-1.97,-0.45,1,0,0
-2.22,-0.69,1.64,1.26,-0.23,3.43,-2.58,-1.05,1,0,0
-0.51,2.11,0.84,-0.21,0.66,1.37,-1.13,-0.14,1,0,0
-2.34,1.79,1.22,-1.33,0.27,-0.44,-1.56,-1.7,1,0,0
1.3,-0.38,-0.64,0.21,-0.42,2.22,-0.47,2.05,1,0,0
1.97,-1.19,2.84,-0.8,-2.37,-3.06,-0.5,1.0,1,0,0
1.22,-1.28,-1.64,0.86,1.35,-0.06,-2.33,1.84,1,0,0
-0.71,-0.84,0.62,0.37,-0.76,0.84,-0.48,0.26,1,0,0
0.37,-1.22,-1.81,0.71,-0.51,1.77,-3.6,2.31,1,0,0
-0.99,-1.0,1.89,0.41,-1.87,-0.1,-0.6,-0.68,1,0,0
-0.41,2.61,-1.97,-2.99,2.95,0.2,-1.16,0.05,1,0,0
0.71,-1.68,-2.28,3.55,-1.16,4.36,1.12,2.21,1,0,0
-3.76,2.26,-0.46,-3.92,1.82,0.22,-1.77,-2.0,1,0,0
-1.76,2.11,-0.15,-0.78,1.16,1.07,-1.11,-1.02,1,0,0
-1.56,1.72,-0.69,1.3,0.34,1.53,0.58,-0.65,1,0,0
-0.98,2.5,2.09,-3.44,1.15,0.53,1.75,-1.29,1,0,0
-0.73,1.9,2.34,-1.28,0.18,-0.07,2.45,-1.56,1,0,0
-2.75,2.23,1.35,-1.1,-0.48,3.37,-2.46,-1.15,1,0,0
1.31,-0.97,1.37,-0.96,-0.37,-1.55,0.23,0.35,1,0,0
1.3,0.93,-2.5,-3.04,3.18,-1.62,-0.1,1.37,1,0,0
-0.17,-0.3,2.78,-1.07,-0.12,2.22,1.9,-0.54,1,0,0
1.7,2.6,-0.34,-0.53,0.48,-1.35,1.41,1.19,1,0,0
-2.05,0.06,1.01,-3.88,-0.37,-1.26,-1.98,-0.75,1,0,0
-6.05,1.79,2.41,-1.5,0.24,3.23,-2.42,-4.13,1,0,0
2.75,-0.36,0.32,-1.45,-0.31,-1.71,0.51,2.24,1,0,0
-0.74,-0.57,2.64,-1.52,-1.1,0.91,2.1,-0.96,1,0,0
-0.42,0.76,3.99,-1.17,-2.16,-0.61,1.61,-1.25,1,0,0
-0.8,1.67,1.0,-0.25,0.53,-0.08,-0.32,-1.22,1,0,0
-1.25,-0.22,-0.26,-3.86,1.24,-0.36,-6.5,0.94,1,0,0
-0.43,1.51,2.0,-2.54,-0.49,-2.33,-1.17,-0.72,1,0,0
0.52,-0.58,-0.75,-0.22,0.15,1.03,-0.48,1.05,1,0,0
3.67,-0.7,-0.62,-1.0,-0.34,-0.48,-0.39,3.78,1,0,0
0.16,0.71,0.75,0.94,0.36,4.18,1.31,0.39,1,0,0
0.2,-3.45,0.45,2.36,-2.36,1.26,-0.82,1.24,1,0,0
-2.59,-1.26,0.19,-2.01,-0.58,0.71,-3.83,-0.64,1,0,0
-0.9,1.0,1.81,-0.95,0.17,0.53,-0.27,-0.9,1,0,0
-0.98,-0.59,3.8,-2.82,-1.68,0.34,-0.11,-0.82,1,0,0
0.75,-2.5,-1.38,2.41,-1.49,-0.3,-2.44,2.05,1,0,0
0.14,1.29,0.21,-0.27,-0.42,0.82,1.51,0.67,1,0,0
1.03,0.49,2.65,-1.0,-0.66,2.65,0.34,0.84,1,0,0
1.66,-1.19,-1.08,1.3,0.48,0.78,0.62,1.67,1,0,0
-0.11,-1.5,0.07,-1.14,-0.78,1.0,-3.28,1.36,1,0,0
-0.21,0.23,2.69,1.06,-0.41,0.96,-0.74,-0.86,1,0,0
4.12,-0.9,1.54,0.61,-2.66,-2.04,1.37,2.98,1,0,0
-0.6,1.07,-2.79,-0.63,1.39,0.04,-1.18,1.04,1,0,0
0.21,-0.89,0.59,-0.39,0.12,0.68,-1.22,0.9,1,0,0
-1.39,-1.76,2.55,-0.37,-0.75,4.8,2.95,-0.94,1,0,0
0.68,-0.41,0.54,-1.03,0.2,-1.06,-1.28,0.48,1,0,0
-1.0,1.14,1.6,-0.4,-0.74,0.39,-0.67,-0.64,1,0,0
1.13,2.39,0.48,-0.29,0.73,-1.69,1.14,-0.13,1,0,0
2.25,-0.77,0.36,-0.89,-1.71,0.73,0.6,2.66,1,0,0
1.75,-1.51,2.49,2.17,-2.4,3.42,4.44,1.0,1,0,0
0.23,-1.5,0.34,-0.66,-0.0,1.91,-1.6,1.23,1,0,0
-1.56,2.05,2.62,-0.8,-1.08,-0.01,0.23,-1.68,1,0,0
-0.62,-0.37,0.41,-0.34,-1.3,-0.9,-3.35,0.48,1,0,0
0.59,1.52,0.65,3.07,0.68,2.73,0.94,0.32,1,0,0
-0.26,2.88,0.99,-0.47,-0.33,1.62,-1.63,0.45,1,0,0
1.36,0.24,0.06,0.04,0.09,-0.39,-0.76,1.07,1,0,0
-2.5,3.47,3.61,-3.04,-0.37,-1.62,-0.88,-3.28,1,0,0
1.5,-0.32,-1.71,-1.86,0.57,0.55,-1.38,2.53,1,0,0
0.97,-1.07,0.7,-1.36,-1.52,-2.56,-2.12,1.57,1,0,0
2.06,-1.1,1.25,0.47,-1.2,-1.43,2.41,1.22,1,0,0
-2.06,-1.85,-1.51,-0.35,0.73,3.28,-2.13,0.49,1,0,0
0.33,1.88,2.45,-1.58,-0.5,-1.73,0.7,-0.53,1,0,0
-0.44,-2.11,-0.5,1.14,-0.45,2.72,-1.27,0.87,1,0,0
-1.02,-1.83,1.28,1.63,-2.04,3.04,-1.34,0.43,1,0,0
-1.64,0.04,-2.18,1.6,-0.96,-0.18,-0.77,-1.1,2,0,0
0.61,-0.93,-2.28,-0.7,1.61,0.23,2.05,1.05,2,0,0
0.27,-0.38,-0.43,0.9,-0.34,-0.58,0.18,-0.1,2,0,0
1.63,-0.91,1.09,0.93,-1.74,-1.74,2.27,0.73,2,0,0
-1.01,0.11,-1.38,0.47,-0.05,1.2,0.18,-0.29,2,0,0
-0.09,-0.37,-0.82,-0.6,-0.78,-0.24,-0.88,2.6,2,0,0
-0.99,-0.1,-1.56,2.28,-1.01,-1.27,-1.13,-0.87,2,1,1
1.65,-0.64,-0.41,-1.99,2.4,0.06,2.3,-0.11,2,0,0
-0.03,-0.08,0.36,1.45,-1.19,0.08,0.25,-0.5,2,0,0
-1.88,0.74,-0.15,1.08,-0.8,0.36,-1.71,0.68,2,0,0
-1.11,0.85,1.77,0.62,-1.11,0.84,0.89,-2.18,2,0,0
-0.68,1.11,0.32,2.34,0.81,0.25,-1.75,-3.46,2,0,0
-1.65,0.17,-0.93,-0.04,-0.75,-0.03,-1.07,2.66,2,0,0
0.3,-0.12,1.63,-0.6,-1.24,0.14,0.63,-1.13,2,0,0
-1.31,1.22,0.87,-0.68,0.77,1.6,-1.58,-0.67,2,0,0
-0.43,0.33,1.33,-0.02,-0.72,0.55,0.11,0.66,2,0,0
-0.6,-0.06,-1.0,-0.92,0.03,0.16,-1.01,0.35,2,0,0
0.5,0.35,4.39,-1.53,-1.63,-0.51,-0.84,1.13,2,0,0
-2.54,1.73,1.47,1.71,-1.2,1.23,-2.31,-1.61,2,0,0
-1.74,0.98,1.92,-0.17,-0.93,0.83,-0.67,-1.08,2,0,0
-1.7,0.54,-0.22,-0.05,-0.54,0.75,-0.34,0.58,2,0,0
-1.38,0.6,-0.02,1.93,-1.82,0.65,-0.92,0.42,2,0,0
-0.68,0.73,-0.55,0.14,1.14,0.84,-2.27,0.23,2,0,0
-0.83,0.36,0.14,0.2,0.11,0.51,-0.2,-0.21,2,0,0
-1.81,0.31,1.16,0.6,-2.42,0.13,-0.06,3.44,2,0,0
0.03,0.22,0.46,-0.84,0.52,0.85,-0.32,0.01,2,0,0
-0.74,0.47,1.56,0.32,-2.31,-0.99,-0.85,1.71,2,0,0
-1.63,1.04,1.91,0.93,-1.71,0.65,-1.22,-1.16,2,0,0
-3.29,1.69,0.21,2.04,-0.84,1.94,-1.28,0.31,2,0,0
0.31,0.63,2.69,-0.21,-0.25,-0.05,0.39,-0.3,2,0,0
-2.91,1.05,1.79,0.13,-3.44,0.69,-2.66,0.76,2,0,0
0.11,0.65,2.81,-0.38,-0.25,0.43,0.35,0.62,2,0,0
-1.63,0.56,0.55,-0.51,-1.4,1.36,-1.89,1.6,2,0,0
-0.22,1.63,4.86,1.48,-1.19,0.36,-0.73,1.13,2,0,0
-0.66,0.01,2.25,0.68,-3.63,-1.73,-1.41,0.65,2,0,0
1.95,-1.05,1.4,1.08,-1.15,-1.54,2.98,-0.2,2,0,0
-2.66,0.92,0.8,0.98,-1.85,0.94,-1.75,0.72,2,0,0
2.16,-0.32,0.02,-0.67,3.01,0.45,1.66,-1.27,2,0,0
-0.78,0.38,-3.81,-0.9,3.72,2.57,-0.35,-1.32,2,0,0
0.48,-0.01,0.57,-1.63,1.41,0.53,1.16,-1.42,2,0,0
2.6,-0.69,4.31,0.12,-1.99,-0.6,3.52,-0.37,2,0,0
-1.14,1.79,1.32,-1.65,2.97,2.64,-2.33,0.42,2,0,0
0.31,0.55,0.91,-1.21,1.58,1.79,0.2,3.57,2,0,0
-1.01,0.18,1.69,-0.95,-2.17,-0.74,-1.86,1.88,2,0,0
-1.77,1.14,-1.21,1.53,1.55,1.78,-1.14,-1.76,2,0,0
-0.02,0.08,-0.79,1.13,0.76,-0.77,-1.26,-1.72,2,0,0
1.81,0.32,4.82,-1.18,-0.66,0.68,0.89,-1.76,2,0,0
-1.24,-0.06,-0.54,-1.71,-0.61,1.4,-0.97,1.13,2,0,0
-0.11,0.06,-0.63,0.71,0.6,0.01,-0.64,0.34,2,0,0
1.01,-0.63,1.63,2.09,-2.45,-1.42,1.6,0.22,2,0,0
0.38,-0.54,0.91,-0.58,-0.82,0.07,1.75,-2.19,2,0,0
-0.33,1.04,3.37,-1.26,-0.63,1.19,-1.25,-1.38,2,0,0
