@relation SyntheticData-N_1200-D_8-Nmin_60-Zmin_0-CL_1_1-R_0
@attribute X0 real [-5.16, 4.95]
@attribute X1 real [-6.18, 7.42]
@attribute X2 real [-4.75, 5.79]
@attribute X3 real [-4.62, 5.00]
@attribute X4 real [-6.56, 6.43]
@attribute X5 real [-4.35, 4.66]
@attribute X6 real [-4.30, 4.97]
@attribute X7 real [-5.60, 5.51]
@attribute cluster_idx {0,1}
@attribute is_noise {0}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
-0.24,0.69,0.13,2.48,-1.44,0.21,-0.72,-0.19,0,0,1
-2.94,0.46,1.44,3.22,-1.94,1.6,-1.43,0.19,0,0,1
-3.52,2.09,-0.34,-2.01,-0.09,0.92,-0.37,-1.42,0,0,1
-1.87,1.53,2.54,-0.67,0.35,1.15,0.12,-2.91,0,0,1
-0.63,0.33,0.26,0.41,1.54,-0.81,1.88,0.61,0,0,1
-4.16,0.79,0.69,1.14,-1.52,-0.5,-0.19,0.5,0,0,1
-1.25,0.45,-2.12,-0.57,-1.17,-0.14,0.86,-2.51,0,0,1
-0.43,1.18,0.42,-0.08,1.47,0.4,0.93,-0.08,0,0,1
-1.23,0.98,-2.06,-2.22,0.28,-0.89,1.48,-2.35,0,0,1
-0.87,0.18,-3.33,0.0,-0.81,-2.02,1.39,0.16,0,0,1
-0.81,0.08,-1.39,-2.25,1.21,0.28,0.39,-0.42,0,0,1
-2.3,1.55,0.06,-0.46,-0.02,2.14,-0.73,-0.13,0,0,1
0.02,-0.19,-1.11,-2.79,0.57,-0.85,1.19,-3.73,0,0,1
-5.16,2.5,-2.86,-0.07,-3.36,-1.43,-1.31,0.91,0,0,1
-0.92,2.26,-0.69,-0.08,-0.39,1.91,-0.14,-1.17,0,0,1
-0.06,-0.49,-1.63,0.83,-1.87,-3.88,0.9,-0.6,0,0,1
3.24,-1.71,0.73,0.51,2.56,1.09,1.51,-1.28,0,0,1
0.96,-1.38,3.83,2.99,1.06,-0.19,0.86,-0.64,0,0,1
-0.91,-0.19,1.16,0.87,-0.9,-0.75,0.53,-1.57,0,0,1
-1.98,1.58,1.27,0.74,-0.98,0.85,-0.13,-1.16,0,0,1
0.03,-0.87,0.68,0.15,3.65,1.31,3.05,0.15,0,0,1
0.14,1.07,0.7,0.02,0.07,1.91,-0.3,-1.66,0,0,1
-1.74,0.63,-1.49,-3.36,0.4,-1.14,0.52,-2.37,0,0,1
2.82,-1.45,0.08,2.16,0.39,-0.55,-0.52,0.66,0,0,1
-2.55,2.24,0.83,2.07,-1.39,2.01,-1.49,0.31,0,0,1
-1.22,0.76,0.21,0.32,1.82,-0.13,0.1,0.01,1,0,0
0.1,-1.89,0.56,-1.46,-1.66,1.15,-1.68,-0.61,1,0,0
0.55,-5.77,1.07,-4.62,-3.99,-0.88,-0.62,2.75,1,0,0
0.63,-3.02,-1.31,-0.93,0.84,-0.67,1.83,2.37,1,0,0
-3.28,-0.1,-4.75,2.9,2.3,-0.33,-0.06,2.95,1,0,0
-0.21,1.15,2.84,-1.47,-1.63,0.64,-1.71,-1.93,1,0,0
-1.28,1.86,0.08,1.37,-1.47,1.77,-0.76,-0.71,1,0,0
1.71,2.05,-1.85,1.87,1.97,-0.34,-0.37,-2.41,1,0,0
-3.44,1.34,-3.85,3.51,-0.69,3.07,-4.3,-1.51,1,0,0
3.3,-0.17,1.48,0.16,0.91,-0.54,1.82,-1.28,1,0,0
0.36,-0.83,-1.91,-0.22,2.08,-1.11,2.2,2.9,1,0,0
-1.88,3.66,-1.07,0.53,1.15,-1.08,-0.63,0.77,1,0,0
0.47,-0.93,-1.74,1.15,1.08,-0.13,0.89,-0.03,1,0,0
-2.06,-1.56,0.05,1.34,2.31,2.8,-0.7,-1.6,1,0,0
-1.37,1.67,-0.79,1.1,3.31,0.07,0.33,0.27,1,0,0
-0.66,-1.53,-2.34,0.66,2.04,0.9,1.1,0.97,1,0,0
1.0,-2.8,-1.17,-0.33,2.38,0.37,1.84,1.09,1,0,0
0.18,-2.9,0.82,-1.38,0.08,0.62,0.82,0.92,1,0,0
1.68,0.27,1.71,-0.5,-1.72,0.83,-0.84,-2.18,1,0,0
-1.68,4.89,2.47,0.06,-1.49,0.24,-1.31,-1.02,1,0,0
-0.66,0.44,0.5,0.0,3.29,-0.17,2.01,0.91,1,0,0
0.03,1.46,-0.37,1.04,-0.51,1.16,-0.22,-0.74,1,0,0
0.43,1.57,0.15,-0.55,0.68,-0.88,-1.75,-1.16,1,0,0
0.3,-0.21,-0.23,-2.5,-3.87,0.06,-0.87,2.38,1,0,0
0.36,-1.71,-0.04,0.31,0.65,0.01,0.2,-0.09,1,0,0
-0.21,-1.03,-1.43,-0.06,1.4,1.35,0.31,1.04,1,0,0
0.48,0.3,1.13,0.48,0.04,1.12,0.22,-0.94,1,0,0
-0.76,-0.77,1.18,-2.0,1.35,-0.6,0.72,2.14,1,0,0
0.05,1.39,0.91,-1.26,0.65,-1.42,0.53,1.17,1,0,0
0.19,-4.81,-1.02,-3.13,0.18,-2.57,-0.13,3.52,1,0,0
0.17,4.52,-0.4,1.89,1.06,0.35,-1.1,-2.54,1,0,0
-1.44,0.44,-1.79,2.17,1.71,0.62,-1.09,-1.56,1,0,0
2.48,-2.64,2.43,-2.94,-1.31,-2.27,1.6,0.91,1,0,0
-0.76,-1.27,0.47,-2.06,-1.39,-0.69,1.72,4.07,1,0,0
-0.74,0.85,-1.66,0.79,3.66,-1.38,-0.1,0.31,1,0,0
-1.9,1.42,0.14,1.46,-0.25,4.31,-0.96,-1.59,1,0,0
0.62,-2.36,-0.04,-2.53,-1.69,-2.26,1.25,3.01,1,0,0
0.48,-0.38,-0.73,0.38,-1.38,-0.16,-2.37,-2.28,1,0,0
0.29,4.08,-0.3,1.49,-0.53,1.95,-1.59,-2.81,1,0,0
-0.46,1.77,-1.34,-1.37,-0.23,-1.98,-1.33,1.52,1,0,0
0.03,-0.22,1.35,-0.86,-1.02,-1.41,0.82,0.85,1,0,0
1.82,2.99,0.27,0.11,-0.38,-0.57,-0.72,-1.34,1,0,0
-1.27,1.1,0.56,-0.69,-2.77,1.89,-1.55,0.69,1,0,0
-0.68,0.72,0.48,1.71,-0.18,1.33,0.65,-1.38,1,0,0
-0.17,-0.33,-1.32,0.91,0.01,0.62,1.18,1.16,1,0,0
-2.66,3.26,-1.32,1.71,-0.92,1.15,-2.39,-0.18,1,0,0
0.25,0.46,1.58,-0.97,-2.71,1.8,-0.06,-0.29,1,0,0
-0.35,-4.11,1.1,-2.45,-0.35,0.1,1.14,2.58,1,0,0
1.82,-1.21,0.54,-0.96,1.78,-1.47,0.46,-0.97,1,0,0
1.98,0.99,1.79,-1.5,-3.7,-1.39,-0.4,0.67,1,0,0
-0.55,1.87,0.04,-1.52,-0.77,-1.1,0.85,3.35,1,0,0
-0.2,-0.1,-0.46,0.53,1.22,1.14,0.4,0.29,1,0,0
-2.93,0.08,-2.03,2.33,-1.52,4.15,-1.0,-0.46,1,0,0
0.93,2.46,0.68,1.0,-2.78,0.7,-0.76,-1.68,1,0,0
-1.8,2.27,0.14,0.11,1.71,-0.67,-0.83,-0.37,1,0,0
-0.95,2.69,-2.2,0.58,2.97,-0.65,0.28,2.07,1,0,0
1.68,-1.91,-1.86,1.51,-1.18,-0.47,0.75,-0.31,1,0,0
-0.66,-0.17,0.75,-0.54,-1.7,1.96,-0.3,1.05,1,0,0
-1.06,-1.38,-0.91,0.89,-1.46,2.78,-0.68,-0.11,1,0,0
0.39,1.61,0.33,-0.0,-0.71,0.82,-0.79,-0.62,1,0,0
-0.89,-2.08,-1.51,1.3,-0.45,2.35,0.51,0.18,1,0,0
2.42,-0.53,0.57,-0.79,-1.73,1.05,-0.81,-1.41,1,0,0
0.64,3.97,-1.54,2.66,0.3,0.6,-1.47,-2.87,1,0,0
2.51,0.03,-0.57,0.22,2.14,-3.77,0.77,-0.48,1,0,0
0.1,2.27,0.82,-0.4,2.94,0.14,-0.98,-2.07,1,0,0
-1.54,2.15,-0.98,1.74,-0.36,1.87,-1.92,-1.79,1,0,0
-1.04,-1.01,-1.91,-0.56,0.26,0.14,-0.49,2.13,1,0,0
0.5,-1.26,0.66,-2.06,0.54,-1.96,0.11,1.05,1,0,0
-3.63,0.03,-0.5,-0.05,-0.35,2.2,-1.39,1.21,1,0,0
-0.26,-2.37,0.92,-1.22,2.19,0.24,0.92,0.26,1,0,0
-1.89,0.19,-0.08,-0.52,-2.51,1.98,-1.59,0.61,1,0,0
1.57,-0.01,2.63,-2.21,-2.69,-1.99,0.64,1.17,1,0,0
-0.62,2.56,0.45,-0.09,-2.61,0.73,-2.01,-0.21,1,0,0
0.26,1.99,2.42,-1.26,-2.51,0.89,-0.13,-0.52,1,0,0
-0.03,4.12,-1.61,2.9,-1.52,1.77,-2.24,-2.44,1,0,0
0.73,0.59,-2.5,0.88,3.57,-0.52,0.07,0.1,1,0,0
0.07,2.88,-0.23,0.73,2.53,-0.82,-1.94,-3.28,1,0,0
1.96,-0.14,2.24,-2.29,-1.35,-1.17,-0.89,-0.88,1,0,0
0.36,-3.03,-1.3,-1.25,-2.12,0.63,-0.55,1.78,1,0,0
1.9,0.36,2.5,-2.06,-0.84,-0.44,0.39,0.05,1,0,0
0.17,-1.64,0.17,-0.97,-0.86,0.92,0.71,0.86,1,0,0
-0.81,2.09,-0.7,0.31,0.6,-1.18,-0.71,0.49,1,0,0
-2.52,1.58,-0.88,1.0,0.28,1.94,-0.28,0.67,1,0,0
-0.03,-2.82,-0.63,-0.37,0.9,0.99,0.41,0.0,1,0,0
0.84,2.4,2.39,-1.85,-0.2,-1.07,1.58,0.52,1,0,0
1.98,-0.71,0.67,-0.66,-0.53,-0.46,-1.79,-2.15,1,0,0
-2.71,0.49,-1.04,1.05,1.94,1.92,1.05,1.6,1,0,0
1.74,3.93,2.17,-0.5,-2.43,-1.58,-1.39,-1.47,1,0,0
1.0,1.93,-1.24,3.02,3.05,1.75,0.26,-4.09,1,0,0
-0.64,2.03,-1.23,0.83,0.6,0.02,-1.43,-1.24,1,0,0
-0.46,-0.87,-0.56,0.68,-0.85,-0.1,0.65,0.6,1,0,0
0.81,1.72,2.07,-1.85,-4.31,0.86,-0.54,0.61,1,0,0
-2.7,-2.07,-0.88,0.02,-0.57,1.77,-0.34,1.91,1,0,0
1.24,1.41,2.65,-1.14,-1.01,-1.62,0.2,-1.02,1,0,0
1.46,3.05,-2.22,1.73,1.34,0.67,-2.38,-3.21,1,0,0
-0.45,-0.65,0.24,-1.08,-0.46,1.65,-0.51,0.14,1,0,0
-1.83,2.22,0.72,-0.08,1.02,-1.03,1.12,1.34,1,0,0
0.01,-1.32,2.26,-3.31,0.05,-3.04,1.76,4.06,1,0,0
-0.36,-0.22,2.06,-2.09,-1.96,0.35,1.67,1.4,1,0,0
-3.49,1.78,0.85,-0.17,2.59,1.95,0.47,1.57,1,0,0
0.05,3.5,1.33,0.02,-1.24,0.47,-1.16,-1.41,1,0,0
-0.47,0.29,-0.9,-1.47,-0.23,-1.19,-2.16,0.89,1,0,0
-1.73,0.62,-3.73,1.78,-1.32,3.28,-1.12,1.27,1,0,0
0.07,3.04,1.14,0.68,0.94,-0.35,0.84,-0.66,1,0,0
4.95,0.19,0.47,-0.32,-0.58,-2.0,-0.2,-2.31,1,0,0
0.86,1.88,3.08,-1.2,1.18,-2.15,2.31,-0.17,1,0,0
2.56,-1.68,3.15,-1.03,-1.73,2.22,-0.66,-4.11,1,0,0
0.19,2.52,1.28,-0.08,0.28,-1.75,-0.17,-0.65,1,0,0
-1.19,0.12,-1.0,0.84,-0.46,2.89,-1.48,-0.72,1,0,0
-0.72,-3.65,1.59,-2.36,-0.8,-2.8,3.77,5.23,1,0,0
1.57,0.89,0.55,0.05,-0.45,1.78,0.12,-1.66,1,0,0
-1.84,-0.22,-1.78,0.17,3.76,-2.41,2.2,3.51,1,0,0
0.2,7.42,2.08,-0.79,-3.3,-1.61,-1.26,-0.08,1,0,0
0.3,-2.92,0.1,-2.64,0.31,0.08,0.18,1.57,1,0,0
-2.05,4.74,-1.95,4.26,1.33,-0.22,-0.93,-1.4,1,0,0
-0.06,1.74,0.21,-0.42,0.53,-0.06,-1.5,-0.77,1,0,0
-0.5,-4.3,-0.28,-2.21,-0.8,-0.29,0.55,3.46,1,0,0
2.07,-2.65,-2.17,-0.71,2.34,-1.71,0.17,-0.17,1,0,0
-1.77,-1.16,-0.45,1.01,0.09,2.71,-1.46,-1.56,1,0,0
0.02,-1.73,0.75,-0.96,2.84,-1.13,3.43,2.87,1,0,0
-1.77,-0.9,-2.54,0.43,1.63,1.34,1.1,2.71,1,0,0
-1.05,2.27,0.98,1.53,-0.8,2.84,-1.42,-3.01,1,0,0
-0.08,4.31,0.79,0.5,-0.78,-1.86,-1.18,-0.76,1,0,0
0.83,-0.44,0.54,-0.88,0.64,-0.63,2.01,1.2,1,0,0
1.18,-2.09,2.05,-2.46,-1.95,0.76,0.29,-0.05,1,0,0
-0.11,2.91,-0.56,-0.77,-2.95,-2.04,-1.94,0.94,1,0,0
0.16,0.89,3.3,-2.68,0.23,-1.16,1.31,1.14,1,0,0
0.0,1.87,0.38,0.2,2.2,0.72,-1.64,-2.07,1,0,0
-0.31,1.78,-0.47,1.86,0.36,1.83,-0.37,-1.67,1,0,0
0.57,0.78,-0.47,0.52,1.29,-0.3,0.13,-1.26,1,0,0
-1.21,0.7,1.6,-1.25,0.26,-1.34,-0.08,0.52,1,0,0
-0.84,0.96,-0.31,0.74,-2.21,1.68,-0.12,0.62,1,0,0
2.44,0.89,3.74,-2.61,-3.43,-0.15,2.02,1.28,1,0,0
-0.6,2.62,-0.07,1.22,0.83,-0.14,0.41,0.27,1,0,0
1.92,0.05,0.07,-0.46,1.99,-3.1,0.31,-0.76,1,0,0
-0.07,0.65,1.27,-2.26,-4.5,-1.09,-1.48,1.71,1,0,0
-0.64,1.68,-0.05,0.22,1.06,-1.09,-0.53,-0.28,1,0,0
0.64,0.51,3.24,-2.38,-3.03,-1.9,0.96,1.27,1,0,0
1.41,1.66,1.34,-1.46,0.15,-1.7,0.19,-0.48,1,0,0
1.02,-2.65,-0.22,-2.06,0.89,-1.93,3.29,4.57,1,0,0
2.02,-2.46,0.34,-1.34,2.26,-0.66,1.5,0.38,1,0,0
-1.5,1.92,-0.39,1.22,1.1,1.71,-1.05,-0.95,1,0,0
-2.44,-3.37,0.47,-1.74,3.39,-0.47,4.0,5.18,1,0,0
-0.79,1.15,0.4,0.85,0.95,-0.52,-0.23,-0.3,1,0,0
-2.33,-1.6,-3.12,2.58,0.6,2.69,-0.35,0.68,1,0,0
0.5,-0.31,1.22,0.53,0.45,3.16,0.63,-2.15,1,0,0
0.35,-0.31,-2.74,0.62,1.53,-2.24,0.44,1.51,1,0,0
0.24,3.27,-1.28,1.7,-1.46,1.64,-1.92,-2.27,1,0,0
-0.83,-0.72,-2.63,-0.54,-0.68,0.3,0.4,3.13,1,0,0
0.93,-0.09,2.04,-2.64,-1.9,-0.8,-1.37,0.09,1,0,0
1.57,-1.17,-0.53,0.26,0.45,-0.87,-0.99,-1.8,1,0,0
-2.98,-2.69,0.97,-2.35,-0.59,2.07,1.74,3.14,1,0,0
-0.18,2.35,1.37,-0.78,1.32,-2.0,0.61,0.88,1,0,0
-3.02,0.37,-1.49,0.25,-0.78,1.69,-0.92,2.72,1,0,0
-3.34,-1.18,-0.23,-0.26,-0.05,0.8,1.09,2.68,1,0,0
-0.33,-0.87,-0.68,0.67,4.53,-0.29,2.18,0.3,1,0,0
1.1,-0.88,-1.31,1.41,1.45,0.07,0.09,-1.58,1,0,0
-0.31,-2.14,-0.0,0.44,3.38,1.0,0.69,-0.78,1,0,0
1.18,1.33,0.67,-0.38,0.37,-1.34,1.23,0.03,1,0,0
0.8,1.19,0.09,0.58,1.57,-0.81,0.27,-0.74,1,0,0
-0.21,-4.08,2.0,-3.55,-3.31,-0.15,1.25,2.66,1,0,0
0.7,-1.44,2.6,-1.4,1.22,0.87,0.44,-1.53,1,0,0
0.54,-0.28,1.28,0.87,1.84,1.8,1.83,-1.58,1,0,0
1.89,-3.54,0.66,-0.44,2.22,-0.17,2.14,-0.7,1,0,0
1.6,-1.64,0.11,-0.29,-1.07,1.78,0.37,-0.79,1,0,0
-1.46,1.58,-1.46,2.63,0.92,2.46,-1.69,-2.64,1,0,0
-0.37,2.17,1.8,-1.12,1.36,-0.69,1.98,1.54,1,0,0
2.86,-0.13,0.75,-1.61,-2.2,-0.66,-1.8,-1.09,1,0,0
-1.29,-0.21,-2.45,1.55,1.86,-0.48,0.46,0.91,1,0,0
-2.24,-1.35,-2.25,-0.67,1.35,0.13,-0.29,2.56,1,0,0
-0.89,4.76,-3.99,3.33,-1.25,-1.29,-1.07,0.62,1,0,0
-0.48,-1.39,1.44,-0.98,-1.17,0.63,0.72,0.46,1,0,0
-1.7,1.8,-1.77,2.36,2.22,-0.03,-1.7,-2.2,1,0,0
0.53,-4.63,-0.16,-3.71,2.71,-2.96,1.98,3.48,1,0,0
2.75,-3.93,1.92,-1.63,-1.4,1.31,1.57,-0.81,1,0,0
-0.64,0.92,-0.26,-0.36,-0.62,-0.98,0.31,1.4,1,0,0
-1.52,2.56,-1.36,1.33,0.27,0.27,-1.13,0.44,1,0,0
-1.47,3.91,-0.38,1.92,0.49,2.44,-3.24,-3.17,1,0,0
-2.09,3.92,-0.28,0.45,-0.82,0.98,-1.07,0.41,1,0,0
0.45,2.48,1.48,0.25,0.28,0.3,0.05,-1.45,1,0,0
0.98,-1.74,0.61,-2.03,-3.14,0.15,0.08,1.85,1,0,0
-0.78,-0.24,1.05,-2.01,-2.8,-1.03,-0.11,2.15,1,0,0
-0.48,-0.63,-1.36,1.53,0.17,4.29,-0.59,-2.18,1,0,0
-1.62,-0.69,-2.39,2.21,0.66,2.07,-0.48,-0.71,1,0,0
-1.33,1.99,0.6,-0.12,0.85,-1.32,-0.58,0.83,1,0,0
-0.5,0.66,0.81,0.44,4.2,0.11,2.52,0.41,1,0,0
-0.29,0.05,0.26,-2.15,0.21,-1.62,-0.13,2.16,1,0,0
1.38,1.67,1.29,-0.86,-2.37,-0.21,-1.48,-1.19,1,0,0
2.47,0.26,2.57,-0.76,-0.67,-1.06,1.02,-1.33,1,0,0
1.09,-1.98,-2.6,0.82,2.79,-0.26,-0.07,-0.33,1,0,0
3.0,-1.51,2.79,-3.11,-0.5,-0.64,-0.42,-0.09,1,0,0
2.84,-0.3,0.03,-0.68,-0.89,0.81,-1.49,-3.44,1,0,0
-3.42,2.58,-1.42,1.0,0.69,1.26,0.0,2.54,1,0,0
0.47,3.21,-0.35,-0.24,-0.28,-1.1,-1.76,-0.83,1,0,0
-1.78,0.12,-2.71,1.17,2.44,0.91,0.09,0.95,1,0,0
-0.39,-1.93,-0.4,0.87,1.22,0.85,-0.34,-1.4,1,0,0
0.92,0.18,1.01,-0.37,1.73,-0.88,1.18,-0.81,1,0,0
-3.01,1.69,-0.63,1.79,3.97,0.85,0.28,-0.72,1,0,0
-0.77,-1.31,-2.66,1.45,-0.19,1.48,-1.02,-0.24,1,0,0
0.13,-0.46,-0.23,1.61,-2.88,3.83,-2.11,-3.16,1,0,0
1.84,1.04,1.23,-0.25,-1.18,1.29,-1.42,-2.68,1,0,0
0.11,-0.12,-2.64,3.32,2.57,2.78,-1.0,-2.88,1,0,0
0.24,1.16,-1.58,2.04,1.05,0.75,-1.06,-2.5,1,0,0
-0.08,4.19,2.09,-0.16,-0.5,-0.8,-0.21,-0.75,1,0,0
0.47,0.7,-1.0,0.13,0.89,-0.82,-1.44,-0.99,1,0,0
-2.0,-1.96,-0.93,0.86,-1.19,3.24,0.21,1.3,1,0,0
1.08,0.92,0.78,-0.56,0.81,-0.76,-0.17,-1.03,1,0,0
0.16,-1.46,0.55,-2.03,-0.0,-2.13,1.04,2.71,1,0,0
0.06,2.23,-1.32,0.56,-0.64,-1.38,-0.44,1.16,1,0,0
-0.16,1.15,-1.29,0.74,1.48,-0.57,0.77,0.2,1,0,0
1.46,-1.69,-0.17,0.27,-2.69,1.74,-1.94,-2.62,1,0,0
0.32,0.97,1.79,-0.95,-1.9,0.01,-0.62,-1.02,1,0,0
-2.96,1.57,0.02,0.22,0.46,-0.05,0.09,1.34,1,0,0
-0.77,-1.61,0.99,-1.01,0.32,-0.79,1.47,1.82,1,0,0
-0.17,-3.39,0.63,-0.39,0.77,4.13,0.44,-1.25,1,0,0
-0.74,1.83,-3.94,3.91,0.44,3.93,-2.58,-3.01,1,0,0
0.26,1.6,1.17,-0.36,-0.3,-0.13,-0.31,-1.25,1,0,0
-1.14,-3.95,-0.23,-1.4,0.44,0.8,0.98,1.73,1,0,0
-1.87,-0.15,-1.11,0.38,-0.99,0.33,-1.34,0.39,1,0,0
-1.57,1.28,0.04,-0.99,-0.0,-0.52,-0.15,2.09,1,0,0
-0.77,2.44,2.68,-1.79,-2.21,-0.0,1.03,1.17,1,0,0
-0.95,-3.01,-3.32,-0.2,2.44,-0.98,0.02,2.38,1,0,0
0.53,3.27,2.02,-0.41,0.5,-0.67,-0.78,-1.44,1,0,0
-2.05,1.84,0.94,-0.34,3.18,-0.88,1.72,2.03,1,0,0
-1.74,0.49,-0.08,1.92,-0.14,2.5,-1.67,-2.61,1,0,0
-1.98,-2.8,-0.46,-0.75,0.08,1.51,0.04,0.78,1,0,0
-1.08,-1.83,0.21,-1.3,3.89,-2.46,3.67,4.26,1,0,0
1.61,2.97,0.82,0.86,-0.21,-0.37,-1.27,-2.85,1,0,0
-2.53,1.75,0.93,-1.29,-0.3,-2.11,-1.03,1.75,1,0,0
2.64,0.52,1.02,-1.94,0.89,-3.07,1.2,0.57,1,0,0
-2.37,-2.56,0.14,-0.34,0.6,2.13,1.3,1.24,1,0,0
-2.0,-3.92,0.08,-1.99,-1.12,3.05,0.27,2.84,1,0,0
-0.33,-2.41,1.21,-1.98,-1.61,1.86,0.98,2.18,1,0,0
-1.17,0.48,-1.03,-0.1,-1.61,1.08,-1.6,1.06,1,0,0
-2.26,1.58,-0.93,-0.21,1.46,-0.24,1.7,3.93,1,0,0
-0.17,-2.02,2.17,-1.11,2.21,0.97,1.74,-0.52,1,0,0
-2.17,3.4,-0.72,0.98,0.52,0.64,-1.39,-0.23,1,0,0
-0.53,1.15,-0.06,-1.41,-5.04,-1.15,-2.93,1.11,1,0,0
-1.53,2.68,-2.31,3.37,0.48,0.78,-1.88,-1.97,1,0,0
2.21,-0.64,1.15,-1.77,0.11,-1.86,-0.07,-0.71,1,0,0
-1.85,0.1,1.48,-1.0,0.87,-0.68,1.24,1.69,1,0,0
-4.4,-0.65,-1.02,0.53,3.69,0.39,0.01,1.68,1,0,0
-0.99,0.01,0.45,-0.61,-2.16,1.23,-1.71,-0.83,1,0,0
-0.91,0.09,0.12,-0.69,-2.3,0.98,-0.46,1.25,1,0,0
0.81,-3.16,1.91,-2.63,-0.2,-2.51,1.53,2.42,1,0,0
-0.07,1.69,-0.55,1.06,0.42,2.1,-1.0,-1.76,1,0,0
-2.24,2.1,-2.95,0.62,-0.51,-1.0,-2.22,1.85,1,0,0
0.92,0.96,3.65,-1.89,1.07,-0.14,0.71,-1.06,1,0,0
-2.6,3.02,2.9,-1.29,2.22,-2.45,3.42,3.87,1,0,0
-0.63,0.65,-0.99,-0.56,-0.95,0.25,-2.01,0.1,1,0,0
-1.27,-0.19,0.1,0.69,-0.44,2.08,0.6,0.74,1,0,0
-2.33,-1.09,-2.31,1.3,2.64,0.82,0.12,0.63,1,0,0
2.22,-1.17,1.21,-0.45,-0.82,-0.14,0.22,-2.21,1,0,0
-3.06,2.64,-2.25,1.4,0.64,1.69,-1.71,0.61,1,0,0
-0.05,0.05,-1.87,1.3,2.03,3.27,0.5,-1.01,1,0,0
2.19,0.1,0.2,1.36,-0.21,1.44,-1.18,-3.23,1,0,0
1.43,-2.95,2.45,-2.53,-4.2,0.84,-0.84,-0.78,1,0,0
-1.52,1.64,-0.56,-0.39,-0.74,0.37,-0.19,1.67,1,0,0
1.0,0.81,0.31,-1.34,1.83,-1.42,0.78,0.85,1,0,0
