@relation SyntheticData-N_600-D_8-Nmin_140-Zmin_0-CL_2_3-R_0
@attribute X0 real [-5.41, 6.08]
@attribute X1 real [-5.66, 5.90]
@attribute X2 real [-5.21, 5.12]
@attribute X3 real [-5.93, 4.30]
@attribute X4 real [-5.03, 5.53]
@attribute X5 real [-4.47, 3.30]
@attribute X6 real [-4.63, 4.99]
@attribute X7 real [-6.50, 5.40]
@attribute cluster_idx {0,1,2,3,4}
@attribute is_noise {0}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
1.07,-1.25,0.85,0.06,-1.03,-0.18,0.53,-2.14,0,0,1
-1.95,-3.16,-0.92,-0.83,1.2,0.66,-2.13,2.19,1,0,1
-1.19,0.34,0.64,3.81,1.19,1.6,-0.53,-0.14,1,0,1
-1.53,-0.16,1.57,-0.33,-1.42,0.14,-0.99,2.4,1,0,1
-2.11,0.22,-0.11,0.74,-0.23,0.72,-0.76,0.51,1,0,1
-0.62,0.03,-2.33,0.11,0.81,-2.27,-1.59,-1.48,1,0,1
-1.31,1.81,2.29,2.12,1.43,2.87,-1.87,-0.86,1,0,1
1.65,0.54,0.85,0.66,1.36,-0.8,1.42,-1.38,1,0,1
-0.27,-1.99,-0.91,1.51,1.52,0.26,0.78,0.53,1,0,1
0.44,-0.77,1.59,-0.53,-0.08,-4.04,2.19,3.0,1,0,1
0.4,-0.68,-0.23,0.45,2.06,-1.01,-1.07,0.04,1,0,1
0.62,1.06,1.05,0.35,0.62,-1.09,-1.97,-0.99,1,0,1
-1.56,1.04,0.28,1.09,1.98,-0.17,-2.29,0.18,1,0,1
-3.78,0.69,-3.53,4.3,-0.19,1.23,-0.3,1.14,1,0,1
1.54,0.02,-1.0,2.11,1.87,0.63,0.39,-3.33,1,0,1
-2.25,-2.1,0.82,-0.5,1.04,1.89,-1.8,2.94,1,0,1
0.07,0.01,-2.18,0.19,-0.06,-1.51,0.31,-1.98,1,0,1
-2.14,1.09,0.57,0.98,0.09,0.84,-2.1,0.63,1,0,1
2.1,2.62,2.62,-0.66,0.16,-1.04,0.5,-1.39,1,0,1
0.86,2.0,2.28,-1.02,2.33,-4.34,-1.22,1.67,1,0,1
-0.01,-2.38,0.41,0.35,0.82,2.58,0.02,0.7,1,0,1
-1.76,2.93,-0.57,2.96,-0.58,-0.2,-0.97,0.06,1,0,1
1.39,-0.87,5.12,-2.2,2.51,-0.8,-0.87,1.46,1,0,1
0.0,0.9,-0.54,1.81,1.59,-1.08,-0.01,-0.81,1,0,1
-1.53,1.4,2.02,0.33,0.46,0.35,-2.94,0.93,1,0,1
4.29,-0.21,-1.62,3.45,1.18,0.62,3.7,-5.8,1,0,1
0.6,2.81,4.17,-2.93,-0.33,-1.58,-1.36,-0.04,1,0,1
-0.9,1.25,-2.68,1.45,-0.43,1.11,0.36,-1.85,1,0,1
0.82,2.15,1.11,0.16,2.43,-0.3,-1.31,-1.51,1,0,1
-0.18,-0.49,1.95,-2.78,0.81,-0.92,-1.69,0.13,1,0,1
0.62,2.31,4.22,-1.96,1.29,0.6,-2.67,-0.08,1,0,1
0.49,1.29,0.32,2.15,1.31,-0.77,0.06,0.07,1,0,1
0.31,-1.62,0.38,0.32,1.06,1.75,-0.87,0.4,1,0,1
1.0,1.11,-1.31,2.68,-0.1,-1.54,1.21,-1.2,1,0,1
0.79,1.78,1.23,0.96,2.75,-1.01,-0.07,-0.86,1,0,1
-1.1,2.28,-2.3,1.81,-2.31,1.82,0.22,-2.7,1,0,1
1.39,-0.57,1.9,-2.33,1.2,0.31,-1.66,0.08,1,0,1
-1.98,-0.2,-2.53,0.32,0.24,1.54,-1.89,-0.97,1,0,1
1.1,0.2,1.05,-0.31,0.33,-1.38,0.87,-0.01,1,0,1
-1.15,1.7,-0.81,3.55,-0.0,0.83,1.02,-1.26,1,0,1
-1.74,0.42,0.69,0.24,-0.47,1.09,-1.84,0.96,1,0,1
-0.14,-0.58,-2.42,1.03,1.44,0.67,-1.65,-1.66,1,0,1
-0.71,0.98,0.33,0.44,0.23,-1.91,-2.05,-0.12,1,0,1
0.65,-0.1,-0.89,0.63,1.08,-1.47,-0.04,-0.66,1,0,1
-0.27,-0.05,0.02,0.75,0.93,-0.43,-0.45,-0.49,1,0,1
-2.75,0.61,-1.86,0.48,0.91,-1.96,-1.21,1.52,1,0,1
0.7,-1.32,-1.65,1.13,1.47,0.86,-0.23,-1.16,1,0,1
1.56,-0.01,-0.89,2.25,0.72,1.62,-0.21,-3.78,1,0,1
0.94,3.71,0.72,2.38,0.12,-0.12,-1.78,-3.61,1,0,1
0.39,2.11,2.59,0.81,0.29,0.28,-0.25,0.68,1,0,1
-0.2,2.0,2.97,-1.0,0.12,0.56,-2.14,-0.49,1,0,1
-3.91,1.79,-1.47,1.97,-1.1,2.81,-2.76,-0.54,1,0,1
4.02,-0.38,2.49,-0.29,1.89,-3.38,2.52,-0.01,1,0,1
0.89,0.57,-1.75,0.56,0.9,-0.14,-0.91,-2.61,1,0,1
-0.32,0.43,2.23,-0.85,0.03,0.36,-1.24,-0.14,1,0,1
-0.84,2.87,4.63,1.06,-1.3,-0.55,0.9,1.5,1,0,1
-1.26,-2.27,-1.47,-0.08,0.07,-1.48,0.2,2.45,1,0,1
1.14,0.51,1.64,0.12,-0.77,0.15,2.25,0.02,1,0,1
0.94,3.97,-1.77,1.54,-1.74,-1.5,0.35,-3.56,1,0,1
-2.19,0.53,-0.28,-0.36,-0.5,-1.08,-1.45,1.4,1,0,1
-0.05,0.09,-1.48,2.77,-0.71,2.16,0.97,-1.56,1,0,1
-0.89,0.77,1.2,1.63,2.14,0.45,-0.09,0.04,1,0,1
-1.07,-0.49,-0.84,4.0,0.54,1.23,2.51,0.67,1,0,1
2.1,1.35,2.45,-0.74,-0.53,-1.9,1.32,-0.25,1,0,1
-2.02,-0.26,-0.8,2.28,-1.53,1.31,-0.18,0.55,1,0,1
2.79,0.85,3.21,-0.8,0.44,-1.74,0.97,-1.42,1,0,1
0.37,-1.45,0.45,-1.94,0.91,-0.89,-2.76,1.49,1,0,1
-2.25,0.82,-5.21,2.69,-0.15,-2.24,-0.97,-1.03,1,0,1
0.04,-0.62,-1.08,-0.6,-0.45,0.17,-0.28,-1.14,1,0,1
-0.85,0.49,-0.7,0.0,0.58,0.72,-2.22,-0.97,1,0,1
-1.74,-1.11,4.33,-0.21,2.51,2.16,-2.12,3.51,1,0,1
1.51,-0.39,2.54,0.34,-0.97,-0.6,2.85,1.17,2,0,0
-0.09,-1.72,2.26,-1.44,-0.3,0.67,0.66,0.12,2,0,0
0.36,0.99,2.8,0.88,0.78,1.16,1.06,3.47,2,0,0
-0.21,-0.53,-1.24,-2.25,2.9,-0.33,1.9,-2.01,2,0,0
0.54,-0.35,2.1,1.08,-0.48,-0.82,1.32,0.89,2,0,0
-1.06,-0.96,-0.14,-1.96,0.64,-0.51,0.27,-1.8,2,0,0
0.94,-1.88,1.43,-0.58,-1.67,-1.12,1.11,2.59,2,0,0
1.44,1.01,1.81,1.74,1.04,1.48,3.61,-2.65,2,0,0
-0.8,-1.24,-0.66,-2.09,2.97,1.39,-1.22,-1.62,2,0,0
-0.53,-1.42,3.84,-0.2,-3.84,0.14,1.19,-0.08,2,0,0
2.0,-1.95,0.59,-2.51,0.3,-1.38,2.55,1.73,2,0,0
-1.22,-1.04,0.75,-1.43,0.43,1.35,-0.1,1.33,2,0,0
4.55,0.33,-0.91,0.16,0.81,1.52,3.38,-0.0,2,0,0
1.94,0.76,-0.09,0.57,-0.14,0.86,2.62,1.72,2,0,0
-0.02,-2.03,1.65,-0.64,1.2,0.25,1.18,0.67,2,0,0
2.76,-0.78,-2.6,-0.89,2.61,-0.78,2.75,-0.55,2,0,0
-2.08,1.19,-0.97,-2.25,4.17,-2.46,-0.24,2.53,2,0,0
-2.2,-1.91,2.03,0.41,-2.7,-1.16,-2.13,2.24,2,0,0
-0.15,-1.61,0.27,-5.93,2.77,3.29,0.06,2.41,2,0,0
-4.22,0.82,-0.3,-1.53,2.38,-0.24,-4.25,1.95,2,0,0
-3.99,-2.35,1.36,-1.35,1.14,-2.8,-2.09,1.93,2,0,0
2.35,-1.54,1.33,1.21,-2.5,-0.44,3.67,0.85,2,0,0
-0.48,-1.35,0.23,-0.24,0.94,1.22,-0.45,0.15,2,0,0
-2.27,-3.89,1.63,-1.56,-0.44,-0.26,-1.51,-0.67,2,0,0
0.28,0.54,1.09,0.34,-0.13,-0.36,0.37,2.19,2,0,0
-0.32,-0.39,0.32,-1.0,0.77,1.53,0.07,0.6,2,0,0
-2.39,-1.3,3.55,-1.13,1.46,2.77,-0.39,0.46,2,0,0
2.23,-0.07,1.18,0.71,2.41,1.1,3.62,0.05,2,0,0
1.48,-4.21,-0.47,-0.42,0.76,-2.18,2.68,-1.78,2,0,0
-0.75,1.17,2.83,-0.29,-3.6,2.01,0.06,1.82,2,0,0
0.3,-0.95,-0.26,0.94,0.61,-2.06,1.83,-0.01,2,0,0
1.22,-0.81,-0.32,0.53,0.77,-3.37,1.79,-0.05,2,0,0
3.13,-1.17,-2.55,0.14,2.42,-1.83,2.59,1.59,2,0,0
-1.65,-2.96,0.84,-0.38,-1.44,-3.11,-0.98,-0.42,2,0,0
-2.41,-1.89,2.74,-1.31,0.47,0.5,-1.16,0.9,2,0,0
0.01,-0.35,3.2,1.44,-0.77,-0.51,0.95,4.2,2,0,0
1.52,-1.88,1.86,0.89,-1.66,-1.24,2.61,-0.07,2,0,0
-0.23,0.6,1.7,-1.34,0.73,-1.0,2.06,-0.32,2,0,0
2.4,0.96,0.18,3.58,-0.71,-2.54,4.33,-1.66,2,0,0
-0.27,0.3,1.54,-2.13,1.75,0.61,1.65,2.32,2,0,0
2.05,3.82,2.35,-1.81,0.64,2.76,4.02,2.36,2,0,0
1.82,2.69,-1.15,-0.85,-0.81,0.85,0.75,3.9,2,0,0
-1.56,-0.69,-0.34,-1.64,2.99,1.0,-1.15,-0.64,2,0,0
1.86,-0.98,0.67,-0.12,-0.75,-1.37,1.94,-0.89,2,0,0
-0.17,-2.1,-0.55,2.37,-1.95,-1.26,-1.35,-1.93,2,0,0
0.38,-3.45,-0.53,3.25,-1.42,-3.92,-0.31,-0.35,2,0,0
-0.37,-1.32,-0.96,0.15,-0.88,-2.0,-0.4,-0.24,2,0,0
0.21,0.99,-0.44,-2.32,0.3,1.4,1.57,-0.16,2,0,0
-0.9,1.27,2.96,-0.52,-2.06,0.82,0.83,1.22,2,0,0
0.15,-0.47,-0.76,-2.08,2.04,0.4,2.07,-2.12,2,0,0
-0.56,0.19,0.12,-0.45,0.14,-0.64,1.51,0.09,2,0,0
-2.37,-1.64,-0.88,-0.54,0.86,-1.5,-1.66,-1.26,2,0,0
-0.6,-3.17,-0.32,-4.54,3.38,1.37,-0.62,-0.55,2,0,0
-0.1,-2.8,-1.18,-3.02,2.92,-0.76,0.86,0.24,2,0,0
-2.2,-2.68,2.63,-5.0,-1.96,0.43,-0.61,1.25,2,0,0
-1.89,0.09,-0.51,-1.36,0.01,0.22,-1.41,2.07,2,0,0
0.3,-2.93,0.2,-0.58,0.06,-0.55,0.24,-0.27,2,0,0
-0.32,-0.4,0.61,-0.93,0.65,-0.34,0.0,2.4,2,0,0
-0.79,1.19,0.27,-1.23,0.65,1.02,0.69,0.23,2,0,0
0.28,-2.2,0.61,0.97,-0.44,-2.4,1.25,0.77,2,0,0
-2.81,-3.83,-1.62,-2.31,1.81,-3.61,-1.75,-1.77,2,0,0
-1.17,-1.18,2.19,-1.84,0.21,1.4,-1.36,3.5,2,0,0
1.08,-1.28,0.35,-0.38,0.64,-1.01,2.43,-0.06,2,0,0
0.58,-0.02,0.95,-0.16,-0.64,0.12,1.38,-0.58,2,0,0
1.55,-1.93,1.29,-0.08,1.19,0.19,2.08,0.97,2,0,0
-2.69,0.62,0.9,0.81,0.56,-3.34,-1.16,1.96,2,0,0
-3.62,1.12,2.21,1.52,-1.25,-0.79,-4.16,3.63,2,0,0
-1.23,-0.02,0.92,-3.02,1.2,0.46,0.06,0.78,2,0,0
0.24,1.13,1.84,-3.86,2.69,2.13,1.84,0.98,2,0,0
1.34,0.8,3.56,1.14,-1.72,-1.07,4.99,0.87,2,0,0
0.66,0.87,0.07,-1.19,1.0,1.15,1.85,-0.79,2,0,0
-0.68,-2.15,0.39,1.57,-0.3,-3.33,-1.28,2.82,2,0,0
0.42,-3.94,0.38,-2.19,1.91,0.3,1.36,-3.13,2,0,0
0.87,-0.68,1.38,0.78,-0.95,0.73,2.78,-0.44,2,0,0
-0.73,-4.0,0.97,-1.28,-0.13,1.02,-1.52,-0.48,2,0,0
3.16,1.68,2.07,0.28,-1.8,-0.21,3.79,2.56,2,0,0
-0.44,-0.16,2.69,0.52,0.81,1.89,1.4,0.68,2,0,0
1.19,-0.97,-0.36,-1.97,-1.03,0.54,1.85,-0.24,2,0,0
1.98,2.47,0.28,0.56,-2.05,0.12,2.39,3.24,2,0,0
0.92,0.1,3.88,-1.67,-0.28,2.97,1.87,1.37,2,0,0
-1.02,1.72,-0.2,2.47,-0.98,-1.15,-0.95,3.42,2,0,0
-1.17,-1.94,1.68,0.9,-1.14,-1.07,-0.67,1.76,2,0,0
-1.65,-1.72,-0.58,-2.53,0.86,-0.32,-1.95,1.04,2,0,0
-0.72,-3.93,2.02,0.62,0.45,-1.61,-0.51,0.81,2,0,0
-1.33,0.06,-2.34,-1.2,3.9,1.17,-1.48,1.01,2,0,0
-0.88,2.46,1.87,-0.61,1.54,2.13,-0.03,1.35,2,0,0
-0.55,-1.66,0.49,-0.74,0.93,-1.2,1.03,-1.31,2,0,0
-0.97,-1.58,1.73,0.16,-1.06,1.43,-1.93,0.61,2,0,0
1.68,-0.87,-0.5,2.04,-0.53,-1.56,3.37,-1.46,2,0,0
-0.3,1.57,2.1,-0.25,2.36,-0.35,1.7,0.49,2,0,0
-0.02,-1.86,1.27,0.06,0.29,-1.3,0.9,0.65,2,0,0
-0.13,-0.43,-0.93,0.14,2.93,-0.36,2.27,-4.42,2,0,0
-0.4,-1.75,0.02,-3.02,3.83,-0.64,1.75,-2.08,2,0,0
-2.81,2.12,1.47,-2.05,1.53,1.54,-3.07,4.08,2,0,0
-3.3,-3.55,0.24,-0.97,1.12,-0.33,-2.91,-0.99,2,0,0
2.92,1.46,-0.77,0.57,0.83,0.7,4.87,-1.43,2,0,0
-2.95,-1.12,1.0,-1.63,-0.33,-1.96,-2.18,3.42,2,0,0
2.12,-1.84,1.35,1.37,-1.77,-2.25,2.55,0.54,2,0,0
-0.41,-1.32,1.31,-2.82,0.08,0.31,1.24,1.26,2,0,0
-0.15,-1.3,0.99,0.32,0.71,-0.03,-0.74,1.33,2,0,0
1.39,1.51,0.42,-1.41,0.99,1.68,1.78,3.05,2,0,0
-1.16,-0.72,0.27,0.93,1.26,-0.42,-1.74,2.61,2,0,0
-0.86,-0.65,2.13,-2.03,0.14,1.02,-0.69,0.76,2,0,0
-1.49,-0.03,1.66,-0.96,0.43,0.12,-1.78,4.18,2,0,0
-1.31,-4.25,0.85,-1.13,3.25,0.45,-0.93,-1.92,2,0,0
-2.53,-0.56,0.62,-0.37,1.06,-1.61,-1.46,0.0,2,0,0
-3.81,-2.76,1.24,-2.24,1.67,-1.38,-2.42,-0.43,2,0,0
1.33,1.4,-0.14,1.57,1.76,0.39,2.76,-2.5,2,0,0
-3.82,1.28,3.42,-1.77,0.73,1.69,-1.45,2.49,2,0,0
1.43,1.78,-2.21,1.49,-1.01,0.2,1.8,0.56,2,0,0
0.12,0.46,0.8,-0.19,-0.6,0.21,1.02,0.55,2,0,0
-0.26,-2.36,2.35,-1.8,-0.24,0.7,1.52,-0.98,2,0,0
0.99,-1.4,0.16,0.59,-0.68,-2.68,1.77,-1.16,2,0,0
-0.74,-1.17,1.71,1.17,-0.46,0.29,0.12,1.61,2,0,0
1.3,1.87,-1.04,0.18,2.63,0.86,3.54,-0.4,2,0,0
-2.17,-3.02,-0.57,-0.66,-0.03,-0.16,-1.11,-0.51,2,0,0
-2.65,-1.41,0.21,-0.61,2.77,0.77,-2.42,-1.7,2,0,0
2.02,-0.17,0.77,2.21,0.85,1.38,2.99,-1.75,2,0,0
-0.49,-2.92,1.62,-0.83,-0.74,-3.08,1.29,-1.95,2,0,0
1.72,-3.62,0.08,-2.06,3.81,0.5,2.66,-1.37,2,0,0
1.64,0.76,1.53,1.39,-1.98,-1.1,1.81,2.26,2,0,0
-0.99,-2.02,0.84,-3.52,4.36,0.57,0.21,0.61,2,0,0
0.24,-3.99,1.16,-1.16,1.1,1.08,0.31,0.92,2,0,0
0.51,-0.59,1.02,-1.74,-1.07,-1.48,0.96,4.23,2,0,0
-2.67,-2.76,-0.61,-4.84,0.92,-0.13,-1.89,-1.11,2,0,0
0.18,-0.31,1.19,-2.09,1.98,2.37,2.4,-0.28,2,0,0
-0.2,-2.38,0.37,-0.18,2.29,-0.41,-1.49,3.07,2,0,0
-2.13,-2.78,2.25,0.38,-3.51,-0.91,-2.48,3.47,2,0,0
-1.71,-1.15,0.08,-2.57,2.25,0.98,0.29,-1.29,2,0,0
0.98,-1.0,1.96,-0.43,1.94,-0.34,1.98,1.83,2,0,0
0.99,-0.71,-0.64,-1.44,0.63,0.64,1.32,-1.07,2,0,0
2.01,-2.58,0.7,1.37,-0.99,-0.39,3.22,0.34,2,0,0
1.8,-1.25,1.38,-0.7,0.22,-0.09,2.45,1.03,2,0,0
-0.59,0.92,-0.61,0.82,-0.85,0.27,-0.25,0.78,2,0,0
-0.52,-1.79,2.52,0.06,0.04,-0.03,-0.08,1.26,2,0,0
0.04,-0.84,0.83,2.29,-0.11,-1.56,-0.52,3.01,2,0,0
0.68,-0.26,2.98,-1.56,0.6,0.64,0.53,2.73,2,0,0
1.37,-2.42,0.81,0.17,2.33,0.41,1.01,-2.0,2,0,0
-3.33,-2.06,2.9,-2.34,0.23,2.1,-1.65,2.17,2,0,0
0.23,-2.63,-1.85,-2.88,3.11,-0.44,-0.75,1.93,2,0,0
0.71,-0.59,2.67,-1.51,2.44,0.97,2.8,0.76,2,0,0
0.38,-1.06,0.5,-0.51,2.91,0.27,0.72,0.83,2,0,0
-1.99,-0.24,1.15,-2.15,-0.35,0.27,-0.88,0.36,2,0,0
-2.9,0.06,2.16,0.8,-0.93,-2.42,-2.03,2.35,2,0,0
-3.58,0.36,4.62,-3.24,0.26,1.54,-2.04,4.01,2,0,0
0.32,0.17,2.71,0.24,-0.63,-0.89,1.64,0.89,2,0,0
1.87,-1.35,-1.22,-0.34,2.08,-1.1,2.13,-0.11,2,0,0
1.6,-1.81,0.66,-0.62,-1.25,1.42,0.4,3.45,2,0,0
2.56,-2.3,2.6,2.39,-2.95,-0.45,3.15,1.16,2,0,0
-1.58,-1.32,0.04,-4.16,2.68,0.25,-1.75,2.2,2,0,0
-0.05,-2.2,0.45,-0.93,-0.69,-3.53,-0.02,-0.77,2,0,0
2.56,0.12,0.6,2.82,-1.56,-0.31,0.97,5.24,2,0,0
-1.07,-4.15,2.22,0.44,1.19,-1.21,-0.27,1.84,2,0,0
-0.11,-1.46,1.84,-2.76,1.26,0.55,1.12,-0.15,2,0,0
0.22,0.51,-0.91,-2.79,1.67,-3.39,2.16,-1.46,3,0,0
-2.47,2.54,-0.33,-3.42,0.53,0.5,1.2,1.85,3,0,0
0.71,0.59,1.71,-0.96,-0.46,1.19,-1.09,0.41,3,0,0
-1.38,-1.5,0.45,-1.26,0.15,-0.52,1.18,1.64,3,0,0
0.9,1.0,0.89,0.95,-0.81,-0.07,-0.01,-1.16,3,0,0
1.6,1.2,-0.12,1.24,0.14,1.34,-0.16,1.71,3,0,0
-0.49,2.41,-0.65,-3.24,0.63,-0.65,0.62,-0.14,3,0,0
-0.47,0.28,-0.99,-1.11,0.81,-0.79,0.92,-0.42,3,0,0
2.16,-3.11,-1.57,-0.67,3.62,-3.67,-0.11,-1.83,3,0,0
1.85,2.61,2.34,-2.06,-2.1,-1.41,1.1,-2.21,3,0,0
0.49,-0.04,0.45,-1.79,0.85,-0.63,1.01,0.85,3,0,0
2.2,1.23,-0.13,-0.69,-0.0,-1.52,0.01,-1.41,3,0,0
-0.58,2.08,1.72,-2.13,-0.64,-1.57,2.6,-1.18,3,0,0
-1.24,3.27,-0.2,0.94,-0.53,0.41,2.9,-0.8,3,0,0
-1.26,-3.2,0.33,-0.92,1.3,1.31,-1.1,4.96,3,0,0
2.04,-0.74,-1.41,0.72,0.87,-2.02,1.01,-1.34,3,0,0
1.24,-3.02,0.03,-1.64,1.49,-2.7,-0.17,-0.14,3,0,0
0.04,1.22,1.25,2.94,0.35,2.94,-1.02,-0.25,3,0,0
-1.75,-4.22,-0.69,-2.1,3.36,-2.4,0.2,0.03,3,0,0
2.19,2.44,2.59,1.48,-1.81,1.01,0.28,-1.45,3,0,0
1.04,2.65,0.85,0.73,-0.54,-0.86,2.14,-2.69,3,0,0
-2.27,-0.01,-0.08,-1.37,-0.3,0.69,1.39,4.72,3,0,0
-2.27,2.02,1.15,0.22,-0.35,2.11,0.9,-0.29,3,0,0
-0.27,1.29,1.65,-0.13,-2.35,0.99,1.07,1.21,3,0,0
-3.42,-3.81,0.39,-3.83,1.11,-1.14,1.22,3.02,3,0,0
-1.19,-0.72,0.35,-0.14,1.91,-0.52,0.1,-1.57,3,0,0
