@relation SyntheticData-N_1200-D_8-Nmin_60-Zmin_16-CL_2_2-R_0
@attribute X0 real [-5.98, 5.32]
@attribute X1 real [-6.88, 6.04]
@attribute X2 real [-5.04, 4.31]
@attribute X3 real [-7.09, 5.79]
@attribute X4 real [-5.79, 5.29]
@attribute X5 real [-4.78, 4.72]
@attribute X6 real [-4.66, 4.84]
@attribute X7 real [-4.74, 5.32]
@attribute cluster_idx {0,1,2,3}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
0.2,-0.3,-0.57,-0.52,-0.14,1.92,-0.76,0.12,0,0,1
1.2,-2.36,-0.07,0.98,-1.36,2.41,0.14,1.48,0,0,1
3.04,-1.06,-1.17,1.15,-2.94,2.67,-0.2,1.92,0,0,1
0.13,1.54,0.99,1.56,0.79,-3.26,0.72,-4.16,0,0,1
1.28,-1.37,-1.07,2.56,-2.89,1.16,-1.75,-1.98,0,0,1
0.91,-0.31,0.11,1.71,0.93,-2.41,1.88,0.65,0,0,1
0.46,1.56,0.56,-2.8,0.14,1.09,-0.81,-1.25,0,0,1
-1.03,0.58,0.51,0.23,1.5,0.75,-1.26,-3.22,0,0,1
-2.17,-2.8,0.89,0.88,-2.03,-0.65,1.47,-0.28,1,0,1
0.43,-3.41,1.06,-2.37,0.3,2.0,-0.61,2.27,1,0,1
-0.42,-1.41,-0.7,-1.13,0.38,-1.39,0.94,-0.55,1,0,1
2.49,2.28,-1.93,0.63,4.41,0.48,-2.99,0.2,1,0,1
0.75,-2.25,-3.68,-1.67,-0.13,1.66,0.72,-1.68,1,1,0
-0.72,0.97,-0.23,1.08,0.13,-2.91,0.52,-1.55,1,0,1
1.8,-1.42,-0.86,0.28,1.77,1.47,-0.63,1.03,1,0,1
-0.74,-2.09,-1.64,-1.96,-0.15,-0.11,0.42,-1.2,1,0,1
1.25,1.06,1.52,0.3,-0.41,-2.98,0.17,-0.27,1,0,1
-1.42,-2.54,2.9,-3.31,-3.59,-1.48,1.72,0.68,1,0,1
-0.61,-2.83,-0.05,-3.61,-1.64,-0.83,1.63,-0.4,1,0,1
0.54,-1.55,-1.54,-0.53,0.09,-1.58,1.55,-1.3,1,0,1
0.35,-0.41,-0.59,-0.32,-1.03,-2.49,2.14,-1.41,1,0,1
-0.57,-0.9,0.08,-0.83,-1.37,0.35,-0.44,-0.55,1,0,1
2.18,-0.86,0.76,-2.02,1.14,0.58,-1.31,1.53,1,0,1
-2.63,0.03,-1.41,0.37,-1.34,-0.6,2.42,-1.07,1,0,1
-0.8,-1.35,1.41,-2.02,-1.11,1.93,-0.55,1.84,1,0,1
1.2,-1.59,-1.2,-2.99,-1.6,-3.1,1.66,-2.67,1,0,1
-0.86,-0.81,1.61,0.05,-0.39,-1.12,2.16,1.76,1,0,1
3.24,-0.15,-2.33,-3.26,1.76,-1.3,-1.19,-1.74,1,0,1
-1.11,-0.53,0.05,1.78,1.27,1.65,-0.5,1.55,1,0,1
-0.51,0.65,0.69,0.26,-0.58,-0.33,0.47,0.57,1,0,1
0.7,-0.57,-1.21,-1.95,1.12,-2.0,0.54,-1.01,1,0,1
-0.63,-0.62,-2.55,-0.94,1.36,-1.36,1.26,-1.5,1,0,1
-0.59,0.35,2.39,3.01,0.4,1.23,0.61,3.5,1,0,1
0.3,-2.29,-0.03,-3.8,-0.53,0.77,-0.47,0.36,1,0,1
-0.85,-1.76,-1.89,-1.85,1.13,0.27,0.27,-0.48,1,0,1
0.49,-0.6,-0.55,-3.16,-1.33,0.13,1.04,-0.14,1,0,1
1.7,-3.3,-0.05,-4.0,-0.61,-0.15,0.73,0.24,1,0,1
0.46,0.31,-2.69,-2.99,1.63,-3.0,1.26,-2.17,1,0,1
-0.92,-0.57,-2.33,-1.58,-0.09,-1.96,0.19,-1.41,2,0,0
-2.27,-1.44,-2.28,-0.4,-1.5,-0.62,-0.37,1.3,2,0,0
0.74,-2.62,-2.21,1.04,1.3,1.3,-0.57,-1.5,2,0,0
-1.94,3.08,1.45,0.74,-1.01,-0.47,-1.01,0.6,2,0,0
-0.5,-0.98,0.32,-0.08,0.95,1.9,-0.45,-1.87,2,0,0
-1.21,-4.36,0.34,-0.25,-0.16,3.4,0.82,-0.96,2,0,0
2.46,-3.03,-0.96,0.84,1.81,-0.14,-0.19,2.08,2,0,0
0.73,0.6,1.41,-1.42,1.98,-1.05,1.04,-0.15,2,0,0
-0.22,-1.66,-2.08,-0.09,0.72,0.03,-0.27,0.01,2,0,0
-0.87,-3.27,-1.33,-0.92,0.41,1.1,0.51,2.25,2,0,0
-0.43,0.74,-1.62,0.35,-1.31,-1.63,-1.8,-2.77,2,0,0
2.7,-4.29,-2.8,-1.19,2.9,-0.27,-0.2,-0.59,2,0,0
-1.49,-2.36,-0.71,0.56,-1.57,0.4,0.11,1.09,2,0,0
-1.91,1.42,1.87,-0.83,-0.86,1.88,-2.99,-0.81,2,0,0
1.52,0.32,1.86,4.6,-1.02,1.47,-1.96,-2.94,2,0,0
2.84,0.96,-1.92,-1.07,2.73,-3.38,-1.84,0.82,2,0,0
1.4,0.2,0.3,-1.82,1.61,-1.87,-0.34,0.37,2,0,0
-1.02,0.18,0.1,-0.17,1.0,1.22,0.18,-1.97,2,0,0
-0.02,-1.63,-1.21,2.03,0.61,1.48,-0.26,0.62,2,0,0
-0.67,-0.81,-1.76,0.69,-0.56,0.82,-2.88,-1.27,2,0,0
-0.15,0.25,1.88,-3.11,1.01,-1.69,0.17,4.06,2,0,0
0.48,2.26,-1.49,1.2,0.1,-1.71,-2.6,-0.23,2,0,0
1.34,-1.91,-0.35,-1.96,0.3,-2.5,-0.08,-0.2,2,0,0
1.87,0.57,-1.06,1.04,1.82,-0.64,-1.64,-1.15,2,0,0
1.1,2.08,2.58,1.48,2.56,2.18,-2.02,0.3,2,0,0
0.38,1.07,-2.08,-0.43,0.73,-1.84,-1.96,-0.26,2,0,0
1.38,0.3,-0.34,0.91,-0.68,-1.44,-2.63,-1.28,2,0,0
-0.24,0.95,-0.24,-2.63,1.84,-0.8,-1.13,0.1,2,0,0
-0.84,-2.67,-0.57,2.41,-0.94,2.83,-0.79,0.31,2,0,0
-1.3,1.64,1.68,1.13,0.73,1.84,-0.46,-0.66,2,0,0
-1.73,-2.9,-1.4,0.17,-0.9,1.65,-0.28,0.02,2,0,0
1.92,-2.72,-2.64,1.57,0.44,0.57,-3.04,-0.72,2,0,0
1.34,-0.5,0.24,0.72,-1.62,-1.96,-2.16,-2.01,2,0,0
-3.77,-1.62,-2.95,-1.1,0.34,1.55,1.25,1.63,2,0,0
0.92,-2.26,-0.55,0.41,1.72,2.08,-0.51,-2.19,2,0,0
0.14,-1.77,-0.69,1.35,-1.24,0.75,-1.88,-1.69,2,0,0
-3.01,0.39,0.76,-0.69,0.68,0.9,3.47,-0.99,2,0,0
0.09,-0.41,-1.94,-2.61,3.73,-0.9,1.41,1.79,2,0,0
0.28,-1.87,-0.69,1.29,1.5,2.17,0.05,-1.53,2,0,0
-1.05,2.42,-1.09,-2.68,1.0,-2.43,-0.84,-0.99,2,0,0
-2.08,2.22,1.78,-2.48,-1.09,-1.96,-0.17,1.76,2,0,0
-4.01,1.42,-0.33,-0.16,0.33,2.14,0.97,-0.15,2,0,0
1.27,0.51,-0.5,-0.19,1.04,-0.91,-2.02,-1.65,2,0,0
0.2,-1.19,2.15,0.62,1.22,2.6,-0.54,0.94,2,0,0
-1.8,2.7,-0.47,1.39,0.84,0.84,-0.3,-0.64,2,0,0
-1.44,0.47,-0.88,1.32,-1.53,-0.52,-0.45,-1.27,2,0,0
0.29,-1.82,2.42,-1.38,0.52,-0.28,1.82,1.81,2,0,0
0.07,0.41,-1.23,2.27,0.23,0.25,-1.0,-1.04,2,0,0
1.65,-3.16,0.03,0.19,-0.63,-1.36,-0.33,0.06,2,0,0
-0.51,2.15,-0.35,-2.45,0.89,-3.19,0.38,0.87,2,0,0
0.86,-0.78,-0.89,-0.6,1.82,-0.71,0.67,-0.27,2,0,0
2.21,0.08,2.6,1.34,1.07,0.42,-1.48,0.45,2,0,0
3.64,-0.63,-0.5,2.2,2.48,0.83,-3.26,-1.15,2,0,0
0.92,-5.95,0.64,-0.04,-0.42,2.46,0.08,-0.44,2,0,0
-1.87,0.3,-0.8,-2.22,1.16,-0.24,0.29,1.29,2,0,0
-1.34,-1.69,0.43,-0.95,-1.45,-0.86,1.24,1.42,2,0,0
-1.17,1.7,-0.72,-1.29,0.03,-1.85,-0.28,-0.33,2,0,0
-2.38,1.52,1.34,-0.68,-1.33,-1.07,0.84,0.52,2,0,0
-0.71,3.82,1.21,1.19,0.91,-0.09,-1.26,0.1,2,0,0
-0.73,-0.28,-0.29,-2.02,1.42,-0.14,-0.05,0.72,2,0,0
-1.02,-1.61,-0.85,0.27,-1.5,0.41,-1.33,-0.12,2,0,0
-2.76,-0.64,1.14,-1.85,-0.46,0.12,2.32,1.05,2,0,0
2.51,-0.75,-0.29,0.47,2.37,-0.01,-1.76,0.36,2,0,0
1.74,-4.18,-2.68,2.68,0.88,2.41,-1.71,0.37,2,0,0
-1.42,-1.95,-3.49,0.63,-0.9,-0.12,-0.73,-0.51,2,0,0
-2.54,-1.37,-1.93,-3.14,-1.33,-2.45,1.16,2.05,2,0,0
1.59,2.98,2.33,-2.28,2.72,-2.78,0.2,0.36,2,0,0
-0.6,1.99,0.76,-2.4,1.71,-1.22,-0.03,1.62,2,0,0
-2.91,-2.05,-1.28,0.77,-0.79,2.28,0.93,0.37,2,0,0
-2.05,2.88,0.76,1.0,-0.32,-0.43,0.47,0.32,2,0,0
-3.18,2.36,-2.95,-3.19,0.15,-2.0,-0.44,-0.97,2,0,0
-1.46,2.55,-0.38,-0.48,0.73,-0.11,-1.3,-2.17,2,0,0
-0.54,1.7,0.01,-1.98,0.13,-2.9,-0.48,0.89,2,0,0
1.7,-0.39,0.25,0.13,-0.7,-1.69,-3.02,-0.04,2,0,0
-0.94,-0.04,-0.62,0.24,0.48,0.92,-0.74,-1.13,2,0,0
-1.66,1.11,-2.62,-1.24,-0.67,-2.41,-1.0,0.35,2,0,0
-3.65,3.43,-1.66,-0.69,-0.95,-2.04,0.26,0.17,2,0,0
0.21,-1.15,-1.41,0.91,-0.59,-2.34,1.57,1.01,2,0,0
-0.81,-1.03,-0.25,-1.33,-0.62,-2.02,1.82,0.73,2,0,0
1.21,2.34,-0.47,-1.79,3.69,-0.65,-1.85,-1.63,2,0,0
0.29,-3.28,-0.28,-0.24,-0.72,0.1,-0.87,3.01,2,0,0
4.5,-1.33,0.06,1.31,4.96,1.35,-1.79,0.7,2,0,0
0.46,-1.61,-3.1,1.87,1.53,0.94,-0.62,-0.78,2,0,0
2.82,-1.29,-0.52,-0.06,0.68,-1.9,-1.71,-1.21,2,0,0
-2.95,-1.04,-2.23,1.78,-0.84,1.78,0.86,-0.33,2,0,0
1.25,0.55,1.42,-0.02,2.19,0.32,-0.24,-0.66,2,0,0
-3.53,3.31,0.89,-1.78,1.49,0.96,1.44,-1.64,2,0,0
-0.69,0.98,-0.02,1.2,0.6,-0.47,1.1,0.1,2,0,0
2.13,-2.24,-1.92,0.75,1.46,-1.25,0.33,-0.53,2,0,0
-1.5,4.19,0.99,0.88,0.93,0.15,-1.11,0.4,2,0,0
-3.05,5.89,2.6,0.05,0.24,-0.64,0.5,-0.15,2,0,0
0.75,0.83,1.63,-0.19,1.18,-0.07,-1.16,-0.2,2,0,0
-0.46,-0.6,1.12,-1.07,-1.29,-1.48,-0.16,0.18,2,0,0
-1.15,-5.17,0.28,1.2,-1.24,3.63,0.19,-0.35,2,0,0
-1.87,-3.85,-1.83,1.75,-0.0,3.6,1.17,-0.89,2,0,0
-1.0,0.22,2.46,-0.61,0.13,-0.19,1.19,1.8,2,0,0
0.56,0.14,0.89,-2.65,2.72,-2.08,2.52,2.4,2,0,0
4.62,-3.63,-1.05,1.52,2.22,0.47,-2.03,-1.98,2,0,0
0.15,0.81,1.8,-1.61,1.91,0.02,0.28,-0.21,2,0,0
-0.78,-2.19,-2.09,-1.2,-0.21,-1.03,0.27,-0.65,2,0,0
1.18,2.69,1.98,-0.61,1.0,-2.09,-1.15,0.28,2,0,0
-1.69,0.59,-0.89,2.37,0.39,1.92,-0.42,0.55,2,0,0
-0.52,-2.66,-0.01,0.57,-1.54,1.91,-2.31,0.37,2,0,0
-2.14,0.26,1.07,-1.85,-0.51,0.15,0.66,-1.81,2,0,0
-0.34,0.14,0.1,-1.63,1.53,-0.26,0.37,-2.08,2,1,1
-1.56,-1.38,-0.49,-0.78,-0.12,-0.37,1.65,1.36,2,0,0
-1.75,-1.46,-2.31,0.85,-1.07,-0.63,1.62,-0.55,2,0,0
-3.72,2.89,-2.08,1.15,-2.15,-1.26,0.02,-1.68,2,0,0
-2.2,0.39,-0.51,-3.22,1.16,-0.64,2.02,-3.28,2,0,0
0.48,-0.57,-0.7,-2.99,-0.32,-3.52,-0.22,-0.98,2,0,0
1.23,1.31,1.94,-3.43,4.54,-0.62,0.95,-0.49,2,0,0
-0.58,2.57,1.73,0.39,0.5,-1.01,0.72,0.39,2,0,0
1.94,-2.15,-0.57,-1.73,0.07,-3.47,0.31,1.13,2,0,0
-2.81,1.63,0.96,-4.2,1.0,-1.71,2.69,0.41,2,0,0
2.75,-3.61,-0.58,-0.01,-0.25,-1.17,-2.14,1.14,2,0,0
-4.22,2.48,1.67,-1.7,-2.05,-1.69,1.93,4.25,2,0,0
-4.69,6.04,0.59,0.44,-0.27,-0.45,1.4,-1.18,2,0,0
-0.48,1.25,0.43,-1.29,0.8,-1.26,-0.27,0.85,2,0,0
1.23,-3.26,-3.3,0.98,0.24,0.14,-2.04,-1.82,2,0,0
0.42,3.23,0.69,-2.43,1.24,-3.54,-0.75,0.69,2,0,0
-1.18,1.29,-1.92,-0.13,-0.16,-0.67,-1.2,-0.4,2,0,0
2.19,-3.28,-2.35,-0.74,2.03,0.09,-1.55,-2.13,2,0,0
0.79,-1.77,-0.46,0.07,-1.47,-1.3,-2.2,-0.48,2,0,0
0.11,1.07,0.43,1.17,1.22,1.67,-1.61,-2.6,2,0,0
-3.49,3.7,0.09,1.12,-2.02,-1.09,0.54,-1.66,2,0,0
1.01,-2.54,1.33,1.12,-0.99,1.13,-1.98,-0.68,2,0,0
-3.01,-1.62,-0.42,0.46,-0.2,1.81,2.64,2.32,2,0,0
-2.08,-1.97,0.67,-1.29,-0.49,0.69,1.48,2.85,2,0,0
0.2,-1.51,-1.08,2.73,-1.28,0.66,-1.7,-1.84,2,0,0
-1.91,3.58,1.12,1.76,-2.93,-2.22,-0.89,0.01,2,0,0
-0.82,-2.76,-2.38,1.15,-2.31,-0.04,-0.47,-3.26,2,0,0
2.9,-4.92,-0.28,2.39,-1.53,0.33,-2.9,1.42,2,0,0
-0.05,-0.66,0.46,-1.94,-1.23,-2.59,-0.47,0.42,2,0,0
-0.05,1.05,-0.51,-0.71,-1.69,-2.24,-2.81,-1.52,2,0,0
-1.09,-0.15,-0.82,-1.19,1.0,0.44,-0.44,-1.4,2,0,0
-0.09,-1.55,0.3,-0.53,2.04,0.77,1.1,3.01,2,0,0
3.01,-2.67,-0.9,2.62,0.81,-0.81,0.37,0.33,2,0,0
0.08,1.24,1.27,-0.68,2.66,1.27,-0.6,0.05,2,0,0
0.43,-0.17,1.32,0.67,-0.9,0.48,-2.4,-2.27,2,0,0
0.58,0.86,2.7,-0.19,1.64,1.87,-1.48,-1.98,2,0,0
-2.38,-1.06,-2.34,0.11,-1.33,-1.22,1.37,2.87,2,0,0
-1.52,-1.84,-1.61,1.81,-1.47,1.01,-0.23,-0.61,2,0,0
0.23,0.96,-0.39,-0.79,1.2,-1.81,-0.11,1.07,2,0,0
-2.64,2.8,3.76,-0.26,-1.56,-0.09,0.67,-1.33,2,0,0
0.24,0.38,-0.61,3.02,0.07,1.4,-2.36,-0.26,2,0,0
-1.53,-2.6,-0.7,-0.04,-0.38,1.88,0.1,0.43,2,0,0
-0.84,1.56,0.4,-1.51,1.59,-1.1,0.71,2.19,2,0,0
-3.52,-1.63,-0.65,-1.45,-2.04,0.46,0.47,0.47,2,0,0
-0.36,3.09,-1.64,-1.42,1.8,-3.24,0.63,-0.88,2,0,0
1.19,-3.65,-1.76,-1.17,2.7,0.82,0.74,0.94,2,0,0
1.58,-0.37,0.01,1.74,2.53,1.26,-0.57,-1.81,2,0,0
0.49,-1.44,-2.15,-0.86,2.11,-0.24,0.12,1.43,2,0,0
-1.24,-0.15,0.27,-0.15,2.19,1.18,2.02,1.46,2,0,0
0.47,-3.69,-3.87,1.41,-0.56,-0.71,0.24,-0.44,2,0,0
-2.66,0.37,-1.37,-0.12,-1.27,-0.37,0.55,-0.8,2,0,0
-1.52,-0.18,0.38,-2.25,-1.87,-2.51,-0.14,-0.24,2,0,0
-0.14,-0.68,-2.73,-1.55,0.35,-2.73,0.62,0.33,2,0,0
-1.58,-1.75,-1.22,-2.35,-1.54,-0.54,-1.68,-1.0,2,0,0
1.14,-1.25,-0.27,0.46,0.89,-1.01,0.65,0.24,2,0,0
0.93,-3.78,1.37,-1.77,1.74,0.83,1.18,3.74,2,0,0
-0.41,0.62,-0.53,0.7,1.52,1.29,-0.99,-2.01,2,0,0
-1.96,-4.88,-1.59,0.55,-2.85,0.54,1.4,1.31,2,0,0
-0.22,-2.34,-1.87,0.18,-0.31,0.18,-0.42,-0.93,2,0,0
-1.22,-1.18,-1.57,-3.97,1.14,-1.81,0.88,1.21,2,0,0
-0.75,-0.97,-0.88,0.79,-1.97,-0.34,-1.4,-1.72,2,0,0
0.85,-0.41,0.71,-1.91,-0.35,-3.06,0.22,0.59,2,0,0
-0.32,1.01,-0.96,-0.58,-0.37,-2.83,-0.16,0.57,2,1,1
0.05,-0.46,-1.46,-0.54,1.11,-1.25,-0.07,1.98,2,0,0
-2.84,-0.56,-2.88,0.65,-1.6,0.64,-1.06,-1.58,2,0,0
-0.99,0.87,1.13,-2.43,0.88,-0.06,-1.07,0.42,2,0,0
1.29,0.28,0.28,-2.41,1.22,-2.76,-0.16,-1.36,2,0,0
-2.54,2.53,-0.46,-0.69,-1.33,-1.98,0.13,-1.41,2,0,0
-1.23,-0.43,-2.92,1.33,0.33,0.95,-1.2,-1.38,2,0,0
0.09,0.34,3.99,-2.02,-1.89,-1.76,-1.24,0.28,2,0,0
0.88,-6.32,-3.78,1.63,-2.12,-0.0,-1.27,0.49,2,0,0
-2.29,0.82,-0.8,-1.47,0.1,-1.15,1.25,0.74,2,0,0
-3.17,-0.82,-0.67,2.67,-0.89,3.8,-0.25,1.05,2,0,0
0.52,-1.42,-2.32,1.49,0.72,-0.26,0.18,-0.78,2,0,0
1.91,-0.38,-2.18,1.53,3.12,0.04,-0.06,0.02,2,0,0
-2.94,0.93,-0.32,-0.35,-0.76,0.08,1.16,-0.35,2,0,0
2.21,-2.12,-1.23,2.76,-1.57,-1.6,-2.17,-0.77,2,0,0
-0.76,-1.71,0.15,-0.76,-2.03,-1.08,-0.42,-1.54,2,0,0
-1.1,3.2,0.69,-3.53,-0.92,-4.29,-0.98,-0.6,2,0,0
-0.41,-3.96,-2.84,-3.15,-0.77,-2.55,1.49,0.3,2,0,0
0.38,3.93,1.82,-1.35,1.08,-2.6,-0.88,-0.12,2,0,0
-1.42,0.47,1.39,0.32,-1.64,-0.75,0.12,1.26,2,0,0
-1.11,-5.35,-2.61,0.8,-2.91,-0.43,1.57,0.45,2,0,0
3.38,-0.23,0.59,0.6,0.85,-1.79,-2.4,-1.66,2,0,0
-2.72,-1.96,-0.08,4.35,-2.66,4.72,-1.2,-3.18,2,0,0
0.55,-0.83,0.71,-0.2,-0.67,0.11,-2.31,-1.38,2,0,0
2.31,-0.46,-0.64,-1.09,1.81,-1.67,-1.58,-0.32,2,0,0
1.23,-0.57,-0.27,0.12,0.88,-1.29,-0.48,1.83,2,0,0
2.39,1.42,-0.03,-2.78,3.13,-3.26,-0.66,0.48,2,0,0
1.8,-1.4,-3.83,0.49,2.85,-1.43,0.63,0.6,2,0,0
-0.52,-3.03,0.39,0.98,-1.1,1.15,0.23,0.21,2,0,0
2.29,-0.53,-1.69,-1.0,3.73,0.36,-1.89,-3.14,2,0,0
-0.29,-1.21,0.73,-0.92,-0.52,-1.14,0.93,2.47,2,0,0
-0.15,0.78,1.31,-1.2,0.31,-1.32,-0.41,1.44,2,0,0
-1.86,0.62,0.89,3.35,-1.18,2.85,-0.71,-3.26,2,0,0
-3.33,2.12,-0.94,-2.06,1.22,-0.64,1.64,2.16,2,0,0
0.98,0.54,-0.8,0.94,3.15,0.86,0.25,-0.35,2,0,0
-1.28,0.94,0.05,0.58,-0.94,-1.37,0.23,2.64,2,0,0
-1.87,-0.96,0.04,-0.27,-3.22,-1.4,-0.62,2.24,2,0,0
1.41,1.36,-1.49,0.76,1.57,-0.28,-3.07,-3.12,2,0,0
-0.28,1.17,-0.35,-2.34,1.3,-2.13,0.91,-1.75,2,0,0
-1.02,1.31,1.52,-0.49,-0.74,-0.04,-1.6,0.72,2,0,0
-2.32,-0.74,-1.73,0.81,-0.55,0.97,0.48,0.86,2,0,0
-2.79,0.63,1.36,-0.07,-3.53,-0.95,-0.31,-0.29,2,0,0
0.96,0.03,-1.31,1.4,2.23,1.24,-1.18,-1.61,2,0,0
-4.49,3.24,0.1,-2.84,-2.87,-2.05,-0.86,-1.66,2,0,0
-1.77,1.86,-1.1,0.04,-0.13,-0.03,-1.61,-1.24,2,0,0
-0.07,-0.51,0.57,-0.64,-1.24,-1.85,-0.37,-0.23,2,0,0
1.56,-3.07,0.12,-0.7,-0.07,-1.33,-0.44,2.1,2,0,0
0.79,1.17,1.37,-1.31,-0.68,-4.5,0.56,0.53,2,0,0
-0.2,-3.32,-1.47,-1.39,-1.08,-1.92,0.83,1.19,2,0,0
-1.6,0.64,-0.16,-2.71,0.26,-2.68,1.97,3.3,2,0,0
0.39,-0.21,1.44,-0.74,-0.8,-1.89,-0.34,0.62,2,0,0
1.56,0.52,-1.51,2.4,-0.55,-1.12,-2.62,-3.5,2,0,0
-3.26,-2.68,0.27,-2.1,-1.75,0.82,1.12,2.44,2,0,0
0.84,-2.55,2.35,-0.15,0.44,1.71,-0.49,0.91,2,0,0
-0.15,1.41,-1.1,-1.44,1.23,-1.54,-1.0,-0.82,2,0,0
-1.92,0.63,-0.66,-2.55,0.52,-0.93,1.1,-1.76,2,0,0
0.09,-3.9,-1.76,-0.96,-0.54,-0.43,0.46,-1.01,2,0,0
1.46,-3.82,-1.19,-1.4,2.07,-1.17,2.01,3.21,2,0,0
-0.7,1.95,0.01,1.01,1.37,1.03,-0.96,-1.45,2,0,0
-0.52,-2.12,-1.29,-1.65,-1.62,-2.79,0.04,2.93,2,0,0
-0.46,0.76,0.89,1.8,-0.19,-1.35,2.49,2.04,2,0,0
-2.4,2.45,-1.56,1.0,0.65,0.8,-0.38,-3.29,2,0,0
1.25,-2.61,-2.07,-0.65,1.52,-0.49,0.04,-2.44,2,0,0
-0.4,0.25,2.19,0.62,-0.53,1.44,-1.45,-2.04,2,0,0
0.38,-2.54,-2.25,2.44,-0.65,1.61,-2.22,-1.59,2,0,0
2.01,-3.39,-2.58,1.23,1.78,1.06,-1.0,-1.72,2,0,0
-2.21,-3.86,-4.52,-4.78,0.7,-0.4,-0.2,2.28,2,0,0
-0.78,-2.75,-3.45,2.02,-1.17,0.45,-1.03,0.76,2,0,0
-4.61,0.31,-0.66,-2.59,0.21,-0.11,4.05,0.37,2,0,0
-2.97,-3.94,-0.1,1.51,-2.4,3.07,1.15,1.36,2,0,0
0.62,1.42,-1.78,0.19,0.86,-1.73,-1.77,-0.12,2,0,0
1.21,-1.39,-1.78,4.92,0.39,2.13,-1.89,-0.5,2,0,0
0.16,-1.47,-0.25,-1.96,-2.94,-4.64,0.04,0.96,2,0,0
0.95,-0.64,2.42,-1.82,-0.4,-1.79,-0.16,-0.09,2,0,0
-2.95,-2.84,-3.95,-0.14,0.39,2.4,0.8,1.12,2,0,0
-1.55,-2.12,2.47,-3.34,-0.04,0.95,0.94,1.17,2,0,0
-1.19,-1.05,0.0,-1.97,-0.64,-0.7,0.06,-0.97,2,0,0
-1.37,-2.22,-0.8,0.48,-0.98,1.44,-0.1,-1.03,2,0,0
-0.21,1.05,-0.09,-1.99,1.55,-1.78,0.3,0.75,2,0,0
-1.8,0.32,-0.01,-1.67,0.75,-0.76,1.7,1.64,2,0,0
-1.57,-0.62,4.31,1.85,-2.17,2.51,-0.31,-0.06,2,0,0
-0.37,1.0,0.13,0.26,1.02,0.73,-1.49,-0.13,2,0,0
-0.48,-0.04,-0.47,2.69,1.02,2.66,-0.88,-1.82,2,0,0
2.42,-0.17,0.08,-0.73,1.63,-1.43,-1.55,-0.87,2,0,0
-0.55,-2.25,-0.71,-0.99,0.43,0.77,-0.27,0.86,2,0,0
-0.59,-0.56,0.78,-2.41,-0.5,-2.6,1.15,2.47,2,0,0
-0.43,-0.18,-0.08,0.73,-2.3,-2.34,0.15,-1.42,2,0,0
0.89,0.85,-0.02,0.8,0.93,-1.67,-0.14,1.23,2,0,0
-0.16,-3.62,-1.07,-0.08,1.49,2.53,-0.48,2.28,2,0,0
-2.21,0.49,0.02,0.36,-0.51,0.81,-0.2,1.68,2,0,0
