@relation SyntheticData-N_1200-D_8-Nmin_60-Zmin_4-CL_3_3-R_0
@attribute X0 real [-4.81, 5.71]
@attribute X1 real [-6.27, 5.40]
@attribute X2 real [-5.78, 5.87]
@attribute X3 real [-6.46, 5.59]
@attribute X4 real [-5.16, 5.38]
@attribute X5 real [-6.33, 7.77]
@attribute X6 real [-6.26, 7.05]
@attribute X7 real [-5.48, 5.05]
@attribute cluster_idx {0,1,2,3,4,5}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
4.88,3.11,-0.69,2.37,2.71,-3.85,-1.47,0.76,3,0,0
1.61,1.24,-0.7,-4.1,-0.09,3.82,0.4,-0.56,3,0,0
1.07,-1.34,-1.32,2.52,2.14,-2.18,0.35,-0.35,3,0,0
-0.62,-0.37,2.12,1.34,0.61,-1.59,-1.21,0.49,3,0,0
2.77,5.08,2.18,-0.89,-2.41,-0.9,-3.41,-3.06,3,0,0
-1.23,-1.42,-1.58,-0.34,1.7,1.97,0.01,-1.8,3,0,0
5.08,2.12,0.48,-2.78,-0.58,2.37,-2.22,0.17,3,0,0
0.3,-0.16,-0.2,-2.31,1.06,3.12,-0.3,0.26,3,0,0
0.9,-0.66,-1.79,-2.58,1.5,4.47,-0.86,-2.57,3,0,0
-0.43,-1.32,-0.05,-0.69,0.26,0.94,0.45,-2.84,3,0,0
2.32,-0.45,-0.36,-0.14,2.2,0.82,-1.3,0.87,3,0,0
1.22,-1.53,1.35,0.44,1.26,0.02,-1.68,0.46,3,0,0
-3.65,-3.67,-2.2,-2.11,2.95,3.43,4.14,0.92,3,0,0
2.7,2.51,-1.11,1.23,0.43,-3.07,0.85,-0.09,3,0,0
2.2,0.58,2.06,0.23,-0.27,1.54,-5.33,1.72,3,0,0
2.61,-0.85,-5.62,-1.48,3.57,2.06,2.65,-4.81,3,0,0
-1.49,-1.85,-0.97,-1.35,1.19,0.75,3.83,1.03,3,0,0
1.14,2.67,-1.74,-0.9,-0.13,1.62,-1.22,-0.99,3,0,0
1.65,-2.13,1.01,-1.57,1.3,1.38,-0.24,-0.81,3,0,0
-0.85,0.52,-0.53,1.15,-0.89,0.56,-1.69,-1.09,3,0,0
0.19,-1.31,-0.72,-0.44,1.68,1.64,-0.56,-1.89,3,0,0
-1.49,0.53,3.01,1.37,-1.07,-2.23,-0.53,1.7,3,0,0
1.24,1.01,0.96,-0.5,-0.08,0.61,-1.43,2.6,3,0,0
2.38,0.97,-2.07,-2.19,1.61,1.95,0.53,-1.29,3,0,0
-0.39,-2.95,-2.34,0.58,3.48,0.98,1.19,-0.73,3,0,0
-3.06,-0.74,-0.77,-0.45,1.33,1.65,0.45,-2.93,3,0,0
0.95,-0.06,1.41,0.48,2.49,-1.33,-0.78,1.11,3,0,0
3.9,-3.02,-1.12,-1.31,4.13,0.79,1.65,2.24,3,0,0
-0.94,0.03,-2.05,0.51,1.34,0.63,0.5,0.41,3,0,0
0.93,1.32,0.66,-1.48,-0.5,1.62,-1.51,0.27,3,0,0
0.8,1.96,-0.52,0.01,0.43,-1.81,1.58,-0.82,3,0,0
-1.9,1.7,0.61,1.94,-1.48,-1.32,-1.62,-1.51,3,0,0
-1.65,-2.5,0.35,0.75,0.57,-1.02,2.42,-0.18,3,0,0
-3.67,-3.81,0.16,0.83,1.0,2.39,-0.94,1.54,3,0,0
-4.11,-2.51,0.13,1.45,1.65,-0.66,1.81,-1.03,3,0,0
2.5,0.9,0.09,1.54,0.9,-2.47,-0.01,1.89,3,0,0
-2.74,0.94,-4.08,-2.49,0.3,1.0,7.05,-0.54,3,0,0
0.53,-0.88,-0.04,3.18,0.98,-2.5,-1.11,-0.8,3,0,0
3.95,2.4,-1.37,-1.41,0.94,-0.44,1.01,-0.96,3,0,0
1.16,-1.61,0.9,1.18,2.01,-0.9,-1.34,0.43,3,0,0
-3.8,-0.36,-2.79,0.97,-0.16,-0.48,3.47,-3.32,3,0,0
2.36,0.83,0.94,-2.53,0.16,3.08,-2.6,-0.67,3,0,0
-1.11,1.69,-2.98,1.64,1.19,-1.52,1.8,-2.05,3,0,0
-2.87,-3.09,-0.91,-1.33,1.42,1.31,4.28,0.79,3,0,0
2.77,3.3,-0.81,-2.85,-1.44,3.28,-2.3,-2.39,3,0,0
2.89,2.54,-0.4,-0.94,-0.71,-0.5,0.29,1.64,3,0,0
0.52,-0.91,-0.08,0.09,1.61,-0.27,0.73,1.17,3,0,0
0.3,-2.35,0.22,-0.58,1.49,1.16,0.24,0.32,3,0,0
1.96,1.09,-1.71,-0.57,1.54,-0.38,1.51,0.54,3,0,0
0.92,3.08,-0.1,-1.05,-1.18,-1.08,1.55,-0.17,3,0,0
0.34,-1.47,-0.46,-1.17,1.63,1.16,1.41,-0.08,3,0,0
-3.46,0.97,0.45,-0.15,-1.87,-1.77,4.13,-0.45,3,0,0
1.2,0.04,-1.67,0.01,1.72,-0.58,1.41,-1.54,3,0,0
-0.98,-0.5,0.27,1.57,1.64,-2.44,1.47,1.52,3,0,0
-0.92,-1.66,1.14,0.37,-0.15,-1.58,2.07,-1.0,3,0,0
-0.12,1.12,0.81,-1.14,-0.35,0.11,1.01,2.47,3,0,0
1.49,0.3,0.86,2.1,2.03,-2.25,-1.59,1.32,3,0,0
1.47,1.35,-0.81,-0.65,0.9,0.3,-0.13,-1.05,3,0,0
2.49,-0.62,0.41,-0.61,0.81,0.36,-0.31,0.38,3,0,0
-1.05,1.49,-0.12,0.75,0.13,-0.11,-1.04,-0.43,3,0,0
-0.12,-3.0,0.04,0.41,2.42,1.52,-1.23,0.2,3,0,0
1.46,-0.9,2.41,0.12,0.83,-0.43,-1.48,2.94,3,0,0
1.59,-1.59,-0.7,-0.26,1.89,0.36,0.47,0.14,3,0,0
-2.48,-0.11,-1.14,0.27,-0.8,0.09,1.99,0.19,3,0,0
2.32,-0.79,1.41,-3.34,0.45,2.72,-0.24,0.27,3,0,0
-1.93,0.03,-1.55,-3.25,-0.61,3.18,3.06,-0.59,3,0,0
-1.29,0.31,0.22,1.2,-0.71,-1.9,1.85,0.96,3,0,0
1.45,-2.16,1.02,0.96,1.94,-0.74,-0.43,3.29,3,0,0
1.44,-2.37,2.4,1.79,0.6,-1.92,-1.15,1.18,3,0,0
4.83,-0.76,1.52,-1.76,2.98,0.77,-0.57,4.15,3,0,0
1.46,3.1,0.14,-0.61,0.01,1.06,-2.62,1.25,3,0,0
0.91,1.61,1.27,0.06,-0.61,-0.51,-0.93,1.28,3,0,0
1.15,1.2,0.3,-1.64,0.1,1.41,-0.85,-1.32,3,0,0
1.14,-1.98,-3.91,-1.54,4.16,1.21,4.28,1.32,3,0,0
0.5,-3.46,-1.0,0.73,4.13,-1.28,2.25,-1.28,3,0,0
0.44,0.97,0.37,1.6,0.18,-0.84,-1.91,-0.39,3,0,0
-2.62,-1.22,-3.94,-0.74,2.55,2.22,2.7,-1.83,3,0,0
-2.57,1.08,-0.67,0.21,0.43,0.79,0.16,-0.17,3,0,0
0.17,2.33,-4.77,-2.52,0.68,2.99,2.54,-1.56,3,0,0
-0.56,2.59,-0.15,-0.37,-0.29,-0.6,0.59,-2.31,3,0,0
0.43,2.13,-0.52,0.5,-0.9,0.27,-2.29,-3.26,3,0,0
3.28,1.04,5.16,-0.61,-1.34,1.04,-6.26,3.35,3,0,0
0.57,0.04,3.21,0.28,-0.01,-1.31,-1.09,1.61,3,0,0
-0.41,0.91,-5.4,-0.47,0.33,0.53,3.84,-5.2,3,0,0
0.85,4.52,-1.28,-1.64,-1.75,1.48,-1.08,-1.33,3,0,0
-0.24,-0.03,1.12,1.43,0.53,-0.3,-2.68,0.67,3,0,0
0.51,-1.79,1.08,-0.7,0.97,1.01,-0.21,1.01,3,0,0
0.03,-1.61,-0.92,1.47,2.59,-1.91,2.34,1.11,3,0,0
4.29,2.39,1.07,0.29,0.5,-0.21,-3.82,0.41,3,0,0
2.04,0.4,-0.26,-1.04,0.32,1.0,-0.76,-2.47,3,0,0
0.82,2.57,-1.01,-1.97,-0.59,2.68,-1.52,-2.57,3,0,0
-1.64,1.81,-1.26,1.46,-0.71,-0.57,-0.16,0.44,3,0,0
2.29,-0.95,1.65,2.08,0.03,-0.23,-4.25,2.32,3,0,0
2.39,4.1,0.33,-0.94,-1.86,-0.37,-0.87,1.04,3,0,0
-2.59,0.34,-0.59,0.61,-0.56,-1.02,2.41,0.07,3,0,0
-1.48,2.89,-1.0,0.7,-0.54,-1.02,-0.17,-3.94,3,0,0
4.34,0.85,0.06,0.58,0.75,-0.6,-2.56,2.37,3,0,0
2.53,2.59,-1.42,1.62,1.07,-2.82,-0.16,-1.94,3,0,0
1.58,3.21,1.56,3.51,-0.95,-4.9,-2.32,0.1,3,0,0
1.66,2.01,1.22,-1.23,-0.83,1.47,-2.36,1.35,3,0,0
-1.21,-0.32,-0.83,-1.01,1.66,-0.53,4.0,-0.59,3,0,0
-1.92,-0.99,-2.69,1.4,2.26,-0.78,1.84,-2.39,3,0,0
-4.18,-1.35,1.91,-0.81,-0.51,1.34,0.64,0.94,3,0,0
-1.73,1.74,0.02,1.3,-1.41,-1.6,0.59,-0.97,3,0,0
2.4,0.1,2.24,-0.47,1.29,-0.69,-1.17,2.7,3,0,0
0.06,-1.06,0.13,1.33,0.78,-2.43,1.61,-0.58,3,0,0
-2.42,-3.73,-2.08,0.68,3.77,-0.04,3.8,1.46,3,0,0
-0.93,-2.62,0.46,-1.53,1.45,1.97,1.56,1.05,3,0,0
3.66,1.6,-1.64,-2.3,1.5,0.58,2.05,1.82,3,0,0
2.12,-1.05,-0.26,-1.72,4.19,-0.64,3.05,0.28,3,0,0
-1.36,3.2,2.15,-0.91,-3.5,0.9,-2.67,-3.93,3,0,0
-0.15,0.35,-0.02,0.13,-0.34,-0.77,1.11,0.07,3,0,0
3.43,0.98,0.43,1.37,0.59,-2.89,-0.42,0.47,3,0,0
-0.44,-2.04,0.35,-3.3,0.53,5.43,-1.55,-0.21,3,0,0
-0.31,-0.04,-0.78,-3.24,-0.34,3.77,0.88,-0.21,3,0,0
0.29,-0.02,-0.94,-1.12,1.37,0.02,2.42,-0.27,3,0,0
1.56,0.38,1.85,-2.12,1.1,2.07,-2.13,-1.59,3,0,0
-0.03,-1.02,1.11,-0.22,1.74,0.02,0.3,2.67,3,0,0
-0.81,2.46,-2.97,-0.42,-0.06,1.97,-0.47,-2.41,3,0,0
0.29,-0.29,-0.48,-2.59,0.85,3.21,-0.03,0.13,3,0,0
-1.01,-1.68,1.57,-1.09,-1.05,1.08,0.34,-1.08,3,0,0
4.11,0.42,1.7,-3.14,-0.35,1.3,0.31,2.35,3,0,0
-2.24,-0.63,-0.76,-1.33,0.11,2.03,1.56,-0.94,3,0,0
2.51,-1.49,-1.9,-1.97,3.48,2.16,0.81,-2.11,3,0,0
-3.58,-0.29,-0.05,-0.62,1.06,0.44,2.46,1.05,3,0,0
0.45,-1.39,1.21,0.49,0.77,-1.03,0.85,1.89,3,0,0
1.36,-0.71,1.12,-1.81,-0.04,4.46,-4.6,-0.43,3,0,0
1.1,0.35,0.72,0.3,-1.09,0.97,-2.79,-1.9,3,0,0
1.1,-1.21,-0.93,-0.65,1.45,1.44,-0.18,-0.7,3,0,0
2.65,1.5,-0.75,-1.73,0.1,1.19,-0.26,-1.0,3,0,0
0.3,1.86,0.06,-0.6,0.1,-0.24,0.66,1.37,3,0,0
5.71,0.84,-3.48,-2.91,3.96,0.21,3.86,-0.03,3,0,0
0.86,-0.39,2.59,1.53,0.35,-2.23,-1.44,0.95,3,0,0
-0.81,2.43,-2.01,-1.28,-0.53,1.76,0.31,-1.64,3,0,0
3.03,3.07,-1.28,-2.42,0.5,1.74,-0.4,-1.67,3,0,0
3.93,1.09,-2.2,-4.26,1.81,4.08,0.01,-3.84,3,0,0
-1.18,-0.34,0.24,-2.89,0.27,2.54,1.56,-1.48,3,0,0
-1.1,-1.97,-2.77,-1.92,1.93,2.55,2.97,-1.53,3,0,0
-2.23,-0.44,-0.25,-2.05,-0.43,2.53,1.84,1.91,3,0,0
-1.14,-1.68,-1.51,-1.37,2.18,2.09,1.86,-0.09,3,0,0
0.57,-1.5,2.05,1.16,0.34,-0.91,-1.56,1.47,3,0,0
0.31,-0.5,-2.52,1.71,2.27,-1.27,1.07,-0.08,3,0,0
0.86,1.48,-0.43,-1.1,-0.26,-0.27,1.32,-2.6,3,0,0
0.33,2.32,0.76,0.89,-1.56,-2.03,0.21,1.45,3,0,0
3.29,-1.53,2.34,2.12,2.67,-3.18,-1.43,2.4,3,0,0
-2.14,4.54,1.78,0.7,-2.37,-0.51,-3.14,-2.4,3,0,0
-0.42,-1.15,1.14,2.49,1.02,-3.75,1.66,2.15,3,0,0
-2.72,2.17,1.4,-0.11,-2.98,0.64,-1.74,-3.58,3,0,0
-0.67,2.08,-1.53,1.26,-0.93,-2.76,3.15,-0.24,3,0,0
-1.36,-1.61,-1.43,-0.93,1.64,-0.4,5.14,1.94,3,0,0
3.51,-0.56,0.53,0.12,0.55,-0.69,-0.13,3.37,3,0,0
-1.11,1.74,0.98,2.38,-2.33,-1.87,-2.23,-2.4,3,0,0
2.66,0.73,-0.08,-0.13,0.68,-1.65,1.06,-1.54,3,0,0
0.53,-2.77,0.63,1.04,2.63,-0.63,-0.43,0.34,3,0,0
-1.59,0.16,-0.73,1.87,0.05,-0.73,-0.64,-0.43,3,0,0
-1.59,0.63,0.01,-0.46,0.4,0.99,-0.32,-0.87,3,0,0
-0.13,0.81,-0.14,0.91,-0.98,-0.95,-0.26,-2.15,3,0,0
0.65,1.83,-1.21,-2.62,0.37,2.2,0.67,-2.29,3,0,0
2.07,0.43,-0.23,-2.26,0.5,2.04,-0.31,-1.22,3,0,0
2.41,-1.72,-0.36,-1.77,2.03,2.78,-1.29,-0.91,3,0,0
-2.21,1.19,-2.76,0.63,0.44,-1.24,3.15,-2.67,3,0,0
0.32,1.69,-0.42,-1.4,-0.45,-0.29,2.08,-1.53,3,0,0
-0.03,-2.52,-0.97,1.21,1.91,-0.05,0.69,1.12,3,0,0
0.53,-0.38,0.04,-2.14,-0.5,1.23,2.33,1.7,3,0,0
-1.85,1.09,-0.18,-1.8,-2.71,1.23,1.83,-2.33,3,0,0
0.04,-0.84,-1.27,1.34,0.31,-1.76,2.37,1.75,3,0,0
0.09,0.4,1.07,1.35,-0.41,-3.22,1.97,1.76,3,0,0
-2.0,-0.26,-1.31,0.72,1.33,-1.55,3.09,-3.09,3,0,0
-1.48,2.32,-2.35,-0.54,-0.78,1.5,0.22,-2.65,3,0,0
1.99,2.19,2.29,-0.38,-0.78,-0.09,-3.22,-0.85,3,0,0
1.36,2.37,1.56,1.44,-0.02,-1.91,-2.63,-0.83,3,0,0
0.65,1.02,2.58,-0.2,-1.1,-0.85,-1.09,1.43,3,0,0
0.23,0.4,-2.54,-1.92,0.78,2.87,1.1,-0.84,3,0,0
-1.16,-2.14,0.09,-0.89,-0.21,2.18,0.21,-0.65,3,0,0
-0.56,-1.77,1.06,1.14,1.99,0.11,-1.12,1.62,3,0,0
1.08,-0.18,-0.43,2.05,1.42,-2.33,0.15,1.5,3,0,0
-2.82,-0.8,0.27,-0.65,1.51,-0.18,2.57,-0.62,3,0,0
3.06,-0.26,2.15,-0.61,0.84,-2.18,1.15,0.43,3,0,0
-1.37,-2.08,-1.16,0.84,2.4,1.02,-0.17,-0.96,3,0,0
0.95,0.11,-0.54,0.74,0.74,0.58,-1.61,0.85,3,0,0
-2.38,0.68,1.45,-1.07,-2.05,0.98,0.22,-0.98,3,0,0
0.65,-1.62,3.15,-0.51,-0.32,0.57,-1.87,0.56,3,0,0
-2.05,1.03,-1.34,-3.42,-0.26,3.55,1.92,-3.49,3,0,0
-1.82,-0.82,-0.23,0.69,0.2,-0.78,1.76,-0.32,3,0,0
2.4,0.41,-0.94,-0.15,1.77,-0.46,0.13,-1.19,3,0,0
0.69,-0.92,-0.14,0.71,1.18,-1.08,0.61,-0.68,3,0,0
1.75,2.63,0.33,0.33,0.41,-0.47,-1.89,0.47,3,0,0
-1.58,-0.53,-0.79,-0.65,-0.26,1.66,0.8,0.05,3,0,0
1.39,-0.72,0.57,-1.37,2.11,1.36,-0.11,1.54,3,0,0
0.81,-1.93,-3.31,-0.34,4.18,0.3,3.59,1.39,3,0,0
0.52,1.55,-1.14,-0.06,0.68,0.45,-0.83,-1.34,3,0,0
0.75,-0.97,-0.71,-0.62,1.5,1.67,-0.73,-0.36,3,0,0
1.02,-2.01,-0.27,-0.56,2.37,1.06,-0.06,0.76,3,0,0
1.61,2.13,3.28,0.79,-2.66,-2.1,-2.36,1.04,3,0,0
0.29,0.22,1.45,0.37,-0.21,-0.06,-2.12,-0.99,3,0,0
-3.04,1.77,-3.29,-2.19,-0.84,2.37,3.01,-5.48,3,0,0
1.88,1.56,-3.1,-3.18,1.08,3.53,0.59,-1.95,3,0,0
1.4,-1.74,3.86,-2.36,0.45,2.37,-2.18,3.13,3,0,0
-2.28,2.16,1.1,0.03,-1.18,-0.22,-0.7,-1.73,3,0,0
-3.06,0.55,-1.15,1.29,0.03,-1.59,2.72,-0.21,3,0,0
1.86,-1.8,0.29,-3.27,3.65,2.97,0.76,0.87,3,0,0
-3.51,-3.23,-0.07,1.17,1.13,-1.65,4.33,0.44,3,0,0
-0.32,1.7,1.22,0.22,-1.18,-0.96,-0.85,-1.73,3,0,0
1.15,-0.21,-0.37,-1.19,0.81,1.77,-0.72,0.35,3,0,0
0.49,-0.18,0.09,-2.04,0.75,1.82,0.37,-1.57,3,0,0
-0.64,2.04,-0.65,1.38,-1.43,-3.36,2.63,-0.66,3,0,0
-0.19,2.07,1.41,-0.71,-0.38,-0.3,-0.39,0.09,3,0,0
3.45,-1.88,1.0,1.52,3.44,-2.42,-0.38,2.2,3,0,0
-3.87,0.82,-3.12,0.25,-0.18,0.94,2.0,-3.25,3,0,0
-3.66,2.2,-0.25,-0.23,-0.19,0.14,0.88,-1.21,3,0,0
1.06,0.93,1.29,2.1,0.32,-3.24,-0.57,0.38,3,0,0
-1.02,-0.1,-0.73,1.04,-0.6,-0.52,0.16,-1.6,3,0,0
0.56,0.95,0.03,-0.14,0.57,0.11,-0.11,1.08,3,0,0
-3.09,-2.36,0.01,1.01,0.78,0.15,1.02,1.56,3,0,0
0.5,-1.88,-0.55,-0.76,1.28,1.0,1.44,1.28,3,0,0
0.88,-1.48,-2.2,1.51,0.52,0.7,-1.37,-0.76,3,0,0
1.88,-0.44,1.27,0.73,0.59,-0.82,-1.8,-0.19,3,0,0
-2.74,0.17,-0.01,1.56,0.7,-1.76,1.56,-0.86,3,0,0
-1.04,-0.06,-2.0,2.31,-0.54,-2.17,1.77,-1.61,3,0,0
1.72,-0.1,1.72,0.38,0.22,0.56,-3.51,-1.84,3,0,0
1.3,-0.28,-1.24,1.07,1.97,-0.65,-0.19,-0.18,3,0,0
-3.21,0.49,2.09,2.21,-1.01,-1.61,-1.26,0.94,3,0,0
1.49,2.01,-0.87,-1.1,-0.61,0.94,0.18,1.61,3,0,0
-0.43,-1.95,2.49,0.02,-0.43,0.47,-0.91,3.65,3,0,0
3.78,2.84,0.6,-1.26,0.25,0.61,-2.1,1.61,3,0,0
-0.71,-0.87,1.52,3.07,1.19,-3.3,-0.27,1.53,3,0,0
-3.61,-1.41,-1.42,0.95,1.64,0.05,1.76,-1.92,3,0,0
-1.57,-1.03,-1.85,1.05,2.23,-1.43,3.25,-0.06,3,0,0
4.14,-0.27,0.6,-1.17,1.17,0.47,-0.92,-0.48,3,0,0
-1.22,-5.25,-0.56,3.23,2.98,-1.41,0.81,1.06,3,0,0
-3.08,0.99,1.69,1.52,-1.59,-1.8,0.18,1.02,3,0,0
0.82,3.42,0.42,-1.51,-2.36,0.43,0.08,-0.06,3,0,0
0.97,1.85,-3.62,-1.53,1.22,0.58,3.19,-1.15,3,0,0
3.08,-0.04,-2.72,0.17,0.56,1.58,-1.1,1.16,3,0,0
0.35,1.58,-0.71,-1.07,0.71,1.48,-0.76,-1.5,3,0,0
4.01,2.47,1.42,-0.0,-0.46,-1.37,-1.78,0.76,3,0,0
3.08,-0.64,1.98,-0.54,0.64,-0.02,-1.66,1.01,3,0,0
2.34,0.96,-3.76,-0.83,1.54,1.59,0.14,-2.44,3,0,0
3.69,-0.51,-0.87,-0.68,1.29,0.87,-0.56,0.0,3,0,0
-1.49,0.16,-1.95,-0.88,0.78,1.4,1.23,-2.38,3,0,0
1.78,-1.62,-2.34,-0.77,2.77,1.27,1.66,1.0,3,0,0
-0.03,2.01,0.04,0.56,-1.37,-1.12,0.46,1.66,3,0,0
2.14,2.98,1.08,-2.15,-2.77,0.91,-0.94,-0.18,3,0,0
