@relation SyntheticData-N_600-D_16-Nmin_60-Zmin_4-CL_3_2-R_0
@attribute X0 real [-7.91, 9.81]
@attribute X1 real [-7.97, 8.38]
@attribute X2 real [-7.13, 6.70]
@attribute X3 real [-6.68, 7.73]
@attribute X4 real [-8.86, 6.47]
@attribute X5 real [-8.22, 8.50]
@attribute X6 real [-7.13, 9.85]
@attribute X7 real [-6.87, 7.89]
@attribute X8 real [-7.61, 8.45]
@attribute X9 real [-9.03, 8.68]
@attribute X10 real [-8.92, 8.43]
@attribute X11 real [-6.06, 6.81]
@attribute X12 real [-9.49, 8.72]
@attribute X13 real [-6.57, 7.65]
@attribute X14 real [-6.31, 7.77]
@attribute X15 real [-6.09, 8.35]
@attribute cluster_idx {0,1,2,3,4}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
1.09,-2.04,-0.88,-3.2,0.5,-4.22,0.98,-0.06,1.65,-0.96,0.54,-2.0,-3.23,0.7,0.5,0.4,3,0,0
0.03,3.76,0.77,1.87,3.98,-3.99,-0.83,0.46,0.27,-0.58,2.1,1.14,-2.62,1.86,-1.1,-1.12,3,0,0
-0.77,-1.41,4.49,-3.25,-4.95,-0.16,0.01,-0.37,3.43,-1.29,1.06,1.57,-0.17,-2.88,1.16,-2.06,3,0,0
0.93,1.34,2.51,-1.51,3.71,2.68,-2.75,0.61,6.09,0.41,0.8,2.27,2.19,-5.44,-2.57,-3.88,3,0,0
-0.41,0.72,0.18,-2.15,-4.44,4.0,0.61,3.65,-6.57,2.23,-0.34,3.09,1.2,-1.78,-1.33,0.27,3,0,0
-0.6,0.71,-0.02,-0.46,3.24,-5.02,0.06,-1.1,0.26,-1.08,2.41,-2.71,-2.74,1.58,0.3,-0.14,3,0,0
2.39,2.27,0.83,-3.41,3.27,-0.34,1.67,2.34,2.85,2.48,2.59,-1.41,-3.18,-0.6,2.19,-0.95,3,0,0
0.8,0.68,0.65,-0.84,-2.95,2.43,2.75,-3.1,-0.1,3.06,0.74,2.94,4.71,-2.47,0.54,-1.46,3,0,0
-0.07,-2.79,0.22,3.05,0.56,-3.68,2.23,-3.39,-2.3,-0.75,-0.65,-3.65,-2.82,3.45,4.7,1.71,3,0,0
1.23,-1.73,1.39,-2.22,-2.23,-3.13,2.57,1.58,-4.2,-0.18,-1.1,-0.16,-0.46,-0.08,-0.8,-1.55,3,0,0
4.78,0.93,-1.24,-3.58,-2.55,-0.67,-0.32,2.88,0.26,2.29,1.32,-1.68,-2.2,0.91,0.52,-2.43,3,0,0
-1.14,0.86,-1.98,-1.0,0.96,3.82,2.06,-0.57,2.5,1.6,-4.59,2.05,3.45,-2.91,0.34,-0.6,3,0,0
-2.88,-0.32,-3.34,-1.31,-2.39,5.9,2.41,1.24,-1.02,0.94,-6.41,1.79,5.57,-0.45,2.77,0.28,3,0,0
2.84,4.62,0.47,-3.42,-1.32,1.25,-0.6,4.86,-0.15,0.91,-2.21,2.24,0.3,-0.44,-2.69,-1.22,3,0,0
-0.31,-1.16,-0.61,2.79,0.01,0.43,3.04,1.2,0.9,2.66,-0.6,0.21,-2.6,1.21,3.7,2.41,3,0,0
-1.81,-2.06,3.69,-3.7,-2.25,-2.17,6.35,-0.35,-0.9,0.7,-4.82,2.45,-3.01,-2.32,2.99,0.7,3,0,0
4.38,4.21,5.18,1.05,1.53,-5.73,-0.1,0.1,3.31,-1.99,-0.58,0.95,-1.81,0.15,-2.55,-1.3,3,0,0
4.16,2.18,-0.14,2.95,0.68,-3.94,-0.35,-3.36,1.72,-1.88,0.1,-2.54,0.15,1.38,-0.92,-0.7,3,0,0
-2.22,4.3,0.19,-2.88,-0.36,2.84,0.2,3.48,-4.51,-1.66,-5.16,2.27,2.64,-3.02,-3.76,0.19,3,0,0
4.57,5.28,-0.45,-1.68,1.4,2.67,-0.86,0.66,4.03,2.88,0.08,2.89,3.82,-0.35,-3.01,-0.92,3,0,0
1.22,-1.34,-3.15,-0.74,-0.76,-1.67,2.27,1.9,-0.92,1.96,4.04,-2.86,-6.28,3.87,3.47,4.55,3,0,0
0.35,-2.91,-1.88,-0.92,0.4,-1.47,-0.14,-2.14,1.98,1.18,2.77,-1.6,-3.95,3.39,1.29,2.76,3,0,0
0.21,0.7,0.98,2.71,2.17,-0.54,0.73,-1.36,-0.04,-0.25,-2.38,1.23,1.45,0.19,0.37,0.57,3,0,0
-2.86,-1.71,2.42,0.7,2.31,1.23,-3.02,-2.27,0.68,-0.79,3.07,3.14,-1.32,-1.84,-4.81,-0.76,3,0,0
2.09,-3.15,-0.1,-1.43,-1.56,-1.44,-0.79,1.59,-1.54,0.73,2.27,-0.95,-4.46,-0.36,-2.99,0.47,3,0,0
2.96,2.73,4.43,-2.89,-3.41,-0.17,1.32,0.13,1.09,-1.53,-0.04,-2.39,1.05,1.84,4.69,1.13,3,0,0
0.72,1.4,-0.54,-0.99,-0.02,3.22,-0.63,1.29,0.96,3.23,0.92,3.9,1.26,-5.49,-1.81,-2.67,3,0,0
-0.91,-2.63,-3.89,-3.04,0.45,2.94,-2.71,0.39,-4.44,-0.47,1.07,-2.54,1.54,0.41,0.58,0.55,3,0,0
1.94,-0.43,1.92,2.6,-0.52,-3.82,0.97,-3.66,0.38,0.17,2.06,2.53,0.83,1.33,1.78,-0.56,3,0,0
-0.38,0.79,-1.74,-0.71,2.31,-1.51,-0.99,1.11,0.36,-1.61,-2.46,-1.3,-1.91,0.19,-1.56,0.93,3,0,0
0.46,1.59,0.76,-1.98,-1.93,2.29,0.31,-0.76,1.46,0.78,0.24,1.14,2.54,-2.44,-0.58,-1.4,3,0,0
0.27,1.75,-1.26,-2.48,-1.94,5.54,0.13,5.69,-2.82,4.06,-0.34,1.58,1.07,-1.32,1.7,0.57,3,0,0
1.14,-0.58,-1.3,-0.11,1.06,0.45,0.64,2.73,-1.5,2.46,-0.99,0.32,-3.47,-0.79,0.17,-0.25,3,0,0
-1.32,2.3,-0.6,1.64,3.02,-0.88,-1.55,0.18,0.93,-0.28,1.86,-0.14,-2.32,1.71,-1.46,1.68,3,0,0
1.76,-1.67,2.02,-0.78,0.12,-0.26,-1.43,0.02,1.76,0.94,6.01,-0.88,-2.05,-1.45,-1.15,-1.92,3,0,0
1.55,0.37,2.01,0.97,-2.24,1.22,0.96,-0.54,-0.01,4.06,3.35,4.01,0.89,-3.71,1.51,-2.52,3,0,0
-0.42,-1.99,0.77,3.64,0.95,1.28,2.31,-0.54,-0.61,1.64,-3.0,0.93,1.79,-2.41,3.97,-1.96,3,0,0
-2.13,-4.18,2.61,-2.1,-1.4,0.43,0.72,1.59,-0.52,-0.8,0.09,-0.34,-1.08,-0.41,2.05,3.54,3,0,0
1.52,-2.04,1.8,-2.24,-0.71,-0.27,-3.02,3.2,1.82,-0.3,8.43,-2.62,-5.36,1.71,2.61,0.95,3,1,1
-1.82,2.76,-0.23,-0.35,2.96,-2.29,-4.6,-0.45,-2.11,-3.24,3.06,-1.5,-2.76,3.92,-2.88,3.24,3,0,0
6.22,0.21,-0.19,4.54,-1.66,2.87,-0.64,2.84,-0.09,2.93,3.4,-0.35,0.94,0.64,-1.41,0.08,3,0,0
