@relation SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_1-R_0
@attribute X0 real [-3.77, 3.58]
@attribute X1 real [-2.59, 3.02]
@attribute X2 real [-4.35, 3.40]
@attribute X3 real [-3.93, 4.56]
@attribute cluster_idx {0,1,2,3}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,cluster_idx,is_noise
@output Class
@data
-0.52,1.54,-0.67,1.77,3,0,0
1.26,2.03,1.66,0.82,3,0,0
1.17,-1.47,1.1,-1.72,3,0,0
0.37,-0.33,-0.01,-0.58,3,0,0
1.5,1.24,0.58,-0.68,3,0,0
0.68,-1.19,0.51,-1.33,3,0,0
-2.31,0.97,-2.01,3.19,3,0,0
-0.89,-0.04,-0.81,1.2,3,0,0
0.79,1.18,0.32,0.29,3,0,0
-1.68,0.89,-1.99,1.94,3,0,0
1.4,0.03,0.82,-1.22,3,0,0
-0.22,-0.61,-0.62,-0.2,3,0,0
0.32,1.0,-0.02,0.49,3,0,0
1.13,1.31,0.24,-0.21,3,0,0
-0.56,-2.26,0.12,-0.37,3,0,0
-1.22,-0.11,-2.59,0.25,3,1,1
0.58,0.38,0.27,-0.29,3,0,0
-0.71,1.4,-1.04,1.63,3,0,0
2.39,0.28,3.24,-0.98,3,0,0
-1.51,-0.1,-1.53,1.48,3,0,0
-0.31,0.01,0.14,0.88,3,0,0
-1.34,1.54,-1.65,2.34,3,0,0
0.92,-0.69,0.14,-1.44,3,0,0
0.79,-1.11,1.19,-0.86,3,0,0
-1.46,-1.69,-1.27,0.47,3,0,0
0.79,-1.25,1.48,-0.98,3,0,0
-2.26,1.08,-2.52,2.91,3,0,0
-0.46,-1.71,-0.26,-0.35,3,0,0
0.32,0.71,1.1,1.07,3,0,0
-0.41,1.27,-0.73,1.47,3,0,0
-1.12,0.89,-3.41,0.29,3,0,0
-0.13,-1.32,-0.88,-1.11,3,0,0
-0.68,-0.55,0.0,0.93,3,0,0
-0.51,1.57,-0.23,1.99,3,0,0
-0.95,-0.19,-2.28,0.05,3,0,0
-1.9,0.32,-1.55,2.33,3,0,0
-0.78,-1.06,-1.56,-0.31,3,0,0
0.51,0.78,0.38,0.45,3,0,0
0.67,-1.82,-0.48,-2.35,3,0,0
-0.04,-2.47,-0.39,-1.75,3,0,0
0.16,1.31,-0.39,0.82,3,0,0
-2.64,1.27,-2.73,3.32,3,0,0
-0.21,0.47,0.14,1.15,3,0,0
0.28,1.6,0.73,1.51,3,0,0
-0.68,1.0,0.05,2.08,3,0,0
0.33,0.21,1.3,0.81,3,0,0
0.46,0.34,-0.08,-0.28,3,0,0
0.82,-1.55,-0.21,-2.2,3,0,0
-0.86,1.09,-1.7,1.22,3,0,0
-1.17,-0.2,-1.31,0.9,3,0,0
-0.37,0.25,0.6,1.29,3,0,0
-0.32,-0.04,-1.06,-0.06,3,0,0
-1.34,1.72,-1.99,2.31,3,0,0
-0.43,1.76,0.83,2.74,3,0,0
-1.37,0.02,-0.39,2.03,3,0,0
-0.81,-0.18,-1.13,0.68,3,0,0
-0.49,-0.67,-1.13,-0.03,3,0,0
0.38,1.43,1.44,1.6,3,0,0
1.56,-0.79,2.72,-1.02,3,0,0
0.44,-0.09,-0.16,-0.59,3,0,0
2.15,-0.3,3.4,-0.83,3,0,0
-1.23,1.16,-1.71,1.96,3,0,0
0.57,0.61,0.06,0.01,3,0,0
0.76,-2.3,1.27,-1.72,3,0,0
-1.35,-0.69,-2.51,0.21,3,0,0
-0.08,-0.11,-0.79,-0.02,3,0,0
1.44,0.52,0.31,-1.32,3,0,0
0.02,2.34,-0.64,1.69,3,0,0
1.79,-0.61,2.13,-1.29,3,0,0
0.03,0.59,0.53,0.91,3,0,0
-0.5,-1.33,-0.06,0.02,3,0,0
-0.87,0.97,0.42,2.66,3,0,0
-0.99,-1.14,-2.5,-0.66,3,0,0
-0.11,1.25,1.62,2.34,3,0,0
-0.46,0.32,1.28,2.14,3,0,0
-1.44,2.13,-0.64,3.54,3,0,0
1.3,1.36,0.63,-0.19,3,1,1
-0.71,-1.7,-1.43,-0.97,3,0,0
-0.5,-0.09,-0.07,1.02,3,0,0
0.22,0.57,-0.49,0.18,3,0,0
1.24,-0.27,0.64,-1.35,3,0,0
1.34,-0.29,1.93,-0.69,3,0,0
1.11,0.31,0.88,-0.52,3,0,0
-0.37,-0.55,0.3,0.78,3,0,0
-0.21,0.23,-0.27,0.56,3,0,0
-2.09,-1.29,-2.17,1.1,3,0,0
0.17,0.6,-0.14,0.39,3,0,0
-0.59,0.72,-0.8,1.14,3,0,0
1.47,-0.38,1.23,-1.54,3,0,0
0.44,0.82,0.12,0.18,3,0,0
0.17,0.87,0.42,0.76,3,0,0
0.67,-0.31,1.16,-0.28,3,0,0
-0.97,-0.15,0.34,1.8,3,0,0
1.14,-0.95,1.6,-0.92,3,0,0
-1.44,-1.97,-1.93,-0.23,3,0,0
-0.48,1.71,0.59,2.88,3,0,0
-0.65,0.13,-0.97,0.69,3,0,0
0.07,0.53,0.06,0.41,3,0,0
0.08,0.92,1.39,1.67,3,0,0
1.17,1.38,2.22,1.0,3,0,0
-0.29,-0.35,0.07,0.75,3,0,0
0.0,0.09,-1.11,-0.3,3,0,0
-1.75,0.65,-1.66,2.36,3,0,0
-0.6,0.02,-1.6,0.18,3,1,1
-1.49,-0.3,-1.99,1.08,3,0,0
-1.26,1.52,-2.2,1.86,3,0,0
0.15,0.38,-0.79,-0.05,3,0,0
-0.26,0.09,-0.12,0.65,3,0,0
-0.65,0.3,0.62,1.93,3,0,0
-0.58,1.23,-0.23,1.81,3,0,0
1.88,-2.0,0.95,-3.44,3,0,0
-1.44,0.61,-2.79,0.93,3,0,0
-1.54,-1.09,-1.94,0.53,3,1,1
1.23,-1.89,0.25,-2.67,3,0,0
-0.58,-1.1,-1.01,-0.15,3,0,0
-1.45,0.0,-1.8,1.21,3,0,0
-0.49,-1.6,-1.1,-1.05,3,0,0
0.32,-0.82,-0.06,-0.86,3,0,0
0.16,-0.47,-0.39,-0.59,3,0,0
-0.91,1.18,-1.12,1.9,3,0,0
-2.66,-0.24,-2.43,2.5,3,0,0
1.39,-0.06,0.62,-1.53,3,0,0
0.15,-0.27,0.59,0.31,3,0,0
-2.53,2.32,-4.07,3.07,3,0,0
1.39,0.33,0.25,-1.4,3,0,0
-0.58,-1.12,-1.0,-0.33,3,0,0
-0.74,-1.16,0.01,0.46,3,0,0
-0.4,0.53,-0.05,1.04,3,0,0
1.97,0.44,2.49,-0.78,3,0,0
-1.47,1.9,-2.42,2.3,3,0,0
-0.97,0.52,-1.82,0.85,3,0,0
0.06,1.07,-0.39,0.8,3,0,0
-1.53,-0.46,-2.25,0.95,3,0,0
-1.41,-1.12,-0.43,1.23,3,0,0
-0.26,0.59,-2.08,-0.34,3,0,0
-0.66,-0.03,-0.41,0.96,3,0,0
0.16,-1.0,-1.09,-1.38,3,0,0
-0.58,0.0,-0.53,0.76,3,0,0
-0.3,-0.15,-0.57,0.1,3,0,0
0.08,0.97,-0.97,0.2,3,0,0
1.32,-0.36,1.72,-0.78,3,0,0
-0.69,1.31,-1.36,1.49,3,0,0
0.5,0.06,1.69,0.75,3,0,0
1.72,0.38,2.71,-0.29,3,0,0
0.56,-0.26,0.53,-0.37,3,0,0
0.07,-0.94,-0.34,-0.87,3,0,0
-0.67,0.11,-1.43,0.44,3,0,0
0.62,0.19,-0.29,-0.64,3,0,0
0.36,-0.23,0.67,0.02,3,0,0
0.74,1.38,0.02,0.17,3,0,0
0.71,1.4,2.19,1.54,3,0,0
-0.61,1.1,-0.61,1.59,3,0,0
-1.45,-1.64,-0.55,0.92,3,0,0
0.05,1.42,-0.6,0.71,3,0,0
1.09,-0.31,1.2,-0.74,3,0,0
-1.11,2.29,-0.9,2.94,3,0,0
-0.27,1.55,0.52,1.97,3,0,0
-0.21,1.7,0.76,2.43,3,0,0
-0.58,0.52,-0.09,1.49,3,0,0
-1.56,1.08,-1.39,2.39,3,0,0
-3.77,0.32,-4.19,3.5,3,1,1
-0.44,0.13,-0.27,0.78,3,0,0
0.23,-0.67,0.74,-0.02,3,0,0
-0.98,-0.82,-2.1,-0.37,3,0,0
0.73,-0.76,-0.28,-1.71,3,0,0
-2.05,0.24,-1.24,2.41,3,0,0
0.99,-0.03,-0.75,-1.66,3,0,0
-0.75,0.27,-2.06,0.3,3,0,0
-2.28,1.44,-2.54,3.07,3,0,0
0.03,-0.47,0.66,0.4,3,0,0
-1.48,2.1,-2.27,2.69,3,0,0
-0.45,-0.89,-0.19,0.22,3,0,0
-0.9,-1.67,-0.99,-0.2,3,0,0
0.51,1.01,0.99,0.85,3,0,0
-1.57,1.1,-2.15,1.93,3,0,0
-0.6,1.71,0.44,2.63,3,1,1
-0.02,-1.89,-0.32,-1.27,3,0,0
-0.12,-1.15,0.25,-0.06,3,0,0
-0.24,0.3,0.43,1.19,3,0,0
-0.67,-0.42,-1.35,0.06,3,0,0
1.61,-1.33,1.72,-2.04,3,0,0
-1.47,-0.04,-0.92,1.69,3,1,1
1.1,-1.46,0.68,-1.87,3,0,0
-0.65,-0.4,-0.61,0.64,3,0,0
-0.53,0.65,1.13,2.21,3,0,0
-1.11,-1.24,-0.76,0.44,3,0,0
-1.2,-0.33,-2.37,0.36,3,0,0
-0.8,0.53,-0.06,1.81,3,0,0
-1.6,0.8,-1.94,2.0,3,0,0
-1.11,0.09,-1.35,1.09,3,0,0
-0.38,0.04,0.33,1.22,3,0,0
-0.09,-1.27,0.25,-0.35,3,0,0
1.0,0.32,0.53,-0.59,3,0,0
0.15,0.23,1.16,1.0,3,0,0
0.14,-0.14,-0.71,-0.49,3,0,0
0.8,0.03,0.78,-0.2,3,1,1
-0.01,1.37,0.68,1.61,3,0,0
-0.44,-1.89,-0.5,-0.87,3,0,0
0.69,0.54,0.64,0.05,3,0,0
-1.26,2.58,-1.79,2.91,3,0,0
-0.95,2.06,-2.32,1.85,3,0,0
-0.4,-0.35,-1.41,-0.39,3,0,0
0.41,0.94,0.7,1.0,3,0,0
-0.06,1.65,0.58,1.94,3,1,1
0.79,-1.09,-0.19,-1.83,3,0,0
-0.93,0.67,-1.02,1.52,3,0,0
0.93,0.65,0.62,-0.08,3,0,0
-0.41,-0.14,-0.66,0.21,3,0,0
-0.08,-1.06,0.62,0.15,3,0,0
-0.43,-0.39,-0.88,0.04,3,0,0
-2.14,-0.62,-3.12,0.91,3,0,0
0.01,-0.16,-0.34,-0.05,3,0,0
-1.86,1.88,-1.56,3.43,3,0,0
-0.01,1.8,-0.58,1.3,3,0,0
-1.19,-0.64,-1.92,0.37,3,0,0
0.23,-0.8,-0.41,-1.01,3,0,0
-0.06,-0.7,-0.13,-0.2,3,0,0
0.56,0.14,0.35,-0.14,3,0,0
-0.43,1.23,-2.05,0.55,3,0,0
-0.21,-0.07,-0.09,0.31,3,0,0
2.54,-1.41,0.64,-3.93,3,0,0
-1.43,0.39,-0.61,2.23,3,0,0
1.26,-0.02,-0.07,-1.55,3,0,0
-2.23,-0.01,-2.23,2.15,3,0,0
-0.26,1.51,0.49,2.09,3,0,0
-0.65,0.1,-0.77,0.78,3,0,0
-1.03,0.32,-0.47,1.61,3,0,0
2.03,0.78,1.23,-1.54,3,0,0
-1.37,0.44,-1.81,1.49,3,0,0
-0.94,0.5,-2.26,0.58,3,0,0
-0.87,-0.01,-0.39,1.2,3,0,0
-0.07,1.04,-0.68,0.6,3,0,0
-2.53,1.14,-2.73,2.96,3,0,0
0.03,-1.14,-0.23,-0.74,3,0,0
1.3,0.31,0.97,-0.7,3,0,0
-1.32,0.86,-2.2,1.44,3,0,0
0.28,-1.79,0.0,-1.53,3,0,0
-0.15,0.12,-1.08,0.06,3,0,0
-0.25,-0.11,1.27,1.4,3,0,0
-0.77,-0.17,-1.19,0.43,3,0,0
0.06,2.41,0.24,2.07,3,0,0
0.97,-0.55,1.3,-0.58,3,0,0
2.65,-0.7,2.35,-2.57,3,0,0
-0.38,-0.42,0.11,0.58,3,0,0
-1.42,1.92,-2.61,2.07,3,0,0
0.62,0.23,-0.2,-0.54,3,0,0
0.95,-0.47,-0.38,-1.64,3,0,0
-0.37,0.07,0.33,1.07,3,0,0
-1.32,0.17,-1.37,1.57,3,0,0
0.65,0.42,0.67,0.1,3,0,0
0.31,1.94,-0.82,0.7,3,0,0
-0.82,0.51,-0.99,1.14,3,0,0
-0.52,-1.47,-1.53,-1.14,3,0,0
-1.33,-0.69,-2.17,0.27,3,0,0
-0.84,1.3,-0.63,2.11,3,0,0
0.21,-0.23,0.81,0.5,3,0,0
1.93,-0.59,0.8,-2.58,3,1,1
0.31,1.47,-1.1,0.18,3,0,0
-1.38,0.44,-1.0,1.93,3,0,0
0.04,0.26,0.59,0.88,3,0,0
-1.26,1.04,-2.74,1.2,3,0,0
-0.33,0.75,-1.18,0.58,3,0,0
0.29,-0.18,-0.56,-0.74,3,0,0
1.69,-0.52,1.76,-1.44,3,0,0
-0.08,0.2,-0.73,0.01,3,0,0
0.34,0.58,0.01,0.26,3,0,0
0.11,0.2,-0.2,0.02,3,0,0
-0.25,1.99,-0.43,1.94,3,0,0
-0.99,-1.37,-1.32,0.18,3,0,0
0.87,0.23,0.16,-0.76,3,0,0
-1.05,2.53,-0.97,3.06,3,0,0
-0.48,1.33,-0.63,1.57,3,0,0
1.59,0.86,1.96,-0.13,3,0,0
0.12,-0.88,0.72,0.04,3,0,0
-0.37,1.19,-0.33,1.34,3,0,0
-0.49,1.07,-0.48,1.5,3,0,0
-0.96,-0.71,-1.0,0.6,3,0,0
2.11,-0.92,1.69,-2.55,3,0,0
-1.33,0.54,-1.01,2.04,3,0,0
2.26,-1.38,1.09,-3.44,3,0,0
-1.89,1.47,-1.47,3.09,3,0,0
0.37,0.67,0.0,0.16,3,0,0
-1.38,0.16,-1.37,1.55,3,0,0
-0.21,-2.06,-0.23,-0.93,3,0,0
-0.07,0.48,-0.72,0.29,3,0,0
-0.04,-0.14,1.38,1.14,3,0,0
-0.12,-0.58,-1.34,-0.9,3,0,0
-0.04,1.98,0.34,2.0,3,0,0
0.88,-0.31,1.22,-0.5,3,0,0
-0.96,2.48,-0.17,3.55,3,0,0
-0.46,-0.8,-0.45,0.01,3,0,0
-1.05,-0.07,-0.94,1.13,3,0,0
-1.64,-0.09,-2.29,1.24,3,0,0
1.24,-1.3,-0.01,-2.46,3,0,0
1.18,0.51,1.38,-0.08,3,0,0
1.41,-0.01,1.02,-1.1,3,0,0
1.34,0.24,1.59,-0.53,3,0,0
-0.34,-1.47,-0.27,-0.41,3,0,0
0.46,-0.3,0.7,-0.21,3,0,0
-1.68,0.62,-4.35,0.34,3,0,0
-1.3,0.23,-0.52,2.12,3,1,1
2.24,2.42,1.96,0.01,3,0,0
1.29,-1.19,1.15,-1.82,3,0,0
1.13,-0.81,0.85,-1.52,3,0,0
-0.36,-0.0,0.34,0.96,3,0,0
0.33,-0.28,0.2,-0.37,3,0,0
0.24,1.04,1.5,1.76,3,0,0
0.35,-1.39,-0.17,-1.37,3,0,0
-2.22,0.76,-2.6,2.52,3,0,0
0.19,1.72,0.89,1.75,3,0,0
-1.4,0.98,-2.44,1.37,3,0,0
-1.0,-1.4,-0.7,0.47,3,0,0
1.63,1.71,0.73,-0.35,3,0,0
-0.48,1.35,-1.01,1.44,3,0,0
-0.46,1.44,-0.64,1.78,3,0,0
-2.64,0.05,-3.54,1.86,3,0,0
-0.83,0.74,-0.16,1.86,3,0,0
0.37,1.27,0.6,1.06,3,1,1
-2.46,0.77,-2.79,2.62,3,0,0
-1.03,0.0,-1.47,1.0,3,0,0
1.25,-0.18,1.52,-0.79,3,0,0
-0.41,0.34,-2.15,-0.25,3,0,0
-0.79,-1.23,-2.69,-1.28,3,0,0
0.11,0.08,0.92,0.86,3,0,0
-0.19,-0.48,-0.56,-0.08,3,0,0
0.71,2.02,1.34,1.45,3,0,0
