@relation SyntheticData-N_1200-D_8-Nmin_60-Zmin_4-CL_3_2-R_0
@attribute X0 real [-5.07, 4.56]
@attribute X1 real [-6.20, 5.33]
@attribute X2 real [-5.61, 5.06]
@attribute X3 real [-7.03, 5.13]
@attribute X4 real [-7.66, 6.59]
@attribute X5 real [-5.42, 5.56]
@attribute X6 real [-5.06, 5.04]
@attribute X7 real [-5.85, 6.42]
@attribute cluster_idx {0,1,2,3,4}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
-0.59,1.67,-2.07,-0.99,4.47,1.76,-1.59,3.16,1,0,1
0.06,0.43,2.87,0.86,-0.61,-1.16,-0.37,0.92,1,0,1
1.75,1.17,0.91,-1.47,-0.99,1.94,0.18,-1.0,2,0,1
0.2,1.74,0.33,-1.49,1.06,-0.16,-0.09,0.96,2,0,1
2.46,1.21,-1.01,-3.76,3.81,1.39,-2.25,-0.6,2,0,1
0.73,-1.71,-2.11,-0.1,1.85,0.21,-1.47,-2.63,2,0,1
2.14,2.65,-2.84,-1.05,-0.96,-1.39,2.9,-0.87,2,0,1
0.71,0.17,2.12,-0.72,-1.52,2.28,-0.41,-1.33,2,0,1
-0.87,-0.76,3.26,1.99,-1.41,1.13,-1.02,0.31,2,0,1
0.25,3.06,1.43,-1.39,1.27,-2.83,0.56,2.99,2,0,1
-0.43,1.55,-2.24,-0.74,1.32,-2.41,1.68,1.7,2,0,1
-0.94,3.59,-0.26,-3.17,1.68,-2.45,0.74,0.96,2,0,1
0.9,2.05,-1.84,-0.24,1.69,-1.34,0.86,1.52,2,0,1
-1.18,1.46,-0.46,-0.23,-1.06,-3.06,2.07,-0.12,2,0,1
-1.66,0.34,-1.22,-0.07,-1.28,-2.51,2.33,-0.24,2,0,1
0.79,0.96,-0.69,-1.46,0.7,1.09,-0.04,-0.43,2,0,1
-1.16,-1.04,-1.66,-0.09,-0.51,-0.76,0.52,-2.85,2,0,1
1.98,-1.29,1.3,0.27,-1.91,1.26,-0.22,-2.3,2,0,1
0.59,2.51,0.85,-1.5,-0.01,0.5,0.56,0.97,2,0,1
1.77,-0.8,2.35,1.96,-2.17,-1.45,0.45,-0.24,2,0,1
-1.93,2.17,0.49,-1.91,2.4,-0.58,-0.7,1.98,2,0,1
2.62,1.5,0.57,-1.61,-0.13,1.11,0.05,-0.48,2,0,1
1.45,0.3,0.62,1.57,3.6,0.45,-1.49,-3.6,3,0,0
-0.12,-0.55,-1.03,2.32,-0.81,-3.79,-1.01,3.9,3,0,0
1.59,0.38,-0.1,-0.17,-0.92,2.78,0.65,-0.96,3,0,0
1.62,1.03,1.46,-0.51,-0.68,0.5,-2.37,0.06,3,0,0
-0.89,0.22,-0.41,-2.05,-2.18,3.3,0.45,-0.34,3,0,0
-3.1,0.87,-0.35,-0.21,3.41,-0.6,-3.71,-2.3,3,0,0
2.83,0.9,0.5,1.78,-2.53,-1.01,0.59,-2.91,3,0,0
4.26,0.83,0.97,1.71,-3.96,0.76,0.57,-2.31,3,0,0
-0.16,-3.94,1.59,0.76,2.99,-2.63,0.49,1.79,3,0,0
0.92,1.19,0.56,0.62,-0.37,0.65,0.25,-0.67,3,0,0
1.8,3.25,-1.2,1.6,-1.8,1.26,-0.52,-3.4,3,0,0
-1.34,-0.42,1.1,-1.63,1.71,-0.7,-0.06,1.63,3,0,0
1.37,0.9,-0.67,-0.52,-1.94,3.0,1.05,0.65,3,0,0
1.99,1.08,0.33,0.78,0.12,0.58,-1.03,-3.27,3,0,0
-0.85,-2.0,-0.33,-0.44,2.14,1.8,-2.26,-0.59,3,0,0
-1.09,-3.88,-1.06,-0.38,1.47,0.41,0.42,1.76,3,0,0
1.58,-0.02,0.56,-0.92,-0.91,2.21,-3.08,0.95,3,0,0
0.57,1.06,1.56,-0.45,0.51,-2.56,1.81,0.77,3,0,0
0.89,0.11,1.19,-1.04,-2.28,1.02,2.61,-0.82,3,0,0
-2.25,2.26,-0.07,0.4,2.91,-1.62,0.78,-1.72,3,0,0
-0.17,-0.47,0.58,-0.5,-1.67,-0.58,0.62,1.57,3,0,0
2.97,-3.73,2.41,0.63,3.58,1.81,-0.96,-0.44,3,0,0
-1.68,-1.13,-0.0,-1.86,2.22,1.33,2.23,1.72,3,0,0
-1.19,1.16,-0.77,0.32,0.14,0.04,0.19,-1.7,3,0,0
0.79,-0.41,1.9,-0.26,-0.78,-0.28,-0.72,0.37,3,0,0
1.11,-0.0,1.36,0.75,-0.35,-0.3,0.2,-2.18,3,0,0
4.07,1.76,1.02,0.68,-4.42,0.83,-0.93,-1.02,3,0,0
0.29,0.27,1.58,-0.33,-0.18,-1.75,-0.43,1.5,3,0,0
-1.57,0.12,0.11,-1.3,1.78,0.48,-0.93,-1.13,3,0,0
2.14,2.55,-0.87,0.64,-3.63,1.68,-0.84,-1.03,3,0,0
2.05,-3.45,-0.77,0.55,-0.56,2.48,-2.24,2.65,3,0,0
-0.28,0.68,-0.28,-0.66,-0.3,0.83,-0.56,-0.91,3,0,0
-3.14,0.92,-1.28,-0.61,-0.08,-2.03,2.91,0.93,3,0,0
-0.16,0.75,-1.76,1.24,-1.52,-0.36,0.47,2.62,3,0,0
-0.02,1.75,2.51,-1.51,0.62,-0.45,-3.36,0.37,3,0,0
-0.53,-0.81,0.79,0.06,-0.06,-2.12,1.43,0.17,3,0,0
0.66,-3.14,-0.42,-0.26,0.02,2.67,0.51,1.72,3,0,0
1.24,-0.03,1.52,0.92,-0.29,-2.44,-1.92,2.04,3,0,0
0.38,-2.39,-1.08,0.77,2.46,1.47,0.21,-0.68,3,0,0
0.09,-3.72,2.47,-0.98,2.35,-2.23,1.4,0.83,3,0,0
0.25,-0.08,-1.27,0.45,-1.73,1.75,0.83,0.32,3,0,0
1.08,1.78,0.78,-0.98,-3.51,1.0,1.29,-0.69,3,0,0
-2.37,-0.66,-0.87,-0.11,2.94,-0.75,0.91,-2.2,3,0,0
2.88,-2.92,0.51,1.64,2.2,0.08,-1.96,-0.77,3,0,0
1.12,0.25,1.7,-2.27,-2.21,1.76,1.02,-1.2,3,0,0
-0.73,-0.82,0.32,0.7,2.14,-1.38,0.96,-1.26,3,0,0
1.29,-0.51,-0.74,1.22,-1.49,1.31,0.32,0.5,3,0,0
2.9,-1.49,1.81,1.14,-1.91,-1.46,-0.3,2.25,3,0,0
0.78,0.89,2.0,1.69,3.04,-3.69,0.41,-2.58,3,0,0
-1.12,-0.55,-0.15,0.45,0.68,-1.69,0.56,0.8,3,0,0
-0.58,2.14,1.92,-3.36,-1.12,2.02,1.51,-0.44,3,0,0
1.82,1.89,0.22,-0.36,-3.06,1.81,-1.1,-0.07,3,0,0
-0.23,2.21,-0.19,-0.63,-1.34,1.15,-1.11,-0.71,3,0,0
4.13,1.28,-0.8,1.79,-4.0,2.27,-0.32,0.67,3,0,0
-1.31,-0.22,1.34,-2.74,0.68,0.14,1.29,1.94,3,0,0
2.27,1.02,-0.14,1.15,-2.12,1.15,-2.36,-1.58,3,0,0
0.96,1.29,-2.0,1.67,-0.41,0.19,-0.38,1.21,3,0,0
0.59,1.25,-0.23,1.91,0.54,-1.87,0.44,-0.67,3,0,0
1.3,-1.3,2.42,0.44,-0.66,-3.32,-0.6,3.56,3,0,0
3.36,0.27,1.39,0.89,-1.9,0.98,0.51,-2.14,3,0,0
0.97,-3.75,0.52,-0.81,-0.17,1.85,3.09,1.47,3,0,0
1.25,3.67,0.2,-1.21,-4.76,2.47,-1.26,-2.48,3,0,0
1.59,2.39,0.29,-0.25,-0.06,2.29,-1.43,-3.65,3,0,0
-2.4,-0.24,-0.52,-0.1,2.2,0.12,-3.87,-0.02,3,0,0
0.33,0.32,-1.02,-0.67,1.32,2.97,-1.68,0.82,3,0,0
2.58,-3.42,0.5,1.75,-0.85,-0.99,-1.73,2.05,3,0,0
-0.42,2.54,-0.26,-0.47,-1.65,0.45,2.29,-1.38,3,0,0
-0.76,-2.95,1.36,0.1,2.13,-1.08,-2.03,1.56,3,0,0
-1.75,-3.47,0.07,0.55,3.15,-2.43,0.31,1.18,3,0,0
-1.22,2.9,-1.05,-2.18,-4.15,2.25,1.87,0.07,3,0,0
-2.63,-0.86,-0.82,-0.01,1.63,-2.13,0.85,2.55,3,0,0
-1.19,0.51,0.74,0.27,2.69,-3.24,-0.98,0.3,3,0,0
0.28,-0.8,1.32,-1.86,-0.48,0.95,-0.47,2.85,3,0,0
-1.19,0.25,-1.31,0.54,2.78,1.37,-1.74,-0.2,3,0,0
-1.04,0.02,-2.24,0.97,1.98,1.5,1.64,-2.22,3,0,0
1.72,-1.27,-0.06,2.32,-1.31,-3.46,0.38,2.85,3,0,0
-3.05,0.43,-0.16,-3.41,-1.03,1.78,3.54,0.58,3,0,0
2.92,-0.49,0.9,1.71,-3.06,-1.26,-1.48,-2.82,3,0,0
1.28,-0.62,0.39,0.08,0.92,1.75,0.93,0.04,3,0,0
0.44,1.35,0.2,1.43,-1.79,-2.92,-0.3,1.77,3,0,0
3.25,1.92,1.93,2.61,0.37,-2.69,-3.19,-0.26,3,0,0
1.76,0.26,-0.08,0.25,0.62,2.13,1.27,-1.0,3,0,0
-0.75,-0.29,2.27,-1.06,1.59,-2.28,-1.37,0.36,3,0,0
-0.24,0.13,0.26,0.68,-1.45,-2.34,-1.55,0.52,3,0,0
0.05,-1.98,0.64,-0.73,0.54,0.48,0.19,1.9,3,0,0
0.63,1.39,-2.64,0.33,-5.22,2.78,2.25,1.95,3,0,0
-1.09,3.31,1.07,-3.36,-3.91,1.79,0.68,-2.17,3,0,0
-0.17,1.62,-0.93,0.0,-1.94,0.57,3.36,-0.86,3,0,0
-0.71,-0.02,0.19,1.28,0.93,-2.4,1.11,-1.17,3,0,0
2.03,-0.2,-0.32,1.66,-0.94,-0.47,1.28,1.97,3,0,0
1.97,0.91,1.54,0.07,0.28,-0.21,-2.85,1.67,3,0,0
0.2,-1.1,-0.07,-0.31,1.44,1.82,2.56,-1.36,3,0,0
2.81,-0.51,0.7,0.34,-0.27,2.73,-2.7,1.25,3,0,0
-1.77,1.01,0.37,-2.74,1.15,2.61,0.18,-1.23,3,0,0
-1.21,-0.7,-0.09,-0.54,2.26,-0.27,-1.58,0.89,3,0,0
3.77,-0.24,0.25,2.39,-1.76,0.62,0.62,-3.63,3,0,0
-0.51,-0.1,1.24,0.91,0.71,-2.49,-0.11,-1.72,3,0,0
-0.8,3.4,0.6,-0.74,-0.21,0.18,-0.89,-1.68,3,0,0
0.34,-0.05,-1.65,0.86,0.13,2.18,-0.27,0.89,3,0,0
-0.88,-2.09,0.08,0.49,1.88,-0.78,-1.77,-1.2,3,0,0
-2.15,1.36,-2.13,0.44,-0.3,-0.94,1.58,-0.25,3,0,0
0.76,-0.79,2.25,-0.87,-0.72,-0.09,-0.21,0.5,3,0,0
-2.2,-0.17,-2.69,0.54,0.45,1.56,1.33,-0.9,3,0,0
2.11,0.56,-0.3,0.12,-3.86,2.65,-1.1,-1.1,3,0,0
2.4,2.16,1.94,-0.64,-4.65,0.35,0.82,-0.43,3,0,0
0.61,-1.06,-0.7,-0.5,0.72,2.26,3.51,-0.74,3,0,0
-2.09,0.98,-0.82,-2.24,1.06,3.04,0.37,-1.84,3,0,0
-0.1,1.5,-0.75,-0.22,-1.09,0.42,2.2,0.01,3,0,0
1.3,-2.78,-0.69,2.3,0.56,-0.58,-0.28,1.97,3,0,0
-1.17,2.42,-0.06,-0.48,1.55,-0.51,-0.13,-1.18,3,0,0
-1.67,-0.2,1.7,-1.22,1.79,-2.67,-0.14,0.53,3,0,0
-0.12,1.94,0.54,0.33,-1.53,-1.87,1.47,0.95,3,0,0
0.42,-3.0,-0.64,0.85,0.67,0.36,-2.12,3.15,3,0,0
1.17,-2.82,0.27,0.56,-1.52,-0.47,0.53,1.48,3,0,0
1.84,2.55,2.9,-1.47,0.1,1.51,-0.82,-3.88,3,0,0
-0.61,-1.68,0.78,-0.62,0.17,-0.38,-1.77,2.47,3,0,0
1.38,-1.7,-0.47,0.39,2.36,3.81,1.18,-2.62,3,0,0
0.57,0.95,0.66,-0.47,-4.24,-0.86,0.28,2.21,3,0,0
0.29,0.23,0.18,-0.72,-0.02,1.33,0.47,0.61,3,0,0
0.98,0.38,1.34,-0.89,-2.22,0.76,1.1,0.82,3,0,0
-2.23,-1.69,-2.22,1.12,4.97,0.83,0.1,0.44,3,0,0
-1.32,0.52,1.53,0.12,0.92,-4.27,2.26,0.32,3,0,0
0.44,3.02,-2.35,1.42,-2.41,0.58,-1.94,0.88,3,0,0
-0.95,-1.52,-1.2,2.38,1.12,-2.97,0.16,1.18,3,0,0
-0.36,0.54,0.12,-1.18,-0.84,1.65,1.33,1.23,3,1,1
3.16,4.4,-1.33,0.66,-4.52,2.89,-1.26,-2.1,3,0,0
-3.12,3.63,1.18,-4.79,-2.16,2.14,1.02,-1.4,3,0,0
-1.32,0.22,0.3,0.38,1.05,-1.33,0.88,-0.83,3,0,0
-0.13,-2.33,1.93,-0.83,3.17,-0.35,-4.01,1.11,3,0,0
-0.41,1.78,-0.66,0.39,2.98,1.71,-2.28,-3.29,3,0,0
-2.52,-2.01,-1.25,0.67,3.87,-1.76,1.49,3.11,3,0,0
-0.58,0.53,-0.99,-1.03,-1.82,2.1,-2.6,1.51,3,0,0
-0.98,-3.86,-1.03,2.58,3.98,-2.51,0.72,0.87,3,0,0
1.81,3.26,1.39,-2.48,-4.67,3.05,2.33,-1.38,3,0,0
3.79,-1.86,2.62,0.5,0.21,0.76,0.08,0.8,3,0,0
0.44,1.22,-2.03,1.51,-0.04,0.83,0.72,-1.05,3,0,0
0.78,4.68,0.94,-1.3,-1.77,2.45,-1.45,-1.28,3,0,0
0.69,-2.77,1.07,-0.09,-0.6,-0.5,0.19,0.47,3,0,0
-2.32,-2.52,-0.43,0.05,4.21,-0.85,-0.61,1.62,3,0,0
-1.47,-0.09,-0.97,-1.23,-1.2,1.46,-0.76,2.4,3,0,0
-0.59,0.3,2.0,-1.67,-2.46,-2.03,3.7,0.03,3,0,0
0.18,-1.27,1.31,-0.09,0.59,-1.67,1.78,1.56,3,0,0
0.37,-1.23,1.01,-0.18,1.67,-0.58,2.4,-0.51,3,0,0
0.54,-0.05,2.02,-0.98,0.19,-0.05,1.47,-2.36,3,0,0
0.7,1.48,0.15,-0.53,0.53,1.86,-2.13,-2.26,3,0,0
-0.85,3.02,1.13,-0.97,0.07,-0.72,-2.25,0.03,3,0,0
-1.83,0.24,-0.07,-2.0,0.2,2.38,0.11,-0.02,3,0,0
3.6,0.58,0.54,1.5,-1.63,0.87,0.14,1.16,3,0,0
-1.54,0.53,-1.07,1.52,1.08,-3.23,1.96,0.22,3,0,0
0.55,0.54,-0.54,-0.47,-2.66,1.06,0.62,1.67,3,0,0
-1.15,1.61,-1.87,1.79,1.21,-0.11,0.7,0.13,3,0,0
2.51,1.83,0.24,-1.36,-5.39,3.57,1.26,-0.79,3,0,0
-0.19,-1.21,-0.25,0.08,-0.75,-0.74,-1.41,3.15,3,0,0
1.62,1.97,0.52,1.88,-0.82,-1.13,0.87,-5.85,3,0,0
0.41,-1.93,0.55,-0.32,1.67,1.22,0.53,-1.15,3,0,0
1.37,-1.39,0.16,0.11,0.84,1.42,-1.42,2.81,3,0,0
-0.83,-0.36,-0.97,1.06,2.03,0.22,-1.51,-1.7,3,0,0
2.6,0.01,1.91,0.58,-0.66,-0.68,-0.03,-0.52,3,0,0
-1.85,-3.43,0.53,-0.97,3.23,-0.24,0.14,-0.69,3,0,0
0.25,0.83,2.43,-0.93,-1.81,-2.31,1.98,-0.99,3,0,0
-0.49,2.51,1.31,-0.91,-2.82,-1.52,1.41,-0.71,3,0,0
-0.02,3.87,0.33,-0.74,-1.35,0.76,-1.87,-1.9,3,0,0
-0.01,-6.2,0.27,-0.15,3.02,1.56,-1.32,2.45,3,0,0
-0.02,1.19,2.46,-0.48,-1.88,-4.62,2.45,1.43,3,0,0
-0.34,-1.71,0.67,0.33,0.94,-2.43,0.7,2.86,3,0,0
0.79,0.83,2.02,-2.12,-2.31,0.69,-2.03,0.88,3,0,0
-0.88,0.13,-0.39,-0.66,-0.83,-0.2,2.15,0.01,3,0,0
-2.63,-2.62,-0.48,-0.1,4.0,-1.52,-1.85,1.94,3,0,0
1.73,4.65,-1.86,2.71,-1.7,-0.29,-0.24,-2.02,3,0,0
1.58,-0.52,-2.32,2.66,-1.8,1.14,-0.45,-1.13,3,0,0
1.72,1.5,2.84,0.97,-1.98,-5.3,1.01,0.55,3,0,0
1.67,-5.02,0.66,2.18,1.25,-2.12,0.52,1.35,3,0,0
-1.53,1.45,-0.04,-2.16,-1.02,0.88,2.37,3.32,3,0,0
-0.14,1.47,-1.14,-0.51,0.87,3.07,-0.18,-0.55,3,0,0
1.12,-5.16,-2.34,3.26,2.07,-1.09,1.58,5.37,3,0,0
-2.76,1.08,-1.0,-2.58,-0.68,1.74,3.67,-1.37,3,0,0
-0.94,0.46,-2.23,0.68,-0.72,-0.54,-0.3,1.11,3,0,0
1.11,-2.13,-0.45,1.04,-0.74,0.62,0.06,2.24,3,0,0
1.54,-2.86,-2.19,1.3,3.23,4.53,-1.84,0.74,3,0,0
0.82,-0.55,-3.17,2.18,-2.44,1.22,0.51,1.94,3,0,0
0.62,-2.1,-1.77,2.39,-1.1,-0.78,-0.2,-0.35,3,0,0
1.12,0.38,0.51,0.78,-2.62,-1.62,0.11,1.16,3,0,0
1.89,2.23,0.21,0.5,-1.62,2.32,-0.68,-1.24,3,0,0
2.77,1.42,1.36,-0.69,-1.47,2.24,1.03,-1.06,3,0,0
0.01,0.91,-1.26,0.93,-2.52,-0.07,0.47,0.3,3,0,0
1.74,-1.06,-3.09,4.16,-0.27,-0.76,-0.02,1.15,3,0,0
0.27,-2.55,-0.8,0.81,3.11,1.85,-0.5,0.45,3,0,0
0.21,1.89,1.32,-1.16,-0.44,0.58,0.5,-0.32,3,0,0
1.28,-1.74,0.41,-0.85,-2.63,1.14,0.8,2.36,3,0,0
0.09,-0.46,-1.58,0.42,0.1,1.93,2.39,-1.08,3,0,0
-3.2,-1.42,0.06,-1.72,3.06,-0.14,-0.73,0.32,3,0,0
-2.07,-0.16,-0.03,-0.52,-0.17,-1.58,1.15,0.55,3,0,0
-1.4,1.65,1.18,-1.5,-0.27,-1.0,1.63,-0.27,3,0,0
3.37,0.08,1.44,2.46,-1.31,-1.89,0.53,-1.63,3,0,0
-3.24,2.21,0.6,-2.57,2.65,0.83,-2.51,-1.2,3,0,0
2.42,-1.58,2.16,0.12,0.51,0.59,0.16,-1.05,3,0,0
0.66,2.24,3.48,-0.93,-1.57,-3.42,2.87,0.19,3,0,0
-0.09,-0.72,0.45,0.18,0.88,0.29,0.7,-2.32,3,0,0
-0.44,-1.53,-1.91,-0.46,1.12,2.42,0.36,-1.29,3,0,0
-1.79,3.37,1.23,-2.52,-2.4,0.05,1.38,-3.96,3,0,0
2.25,3.02,-0.63,1.18,-3.28,2.39,-0.35,-2.02,3,0,0
0.54,0.37,1.64,0.4,0.53,-1.82,0.75,0.35,3,0,0
-1.67,0.47,-2.11,-0.99,-0.16,4.28,0.68,-2.03,3,0,0
-1.33,-0.96,-3.69,1.82,-0.22,0.82,0.43,-1.4,3,0,0
0.17,1.22,1.14,-0.63,-1.9,-0.83,-0.1,-1.09,3,0,0
1.17,1.4,-1.9,3.87,-1.63,-1.74,-1.6,-0.17,3,0,0
-1.25,1.75,-0.27,-0.68,-0.58,-0.4,0.13,1.55,3,0,0
0.78,-0.42,0.26,2.3,2.78,-1.73,3.41,-2.93,3,0,0
-0.33,-4.09,1.28,1.29,6.18,-0.83,-1.86,-0.39,3,0,0
-0.59,-1.61,-1.32,-0.19,0.15,0.97,-1.16,4.64,3,0,0
1.18,1.37,-1.36,1.92,-1.01,-0.6,-0.88,1.16,3,0,0
2.06,-0.53,-0.16,1.38,-0.46,-0.28,0.99,0.72,3,0,0
1.12,2.19,0.1,0.61,0.67,1.29,-0.75,-1.34,3,0,0
-0.31,0.53,-1.36,0.5,-1.04,1.17,1.05,-1.95,3,0,0
1.48,-1.13,1.15,-0.45,1.12,1.25,-1.08,0.06,3,0,0
1.41,-1.43,-0.48,-0.36,-2.3,2.62,1.22,0.12,3,0,0
0.96,-2.26,-1.5,3.18,1.33,-0.82,1.59,-1.86,3,0,0
-1.27,1.03,1.37,-3.38,-2.95,0.79,3.76,-0.69,3,0,0
2.81,0.32,0.21,1.84,-1.3,-0.33,-1.34,-0.7,3,0,0
0.23,-2.56,0.85,-0.48,1.51,-0.21,-1.32,3.85,3,0,0
0.7,2.5,2.15,-0.76,-2.96,-0.96,2.84,-3.23,3,0,0
-1.05,-0.89,-0.89,0.74,1.44,-0.04,-0.59,-0.76,3,0,0
0.68,0.51,0.92,-0.61,-1.51,-0.71,-1.19,-0.71,3,0,0
-0.7,3.17,-0.59,0.61,0.34,0.4,-0.93,-3.32,3,0,0
-3.08,-0.84,-2.59,-1.09,0.08,1.09,2.97,0.16,3,0,0
-0.77,-0.93,1.49,0.26,1.42,-3.58,-2.39,2.08,3,0,0
-2.64,1.56,1.04,-1.16,1.23,-2.52,-0.31,0.27,3,0,0
-1.4,0.37,-0.07,-1.79,-1.16,1.27,1.08,-0.73,3,0,0
0.43,-2.37,1.04,1.09,1.08,-2.87,1.18,5.23,3,0,0
-0.41,2.63,-0.6,-0.72,-3.05,1.24,1.87,1.09,3,0,0
0.82,0.89,-1.52,1.84,-2.59,-0.95,1.43,0.82,3,0,0
-0.22,-3.37,-1.41,1.09,1.83,0.58,3.14,-1.04,3,0,0
0.99,-0.57,1.87,0.88,-0.26,-3.84,-2.47,-0.1,3,0,0
-1.13,-2.23,1.12,-1.45,2.24,-0.91,2.03,1.82,3,0,0
-1.01,4.04,0.13,-0.8,0.8,1.25,-0.92,-4.34,3,0,0
1.3,2.66,-1.24,1.63,-1.87,-0.49,0.85,-1.38,3,0,0
0.46,0.43,1.79,-1.6,0.06,0.97,-1.92,0.82,3,0,0
1.99,-0.59,0.48,-0.21,-2.26,1.85,1.48,0.78,3,0,0
0.77,3.09,0.7,0.25,-0.77,-0.62,1.23,-1.36,3,0,0
-1.38,-1.86,0.15,0.11,0.22,-2.45,2.23,1.78,3,0,0
3.45,-1.31,-1.75,2.03,-1.27,2.7,-1.31,1.47,3,0,0
-2.4,2.96,0.87,-1.6,-0.71,-1.92,-2.83,-2.29,3,0,0
-0.77,2.94,-1.29,-1.17,-1.24,2.92,-0.3,-0.45,3,0,0
-1.24,-0.0,0.97,-1.45,1.19,-0.1,-1.76,0.97,3,0,0
-1.58,-0.07,-1.01,0.21,0.55,-1.53,2.73,2.14,3,0,0
0.63,-1.48,0.92,1.87,0.47,-3.28,3.8,0.59,3,0,0
0.71,2.15,-1.68,1.9,0.64,0.75,-1.29,-3.48,3,0,0
3.77,1.57,0.97,0.15,-4.97,0.65,1.47,-0.29,3,0,0
-0.67,1.76,0.58,-0.79,-4.37,-1.25,2.96,-0.1,3,0,0
1.27,-1.17,2.48,0.63,2.02,-3.03,0.84,0.48,3,0,0
-1.05,2.83,0.81,-3.1,-1.91,1.88,-0.54,-0.84,3,0,0
1.42,-3.55,1.21,1.77,1.05,-3.33,-0.39,1.95,3,0,0
-0.18,-0.13,0.28,1.18,2.77,-0.85,-1.83,-0.97,3,0,0
1.31,-1.63,0.54,2.36,2.64,-0.11,-0.07,-1.15,3,0,0
0.44,-0.65,-1.47,0.82,-1.71,0.53,-2.54,4.03,3,0,0
-0.36,1.41,0.89,-2.11,-0.67,1.9,0.3,-0.87,3,0,0
2.21,-4.53,0.06,2.34,-0.63,-1.97,1.99,4.77,3,0,0
0.56,0.44,-0.11,-0.26,-1.04,1.48,-0.65,-0.26,3,0,0
0.95,-4.67,1.62,-1.53,3.01,2.82,1.91,1.25,3,0,0
-0.63,0.29,-2.09,0.32,1.79,2.19,-0.12,-2.05,3,0,0
