@relation SyntheticData-N_600-D_16-Nmin_60-Zmin_8-CL_1_2-R_0
@attribute X0 real [-7.14, 7.18]
@attribute X1 real [-5.04, 6.62]
@attribute X2 real [-6.57, 6.83]
@attribute X3 real [-8.55, 6.82]
@attribute X4 real [-7.19, 6.96]
@attribute X5 real [-7.27, 6.25]
@attribute X6 real [-6.40, 6.35]
@attribute X7 real [-6.85, 7.75]
@attribute X8 real [-5.91, 6.25]
@attribute X9 real [-7.66, 6.46]
@attribute X10 real [-7.15, 7.28]
@attribute X11 real [-9.33, 6.18]
@attribute X12 real [-6.12, 5.58]
@attribute X13 real [-6.88, 5.93]
@attribute X14 real [-8.16, 8.60]
@attribute X15 real [-7.30, 6.75]
@attribute cluster_idx {0,1,2}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
1.65,1.91,4.26,0.13,-0.38,0.04,0.45,2.44,4.68,-3.44,-0.42,3.33,-0.93,1.66,0.48,-3.45,0,0,1
-1.68,1.47,-2.91,-0.24,1.14,-1.94,-2.91,-2.64,3.0,-3.21,1.3,3.63,-0.04,1.58,1.9,3.41,0,0,1
3.14,-1.87,1.48,-1.74,-1.21,-0.16,0.39,1.64,-1.02,-2.52,1.69,5.35,2.15,2.79,4.57,0.04,0,0,1
4.06,-4.33,-0.99,1.15,2.88,-0.81,2.73,-0.4,-2.48,-1.63,0.0,-0.19,-0.26,-1.5,-2.07,2.89,0,0,1
2.12,-4.39,2.02,-0.48,-0.85,0.4,0.85,6.86,-0.93,0.8,2.78,3.22,1.57,3.04,6.14,-3.48,0,0,1
-2.41,3.37,-4.12,1.59,0.01,-1.66,1.57,0.34,-2.65,1.29,-3.74,-4.21,0.82,0.22,-1.28,-0.04,0,0,1
0.24,0.0,-0.02,-0.56,0.94,-1.21,-0.68,-4.25,-0.03,-0.11,0.84,0.06,0.13,-1.0,-2.92,2.55,0,0,1
3.0,0.9,-0.92,0.31,-0.96,0.81,0.2,2.47,2.12,-2.28,0.07,1.41,-2.43,0.64,2.69,-1.94,0,0,1
6.04,-2.72,-6.05,0.35,-1.71,-2.44,-2.29,-0.18,-5.67,1.72,1.06,-1.21,-3.21,-3.99,-2.65,0.46,0,0,1
0.97,1.48,4.55,-2.18,-3.29,2.8,-1.57,5.45,3.32,-0.92,-0.24,1.88,-3.67,-0.29,0.15,-7.3,0,0,1
-1.0,0.54,0.82,-3.67,-1.04,-1.43,-2.25,-4.7,-1.71,-0.68,-1.66,2.0,2.34,-1.19,-3.19,2.16,0,0,1
-0.43,3.74,-2.07,-0.08,-1.45,-0.4,-1.42,-0.87,2.68,0.34,-0.66,0.29,-1.26,0.5,2.04,-1.45,0,0,1
-0.47,0.52,-1.08,-2.06,-2.73,-1.23,-2.11,0.45,-4.66,1.85,2.75,1.05,2.32,-0.61,2.94,-0.65,1,0,0
0.2,-1.68,1.66,0.79,5.65,2.9,-0.43,2.59,-2.29,2.3,-1.87,-0.84,1.66,-2.62,-1.89,1.36,1,0,0
-1.46,-4.34,3.35,-1.03,0.32,1.84,1.59,-0.63,-5.43,-4.07,-0.0,-3.89,1.51,-2.39,3.19,-0.94,1,0,0
5.07,-0.49,0.13,-2.38,-0.01,-4.46,-1.07,2.78,0.02,0.02,1.19,3.17,0.45,0.37,1.44,2.42,1,0,0
-1.42,1.72,-0.73,-3.37,-1.44,1.31,-0.73,-2.76,2.12,-1.57,0.93,-2.51,-1.66,-1.48,-2.4,4.26,1,0,0
5.1,-3.25,2.02,4.54,5.88,0.44,-0.62,5.36,2.58,1.68,-4.72,0.27,-2.64,4.67,-3.46,2.84,1,0,0
-4.21,-4.24,-0.29,-2.63,0.63,0.22,3.57,3.41,-2.76,0.46,0.9,-0.41,5.58,0.13,4.15,0.85,1,0,0
-0.82,0.71,2.75,-2.83,0.43,-0.41,1.35,-1.44,0.31,-1.36,-0.95,-1.95,-1.25,-0.72,0.01,0.92,1,0,0
3.9,-2.46,-0.54,1.84,2.76,-1.24,-1.93,4.25,-3.2,2.48,-2.8,-1.83,1.28,0.73,-0.39,2.48,1,0,0
1.91,-2.02,0.47,1.97,-0.74,-4.03,1.51,2.71,-3.57,-1.0,-1.02,-3.03,-2.23,1.59,-0.07,-1.25,1,0,0
3.8,-3.88,-0.35,-0.22,-0.92,-3.13,2.66,1.68,-0.7,-6.56,1.15,-2.62,-2.54,-1.76,-1.84,2.54,1,0,0
2.74,1.15,-3.13,-1.09,-3.03,-2.05,-3.43,-1.81,1.24,-1.49,-1.14,-1.06,-0.33,0.06,-1.32,2.17,1,0,0
-1.43,-1.65,5.24,-0.23,3.73,1.22,4.66,1.37,0.06,0.76,-1.79,-3.08,-0.11,0.2,-0.66,1.94,1,0,0
-3.8,-2.47,0.68,-0.53,0.82,-0.02,4.29,-0.57,2.54,-1.4,-0.18,-0.1,1.32,2.37,2.22,-0.55,1,0,0
-1.0,-0.67,0.45,1.83,-1.67,3.7,-0.59,-1.14,0.84,0.35,0.05,-0.91,1.81,0.25,-2.23,1.56,1,0,0
-1.21,-0.04,-3.59,1.32,-2.05,-0.38,3.73,-0.96,4.9,-3.71,-0.47,-0.49,-4.22,3.92,-1.58,-0.57,1,0,0
-3.28,-1.74,3.43,-0.54,3.27,0.65,6.35,1.57,-2.26,-2.44,0.46,-0.84,0.9,-2.94,3.22,-1.89,1,0,0
-1.96,-2.65,-1.52,-0.67,0.26,-2.24,2.96,-1.91,3.27,-4.88,3.56,2.57,-0.8,1.63,4.04,-0.73,1,0,0
-1.9,2.07,0.01,3.64,-4.35,1.4,5.13,-2.24,2.91,-1.71,-0.65,-0.07,-0.8,2.33,-1.51,-3.54,1,0,0
2.54,2.17,-0.42,-3.44,-0.67,-1.47,-3.76,0.33,-1.49,3.3,0.76,1.03,1.24,-1.58,-0.85,3.11,1,0,0
-1.13,1.57,2.46,2.98,0.11,3.17,-0.91,-0.45,-3.58,-1.42,0.19,-0.48,-0.11,-3.43,-0.83,-3.31,1,0,0
-0.58,0.61,-2.17,0.44,-0.25,1.93,-2.05,0.62,-2.69,-1.52,1.83,1.38,2.71,-4.37,1.01,-0.38,1,0,0
3.64,2.12,4.83,3.34,1.93,-1.35,0.01,2.57,-2.58,5.16,0.29,4.42,1.72,0.1,1.21,-2.47,1,0,0
1.31,0.33,5.25,-2.25,-2.45,1.27,0.15,1.5,2.1,1.43,-0.6,1.86,1.87,2.03,-2.27,2.36,1,0,0
-5.45,4.1,0.39,-3.99,-1.85,-1.73,3.23,-4.76,2.47,0.31,-0.31,-0.04,0.85,1.96,1.32,-2.98,1,0,0
0.61,0.11,-1.08,-2.63,-1.46,0.38,0.23,3.1,-1.15,-1.36,0.73,1.29,0.15,-3.07,0.1,1.18,1,0,0
-1.72,1.02,-0.3,0.95,-0.24,0.28,1.3,-0.85,-0.39,1.18,1.78,1.81,0.41,0.5,2.48,-1.88,1,0,0
-2.8,0.23,4.19,-0.82,-2.27,1.95,4.22,0.66,-2.21,-0.5,0.55,-1.37,1.8,-1.27,2.22,-0.49,1,0,0
-2.1,0.28,-5.04,1.3,0.43,-0.45,-1.19,-3.96,1.66,0.31,0.29,0.4,1.65,2.69,2.2,-1.0,1,0,0
2.82,-1.69,0.34,-1.88,0.08,-0.36,-1.2,-0.17,0.2,-1.63,-2.37,-2.82,0.87,0.43,-1.88,3.59,1,0,0
-4.97,6.55,-1.27,-0.08,-4.57,2.66,1.02,-6.81,2.06,0.39,3.67,3.79,-0.25,0.17,3.31,-4.55,1,0,0
1.03,-0.05,2.12,0.69,-3.55,0.98,-1.18,1.46,0.06,-2.63,0.25,-1.53,-1.83,0.22,-4.69,1.52,1,0,0
-2.4,2.48,-5.79,-2.46,-1.78,-1.2,1.55,-4.84,2.78,-2.35,1.83,1.3,-0.07,0.12,2.8,-1.2,1,0,0
0.46,-0.49,-1.31,-1.59,-1.55,-2.11,-0.42,2.42,-1.76,0.65,1.56,4.83,4.57,3.54,2.76,-2.59,1,0,0
-2.69,1.52,3.87,0.57,0.73,0.78,5.22,1.18,1.6,-0.12,0.23,1.63,-0.79,-0.76,-0.6,-2.46,1,0,0
0.62,1.24,-0.01,4.09,6.26,-1.93,0.35,-0.94,-0.99,2.44,-1.61,0.13,-1.62,0.46,1.42,-2.79,1,0,0
2.99,-2.03,-0.54,0.84,0.51,-2.79,0.33,2.31,0.84,-2.54,0.84,0.97,-0.79,0.6,-1.13,1.44,1,0,0
-0.67,-0.22,0.54,-1.87,-0.19,-0.07,-0.81,-4.42,0.97,-1.53,-0.21,-2.42,-0.7,-0.6,-0.03,1.67,1,0,0
-0.11,-1.69,-2.14,0.04,-4.9,-0.69,-0.04,-0.05,0.22,-2.27,2.94,1.39,0.75,1.19,1.43,0.41,1,0,0
2.12,2.82,-1.99,-1.51,-1.12,-1.84,-1.78,-1.66,4.25,-0.46,2.02,3.35,-1.35,-0.54,0.43,3.03,1,0,0
-2.1,3.53,-1.87,-1.61,-0.16,-1.32,-1.55,-1.04,-1.37,5.29,3.58,5.8,3.4,1.16,4.41,-2.62,1,0,0
0.77,3.3,2.07,-1.18,-0.02,-0.33,-2.57,-1.86,4.31,0.37,-1.64,0.25,-3.66,1.09,-4.81,1.51,1,0,0
0.36,0.3,2.98,0.86,0.98,1.28,1.19,-0.32,-0.11,-0.49,-2.07,-2.39,-1.84,-0.95,1.2,1.26,1,0,0
2.56,0.63,-1.82,-2.5,-4.77,-2.73,-3.68,-1.67,0.1,1.1,2.6,3.39,2.01,2.57,1.56,0.78,1,0,0
1.76,2.19,1.94,0.22,-1.68,-1.26,2.01,0.45,-1.14,0.26,0.56,1.76,-2.84,1.42,2.67,-2.25,1,0,0
-0.31,-0.49,2.65,1.94,3.97,5.19,-0.27,-0.79,-3.23,0.41,-0.81,-2.36,-2.58,-4.29,-0.07,0.26,1,0,0
0.33,-2.55,-0.35,-1.21,-3.65,2.05,-2.81,-0.43,-0.23,0.76,2.41,-0.54,1.02,3.25,-2.09,3.88,1,0,0
0.96,-1.64,0.27,0.55,5.66,-2.68,-0.05,4.28,-3.01,1.63,-1.56,0.69,1.57,-1.69,1.57,-0.91,1,0,0
-1.15,-0.01,-3.25,-3.39,-3.0,0.08,-3.53,-0.85,1.23,-1.41,2.11,1.89,1.72,0.28,0.38,1.78,1,0,0
6.48,0.3,-2.03,2.21,2.54,0.31,-3.96,-0.75,0.73,-1.97,0.36,-0.7,-5.26,-2.33,-4.48,3.92,1,0,0
4.29,0.75,-1.36,1.12,1.3,-1.3,-1.72,2.41,-4.62,4.81,-1.11,-1.08,1.38,-0.51,0.4,2.09,1,0,0
-1.12,0.7,-1.23,0.69,-0.79,0.91,-1.14,1.13,-1.4,-0.36,1.12,2.1,1.32,0.35,0.36,-2.15,1,0,0
-5.41,4.48,0.97,-2.54,-4.96,1.34,3.99,-2.88,2.46,-2.07,-0.8,-2.4,-0.21,-0.99,-2.07,-1.09,1,0,0
-1.96,-0.15,0.6,4.85,4.37,5.36,2.73,4.18,-5.09,1.58,-4.97,-2.75,0.38,-2.01,-0.45,-3.87,1,0,0
-2.29,1.06,-1.54,-2.82,-2.85,0.88,3.31,2.58,-3.52,-2.69,0.02,-2.71,-1.12,-4.36,0.51,-0.35,1,0,0
1.06,1.27,-3.0,0.85,1.17,0.55,-2.52,2.56,-1.67,1.97,-0.78,0.93,0.04,-1.88,0.87,0.75,1,0,0
-0.32,0.86,0.03,2.24,3.59,3.84,1.7,0.34,0.29,1.56,-3.75,-2.46,-1.19,0.36,-2.31,0.5,1,0,0
1.91,-2.06,-6.34,-0.96,-0.15,-5.96,-0.31,3.7,-4.34,0.61,2.35,2.24,0.37,2.64,4.66,-1.67,1,0,0
1.7,0.93,-3.5,-1.4,-3.06,-0.17,-1.75,-1.47,5.31,-2.08,1.12,1.01,-2.99,3.01,-3.0,3.89,1,1,1
-2.22,2.48,5.15,-0.27,0.06,3.12,0.87,-2.76,2.91,-2.83,1.13,0.8,-2.24,-2.51,-1.89,-0.3,1,0,0
-0.32,3.49,-0.6,-0.92,-1.95,-1.03,-0.32,-1.83,2.74,0.17,3.05,3.67,-0.29,-1.06,-2.07,-0.13,1,0,0
3.2,-0.39,3.98,-0.15,-0.79,-2.28,-2.16,1.99,-2.85,3.94,3.56,3.74,1.95,0.63,1.17,1.08,1,0,0
0.03,-1.13,-0.57,-3.0,-4.41,0.07,-0.39,-0.68,-0.11,-3.5,1.1,-0.93,0.67,0.19,3.53,2.45,1,0,0
1.53,-3.31,-2.39,-1.59,-1.69,-0.8,-0.93,3.67,-0.87,-2.93,-0.77,-2.45,0.97,-1.45,-2.51,4.22,1,0,0
0.51,-0.02,-2.02,1.2,1.37,-2.59,2.41,-1.31,-1.51,-2.6,0.72,0.5,-1.86,-0.83,3.21,-3.53,1,0,0
2.49,3.33,-2.68,0.3,-0.91,0.05,-1.11,-0.02,-1.26,1.32,-0.22,-0.39,-1.74,-1.53,-3.12,0.65,1,0,0
-0.77,0.39,0.03,0.23,1.5,0.69,0.4,-1.57,-1.66,2.38,-3.81,-2.67,3.57,1.38,2.53,-0.63,1,0,0
1.61,1.02,-0.74,1.59,5.5,-2.7,-0.6,0.31,0.11,1.88,-1.25,1.35,-1.13,-0.3,1.04,-0.79,1,0,0
-0.03,-1.77,1.54,1.07,2.41,3.05,-1.68,3.02,0.45,0.27,0.15,2.02,-0.27,-1.01,-1.88,1.33,1,0,0
2.54,-2.07,-1.42,2.94,-0.37,0.01,-3.18,6.46,-2.96,2.83,-3.11,-0.22,1.53,2.84,-1.6,0.62,1,0,0
-1.85,0.55,-2.81,-1.34,2.31,0.65,1.28,-0.19,-0.32,0.11,0.64,0.87,0.73,-1.77,1.06,-0.48,1,0,0
-0.73,0.43,1.23,0.28,-3.24,4.48,2.22,-0.62,0.0,-0.17,-2.98,-4.57,1.63,-0.63,-4.27,2.22,1,0,0
-1.61,-0.21,-1.17,0.84,0.25,-0.81,1.42,0.59,-0.61,0.23,1.37,1.44,0.91,-0.13,1.09,-1.55,1,0,0
-1.93,2.73,0.21,2.74,1.6,-0.3,-0.94,-2.05,-0.17,1.58,1.33,2.44,-1.28,-0.31,1.79,-3.33,1,0,0
0.15,4.66,-0.54,0.74,2.14,-1.7,0.82,-3.39,2.97,4.26,-0.58,1.66,0.77,1.99,-1.02,-0.48,1,0,0
1.64,-1.93,0.9,0.09,0.41,1.51,-2.65,2.41,-2.88,1.71,-0.62,-1.26,2.15,0.33,-1.25,2.89,1,0,0
-0.46,0.18,-2.67,0.29,1.12,1.17,-1.16,4.05,2.28,2.93,-2.77,0.7,-0.04,3.9,-0.28,2.58,1,0,0
0.94,-0.52,0.2,1.13,3.01,1.38,0.92,0.49,0.29,0.68,-3.67,-3.35,-3.33,2.41,-0.08,1.72,1,0,0
-2.68,2.51,1.28,-0.04,1.41,0.72,1.48,1.19,-2.18,3.56,1.63,3.07,2.33,-0.9,2.14,-2.6,1,0,0
2.26,0.02,-3.19,1.95,0.91,-1.53,-0.45,2.29,0.07,-2.18,-3.49,-2.65,-4.28,0.32,-2.11,0.22,1,0,0
0.82,-1.47,6.83,-3.12,-3.78,2.24,3.47,2.82,1.32,-1.54,-1.2,-1.51,-2.1,3.12,-2.7,3.19,1,0,0
0.04,4.12,-5.13,-1.63,-0.22,-1.27,-2.18,-0.35,0.64,5.43,-2.24,0.37,3.99,1.38,-0.6,1.52,1,0,0
-3.03,1.52,-4.97,0.69,-4.01,1.19,-0.92,-1.66,-2.44,-1.58,1.51,-1.09,1.54,-1.42,-0.26,-2.4,1,0,0
2.66,0.75,-2.14,-0.68,-1.17,-3.78,-1.8,-0.95,3.07,0.83,-0.04,1.75,0.08,3.87,0.3,1.71,1,0,0
2.75,-1.75,2.52,2.41,1.4,-0.25,1.04,-0.23,1.21,-4.37,-3.66,-3.04,-2.48,-0.12,-1.14,0.32,1,0,0
-0.95,3.0,-4.8,-2.45,-2.91,1.62,-5.78,-3.18,-1.97,-1.25,2.27,-1.77,-0.35,-4.6,-0.97,2.78,1,0,0
1.25,1.82,-2.73,-2.32,-0.85,-0.47,-4.15,-2.91,-0.42,1.67,3.12,0.66,-0.57,-2.86,-1.0,3.04,1,0,0
-2.89,2.63,-1.65,0.43,-0.75,3.01,-0.54,-1.49,4.71,-2.44,-0.87,2.43,-4.33,2.39,-1.72,-2.62,1,0,0
-2.31,0.38,-2.76,0.59,2.24,0.21,1.31,-0.94,-0.37,-0.93,-0.76,-0.83,-2.27,0.19,2.83,-1.87,1,0,0
0.35,0.38,-2.49,-3.41,-4.18,-1.48,-2.98,-2.21,1.28,-1.55,1.06,1.27,2.47,1.38,-0.01,1.12,1,0,0
1.45,2.57,0.27,1.14,-1.91,0.63,-3.15,-0.9,1.7,0.16,1.39,3.47,-0.16,0.73,-1.05,-0.15,1,0,0
0.47,3.16,0.12,-0.18,1.27,0.65,-0.27,2.46,-2.75,3.53,-1.96,-0.18,0.56,-1.49,0.58,-0.09,1,0,0
-1.56,2.06,0.93,-0.55,1.73,-1.71,-0.12,-3.95,0.2,0.05,3.16,2.4,1.41,-2.94,2.42,-1.49,1,0,0
1.58,-0.71,2.49,-0.73,3.55,0.83,1.56,1.09,-3.14,-0.58,2.34,-0.45,-1.22,-6.11,-0.43,2.0,1,0,0
2.07,-0.63,0.33,0.24,-0.92,-2.05,-0.88,-0.07,-1.84,-0.92,-2.36,-2.04,-2.25,1.9,0.96,-1.07,1,0,0
-0.44,-2.67,1.9,-0.53,4.58,2.11,0.4,1.75,-1.29,-1.25,-2.18,-1.73,2.3,-4.69,2.1,2.29,1,0,0
0.93,3.56,2.84,-2.74,-2.57,-0.18,3.15,-6.09,4.98,-1.27,1.74,-0.79,-5.81,-0.11,-2.42,2.21,1,0,0
-0.12,3.0,1.23,2.58,2.69,-5.43,1.92,0.5,1.88,3.19,0.13,3.68,1.32,2.23,1.08,-3.43,1,0,0
-0.91,1.13,-0.45,-4.89,-3.9,-0.69,0.04,1.57,-0.61,0.11,1.26,1.07,0.74,1.1,0.43,1.09,1,0,0
2.49,-0.59,-1.3,1.69,1.29,-1.07,-4.08,2.36,-2.67,-0.89,-2.1,-0.44,-1.57,-0.81,0.01,-0.69,1,0,0
-1.64,0.21,2.16,-0.88,-0.66,-1.02,2.07,-2.26,-4.05,2.05,1.85,-1.24,2.98,-2.51,2.68,-1.06,1,0,0
-2.54,0.42,2.89,-1.32,0.91,3.0,3.06,1.68,-2.76,0.74,-2.32,-0.91,2.31,-0.72,1.97,-1.82,1,0,0
-2.05,-0.24,3.46,0.25,1.79,0.35,3.39,-1.09,1.13,-0.33,-2.53,-3.22,1.71,-0.58,-0.87,0.76,1,0,0
-4.11,0.55,-0.79,1.06,0.41,1.19,3.33,-2.28,3.58,0.24,-1.97,-1.6,1.27,2.19,-1.16,-0.46,1,0,0
0.56,1.09,-0.17,1.26,-3.3,2.37,-0.7,4.31,-5.08,1.33,2.84,3.85,1.21,-0.72,2.97,-2.06,1,0,0
1.11,-2.35,-1.66,-1.23,-1.92,3.51,-4.4,1.22,-1.07,-4.06,-2.32,-4.52,-0.66,-2.8,-5.44,4.26,1,0,0
3.13,-2.53,2.01,-2.18,1.28,-0.64,0.12,1.15,-2.08,-0.06,0.79,-0.77,-0.32,-0.86,-0.4,2.85,1,0,0
