@relation SyntheticData-N_1200-D_8-Nmin_60-Zmin_8-CL_3_1-R_0
@attribute X0 real [-6.76, 6.97]
@attribute X1 real [-4.94, 5.18]
@attribute X2 real [-5.01, 5.36]
@attribute X3 real [-5.17, 5.42]
@attribute X4 real [-5.84, 4.47]
@attribute X5 real [-5.27, 6.35]
@attribute X6 real [-6.02, 5.82]
@attribute X7 real [-5.86, 5.75]
@attribute cluster_idx {0,1,2,3}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
-0.75,0.75,-0.09,-2.36,1.3,0.98,0.13,0.14,3,0,0
-0.79,0.08,-0.16,-0.6,0.75,0.47,-1.13,-1.32,3,0,0
0.14,-0.08,1.87,0.2,-1.09,0.95,-0.9,-0.77,3,0,0
0.82,1.71,1.2,-0.32,-1.15,-1.39,-2.14,-0.53,3,0,0
0.74,-1.79,0.34,3.58,-0.18,2.4,3.05,0.85,3,0,0
-0.13,-0.67,-1.28,-2.43,-0.57,-0.31,-0.02,-0.39,3,0,0
2.96,-0.33,-0.54,0.49,-0.44,0.58,-0.4,0.19,3,0,0
2.41,0.18,1.44,0.55,1.16,0.78,-0.48,1.48,3,0,0
-3.09,-1.07,-1.13,-1.95,1.13,0.87,-0.77,-2.61,3,0,0
-2.52,0.1,0.97,1.2,-0.4,-0.25,-1.02,-2.5,3,0,0
-1.27,0.68,1.88,1.14,1.47,-0.3,0.41,-0.22,3,0,0
-0.18,-0.44,-0.11,-1.48,2.45,1.22,-0.45,0.13,3,0,0
0.09,1.19,1.02,2.87,-1.48,-1.31,-0.88,-1.28,3,0,0
-0.68,-0.76,-1.15,-0.58,-0.09,0.58,0.68,-0.53,3,0,0
-2.95,-0.68,-0.81,-1.65,0.6,1.37,-1.92,-3.08,3,0,0
-0.22,-1.14,1.44,4.9,-2.33,-0.63,2.15,0.48,3,0,0
-0.88,1.23,-1.87,-2.4,-0.81,0.73,0.4,-0.71,3,0,0
-5.22,-0.01,-1.15,-1.52,-1.14,0.78,-0.62,-4.14,3,0,0
2.58,-0.84,0.11,0.32,0.77,2.96,2.09,2.7,3,0,0
-0.76,-0.55,0.42,3.26,-2.98,-3.63,1.41,-0.64,3,0,0
2.02,1.77,-1.4,-0.84,-0.8,-2.27,-0.11,0.81,3,0,0
-1.51,0.64,0.58,-0.11,-1.01,0.76,-1.51,-2.76,3,0,0
4.31,0.85,-1.15,0.2,-1.2,-2.63,0.98,3.0,3,0,0
-0.93,0.53,1.65,-0.64,-0.17,3.67,-1.31,-1.55,3,0,0
1.51,1.65,0.89,-0.06,0.07,1.91,-1.03,-0.22,3,0,0
0.0,0.24,1.07,-0.6,1.55,1.08,-3.13,-1.81,3,0,0
1.57,0.92,0.54,0.27,-1.31,-0.44,0.84,1.25,3,0,0
-2.7,-0.21,-1.78,0.57,-1.61,-2.35,-0.87,-2.83,3,0,0
1.28,0.61,-3.83,-0.17,-0.33,-2.25,-1.72,-1.46,3,0,0
-2.32,-0.74,-0.41,-0.29,0.43,0.65,0.53,-1.37,3,0,0
-0.41,-0.23,0.86,-2.09,3.15,0.89,-0.43,0.29,3,0,0
1.9,-0.39,0.56,-1.54,-0.88,-0.21,1.59,2.77,3,0,0
-0.11,-3.28,-4.49,-1.82,0.29,2.89,1.29,-0.6,3,0,0
-1.31,-3.41,0.11,2.63,-2.89,0.08,3.92,0.76,3,0,0
0.56,1.73,-0.72,0.35,-1.41,1.55,-0.71,-1.12,3,0,0
-1.86,-0.42,0.41,-1.72,2.0,0.57,-0.4,-0.83,3,0,0
0.35,1.37,1.25,0.77,-0.66,-0.18,-2.48,-1.17,3,0,0
3.8,1.42,-0.32,1.29,-1.32,0.89,0.13,1.35,3,0,0
0.44,0.23,0.62,1.18,-1.97,-0.41,-2.0,-1.93,3,0,0
1.08,-0.59,-2.55,-0.4,-2.07,-0.28,1.44,0.44,3,0,0
-0.08,0.22,-1.06,-2.43,0.69,1.74,-1.59,-1.06,3,0,0
-1.95,0.44,1.73,-1.83,1.13,1.6,-4.22,-2.97,3,0,0
0.41,-1.02,0.61,-0.25,0.32,0.57,1.53,1.13,3,0,0
-3.67,-0.98,-0.16,0.82,-2.02,-0.06,-0.01,-2.97,3,0,0
0.8,-1.9,0.91,1.32,0.86,1.85,2.03,1.72,3,0,0
-0.63,-0.81,1.28,-0.21,2.21,0.14,0.18,0.08,3,0,0
-1.22,-2.67,-0.92,1.32,-0.14,0.51,-0.07,-1.19,3,0,0
-0.26,-0.03,-2.35,-1.76,-0.28,-0.41,-0.03,-0.84,3,0,0
3.95,1.95,1.78,1.72,-1.03,-4.52,1.75,4.08,3,0,0
4.02,0.02,0.67,-2.54,2.37,3.51,-0.14,3.48,3,0,0
3.14,1.29,-0.7,-0.38,-1.65,-3.98,1.25,2.51,3,0,0
-0.94,-0.78,-0.81,-1.99,2.93,3.59,0.74,0.06,3,0,0
-2.62,0.35,0.13,-1.79,1.03,0.0,-1.59,-2.2,3,0,0
0.85,0.69,1.24,1.78,-1.67,-0.08,0.53,0.12,3,0,0
2.54,0.25,-1.21,1.09,-0.3,-0.0,2.0,2.02,3,0,0
2.08,1.25,1.95,3.74,-1.77,-2.9,1.14,1.7,3,0,0
-1.24,0.1,-2.55,-2.85,-0.79,0.32,-1.18,-2.41,3,0,0
2.62,-0.67,-3.51,0.77,-1.13,0.15,1.51,1.4,3,0,0
-1.46,-1.59,-1.03,0.27,-0.01,-1.13,-1.63,-2.23,3,0,0
-0.89,-1.18,0.9,1.46,0.7,1.09,0.68,-0.21,3,0,0
1.51,-0.75,-1.96,1.47,0.46,0.53,2.5,1.43,3,0,0
-2.82,-0.85,-1.36,0.71,-1.08,1.92,0.11,-3.17,3,0,0
2.87,1.51,0.06,0.06,-1.57,-2.61,-1.29,1.01,3,0,0
1.35,0.26,-1.99,-3.61,0.48,0.74,-1.74,-0.03,3,0,0
2.94,-1.15,4.22,3.65,1.68,2.61,2.01,2.98,3,0,0
-1.98,0.67,0.4,-0.93,0.8,2.48,-0.59,-1.71,3,0,0
1.01,0.91,0.12,0.25,-2.68,-3.35,0.08,0.55,3,0,0
1.7,1.58,0.64,-2.68,0.89,-0.34,-0.49,1.57,3,0,0
2.41,0.8,-0.14,0.05,-0.36,0.06,1.45,2.22,3,0,0
1.71,-0.36,-2.74,-0.73,-0.2,-0.98,2.6,2.1,3,0,0
-1.54,-0.63,1.08,0.65,1.32,0.92,1.83,0.37,3,0,0
3.34,-0.51,0.36,2.46,-1.78,-0.15,0.76,1.88,3,0,0
-0.75,-1.81,-0.9,4.05,-0.87,0.58,0.87,-1.6,3,0,0
-1.81,0.97,-2.12,-1.32,0.84,2.41,-1.56,-3.27,3,0,0
-1.73,-2.11,-0.88,0.47,0.07,1.72,0.2,-1.17,3,0,0
3.0,1.16,1.46,0.15,-0.87,1.44,-0.7,0.81,3,0,0
-0.57,-1.52,0.58,2.05,0.46,2.3,0.72,-0.0,3,0,0
0.41,0.92,0.3,0.29,-2.26,-2.86,-0.84,-0.47,3,0,0
-2.41,1.39,2.67,0.21,-1.22,-1.16,-0.97,-2.2,3,0,0
0.94,-1.43,-3.17,4.88,-3.09,0.5,5.82,1.83,3,0,0
3.3,-0.01,0.35,0.52,1.36,2.42,1.17,2.87,3,0,0
1.69,0.98,3.36,2.49,-1.04,-1.19,-1.09,0.42,3,0,0
-1.14,-1.04,-1.07,-0.68,-2.38,-0.49,1.92,-0.35,3,0,0
-2.14,0.62,1.32,-0.98,-2.51,-0.8,-0.98,-2.25,3,0,0
2.12,0.8,0.34,0.01,-0.97,1.23,-0.72,1.09,3,0,0
1.88,0.36,3.04,2.15,0.74,0.53,0.23,1.51,3,0,0
-1.01,-1.24,0.08,-0.22,1.48,0.33,-0.49,-0.62,3,0,0
2.55,-0.05,0.99,3.48,-2.41,0.37,3.17,2.61,3,0,0
4.91,0.1,1.08,1.55,2.7,1.13,-0.5,2.98,3,0,0
-1.78,-0.91,0.49,0.5,-1.42,-2.19,-2.08,-2.42,3,0,0
2.12,-1.52,-0.6,3.74,0.1,0.98,3.27,2.3,3,0,0
0.7,0.04,-0.55,0.94,-0.4,-1.96,0.83,0.83,3,0,0
1.36,-0.6,1.18,2.17,-1.63,-0.29,0.27,0.73,3,0,0
-1.11,-0.09,-1.39,-0.76,-1.39,0.88,-0.18,-1.75,3,0,0
0.54,0.98,-1.78,0.02,-1.68,-1.72,-1.2,-1.32,3,0,0
1.61,0.9,3.28,2.83,0.58,1.18,1.5,1.86,3,0,0
1.48,0.25,-0.04,-0.24,0.32,1.58,0.26,0.81,3,0,0
-0.74,-2.68,-1.65,-1.7,-0.88,0.66,1.15,-0.47,3,0,0
-1.13,1.6,0.85,-0.77,-1.88,-3.25,-1.56,-1.59,3,0,0
-3.14,-0.36,-0.18,-1.82,0.07,0.9,-0.39,-1.96,3,0,0
-1.74,-0.79,-0.97,0.85,-2.46,0.27,-1.59,-2.72,3,0,0
1.65,0.31,1.44,0.28,-0.1,-0.34,1.53,2.43,3,0,0
1.25,0.91,-0.68,0.38,0.93,0.07,0.26,0.09,3,0,0
0.72,0.61,-0.97,0.11,-1.99,0.5,3.0,1.3,3,0,0
-0.47,1.51,2.38,-0.12,0.99,0.8,-4.6,-2.51,3,0,0
0.46,0.57,2.37,1.2,0.78,2.07,-2.02,-1.11,3,0,0
-0.38,2.5,2.83,0.75,-1.75,-2.0,-2.56,-1.85,3,0,0
-1.82,1.18,1.4,-0.16,-0.27,0.06,-1.27,-2.18,3,0,0
0.68,-0.33,2.95,2.76,-0.83,0.96,2.02,0.93,3,0,0
0.94,-1.66,1.47,2.21,0.36,1.4,1.78,1.2,3,0,0
4.34,-0.44,0.85,1.85,-1.07,-0.88,1.23,3.19,3,0,0
-1.71,1.1,2.49,2.37,0.55,-0.92,-0.37,-0.97,3,0,0
-3.14,-1.89,-1.2,0.31,0.78,1.59,-2.21,-4.14,3,0,0
-0.59,0.13,0.9,0.4,0.64,0.2,-0.93,-0.66,3,0,0
1.27,1.45,0.79,-0.25,0.05,-1.07,-1.07,0.29,3,0,0
3.35,0.58,-0.19,0.33,0.29,0.74,-0.83,0.87,3,0,0
4.33,-1.0,1.4,1.44,-0.46,2.49,1.51,3.25,3,0,0
3.16,-0.0,-0.27,0.46,0.69,2.6,1.72,2.8,3,0,0
-2.12,0.53,0.42,0.06,1.67,-0.93,-1.66,-2.57,3,0,0
0.73,1.09,0.96,0.22,1.76,0.17,-0.37,0.13,3,0,0
-3.46,-1.97,-2.52,0.58,-2.56,-0.19,0.76,-2.97,3,0,0
1.1,-1.91,0.13,1.96,0.72,-0.07,1.63,1.12,3,0,0
0.47,0.32,-1.97,-2.62,1.47,0.18,0.65,0.9,3,0,0
-0.09,-1.44,-2.85,-0.51,-1.38,2.62,1.3,-0.8,3,0,0
1.62,-1.9,-0.14,0.09,1.23,-0.06,2.78,2.89,3,0,0
4.58,2.41,2.81,1.75,0.87,-0.14,-1.12,2.56,3,0,0
-0.92,-0.3,0.93,0.87,-0.74,0.77,0.29,-0.76,3,0,0
-0.58,0.43,-0.64,0.34,-3.39,-0.81,-0.45,-1.97,3,0,0
0.05,0.57,1.05,2.76,-0.15,-0.71,1.84,0.43,3,0,0
2.24,-1.55,-1.45,0.85,0.76,-0.09,1.39,1.61,3,0,0
0.3,-0.41,-1.04,0.71,-1.48,-1.95,2.67,1.8,3,0,0
-2.82,-1.9,-1.14,-2.86,3.19,2.24,-0.52,-1.39,3,0,0
-1.72,-0.12,-1.89,0.36,-0.05,-0.13,-1.04,-2.86,3,0,0
-3.87,-0.57,-0.12,-4.89,3.08,4.52,-4.15,-4.51,3,0,0
2.18,1.82,1.75,-0.01,-2.16,-2.62,-0.82,1.15,3,0,0
2.04,1.53,1.4,-0.98,2.12,1.55,-1.28,0.77,3,0,0
-0.62,-0.4,-0.23,-0.29,-1.15,-2.08,0.99,0.45,3,0,0
-4.15,-1.21,-0.35,-1.55,-1.04,3.16,-0.45,-3.28,3,0,0
-1.0,1.84,4.45,1.87,1.29,0.28,-1.81,-1.18,3,0,0
-0.88,0.43,1.39,-0.16,-0.8,-2.37,2.15,1.04,3,0,0
-0.3,0.05,0.52,1.66,-0.88,1.42,2.07,0.44,3,0,0
5.62,1.89,1.65,1.99,-0.28,-0.65,1.42,3.81,3,0,0
-0.85,-1.18,-0.54,-0.73,1.24,1.32,1.04,-0.03,3,0,0
4.05,0.91,0.34,-0.0,0.8,-2.12,1.3,3.84,3,0,0
0.74,-1.28,-0.09,1.36,-0.55,1.19,3.91,2.34,3,0,0
0.51,-0.32,-1.91,-1.38,-2.14,-0.11,0.17,-0.84,3,0,0
-2.37,-2.47,0.82,-0.55,0.98,0.23,0.86,-0.22,3,0,0
0.37,-0.59,-1.1,-0.48,-0.94,-1.23,-0.97,-1.24,3,0,0
1.65,1.73,0.59,0.8,-1.7,-1.67,0.84,1.1,3,0,0
2.14,-0.03,0.95,4.55,-0.19,-0.38,1.61,1.38,3,0,0
1.94,0.86,-1.32,-2.81,-0.33,-2.36,0.11,1.99,3,0,0
0.93,-0.02,-0.8,-1.32,0.6,0.93,-0.61,0.41,3,0,0
1.14,1.25,0.48,-2.26,-1.97,-2.64,-1.79,-0.25,3,0,0
0.25,-0.62,0.77,-1.04,2.45,4.45,-0.02,0.61,3,0,0
-1.85,0.99,0.12,-2.9,1.2,1.02,-0.91,-1.82,3,0,0
-0.02,-0.98,-2.48,-1.33,-0.09,1.51,1.49,-0.33,3,0,0
-0.46,-0.16,0.21,1.4,-0.9,0.64,0.24,-0.69,3,0,0
-2.04,-0.37,1.77,-1.28,1.59,2.06,-0.09,-0.07,3,0,0
-1.41,-0.25,-0.6,-0.9,-1.45,0.86,-1.01,-1.98,3,0,0
2.07,-1.43,1.33,2.76,-0.27,0.59,1.18,1.82,3,0,0
-1.19,0.69,0.77,0.8,0.2,0.7,-1.48,-2.11,3,0,0
-1.64,-2.9,-3.06,-0.86,-0.45,1.0,3.11,0.51,3,0,0
-3.17,0.7,0.25,-1.06,-0.18,2.41,-1.81,-3.72,3,0,0
0.45,-0.3,-0.44,2.02,0.91,2.85,-0.32,-1.3,3,0,0
3.91,-2.05,3.43,4.15,1.81,1.18,2.04,3.95,3,0,0
2.03,0.26,-0.4,0.96,-0.6,0.71,0.98,1.66,3,0,0
0.89,0.05,1.15,0.39,-1.03,0.02,0.54,0.89,3,0,0
-0.53,-1.17,0.98,1.32,0.36,2.42,0.32,-0.2,3,0,0
2.25,-0.62,-1.73,1.16,-1.68,1.93,1.24,0.43,3,0,0
-1.3,-2.45,-1.53,0.83,-1.67,1.4,1.32,-1.39,3,0,0
-0.73,1.72,3.87,1.13,0.57,-1.05,-0.49,-0.04,3,0,0
2.38,0.1,-0.97,0.0,1.21,1.56,-0.16,1.03,3,0,0
-1.54,-0.84,-1.65,-1.63,0.84,0.94,-2.1,-2.77,3,0,0
0.12,-0.15,0.19,-1.94,-1.33,0.03,2.45,1.68,3,0,0
-0.11,-0.05,1.05,-1.79,0.62,-1.5,-1.68,-0.3,3,0,0
-2.76,-1.29,-0.81,1.14,-1.7,0.35,2.21,-1.06,3,0,0
2.25,0.4,-0.03,1.28,-1.05,-1.81,-0.01,1.63,3,0,0
0.89,1.42,2.32,2.23,-0.4,-1.81,0.62,0.67,3,0,0
0.31,2.87,0.41,-3.42,1.66,-0.87,-3.87,-1.09,3,0,0
-1.86,-0.76,-1.24,-2.84,0.7,-0.53,-0.27,-0.6,3,0,0
-1.27,-0.93,-2.32,2.71,-2.16,-0.7,2.83,-0.63,3,0,0
3.25,-0.05,0.1,0.36,1.16,-0.13,1.79,3.3,3,0,0
-0.85,-0.04,-2.19,-3.02,-1.72,-0.21,-0.81,-1.38,3,0,0
3.53,1.38,2.36,4.01,-0.74,-0.21,2.55,3.42,3,0,0
4.04,-0.75,-1.11,1.67,-3.52,-3.31,2.52,3.45,3,0,0
1.49,0.01,-0.04,0.86,0.66,1.09,1.87,1.82,3,0,0
-0.87,-1.76,-0.48,4.87,0.63,1.57,2.33,0.0,3,0,0
1.07,-0.95,-1.38,0.31,0.7,0.65,1.18,0.65,3,0,0
-0.83,-1.53,-0.37,2.42,-0.3,1.9,0.01,-1.83,3,0,0
-3.58,0.33,0.88,-0.68,-0.51,0.18,-0.98,-2.63,3,0,0
3.83,-0.33,-0.27,2.87,-1.21,-0.75,3.41,3.89,3,0,0
1.13,0.85,1.83,2.77,1.12,2.08,1.17,0.75,3,0,0
-0.42,0.39,1.78,-0.2,0.39,-0.89,-0.65,-0.12,3,0,0
1.36,2.22,0.13,-0.9,-0.61,-1.08,-1.94,-0.26,3,0,0
-0.85,-1.99,-0.44,-0.66,1.07,2.2,-1.7,-1.82,3,0,0
-0.74,1.5,1.81,0.72,-1.45,0.12,-1.46,-1.42,3,0,0
-1.3,-0.82,1.45,0.98,0.68,1.83,0.25,-1.21,3,0,0
2.57,-0.16,-0.46,1.78,-0.94,-0.5,2.31,2.16,3,0,0
1.2,1.69,-0.57,-1.67,-0.54,-2.25,0.51,1.28,3,0,0
3.69,0.15,0.31,1.0,-1.02,1.27,1.66,3.01,3,0,0
2.35,-1.15,1.13,5.42,-1.94,0.92,2.43,0.98,3,0,0
0.7,0.57,-1.52,2.81,-1.21,-1.02,1.41,0.23,3,0,0
1.02,0.85,-0.79,-0.55,0.11,1.95,-0.23,-0.09,3,0,0
1.23,0.44,4.42,-0.74,4.47,5.11,-0.73,1.28,3,0,0
0.57,0.8,-0.39,-0.82,-0.01,-1.95,0.96,1.31,3,0,0
-0.12,0.57,2.77,-0.04,1.04,0.61,-0.97,-0.07,3,0,0
-0.72,-1.35,-0.08,-0.62,1.86,2.52,-0.32,-0.69,3,0,0
1.81,-0.92,0.72,2.51,0.83,5.13,-0.71,0.3,3,0,0
2.84,2.08,0.99,1.09,1.48,-0.88,0.28,1.81,3,0,0
-0.34,-1.02,-0.4,0.3,-0.98,0.26,-0.68,-1.08,3,0,0
1.42,0.34,0.65,0.14,-1.75,-0.14,-0.89,0.19,3,0,0
-5.12,-0.91,-1.96,-4.13,2.12,2.98,-1.07,-3.78,3,0,0
-3.85,-0.7,1.1,-0.36,-0.87,0.59,-0.78,-2.95,3,0,0
-1.65,-1.09,0.54,1.87,0.44,-1.0,1.72,-0.08,3,0,0
-1.09,-1.64,-0.22,0.52,-1.94,0.19,1.41,-0.45,3,0,0
0.49,0.53,2.11,2.27,-0.89,-3.13,-0.91,-0.21,3,0,0
1.84,-0.81,-0.64,1.34,-0.73,0.08,4.54,3.32,3,0,0
3.36,1.4,1.48,2.04,-1.03,0.54,0.08,1.31,3,0,0
-3.32,-0.62,1.51,0.72,0.8,1.38,0.51,-1.8,3,0,0
1.52,2.53,1.29,2.95,-0.67,1.11,0.73,0.0,3,0,0
-0.4,0.11,1.27,2.96,-1.79,0.13,1.42,-0.36,3,0,0
-2.29,1.95,4.06,0.63,0.13,0.74,-1.93,-2.13,3,0,0
2.19,0.73,-0.68,-0.71,1.43,-0.65,-0.15,1.72,3,0,0
3.22,0.16,2.69,3.86,-1.49,-0.42,-0.74,1.21,3,0,0
4.65,-1.81,-3.44,2.24,-2.35,2.88,2.42,1.96,3,0,0
0.14,1.3,-0.23,-1.29,-1.7,-0.3,-1.38,-1.55,3,0,0
1.61,-0.13,1.49,0.86,-1.37,2.5,-0.98,-0.32,3,0,0
-1.45,1.58,2.13,-1.21,2.67,0.87,-4.33,-2.78,3,0,0
-0.17,-3.02,-3.35,1.11,-0.89,-2.07,4.18,1.62,3,0,0
-0.8,-0.43,-2.17,-1.19,0.94,1.08,-1.02,-1.91,3,0,0
2.38,1.02,0.2,4.08,-4.09,-3.43,1.74,1.32,3,0,0
1.48,2.16,4.62,3.74,0.39,0.02,-2.61,-0.02,3,0,0
1.27,0.69,-0.01,-0.12,-1.76,-1.7,1.93,1.7,3,0,0
-0.93,0.77,-2.12,-2.07,-0.34,-1.26,0.99,-0.52,3,0,0
1.1,2.23,-1.51,-0.43,-2.54,0.54,-0.56,-0.87,3,0,0
0.37,-1.51,-0.07,1.19,0.11,1.89,-0.37,-0.79,3,0,0
-2.28,-1.34,-1.5,-0.85,-0.86,-0.99,-0.56,-1.94,3,0,0
-5.74,-0.51,-0.97,-1.54,-0.19,1.39,-0.56,-4.42,3,0,0
