@relation SyntheticData-N_1200-D_8-Nmin_100-Zmin_16-CL_2_1-R_0
@attribute X0 real [-6.11, 6.22]
@attribute X1 real [-5.42, 4.73]
@attribute X2 real [-6.54, 4.84]
@attribute X3 real [-6.79, 6.56]
@attribute X4 real [-5.05, 5.48]
@attribute X5 real [-7.04, 7.06]
@attribute X6 real [-4.80, 4.01]
@attribute X7 real [-5.87, 6.39]
@attribute cluster_idx {0,1,2}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
0.09,-0.43,-0.7,0.83,0.5,-1.1,1.99,1.01,1,0,1
2.31,0.65,-2.33,0.41,0.81,-1.64,0.39,2.82,1,0,1
-0.84,-0.38,0.32,-0.08,0.38,1.04,2.09,-0.07,1,0,1
0.8,-0.21,-0.53,-0.55,-0.38,0.42,0.01,-0.1,1,0,1
2.04,1.21,-0.76,0.54,-0.43,0.03,0.3,-0.94,1,0,1
0.85,2.42,-0.34,-2.41,0.72,3.82,1.48,-0.31,1,0,1
0.01,-1.23,-3.37,0.83,0.97,-1.58,0.31,2.43,1,0,1
-0.45,0.68,-0.11,-0.42,-0.57,-1.44,1.68,1.88,1,0,1
1.55,2.04,-0.28,0.99,-1.17,-1.26,0.44,0.02,1,0,1
0.82,1.04,0.67,-0.85,-0.39,2.52,0.21,-1.33,1,0,1
0.13,0.51,1.53,0.64,-0.28,1.61,0.79,-1.49,1,0,1
-2.41,-0.39,0.11,0.21,0.79,1.26,2.26,0.78,1,0,1
-1.06,-0.91,0.09,2.18,0.53,1.96,0.51,-2.14,1,0,1
2.59,-0.22,-1.15,0.46,1.24,1.3,-0.12,-0.22,1,0,1
0.42,0.97,3.17,0.31,-2.98,-2.38,0.3,-0.08,1,0,1
0.2,0.97,-1.19,0.84,-1.0,-1.96,0.17,1.65,1,0,1
0.58,-0.96,1.18,3.38,-1.98,0.84,-1.91,-4.91,1,0,1
-0.69,-0.59,0.29,-0.1,-0.13,0.58,0.7,0.37,1,0,1
2.18,1.17,-0.1,-1.03,-0.73,3.54,-1.57,-2.32,1,0,1
-1.15,0.01,2.01,1.0,-1.33,-0.63,1.33,-0.59,1,0,1
-0.68,0.84,0.47,-0.97,-0.2,-0.21,2.26,1.91,1,0,1
-1.46,-0.71,1.82,0.35,-0.26,0.4,2.01,-0.29,1,0,1
-1.04,1.4,-0.02,-0.79,1.52,4.61,2.23,-1.05,1,0,1
1.51,0.09,-0.22,0.26,0.78,1.21,0.69,-0.28,1,0,1
0.79,-1.5,-0.11,-0.46,-0.05,1.43,-1.13,-0.15,1,0,1
1.03,-0.93,-0.2,-0.1,1.61,2.69,0.58,-0.59,1,0,1
-1.37,-0.52,0.14,-0.62,0.74,3.14,0.82,-0.2,1,0,1
0.33,1.34,0.73,-0.83,0.42,5.05,0.76,-2.97,1,0,1
1.73,0.6,1.46,1.17,-0.45,1.77,-1.09,-2.01,1,0,1
0.83,-2.14,-1.35,2.44,1.15,-1.34,0.23,0.54,1,0,1
0.28,0.68,0.75,-0.21,-1.89,-2.16,-0.1,1.75,1,0,1
0.83,1.0,-1.2,-0.88,-0.29,-1.71,1.38,2.31,1,0,1
0.38,-1.57,-3.08,1.12,1.28,0.1,0.46,0.53,1,0,1
1.85,-0.86,-0.87,0.52,-0.37,2.29,-2.07,-2.67,1,0,1
1.2,1.87,-2.12,-1.42,0.45,1.66,0.81,0.7,1,0,1
0.04,0.37,-1.26,1.73,-0.34,-2.53,1.47,1.22,1,0,1
1.43,-0.65,1.43,-0.76,-1.39,-0.09,-1.28,0.49,1,0,1
1.91,0.32,-0.47,-0.03,-0.8,-1.23,-0.95,1.54,1,0,1
1.64,-0.72,0.25,2.25,-2.17,-1.09,0.28,1.42,2,0,0
-1.05,-1.21,-0.85,0.77,-1.77,0.97,-0.18,-0.3,2,0,0
-3.29,0.39,-1.0,-0.24,0.1,-0.28,-2.7,-0.55,2,0,0
-2.58,-0.23,-1.23,-0.78,0.09,-0.06,-2.06,1.63,2,0,0
1.39,-0.01,0.73,1.76,0.12,-2.3,-3.64,0.65,2,0,0
2.18,0.34,1.66,-1.55,0.72,-1.18,-0.86,0.11,2,0,0
1.97,0.32,2.1,2.96,-2.5,-4.45,-0.84,0.99,2,0,0
-2.0,-1.2,-0.22,-2.14,0.21,1.12,0.45,-1.16,2,0,0
2.54,0.91,-0.34,2.69,-2.94,-2.92,0.68,-0.33,2,0,0
0.37,-1.7,0.09,2.79,-0.31,0.95,-2.7,-1.7,2,0,0
-4.95,-2.48,0.2,0.73,-0.77,1.0,-1.16,0.28,2,0,0
-0.75,0.55,-0.72,-0.15,-0.08,-2.59,0.16,-2.15,2,0,0
-2.86,0.47,-3.06,-0.42,0.2,-0.28,-1.36,-0.51,2,0,0
-1.92,-0.97,0.54,1.96,-2.61,1.72,-1.54,0.38,2,0,0
4.47,0.84,0.04,-2.29,-0.97,-0.49,2.62,0.9,2,0,0
-2.61,-2.91,2.41,-1.88,1.07,3.42,-1.52,1.03,2,0,0
0.46,-0.11,1.22,-1.57,-0.06,-0.6,0.12,0.78,2,0,0
2.47,0.23,0.53,-1.63,-0.76,0.15,1.72,-0.86,2,0,0
1.12,0.78,-1.0,-0.67,-0.05,-2.35,1.22,-2.06,2,0,0
-1.6,0.17,1.07,-1.03,0.59,-1.45,-2.11,-0.04,2,0,0
-2.26,-4.26,3.51,0.38,-0.76,1.29,-2.69,3.1,2,0,0
-1.16,-0.66,0.01,0.72,-1.21,-0.63,-0.5,-0.54,2,0,0
0.13,1.62,-1.83,-2.41,-0.88,-0.76,1.71,0.47,2,0,0
-1.09,-1.3,-1.39,1.19,-1.37,-0.32,1.11,-2.27,2,0,0
-1.63,-2.79,2.4,-0.71,0.83,1.53,-1.03,-0.85,2,0,0
2.41,0.35,-0.16,0.08,-0.26,-1.45,-0.4,-2.55,2,0,0
-1.99,0.74,-1.67,-2.5,-0.15,-0.87,-0.02,0.01,2,0,0
-1.72,-1.08,-1.62,3.16,-2.95,-1.16,-0.02,-1.16,2,0,0
-1.62,0.48,1.15,-1.58,1.41,0.63,-1.89,0.32,2,0,0
-0.21,-1.19,-0.11,0.33,1.62,-0.08,-0.44,-1.67,2,0,0
-0.73,1.28,-1.94,0.15,-1.72,-1.95,-0.06,1.02,2,0,0
-2.07,-2.72,1.41,-0.1,-1.05,1.9,-1.57,1.92,2,0,0
-4.28,-0.58,-2.23,-1.48,1.45,0.43,-2.12,0.42,2,0,0
0.56,0.95,-2.25,-3.14,-0.64,1.49,1.66,0.67,2,0,0
1.2,0.51,-0.66,2.46,-1.85,-3.05,-1.03,-1.22,2,0,0
0.54,-1.92,2.76,-0.13,-1.45,1.74,0.47,0.75,2,0,0
-5.1,-0.45,-3.0,-2.03,-1.32,4.83,-0.06,-1.79,2,0,0
0.84,-0.14,0.31,1.76,-1.07,-3.54,0.6,-2.0,2,0,0
-1.36,0.27,-1.44,-1.72,1.69,-0.66,-1.45,0.55,2,0,0
-0.0,-1.66,1.86,6.54,-2.8,-2.35,-2.65,-2.61,2,0,0
1.93,0.31,-1.51,2.75,-4.13,0.47,-0.18,-0.58,2,0,0
-2.84,-1.78,-1.66,-1.69,2.4,-0.05,-0.39,-2.36,2,0,0
-0.9,-1.47,-2.62,-2.65,2.14,0.81,1.42,-1.91,2,0,0
-1.09,1.19,-2.51,1.51,-0.69,-1.39,-0.98,-1.73,2,0,0
-1.16,-1.8,-0.21,1.1,-1.9,-0.75,-0.18,0.51,2,0,0
-0.47,1.63,-1.93,5.28,-3.09,-2.16,-1.0,-2.09,2,0,0
-0.05,-0.91,1.34,3.97,-3.1,-1.18,-0.88,-1.04,2,0,0
1.18,-0.5,-0.31,-4.77,0.96,1.91,1.19,0.38,2,0,0
2.25,0.02,0.72,1.5,-1.56,-3.39,0.57,0.21,2,0,0
-1.23,-0.21,-0.39,-6.49,5.48,1.11,-1.03,-0.15,2,1,1
-3.63,-1.59,-2.1,-1.92,-0.2,2.0,-0.45,-0.42,2,0,0
1.16,-0.82,-0.35,-1.9,1.38,0.09,-0.03,-1.41,2,0,0
3.25,0.84,3.32,3.1,-0.17,-4.18,-1.27,0.13,2,0,0
-3.49,1.7,-4.94,2.56,-1.39,-2.2,-0.72,-3.67,2,0,0
-0.35,-1.43,-0.77,-1.92,0.16,1.01,1.79,-1.34,2,0,0
0.08,0.31,0.33,-0.84,0.47,-0.98,-1.48,-0.21,2,0,0
-2.85,-1.86,1.11,0.27,-1.36,1.45,-0.92,1.75,2,0,0
-2.22,-0.79,-0.61,-1.44,0.59,-0.17,-0.91,1.63,2,0,0
-2.16,0.72,-3.01,2.08,-0.6,-1.75,-0.85,-3.63,2,0,0
0.56,-0.81,0.92,-2.5,-0.64,-0.81,1.09,1.83,2,0,0
0.6,0.11,2.21,-3.36,1.17,-2.13,0.21,1.65,2,0,0
-2.24,-0.04,-0.66,-0.88,1.17,-0.29,-0.94,-0.86,2,0,0
0.61,-0.08,1.5,0.22,0.63,-0.0,-1.41,-1.54,2,0,0
0.78,3.34,-2.49,5.23,-4.18,-4.39,-1.68,-2.64,2,0,0
-2.05,-0.28,-2.37,-2.84,1.02,1.45,-0.16,0.5,2,0,0
1.11,0.23,-0.53,0.56,-0.83,0.9,-1.44,-0.01,2,0,0
-4.75,0.35,-2.12,-0.36,-0.06,0.03,-0.84,-3.23,2,0,0
-3.06,-0.14,-0.89,-1.12,0.31,-0.38,-1.51,1.11,2,0,0
-0.08,0.58,-3.45,0.79,1.43,-2.59,0.28,-3.47,2,0,0
-3.31,1.04,-0.96,1.56,-2.3,-1.21,-2.74,0.64,2,0,0
2.5,0.44,1.37,0.41,-0.27,-2.13,0.38,-2.22,2,0,0
-1.84,0.62,-2.76,0.62,-0.39,-0.12,-0.8,-1.84,2,0,0
-0.59,-0.07,-0.03,0.28,-1.7,-0.1,0.02,0.29,2,0,0
-2.54,-2.02,-2.05,-2.03,-0.68,3.5,1.32,-1.02,2,0,0
-0.45,-0.62,-0.14,1.7,-0.4,0.58,-1.75,-0.54,2,0,0
0.44,0.83,0.98,1.6,-0.5,-4.53,-0.98,-1.85,2,0,0
-0.58,0.27,-0.47,-2.41,0.22,-0.08,-0.48,0.66,2,0,0
-1.02,-1.53,2.68,2.74,-3.05,-0.0,-1.94,2.6,2,0,0
-0.98,-1.82,-0.86,-3.85,1.62,1.91,-0.59,1.51,2,0,0
4.58,2.31,1.81,-0.82,1.04,-5.19,-0.99,0.1,2,0,0
0.66,-0.95,2.11,-1.72,-0.49,-0.88,-1.07,4.4,2,0,0
-4.23,-2.46,-0.07,-2.09,2.74,3.6,-1.34,-1.43,2,0,0
-3.78,-1.47,-2.33,1.83,-1.12,1.71,-1.15,-3.42,2,0,0
-0.09,1.28,-2.63,-1.22,-0.16,-2.2,0.8,-0.3,2,0,0
0.82,-0.34,1.68,-0.08,-0.26,-1.9,-1.44,2.13,2,0,0
2.79,-1.74,-1.02,1.75,-0.63,2.03,0.95,-2.9,2,0,0
-3.13,0.9,-3.44,0.44,-0.41,-1.28,0.03,-3.62,2,0,0
3.67,0.69,-0.74,-0.56,-1.21,-1.18,1.44,-1.46,2,0,0
0.37,0.3,-0.35,-0.77,0.34,-1.42,-0.22,-1.39,2,0,0
-3.77,0.44,-2.12,1.73,-0.18,-1.93,-0.41,-3.07,2,0,0
2.57,0.02,0.42,0.24,-1.85,-1.11,0.37,0.44,2,0,0
0.54,-1.22,2.31,-1.23,-2.22,1.96,0.6,1.66,2,0,0
-1.79,-1.15,0.95,0.39,-2.39,1.15,-0.65,1.55,2,0,0
-1.66,-1.17,0.78,0.63,-1.36,-0.27,-1.81,1.76,2,0,0
-1.2,-1.76,0.75,1.12,0.66,0.9,-1.54,-1.88,2,0,0
1.17,1.24,-2.3,2.82,-2.58,-0.8,0.07,-1.71,2,0,0
-3.38,-3.55,-0.33,2.81,-2.67,1.74,-1.01,0.14,2,0,0
-1.0,0.03,-0.32,0.73,-1.05,-1.04,-2.0,1.21,2,0,0
0.79,1.14,0.2,-0.66,0.32,-1.69,-1.16,-0.83,2,0,0
-0.97,0.38,-4.15,-4.82,1.55,2.86,1.91,-0.76,2,0,0
0.53,1.2,-0.69,-1.86,-0.47,0.73,-0.71,0.97,2,0,0
1.07,-0.09,-0.44,0.8,-2.02,-0.69,0.2,0.44,2,0,0
-1.0,-0.86,-0.3,-0.45,-0.94,1.7,-0.94,0.62,2,0,0
-1.72,-2.04,2.82,-0.91,-1.67,-0.36,-0.25,2.94,2,0,0
-2.83,-1.31,-0.81,-1.48,1.19,2.29,-0.26,-2.46,2,0,0
-3.76,-0.75,-3.44,1.21,-2.26,4.02,0.02,-0.97,2,0,0
-2.5,1.77,-2.93,1.25,-3.74,-1.21,-0.5,0.37,2,0,0
0.23,-0.25,-0.09,1.4,-1.15,-0.78,-1.41,1.48,2,0,0
-2.35,-0.33,-1.79,-0.86,0.91,0.6,-0.48,-1.62,2,0,0
-2.56,0.24,-0.13,2.42,-2.23,-1.33,-1.51,-0.59,2,0,0
-4.46,-3.55,0.16,-0.12,-0.79,3.9,-1.52,0.54,2,0,0
-0.62,-0.34,-1.42,-3.77,0.97,1.93,1.15,0.58,2,0,0
1.46,0.96,-1.69,1.88,-1.32,-2.34,0.39,-3.65,2,0,0
-3.26,-4.02,2.22,-2.27,2.66,3.61,-1.49,0.65,2,0,0
-0.69,-0.51,-0.26,-1.87,0.14,1.14,0.94,-0.12,2,0,0
0.29,-1.73,2.15,-0.53,-1.17,1.07,-1.83,2.98,2,0,0
-4.81,-1.82,-1.49,-2.1,2.29,2.68,-1.36,-1.16,2,0,0
1.2,0.21,-0.7,-1.77,2.28,-1.82,-0.08,-0.68,2,0,0
-4.72,-1.25,-1.41,3.05,-1.78,-0.48,-1.34,-1.35,2,0,0
0.97,0.89,-1.75,-0.31,0.35,-0.15,0.62,-3.77,2,0,0
-1.74,1.28,-2.75,3.25,-1.54,-3.6,-0.44,-4.39,2,0,0
0.16,0.03,-1.09,-2.54,-0.31,-0.92,0.95,0.71,2,0,0
-0.49,0.96,-2.18,0.6,-0.43,-0.28,-0.39,-2.73,2,0,0
-1.76,0.35,0.27,-0.1,1.81,-1.99,-3.39,-1.51,2,0,0
-4.36,-3.3,1.51,-1.14,0.39,4.55,-2.65,3.05,2,0,0
-3.13,-2.17,-0.72,-0.73,0.62,3.21,-0.47,-2.03,2,0,0
-4.49,-1.87,-0.06,-2.66,1.5,2.47,-1.45,2.16,2,0,0
2.49,1.28,2.2,-0.7,-1.11,-1.49,-2.79,3.44,2,0,0
-3.88,-1.88,0.28,4.41,-0.22,-1.26,-4.05,-0.41,2,0,0
1.76,-2.41,3.39,0.22,-1.9,0.33,0.43,1.52,2,0,0
0.3,-0.35,4.18,3.04,-2.61,-2.54,-3.43,3.51,2,0,0
1.61,-0.93,3.55,1.03,-0.16,0.09,-3.39,1.06,2,0,0
-2.89,-2.6,2.86,-2.76,-0.69,3.73,-1.98,5.32,2,0,0
0.87,1.03,-0.99,2.94,-3.61,-1.18,0.15,-1.17,2,0,0
-1.84,-3.65,2.72,0.62,-1.84,2.87,-0.08,1.82,2,0,0
-0.91,-2.4,0.44,1.47,0.02,2.25,-0.22,-2.38,2,0,0
-0.03,-1.25,-1.33,-4.16,1.3,2.25,0.17,0.76,2,0,0
1.54,3.08,-0.33,0.56,-3.76,-3.76,-0.25,2.68,2,0,0
0.92,-0.15,-2.84,0.26,-0.52,-0.26,-0.13,-1.55,2,0,0
-0.13,-1.43,1.19,0.49,-2.0,-1.21,0.11,2.21,2,0,0
-1.98,-2.97,-0.42,-1.51,0.04,5.21,0.85,-0.62,2,0,0
1.84,0.46,-0.17,2.48,-2.06,0.15,-0.7,-0.62,2,0,0
-0.71,-2.01,0.43,-1.66,0.71,1.89,0.05,-0.4,2,0,0
0.03,0.53,0.46,2.21,-0.81,-2.71,-1.84,-0.14,2,0,0
0.38,1.08,-3.25,3.64,-2.82,-1.89,0.57,-4.6,2,0,0
3.5,1.83,-3.11,2.25,-1.49,-4.88,0.88,-2.12,2,0,0
0.07,0.01,-0.96,-2.15,-1.01,0.55,2.14,-0.05,2,0,0
-3.88,-2.47,-2.61,-3.78,2.53,4.39,0.86,-2.08,2,0,0
-2.25,0.32,-1.46,0.78,-3.23,0.78,0.66,0.14,2,0,0
3.64,-0.21,0.36,0.81,-0.08,-2.6,-0.07,-2.11,2,0,0
2.21,0.52,-2.43,1.69,-1.68,-0.89,1.02,-2.12,2,0,0
-2.36,-1.76,1.23,2.87,-2.54,1.48,-4.09,1.79,2,0,0
6.22,3.97,0.1,2.57,-2.61,-6.68,0.87,0.35,2,0,0
-4.29,-2.66,-0.4,1.23,0.15,2.95,-2.58,-0.84,2,0,0
-0.2,-0.28,-1.75,-1.93,3.11,-0.84,-0.33,-2.0,2,0,0
0.59,1.3,2.27,3.16,-3.56,-3.23,-2.55,1.03,2,0,0
0.38,0.16,-2.67,-2.86,0.77,1.59,0.72,-1.03,2,0,0
1.95,-0.89,0.8,0.42,-3.11,1.22,1.35,-0.35,2,0,0
1.62,-0.73,2.85,0.94,-1.26,-2.45,-1.29,2.95,2,0,0
-2.99,-1.48,1.79,-0.88,1.36,0.08,-2.97,0.65,2,0,0
2.28,-0.4,0.33,1.42,-1.56,-1.25,0.38,-0.19,2,0,0
-0.53,-1.41,2.57,1.96,-2.79,-0.05,-2.13,2.4,2,0,0
-2.74,-0.31,-1.06,0.11,2.14,-0.28,-1.74,-2.48,2,0,0
0.33,-1.84,2.72,-1.12,0.84,0.04,-1.29,0.97,2,0,0
-4.24,-0.65,-0.6,-0.19,0.39,0.85,-1.85,-1.43,2,0,0
-1.34,-0.93,0.1,-0.81,-0.02,-0.37,-1.34,0.56,2,0,0
-0.04,0.62,-1.14,0.37,-2.44,-2.25,0.67,1.2,2,0,0
1.48,2.34,-2.25,0.38,-0.96,-4.3,0.0,-0.05,2,0,0
-5.16,1.36,-3.68,0.47,0.36,-0.98,-1.95,-3.75,2,0,0
2.38,1.39,0.17,1.88,-3.66,0.8,-1.06,0.41,2,0,0
0.57,2.91,-3.1,0.05,-0.99,-4.78,1.29,-2.79,2,0,0
-2.72,-0.94,0.69,2.94,-2.79,-1.6,-2.01,1.3,2,0,0
-3.19,-1.87,0.51,2.86,-1.14,-1.04,-2.6,0.94,2,0,0
-1.32,-2.67,-0.45,-3.79,-0.09,4.31,1.63,-0.38,2,0,0
-1.79,-0.42,0.67,2.87,-0.84,-1.14,-4.26,0.87,2,0,0
-5.04,0.63,-5.94,2.96,-1.8,1.39,-2.99,-3.21,2,0,0
-2.34,0.14,-1.68,-2.51,2.42,0.35,-0.25,-1.38,2,0,0
-3.18,-0.7,-3.47,1.23,-1.41,1.21,0.14,-1.58,2,0,0
-1.13,-0.44,0.46,-2.65,-1.3,1.77,1.1,1.5,2,0,0
-0.05,-1.57,0.38,-4.33,1.29,2.04,-0.37,1.29,2,0,0
-0.75,-1.02,-0.86,-2.62,-0.5,2.78,1.75,-0.34,2,0,0
-2.33,-1.65,0.52,4.79,-3.82,1.09,-3.44,2.42,2,0,0
-3.2,-1.6,-0.6,-0.87,-0.28,2.49,0.07,-1.83,2,0,0
-0.86,-1.21,2.59,0.36,-4.02,0.74,-0.84,3.58,2,0,0
3.11,2.47,-0.44,0.15,-2.47,-2.92,0.86,0.02,2,0,0
0.72,-0.26,-0.02,-0.18,-2.28,-1.13,1.03,0.87,2,0,0
-1.62,-0.61,1.48,0.27,-1.47,0.41,-0.71,1.89,2,0,0
-0.03,0.35,-3.35,2.11,-3.33,0.04,0.28,-0.23,2,0,0
-3.96,-1.22,-1.26,-2.83,0.57,1.14,0.55,-0.56,2,0,0
-1.31,-1.72,-0.19,-1.07,2.65,1.7,-0.56,-1.98,2,0,0
-1.51,2.31,-0.91,4.84,-2.71,-2.96,-0.95,-2.22,2,0,0
-1.4,1.61,-3.16,-0.85,0.31,-2.03,0.94,-4.62,2,0,0
-0.79,0.11,-1.86,-1.21,0.62,1.89,1.02,-3.24,2,0,0
-0.71,-0.42,0.85,-0.48,-1.28,1.55,-1.6,2.36,2,0,0
1.15,1.56,-2.41,0.37,0.05,-2.83,-0.15,-1.72,2,0,0
-3.51,-0.44,-2.85,0.53,0.52,-0.45,-1.54,-2.93,2,0,0
1.05,1.09,-0.74,0.11,-2.14,-1.7,-0.12,0.98,2,0,0
1.74,-1.75,2.82,4.09,-4.31,-1.97,-0.54,2.75,2,0,0
-1.95,0.85,-2.69,1.62,-2.81,-0.1,-0.34,-0.58,2,0,0
-4.59,-0.52,-4.39,0.86,1.05,1.61,-1.2,-4.28,2,0,0
-0.58,-1.74,0.28,1.09,-0.57,-1.66,-0.44,-0.14,2,0,0
-1.83,-1.47,2.53,2.54,-3.05,-0.2,-1.84,1.63,2,0,0
-0.02,-1.32,0.67,-0.92,-0.57,0.84,-0.07,-0.6,2,0,0
-1.84,-0.91,0.96,-1.07,-0.28,2.05,-1.68,2.28,2,0,0
3.25,-0.62,3.75,-1.33,-0.24,-1.25,0.01,1.46,2,0,0
-4.48,-2.81,-1.14,-3.79,2.38,5.3,0.46,-2.08,2,0,0
-1.12,-0.73,-0.52,1.32,-0.85,0.17,-1.2,-1.97,2,0,0
-2.71,-1.47,0.1,1.75,-2.15,0.38,-1.06,1.54,2,0,0
-3.82,-3.23,-1.65,2.67,-1.25,3.42,-0.97,-4.63,2,0,0
-6.11,-2.94,-2.61,1.29,0.33,4.76,-1.99,-2.39,2,0,0
1.84,0.09,0.15,1.27,-1.58,-1.9,-0.09,-1.06,2,0,0
-0.58,-0.41,0.26,0.56,-0.47,0.05,-0.91,-0.94,2,0,0
0.12,0.82,1.77,-1.27,0.1,-3.83,-1.51,2.02,2,0,0
0.51,0.48,-1.66,-2.19,-0.48,0.27,0.49,0.72,2,0,0
2.4,3.28,-3.6,0.16,-0.53,-3.41,0.97,-3.22,2,0,0
