@relation SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_2-R_0
@attribute X0 real [-5.71, 4.59]
@attribute X1 real [-3.93, 4.37]
@attribute X2 real [-4.91, 4.04]
@attribute X3 real [-3.29, 4.79]
@attribute cluster_idx {0,1,2,3}
@attribute is_noise {0}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,cluster_idx,is_noise
@output Class
@data
0.7,-0.96,-0.66,0.45,2,0,0
-1.08,-1.69,0.06,1.59,2,0,0
3.49,2.79,-0.87,-1.43,2,0,0
2.12,-0.4,1.16,0.96,2,0,0
-1.15,-1.35,0.36,2.48,2,0,0
-1.65,-0.5,-1.36,0.99,2,0,0
2.67,0.86,0.51,0.06,2,0,0
0.17,-0.79,0.48,1.45,2,0,0
0.21,0.91,-0.95,-0.33,2,0,0
-1.51,-1.63,0.73,2.29,2,0,0
0.76,1.38,-0.36,-0.07,2,0,0
-0.48,-0.28,-0.64,0.36,2,0,0
-0.54,-0.86,-1.25,0.79,2,0,0
-1.07,0.35,-0.64,0.46,2,0,0
2.5,-0.28,0.95,0.75,2,0,0
-0.84,-1.53,0.82,2.63,2,0,0
0.6,-1.0,-1.82,0.39,2,0,0
0.51,0.75,-1.67,-0.87,2,0,0
-1.03,0.15,0.39,1.17,2,0,0
-1.7,-1.76,-1.22,1.58,2,0,0
-0.08,-0.15,0.44,1.26,2,0,0
3.14,0.64,-0.53,-0.97,2,0,0
-1.39,-0.97,0.37,2.15,2,0,0
1.07,0.38,-1.82,-0.67,2,0,0
-2.77,-0.66,-0.27,2.07,2,0,0
0.88,0.19,-0.67,0.51,2,0,0
2.62,0.73,-1.06,-0.69,2,0,0
0.45,-1.1,-0.66,0.7,2,0,0
-2.45,-0.68,-0.34,1.39,2,0,0
-0.68,-0.74,-0.52,1.46,2,0,0
-0.51,-0.43,-0.59,0.77,2,0,0
-2.76,-2.55,0.07,2.99,2,0,0
3.3,3.51,-2.35,-2.95,2,0,0
-0.42,2.62,0.63,0.04,2,0,0
-0.06,-0.24,-0.63,0.88,2,0,0
-1.07,-1.14,0.29,1.8,2,0,0
4.59,0.59,0.06,-0.82,2,0,0
2.1,-0.37,-0.15,-0.13,2,0,0
-0.53,1.33,0.82,0.76,2,0,0
1.33,0.01,-1.33,-0.3,2,0,0
1.57,-0.44,-0.75,0.02,2,0,0
-1.03,0.49,-0.96,0.05,2,0,0
-0.31,-0.52,-0.97,0.74,2,0,0
-2.48,-0.99,0.81,2.07,2,0,0
-0.78,-0.78,0.91,2.1,2,0,0
-0.8,2.18,-0.72,-0.51,2,0,0
1.94,1.66,-0.11,-0.75,2,0,0
0.69,1.44,-0.87,-0.44,2,0,0
0.77,-0.05,-0.23,0.48,2,0,0
0.03,0.61,-0.7,0.16,2,0,0
-1.62,-1.16,-0.46,1.78,2,0,0
0.09,0.77,0.51,0.84,2,0,0
-1.44,-0.8,0.41,2.08,2,0,0
0.65,0.06,-1.95,-0.28,2,0,0
0.42,-1.02,1.02,1.8,2,0,0
-1.66,0.44,0.21,1.13,2,0,0
2.82,1.58,-0.47,-0.75,2,0,0
-1.27,-0.34,-0.11,0.94,2,0,0
0.32,0.93,-0.05,0.42,2,0,0
1.2,-0.13,-0.06,0.58,2,0,0
-1.29,-3.29,-0.3,2.06,2,0,0
-1.16,0.55,0.17,1.5,2,0,0
1.45,1.98,-0.42,-0.95,2,0,0
0.18,-0.3,-0.1,0.9,2,0,0
-1.74,-2.57,-0.42,2.14,2,0,0
0.65,0.07,0.17,0.53,2,0,0
-0.39,-0.8,-0.4,0.84,2,0,0
-0.26,0.14,-0.43,0.81,2,0,0
-0.23,1.12,0.01,0.5,2,0,0
-2.07,-2.31,0.19,2.29,2,0,0
0.51,0.99,-1.05,-0.49,2,0,0
0.27,2.27,0.33,-0.05,2,0,0
1.74,1.33,-1.25,-0.74,2,0,0
-2.25,-0.43,-2.05,0.33,2,0,0
1.62,-0.31,-0.41,0.52,2,0,0
-1.55,-2.47,-0.75,1.62,2,0,0
-1.72,-1.65,-1.06,1.56,2,0,0
-4.97,-3.55,1.48,4.79,2,0,0
-2.3,-0.97,-0.93,1.14,2,0,0
-1.96,-0.83,-0.7,0.64,2,0,0
-2.0,-3.5,-2.05,1.77,2,0,0
0.3,-0.6,-0.52,0.66,2,0,0
3.14,1.64,0.33,-0.48,2,0,0
0.77,-0.04,-0.02,0.87,2,0,0
-1.84,-2.51,-1.92,1.59,2,0,0
-1.67,-2.22,1.4,2.93,2,0,0
-2.72,-0.68,-1.62,0.61,2,0,0
-0.89,-0.49,0.39,1.51,2,0,0
1.59,-1.4,-0.35,0.67,2,0,0
0.11,0.28,0.29,0.83,2,0,0
-1.78,-2.11,0.25,2.45,2,0,0
-0.67,-0.75,-0.34,0.88,2,0,0
1.27,1.17,1.15,0.62,2,0,0
0.42,-1.34,-0.1,1.31,2,0,0
-3.51,-1.06,-1.2,1.85,2,0,0
0.6,1.42,0.04,0.29,2,0,0
-0.3,0.4,1.12,1.58,2,0,0
2.96,-0.08,-1.74,-0.8,2,0,0
-1.03,-1.51,-1.4,1.31,2,0,0
1.86,0.6,0.07,0.03,2,0,0
0.95,2.42,-0.74,-0.6,2,0,0
-1.7,-0.31,-0.18,1.5,2,0,0
0.69,0.81,-2.24,-1.14,2,0,0
-2.14,-1.64,-0.14,1.96,2,0,0
0.67,-0.39,-0.26,0.74,2,0,0
-0.21,0.15,1.01,1.54,2,0,0
1.87,1.13,-0.05,-0.5,2,0,0
-0.94,-1.23,-0.34,1.0,2,0,0
0.37,-0.02,-0.7,0.76,2,0,0
-1.74,-0.75,-0.68,1.49,2,0,0
0.17,-1.27,-0.75,0.57,2,0,0
0.05,-2.84,0.09,2.25,2,0,0
0.55,-0.65,-1.36,0.5,2,0,0
0.78,-0.3,-1.21,0.07,2,0,0
0.68,1.9,-0.6,-0.62,2,0,0
0.47,0.38,-0.12,0.54,2,0,0
-1.31,0.85,-0.48,0.3,2,0,0
-2.63,-0.35,-0.28,1.36,2,0,0
2.54,0.81,0.35,-0.07,2,0,0
0.31,-0.33,0.75,1.05,2,0,0
-1.08,-2.99,0.67,2.98,2,0,0
1.2,0.61,0.05,0.3,2,0,0
-2.1,-1.35,-1.75,1.42,2,0,0
1.24,-0.16,-0.99,-0.15,2,0,0
0.4,0.41,-1.03,0.18,2,0,0
0.57,-1.16,-0.76,0.49,2,0,0
0.08,0.82,-2.21,-0.79,2,0,0
1.86,1.79,-1.28,-1.44,2,0,0
-0.15,-2.16,0.25,2.05,2,0,0
-1.27,-1.15,-1.25,1.22,2,0,0
0.36,0.35,1.15,1.06,2,0,0
1.91,3.76,-1.11,-1.8,2,0,0
-1.19,-1.51,-0.63,1.72,2,0,0
-1.2,-0.78,-1.78,1.1,2,0,0
0.36,1.39,-0.16,0.04,2,0,0
3.47,1.4,0.67,-0.25,2,0,0
-1.46,0.22,0.13,0.97,2,0,0
1.52,1.11,-1.12,-0.74,2,0,0
1.26,0.77,-1.24,-0.63,2,0,0
-3.13,-2.78,-0.19,3.26,2,0,0
1.61,1.36,-0.38,-0.61,2,0,0
0.42,1.41,1.27,0.94,2,0,0
-0.67,-1.0,0.66,1.74,2,0,0
0.84,1.56,-1.39,-0.8,2,0,0
-1.96,-1.62,-0.94,1.0,2,0,0
2.32,-0.54,-0.47,-0.16,2,0,0
-0.66,-2.05,-0.74,1.2,2,0,0
0.03,-1.29,-1.2,0.87,2,0,0
3.59,1.39,-0.57,-1.25,2,0,0
-1.87,-1.0,-0.06,2.21,2,0,0
0.49,0.48,-0.87,0.06,2,0,0
-1.65,-0.96,0.14,1.58,2,0,0
0.08,-1.59,0.52,2.13,2,0,0
-0.53,-0.13,-1.18,0.21,2,0,0
2.1,1.69,-1.08,-1.55,2,0,0
0.82,-0.63,-0.68,0.29,2,0,0
-1.56,-3.93,1.08,3.78,2,0,0
0.29,-1.1,-0.44,0.81,2,0,0
-3.27,-1.57,-1.11,1.75,2,0,0
0.75,-0.58,-1.44,-0.09,2,0,0
0.64,-0.24,0.53,1.21,2,0,0
0.17,-1.9,-3.45,-0.73,2,0,0
-2.0,-2.25,0.64,2.48,2,0,0
0.31,0.48,-1.68,-0.49,2,0,0
2.71,1.65,-0.04,-0.38,2,0,0
2.95,1.74,-1.17,-0.99,2,0,0
1.6,1.34,-0.1,-0.26,2,0,0
-1.8,-0.16,-0.24,1.57,2,0,0
-1.71,-0.24,-0.93,0.48,2,0,0
1.36,0.66,0.31,0.31,2,0,0
0.44,-0.05,-0.24,0.31,2,0,0
0.3,-0.3,0.27,1.01,2,0,0
0.87,-0.62,-0.56,0.65,2,0,0
-0.5,-1.86,0.29,1.89,2,0,0
1.87,0.84,-0.56,-0.49,2,0,0
0.92,-0.19,-1.7,-0.55,2,0,0
-0.64,-1.31,-0.62,1.05,2,0,0
-0.58,-0.13,-1.13,0.32,2,0,0
0.73,0.97,-0.66,-0.31,2,0,0
-1.01,-2.53,0.17,1.93,2,0,0
0.5,-0.12,-0.72,0.26,2,0,0
1.37,-0.29,-0.59,0.21,2,0,0
2.22,0.11,-2.02,-1.35,2,0,0
-2.81,-2.76,-0.69,2.53,2,0,0
-1.07,-1.88,-0.45,1.64,2,0,0
-0.71,-0.29,-0.89,0.53,2,0,0
-0.98,1.4,-0.17,0.44,2,0,0
-0.01,-1.68,-0.64,1.41,2,0,0
1.08,0.83,-0.5,0.44,2,0,0
2.88,0.92,-0.38,-0.28,2,0,0
1.08,-1.07,-1.34,-0.0,2,0,0
-0.55,1.0,-0.24,0.19,2,0,0
2.05,0.91,1.2,0.45,2,0,0
-1.19,0.38,0.94,1.4,2,0,0
1.89,0.57,0.92,0.8,2,0,0
2.55,0.25,0.34,0.33,2,0,0
-3.96,-3.31,0.23,3.54,2,0,0
-0.08,-1.08,-0.07,1.58,2,0,0
-2.21,-0.55,-0.59,1.5,2,0,0
0.74,-1.7,0.2,1.63,2,0,0
1.36,-0.95,0.93,1.21,2,0,0
0.36,-2.08,0.5,2.04,2,0,0
-0.53,-0.64,-0.86,0.53,2,0,0
-0.91,-0.15,-0.56,0.74,2,0,0
1.38,-0.43,-1.88,-0.49,2,0,0
1.37,-0.5,0.32,1.08,2,0,0
2.28,0.51,-1.53,-1.0,2,0,0
3.24,0.14,1.45,0.89,2,0,0
-1.7,-3.05,-0.73,2.39,2,0,0
0.2,-0.97,0.24,1.17,2,0,0
0.32,-0.9,-1.03,0.17,2,0,0
1.19,0.76,-0.25,-0.2,2,0,0
-1.06,1.13,-0.62,0.1,2,0,0
3.32,2.13,-1.55,-2.34,2,0,0
-2.06,-1.43,-0.32,1.18,2,0,0
3.24,4.37,-2.04,-2.46,2,0,0
-1.42,-3.6,0.14,2.86,2,0,0
1.67,2.19,-1.57,-2.05,2,0,0
0.59,0.09,-1.03,0.52,2,0,0
3.32,3.41,-1.67,-2.08,2,0,0
2.82,1.32,-0.44,-0.7,2,0,0
-0.71,0.06,0.57,-0.4,3,0,0
1.92,-2.88,-1.14,0.5,3,0,0
-0.15,-1.22,0.22,-0.44,3,0,0
-0.78,-1.73,-0.1,-1.26,3,0,0
0.74,-0.85,-0.09,-0.19,3,0,0
0.51,0.92,-0.98,1.37,3,0,0
0.01,0.57,-1.13,0.22,3,0,0
-0.03,1.1,-0.64,0.74,3,0,0
-2.81,1.76,1.19,-1.17,3,0,0
0.13,-0.89,-0.92,-0.35,3,0,0
-0.32,0.74,-0.2,0.16,3,0,0
1.56,0.6,-0.0,1.12,3,0,0
-0.51,0.37,-0.46,-0.31,3,0,0
0.03,-0.97,1.18,-1.05,3,0,0
-1.27,0.35,1.52,-1.44,3,0,0
-1.11,-0.13,1.61,-1.72,3,0,0
1.37,-1.73,0.46,-0.34,3,0,0
-1.09,0.59,1.23,-1.56,3,0,0
0.62,-0.61,0.46,0.22,3,0,0
0.44,0.75,0.96,0.34,3,0,0
2.04,-0.52,0.03,-0.19,3,0,0
1.09,-1.39,-0.54,0.33,3,0,0
1.11,0.21,-0.35,0.72,3,0,0
0.61,0.46,-0.38,-0.07,3,0,0
-1.14,0.8,-1.31,-1.39,3,0,0
0.7,-0.45,-0.85,-0.13,3,0,0
1.73,1.44,0.64,0.96,3,0,0
1.06,0.67,0.57,0.57,3,0,0
-0.13,0.08,0.38,-0.54,3,0,0
1.11,0.76,-1.19,1.64,3,0,0
-0.9,0.06,1.5,0.16,3,0,0
-0.58,-0.38,0.01,-1.04,3,0,0
-0.04,-1.12,-0.14,-0.2,3,0,0
1.03,-0.72,-0.11,0.55,3,0,0
0.77,0.13,1.37,-0.13,3,0,0
-0.35,0.99,-1.49,1.72,3,0,0
-0.6,0.94,1.01,-0.27,3,0,0
-1.03,-1.62,1.62,-2.23,3,0,0
0.75,-1.26,-0.17,-0.45,3,0,0
-3.14,1.67,0.8,-1.46,3,0,0
-1.22,0.76,0.81,0.45,3,0,0
0.49,-0.47,-0.1,0.11,3,0,0
-1.23,1.62,0.4,-0.43,3,0,0
0.99,-1.24,0.11,-0.4,3,0,0
-2.13,2.09,-0.77,0.28,3,0,0
1.03,0.02,1.39,0.97,3,0,0
-0.45,2.59,-0.49,1.04,3,0,0
-0.43,-1.22,1.77,-1.77,3,0,0
-0.23,-1.23,-0.17,-1.0,3,0,0
-1.04,-1.42,-0.13,-0.9,3,0,0
0.22,-1.03,-0.13,-0.77,3,0,0
-0.34,0.64,0.86,-0.06,3,0,0
1.14,-2.07,1.71,-1.01,3,0,0
-1.22,1.91,-0.01,0.78,3,0,0
0.7,0.15,-0.88,0.22,3,0,0
-0.24,-0.67,0.68,-0.56,3,0,0
0.12,-0.84,0.18,-1.38,3,0,0
0.21,-2.46,0.87,-1.31,3,0,0
1.2,-1.34,0.29,0.06,3,0,0
-0.69,0.21,0.57,0.16,3,0,0
0.38,-1.23,-0.02,-0.27,3,0,0
0.76,0.1,-0.07,-0.56,3,0,0
-0.28,-0.43,0.73,-0.87,3,0,0
0.8,0.77,-0.56,0.52,3,0,0
0.47,0.3,1.47,-0.46,3,0,0
0.43,-0.29,1.45,-0.18,3,0,0
-1.01,-0.24,0.62,-1.05,3,0,0
0.31,1.43,0.92,0.07,3,0,0
-0.31,-2.13,0.66,-0.91,3,0,0
-0.16,-0.06,0.18,-0.47,3,0,0
1.17,0.51,-0.7,0.85,3,0,0
1.3,-1.47,1.18,-0.7,3,0,0
-0.52,-0.19,0.5,-0.36,3,0,0
-1.38,-0.74,1.14,-2.37,3,0,0
-0.68,0.87,0.17,0.37,3,0,0
-0.53,0.03,0.41,-0.71,3,0,0
-0.6,0.16,0.87,-0.96,3,0,0
-0.44,1.51,-1.11,0.43,3,0,0
-2.05,-1.16,0.98,-1.38,3,0,0
-0.91,0.25,-0.74,-0.28,3,0,0
0.61,0.59,0.12,0.13,3,0,0
2.44,-1.88,0.5,-1.0,3,0,0
-1.78,1.28,0.34,-0.18,3,0,0
1.22,0.82,-0.3,0.31,3,0,0
-1.11,1.05,-0.31,-0.1,3,0,0
0.06,0.33,-1.24,0.82,3,0,0
0.85,0.91,-0.2,1.61,3,0,0
0.71,0.02,0.71,0.08,3,0,0
0.29,0.26,-0.34,0.52,3,0,0
-1.64,0.93,-0.0,-0.72,3,0,0
0.6,0.23,-1.18,1.01,3,0,0
-1.03,0.81,-1.11,-0.45,3,0,0
-0.19,-0.5,-0.14,-0.2,3,0,0
-0.56,1.21,-1.74,0.9,3,0,0
-1.2,0.35,0.36,-0.77,3,0,0
0.58,0.33,-0.83,1.52,3,0,0
-0.49,-1.35,-0.04,-0.35,3,0,0
0.53,-0.91,0.75,0.13,3,0,0
1.59,-1.19,0.43,0.13,3,0,0
0.44,0.18,0.68,-0.19,3,0,0
-0.81,0.48,1.49,-1.01,3,0,0
0.54,1.29,-0.51,0.51,3,0,0
1.42,0.95,-0.57,0.89,3,0,0
-0.88,-1.35,1.21,-1.99,3,0,0
-0.01,0.54,-0.12,-0.2,3,0,0
0.33,1.1,-0.58,0.43,3,0,0
1.06,0.1,0.75,0.11,3,0,0
-0.3,2.41,-0.26,0.37,3,0,0
0.2,1.56,0.08,-0.03,3,0,0
-1.24,0.72,-0.57,-1.12,3,0,0
-0.91,-0.13,0.7,-0.41,3,0,0
-0.83,0.01,-0.11,-0.42,3,0,0
-1.03,1.12,0.89,-0.27,3,0,0
-1.1,0.74,-0.47,-0.55,3,0,0
-0.61,-2.13,0.79,-1.8,3,0,0
0.68,0.26,0.55,1.19,3,0,0
-0.21,-1.23,0.35,-0.36,3,0,0
-1.35,-0.35,0.72,-0.93,3,0,0
0.07,-0.92,0.95,-0.41,3,0,0
-0.99,1.73,-1.12,0.64,3,0,0
2.27,-3.27,0.07,-0.97,3,0,0
-0.15,-1.64,0.5,-1.49,3,0,0
1.3,-0.48,-0.32,0.89,3,0,0
-0.18,0.59,-1.22,0.78,3,0,0
-0.15,-1.89,-1.06,-0.52,3,0,0
-0.78,-1.27,0.12,-1.82,3,0,0
0.51,0.38,0.04,0.72,3,0,0
0.16,0.06,-0.31,-0.04,3,0,0
-1.02,0.11,0.59,-1.04,3,0,0
1.86,0.21,0.98,0.54,3,0,0
-0.76,-0.0,0.6,-1.07,3,0,0
0.72,-0.32,0.09,0.25,3,0,0
-2.68,-0.09,-0.16,-2.39,3,0,0
-0.19,0.65,-0.78,-0.09,3,0,0
-0.16,-0.01,1.63,-1.03,3,0,0
1.98,-2.21,0.49,-0.32,3,0,0
0.63,0.42,-0.24,-0.71,3,0,0
0.3,-0.32,-1.02,0.18,3,0,0
-0.62,2.15,1.55,-0.54,3,0,0
-0.55,0.63,-0.28,0.65,3,0,0
0.08,0.67,0.5,0.0,3,0,0
-0.93,3.42,-0.56,0.64,3,0,0
-0.34,-0.41,0.31,-0.52,3,0,0
0.99,-1.77,0.7,-1.24,3,0,0
0.22,-1.31,-0.73,0.07,3,0,0
0.23,-0.75,0.13,-0.99,3,0,0
1.17,-1.22,-0.29,-0.42,3,0,0
-2.48,3.4,0.19,-1.26,3,0,0
0.75,0.11,-1.0,0.93,3,0,0
2.02,-2.15,-0.18,0.23,3,0,0
-0.93,0.25,-0.43,0.2,3,0,0
1.04,-1.81,-1.75,0.56,3,0,0
-0.26,2.05,-0.81,1.91,3,0,0
-1.15,0.9,-0.27,-0.84,3,0,0
0.99,0.32,0.22,-0.0,3,0,0
-0.46,-0.24,0.38,-0.41,3,0,0
1.47,-1.49,1.24,-0.29,3,0,0
0.33,1.01,-1.09,1.4,3,0,0
1.17,-1.77,1.46,-1.14,3,0,0
-1.62,0.81,1.87,-1.79,3,0,0
-0.37,1.82,0.71,0.16,3,0,0
0.14,0.39,-0.57,-0.12,3,0,0
0.73,-1.81,0.63,-0.6,3,0,0
-0.5,0.25,0.24,-0.84,3,0,0
0.02,-1.91,0.45,-1.14,3,0,0
-0.71,2.44,-0.03,0.37,3,0,0
0.22,-0.37,-0.68,0.96,3,0,0
1.89,-0.56,1.17,0.63,3,0,0
0.48,-0.66,0.9,-0.02,3,0,0
-0.53,0.82,1.29,-1.13,3,0,0
0.46,1.52,-0.39,0.54,3,0,0
-1.86,1.09,0.07,-0.42,3,0,0
-0.04,0.52,0.32,0.47,3,0,0
-1.17,1.79,-0.27,0.43,3,0,0
0.63,0.94,-1.06,0.92,3,0,0
0.78,-0.1,1.15,-0.01,3,0,0
0.46,-1.17,-0.67,0.96,3,0,0
-0.9,1.27,0.27,-0.57,3,0,0
0.84,0.97,0.3,0.12,3,0,0
0.85,-1.06,-0.99,-0.03,3,0,0
1.26,1.4,-0.89,1.25,3,0,0
1.32,-2.4,0.44,0.06,3,0,0
-1.0,0.31,0.38,-0.01,3,0,0
1.19,-1.85,-0.66,-0.11,3,0,0
0.52,-0.91,0.58,-0.14,3,0,0
0.28,-0.53,1.75,-0.46,3,0,0
-1.03,0.3,0.4,-0.66,3,0,0
-1.12,-0.02,1.04,-0.96,3,0,0
-0.51,-1.17,1.32,-1.19,3,0,0
-1.12,0.8,-0.03,0.21,3,0,0
-0.79,2.48,0.48,0.5,3,0,0
0.69,-1.01,1.13,0.17,3,0,0
-1.03,0.45,-0.86,-0.47,3,0,0
2.04,-1.64,0.45,0.15,3,0,0
1.72,0.67,-0.79,1.19,3,0,0
-0.77,0.32,0.2,-0.95,3,0,0
