@relation SyntheticData-N_600-D_16-Nmin_140-Zmin_8-CL_2_1-R_0
@attribute X0 real [-6.82, 8.22]
@attribute X1 real [-8.84, 9.02]
@attribute X2 real [-6.72, 6.97]
@attribute X3 real [-6.48, 6.83]
@attribute X4 real [-6.94, 6.65]
@attribute X5 real [-7.09, 7.46]
@attribute X6 real [-7.25, 10.70]
@attribute X7 real [-6.81, 8.66]
@attribute X8 real [-7.91, 6.80]
@attribute X9 real [-7.73, 6.74]
@attribute X10 real [-7.10, 8.21]
@attribute X11 real [-7.18, 6.57]
@attribute X12 real [-7.51, 7.06]
@attribute X13 real [-6.63, 7.02]
@attribute X14 real [-6.14, 5.33]
@attribute X15 real [-8.36, 5.80]
@attribute cluster_idx {0,1,2}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
-1.19,1.91,4.31,2.43,2.66,2.6,-2.07,-3.54,-1.34,5.86,-5.44,2.49,-7.51,3.62,-1.47,0.31,0,0,1
-1.44,-1.54,0.46,1.57,0.13,0.36,-3.61,-3.6,2.79,-0.41,-6.63,1.07,-4.34,5.1,0.65,2.24,0,0,1
4.52,0.62,-2.52,-3.51,2.62,-1.59,0.42,-0.79,-1.73,1.45,4.6,0.07,2.67,0.05,0.29,2.24,0,0,1
-1.52,-1.65,4.69,0.05,0.94,1.51,-1.17,0.07,-3.16,-0.46,0.37,0.51,-0.96,0.9,1.31,0.59,0,0,1
0.27,2.56,0.63,0.95,3.43,1.78,-0.84,-6.73,-1.91,4.12,-3.21,-1.68,-4.36,-0.72,-1.67,1.19,0,0,1
2.16,-0.39,-1.51,1.96,0.82,0.45,1.37,3.25,-0.65,2.85,3.17,-1.26,0.5,0.2,0.83,-2.5,0,0,1
2.61,-1.53,-5.55,-0.78,-2.65,0.3,0.63,-1.15,1.56,-0.06,1.25,-2.99,0.67,2.16,0.49,2.47,0,0,1
2.13,-0.55,-1.1,0.78,-1.75,-0.32,-0.08,-1.14,2.32,1.26,-1.31,-1.53,1.55,1.27,-0.14,1.29,0,0,1
-1.0,0.98,-0.55,-1.31,-1.39,5.43,4.19,5.63,1.84,-1.89,-4.41,1.02,1.57,-1.34,0.6,-1.05,0,0,1
-1.51,-1.97,-0.64,-2.35,-0.3,5.33,-4.18,-0.2,-2.45,1.85,2.25,-3.28,-1.01,4.6,3.27,3.93,0,0,1
-1.13,-0.48,-0.37,-0.07,0.08,0.09,-0.28,1.0,-0.62,0.15,1.86,-0.57,0.62,1.55,2.53,-0.38,0,0,1
-0.78,-2.3,2.56,-4.45,-1.27,-0.59,1.32,1.68,-2.26,-1.88,1.53,1.04,2.16,2.11,2.64,-0.42,0,0,1
0.84,0.49,-0.06,-0.63,-2.49,1.37,5.13,2.76,2.19,-1.74,-3.77,2.04,0.28,-0.94,-0.23,-0.15,0,0,1
1.48,0.8,0.99,-1.74,2.56,-1.65,0.13,-2.43,-2.67,3.6,4.05,1.71,-0.1,3.28,1.82,2.19,0,0,1
-0.12,-0.51,-3.09,0.17,-3.7,2.36,3.1,3.74,5.14,-1.57,-1.01,2.69,0.07,0.14,0.67,-0.16,0,0,1
2.88,-3.89,5.14,-0.33,4.69,-6.21,-3.01,-2.41,-2.39,0.23,2.61,-0.79,1.29,0.18,-4.33,0.79,0,0,1
1.53,-0.35,-3.54,0.04,-2.98,-0.04,-2.28,1.42,-0.14,0.89,1.29,-2.52,0.94,0.38,-1.93,-1.05,0,0,1
-5.7,0.84,0.51,-1.25,-3.01,3.6,1.19,3.55,2.09,-2.98,0.52,1.6,1.23,-1.49,4.36,-1.39,0,0,1
0.64,-0.78,-0.03,-3.65,1.52,1.64,0.05,0.33,-4.61,4.21,2.1,-2.93,-0.17,4.06,0.82,-0.41,0,0,1
-4.67,0.67,0.93,2.23,0.29,1.6,-3.24,-3.28,0.35,-1.7,-0.52,1.14,-1.76,-0.48,-1.13,1.83,0,0,1
0.59,4.74,-0.48,-2.13,1.84,-1.12,4.01,2.36,-0.05,-0.65,0.45,6.26,0.89,-2.65,0.36,-0.93,0,0,1
-0.39,0.77,-0.77,-0.53,-1.64,1.79,0.86,1.32,2.13,0.38,-0.6,0.53,0.43,-0.03,2.99,-0.6,0,0,1
-0.41,-0.99,-0.05,2.38,-1.21,4.46,-1.84,-0.31,0.08,1.52,-1.24,-1.38,-1.88,1.84,0.35,1.56,0,0,1
-1.53,1.67,1.77,0.57,0.83,0.39,1.44,-1.61,0.51,-0.71,-4.99,-0.09,-0.61,-2.06,-0.33,-1.57,0,0,1
1.35,-0.82,-1.22,-1.14,-1.27,-0.23,2.39,3.27,-0.07,-0.63,-2.12,-0.62,0.38,0.47,0.36,-3.2,0,0,1
0.63,-1.64,1.51,0.5,-0.45,-1.37,2.9,1.16,4.49,-0.96,0.02,3.33,0.74,0.76,1.93,0.7,0,0,1
1.26,0.64,-0.87,1.95,-3.11,1.16,-1.51,-1.35,3.87,2.67,-1.23,4.02,-1.24,4.41,0.82,3.22,0,0,1
2.47,-2.15,-1.91,-2.17,-1.33,-1.05,1.49,-0.41,-1.34,-0.7,2.21,-3.45,4.66,0.58,-2.33,1.95,0,0,1
1.03,-4.28,-2.08,3.57,-2.95,1.18,2.18,4.66,1.14,0.3,3.39,-4.96,0.36,-1.23,-2.47,-2.26,0,0,1
-1.15,-1.25,3.21,-2.4,3.88,-1.27,2.66,2.27,2.65,-1.76,1.26,4.46,0.68,-1.26,4.12,-2.4,0,0,1
-1.21,3.47,3.34,-0.05,1.71,2.76,3.41,3.95,-5.51,-0.69,-5.04,2.71,-2.92,-2.94,-1.89,-4.41,0,0,1
-0.7,2.78,-2.04,6.83,-1.75,0.06,-6.95,-4.51,2.12,5.7,-2.3,-0.79,-2.72,3.11,-0.2,-1.39,0,0,1
-1.08,1.66,1.43,-1.24,-0.14,-2.06,3.82,1.66,-0.41,-0.99,-1.14,2.43,0.46,-1.05,2.01,-3.11,0,0,1
0.28,-0.47,-0.38,-2.96,1.7,2.03,-1.59,0.31,-3.02,2.93,4.41,-1.03,1.52,3.07,1.1,2.35,0,0,1
-1.28,-0.94,1.06,-0.9,0.66,0.86,1.12,1.37,-1.18,0.83,4.21,-1.52,-0.22,-2.61,0.06,-1.92,0,0,1
1.15,-1.56,-6.72,3.46,-3.92,-0.5,-3.91,-0.08,-0.32,-0.51,-0.17,-5.78,0.18,1.72,-0.41,-2.46,0,0,1
-3.7,1.1,2.67,-0.38,0.64,2.16,1.59,2.67,-1.38,-1.18,-0.31,1.71,-0.86,-2.66,0.67,-3.15,0,0,1
1.97,3.41,-2.25,4.55,0.02,-0.88,-0.29,-1.01,-3.33,4.02,0.36,-0.57,-2.01,0.83,-3.21,-0.23,0,0,1
-3.29,1.29,2.31,-0.88,1.62,2.43,0.03,2.95,2.04,-0.48,3.16,2.58,1.23,-5.19,1.04,-2.49,0,0,1
0.37,-0.37,0.84,1.4,-2.88,-2.33,-3.81,0.01,-0.81,-2.01,3.02,0.7,3.34,-0.82,-1.6,1.34,0,0,1
1.94,2.43,-4.73,0.65,-3.11,-2.26,-2.14,-1.85,0.89,2.43,0.63,-0.38,1.7,2.64,-0.53,0.44,0,0,1
3.07,-0.73,-6.12,0.64,-4.23,-1.66,0.15,-0.12,3.51,-0.64,2.29,-2.01,2.41,0.81,3.63,0.35,0,0,1
-4.41,-0.84,3.25,-3.41,1.36,5.2,8.88,8.66,-1.26,-5.05,3.4,3.97,0.68,-5.16,3.84,-2.4,0,0,1
-0.11,-1.41,-3.91,-0.87,-0.16,1.98,-1.76,1.36,2.5,0.28,3.08,-2.2,0.9,-0.17,2.36,-0.78,0,0,1
-1.62,-0.27,1.94,-2.63,4.18,3.19,-0.42,-1.06,-2.55,1.65,0.6,-0.82,-1.53,-0.65,-1.84,0.59,0,0,1
1.82,-1.95,0.04,-3.51,0.48,-3.53,1.33,0.52,-0.1,-4.02,-1.32,1.54,3.64,2.71,2.05,1.27,0,0,1
3.38,2.01,-4.17,4.39,-2.56,-1.06,3.96,0.36,2.21,1.85,-3.91,-0.63,-1.94,0.13,1.24,-3.09,0,0,1
0.85,-0.51,0.59,2.73,0.09,-3.32,1.08,-0.98,-0.58,0.45,0.37,-0.79,-0.69,-1.68,-1.23,-3.76,0,0,1
1.53,-1.38,-2.78,-0.22,-2.76,-2.48,0.18,1.1,-1.61,-0.26,1.23,-3.33,1.99,0.75,-1.03,-2.87,0,0,1
0.38,1.18,-0.99,3.93,-1.76,2.96,3.89,5.94,-0.55,0.09,0.45,-0.32,-0.84,-6.63,-6.14,-5.1,0,0,1
1.86,2.05,-2.92,1.63,1.59,3.9,-1.95,2.59,2.66,0.11,2.34,0.35,-0.59,-1.28,0.68,-3.19,1,0,1
-3.63,3.51,3.52,-5.94,-3.88,-3.68,-4.54,3.7,-6.28,0.89,0.15,-2.08,-3.78,4.72,-0.92,5.53,1,0,1
1.66,4.36,-0.24,-0.39,1.27,1.46,-2.42,-1.46,-1.05,-0.83,-1.22,-1.75,-3.29,2.06,1.37,0.37,1,0,1
1.63,0.98,-2.31,-1.14,-1.89,2.86,-3.61,-3.97,2.84,2.22,0.76,-1.25,-3.28,-3.62,-2.85,-5.42,1,0,1
2.46,0.72,-0.06,4.74,2.85,-0.23,0.51,-0.08,2.56,1.9,0.43,-1.11,3.16,-1.91,0.17,-3.03,1,0,1
-2.0,-0.29,-2.21,2.16,-0.73,-1.19,0.72,0.68,1.05,0.96,-1.7,-0.93,3.6,0.2,0.43,-0.7,1,0,1
-1.0,-0.55,0.28,2.04,2.85,2.96,-4.05,-1.53,-2.77,-3.36,-3.77,0.09,-0.91,0.07,4.97,-2.93,1,0,1
3.4,2.6,-3.93,-1.4,-2.36,5.76,-1.62,0.23,-1.09,-0.66,-0.7,2.69,-2.92,-2.62,-1.22,-2.44,1,0,1
1.05,-0.27,-0.44,-2.06,-2.41,-2.12,-3.09,-2.66,0.15,0.54,1.41,-0.84,-1.15,1.64,-0.69,-0.43,1,0,1
0.75,-0.1,0.88,1.0,-2.83,-2.54,1.01,1.21,0.6,2.24,-3.58,-1.53,2.35,3.2,0.23,3.73,1,0,1
-2.67,-4.12,1.62,0.53,-0.33,-1.5,-2.12,-3.81,-1.72,-3.62,2.11,1.3,1.74,-0.1,2.94,-1.23,1,0,1
-3.81,-0.47,-0.13,-0.29,-1.29,0.11,-0.04,-1.4,-0.22,-1.07,-1.54,-0.78,1.06,0.41,0.98,-0.2,1,0,1
1.4,-1.95,1.68,0.44,-1.8,3.13,0.32,0.77,0.37,-2.5,-1.31,4.27,-0.69,2.01,2.72,0.02,1,0,1
0.53,-1.44,-0.05,3.79,1.38,5.63,3.12,1.83,1.14,1.48,-5.19,2.52,-0.65,-2.35,-1.17,-2.02,1,0,1
-3.11,1.01,-0.4,1.37,3.18,-0.07,-6.12,-2.03,-2.94,-1.96,-0.46,-2.78,-0.06,0.67,4.26,-0.46,1,0,1
4.16,4.42,-1.98,1.85,-1.05,1.96,-3.75,2.4,4.19,3.29,1.99,0.41,-1.16,2.4,0.67,-2.29,1,0,1
2.77,2.04,-1.41,4.86,4.18,0.45,-1.25,3.6,3.18,5.26,-3.06,-2.44,2.03,1.0,-0.45,-2.44,1,0,1
0.99,1.1,0.12,-0.27,-2.99,-1.52,1.38,0.98,1.86,1.81,0.93,-0.6,0.36,0.64,-2.28,-1.08,1,0,1
-1.57,2.28,1.08,1.09,0.0,-0.36,-1.42,4.43,-2.42,-2.02,-0.47,2.88,1.83,5.14,4.5,1.42,1,0,1
-0.03,4.27,-1.6,2.61,-0.86,1.66,-2.65,0.78,-1.35,1.27,0.77,2.76,-0.85,0.32,0.74,-2.73,1,0,1
0.41,-5.7,-2.82,1.3,0.45,2.58,3.08,-1.81,1.6,0.41,0.98,3.54,2.81,-6.22,-4.04,-4.9,1,0,1
3.07,-2.49,-0.04,-0.62,1.55,-0.61,-0.63,-3.78,0.43,-0.78,-2.46,-1.63,-0.26,0.9,0.32,1.53,1,1,0
0.51,5.21,-0.35,0.4,-1.69,-2.76,-2.05,2.24,-0.32,1.94,-2.11,-2.41,1.15,7.02,2.22,3.8,1,0,1
-2.17,-1.16,-0.15,2.57,2.37,0.7,-0.43,-0.12,-1.33,-1.66,0.04,1.61,1.09,-0.29,2.37,1.0,1,0,1
0.23,-0.95,1.65,2.27,0.49,0.06,1.2,-0.45,1.31,1.55,0.63,1.11,-1.72,0.6,-1.35,-0.4,1,0,1
-2.04,-1.44,1.01,4.91,2.17,-0.32,-0.46,0.97,-0.78,0.02,-1.5,2.45,3.07,1.76,2.8,-1.07,1,0,1
-0.82,-1.43,-0.64,-1.99,-0.54,3.64,-1.42,-3.05,-2.77,-3.47,0.17,1.0,-3.21,-2.77,0.32,0.79,1,0,1
0.03,-4.51,2.97,-1.39,-2.85,1.07,1.29,-1.46,-1.69,-4.09,0.97,1.25,0.52,-4.44,0.51,-0.36,1,0,1
-0.16,2.75,0.96,1.12,-3.06,-3.74,-1.92,-3.23,3.89,4.91,-4.39,-6.94,0.43,3.68,-0.08,0.94,1,0,1
3.87,3.38,4.0,1.31,-1.08,-0.74,2.28,3.33,-1.28,2.73,-1.72,-1.39,-0.88,-0.45,-2.37,1.48,1,0,1
0.57,2.04,-1.68,-3.17,-2.94,-2.43,-1.34,0.37,-4.31,-0.05,1.6,0.7,-0.71,1.19,-1.95,2.89,1,0,1
2.14,-1.71,1.53,1.44,2.04,-2.49,2.05,3.39,-3.01,0.8,-1.14,0.92,1.78,0.56,-1.48,1.8,1,0,1
-1.17,0.72,1.37,-1.88,-2.54,-2.98,2.22,-1.02,-0.52,2.39,1.91,-1.96,-1.08,-2.14,-5.21,0.9,1,0,1
-0.29,1.01,2.25,1.37,0.58,0.41,0.59,0.03,-0.84,2.02,0.58,0.63,-1.82,-2.32,-2.75,-1.47,1,0,1
2.46,0.23,0.76,2.04,4.68,-1.48,-4.46,0.18,-2.0,0.03,-2.33,-1.11,0.82,3.26,3.61,0.76,1,0,1
0.31,1.75,-1.98,0.34,-0.75,3.4,-1.9,-0.12,-0.69,-3.08,-2.09,0.67,-0.49,1.52,4.1,0.52,1,0,1
0.88,1.51,-1.73,0.46,-0.73,4.75,-2.66,0.06,1.03,-0.09,-0.43,1.85,-1.27,-1.4,1.05,-2.97,1,0,1
-5.11,-2.4,-1.28,-4.09,-2.22,-1.34,0.12,0.56,-2.78,-0.43,-0.98,-0.16,1.52,-0.4,-2.69,0.89,1,0,1
-0.26,2.54,-1.44,-2.76,-3.32,2.96,0.83,3.44,-3.41,-0.02,-5.76,1.07,-1.7,1.05,-1.1,2.12,1,0,1
1.17,0.79,-1.28,-0.9,-0.02,1.93,-0.17,0.13,-1.15,-1.77,0.29,1.25,-1.07,-0.76,-0.26,-2.07,1,0,1
-0.15,1.88,1.49,3.74,3.08,1.46,0.68,0.89,-1.3,-0.09,-3.73,-2.09,0.6,-1.57,1.71,0.01,1,0,1
3.27,-4.08,-1.66,0.51,0.33,1.14,0.5,-2.43,-1.17,-3.92,-0.56,0.81,0.32,-3.03,0.79,-3.04,1,0,1
2.02,1.43,-3.48,0.67,-1.77,2.12,0.72,-2.67,6.28,0.78,2.03,-1.01,0.85,-2.75,-1.08,-4.7,1,0,1
-3.16,1.26,-3.56,-3.02,-0.16,3.08,-4.32,-0.83,-1.97,-0.08,-0.12,-0.56,-2.88,-0.17,-0.83,0.97,1,0,1
-0.3,-1.58,-1.75,0.69,0.17,2.74,-2.11,-1.33,0.75,0.89,-3.4,-0.3,-0.97,-1.73,-0.09,-2.55,1,0,1
-2.15,0.45,0.32,2.13,-0.11,0.4,-0.5,0.57,0.73,2.36,-1.7,1.43,0.18,-0.05,-1.23,-5.35,1,0,1
0.07,1.28,-1.38,-1.91,-2.54,-0.31,1.19,1.98,0.33,2.88,-1.51,-1.73,-0.24,-0.52,-4.21,-0.15,1,0,1
-1.64,1.74,-0.96,2.37,2.76,3.24,-1.66,2.61,-3.72,-2.91,-2.86,1.06,0.96,0.1,4.23,0.52,1,0,1
1.14,0.72,2.31,0.45,-1.55,-3.07,0.21,-1.59,0.66,2.52,4.35,-1.03,-1.46,-1.06,-3.21,1.16,1,0,1
-0.89,0.24,1.12,1.4,1.71,0.01,-1.29,-1.4,-1.7,-1.47,0.67,1.33,0.31,-0.03,1.65,-1.6,1,0,1
-0.8,2.61,-2.29,-1.12,-2.99,-2.91,0.17,0.24,-1.57,1.13,-0.66,-1.2,2.68,1.1,-1.43,0.46,1,0,1
-0.49,3.55,1.07,-2.68,-4.45,-1.53,-1.23,-2.62,-4.64,-1.43,1.41,1.26,-1.91,0.23,-0.62,1.54,1,0,1
-2.29,-3.11,1.03,-3.69,-3.26,-2.33,-4.12,-5.18,1.19,-2.15,2.5,-0.35,-0.49,3.48,2.12,0.93,1,0,1
-6.46,-0.62,-1.7,2.67,1.77,3.53,0.64,0.39,-1.38,0.98,-4.03,2.5,-0.49,0.0,-0.19,0.06,1,0,1
-3.78,1.47,-1.24,0.06,-0.17,-1.65,-2.77,0.44,-3.69,-1.49,4.93,3.77,-0.19,2.08,0.96,0.52,1,0,1
0.02,2.26,-1.48,-0.34,-1.63,0.83,-2.05,-0.72,-1.11,0.83,-0.89,0.44,-1.89,0.47,-0.48,-0.02,1,0,1
-1.2,-1.03,1.39,-3.7,-1.06,-3.66,1.94,-2.35,-3.62,-0.87,-1.32,-2.87,-1.92,-0.13,-3.08,4.52,1,0,1
-1.96,1.01,-1.49,-2.62,-2.13,3.68,-2.13,5.04,-5.42,-3.17,-0.93,3.7,-1.7,0.7,1.27,0.55,1,0,1
2.46,2.82,0.71,-0.35,-1.08,-4.94,0.87,3.88,0.43,2.39,4.14,-2.2,0.6,2.27,-2.43,2.94,1,0,1
-2.68,0.57,-0.5,3.02,3.02,0.09,-1.96,0.69,2.87,3.32,-1.2,-1.75,1.17,3.34,1.24,2.47,1,0,1
-1.35,2.91,1.54,-0.59,-2.4,2.66,-5.3,-2.53,-1.02,-0.81,5.07,2.93,-6.05,-0.8,0.94,-2.39,1,0,1
-1.27,-2.55,2.85,-0.54,-1.64,-1.63,0.09,-0.76,-3.87,-3.32,-3.85,-1.41,1.43,2.83,3.43,5.69,1,0,1
4.79,3.83,-5.46,3.86,0.79,1.92,-0.67,3.19,2.14,4.7,-2.45,-1.51,1.65,-0.67,-1.85,-3.08,1,0,1
2.3,0.83,-0.18,-2.25,-2.49,-3.32,-1.05,0.89,4.56,2.92,2.33,-3.59,1.36,1.61,-2.2,-1.11,1,0,1
-1.92,0.07,1.96,3.3,2.79,0.07,-2.32,0.15,-2.83,-1.38,-2.08,1.72,-0.83,3.57,4.25,1.45,1,0,1
-2.94,0.01,0.81,-2.78,-3.89,2.34,-2.15,-1.01,-5.65,-4.91,3.1,5.43,-1.93,-2.36,1.33,-1.11,1,0,1
2.98,0.64,2.01,-2.77,-1.9,3.16,-7.25,-4.23,-6.36,-2.76,-3.01,-1.35,-5.69,-1.48,2.55,1.13,1,0,1
6.45,-0.55,-2.44,-1.42,0.28,3.67,1.53,-1.92,0.17,-1.35,-0.42,-0.35,-2.66,-4.95,-2.88,-1.86,1,0,1
-1.56,2.84,-0.89,2.06,2.0,-5.01,-2.33,-0.16,-1.09,3.81,-2.17,-6.01,2.93,2.34,-0.38,1.39,1,0,1
-1.21,1.73,-0.87,-0.42,0.02,0.64,-0.1,-1.12,-1.31,-0.11,-0.75,1.08,-0.55,0.88,-0.45,0.65,1,0,1
-0.28,-2.64,4.17,-1.52,1.33,1.04,2.81,-3.02,0.68,-3.04,-3.03,-3.55,3.34,-2.16,2.91,-3.09,2,0,0
2.77,0.98,2.2,2.44,3.99,3.67,-1.44,-0.01,-7.29,4.98,-3.64,2.92,-2.84,1.92,-0.46,-6.68,2,0,0
1.29,-2.21,0.45,1.85,0.01,-6.59,0.75,2.34,3.33,-1.1,-2.3,-2.2,0.25,5.32,-0.84,2.89,2,0,0
-0.75,-6.05,5.18,5.01,-2.18,-1.43,0.49,-0.01,3.44,-5.46,-0.83,0.0,1.83,2.79,1.75,0.55,2,0,0
2.55,0.84,0.75,-1.73,1.67,2.39,2.78,-0.7,-3.04,2.07,-1.05,1.12,-0.53,-0.3,0.72,-4.44,2,0,0
-4.23,-2.8,-0.19,0.95,-5.66,-4.86,1.98,3.0,6.56,-4.58,4.17,-2.28,0.24,1.33,1.91,5.48,2,0,0
-1.54,-1.34,1.7,1.57,2.6,-1.91,1.38,2.76,2.43,1.12,-1.59,-0.62,0.26,4.92,-0.05,-0.75,2,0,0
-0.89,-3.58,1.17,-0.81,-1.63,-0.77,-1.66,-1.83,-1.73,-0.45,-0.71,-2.23,1.42,-3.66,2.72,-0.35,2,0,0
0.88,4.93,0.26,2.84,-0.44,-1.81,-1.13,3.82,-1.7,1.12,0.05,-0.12,-3.39,3.45,-1.12,0.05,2,0,0
2.11,1.51,-0.99,-2.36,-0.87,-3.11,3.23,-1.45,2.23,-0.26,4.5,-2.42,3.16,1.71,-3.28,2.96,2,0,0
0.83,0.67,0.0,-0.18,0.91,-2.22,4.63,-0.03,2.9,-3.22,-1.53,-0.83,1.45,0.09,0.14,2.58,2,0,0
-1.1,-2.95,0.94,-0.24,1.23,-2.07,-2.02,0.32,-0.11,-1.09,-5.02,-4.39,-0.68,1.19,1.37,0.2,2,0,0
3.13,-1.54,-0.36,-1.63,-2.58,-1.84,-0.76,-0.32,-1.62,1.8,3.35,-0.86,-0.17,0.49,-0.62,1.11,2,0,0
2.11,-4.24,1.84,0.84,-3.51,-4.27,1.57,-0.77,2.15,-2.76,-0.49,-3.92,3.61,1.68,1.53,2.6,2,0,0
3.82,-1.4,6.71,3.18,-1.24,3.49,1.83,-1.3,-1.45,1.03,2.53,0.32,4.09,4.04,0.55,-5.07,2,0,0
3.09,-1.07,-2.42,-0.45,0.55,0.53,0.04,-3.36,-4.21,1.6,3.12,0.77,-2.34,0.61,-2.6,1.81,2,0,0
2.61,-2.27,0.22,1.06,-1.56,-0.21,-1.15,-1.2,-3.85,0.57,1.27,-0.63,-2.04,0.84,0.7,-0.47,2,0,0
-3.96,2.57,-2.33,-1.63,1.27,2.78,-0.02,0.21,1.23,-2.52,-2.85,0.49,-3.49,-4.96,0.04,0.38,2,0,0
-1.98,1.41,2.75,3.83,-2.89,-1.76,1.23,1.52,1.24,-3.74,3.7,1.78,-3.26,0.24,1.23,-0.39,2,0,0
0.03,1.2,0.88,-1.81,1.3,2.57,-0.29,-0.27,-1.34,1.4,2.7,-1.69,1.15,0.25,-1.35,-0.36,2,0,0
0.03,-1.05,-2.87,-3.94,0.12,-0.68,0.02,-2.02,1.1,0.01,0.85,-2.54,1.43,-2.24,-1.65,3.63,2,0,0
-0.51,0.23,1.77,0.1,-3.6,2.15,-1.35,-0.59,-1.01,0.33,3.75,0.52,1.87,-2.3,0.64,-2.05,2,0,0
4.86,-1.21,-0.73,-0.56,-0.24,-1.44,1.51,0.51,-1.91,2.28,1.34,1.56,0.88,1.44,-1.56,1.19,2,0,0
4.54,3.17,0.19,1.52,-2.57,0.63,1.9,0.15,-1.58,0.46,-1.7,0.46,2.55,-0.78,0.89,-0.89,2,0,0
4.84,3.5,-3.48,-1.43,-1.1,1.32,-3.22,0.78,-7.22,6.74,-0.24,1.64,-1.25,-1.76,-0.7,-2.49,2,0,0
0.93,3.5,-2.39,-1.95,-0.72,-1.2,-0.56,0.78,0.15,3.53,1.83,-1.56,3.31,0.5,-3.05,0.11,2,0,0
-0.09,-1.95,-2.61,-2.34,-1.31,-3.0,1.51,0.64,1.95,0.16,5.66,-1.21,-2.75,2.57,-2.36,4.53,2,0,0
