@relation SyntheticData-N_1200-D_16-Nmin_60-Zmin_4-CL_1_2-R_0
@attribute X0 real [-7.79, 7.32]
@attribute X1 real [-7.20, 7.41]
@attribute X2 real [-8.90, 8.15]
@attribute X3 real [-8.69, 6.24]
@attribute X4 real [-8.55, 7.31]
@attribute X5 real [-7.81, 6.71]
@attribute X6 real [-7.70, 8.05]
@attribute X7 real [-7.32, 7.31]
@attribute X8 real [-6.76, 7.43]
@attribute X9 real [-6.59, 7.06]
@attribute X10 real [-6.60, 8.50]
@attribute X11 real [-7.75, 6.41]
@attribute X12 real [-7.57, 6.76]
@attribute X13 real [-6.36, 6.44]
@attribute X14 real [-6.05, 6.53]
@attribute X15 real [-7.85, 6.34]
@attribute cluster_idx {0,1,2}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
1.1,-0.64,2.0,-0.2,-6.48,-4.32,3.27,1.49,-3.07,1.64,3.17,0.8,-0.47,-3.1,-1.75,3.11,0,0,1
3.01,2.55,0.16,-0.51,-3.27,-2.82,0.75,0.41,1.08,-0.51,5.12,4.08,-1.66,-0.79,0.37,1.16,0,0,1
-0.03,1.99,-2.06,-2.37,-2.08,-1.35,-1.33,0.15,-1.55,2.37,1.31,0.68,1.49,2.03,3.59,-2.42,0,0,1
0.75,2.32,-0.01,-1.27,0.27,-1.95,-0.96,0.13,-0.7,1.96,4.81,3.73,-0.72,1.22,-0.92,1.2,0,0,1
0.95,-0.09,-1.01,-1.16,-0.77,-1.17,-2.24,-2.28,1.84,0.95,-1.03,3.6,0.8,1.79,0.43,-2.61,0,0,1
0.36,-2.65,-0.53,-1.22,-1.07,-0.62,-0.44,-0.6,-1.12,0.21,0.42,-0.27,0.5,-0.34,-1.63,-1.0,0,0,1
-2.7,-5.56,-1.77,0.41,0.84,-4.48,-3.43,-3.4,-2.06,0.18,-2.33,5.52,-0.89,-2.27,-1.84,-4.58,0,0,1
0.73,-3.49,0.63,-1.5,-2.13,-0.26,1.66,2.63,-0.22,-0.74,0.78,-2.69,2.47,-0.41,-0.49,2.45,0,0,1
1.26,1.36,0.97,-0.88,-1.65,0.6,-0.64,-2.76,-5.6,2.5,1.17,-3.88,3.34,-0.6,-2.29,0.58,0,0,1
0.36,1.69,1.43,-3.4,2.02,3.55,-0.88,-0.78,3.83,-0.35,-0.82,-0.41,2.95,4.56,0.69,0.43,0,0,1
0.97,-1.36,0.93,-2.92,1.45,3.0,1.97,0.17,0.86,-2.68,2.7,-2.18,-0.23,-0.68,-2.56,1.44,0,0,1
-1.2,-0.74,-1.48,-0.92,-1.6,-1.05,-0.31,3.0,-3.32,3.45,2.82,2.4,0.87,-0.88,1.81,0.98,0,0,1
-2.8,2.07,0.52,-1.17,4.59,4.3,2.76,-3.3,1.63,-1.88,-0.84,-3.41,0.38,2.17,-1.29,-0.39,0,0,1
0.49,2.93,2.75,1.21,2.82,4.82,2.67,-2.96,2.99,0.53,-0.28,-2.65,1.26,2.21,1.4,0.44,0,0,1
1.14,-0.34,-0.2,1.52,-2.61,-2.22,0.88,1.56,0.46,0.44,0.98,2.35,-0.84,-1.93,1.77,0.71,0,0,1
-2.51,-1.61,0.83,1.43,-1.63,0.4,4.21,1.88,-1.43,0.91,0.72,-2.24,1.46,-0.66,0.06,2.96,0,0,1
-0.48,3.1,-2.37,2.73,-0.81,-2.37,-0.97,2.42,2.27,-1.87,0.8,2.85,-2.63,0.76,2.66,-0.5,0,0,1
0.17,0.61,-1.62,-0.02,-0.18,2.94,0.14,1.21,0.79,1.37,1.55,0.89,1.89,1.25,3.89,0.92,0,0,1
-2.49,-2.53,-0.25,-3.35,0.29,0.05,-0.51,1.81,-2.94,1.06,2.03,0.74,-0.41,0.02,-3.7,0.78,0,0,1
-2.29,1.87,-1.42,0.18,-2.22,-2.11,2.75,-0.63,1.49,2.79,-0.94,2.14,2.36,2.72,3.51,-0.08,0,0,1
-0.05,1.66,0.73,-1.91,-1.99,0.74,0.46,4.72,1.09,-3.07,0.83,-1.59,-1.46,0.54,-4.44,3.34,0,0,1
1.52,2.26,-0.51,0.87,-1.49,-2.64,-1.65,-0.49,2.18,-0.67,1.76,6.41,-2.82,-0.58,-0.43,-0.73,0,0,1
-1.93,-3.88,0.93,-1.34,1.48,-0.85,-1.77,-1.98,-4.25,0.89,-0.28,1.52,-1.82,-3.2,-5.05,-2.47,0,0,1
-3.67,-1.06,2.02,2.75,1.98,-0.43,1.13,0.61,-0.68,-0.88,-1.97,-0.48,1.37,-0.96,-1.06,3.14,0,0,1
1.66,-2.0,-0.23,0.15,0.72,-1.17,-7.22,-1.62,2.64,-1.63,-5.75,3.41,1.79,0.84,-0.79,-3.92,0,0,1
1.46,-0.41,1.95,-2.65,1.58,-1.41,-4.37,-2.55,0.68,-1.64,0.1,3.08,0.11,0.36,-3.52,-2.52,0,0,1
-1.6,2.02,-3.94,-0.39,0.29,0.25,-1.24,0.34,-0.46,3.99,2.46,3.49,-1.56,3.3,1.56,-2.48,0,0,1
0.25,-2.43,1.5,-0.67,6.28,4.43,-4.55,-2.66,-1.38,-1.46,-1.99,-2.7,-0.0,-0.76,-3.38,-2.65,0,0,1
-1.7,0.94,3.72,0.04,2.55,-2.27,-3.54,-1.21,-2.03,1.82,-0.85,3.41,-0.95,-0.5,-3.26,-1.03,0,0,1
-1.13,2.88,0.26,0.51,-1.43,-2.37,2.55,0.63,4.51,-1.3,-0.03,2.52,-1.77,2.31,0.93,0.62,0,0,1
3.25,0.7,-2.25,-2.14,-2.85,-3.58,-3.03,-0.05,0.61,0.66,1.04,-0.42,5.07,3.87,3.45,-0.93,0,0,1
-4.82,-0.58,2.17,0.2,3.31,-0.18,1.4,-0.9,-1.68,3.4,0.97,2.31,-0.97,1.14,-3.73,0.37,0,0,1
-0.76,-3.4,4.36,-0.01,0.44,-1.44,1.28,4.02,3.63,-5.06,-1.36,1.36,-3.84,-3.15,-3.83,2.43,0,0,1
-0.7,-2.41,-0.0,-1.89,-3.91,-4.54,4.05,2.89,2.01,-1.37,1.45,0.72,-0.41,0.14,-0.22,2.21,0,0,1
0.63,0.48,0.49,1.38,-2.07,-0.7,4.85,1.03,-0.32,3.79,4.66,0.85,3.89,0.16,5.33,4.93,0,0,1
-1.7,2.71,-2.17,1.41,-1.09,-3.18,3.69,2.49,-1.0,4.48,8.5,4.54,-0.54,2.44,2.33,4.51,0,0,1
-1.19,-3.49,0.82,4.02,1.6,-0.53,-0.38,1.0,1.63,-1.04,-1.96,2.63,-2.62,-2.46,-1.15,-0.08,0,0,1
1.27,-3.47,-2.64,0.74,-1.67,-0.61,1.24,2.24,-3.76,0.67,3.62,-2.88,2.08,-2.09,0.65,3.13,0,0,1
-1.23,0.56,1.47,1.91,4.82,3.36,1.01,-3.69,0.16,-4.53,-3.13,-6.91,-0.17,-0.8,-2.15,-1.11,0,0,1
-0.44,3.54,-0.12,2.23,-1.18,-0.87,1.97,-0.26,0.44,2.73,1.99,0.64,3.07,2.9,2.33,2.87,0,0,1
-3.96,-2.46,1.89,1.28,2.59,0.79,3.79,-2.77,4.94,-2.01,-4.03,1.23,0.1,1.02,-0.02,-0.43,0,0,1
4.24,4.63,-0.78,2.74,-1.96,-1.76,-0.11,0.82,3.52,-3.26,1.84,-0.33,1.66,1.12,1.65,2.87,0,0,1
-0.87,-0.05,1.81,0.14,-1.44,-4.16,-0.78,0.45,-2.47,0.43,-0.35,0.56,2.11,-1.04,-1.26,1.5,0,0,1
-0.12,-1.79,-0.26,-0.11,-0.5,-4.38,-3.12,-0.71,-5.82,1.27,3.19,2.67,0.03,-3.01,-2.5,-0.28,0,0,1
-2.44,5.15,-2.11,2.27,-0.28,-1.67,2.96,1.84,4.25,-3.36,1.46,1.47,0.05,3.63,-0.97,4.54,0,0,1
0.34,-0.77,2.62,-2.45,-0.05,0.25,1.2,2.61,-0.09,-1.25,-0.23,0.06,0.05,1.05,3.96,-1.55,1,0,0
2.23,-2.3,1.34,-3.06,-3.76,-1.52,1.5,-0.05,-4.22,-3.66,-2.4,-3.01,1.3,-1.35,4.9,-0.83,1,0,0
2.06,0.55,-0.76,1.01,-1.16,-0.43,2.27,0.73,0.83,1.22,-0.88,-0.01,-0.88,1.0,-0.14,1.47,1,0,0
-1.76,-4.91,0.28,-1.3,0.69,0.6,-1.52,-0.11,-0.79,-2.04,2.45,0.75,-2.3,-0.71,2.09,-1.74,1,0,0
0.15,2.83,4.68,-0.76,4.67,-0.87,-1.22,-0.85,2.57,3.16,-3.15,-0.18,2.74,3.08,0.47,-1.35,1,0,0
4.53,-1.02,0.52,0.47,1.8,-2.78,-1.33,-3.72,-1.99,-0.59,-2.54,-0.53,2.12,0.16,-1.12,-2.53,1,0,0
-5.59,4.3,2.17,-0.61,-1.81,0.73,1.42,-1.03,-2.14,-2.96,-3.63,-4.5,-0.18,-0.96,3.33,0.5,1,0,0
-0.44,3.15,1.31,2.41,-0.34,3.96,1.39,1.27,-2.89,0.56,-1.33,-3.32,1.26,-1.29,0.58,-3.35,1,0,0
0.8,-0.59,-0.71,0.25,0.61,-3.39,2.73,0.77,2.73,-1.71,-1.1,1.16,2.13,-2.11,-0.31,4.53,1,0,0
0.09,1.59,0.49,2.2,1.62,-1.82,2.69,-0.63,2.32,2.83,-1.32,-0.45,3.29,0.42,-0.85,0.93,1,0,0
-0.88,2.35,2.43,2.35,0.42,1.38,-0.34,-1.28,0.28,2.1,-0.28,-0.4,-1.41,1.14,-0.31,-3.09,1,0,0
0.01,0.83,1.75,-0.24,-2.16,2.08,1.79,3.17,-0.85,2.76,0.35,0.16,-0.9,1.89,1.46,2.27,1,0,0
0.08,2.83,2.02,-0.29,-0.24,-1.28,2.63,0.55,1.1,-1.48,-1.95,-2.49,1.64,-2.45,0.98,-0.61,1,0,0
0.96,1.58,4.89,0.83,0.99,-2.28,1.05,-1.58,1.4,-0.42,-2.05,-1.41,2.82,0.63,0.51,1.64,1,0,0
-1.16,-0.95,-0.54,-1.66,2.19,-0.07,-1.28,1.38,-0.26,-2.11,0.92,5.02,-0.64,-3.17,-0.92,-0.09,1,0,0
3.34,1.95,-1.06,0.63,0.69,-1.47,0.13,-0.36,-1.02,2.1,-1.4,2.07,1.23,0.53,-0.27,0.99,1,0,0
0.4,0.63,-0.21,-1.43,1.45,-0.91,-0.02,-1.92,-0.23,0.96,-3.99,0.02,4.1,-0.31,-0.53,-0.33,1,0,0
4.02,-0.06,0.01,-0.8,0.94,-3.42,-3.43,-4.46,-0.47,1.78,-0.53,2.54,-2.75,0.84,0.26,-3.76,1,0,0
0.89,0.33,-0.16,-5.12,3.08,-3.17,-4.47,-3.21,-1.3,1.0,-4.6,2.97,0.98,0.21,1.22,-2.9,1,0,0
1.03,1.39,3.45,-1.83,3.84,-2.95,-2.65,-2.41,-0.19,-1.29,-2.92,3.11,3.7,-0.85,-0.69,0.01,1,0,0
0.58,2.27,1.63,-2.69,-2.98,-2.18,5.76,1.42,-0.2,-0.28,-3.47,-1.15,1.79,2.03,4.58,1.35,1,0,0
0.6,-1.7,2.73,-0.37,1.57,-0.77,0.86,0.51,3.21,-2.22,-0.63,0.91,1.49,0.24,0.45,1.46,1,0,0
1.79,-1.5,-0.26,-1.54,-0.44,-2.68,0.26,-1.39,-1.72,-2.69,-2.26,1.23,1.28,0.27,1.7,2.05,1,0,0
0.32,0.79,0.32,-1.17,-3.39,-0.19,2.81,1.27,-0.99,-3.24,-1.62,1.12,-0.23,-2.0,1.39,-0.52,1,0,0
-0.98,-0.22,2.09,-3.09,-0.2,-3.24,0.28,-1.34,0.85,-1.3,-2.85,1.12,1.09,-0.7,1.26,2.82,1,0,0
3.08,-3.8,-1.06,-1.33,0.77,-0.5,-3.31,-2.52,-2.09,-0.66,-1.92,0.22,0.32,-0.48,1.03,-5.0,1,0,0
0.52,-0.59,1.73,0.9,2.78,-1.69,-1.36,0.29,-0.55,0.24,2.31,2.91,-0.25,-3.03,-1.96,0.23,1,0,0
-1.84,0.72,-1.63,0.72,0.8,1.14,1.22,2.71,1.67,0.9,2.25,1.71,-2.64,0.46,1.1,-0.29,1,0,0
0.0,-0.37,5.53,1.14,2.12,0.71,1.06,-0.04,2.77,3.9,0.24,0.35,2.38,2.05,-1.98,1.41,1,0,0
0.89,2.63,-1.32,4.34,-0.2,1.78,-1.26,-1.81,1.72,3.33,-1.15,-0.27,-3.17,2.02,-1.62,1.26,1,0,0
5.55,-3.19,-0.6,-1.71,-0.47,-3.82,-1.02,-0.51,-0.06,1.59,0.36,3.78,-2.25,0.39,0.07,-1.33,1,0,0
-0.35,1.93,1.44,2.03,0.02,1.53,-1.3,-5.09,-4.51,-2.47,-3.81,-3.92,3.79,-1.49,-0.04,-3.58,1,0,0
-2.95,2.83,-1.01,3.76,3.08,0.69,1.2,-1.99,-2.3,-1.16,-1.29,-1.18,2.79,-1.88,-1.86,0.21,1,0,0
2.71,-2.61,1.42,-5.23,-0.96,-3.8,3.0,1.69,-1.46,0.4,-3.43,1.23,6.42,2.4,3.71,4.64,1,0,0
2.45,2.48,3.54,-1.86,-1.34,-2.22,3.42,3.34,-0.54,-2.39,-0.14,-0.64,-0.46,-3.07,1.87,-1.34,1,0,0
2.77,-0.23,1.28,-1.91,-0.75,0.92,3.48,3.27,0.44,1.8,-1.06,1.17,2.95,2.59,1.87,1.82,1,0,0
3.56,-3.84,-6.54,-0.86,-3.01,1.81,1.16,2.42,-0.25,-2.53,0.83,3.49,-1.61,-1.81,1.74,-0.3,1,0,0
-2.72,0.83,1.68,3.27,1.36,1.65,-0.23,-2.18,2.03,-0.55,-0.85,-2.34,0.56,0.01,-1.01,1.54,1,0,0
3.93,-2.27,-0.92,-1.44,-2.03,-0.81,-0.86,-0.26,-2.51,-1.6,-2.09,-0.2,-1.03,-0.22,1.54,-1.89,1,0,0
-2.9,2.31,0.18,3.13,1.6,0.28,0.33,-3.97,2.04,-1.31,-1.0,-0.59,-1.05,-2.73,-2.55,-4.24,1,0,0
-3.06,2.69,-3.09,1.53,-1.88,1.43,-1.62,-3.44,-4.76,-6.46,0.01,0.71,-3.79,-6.36,-0.33,-5.38,1,0,0
0.87,-1.51,0.59,-0.73,-2.77,-1.0,3.58,2.1,-1.53,1.38,0.43,-0.95,-0.95,0.7,1.91,3.32,1,0,0
-3.75,-1.49,0.16,2.5,3.21,-0.61,-0.41,-3.43,-1.94,-0.96,0.28,-0.32,3.25,-0.86,-2.2,1.15,1,0,0
2.78,0.38,-2.63,0.08,0.18,-1.38,1.35,2.03,4.9,4.05,-1.15,3.36,-0.43,2.37,-0.17,3.53,1,0,0
1.12,-1.48,-5.15,1.23,-1.91,-3.33,-2.02,-4.94,-3.32,-3.36,0.28,1.63,-3.31,-3.69,0.44,0.33,1,0,0
1.45,0.36,2.95,1.81,-0.62,-2.44,2.5,-0.8,4.3,0.01,-0.45,-2.71,3.44,-2.5,-0.42,0.19,1,0,0
2.14,-0.42,4.74,2.45,2.71,0.13,0.45,2.09,2.16,3.13,3.34,0.75,-0.17,1.36,0.05,2.18,1,0,0
1.96,0.78,-0.37,4.42,-3.1,-0.53,2.23,-3.02,-2.47,0.46,0.23,-3.62,-0.63,-0.09,-0.13,1.96,1,0,0
-1.62,4.38,0.59,0.75,5.01,-1.21,3.63,-0.27,3.17,2.75,-4.02,0.36,6.51,-0.25,-1.7,0.08,1,0,0
0.6,0.38,-1.72,-0.7,-2.29,0.62,0.45,1.4,-0.48,-2.04,-1.69,2.87,-2.07,-0.07,1.93,1.17,1,0,0
-0.15,4.28,-2.91,4.26,-0.39,0.25,1.05,-2.46,1.46,1.71,-2.22,-1.52,-0.5,1.45,-0.19,-0.51,1,0,0
2.09,-0.19,-2.96,2.96,-0.48,3.24,-0.54,0.6,-0.69,5.99,0.22,-2.19,-1.25,1.18,-0.67,-1.66,1,0,0
-1.24,-2.48,1.05,-0.64,3.29,1.29,-0.56,1.12,1.81,1.63,1.97,3.12,-0.72,0.63,-0.36,-2.17,1,0,0
-0.46,4.0,3.83,-0.9,3.55,-3.86,0.52,-1.1,3.35,0.23,-1.65,3.57,1.57,-1.48,-1.36,0.12,1,0,0
-3.36,0.65,2.21,3.7,3.71,0.26,-0.05,-3.25,-0.54,3.56,0.28,-2.38,2.39,1.86,-2.38,1.15,1,0,0
5.45,1.28,-2.02,0.49,-2.07,-1.02,3.66,3.31,-1.81,2.89,2.11,0.47,-2.23,-1.21,1.05,-3.25,1,0,0
-1.2,-3.25,-1.92,-0.59,-2.98,-0.52,-0.87,-1.43,-4.12,-3.69,0.18,-0.66,-2.86,-0.78,2.74,0.46,1,0,0
0.76,-1.39,2.07,-1.8,1.78,-0.47,-0.6,0.23,1.42,3.88,-0.21,2.52,0.11,2.96,1.79,-1.1,1,0,0
-0.14,0.77,-3.3,1.78,-1.19,-0.22,1.93,-1.46,-1.17,-1.85,-1.12,-1.04,0.54,-3.11,-0.3,-2.27,1,0,0
3.41,-1.84,1.8,0.14,1.96,-0.35,-0.55,0.32,2.07,3.97,2.13,3.69,0.01,-0.85,-1.97,-0.79,1,0,0
0.55,2.59,2.31,-0.19,1.11,0.64,0.51,-0.63,-0.89,1.8,-1.31,-0.05,0.64,2.32,1.35,0.91,1,0,0
-0.04,-0.28,5.3,-0.33,1.27,1.25,-0.65,-1.49,-2.21,3.03,-2.77,-2.61,3.57,0.77,0.01,-0.65,1,0,0
0.48,0.18,1.8,0.82,1.03,1.23,-0.7,-2.08,-0.15,0.16,-2.75,-1.08,3.46,-1.54,-1.91,-3.72,1,0,0
1.49,-4.12,-0.38,0.39,3.08,-0.19,-5.65,-3.41,0.7,1.84,1.56,2.54,-4.41,0.12,-2.47,-2.91,1,0,0
-1.65,2.35,3.08,0.05,5.71,-3.3,0.54,-2.32,2.77,-1.57,-2.54,0.75,4.03,-1.97,-2.23,-0.17,1,0,0
4.0,-0.49,4.49,-1.86,-0.91,0.77,-1.5,-1.06,-4.19,3.36,-1.96,0.11,0.47,3.33,1.59,-2.87,1,0,0
0.78,1.39,0.46,-1.89,-1.06,-0.07,3.6,2.57,-1.66,1.25,-1.72,-1.58,2.3,3.04,4.7,-1.34,1,0,0
-1.17,0.57,0.44,-0.78,-1.37,-0.36,0.94,-1.74,-2.75,-2.96,-3.12,-1.79,0.89,-1.59,0.54,0.74,1,0,0
-2.35,-0.02,2.71,2.83,1.39,0.19,1.81,-1.38,-1.03,0.34,0.26,-4.42,2.75,-0.37,0.14,0.74,1,0,0
1.73,1.08,-2.19,-1.88,-4.45,-1.73,1.56,0.64,-1.99,-1.59,-1.66,0.11,-2.57,0.57,4.93,0.07,1,0,0
-0.42,-1.74,-0.42,4.11,1.23,-1.61,-0.8,-6.91,-1.23,1.63,-2.53,-3.55,3.21,2.34,-1.92,2.86,1,0,0
3.55,-2.26,-2.65,1.48,1.2,-2.75,-1.1,-4.29,0.59,-0.3,-2.43,0.37,2.32,-3.28,-3.85,0.58,1,0,0
0.54,-1.13,-5.19,1.17,-2.97,2.62,1.73,0.19,-0.73,1.5,-0.16,1.38,-2.35,1.34,0.72,-1.37,1,0,0
1.62,1.44,-2.26,-3.54,1.57,-1.5,0.07,0.9,-2.58,-0.37,-3.96,2.99,1.44,-0.73,0.79,-2.67,1,0,0
3.62,-2.48,-3.47,-2.13,-2.25,-4.59,-0.19,-2.43,-1.61,-1.05,-2.81,3.51,-0.02,-0.42,0.18,-0.64,1,0,0
1.13,-0.44,-0.06,0.08,3.92,-4.21,-3.34,-2.94,-0.94,-0.26,-0.42,2.84,-0.57,-3.32,-2.73,0.0,1,0,0
-0.45,-2.88,-3.0,2.72,0.15,1.64,-0.85,0.12,0.07,2.8,1.77,0.12,-2.85,1.6,-0.48,0.32,1,0,0
-0.19,-1.78,-0.53,0.47,1.02,-1.03,-1.08,-0.41,2.08,-0.12,-0.26,0.95,-0.05,-1.51,-1.4,1.17,1,0,0
0.5,0.4,1.04,1.93,2.67,1.26,-2.93,-1.35,-1.25,0.36,0.22,-0.85,-2.14,-0.26,-0.67,-4.03,1,0,0
0.18,-0.35,-0.86,2.33,0.86,0.85,-2.94,-2.96,-4.18,3.81,0.66,1.27,-1.21,0.53,-1.9,-0.53,1,0,0
-2.23,-0.76,-0.69,0.82,1.25,2.55,-2.52,-1.55,-4.59,-1.46,1.61,1.22,-1.31,-2.43,0.46,-3.72,1,0,0
2.01,2.62,-1.44,-2.4,1.04,-1.85,-0.48,0.39,-2.32,0.35,-3.94,2.74,2.68,-0.7,0.09,0.87,1,0,0
-2.61,0.74,3.51,0.25,0.4,1.3,0.5,1.89,-0.98,1.01,0.36,-1.25,1.05,2.04,2.93,3.68,1,0,0
3.94,0.39,-4.73,1.01,-2.67,-3.33,1.68,-2.26,4.3,-2.28,-4.63,0.99,0.65,-0.29,1.31,-0.37,1,0,0
2.18,-0.97,-1.38,-2.38,-0.47,-4.37,2.53,-1.03,0.47,-3.98,-1.84,0.58,1.42,-3.96,-0.07,-2.06,1,0,0
-0.1,-0.48,-0.7,-1.86,1.19,-2.28,0.99,-0.47,-0.41,1.2,-1.61,-0.32,1.49,2.45,2.96,1.94,1,0,0
-2.79,-0.01,7.52,-0.36,5.47,-1.47,-2.0,-2.99,7.43,-2.32,-1.92,0.7,3.36,-1.45,-3.27,-0.61,1,0,0
0.51,-3.37,1.04,-0.16,-1.85,2.59,-1.54,-0.44,-4.8,0.96,-1.48,-1.99,1.37,1.07,2.16,3.04,1,0,0
1.37,0.62,3.17,0.04,5.85,-1.71,-2.13,0.19,0.36,-0.5,2.72,1.63,-0.88,-4.49,-0.73,-4.88,1,0,0
2.43,2.57,1.65,-0.17,1.07,1.52,3.05,5.96,0.78,3.12,1.21,0.24,-1.66,0.63,1.16,-1.87,1,0,0
5.57,-1.22,-1.06,1.63,-3.13,-3.05,1.1,-1.02,2.38,1.78,1.16,-1.92,-4.6,-0.0,1.87,1.92,1,0,0
1.35,0.38,-0.03,3.44,-0.03,-3.14,1.06,-1.9,0.97,0.0,-0.46,-2.35,0.75,-3.61,-2.61,3.13,1,0,0
1.66,-0.95,-2.62,1.11,-0.69,-1.11,0.98,-0.06,0.1,2.34,-0.25,2.55,-0.48,3.1,1.65,3.86,1,0,0
1.34,2.21,1.24,-1.09,0.57,-2.08,-0.9,0.47,-1.95,-1.67,-1.07,2.89,-2.26,0.54,2.89,-0.98,1,0,0
-0.59,-1.01,-0.76,2.04,-3.37,2.09,0.72,-2.65,1.26,0.61,-0.87,-1.28,-0.81,1.0,-0.16,2.3,1,0,0
1.11,0.74,0.77,-2.21,2.13,-3.56,0.76,0.61,-1.8,2.03,-2.13,1.7,2.08,-1.29,-0.69,0.53,1,0,0
1.35,0.54,-1.25,1.29,-0.64,-0.96,1.14,0.38,-0.45,2.73,-0.34,-0.27,1.2,-0.38,-0.68,0.64,1,0,0
0.73,1.77,-3.65,-0.64,-4.06,-0.13,1.29,0.47,-2.47,-0.88,-2.33,-1.12,-1.83,0.83,4.44,-1.35,1,0,0
0.01,1.87,3.38,-2.37,-1.48,-5.45,1.42,-0.95,0.84,-5.43,-1.6,0.71,-0.23,-3.05,3.13,2.1,1,0,0
2.79,-0.6,0.62,-0.72,1.06,2.01,-3.69,-1.33,-2.71,3.4,-0.48,1.43,-2.98,2.64,0.09,-3.8,1,0,0
2.51,2.44,-2.16,0.56,2.26,1.28,-2.25,-0.6,-1.96,5.17,-0.96,2.43,-0.51,1.96,-0.94,-3.31,1,0,0
-4.14,-1.74,2.4,-2.34,1.56,-0.54,-0.78,-0.38,0.93,-1.23,-0.67,1.11,1.41,0.07,1.02,0.69,1,0,0
0.88,2.9,2.33,-3.21,-0.2,-2.55,2.83,2.25,-0.53,0.42,-3.39,0.63,3.45,-0.33,0.67,1.76,1,0,0
2.41,-2.36,2.57,-2.01,4.0,-0.58,-3.1,-0.57,0.91,3.4,-2.1,3.65,3.85,-0.03,-1.95,-0.32,1,0,0
-1.65,2.11,5.1,0.37,5.55,-4.64,-2.36,-3.65,0.56,-3.21,-0.96,2.39,1.27,-3.18,-1.56,0.93,1,0,0
2.68,-1.09,-0.65,-1.78,-0.05,0.59,-1.18,-0.11,-4.4,-0.33,-0.7,1.1,-0.69,-2.28,0.94,-5.73,1,0,0
-2.97,0.11,-1.36,1.16,0.16,0.11,1.63,-1.4,-0.1,-1.7,-0.14,0.61,0.59,-1.43,-0.65,0.68,1,0,0
