@relation SyntheticData-N_600-D_16-Nmin_60-Zmin_32-CL_2_1-R_0
@attribute X0 real [-7.08, 6.94]
@attribute X1 real [-7.82, 7.44]
@attribute X2 real [-7.62, 7.85]
@attribute X3 real [-6.88, 7.81]
@attribute X4 real [-8.05, 6.54]
@attribute X5 real [-6.62, 5.41]
@attribute X6 real [-6.95, 6.55]
@attribute X7 real [-8.31, 6.04]
@attribute X8 real [-5.41, 5.71]
@attribute X9 real [-7.80, 7.28]
@attribute X10 real [-6.58, 5.73]
@attribute X11 real [-6.96, 7.09]
@attribute X12 real [-7.28, 8.22]
@attribute X13 real [-8.09, 5.73]
@attribute X14 real [-9.29, 7.69]
@attribute X15 real [-6.91, 6.69]
@attribute cluster_idx {0,1,2}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
1.0,-1.82,0.95,1.0,-1.46,-0.07,-0.0,0.38,-2.28,-2.75,-0.74,1.78,-0.84,-0.81,1.32,0.07,0,0,1
-0.4,-1.01,-3.42,0.06,-2.05,2.5,-6.94,-0.3,0.29,0.78,-2.45,-1.31,1.3,0.54,0.66,-2.95,0,0,1
-0.11,2.42,-0.28,0.38,-0.42,4.21,-1.54,1.94,-4.59,-0.68,1.21,-2.42,-0.2,2.93,0.51,-2.56,0,0,1
3.17,-3.04,3.05,-0.57,-2.41,-1.63,-0.09,4.72,3.92,2.87,-1.09,3.75,-1.2,-2.5,3.68,-1.4,0,0,1
-1.06,-3.88,1.26,-1.21,0.14,-3.57,-3.9,-3.34,3.25,-3.97,-1.62,1.97,0.54,2.71,-1.52,-0.21,0,0,1
0.01,1.34,-0.27,0.18,1.24,1.39,-0.43,-1.49,-1.91,-1.35,-0.24,-1.18,0.16,1.48,0.11,0.85,0,0,1
-1.08,0.83,-2.82,-0.23,-3.79,2.56,-1.08,-3.67,-4.93,-4.12,-0.54,-0.5,1.03,0.11,4.79,0.14,0,0,1
4.19,2.04,-0.53,-1.92,-1.17,2.51,-0.02,-2.07,-1.87,1.77,1.17,-1.88,-1.97,3.01,-1.3,2.67,1,0,1
2.03,-1.07,-0.54,0.29,-3.3,1.5,-0.65,0.49,-5.41,2.55,2.64,-4.24,0.39,2.86,3.84,-0.47,1,0,1
-2.09,0.66,2.79,-1.42,3.27,1.05,-2.61,-1.08,1.59,-0.89,-0.55,2.89,-3.3,-3.13,-0.2,-2.59,1,0,1
1.84,-2.12,-0.72,0.67,-4.65,-2.46,-0.73,1.09,-3.75,1.11,-0.32,3.64,1.36,3.44,-2.91,-3.51,1,0,1
-2.08,1.94,0.83,2.63,0.96,2.63,3.13,-1.26,1.63,-4.43,-4.0,0.34,1.24,-0.44,-0.42,-0.37,1,0,1
0.77,0.73,-1.17,0.08,-0.59,-0.23,-0.93,-0.27,1.3,-1.61,-0.05,0.9,0.36,-0.46,-3.69,2.58,1,0,1
0.77,0.72,-1.81,-2.14,1.64,0.27,3.97,-2.59,3.19,0.17,-3.21,2.11,1.12,0.45,-5.93,1.83,1,0,1
2.49,1.22,-1.78,-0.91,-3.0,-1.55,-4.36,0.24,-0.17,1.17,-1.5,-1.68,3.73,1.52,2.94,-0.8,1,0,1
-0.95,1.41,3.92,-0.11,-0.05,-1.86,-1.47,-1.83,-1.68,-0.42,0.42,4.51,-0.27,0.69,-2.09,-2.22,1,0,1
0.65,4.29,-4.25,0.61,2.63,1.35,-1.82,-8.31,0.13,0.76,-1.27,1.17,1.0,0.62,-5.83,-1.96,1,0,1
-2.78,0.89,0.78,1.06,3.75,-0.83,-0.86,-2.25,1.61,0.36,-0.14,0.27,-1.29,-2.91,2.67,-4.25,1,0,1
0.35,4.75,-1.94,1.74,2.49,-0.62,0.89,-4.24,2.09,-3.31,-0.65,-1.13,1.95,-2.32,2.1,0.12,1,0,1
-3.68,-4.79,-2.61,3.16,0.54,-5.06,-2.22,3.05,3.3,1.7,3.35,0.56,1.9,-1.94,-1.24,-2.48,1,0,1
1.97,-1.93,0.54,-3.63,-1.42,1.92,-4.21,2.36,-0.52,-0.56,4.34,-2.7,0.31,-0.07,-1.77,5.43,1,0,1
0.63,-0.29,-0.65,3.89,-2.56,1.45,2.29,2.52,-1.22,0.41,-0.97,-2.84,0.63,2.98,3.52,-0.76,1,0,1
1.09,-2.48,-1.0,-1.29,-0.06,-0.56,-0.11,3.58,1.43,2.51,1.84,-2.51,-1.17,-0.73,3.06,2.91,1,0,1
-2.07,-1.56,1.18,-2.79,3.39,3.85,-3.63,-0.66,1.08,2.3,2.09,2.16,0.47,2.22,-4.41,-1.8,1,0,1
0.01,3.34,-1.17,-0.31,2.28,0.8,1.1,-4.9,0.03,1.08,-0.13,-1.14,-0.79,-0.11,0.87,0.28,1,0,1
1.25,-0.32,-3.8,2.33,-0.93,-2.32,2.67,1.51,2.26,-2.28,-1.08,0.2,-1.77,-2.86,-1.82,1.23,1,0,1
0.22,0.08,-1.81,-1.49,-2.65,-0.01,1.52,4.08,0.83,1.15,-3.09,-2.22,1.53,-0.92,1.52,1.43,1,0,1
-0.74,-0.22,0.25,0.45,2.15,-2.17,0.06,1.12,4.68,-1.65,-2.76,4.74,0.25,-1.52,-2.33,1.24,1,0,1
-0.78,3.09,3.57,-0.24,1.04,-1.34,-1.67,-1.14,1.5,-2.72,-0.91,-0.22,-1.59,-2.21,1.23,0.63,1,0,1
-2.32,-1.44,0.77,3.19,-1.83,-0.99,1.85,1.4,-0.25,-1.84,-1.63,-0.6,0.79,-0.59,1.77,-1.81,1,0,1
-0.45,-2.06,2.19,-2.88,1.47,1.5,-4.28,0.94,-2.14,1.55,1.44,-0.72,1.36,1.68,1.36,-0.25,1,1,0
1.56,0.54,-0.03,4.22,-3.86,-0.15,1.22,1.2,-3.39,-1.07,-1.07,1.47,-0.16,3.08,-2.0,-2.64,1,0,1
5.28,2.22,-3.17,1.32,-4.28,-3.45,-0.72,-0.16,-0.42,-1.13,1.52,-1.44,-0.51,-0.6,-0.22,5.41,1,0,1
-2.19,-6.48,4.08,-1.46,0.8,-1.92,-5.32,3.36,0.35,1.88,1.27,6.11,0.13,1.01,-2.96,-3.32,1,0,1
2.99,-3.58,2.5,-3.58,-3.45,2.01,2.22,4.38,-0.47,1.14,1.02,1.86,-0.91,3.56,-4.66,2.17,1,0,1
-0.94,-1.86,2.11,2.37,0.01,-2.34,-3.23,2.89,1.44,1.17,2.07,0.27,-4.66,-2.61,2.53,-0.38,1,0,1
2.83,3.28,-1.82,5.21,-1.35,-1.33,1.38,-1.56,-0.85,-3.0,-2.11,2.61,-1.1,0.58,-2.95,1.32,1,0,1
1.65,-2.66,0.41,2.57,1.31,2.26,2.47,-2.58,1.74,1.11,1.48,-0.69,0.42,0.5,-1.11,-0.63,2,0,0
-1.46,-0.95,-1.24,-0.65,-1.78,-0.0,-1.43,4.06,1.59,-2.35,-1.48,-2.05,-2.88,-0.66,1.95,1.06,2,0,0
-1.33,-7.82,-1.22,-0.03,-4.28,-1.73,-3.76,1.41,-0.7,2.11,3.17,-0.74,-4.21,-1.18,0.92,0.79,2,0,0
0.17,-0.9,-1.92,3.47,-0.52,0.5,-0.43,0.05,-0.7,-1.96,-3.12,-0.45,-0.4,2.9,1.43,1.21,2,0,0
1.29,1.6,1.58,-2.1,3.25,3.52,2.42,-1.28,1.34,-2.31,4.48,1.5,-0.81,-1.38,-2.85,-1.24,2,0,0
-0.82,2.01,1.12,2.28,0.86,1.1,0.94,-2.92,-1.78,1.36,-0.24,4.3,2.72,2.6,-1.15,-0.29,2,0,0
-4.18,3.09,0.98,2.52,2.65,1.31,1.62,-1.63,-0.03,-3.55,0.48,0.07,2.41,1.62,-2.31,-1.67,2,0,0
-1.84,-3.96,-4.79,0.05,0.99,-1.4,4.08,1.7,-0.24,-1.9,1.73,1.19,-3.46,1.38,-1.08,-3.15,2,0,0
4.29,-0.43,1.22,-0.13,0.73,0.95,-0.22,-3.11,1.4,4.07,-2.66,-1.83,2.27,0.85,2.76,0.49,2,0,0
0.69,0.2,1.4,-0.12,2.28,-0.4,2.18,-0.87,3.52,0.71,-2.81,-3.59,3.25,-1.07,1.92,0.19,2,0,0
0.03,-4.34,-1.89,1.51,-1.35,-0.51,-2.31,-0.59,1.55,1.16,2.51,-1.83,-0.08,0.63,4.08,-3.99,2,0,0
1.51,-3.31,-2.62,-0.12,-0.55,-2.19,-0.12,2.2,-1.81,-0.3,-3.36,-0.88,-3.27,0.86,0.62,2.66,2,0,0
-0.43,2.11,-0.86,2.05,2.6,0.27,3.72,-2.38,0.32,0.59,-0.01,0.46,3.72,1.26,-3.71,-0.8,2,0,0
-0.08,2.45,1.2,1.5,1.21,0.21,1.56,-6.85,0.92,1.91,-2.38,-1.09,6.21,2.46,-0.84,0.67,2,0,0
2.05,-4.31,-1.47,0.57,-0.8,3.23,-1.0,-1.36,3.1,1.47,-0.06,-1.85,-0.28,0.98,2.55,0.53,2,0,0
1.31,7.37,3.35,2.76,5.0,1.57,2.89,0.48,-0.13,-3.16,-2.85,-0.07,2.45,0.18,-2.79,1.34,2,0,0
0.07,1.79,2.33,-0.32,-1.49,3.31,-0.21,-0.28,0.98,-1.4,1.19,4.16,-0.67,-2.49,-2.4,2.64,2,0,0
2.89,2.06,-0.73,3.2,-4.62,1.07,0.09,-1.56,-1.1,-0.15,-6.42,1.12,0.41,1.11,-2.16,6.33,2,0,0
-0.86,-6.11,-0.49,0.27,1.94,-0.29,0.04,1.39,-1.66,-3.48,-0.99,-0.99,-4.81,1.75,2.94,0.28,2,0,0
1.77,-2.9,-1.69,2.9,-5.01,-2.26,-3.3,-1.32,-1.21,1.91,-2.86,-2.98,1.07,1.94,1.56,3.23,2,0,0
0.66,-2.1,1.1,0.72,-0.04,0.6,-2.27,-1.1,-1.44,3.16,-0.18,-2.0,0.32,1.55,1.34,-0.37,2,0,0
-1.43,0.05,-0.14,-0.05,2.14,-2.4,5.04,0.64,-1.88,-1.42,-1.32,5.22,-1.36,-1.53,-5.44,3.33,2,0,0
2.25,-0.13,-3.72,0.24,1.01,2.08,-1.81,0.91,0.28,0.14,0.75,0.81,-1.09,2.68,2.2,-2.01,2,0,0
-1.27,-0.07,-0.42,-0.38,-0.47,0.81,-1.22,0.65,0.53,-1.09,1.22,2.67,0.26,-0.32,0.82,-0.13,2,0,0
-1.51,-3.23,2.93,-1.33,-2.19,-1.99,1.64,-2.29,2.09,1.11,-0.56,0.08,5.18,-1.59,2.04,2.78,2,0,0
-1.25,6.33,3.76,0.84,-0.41,2.21,1.7,-2.61,1.65,-4.08,-1.24,-0.95,1.95,-1.7,-4.93,3.18,2,0,0
-0.48,0.07,-5.04,2.22,-4.55,1.33,-4.18,1.35,-1.66,-4.27,-3.1,0.22,-3.49,2.84,-0.14,3.25,2,0,0
-1.58,0.97,-5.03,1.02,-2.19,-2.8,1.86,3.67,-4.64,-4.23,-2.52,3.12,-3.77,3.39,-3.3,2.36,2,0,0
4.97,0.98,-1.27,-1.01,0.94,2.87,1.15,-1.54,4.04,-1.32,-0.77,-3.39,-1.39,1.15,3.85,-2.19,2,0,0
0.86,0.12,-0.37,-1.29,0.08,-3.54,1.39,1.12,0.68,2.36,-2.82,-4.06,2.69,-0.57,0.37,1.34,2,0,0
2.23,-2.32,-1.61,-1.83,1.19,-0.67,-0.66,-0.33,-1.51,1.5,1.26,-0.15,-2.66,-0.68,-1.2,-0.1,2,0,0
-3.2,-2.53,3.81,-1.18,4.04,-1.01,0.88,1.74,0.36,-0.68,-0.99,-3.29,-1.38,-1.6,-0.87,2.34,2,0,0
-5.61,1.61,2.39,3.82,-1.44,-1.51,0.08,1.24,-1.21,-5.54,-2.21,-2.3,-0.38,1.4,-0.06,0.42,2,0,0
-2.77,-2.57,1.99,0.24,0.06,0.26,1.18,-4.71,1.38,-1.4,-0.38,-1.09,2.94,-0.79,-1.06,2.08,2,0,0
-0.43,-1.21,5.35,2.08,-2.31,4.42,-3.77,-3.41,4.0,2.42,0.07,-6.96,2.9,0.5,4.46,-0.74,2,0,0
-2.23,2.97,0.33,0.9,-0.19,-4.43,4.1,-2.36,-0.4,-3.24,-2.85,-1.44,3.08,0.86,-1.3,0.17,2,0,0
-3.71,0.24,-2.82,-3.36,0.98,-3.33,1.62,0.72,-0.39,-1.06,-0.71,2.05,-0.97,0.34,0.53,-2.42,2,0,0
-1.43,-3.5,0.37,-2.41,1.06,3.06,1.0,1.91,0.45,3.75,1.8,3.55,-0.98,-0.92,-0.96,0.5,2,0,0
-0.47,-2.85,-4.71,3.52,-5.91,2.21,-0.23,1.28,0.08,-2.31,-0.34,2.71,-5.07,1.33,-1.17,0.67,2,0,0
-1.29,-1.37,2.22,-0.67,1.07,-2.52,2.97,-0.69,1.49,1.54,2.62,2.28,2.0,-3.11,-1.31,-0.21,2,0,0
-4.73,3.26,-0.92,1.84,-0.99,-0.34,2.23,-0.22,0.27,-3.6,-1.11,0.11,0.67,1.39,-1.61,-2.4,2,0,0
-0.29,2.11,-1.47,-0.83,-2.42,-2.29,2.05,-2.32,-0.34,-1.21,-1.0,-1.74,0.75,-0.15,-4.38,2.18,2,0,0
-3.64,0.09,4.03,-0.21,-4.1,-0.07,1.35,-0.95,3.13,-0.7,0.92,-0.78,2.61,-3.28,-0.44,1.52,2,0,0
-3.55,-2.12,2.74,2.47,-4.06,2.33,-1.2,-4.65,2.0,1.6,3.24,3.2,3.01,-0.2,0.1,-0.5,2,0,0
2.1,0.95,1.4,2.74,0.67,3.83,-0.67,2.98,1.08,-2.18,0.08,-0.82,-1.81,1.84,2.47,-0.31,2,0,0
-1.16,-2.2,-0.99,-3.1,-2.68,-2.53,3.56,1.21,2.22,-3.14,2.51,0.68,-0.95,-4.34,-4.39,3.98,2,0,0
-1.85,0.69,1.7,-1.95,0.08,-3.88,2.25,2.47,-0.28,-1.21,-1.99,-2.39,0.73,-2.49,-1.55,2.38,2,0,0
-3.93,4.4,2.32,1.36,-1.61,1.13,3.07,-3.71,0.03,-2.18,2.37,1.89,2.71,-1.81,-7.39,0.32,2,0,0
-1.07,2.78,2.85,3.04,-1.21,1.63,0.6,1.43,-3.17,-5.57,-1.75,0.16,-3.44,1.35,-4.61,5.06,2,0,0
-1.48,-2.99,-1.48,-1.61,0.05,-1.25,6.1,-1.13,2.73,-2.78,-0.29,-1.18,-1.13,-0.77,-0.26,-1.03,2,0,0
2.06,0.66,0.65,4.19,1.31,-0.49,-1.11,-0.2,-2.58,-0.7,-1.96,-0.94,1.14,2.84,0.77,0.7,2,0,0
-0.8,-2.47,2.04,-2.43,-1.11,-0.48,-2.11,-2.26,2.43,-1.13,1.32,-6.19,1.02,-1.94,0.75,1.77,2,0,0
-0.22,3.23,-1.15,-2.07,-1.02,-0.68,-0.7,3.4,-1.02,-2.66,-1.29,4.91,-2.35,-0.83,1.9,-0.31,2,0,0
-5.26,0.54,-1.64,2.37,0.75,-1.43,3.64,0.96,1.19,-2.96,-0.57,-1.13,1.67,2.13,1.31,-4.93,2,0,0
3.31,-1.99,0.16,-1.53,-1.09,-1.85,0.15,-1.97,2.92,4.21,-0.19,0.23,3.32,-1.25,3.08,1.11,2,0,0
0.96,-2.07,2.88,-1.81,1.61,-0.48,0.43,1.69,-0.04,4.59,-0.25,2.76,0.54,-3.5,-0.25,2.06,2,0,0
2.04,2.97,0.82,-0.64,2.35,-2.3,1.34,2.74,-0.49,0.06,0.33,-0.47,1.91,0.59,0.95,-0.78,2,0,0
2.68,-0.4,-3.04,2.51,-7.44,0.27,-4.05,0.57,-3.42,0.42,-2.48,2.09,-0.99,2.2,-1.17,5.61,2,0,0
-0.57,1.01,-4.02,-2.49,2.23,-1.54,2.37,1.3,0.13,0.33,1.17,7.09,1.39,-0.33,0.93,-3.04,2,0,0
0.53,-5.49,-2.92,-0.56,-2.45,-1.9,-0.54,-2.39,0.96,1.47,0.65,-0.17,0.18,-0.78,1.78,-0.33,2,0,0
-2.91,-1.49,-2.26,-4.04,0.54,-1.31,-0.04,2.38,0.54,-1.28,-0.59,0.68,-2.9,0.58,4.7,-4.11,2,0,0
-1.34,-4.38,1.42,-1.82,4.18,-2.08,5.88,-2.77,3.98,2.67,2.46,-3.45,2.23,-3.75,-3.46,-0.75,2,0,0
-4.1,-3.05,-0.64,-2.91,-4.76,-4.04,-1.68,-0.45,-2.14,0.15,2.41,2.82,-1.85,-2.29,-1.37,0.77,2,0,0
1.2,0.15,-2.38,0.5,0.01,1.13,1.6,-1.68,1.06,-0.95,0.2,2.43,1.05,-0.85,-2.81,1.69,2,0,0
-1.46,3.39,-0.69,-0.46,2.34,-2.75,5.19,0.48,-1.07,-4.32,-4.51,-1.93,1.67,0.8,-3.33,2.52,2,0,0
0.99,2.98,-1.94,1.63,0.25,-0.29,2.3,0.47,-1.07,-0.33,-2.69,-0.19,0.93,3.62,-0.01,-0.86,2,0,0
-1.4,0.76,-0.21,2.13,-2.9,0.91,-0.91,-4.34,5.07,-0.16,-0.13,-2.42,3.46,0.74,5.14,-4.48,2,0,0
-0.92,4.65,-0.59,-1.71,-0.43,-0.96,-0.77,-0.14,1.24,-1.49,-3.32,-2.25,1.07,1.61,3.73,-2.31,2,0,0
-0.89,-1.41,-2.76,0.47,1.37,3.43,2.76,2.75,2.82,-6.05,0.09,-0.28,-3.61,1.15,0.63,-0.7,2,0,0
0.4,2.98,-1.63,0.43,-0.05,0.54,4.49,1.51,-1.49,-3.5,-1.31,1.71,-3.36,0.18,-6.39,2.59,2,1,1
-1.62,1.68,-0.19,-0.12,-1.35,-2.66,-1.17,-3.84,-0.66,1.89,0.1,2.42,4.35,-0.25,-0.98,-0.0,2,0,0
1.38,-0.2,0.98,2.68,5.25,-0.32,2.5,-1.99,0.36,-0.63,-3.21,-2.98,1.16,2.28,2.6,-2.34,2,0,0
-1.99,-2.25,-0.62,-0.18,-1.91,-0.43,-0.36,-2.19,-0.75,4.44,1.85,0.99,0.37,-0.04,-2.08,-1.42,2,1,1
0.62,-0.6,-0.8,2.66,-1.47,2.35,-1.7,1.02,1.07,-2.25,-1.24,-3.2,-3.99,0.87,-0.45,1.39,2,0,0
-1.9,1.39,1.73,-0.65,1.96,-1.66,1.29,0.9,-0.54,-4.69,-0.91,-2.06,-1.15,0.3,-1.1,2.01,2,0,0
-0.13,-1.88,-1.87,2.87,1.39,3.17,2.1,-2.96,0.81,2.7,-1.14,2.67,2.09,3.69,1.19,-2.48,2,0,0
0.95,2.16,0.39,-4.22,4.33,-0.79,-0.81,5.82,-1.7,-3.56,-1.15,-3.38,-6.08,0.38,2.61,-1.69,2,0,0
0.62,1.16,4.0,-0.83,1.36,-2.14,1.44,-0.3,-1.46,1.5,-3.35,0.98,3.84,-0.66,0.12,3.93,2,0,0
1.26,-2.75,1.12,0.51,-1.53,-1.31,-0.76,-0.51,-0.87,3.57,0.72,0.61,1.11,-0.37,-0.59,2.79,2,1,1
-4.74,0.02,0.76,3.27,-2.61,1.41,0.4,-3.34,0.72,-4.32,-0.55,-0.99,-0.55,-0.02,-3.13,1.15,2,0,0
-0.84,0.28,1.73,4.34,-0.29,2.0,-0.71,0.14,-0.49,-0.57,-3.01,-0.2,-0.73,1.99,0.8,0.73,2,0,0
0.51,-3.06,-3.53,1.83,1.88,-0.16,0.12,-0.97,0.48,-0.46,0.44,-0.08,-0.75,1.83,1.56,-2.37,2,0,0
-2.73,2.32,-1.74,2.55,-1.64,1.83,-0.62,1.7,-0.37,-4.0,-0.38,-0.79,-2.59,2.88,0.48,-2.61,2,0,0
2.18,-2.44,-1.21,4.65,-0.45,5.41,-3.81,-0.14,-1.87,-1.59,-1.6,-0.29,-2.83,4.56,1.46,1.99,2,0,0
-0.62,0.87,-2.34,-0.48,2.1,-2.68,-0.67,-1.99,-2.36,0.98,-3.39,2.52,2.77,2.15,1.73,-0.49,2,0,0
-3.0,-2.64,-0.27,-4.05,-1.82,-0.34,-1.89,0.95,0.34,0.04,0.87,-0.64,-2.35,-1.05,1.29,0.3,2,0,0
-2.44,4.46,0.06,-1.37,3.12,-0.38,0.95,2.48,-0.39,-2.01,0.16,2.56,-0.12,0.17,0.98,-4.31,2,0,0
0.18,-6.4,-0.75,1.54,-0.56,1.6,-0.33,-0.39,0.29,0.27,0.7,-1.71,-4.39,-0.41,-1.07,0.87,2,0,0
-0.63,0.31,-3.51,1.14,-5.49,-1.32,-0.71,0.09,-1.66,0.89,-1.43,2.37,0.24,1.53,-1.49,1.8,2,0,0
-1.53,-0.92,0.02,0.63,-1.4,-2.61,0.33,-0.1,-1.75,1.07,2.38,-0.38,0.46,-1.11,-3.6,-0.02,2,0,0
6.36,-1.95,-2.43,-2.29,2.01,0.32,-5.06,2.5,-1.64,1.77,-1.89,-3.85,-2.0,3.02,4.97,2.02,2,0,0
1.49,-3.26,-2.09,-4.77,-1.29,-5.7,0.08,-4.82,0.41,7.28,0.9,-0.15,3.87,-0.45,3.4,-3.25,2,0,0
-2.73,-2.49,-1.08,2.71,-2.34,2.5,1.4,-5.18,2.86,-2.66,2.86,0.26,1.9,-0.89,-5.56,3.0,2,0,0
-0.35,1.57,-1.67,-0.08,0.82,-1.29,-4.16,0.16,-2.55,0.03,0.35,1.18,2.55,3.43,3.14,-1.37,2,0,0
1.74,0.04,-0.82,0.97,1.86,0.29,0.46,-2.09,-1.75,1.88,-2.39,2.21,0.15,3.18,2.83,-2.37,2,0,0
-0.16,-0.49,-1.66,0.08,-1.9,-0.12,0.59,1.6,-0.63,-1.57,1.97,-0.06,-2.58,0.41,-3.07,1.74,2,0,0
0.39,-0.55,-2.07,-0.92,-1.7,-2.34,1.07,0.65,1.54,0.67,-0.26,-2.58,0.18,0.45,0.78,-0.4,2,0,0
2.39,-2.99,0.05,1.72,0.01,-1.75,-1.02,-1.88,-2.35,0.43,-1.82,-1.28,-0.93,1.68,1.28,1.28,2,0,0
-3.76,3.39,-0.75,2.88,-5.26,0.42,0.61,1.06,-0.81,-6.04,0.13,1.53,-1.61,-1.16,-6.67,3.83,2,0,0
-1.51,2.54,3.89,2.14,-0.73,-0.28,0.6,-2.76,-0.36,-0.65,-1.98,-2.86,3.17,0.06,-3.78,3.51,2,0,0
1.48,-0.08,3.65,-1.14,3.9,1.94,1.68,-0.74,1.47,-1.57,-1.5,-1.58,1.51,-1.13,-0.12,3.78,2,0,0
-4.64,-1.85,-1.83,2.22,-8.05,-0.79,-3.65,0.67,-2.06,-2.32,-0.55,0.9,-4.28,0.68,-2.16,3.01,2,0,0
1.03,-2.25,-3.33,0.21,4.01,0.01,1.98,-0.32,0.71,-0.95,0.07,-1.5,-0.23,2.08,1.21,-2.44,2,0,0
-0.21,-1.54,1.02,1.0,5.27,2.85,2.14,-0.38,-0.03,-4.03,-0.79,0.79,-1.6,0.2,-2.09,2.4,2,0,0
-2.16,-2.51,1.66,-1.72,3.84,-0.37,2.22,3.86,0.28,-0.56,-2.39,-1.15,-3.23,-2.66,-2.17,3.68,2,0,0
-0.91,-1.43,0.8,0.42,-2.3,0.19,-0.9,1.47,-0.83,-2.83,-1.99,0.82,-1.84,-1.77,-1.37,5.16,2,0,0
