@relation SyntheticData-N_1200-D_16-Nmin_100-Zmin_0-CL_3_1-R_0
@attribute X0 real [-6.49, 7.63]
@attribute X1 real [-7.79, 7.14]
@attribute X2 real [-8.05, 8.33]
@attribute X3 real [-6.46, 6.75]
@attribute X4 real [-6.56, 6.46]
@attribute X5 real [-7.50, 8.36]
@attribute X6 real [-6.31, 6.03]
@attribute X7 real [-5.79, 7.00]
@attribute X8 real [-8.62, 8.67]
@attribute X9 real [-8.55, 8.45]
@attribute X10 real [-8.58, 6.50]
@attribute X11 real [-11.01, 10.10]
@attribute X12 real [-7.34, 9.47]
@attribute X13 real [-7.20, 8.03]
@attribute X14 real [-8.23, 7.16]
@attribute X15 real [-7.12, 10.42]
@attribute cluster_idx {0,1,2,3}
@attribute is_noise {0}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
2.82,-2.63,-1.13,-0.61,-1.1,-2.8,0.15,-0.47,1.75,-2.4,0.82,-1.86,0.79,-5.09,0.25,-1.37,2,0,1
-1.19,-3.0,-2.64,-0.66,-1.28,2.66,-1.89,-4.1,2.75,2.73,-1.38,4.91,5.02,4.4,3.94,-0.73,2,0,1
1.92,-0.08,1.03,-0.71,-0.56,-1.17,-0.14,0.95,-1.99,-1.74,0.1,-3.15,-0.23,-0.51,-0.25,0.12,2,0,1
5.5,-5.04,-0.31,0.29,5.93,0.27,-3.86,-0.79,4.48,-3.24,0.19,-1.6,-3.57,-0.93,1.58,0.27,2,0,1
4.38,-4.78,2.87,0.62,2.95,-0.34,-2.21,-1.76,-0.79,0.72,-1.72,-2.54,-0.99,-0.96,0.11,1.73,2,0,1
-2.08,5.1,-2.31,2.78,-2.9,2.15,-0.92,1.49,-4.97,1.06,3.15,2.02,3.1,4.9,-3.52,0.16,2,0,1
-3.07,6.65,-0.14,-4.24,-2.44,-0.94,0.09,2.01,-1.31,-1.95,0.68,-2.83,1.42,0.33,0.63,-1.2,2,0,1
-2.42,1.78,-0.68,0.93,-0.4,3.5,-1.31,1.59,-0.62,-2.0,4.12,-1.73,-0.69,0.59,-1.52,-0.33,2,0,1
-3.2,0.17,-1.75,5.06,-4.6,-1.06,-1.81,-2.83,-1.51,1.93,3.6,5.16,1.25,2.75,-4.5,-2.74,2,0,1
2.03,0.8,-0.0,0.49,1.31,1.27,1.22,0.61,-0.14,1.83,-2.51,0.56,3.26,1.52,1.86,2.44,2,0,1
-1.28,4.3,-3.99,2.19,-1.52,1.25,2.36,2.73,-1.45,0.8,3.63,1.67,0.83,1.77,-2.29,-0.53,2,0,1
-0.49,0.13,-1.15,0.73,-0.38,2.49,-0.12,-5.55,-1.52,2.72,1.34,2.94,2.0,2.86,-1.1,2.79,2,0,1
-1.8,-1.16,-3.42,2.89,2.02,-1.0,-0.32,-2.5,0.76,4.63,2.49,5.15,2.44,2.02,2.67,-0.79,2,0,1
-1.25,0.57,1.36,5.71,-1.17,7.88,-0.74,3.89,1.56,-0.03,1.35,2.89,0.49,5.08,-3.45,-0.29,2,0,1
-2.35,0.96,0.97,4.67,0.77,2.16,0.64,-0.83,-3.24,3.6,3.75,2.85,-0.08,2.18,-2.63,1.4,2,0,1
-0.32,-1.19,2.85,-0.94,-1.77,-0.41,0.27,0.25,-3.32,-0.27,0.68,4.47,-1.3,1.43,-4.24,2.91,3,0,0
-0.08,0.8,4.0,0.08,1.42,4.28,1.24,1.3,0.3,-0.14,3.1,4.56,1.14,-1.36,4.16,-1.13,3,0,0
-0.88,-3.49,-0.71,-1.97,-2.14,1.91,1.45,-1.04,-3.28,1.52,1.84,1.86,-5.54,6.06,-3.15,-4.21,3,0,0
-1.67,-3.8,-2.97,2.57,0.71,4.41,-1.49,-0.77,-1.16,-0.75,3.02,3.73,-4.51,2.93,0.72,-2.15,3,0,0
-1.87,1.07,2.09,0.03,-0.38,0.9,-1.45,1.98,-1.33,0.69,-2.56,-0.15,1.7,-2.53,-0.34,2.14,3,0,0
2.81,-3.35,-2.08,3.75,0.37,-5.12,0.04,-0.43,6.46,1.52,5.34,1.94,1.0,5.61,5.44,-2.51,3,0,0
-1.73,-1.25,-1.62,2.66,-0.12,-3.15,-0.93,-1.6,0.18,-1.19,0.09,3.09,-0.22,-1.97,0.62,2.19,3,0,0
0.22,-2.72,0.06,2.14,0.55,0.66,1.24,0.26,2.49,-1.7,2.1,5.83,-1.47,3.04,2.29,2.53,3,0,0
-2.53,-1.36,1.21,-0.96,0.71,3.55,1.22,2.01,-0.57,-0.63,1.31,3.68,1.3,4.0,1.53,-0.44,3,0,0
-0.41,-2.72,-3.1,0.07,-2.88,-4.09,-1.12,-4.99,-0.72,-5.68,0.65,0.06,-3.12,1.44,-0.8,-0.82,3,0,0
-4.37,-2.04,-0.72,1.75,-0.59,-2.7,-2.06,-0.3,1.96,-1.01,-2.93,4.85,2.48,0.29,0.93,4.52,3,0,0
0.21,-1.07,-1.92,0.4,-0.48,1.1,-1.71,0.35,0.42,-0.64,1.28,-1.57,0.31,3.74,-0.59,-1.15,3,0,0
-5.3,-0.55,-0.9,-1.38,1.9,-1.25,2.74,0.76,0.26,2.97,2.41,7.5,1.07,2.88,3.54,-3.0,3,0,0
0.39,-3.8,-0.31,3.56,-1.67,0.9,-2.35,0.33,5.48,-0.55,2.52,5.79,0.07,7.74,2.2,2.37,3,0,0
-1.28,1.28,-1.2,1.79,0.09,0.63,2.53,2.03,6.0,3.89,-1.57,2.71,1.78,1.17,0.11,2.91,3,0,0
1.38,0.55,1.72,-3.37,0.58,2.69,1.28,0.01,-1.38,-1.73,3.91,0.23,0.62,1.79,2.27,-3.63,3,0,0
0.16,-1.3,-0.39,2.48,-1.87,-3.07,-0.73,2.36,1.89,2.67,-3.57,-1.7,-0.89,1.36,-4.27,2.79,3,0,0
-0.22,1.9,-4.01,0.72,0.41,-1.5,-0.59,-1.14,2.16,3.68,-3.33,-0.11,-2.38,-2.18,-2.39,1.52,3,0,0
-1.03,1.16,1.14,1.12,-1.28,2.55,1.27,0.37,1.1,0.6,-0.93,2.38,2.52,0.07,-0.02,3.77,3,0,0
-0.41,-1.74,1.65,2.09,1.58,0.58,-3.07,0.76,-3.23,3.6,1.09,2.85,0.58,-0.35,0.38,0.81,3,0,0
0.12,0.68,4.02,1.2,0.35,-0.31,-0.41,0.9,-1.03,2.15,2.15,3.13,2.43,2.3,0.38,0.37,3,0,0
-2.19,1.85,-1.13,0.5,0.78,4.92,1.33,-0.6,2.58,2.52,0.72,5.05,3.51,0.14,2.41,3.47,3,0,0
2.87,1.96,2.51,-4.3,0.48,4.18,2.04,-0.17,1.0,0.26,-1.82,-0.41,0.98,-1.69,2.23,2.1,3,0,0
0.12,1.83,1.16,-0.36,-1.25,0.36,1.83,1.44,-0.64,-1.96,0.71,-1.48,-1.79,1.48,-0.74,-2.33,3,0,0
0.98,5.06,-6.04,1.09,1.32,-3.1,2.15,-3.86,4.81,0.68,-1.27,-3.6,0.86,-2.24,3.65,-1.41,3,0,0
0.96,-0.83,3.18,-0.94,-2.16,-1.49,0.09,0.68,-0.77,-0.17,-1.31,-0.24,1.22,0.42,-2.52,2.44,3,0,0
1.33,-1.23,-2.79,-0.14,-2.09,-2.97,0.42,-0.23,0.48,2.72,-1.33,-0.86,-2.73,0.43,-3.3,1.53,3,0,0
3.29,1.99,-0.68,0.23,1.22,-4.44,-0.18,-1.11,-1.78,0.32,0.3,-4.16,-0.43,-3.28,-1.24,-0.88,3,0,0
-2.09,0.15,1.49,-2.5,-0.88,4.24,1.06,1.64,1.07,3.22,-0.43,3.16,0.34,2.41,1.21,-0.84,3,0,0
1.07,-0.94,-0.57,-0.24,0.27,2.31,-1.23,-0.78,0.76,-4.73,-0.87,0.2,-2.87,-1.0,1.74,0.8,3,0,0
3.13,5.61,4.43,-1.18,0.13,-4.1,2.64,0.5,1.84,0.58,0.12,-2.73,8.19,-1.87,1.6,2.61,3,0,0
-2.41,1.77,-4.33,0.63,0.22,1.54,2.93,-2.09,6.3,6.53,-1.52,3.11,-2.08,-4.36,3.62,-1.97,3,0,0
-2.68,-2.56,-1.34,-4.72,-2.32,3.38,-2.24,-1.0,-3.57,-3.91,-1.36,1.7,-3.27,1.94,-0.57,-1.39,3,0,0
-0.14,-2.56,-4.22,3.16,1.4,1.87,-1.57,-1.82,4.61,0.13,1.67,3.95,-2.08,4.18,3.09,0.51,3,0,0
1.39,-2.82,-1.55,3.87,4.31,0.71,-3.13,-1.74,-2.08,0.32,4.89,2.85,2.06,1.85,2.93,1.21,3,0,0
2.62,-1.14,-0.68,3.91,-0.3,-0.98,-2.15,-3.95,3.09,-4.26,0.75,0.18,-2.52,-0.61,0.18,1.07,3,0,0
1.26,2.15,3.72,-0.66,-1.38,-2.81,0.6,3.09,-0.43,-1.29,-1.62,0.89,4.33,-1.66,-1.7,6.22,3,0,0
0.64,1.3,4.94,-3.27,-3.9,-3.26,0.67,1.51,-2.13,-0.13,-2.3,-1.22,0.11,0.95,-5.54,0.61,3,0,0
4.02,2.9,3.1,-0.88,-0.96,-6.2,-0.38,0.59,-0.09,-2.44,0.75,-4.51,4.32,3.1,0.48,0.94,3,0,0
-1.02,0.86,-3.51,1.19,2.15,-0.87,-3.14,4.03,0.1,1.9,1.3,0.81,0.35,2.51,0.16,-0.41,3,0,0
-2.61,-0.17,2.35,0.73,-1.35,-2.29,-3.27,-0.07,-2.28,3.71,-4.01,2.25,3.83,-2.32,-2.64,5.52,3,0,0
2.3,2.35,1.68,-1.21,0.85,0.0,-1.08,-1.89,-1.57,-1.62,2.17,-2.55,4.2,-0.77,3.49,-0.96,3,0,0
-2.15,-2.85,-2.71,4.19,0.65,1.93,-0.86,-2.18,-1.97,-5.56,4.03,5.99,-1.93,2.83,1.19,1.54,3,0,0
-0.31,-1.42,-3.21,2.38,-3.08,1.02,-2.49,-2.15,3.73,1.19,-2.4,1.78,-1.15,3.23,-3.95,5.02,3,0,0
-1.24,-3.04,-4.88,-0.72,1.0,4.92,0.99,-4.24,1.58,-0.64,2.85,2.76,-2.52,6.23,2.77,-3.66,3,0,0
-2.79,0.73,-0.24,-2.88,3.65,4.26,0.01,-1.54,-4.24,-5.94,2.82,2.99,0.51,-2.04,6.68,-3.1,3,0,0
-1.51,-2.39,-0.03,0.48,-1.86,1.42,-1.81,0.7,2.88,0.39,-2.3,1.74,-0.41,1.94,1.29,1.23,3,0,0
-0.07,-1.7,2.02,-0.94,-3.16,-2.13,0.46,1.18,4.73,-1.08,-1.77,2.82,1.68,5.37,-1.57,3.36,3,0,0
-0.22,-1.88,1.37,1.04,-0.61,5.6,0.01,-1.59,-1.85,-0.08,2.22,4.86,-1.79,1.46,0.94,1.09,3,0,0
-2.87,-2.07,2.51,1.86,1.59,1.05,1.42,2.99,0.74,2.65,1.27,5.22,0.12,2.36,1.3,-0.94,3,0,0
-2.58,-1.33,-1.81,3.49,1.32,-2.61,0.76,-1.39,-0.72,0.17,2.25,1.95,2.39,1.02,1.42,-0.15,3,0,0
-0.21,0.99,-0.05,-1.62,0.1,0.27,-2.67,-0.51,-3.89,-2.02,-0.37,-1.48,1.17,-0.75,-1.12,0.17,3,0,0
1.82,0.81,3.16,-2.77,-0.37,3.64,0.47,-3.67,-2.68,2.72,0.04,0.84,0.66,-3.39,0.83,0.22,3,0,0
-1.0,-2.17,-2.66,2.41,2.31,4.16,-0.96,0.89,0.84,1.4,3.11,4.65,-0.9,1.43,-0.36,0.98,3,0,0
2.35,-2.49,2.63,0.36,-1.86,1.01,-2.72,-1.18,-0.92,-3.63,3.47,1.6,-2.54,1.97,-0.07,-1.45,3,0,0
-0.01,0.61,1.92,-2.44,-2.66,-0.76,2.36,2.34,-1.24,0.23,-2.88,-3.54,-2.42,1.54,-3.24,-1.66,3,0,0
0.77,2.69,-1.14,1.79,-3.02,-2.7,-1.68,-2.33,1.76,1.93,-3.34,-4.45,1.9,-3.22,-2.54,1.77,3,0,0
3.52,-1.99,0.06,2.65,-2.37,-5.27,-1.78,0.2,2.34,-3.16,1.46,-1.33,4.21,4.38,-2.34,5.29,3,0,0
-1.41,0.29,1.75,2.38,-2.45,-1.44,-1.98,1.47,5.04,2.45,-4.37,4.87,5.89,0.57,-1.92,10.42,3,0,0
4.27,1.12,2.95,-2.36,-2.53,0.27,-0.39,-0.83,-4.59,-0.84,1.86,-4.14,-3.18,0.43,-4.06,-3.12,3,0,0
-1.39,-3.8,8.33,-3.01,-0.65,0.89,-2.9,5.39,-7.14,-0.53,0.18,2.7,1.08,4.23,-2.65,0.36,3,0,0
0.06,0.71,-1.01,-2.11,4.03,5.88,-1.51,4.77,-0.35,3.37,0.6,-0.31,-0.22,0.62,3.92,-3.07,3,0,0
-1.71,-2.56,-0.68,-2.15,-1.5,2.38,-0.2,1.41,-0.45,2.75,0.18,1.79,-2.26,3.06,-0.89,-2.55,3,0,0
1.82,0.42,-0.04,1.49,-0.23,1.31,-1.98,-0.25,1.2,-2.25,2.11,-0.81,0.21,2.25,0.98,-0.44,3,0,0
-2.75,-1.43,1.94,-0.14,-1.34,-1.69,0.41,-0.05,-3.9,-5.86,0.76,2.91,-0.5,0.14,-2.2,0.99,3,0,0
0.09,1.26,1.01,-0.21,-2.65,1.93,-4.54,1.06,0.11,-1.45,-2.19,-2.44,-1.74,-1.26,-1.4,-1.01,3,0,0
-2.3,1.89,1.7,-1.09,1.29,4.51,0.33,-1.02,-3.25,0.13,1.72,2.78,2.41,-1.44,2.82,-1.19,3,0,0
