@relation SyntheticData-N_600-D_8-Nmin_60-Zmin_16-CL_1_3-R_0
@attribute X0 real [-5.57, 4.30]
@attribute X1 real [-4.65, 4.91]
@attribute X2 real [-4.57, 5.12]
@attribute X3 real [-3.78, 4.37]
@attribute X4 real [-4.79, 4.64]
@attribute X5 real [-6.12, 5.87]
@attribute X6 real [-4.52, 6.57]
@attribute X7 real [-5.05, 4.39]
@attribute cluster_idx {0,1,2,3}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
-0.06,-0.68,-1.3,1.27,-0.42,-2.26,1.22,0.13,0,0,1
-4.18,2.33,-0.73,3.06,-0.22,0.3,4.02,-3.49,0,0,1
2.52,-1.01,4.68,0.47,-1.63,-1.19,-2.15,1.04,0,0,1
0.91,-1.52,-3.62,0.03,1.22,-2.8,-1.42,2.41,0,0,1
-0.81,1.63,-0.81,-2.37,1.36,3.03,3.07,-2.0,0,0,1
-2.28,-0.59,-3.96,2.86,3.14,-3.88,-2.29,-0.94,0,0,1
-0.71,-0.24,-1.33,1.06,1.42,-1.22,-0.37,-0.7,0,0,1
2.79,-1.79,0.24,-3.4,-1.62,1.94,-0.28,2.09,0,0,1
0.11,-0.36,-0.13,1.59,0.45,-1.34,-0.44,-0.28,0,0,1
0.24,-0.7,0.1,1.88,0.78,-2.4,-0.64,-0.6,0,0,1
1.77,-0.8,0.52,1.52,0.66,-2.04,-3.91,2.18,0,0,1
-3.03,-0.25,-1.05,1.24,1.41,0.5,-1.26,-3.18,0,1,0
0.18,-0.75,2.13,-0.42,-0.58,1.36,-1.2,-1.04,0,0,1
1.04,-1.2,0.81,-0.74,-0.26,-0.44,-0.25,0.06,0,0,1
1.52,-2.91,2.8,0.57,-2.56,0.2,-1.88,-0.57,0,0,1
0.99,-0.07,-0.82,-0.96,0.81,0.58,-1.53,1.47,0,0,1
2.76,-2.21,1.81,-0.74,-2.29,-1.85,0.42,1.67,0,0,1
1.14,-0.7,2.65,2.28,-1.01,-2.68,-1.78,0.61,0,0,1
1.35,-1.37,2.79,-1.96,-1.86,1.32,-2.28,0.98,0,0,1
-2.48,0.54,-3.08,-0.09,3.41,0.25,-2.02,-1.24,0,0,1
-2.37,3.45,1.56,1.11,1.01,2.42,1.25,-2.28,0,0,1
1.81,-0.88,2.67,-0.07,-1.44,-0.04,-1.52,1.11,0,0,1
-0.74,1.0,-1.92,-1.25,0.57,1.15,2.15,-0.13,0,0,1
0.37,0.92,-0.25,-0.64,-0.26,0.74,-0.9,2.19,0,0,1
0.34,-2.39,-1.09,0.26,-0.28,-2.89,0.3,-0.36,0,0,1
-1.47,1.64,-1.44,-0.87,2.91,2.7,-0.29,-2.1,0,0,1
-0.95,2.14,0.67,2.93,1.0,-0.2,-1.26,0.07,0,0,1
1.35,-2.81,0.56,0.36,-1.47,-3.33,-3.16,2.35,0,0,1
0.12,1.61,0.97,-0.57,0.8,1.57,-2.37,1.34,0,0,1
-0.73,3.29,-0.21,2.05,1.47,-0.52,-0.04,1.53,0,0,1
3.38,-3.5,-1.1,-2.3,-0.74,-0.96,-0.21,1.41,0,0,1
0.31,-0.23,-0.42,-0.07,0.21,-0.04,0.09,0.29,0,0,1
-0.61,1.32,-0.06,1.14,-0.91,0.11,-0.19,1.57,0,0,1
-0.76,2.71,0.49,-0.59,0.71,3.9,0.82,-0.36,0,0,1
-0.07,-0.03,-1.99,0.34,1.51,-1.44,0.46,-0.05,0,0,1
1.88,-1.29,1.58,0.82,-1.71,-1.86,-2.36,2.63,0,0,1
1.25,0.3,1.41,-0.2,2.12,0.9,0.32,-0.08,1,0,0
0.92,1.55,-0.71,0.59,0.11,2.16,0.64,0.41,1,0,0
0.66,1.3,-1.04,1.39,-1.16,1.96,1.54,0.42,1,0,0
2.63,2.99,-2.52,-1.7,1.82,3.01,1.04,-2.49,1,0,0
-0.75,-0.11,2.91,0.96,-0.5,-0.39,-2.14,2.18,1,0,0
-0.12,1.36,-0.57,-1.81,1.31,0.32,-2.68,-2.53,1,0,0
-2.09,-0.98,0.07,0.98,-1.36,-1.05,-1.04,-1.37,1,0,0
-0.84,-1.59,1.64,-0.35,0.25,0.47,-1.18,2.46,1,0,0
-2.82,-1.15,-1.84,0.44,-2.38,-0.59,-1.18,-1.79,1,0,0
-2.25,-2.18,-1.23,0.44,-2.0,-0.16,0.37,-0.36,1,0,0
0.72,0.3,-2.03,-0.05,-0.43,2.33,2.03,-0.56,1,0,0
-3.55,-3.54,-1.16,-0.28,-0.87,0.43,-1.84,1.21,1,0,0
-0.53,-1.2,-0.13,-0.1,0.16,-0.12,0.63,-1.24,1,0,0
3.51,2.61,0.43,-0.59,1.88,1.71,2.28,-1.08,1,0,0
-1.69,-1.12,-1.16,0.04,-0.05,0.92,-1.14,-0.25,1,0,0
-2.06,-1.27,2.72,3.49,-2.52,-0.95,-0.41,2.6,1,0,0
-0.42,0.78,0.03,-0.02,-0.4,0.43,-1.44,-0.61,1,0,0
0.61,0.93,0.4,0.88,-0.52,0.66,0.8,0.06,1,0,0
0.46,-0.28,-0.36,-0.84,0.46,0.45,0.76,-1.51,1,0,0
0.32,1.41,2.23,-2.16,2.26,-0.03,-4.52,-0.15,1,0,0
-2.94,-2.92,-0.89,-0.26,-1.48,0.34,-1.35,1.1,1,0,0
0.67,0.42,3.37,1.71,0.75,-1.48,0.48,-0.39,1,0,0
-0.43,-0.65,1.27,0.79,-0.06,-0.19,0.0,0.23,1,0,0
-1.12,-0.56,-1.4,1.4,-1.43,0.82,1.19,-0.27,1,0,0
-1.76,-2.39,0.08,0.53,-1.13,-0.01,0.19,0.65,1,0,0
-3.53,-2.94,-1.17,-0.2,-2.29,-0.75,-1.57,-0.26,1,0,0
0.92,-0.01,-1.24,1.46,-0.22,2.98,3.0,1.28,1,0,0
0.33,1.46,-1.41,-0.45,-0.63,0.82,0.01,-1.95,1,0,0
-1.26,-1.07,-0.58,-1.43,-1.14,-0.23,-0.94,-0.62,1,0,0
-2.69,-0.79,3.8,2.83,-2.95,-4.25,-1.96,-0.52,1,0,0
0.99,2.19,2.42,1.42,-0.96,-2.0,0.3,-2.29,1,0,0
-1.25,-0.26,-0.38,2.29,-1.56,0.36,0.54,-0.17,1,0,0
-2.97,-2.83,-1.08,-0.64,-0.88,0.1,-1.9,-0.28,1,0,0
2.32,3.35,0.16,0.79,1.12,-0.44,1.48,-4.73,1,0,0
0.61,-0.81,1.29,-0.77,2.46,1.68,-0.49,1.52,1,0,0
0.49,0.78,0.76,0.15,1.39,-0.1,-0.37,-1.36,1,0,0
-3.03,-3.2,0.33,-0.17,-0.43,0.02,-2.18,1.58,1,0,0
1.21,0.44,2.6,2.1,0.18,0.4,1.64,1.5,1,0,0
-0.09,0.66,-2.0,0.36,-0.02,1.74,0.55,-1.39,1,0,0
0.33,0.01,-1.49,-0.18,1.28,1.89,0.73,-1.26,1,0,0
0.93,1.61,1.74,1.72,0.64,0.81,-0.14,0.61,1,0,0
-2.92,-2.79,-0.27,-0.66,-1.08,0.22,-2.36,1.5,1,0,0
0.52,-0.06,1.76,0.42,1.11,1.34,-0.34,2.58,1,0,0
-3.21,-1.88,0.02,0.94,-2.76,-0.85,-2.0,0.54,1,0,0
-2.63,-0.94,0.63,1.67,-1.77,-0.8,-2.02,0.51,1,0,0
2.88,1.32,3.63,1.73,2.12,1.07,2.09,1.92,1,0,0
2.34,0.19,0.87,-0.11,0.73,1.9,2.87,1.17,1,0,0
-2.6,-1.91,-1.8,-0.75,-0.56,-0.18,-1.62,-1.99,1,0,0
-2.18,-0.71,0.05,0.29,-1.7,-0.85,-2.11,-0.78,1,0,0
-2.45,-2.04,2.5,0.62,-0.79,-1.86,-2.49,0.85,1,0,0
0.08,-0.3,0.63,0.49,-1.28,0.49,0.75,0.75,1,0,0
-1.53,-2.03,-1.23,-2.19,0.91,1.65,-2.03,0.91,1,0,0
-0.83,-0.85,1.47,1.03,0.12,0.71,-0.84,2.17,1,0,0
-0.55,0.86,1.17,-0.5,-0.1,-1.4,-2.21,-1.92,1,0,0
-0.24,-1.34,2.03,-0.26,1.51,-1.04,-0.44,-0.82,1,0,0
3.73,3.36,-0.32,-0.36,1.42,1.97,2.88,-1.72,1,0,0
2.16,-0.2,-0.98,-3.18,3.74,3.31,0.46,0.07,1,0,0
2.06,1.24,1.38,2.23,1.41,1.74,2.75,0.95,1,0,0
-0.41,0.03,1.43,0.46,-1.08,-0.35,-0.79,0.61,1,0,0
-2.61,0.22,-1.38,0.1,-2.38,0.52,-3.26,0.14,1,0,0
-3.13,-1.74,-0.57,-0.11,-1.69,-1.8,-2.12,-2.23,1,0,0
1.39,1.46,2.01,-0.89,1.79,1.22,-1.68,1.69,1,0,0
-0.78,1.36,0.6,-1.63,0.92,-0.07,-4.39,-1.15,1,0,0
-1.15,-1.52,-0.8,-1.3,0.15,1.7,-1.45,1.05,1,0,0
-1.94,0.43,-2.3,0.31,-2.08,-0.78,-1.01,-3.92,1,0,0
-1.79,-1.01,-0.01,2.28,-1.8,0.05,0.23,0.19,1,0,0
-0.15,-1.63,-1.59,-3.4,2.07,3.66,-1.9,2.24,1,0,0
-1.63,-0.38,1.46,1.26,-1.85,-1.29,-1.35,0.29,1,0,0
1.04,2.78,-0.22,0.68,-1.38,0.5,0.13,-1.35,1,0,0
-0.04,1.31,0.09,0.1,-0.95,1.01,-1.11,1.09,1,0,0
1.97,1.42,2.12,0.01,2.36,0.2,0.28,-0.88,1,1,1
-1.83,-3.31,0.18,-0.84,0.49,0.51,-0.72,1.4,1,0,0
-0.16,-0.17,0.74,1.0,0.63,0.06,0.12,-0.69,1,0,0
-1.16,-0.7,0.11,0.45,-0.25,-0.96,-0.36,-2.18,1,0,0
1.51,1.13,-0.29,0.02,0.49,1.09,1.68,-1.0,1,0,0
0.63,1.13,1.23,-0.13,0.78,0.11,-0.81,-0.46,1,0,0
-5.57,-3.57,0.04,0.39,-3.39,-2.02,-4.51,0.58,1,0,0
-0.93,-2.13,0.1,-0.99,0.55,1.7,-0.73,2.23,1,0,0
-0.01,0.59,3.25,0.23,0.51,-1.3,-2.22,0.26,1,0,0
-0.75,-0.94,0.36,0.24,0.46,-0.28,-0.15,-0.84,1,0,0
-3.5,-3.29,1.81,0.64,-1.62,-0.5,-2.91,3.4,1,0,0
-2.19,-3.09,-1.49,-0.92,0.28,0.87,-0.53,-0.08,1,0,0
1.03,0.16,3.21,-0.52,2.28,-0.81,-0.82,-0.41,1,0,0
-1.68,-0.28,1.38,0.98,-2.37,-1.88,-1.41,-0.77,1,0,0
3.43,1.51,1.14,-1.79,4.64,2.32,0.91,-0.18,1,0,0
-3.05,-1.37,-4.57,0.02,-2.53,0.03,0.12,-4.02,1,1,1
-2.36,-2.74,-0.08,-0.15,-1.17,-1.49,-0.35,-1.39,1,0,0
-1.17,-1.11,2.24,0.96,-0.8,-0.62,-1.01,1.77,1,0,0
1.46,-0.22,-0.77,-0.1,1.15,2.98,2.2,0.91,1,0,0
-3.24,-1.55,0.07,1.17,-2.84,-2.56,-1.47,-1.99,1,0,0
2.03,2.89,-0.66,-1.95,2.0,1.69,-1.1,-2.1,1,0,0
-1.18,-1.88,1.65,0.52,0.65,-0.31,-0.71,0.82,1,0,0
-3.3,-2.12,1.04,2.76,-3.97,-1.05,-0.82,1.93,1,0,0
2.47,1.05,0.54,-0.3,3.12,1.94,1.84,-0.54,1,0,0
3.43,0.91,1.76,-0.77,4.05,1.64,2.29,-0.13,1,0,0
-0.06,-2.1,-0.96,-1.62,1.29,2.76,0.58,2.1,1,0,0
-0.61,-0.32,-1.18,-0.16,-1.38,1.17,0.11,0.01,1,0,0
-1.3,-1.79,-0.22,0.13,-1.16,0.33,0.24,0.52,1,0,0
-0.07,-0.76,0.01,0.45,0.78,0.84,0.7,-0.62,1,0,0
2.09,-0.1,1.2,-0.16,2.86,1.41,2.07,0.12,1,0,0
-0.03,0.64,-0.04,0.34,0.39,0.52,-0.17,-0.93,1,0,0
1.36,1.59,0.32,1.24,-0.91,1.66,1.57,0.96,1,0,0
1.6,0.24,-1.64,-2.2,1.73,1.89,1.34,-2.09,1,0,0
-1.71,-1.36,1.38,2.01,-1.27,-2.24,0.26,-1.72,1,0,0
-0.3,0.02,2.13,0.42,0.09,-0.85,-0.98,0.29,1,0,0
-0.77,-1.1,-1.52,-0.3,-0.96,1.32,0.71,0.07,1,0,0
-1.38,-1.14,-0.31,-0.02,-0.57,-0.54,-0.44,-1.65,1,0,0
1.76,1.18,-1.42,-2.54,2.95,3.42,-0.82,-0.1,1,0,0
-0.44,-1.7,2.08,1.22,0.53,0.88,0.34,2.97,1,0,0
0.21,1.91,2.34,2.35,-1.7,-0.52,-0.34,0.82,1,0,0
-0.11,1.81,2.55,0.88,-0.77,-1.03,-2.24,0.47,1,0,0
-2.04,-0.46,-1.49,-2.53,-0.77,1.09,-4.0,0.65,1,0,0
-1.26,-0.4,-1.58,-0.85,-1.39,1.04,-1.22,0.09,1,0,0
1.0,1.79,0.79,-0.56,1.43,1.27,-1.57,-0.08,1,0,0
-3.98,-4.64,-3.18,-1.3,-0.29,1.46,-1.57,-0.01,1,0,0
-1.65,-0.04,0.93,3.33,-2.31,-0.68,0.09,0.23,1,0,0
0.3,0.52,1.96,1.67,-0.15,0.19,0.18,1.03,1,0,0
-0.32,0.35,0.63,1.72,-0.96,0.07,0.53,-0.37,1,0,0
-1.33,-1.1,0.08,1.53,-2.15,0.25,0.7,1.15,1,0,0
0.58,-1.13,1.65,-1.07,2.16,0.35,-0.09,0.48,1,0,0
-1.77,-3.07,1.01,0.04,-0.84,0.11,-0.3,2.46,1,0,0
-2.37,-1.64,-1.25,-1.15,-0.25,1.12,-2.93,0.72,1,0,0
-2.98,-1.91,0.18,0.61,-1.39,-0.17,-2.45,0.96,1,0,0
0.58,0.63,-1.86,-2.22,1.04,2.1,-0.64,-0.84,1,0,0
-1.2,-1.89,1.05,0.09,-1.32,0.53,-0.38,2.68,1,0,0
-1.52,-3.79,2.76,1.56,-1.71,-0.27,1.11,4.39,1,0,0
-0.54,-0.09,4.1,1.81,-1.17,-2.87,-0.66,0.09,1,0,0
0.5,-1.24,1.39,-0.55,0.73,-0.12,1.07,-0.05,1,0,0
2.6,1.38,0.32,0.23,1.58,2.23,2.42,0.35,1,0,0
2.0,1.74,0.36,-0.55,2.05,1.32,0.55,-1.03,1,0,0
-2.0,-0.96,-0.52,0.64,-2.44,-0.87,-0.41,-1.23,1,0,0
0.56,0.01,3.3,1.8,0.83,0.47,-0.09,2.49,1,0,0
3.85,1.93,0.08,-1.43,4.15,1.55,2.7,-3.31,1,0,0
4.3,2.99,0.49,0.87,2.25,2.67,4.0,-0.31,1,0,0
3.12,3.72,2.48,0.72,0.94,0.13,0.8,-0.86,1,0,0
0.27,-1.13,2.0,0.79,0.26,0.68,0.89,2.13,1,0,0
-0.22,-2.32,0.8,0.5,0.36,0.59,1.92,0.93,1,0,0
-1.71,-0.58,-1.66,-0.73,-0.53,1.54,-2.1,0.32,1,0,0
-2.48,-1.38,-1.98,0.63,-1.81,0.35,-0.46,-0.76,1,0,0
-1.03,-0.0,-0.31,1.09,-1.35,-0.13,-0.08,-0.89,1,0,0
-0.49,-1.66,-1.24,0.11,0.32,2.77,0.86,1.82,1,0,0
-2.52,-3.66,0.58,0.52,-2.35,-1.28,0.69,0.67,1,0,0
-0.96,-0.06,0.41,-0.02,-0.7,0.15,-1.45,0.43,1,0,0
-0.49,1.98,1.22,1.61,-1.82,-0.61,-1.59,-0.47,1,0,0
-0.74,-1.0,-0.06,1.22,-0.47,1.75,0.54,1.92,1,0,0
-4.67,-4.65,-0.14,1.11,-3.03,-1.77,-0.97,0.44,1,0,0
0.69,0.79,1.55,-0.89,2.4,-0.28,-1.58,-1.5,1,0,0
1.97,0.92,0.94,0.53,2.17,1.29,1.71,-0.73,1,0,0
-1.14,0.64,1.2,3.53,-3.03,-1.17,0.64,-0.41,1,0,0
-0.88,-1.65,-2.25,-1.99,1.4,2.24,-0.76,-0.4,1,0,0
0.06,1.05,0.86,0.4,-1.28,-0.89,-0.12,-1.4,1,0,0
-0.35,-0.44,0.4,-2.1,1.18,0.18,-2.25,-0.89,1,0,0
-1.09,-0.9,-0.11,0.51,0.16,0.95,-0.79,0.92,1,0,0
0.65,1.08,2.85,1.22,-0.1,-1.89,0.22,-0.99,1,0,0
0.94,0.08,1.92,-0.81,1.47,0.12,-0.37,0.15,1,0,0
-1.39,-0.79,0.64,0.93,-0.33,-0.91,-0.77,-1.19,1,0,0
2.78,2.12,-1.31,-0.21,1.11,2.98,2.74,-0.63,1,0,0
-3.32,-1.86,0.29,-0.07,-3.15,-0.62,-3.09,1.87,1,0,0
-3.5,-2.74,-1.74,-0.54,-1.75,1.01,-2.43,1.22,1,0,0
0.24,0.82,1.12,0.43,0.98,0.43,-0.86,0.08,1,0,0
-1.12,-0.8,0.81,1.03,-1.15,-0.57,-0.06,-0.07,1,1,1
3.7,2.59,4.94,1.54,0.85,-1.14,2.62,0.29,1,0,0
-1.57,-1.84,-0.42,0.12,0.27,1.06,-0.79,0.91,1,0,0
1.62,0.41,1.05,-1.04,2.82,1.05,0.14,-0.45,1,0,0
3.18,2.07,1.33,1.02,1.07,2.1,2.78,1.17,1,0,0
0.43,0.4,-2.5,-1.54,0.77,2.17,0.38,-1.58,1,0,0
-0.9,-1.7,0.42,0.64,-0.0,-0.28,0.79,-0.22,1,0,0
-2.85,-1.39,1.09,0.85,-2.24,-2.83,-1.94,-1.59,1,0,0
-1.3,-1.9,1.53,0.6,-0.93,-0.68,-0.32,0.88,1,0,0
1.28,3.17,-2.54,-0.52,-0.57,1.49,0.53,-3.15,1,0,0
-1.25,0.12,-0.89,0.19,-0.89,1.43,-1.68,0.99,1,0,0
-4.46,-2.24,-0.52,-0.29,-3.16,-1.77,-3.86,-0.71,1,0,0
-1.38,-1.84,-0.23,-0.93,0.77,0.43,-1.26,-0.27,1,0,0
-1.23,-1.22,-1.48,-2.94,0.86,-0.05,-2.08,-2.54,1,0,0
2.23,2.86,0.6,-0.41,2.88,2.2,-0.83,-0.05,1,0,0
0.44,0.95,2.47,2.07,-1.02,-0.94,0.8,0.12,1,0,0
-1.09,-1.12,0.4,0.41,-1.3,-0.07,0.01,0.18,1,0,0
0.31,-0.54,-1.26,-1.26,1.21,2.28,0.23,0.16,1,0,0
0.85,1.07,2.54,0.51,1.26,-0.97,-0.52,-0.92,1,0,0
-2.15,-1.55,-2.42,-1.25,-1.33,0.67,-1.16,-1.13,1,0,0
1.41,-0.81,-1.39,-0.68,1.85,-1.03,0.8,-0.94,2,0,0
-2.03,-0.09,0.46,1.69,0.06,2.12,-2.29,1.18,2,0,0
1.38,-1.66,2.03,-0.57,-2.36,-1.19,3.48,-2.25,2,0,0
-1.94,0.18,0.64,0.46,-0.97,2.7,-1.49,0.16,2,0,0
-0.54,-1.34,1.52,0.99,-0.95,2.23,2.16,-0.56,2,0,0
2.66,-0.21,-1.06,-1.37,1.95,-3.05,-0.27,-0.85,2,0,0
1.23,1.71,2.45,3.21,-2.85,1.23,0.24,1.39,2,0,0
0.03,0.18,-0.8,0.19,2.26,0.64,-1.44,0.98,2,0,0
-2.41,-0.85,0.39,1.48,0.47,1.24,1.17,1.85,2,0,0
-1.56,-2.16,-0.13,0.38,0.34,-0.2,4.36,0.09,2,0,0
0.3,-0.11,-0.21,-2.84,-0.87,0.92,3.57,-1.89,2,0,0
1.15,1.61,-1.22,1.11,1.72,-1.19,-2.53,1.76,2,0,0
0.08,-0.3,1.7,-0.29,-1.93,3.11,2.6,-1.2,2,0,0
-1.32,-0.23,1.96,-0.47,-1.76,5.87,-1.33,-1.88,2,0,0
1.25,1.33,-0.93,-1.03,1.24,1.41,1.72,0.45,2,0,0
1.52,0.96,-0.73,-1.71,0.24,-1.3,-1.57,-0.93,2,0,0
0.85,0.87,0.56,1.95,-0.12,1.07,-2.13,0.66,2,0,0
-0.34,2.2,-0.18,0.57,0.31,3.05,-2.53,1.36,2,0,0
-0.0,1.4,-0.51,2.57,0.62,-0.51,-3.2,2.12,2,0,0
-1.04,-0.35,0.77,-0.4,-0.71,-0.65,0.21,0.29,2,0,0
0.99,0.41,0.59,0.73,0.13,0.28,-1.27,0.31,2,0,0
-0.39,1.77,0.93,2.98,-0.31,0.93,-2.23,2.97,2,0,0
1.41,-0.71,1.27,-0.09,-2.12,-3.01,1.37,-1.42,2,0,0
0.7,0.86,0.76,-0.5,-0.84,1.52,-0.34,-0.54,2,0,0
-1.16,-1.3,0.94,1.24,-0.14,1.32,-0.29,-0.02,2,0,0
2.63,-0.16,1.2,1.34,-1.79,-5.41,2.05,0.15,2,0,0
1.09,1.69,-2.43,-2.71,2.17,-0.17,-1.9,-0.36,2,0,0
3.13,-0.1,-0.27,-2.36,-0.43,-3.22,0.51,-2.61,2,0,0
-0.57,-1.64,-1.51,-2.47,2.06,0.89,0.83,-1.79,2,0,0
-0.16,-0.71,0.65,-0.26,-1.56,-0.11,0.4,-1.4,2,0,0
-3.06,0.7,0.07,1.16,-0.4,2.35,-4.06,1.29,2,0,0
1.49,-1.16,0.11,0.48,0.0,-3.65,3.67,-0.1,2,0,0
1.81,-0.4,-0.98,-0.53,0.73,-5.05,1.08,-0.11,2,0,0
0.63,-0.47,2.05,1.86,-2.09,1.49,3.51,-0.14,2,0,0
-1.11,0.05,0.75,3.44,0.45,-2.44,0.92,4.01,2,0,0
1.9,0.74,3.34,2.23,-3.36,1.29,1.68,-0.0,2,0,0
1.33,-1.47,0.34,0.02,-0.33,-4.16,0.89,-0.99,2,0,0
1.91,1.02,-1.47,-1.81,0.86,-0.92,-0.52,-1.11,2,0,0
0.11,0.06,0.08,-2.37,-0.96,-1.03,-0.19,-1.57,2,0,0
3.14,-1.78,0.29,-1.4,0.88,-3.97,4.5,-1.46,2,0,0
-0.72,-1.4,0.05,2.98,2.23,-0.33,1.29,2.55,2,0,0
-1.2,0.24,-0.98,-0.66,0.82,2.62,0.89,0.23,2,0,0
-2.26,-0.54,0.96,0.69,-2.41,2.66,-2.09,-1.26,2,0,0
-0.46,-0.19,0.0,0.9,0.48,1.88,1.5,0.67,2,0,0
0.21,0.26,-0.05,-0.14,-0.35,-1.92,0.64,0.53,2,0,0
2.22,0.61,2.78,-1.29,-3.4,0.79,-0.57,-2.63,2,0,0
0.2,1.35,-0.54,0.03,-0.07,0.31,-1.15,0.43,2,0,0
1.33,1.13,-1.67,-0.87,2.09,-0.62,-0.94,0.48,2,0,0
0.6,1.66,0.11,1.22,1.12,2.73,-3.03,1.27,2,0,0
1.23,3.0,-1.2,-1.36,-0.57,-0.77,-1.93,0.25,2,0,0
-0.18,0.75,0.48,1.79,-0.94,0.84,-1.59,0.64,2,0,0
-2.16,-0.2,0.61,0.16,-0.95,1.23,-0.85,0.36,2,0,0
0.17,-0.62,0.75,1.57,-0.68,-1.63,-0.67,0.26,2,0,0
0.64,0.13,0.48,0.19,0.53,-0.49,-0.35,0.62,2,0,0
0.46,0.89,-0.99,1.51,2.04,-0.76,-0.91,2.38,2,0,0
0.09,1.26,0.88,-1.14,-2.45,-0.03,0.09,-0.53,2,1,1
0.64,1.21,0.39,-0.06,-0.52,2.92,-1.89,-0.66,2,0,0
1.67,-0.44,-0.58,-1.76,0.25,-1.92,0.13,-1.88,2,0,0
1.96,-1.2,1.27,0.85,-0.39,-1.6,2.37,-0.55,2,0,0
0.09,0.7,0.79,0.19,-1.3,0.2,-1.17,-0.14,2,0,0
1.39,-0.13,0.62,1.47,-0.62,-1.88,-0.31,0.08,2,0,0
1.72,2.02,-1.1,-0.98,0.59,0.31,-1.28,-0.14,2,0,0
-0.78,1.18,-0.38,0.12,0.02,0.88,-2.43,0.71,2,0,0
1.78,-0.0,2.68,1.4,-2.68,-0.62,0.45,-0.68,2,0,0
-1.94,-0.34,1.51,-0.55,-2.47,1.67,-2.25,-1.36,2,0,0
-0.71,0.87,-1.44,0.32,1.13,-1.71,-0.17,1.93,2,0,0
-0.42,1.72,-0.81,-2.49,-1.11,0.85,-2.03,-1.19,2,0,0
-0.2,0.22,1.23,-1.63,-1.45,3.35,0.24,-1.73,2,0,0
0.09,1.8,-0.3,-1.54,-0.81,-1.27,-3.07,0.15,2,0,0
0.89,-0.1,1.17,0.8,-1.39,1.43,0.58,-1.03,2,0,0
1.96,-0.38,0.23,0.6,0.11,-3.37,0.62,0.07,2,0,0
-1.69,-1.19,-0.75,-0.14,1.36,-0.45,0.65,0.69,2,0,0
-1.22,0.81,0.8,0.74,-0.47,1.72,-2.64,0.98,2,0,0
0.38,-0.79,0.34,0.05,1.55,3.71,0.06,-0.71,2,0,0
1.19,-0.67,1.18,0.72,-1.33,0.22,0.96,-1.41,2,0,0
0.0,0.63,0.8,0.46,-0.6,1.36,-3.41,-0.31,2,0,0
3.16,2.92,-0.36,0.56,1.1,0.84,-2.5,0.97,2,0,0
1.49,0.2,1.73,1.07,-1.71,1.48,2.94,-0.33,2,0,0
-0.59,-1.21,2.51,4.37,-1.79,-1.58,-0.05,1.64,2,0,0
