@relation SyntheticData-N_1200-D_8-Nmin_140-Zmin_8-CL_1_1-R_0
@attribute X0 real [-5.79, 6.00]
@attribute X1 real [-6.84, 4.99]
@attribute X2 real [-5.66, 6.58]
@attribute X3 real [-5.34, 4.97]
@attribute X4 real [-3.55, 4.92]
@attribute X5 real [-5.59, 5.68]
@attribute X6 real [-5.55, 6.04]
@attribute X7 real [-4.53, 5.24]
@attribute cluster_idx {0,1}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
2.69,0.75,-0.66,1.32,0.62,1.43,-0.2,-0.2,0,0,1
0.42,-2.45,-1.2,2.44,2.27,-0.75,-3.93,1.13,0,0,1
-3.82,-4.5,-0.6,2.04,-1.7,-3.5,-0.44,3.57,0,0,1
1.86,-3.41,2.4,0.18,1.84,-1.89,0.86,-2.38,0,0,1
1.48,-0.92,1.3,-0.41,4.36,0.53,-1.76,-2.85,0,0,1
-0.7,0.01,0.54,-0.65,3.4,1.37,-1.16,-0.65,0,0,1
-1.63,-5.22,1.34,0.87,1.09,-2.92,0.54,0.53,0,0,1
-2.34,-3.09,-3.64,1.94,2.31,-0.89,-1.3,1.2,0,0,1
0.39,0.04,1.48,-1.14,-1.24,-0.58,3.15,-1.37,0,0,1
2.05,-0.37,2.81,-1.57,1.78,0.54,2.89,-3.18,0,0,1
0.84,0.18,-2.83,1.87,-1.66,0.39,1.55,0.99,0,0,1
-0.78,-2.49,1.53,-0.7,2.25,-0.9,1.2,-1.41,0,0,1
-0.67,-1.67,-3.01,3.03,-0.27,0.47,0.5,3.24,0,0,1
0.64,0.47,0.86,-0.23,-0.27,0.35,1.07,-0.54,0,0,1
-2.42,-2.64,0.43,0.71,-0.2,-2.21,-1.74,1.91,0,0,1
4.34,3.9,1.57,-1.29,0.43,2.31,0.28,-2.82,0,0,1
1.27,2.43,0.71,0.21,-2.24,0.85,-2.15,2.27,0,0,1
3.08,0.86,-0.27,0.78,-0.08,0.43,-0.05,-1.2,0,0,1
1.02,-1.27,3.01,0.68,-2.51,-0.95,1.83,1.59,0,0,1
1.54,-1.61,1.43,0.21,-2.79,-1.65,4.95,-0.93,0,0,1
2.04,-3.35,5.13,0.16,-0.52,-2.55,1.04,-1.09,0,0,1
1.0,-0.93,-1.82,1.11,2.59,0.99,-0.81,-0.23,0,0,1
0.23,4.88,-1.08,-1.72,-2.32,0.82,-0.63,-1.28,0,0,1
-0.87,-1.95,-0.48,1.52,2.13,0.11,-2.05,2.06,0,0,1
-1.08,1.45,-0.2,-0.77,1.27,0.39,-2.19,-0.63,0,0,1
0.06,-0.95,3.0,-1.35,1.85,-0.97,-0.31,-2.56,0,0,1
-0.6,-0.77,-0.2,-0.34,0.76,-1.05,-0.47,-1.08,0,0,1
-1.95,0.85,-0.25,-1.18,-1.31,1.46,1.5,-0.99,1,0,0
-0.01,1.64,0.52,-1.11,1.19,0.04,-1.57,-0.53,1,0,0
1.95,-0.45,1.98,0.34,-1.97,0.5,1.98,0.77,1,0,0
2.27,2.67,1.53,-2.86,2.47,-0.61,-1.1,-0.29,1,0,0
3.31,0.89,0.28,-1.36,-0.5,-3.76,-1.33,-2.43,1,0,0
-2.26,0.5,-1.26,0.34,-1.43,-0.22,1.5,-0.69,1,0,0
3.36,0.93,1.57,-0.66,1.42,-1.96,-0.38,1.18,1,0,0
-0.24,2.03,1.37,-2.61,0.51,2.31,0.95,-0.36,1,0,0
0.9,0.4,0.19,0.15,0.65,-1.07,-0.55,0.1,1,0,0
1.11,-0.04,1.21,0.58,-0.25,-0.62,0.58,1.24,1,0,0
3.39,-0.08,1.24,-1.06,1.35,-0.88,-2.06,-0.56,1,0,0
0.7,-0.98,0.94,0.18,-1.51,-1.04,0.17,0.22,1,0,0
2.1,-2.59,2.67,-0.68,0.69,-1.2,-1.77,2.82,1,0,0
1.17,1.27,1.25,-1.59,1.08,-1.55,-0.76,0.5,1,0,0
0.32,-1.93,1.12,3.03,-0.19,1.86,0.69,3.26,1,0,0
0.25,-1.71,0.7,0.47,-0.55,-0.76,-1.66,0.27,1,0,0
-0.43,1.04,2.44,-1.0,-2.11,0.88,2.78,1.51,1,0,0
2.78,1.82,1.56,-2.38,1.23,1.74,0.73,-0.52,1,0,0
1.73,-0.27,0.37,-0.97,0.74,-2.22,-1.3,-0.38,1,0,0
-1.26,-0.94,-0.77,1.67,-1.64,0.94,0.96,-0.11,1,0,0
2.25,-0.13,0.73,0.46,0.88,-1.87,-1.29,0.58,1,0,0
-3.49,-2.23,-3.85,3.35,-0.65,0.8,-0.35,-1.16,1,0,0
1.79,-2.81,0.28,3.39,-0.02,1.82,-1.18,1.07,1,0,0
0.64,-0.41,-1.15,-0.22,-0.15,-2.76,-0.69,-1.21,1,0,0
1.41,-1.26,1.98,-0.78,-0.72,-0.87,-1.0,0.91,1,0,0
0.76,2.15,0.22,-2.43,0.89,1.37,1.43,-1.15,1,0,0
3.06,0.98,1.53,-1.2,-0.05,-2.24,0.73,0.17,1,0,0
0.04,-0.7,2.54,1.16,0.26,0.29,0.26,3.88,1,0,0
0.1,-1.12,0.49,0.54,0.21,-0.39,-2.11,0.08,1,0,0
-0.11,-1.42,-0.41,1.27,-0.59,0.91,-0.24,-0.16,1,0,0
1.0,0.04,2.15,-1.87,-0.95,-2.05,-1.23,-0.17,1,0,0
0.18,2.08,0.98,-2.33,-0.64,3.02,3.6,-0.35,1,0,0
2.19,-1.87,1.32,0.63,-0.67,1.12,-0.18,0.81,1,0,0
1.87,-0.26,0.69,-2.51,1.62,-2.6,-4.09,-1.55,1,0,0
-2.98,0.32,-2.8,1.31,0.33,-0.04,-0.18,-1.28,1,0,0
-0.39,-0.69,0.38,-0.07,-0.21,-0.35,-0.71,0.08,1,0,0
-1.26,2.86,-1.92,-0.57,-0.36,1.32,2.04,-2.93,1,0,0
-2.12,1.78,-0.31,-0.56,0.3,3.45,3.44,0.93,1,0,0
3.24,3.26,3.21,-3.45,2.79,-1.17,-1.47,0.93,1,0,0
-2.57,-0.18,-3.5,2.0,0.64,0.73,1.48,-0.63,1,0,0
-1.96,-1.53,-3.38,2.2,0.07,-1.15,-1.94,-1.96,1,0,0
-2.52,2.61,-0.4,-2.15,0.31,2.63,2.25,-0.94,1,0,0
-1.92,0.57,1.0,-2.1,-1.14,0.53,-0.15,-0.63,1,0,0
1.03,-2.52,-1.02,0.62,0.92,-1.5,-3.56,-1.25,1,0,0
-2.88,-1.61,-2.44,0.99,0.59,-1.47,-2.41,-0.87,1,0,0
-5.05,0.29,-3.12,2.61,-0.15,3.32,2.99,0.42,1,0,0
1.97,-0.76,2.68,-1.2,-1.33,-2.47,-1.62,0.43,1,0,0
0.11,0.87,0.25,-1.42,0.2,0.65,1.07,-0.32,1,0,0
0.88,-0.8,0.28,0.65,-0.56,0.77,-0.06,-0.1,1,0,0
-1.18,1.76,-0.13,-2.43,-0.26,1.85,2.37,-0.8,1,0,0
1.31,-0.84,2.08,-0.81,-1.84,-1.92,0.46,1.05,1,0,0
-1.91,-0.43,-2.61,0.61,0.52,2.12,-0.55,-2.42,1,0,0
0.46,1.48,-0.07,-1.55,1.48,2.19,0.23,-1.0,1,0,0
-0.33,2.12,1.26,-2.31,1.48,0.32,1.18,1.32,1,0,0
-1.19,-0.55,-2.82,0.49,1.62,-0.13,-1.46,-1.7,1,0,0
1.9,1.53,-1.99,-0.76,1.63,1.24,1.59,-2.13,1,0,0
-0.62,0.68,-1.05,0.13,1.34,-1.55,-0.33,0.23,1,0,0
3.45,0.56,0.54,-1.08,2.0,0.61,-1.61,-1.38,1,0,0
-0.38,-0.67,-1.82,0.22,0.77,-1.31,-0.96,-1.14,1,0,0
-0.52,-1.93,2.16,0.29,-2.41,1.58,1.47,1.9,1,0,0
-3.84,-3.15,-2.92,4.39,-0.9,-0.6,-1.31,0.5,1,0,0
-1.34,1.15,0.55,0.97,-0.93,0.86,2.92,2.05,1,0,0
3.71,-2.24,1.42,1.19,-0.52,-0.0,-0.43,0.78,1,0,0
-0.42,-2.86,-1.24,2.53,-2.08,-0.71,-1.17,-1.24,1,0,0
0.76,-1.21,-0.52,1.03,2.23,0.97,-1.73,0.51,1,0,0
1.48,1.54,2.03,-1.18,-0.73,0.09,1.81,0.72,1,0,0
0.38,0.05,0.7,-1.1,-1.25,-0.22,1.34,-0.02,1,0,0
1.52,-0.26,-0.38,-0.39,0.45,-0.16,-1.16,-1.59,1,0,0
0.31,0.74,3.84,-1.62,-1.83,-2.29,1.08,2.54,1,0,0
1.64,1.35,0.39,-1.71,-0.55,-0.51,1.65,-1.3,1,0,0
0.26,1.62,0.93,-2.09,0.21,-1.17,-0.34,-0.57,1,0,0
-1.56,-0.9,-1.89,2.94,0.55,1.99,0.12,0.36,1,0,0
-0.2,1.85,-0.82,0.23,0.86,2.74,1.84,-0.8,1,0,0
-1.82,-1.4,-0.42,0.47,-1.2,0.94,1.06,0.63,1,0,0
-1.29,-2.72,1.11,0.98,-2.44,-0.91,-0.86,0.98,1,0,0
1.57,-1.92,1.14,1.98,-1.24,-0.49,-0.85,0.91,1,0,0
-0.97,-0.68,1.19,-0.4,0.02,2.82,0.82,1.54,1,0,0
2.03,2.81,-0.96,-2.46,2.51,-3.01,-1.61,-2.61,1,0,0
-3.72,-1.68,-2.98,4.97,-1.85,2.42,1.04,-0.16,1,0,0
0.19,1.08,0.54,-0.63,1.47,1.32,0.62,0.92,1,0,0
-2.26,-1.39,-0.61,3.73,-0.63,1.52,1.5,2.53,1,0,0
0.69,0.08,0.07,-0.08,-0.99,-2.13,0.58,-0.18,1,0,0
1.45,-0.09,2.81,-2.56,-0.68,-1.84,-1.26,0.36,1,0,0
-0.06,1.82,2.95,-3.48,0.09,3.3,2.44,1.23,1,0,0
0.57,-1.85,-2.83,2.36,1.21,-0.41,-1.41,-1.24,1,0,0
0.09,-3.01,0.16,3.63,-0.67,0.44,-1.39,1.72,1,0,0
-0.35,1.92,-0.4,-1.42,-0.1,0.42,3.65,0.04,1,0,0
0.7,-1.26,1.41,0.26,-0.79,-0.13,-1.23,0.47,1,0,0
-1.65,0.27,1.1,-0.39,-0.12,3.29,1.33,1.3,1,0,0
-1.0,-2.74,-3.26,2.38,-0.82,-0.23,-1.84,-2.65,1,0,0
-3.01,-2.4,-0.69,2.04,-1.29,0.24,-0.3,1.29,1,0,0
-1.47,-1.02,-0.02,-0.71,-0.16,0.4,0.4,0.59,1,0,0
1.72,-2.06,1.91,2.32,0.88,3.26,-0.28,2.87,1,0,0
-1.82,0.41,0.45,0.2,-0.25,-0.32,0.31,1.35,1,0,0
0.85,0.36,0.5,0.39,0.23,0.91,0.74,0.6,1,0,0
-0.52,-0.69,1.01,-0.27,-1.58,2.81,0.45,-0.74,1,0,0
-5.21,-0.15,-5.31,1.14,0.03,-1.37,-1.47,-3.61,1,0,0
0.16,0.19,0.51,0.83,0.01,2.08,1.63,1.12,1,0,0
-0.02,-1.13,-0.11,-0.74,-1.38,-1.15,-1.46,-1.72,1,0,0
-0.78,2.84,0.48,-2.53,0.74,3.06,3.03,0.07,1,0,0
1.53,1.46,3.55,-3.8,-1.79,-3.58,0.12,0.27,1,0,0
-1.48,-1.84,-0.11,1.91,-1.21,1.28,0.7,1.24,1,0,0
-0.81,1.49,0.6,-0.86,0.39,3.12,2.36,0.42,1,0,0
-1.63,-1.56,-2.04,0.62,-0.12,-1.71,-2.25,-1.7,1,0,0
0.55,0.3,-1.0,-0.23,0.68,-0.43,-1.62,-2.18,1,0,0
-0.63,0.97,0.1,-0.04,1.09,2.16,2.46,1.64,1,0,0
-1.23,-1.83,0.26,0.36,-0.61,0.86,-0.67,0.86,1,0,0
1.46,-1.79,3.85,1.01,-2.09,0.53,1.24,3.98,1,0,0
-0.76,1.5,-0.16,-1.01,-1.68,0.57,2.23,-1.24,1,0,0
-2.9,-1.87,-3.08,2.71,-1.72,-2.79,-1.22,-1.34,1,0,0
-0.34,-0.04,-1.66,0.8,0.15,-0.07,-0.4,-1.47,1,0,0
0.08,-1.65,-1.83,1.54,1.05,-1.89,-2.33,-0.72,1,0,0
-1.34,-1.06,0.46,0.42,-1.49,-0.31,-0.7,0.09,1,0,0
-1.28,-1.46,0.56,0.92,-1.5,-0.63,0.92,1.9,1,0,0
-1.33,0.95,-0.76,0.65,0.33,2.81,2.06,0.15,1,0,0
1.74,-1.24,1.56,0.93,0.78,0.74,-0.72,2.07,1,0,0
-1.7,-0.58,0.93,2.21,0.13,1.91,0.59,2.8,1,0,0
2.46,2.26,1.43,-2.44,1.67,-3.75,-2.05,-0.44,1,0,0
-0.85,-2.13,-0.36,1.74,-1.04,-0.47,-0.84,0.39,1,0,0
3.47,0.39,2.29,-2.3,0.61,-1.5,-0.87,-0.01,1,0,0
1.97,2.15,3.31,-2.68,0.48,1.42,2.45,1.95,1,0,0
1.44,0.83,2.33,-1.16,-0.41,-1.09,0.48,1.3,1,0,0
0.87,-0.77,-1.19,-0.6,-0.23,-1.46,-1.77,-2.59,1,0,0
3.7,-1.74,2.9,1.34,-0.17,0.3,-0.86,2.25,1,0,0
-0.11,-0.45,-2.03,0.05,0.29,-1.01,-1.16,-2.46,1,0,0
0.95,1.06,2.95,-2.58,0.43,-1.25,0.8,2.4,1,0,0
1.29,0.71,1.26,-1.35,-0.42,-1.57,0.71,0.44,1,0,0
-0.63,1.57,-1.2,-1.07,1.5,-0.19,0.2,-0.79,1,0,0
3.24,2.79,2.01,-2.98,1.61,-1.42,-0.59,-0.39,1,0,0
3.37,0.01,0.14,0.02,1.14,0.77,0.86,-0.21,1,0,0
-1.15,-2.41,-3.08,4.24,-1.86,1.05,0.91,-0.97,1,0,0
-1.04,2.85,0.84,-0.33,0.51,1.25,3.6,2.27,1,0,0
-2.89,1.2,-0.14,0.02,0.04,1.51,2.48,1.82,1,0,0
1.62,2.59,1.35,-2.12,0.75,0.39,1.91,0.33,1,0,0
-3.87,-3.45,-2.44,4.82,-1.64,1.19,-0.56,0.52,1,0,0
-2.54,-3.32,-0.65,3.78,-2.99,2.71,1.82,1.53,1,0,0
-1.26,-0.07,0.96,-0.83,-0.76,0.31,0.33,0.74,1,0,0
-1.2,-2.5,0.54,2.57,-0.05,2.52,-1.59,1.62,1,0,0
1.84,2.7,1.47,-3.25,1.8,0.56,0.81,-0.35,1,0,0
-0.36,2.13,2.17,-3.13,-2.14,-2.64,1.11,-0.29,1,0,0
-3.59,0.03,0.2,1.25,-3.1,1.88,3.87,1.38,1,0,0
4.55,0.92,0.25,-2.04,2.03,-2.45,-1.87,-1.9,1,0,0
-2.94,-0.67,-2.44,1.22,0.05,1.34,-1.03,-1.64,1,0,0
3.29,1.46,3.14,-1.75,-0.88,-0.39,1.88,0.9,1,0,0
0.92,0.41,0.75,-0.81,0.89,0.55,0.1,0.47,1,0,0
2.31,4.8,2.95,-4.84,2.32,0.22,1.82,0.73,1,0,0
-0.97,-0.01,-1.13,1.0,0.16,-1.54,-0.92,-0.14,1,0,0
-2.42,-1.23,-2.56,1.93,-0.31,2.97,0.4,-1.69,1,0,0
-1.74,1.57,1.23,-0.8,0.15,2.89,2.12,1.49,1,0,0
-1.16,-4.34,-3.0,3.96,-1.09,-3.45,-3.62,-1.09,1,0,0
0.97,-0.38,0.59,-1.08,-0.31,-0.85,-0.22,-0.13,1,0,0
-0.94,-0.1,-0.75,0.1,0.45,2.72,0.75,-0.27,1,0,0
-0.8,-0.6,-1.77,0.69,1.03,-1.89,-1.82,-0.83,1,0,0
0.67,-0.03,0.16,0.41,0.37,-2.47,-1.28,0.14,1,0,0
2.52,-0.8,-1.16,0.44,2.0,-0.33,-3.09,-1.93,1,0,0
-1.9,0.6,0.13,-1.79,-1.4,-0.63,0.83,-0.65,1,0,0
1.12,1.27,1.15,-0.74,1.53,2.09,0.37,0.44,1,0,0
0.05,1.77,0.05,-0.99,0.07,-0.61,1.76,-0.02,1,0,0
-3.94,0.18,-1.21,1.45,0.4,2.27,1.73,1.74,1,0,0
2.29,0.02,2.25,-2.75,-0.22,1.88,0.37,-0.45,1,0,0
2.58,2.64,-0.54,-1.43,1.87,-0.3,-0.56,-2.21,1,0,0
-1.54,-2.08,2.25,0.8,-1.92,-2.45,-2.3,2.27,1,0,0
1.05,-1.87,0.4,1.58,-0.61,1.21,-0.75,0.15,1,0,0
-1.67,-1.59,-1.0,2.15,-0.44,0.99,-0.52,0.37,1,0,0
-0.83,-0.51,0.99,1.54,-0.5,3.07,2.06,2.17,1,0,0
-0.39,1.58,-0.96,0.26,0.93,2.1,2.2,0.11,1,0,0
-0.54,-1.43,-0.33,3.13,0.09,0.56,0.15,2.01,1,0,0
-2.13,1.1,0.44,0.21,0.23,-0.02,2.18,2.69,1,0,0
1.12,-0.71,0.45,0.81,1.42,-1.77,-2.35,0.85,1,0,0
-1.35,1.78,-1.44,-1.29,1.16,-2.17,-0.63,-1.33,1,0,0
2.83,1.74,0.65,-1.62,1.38,0.67,1.38,-0.48,1,0,0
0.16,-0.56,0.48,0.38,0.27,1.41,-0.59,0.28,1,0,0
3.21,1.77,2.56,-3.07,-1.03,-4.28,0.26,-0.45,1,0,0
2.93,1.23,1.81,-1.06,1.73,0.02,-0.42,0.8,1,0,0
0.11,-2.3,-0.94,2.82,0.74,-0.32,-1.67,0.82,1,0,0
-0.92,0.06,2.1,0.58,-1.69,-0.98,1.99,3.08,1,0,0
1.65,2.22,-1.51,-2.32,1.22,-3.79,-0.74,-3.02,1,0,0
-2.15,0.27,1.0,-1.56,0.89,-0.26,-0.93,1.36,1,0,0
2.82,-2.82,0.23,3.05,-0.94,0.65,-1.32,-0.22,1,0,0
