@relation SyntheticData-N_600-D_4-Nmin_140-Zmin_16-CL_1_2-R_0
@attribute X0 real [-3.19, 3.08]
@attribute X1 real [-4.65, 4.96]
@attribute X2 real [-3.97, 3.76]
@attribute X3 real [-4.13, 3.22]
@attribute cluster_idx {0,1,2}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,cluster_idx,is_noise
@output Class
@data
1.37,-0.73,0.34,-0.81,0,0,1
-0.99,2.42,-3.17,0.27,0,0,1
0.94,-1.45,0.96,0.21,0,0,1
1.15,-0.54,-0.2,-0.57,0,0,1
-0.19,-1.82,-0.86,0.66,0,0,1
0.67,0.67,0.01,-0.83,0,0,1
-0.59,1.91,-2.52,-0.15,0,0,1
-0.11,-0.08,-1.54,-0.02,0,0,1
-0.33,2.76,-3.11,-0.9,0,0,1
0.12,-0.45,0.12,-0.19,0,0,1
0.51,-0.89,1.09,-0.49,0,0,1
-0.37,2.23,-1.37,-0.44,0,0,1
0.42,0.93,-0.12,-0.73,0,0,1
0.02,-0.23,1.14,0.41,0,0,1
-1.01,-0.54,2.03,1.17,0,0,1
-0.56,-0.89,-0.11,0.87,0,0,1
1.08,-0.68,-0.36,-0.6,0,1,0
0.62,0.67,2.0,-1.48,0,0,1
0.42,-1.51,1.24,0.09,0,0,1
0.35,1.06,1.04,-0.51,0,0,1
1.03,-3.0,1.35,0.55,0,0,1
-0.97,4.96,-3.01,-1.32,0,0,1
-1.12,0.09,0.88,0.78,0,0,1
-0.03,0.68,-0.78,-0.11,0,0,1
0.55,-1.01,-0.91,0.55,0,0,1
0.42,1.94,0.32,-1.3,0,0,1
-0.27,-1.98,1.61,0.8,0,0,1
-0.61,0.56,-0.44,0.24,0,0,1
0.76,-0.01,-0.77,-0.21,0,0,1
0.02,1.63,0.48,-0.62,0,0,1
-0.2,0.08,1.75,-0.48,0,0,1
-0.49,-0.44,1.0,1.16,0,0,1
-0.05,-1.91,1.04,1.23,0,0,1
0.0,0.04,-0.52,-0.18,0,0,1
0.13,-1.25,0.98,0.68,0,0,1
-1.28,0.64,0.07,0.09,0,0,1
-1.1,-0.33,0.81,0.97,0,0,1
-0.74,0.42,-1.44,0.8,0,0,1
-0.08,1.5,-0.8,-0.66,0,0,1
-1.77,0.73,1.26,0.46,0,0,1
0.7,0.92,1.63,-1.1,0,0,1
-0.2,1.05,0.18,-0.36,0,0,1
-1.28,2.57,-1.48,-1.01,0,0,1
1.18,0.15,2.12,-1.6,0,0,1
-0.26,-0.02,0.62,-0.42,0,0,1
-0.35,0.42,2.29,-0.46,0,0,1
-1.03,0.56,-0.02,0.37,0,1,0
-1.51,-0.32,-0.17,1.24,0,0,1
-0.49,-2.01,0.53,1.08,0,0,1
-0.3,2.15,-2.23,-0.48,0,0,1
0.34,0.44,-0.46,-0.87,0,0,1
0.46,-1.2,-0.2,0.2,0,0,1
-0.9,0.26,0.46,-0.11,1,0,0
1.32,0.0,0.32,-0.48,1,0,0
0.71,-0.61,-0.34,1.08,1,0,0
0.75,2.23,-3.62,-0.84,1,0,0
2.73,-0.17,-1.74,0.5,1,0,0
0.99,-0.69,-0.47,1.29,1,0,0
0.53,-0.07,0.21,0.14,1,0,0
-1.34,-0.09,0.11,-0.0,1,0,0
2.33,-0.83,0.15,0.92,1,0,0
0.39,0.85,-0.03,-0.15,1,0,0
-0.04,-0.77,0.1,0.64,1,0,0
-0.26,-0.15,-0.26,-0.18,1,0,0
-0.42,0.16,0.73,0.12,1,0,0
-0.11,0.18,0.32,-0.49,1,0,0
-1.2,0.32,-1.21,-0.01,1,0,0
-0.33,0.06,2.64,0.11,1,0,0
-0.14,-0.39,1.52,0.05,1,0,0
2.29,1.06,-2.88,0.83,1,0,0
0.46,0.11,1.7,-0.42,1,0,0
-0.68,0.05,1.9,-0.47,1,0,0
0.15,0.74,0.6,-0.28,1,0,0
-0.2,-0.28,0.78,-0.39,1,0,0
0.21,0.52,-1.24,-0.43,1,0,0
-1.82,0.24,2.36,-1.08,1,0,0
-2.47,0.43,-0.16,-0.46,1,0,0
1.05,-1.01,-0.22,0.5,1,0,0
-0.47,0.25,0.23,0.25,1,1,1
0.21,-0.5,-0.04,0.32,1,0,0
-1.27,0.81,-0.52,-0.3,1,0,0
1.85,0.21,-1.18,0.33,1,0,0
0.0,0.36,-0.63,-0.29,1,1,1
-0.2,0.62,0.8,-0.57,1,0,0
-0.37,1.27,-1.15,-0.31,1,0,0
-0.95,-0.7,3.4,-0.11,1,0,0
0.43,0.9,-2.71,0.2,1,0,0
0.87,0.11,-0.76,0.12,1,0,0
0.26,-1.19,1.92,0.57,1,0,0
0.21,0.23,-0.84,0.12,1,0,0
0.7,-0.7,-0.16,0.51,1,0,0
0.66,-0.01,-1.34,0.18,1,0,0
-0.53,0.68,0.3,-0.21,1,0,0
-0.78,-0.57,3.11,-0.68,1,0,0
0.64,0.33,0.72,-0.44,1,0,0
-1.12,-0.42,2.27,-0.52,1,0,0
-1.07,0.62,-0.97,0.33,1,0,0
-0.79,-1.25,1.3,0.97,1,0,0
-0.0,-0.11,-0.93,0.74,1,0,0
0.68,0.81,-2.07,-0.69,1,0,0
-0.67,0.31,1.27,-0.54,1,0,0
-1.23,1.21,0.33,-1.1,1,0,0
-0.45,0.06,-1.32,0.64,1,0,0
-0.61,-1.11,3.51,-0.35,1,0,0
0.35,-1.54,1.39,1.1,1,0,0
-0.12,0.53,1.63,-0.64,1,0,0
1.33,-0.43,1.9,-0.02,1,0,0
0.34,0.14,-0.17,0.19,1,0,0
0.12,-0.28,0.6,-0.14,1,0,0
0.65,-1.37,-0.28,0.88,1,0,0
-1.12,0.64,1.49,-1.2,1,0,0
-0.7,-0.07,-0.33,0.39,1,0,0
-0.23,-0.3,-1.57,0.28,1,0,0
0.5,0.38,-1.52,0.09,1,0,0
-0.18,0.48,2.6,-0.82,1,0,0
0.45,-0.64,-0.16,0.55,1,0,0
-1.95,-0.28,0.62,0.2,1,0,0
-2.05,0.75,1.46,-1.16,1,0,0
0.26,0.16,-1.78,0.9,1,0,0
-0.67,-0.78,2.6,0.37,1,0,0
-0.47,-0.35,0.47,0.17,1,0,0
-2.3,-0.49,1.35,-0.08,1,0,0
-1.25,-0.18,1.01,-0.21,1,0,0
2.71,-0.42,-0.72,1.04,1,0,0
0.84,-0.65,0.17,1.02,1,0,0
-0.26,0.62,1.53,-0.82,1,0,0
0.38,-0.21,0.03,0.72,1,0,0
2.53,-0.73,1.46,0.85,1,0,0
-0.09,-0.19,-1.25,0.49,1,0,0
-0.45,-0.64,1.21,0.27,1,0,0
1.21,-0.56,-1.58,0.71,1,0,0
-1.62,1.39,-0.29,-1.37,1,0,0
-1.65,0.54,2.36,-1.41,1,0,0
0.87,0.08,-1.34,0.04,1,0,0
-0.33,-0.07,0.17,0.22,1,0,0
-0.89,-0.41,-0.51,1.27,1,0,0
-0.25,-1.1,1.87,0.25,1,0,0
0.85,-0.48,-0.3,0.18,1,0,0
0.92,0.31,0.81,0.07,1,0,0
0.37,0.69,-0.06,-0.39,1,0,0
-1.56,0.73,0.73,-0.67,1,0,0
0.25,-0.75,1.55,0.13,1,0,0
0.63,0.14,-2.37,0.22,1,0,0
-0.73,-0.21,-0.13,0.97,1,0,0
0.99,0.04,-1.15,0.61,1,0,0
0.04,-0.58,1.77,0.07,1,0,0
-0.29,-0.08,1.17,0.43,1,1,1
2.16,0.18,0.0,0.1,1,0,0
-0.25,0.47,1.61,-1.07,1,0,0
0.93,0.01,-0.35,0.37,1,0,0
0.46,-0.48,0.4,0.16,1,0,0
-0.2,1.07,-1.83,-0.59,1,0,0
0.96,0.29,0.73,0.69,1,0,0
-0.47,-0.96,0.55,0.55,1,0,0
2.1,0.39,1.28,0.23,1,0,0
-1.18,0.36,-1.98,-0.27,1,0,0
-1.3,0.36,1.13,-0.17,1,0,0
-1.21,-0.03,1.1,-0.29,1,0,0
-0.93,0.23,1.25,-0.5,1,0,0
-0.24,-0.24,0.47,0.29,1,0,0
0.52,1.27,-0.82,-0.35,1,0,0
0.34,-0.73,1.07,0.31,1,0,0
0.19,-1.15,0.0,0.96,1,0,0
0.9,-0.5,0.24,0.68,1,0,0
0.29,0.62,1.36,0.29,1,0,0
-0.93,0.39,-0.02,0.55,1,0,0
-1.1,-0.64,2.34,0.13,1,0,0
0.12,-0.21,1.04,0.15,1,0,0
1.1,0.84,-0.26,0.06,1,0,0
-0.04,0.15,0.51,-0.13,1,0,0
-0.45,-0.12,1.0,-0.23,1,0,0
0.1,-0.06,0.13,0.13,1,0,0
-0.38,0.09,1.25,-0.16,1,0,0
-0.5,0.05,-1.12,0.19,1,0,0
0.16,0.4,1.12,-0.61,1,0,0
0.04,1.32,0.14,-1.72,1,0,0
0.85,-0.41,0.38,0.3,1,0,0
-0.5,0.3,1.22,-0.59,1,0,0
1.33,-0.2,1.72,-0.22,1,0,0
0.87,-0.38,1.23,0.44,1,0,0
1.09,0.03,0.13,-0.46,1,0,0
-1.82,1.27,-0.76,-1.34,1,0,0
2.77,-0.59,-1.31,1.16,1,0,0
1.22,-0.37,-0.17,0.32,1,0,0
-0.58,1.47,-1.78,-0.05,1,0,0
1.87,-0.22,-2.45,0.51,1,0,0
-0.6,-0.5,-0.48,1.01,1,0,0
0.67,0.46,0.84,-0.09,1,0,0
1.36,0.39,-2.04,0.34,1,0,0
-1.3,0.01,2.68,-0.32,1,0,0
1.36,-1.05,0.17,0.85,1,0,0
-0.19,0.71,0.15,-0.73,1,0,0
-1.62,-0.22,0.83,-0.06,1,0,0
0.05,0.41,-0.96,0.42,1,0,0
-0.72,0.55,-0.25,-0.49,1,0,0
0.26,0.63,-0.2,-0.89,1,0,0
-3.06,0.51,2.1,-0.79,1,0,0
-0.29,0.07,1.06,-0.32,1,0,0
-1.0,-0.33,0.3,0.14,1,0,0
0.53,0.03,0.09,0.08,1,0,0
-0.59,1.11,-0.44,-0.68,1,0,0
-0.29,0.55,1.6,-0.74,1,0,0
0.95,0.05,1.65,0.09,1,0,0
0.15,-0.43,0.33,0.23,1,0,0
0.22,-0.39,2.01,-0.2,1,0,0
0.36,-0.01,0.94,-0.03,1,0,0
-0.91,1.47,0.14,-1.15,1,0,0
0.03,-0.0,1.0,0.37,1,0,0
1.19,-0.46,-1.99,0.1,1,0,0
-1.61,1.35,0.02,-0.98,1,1,1
0.52,0.83,0.64,-0.31,1,0,0
1.13,-0.11,-0.03,0.14,1,0,0
1.59,0.2,-0.63,0.16,1,0,0
-0.18,0.18,-1.54,0.16,1,0,0
-0.92,1.35,-0.91,-1.32,1,0,0
0.7,0.09,0.03,0.04,1,0,0
-0.72,0.1,0.49,-0.11,1,0,0
0.14,-0.13,2.5,-0.57,1,0,0
1.61,-0.36,1.04,0.42,1,0,0
-0.3,-0.03,0.69,-0.15,1,0,0
0.97,-0.2,-2.19,0.61,1,0,0
-0.63,1.37,0.57,-1.11,1,0,0
2.56,-1.25,-0.59,1.46,1,0,0
0.63,-0.78,0.4,0.1,1,0,0
0.2,-1.72,1.52,0.83,1,0,0
1.46,-0.47,-1.03,1.09,1,0,0
0.04,-1.11,1.03,0.82,1,0,0
-0.23,0.09,1.08,-0.83,1,0,0
-0.1,0.91,-0.53,-0.03,1,0,0
-3.19,0.68,1.66,-1.09,1,1,1
0.59,0.05,2.16,-0.7,1,0,0
0.84,-0.06,0.92,-0.44,1,0,0
-2.7,0.62,-0.35,-0.41,1,0,0
-0.05,1.24,0.35,-1.55,1,0,0
1.24,-0.03,-0.27,0.3,1,0,0
-0.17,-0.49,-0.49,0.53,1,0,0
1.6,-1.63,1.6,1.34,1,0,0
-1.49,0.67,-0.28,-0.25,1,0,0
0.84,-0.65,0.21,0.69,1,0,0
-0.68,0.78,-1.59,-0.2,1,0,0
0.59,1.2,-1.74,-0.27,1,0,0
2.06,0.11,0.51,0.41,1,0,0
-0.76,0.52,1.8,-0.73,1,0,0
1.02,0.53,-0.68,0.14,1,0,0
0.87,1.59,-1.31,-0.52,1,0,0
-1.3,0.01,2.48,-0.4,1,0,0
-0.96,1.1,-1.88,-0.43,1,0,0
2.13,-0.69,1.55,0.64,1,0,0
-0.51,0.54,-0.89,0.06,1,0,0
3.08,-2.49,0.67,1.71,1,0,0
0.2,-0.74,0.85,0.06,1,0,0
0.12,0.27,0.57,0.12,1,0,0
1.39,-0.61,-0.25,1.01,1,0,0
0.03,0.22,0.44,-0.16,1,0,0
0.18,-0.38,-0.0,0.09,1,0,0
-0.36,0.09,1.42,-0.61,1,0,0
0.83,-0.99,2.08,0.47,1,0,0
0.72,0.24,-0.43,0.2,1,0,0
-0.85,0.11,1.47,-1.1,1,0,0
-1.94,1.34,-0.9,-0.98,1,0,0
-0.3,0.42,0.7,-0.67,1,0,0
-0.58,-0.59,1.73,0.21,1,1,1
-1.45,-0.12,1.58,-0.53,1,0,0
0.04,0.83,-1.62,-0.8,1,0,0
0.66,0.04,-1.08,0.19,1,0,0
-0.18,-0.35,0.84,0.33,1,0,0
2.37,-1.09,-0.38,0.74,1,0,0
-0.53,0.82,1.09,-0.58,1,0,0
0.11,-0.18,-0.2,0.21,1,0,0
-0.43,-0.74,1.05,0.75,1,0,0
-0.06,1.24,-0.43,-0.48,1,0,0
0.25,-0.38,2.42,-0.71,1,0,0
-1.62,1.03,-1.89,0.23,1,0,0
0.32,0.31,0.01,-0.3,1,0,0
0.83,0.13,-2.56,0.91,1,0,0
-0.46,0.95,-0.32,-0.78,1,0,0
0.31,-0.65,0.81,0.22,1,0,0
-1.38,-0.42,1.24,-0.18,1,0,0
-1.33,-0.58,0.12,0.3,1,0,0
0.4,0.09,0.42,0.68,1,0,0
-1.9,-0.48,3.71,-0.87,1,0,0
-0.05,-0.33,0.01,0.55,1,0,0
-0.1,-0.37,1.54,-1.64,2,0,0
1.92,-1.84,-0.77,0.6,2,0,0
1.06,-1.23,-2.96,1.32,2,0,0
0.52,-0.77,2.15,-2.47,2,0,0
-0.47,2.18,-1.15,-1.14,2,0,0
-0.61,1.74,-0.59,0.71,2,0,0
0.33,-0.07,1.22,-0.46,2,0,0
-1.17,0.37,-1.14,0.75,2,0,0
0.19,-0.05,0.07,2.55,2,0,0
0.04,0.24,-1.13,0.28,2,0,0
0.08,0.77,0.38,-0.22,2,0,0
-1.53,3.67,1.18,-1.95,2,0,0
-0.07,-0.41,-0.17,1.25,2,0,0
-0.18,1.22,-1.54,0.29,2,0,0
-0.73,0.43,-1.67,1.66,2,0,0
-0.13,0.36,-0.26,0.73,2,0,0
0.7,-0.3,0.03,1.79,2,0,0
0.29,-1.37,-0.0,-0.27,2,0,0
-1.07,0.63,-1.01,0.96,2,0,0
-0.21,1.45,-0.2,0.3,2,0,0
-0.81,0.24,-0.93,-0.41,2,0,0
-0.07,-1.02,0.26,-1.42,2,0,0
0.44,-2.22,1.11,-1.54,2,0,0
-0.28,1.91,-1.38,-0.48,2,0,0
-0.12,1.56,-0.66,-0.35,2,0,0
-0.35,-0.8,2.95,-1.9,2,0,0
0.58,-0.67,-1.75,2.7,2,0,0
-1.19,0.12,0.23,0.58,2,0,0
-0.02,-0.07,-0.73,-0.56,2,0,0
-0.12,1.19,1.18,-2.54,2,0,0
-1.35,1.25,-0.56,0.55,2,0,0
0.28,1.85,-2.7,1.12,2,0,0
1.49,-1.48,0.99,1.11,2,0,0
0.09,-0.12,0.25,2.31,2,0,0
-0.41,1.29,0.48,-1.69,2,0,0
0.05,-0.33,-0.26,-0.37,2,0,0
-0.94,2.55,-0.22,-0.23,2,0,0
0.44,-0.23,-0.38,0.59,2,1,1
-1.06,0.8,-1.39,1.0,2,0,0
0.92,1.8,0.46,-0.76,2,0,0
-0.69,0.94,-2.84,2.66,2,0,0
-0.4,-0.11,-0.02,-0.03,2,0,0
0.73,-1.97,3.76,-3.16,2,0,0
-0.3,2.31,-0.8,0.14,2,0,0
-0.36,1.01,-1.63,1.54,2,0,0
-0.66,1.62,-3.97,1.81,2,0,0
1.42,-0.68,-0.75,-1.25,2,0,0
-0.07,-1.16,2.67,-4.13,2,0,0
1.2,2.23,-0.39,-0.27,2,0,0
0.22,0.61,-0.96,0.98,2,0,0
1.37,-0.26,-0.99,0.55,2,0,0
0.22,0.2,-0.15,-1.37,2,0,0
0.17,0.05,-0.3,-0.15,2,0,0
0.19,-1.01,0.53,-1.43,2,0,0
-0.94,1.15,0.24,0.83,2,0,0
-1.15,3.17,-2.04,0.74,2,0,0
-0.89,0.95,-2.71,1.05,2,1,1
1.09,-0.41,0.25,-1.11,2,0,0
0.8,1.69,-1.36,-0.1,2,0,0
1.67,-2.22,0.93,0.24,2,0,0
0.18,0.28,0.6,-0.57,2,0,0
-1.19,-1.56,-0.44,0.46,2,0,0
-0.14,-2.71,-0.43,-0.13,2,0,0
1.14,-2.96,2.24,-1.26,2,0,0
-0.48,-1.19,-0.74,-0.53,2,0,0
-0.25,1.69,-1.48,0.65,2,0,0
0.81,-2.21,-1.18,0.21,2,0,0
-0.89,3.62,-1.27,1.74,2,0,0
-0.18,2.02,-0.17,-0.86,2,0,0
-0.82,0.55,-0.24,2.29,2,0,0
-0.65,0.63,1.21,0.15,2,0,0
2.53,-0.88,-1.9,2.02,2,0,0
-0.95,0.29,0.01,1.85,2,0,0
0.0,-0.26,-0.77,0.23,2,0,0
-0.18,-1.76,1.44,0.26,2,0,0
0.8,-3.28,0.8,-1.26,2,0,0
-1.32,0.2,0.42,-1.54,2,0,0
0.64,3.08,-1.92,0.42,2,0,0
0.69,-1.49,0.28,0.97,2,0,0
-0.99,1.34,0.97,0.42,2,1,1
0.12,0.68,-1.26,2.33,2,0,0
0.6,-1.03,-0.23,1.13,2,0,0
1.65,-1.69,0.32,-1.01,2,0,0
-0.11,-0.0,-1.64,1.03,2,0,0
0.81,0.27,-0.44,1.81,2,0,0
-0.47,-0.11,-0.62,1.16,2,0,0
0.37,2.04,-1.66,2.25,2,0,0
1.0,0.85,1.2,-1.6,2,0,0
0.06,0.64,1.11,-0.12,2,0,0
-0.94,-0.07,0.4,-0.76,2,0,0
0.01,-0.72,2.34,-1.69,2,0,0
1.36,-0.46,-1.66,0.43,2,0,0
2.16,-1.15,3.07,-3.13,2,0,0
0.39,-0.39,0.65,-1.31,2,0,0
-0.8,-0.81,0.7,-0.79,2,0,0
0.25,-0.57,-0.83,0.1,2,1,1
-0.13,2.78,1.23,-1.01,2,0,0
-2.88,-0.7,0.14,-0.18,2,0,0
-0.2,0.19,-1.04,-0.24,2,0,0
-0.78,2.45,-0.28,0.03,2,0,0
0.61,0.36,-0.37,2.07,2,0,0
-0.07,0.56,-0.07,-0.88,2,0,0
0.24,0.63,-1.73,1.0,2,0,0
-1.03,1.73,0.62,-1.53,2,0,0
0.21,0.11,-0.53,1.0,2,0,0
0.04,-0.23,0.63,-0.23,2,0,0
0.67,-3.18,-0.49,-0.12,2,0,0
-1.76,0.0,0.41,0.37,2,0,0
0.75,-1.52,-0.87,1.25,2,0,0
-0.83,-1.12,2.53,-1.16,2,0,0
2.02,-2.09,-1.05,1.52,2,0,0
2.07,0.28,-0.87,0.92,2,0,0
0.16,0.49,-0.08,-1.14,2,0,0
0.57,2.89,-1.45,1.63,2,0,0
1.16,-1.49,0.55,-0.65,2,0,0
-0.09,-1.99,1.45,-0.1,2,0,0
-2.25,0.87,1.07,-3.31,2,0,0
-0.36,2.31,-1.14,1.95,2,0,0
0.16,1.2,-1.23,1.56,2,0,0
-1.49,-1.61,0.78,1.02,2,0,0
1.68,-0.26,0.79,-0.42,2,0,0
0.09,2.33,-1.04,0.49,2,0,0
0.04,-0.84,-0.42,0.73,2,0,0
0.69,-1.38,0.11,-0.19,2,0,0
-1.15,0.56,-1.79,0.77,2,0,0
2.05,-2.3,0.0,0.64,2,0,0
0.48,-0.3,-1.96,1.03,2,0,0
0.25,-1.06,-2.13,1.97,2,0,0
0.89,-1.06,0.86,-0.04,2,0,0
-0.57,-0.18,0.02,-1.07,2,0,0
1.37,-0.75,-3.09,3.22,2,0,0
-0.17,0.86,0.47,-1.16,2,0,0
1.85,-2.45,0.35,-1.27,2,0,0
0.25,1.59,-0.23,-0.05,2,0,0
0.03,-2.19,1.42,-2.1,2,0,0
-0.34,1.19,-1.5,1.54,2,0,0
-0.74,-0.22,0.95,-2.71,2,0,0
0.01,2.02,-0.97,1.71,2,0,0
1.32,-1.88,0.67,1.14,2,0,0
0.23,-1.38,2.03,-0.5,2,0,0
0.65,-0.39,-2.43,1.31,2,0,0
-1.36,0.92,1.53,-0.27,2,0,0
0.28,-0.09,1.98,-0.47,2,0,0
-0.15,0.21,-1.79,0.63,2,0,0
-0.61,-0.09,1.07,-0.84,2,1,1
0.82,-1.18,-1.12,1.89,2,0,0
-0.92,0.39,0.35,-0.94,2,0,0
0.2,-0.78,0.53,0.41,2,1,1
2.24,-4.65,1.35,0.94,2,0,0
-1.07,0.53,-0.47,0.03,2,0,0
0.56,-0.0,-1.06,0.82,2,0,0
2.07,-2.08,-1.79,1.24,2,0,0
0.35,1.42,-0.19,-1.15,2,0,0
-0.26,1.24,-0.28,1.47,2,0,0
-0.54,-0.51,2.21,-1.67,2,0,0
0.67,-1.75,1.68,-2.38,2,0,0
-0.76,2.03,0.85,-2.22,2,0,0
0.67,0.1,0.74,-0.36,2,0,0
0.86,-3.15,2.08,-2.74,2,0,0
0.89,0.87,-2.82,-0.22,2,0,0
1.62,-0.86,-0.17,-0.47,2,0,0
-0.61,0.01,-1.32,1.21,2,0,0
-0.39,0.37,0.5,0.72,2,0,0
-0.7,1.49,-2.39,1.26,2,0,0
1.16,-2.09,-0.43,0.18,2,0,0
0.32,-1.12,-0.09,0.52,2,0,0
0.06,0.42,-0.72,1.18,2,0,0
-0.54,1.24,-0.03,-2.17,2,0,0
2.2,0.76,-1.83,2.24,2,1,1
-1.16,2.26,-1.44,0.95,2,0,0
-0.13,0.48,-0.42,0.79,2,0,0
-0.18,-0.8,-0.22,1.25,2,0,0
-0.78,0.45,-0.31,-0.31,2,0,0
1.21,-1.51,-1.91,0.75,2,0,0
-1.82,2.29,-0.8,-0.22,2,0,0
-0.65,2.45,-1.81,-0.39,2,0,0
0.95,-1.81,0.11,-1.44,2,0,0
0.83,-0.39,-0.35,-0.33,2,0,0
1.01,-0.14,-0.06,1.97,2,0,0
-1.17,-0.91,-1.09,0.96,2,0,0
-0.47,0.13,0.33,-1.84,2,0,0
0.56,-1.94,2.41,-1.22,2,0,0
0.97,-0.23,0.96,-1.52,2,0,0
0.55,-1.61,-1.19,-0.69,2,0,0
0.43,-1.22,0.98,-0.27,2,0,0
-1.99,1.61,-0.36,-0.27,2,0,0
0.76,-0.23,0.63,-0.05,2,0,0
-0.0,2.02,-1.55,0.92,2,0,0
-0.21,1.84,-1.05,1.14,2,0,0
0.52,1.3,-1.81,1.23,2,0,0
-0.78,-0.13,-1.48,0.98,2,0,0
-0.57,2.52,-0.53,-0.16,2,0,0
1.3,-2.2,0.13,0.26,2,0,0
1.11,1.06,-0.6,-1.33,2,0,0
1.0,-0.95,-0.04,-1.33,2,0,0
-1.39,1.39,1.16,-1.59,2,0,0
1.2,-2.25,0.07,-1.06,2,0,0
