@relation SyntheticData-N_1200-D_16-Nmin_100-Zmin_0-CL_3_3-R_0
@attribute X0 real [-7.70, 6.16]
@attribute X1 real [-6.59, 6.71]
@attribute X2 real [-7.28, 7.38]
@attribute X3 real [-9.08, 7.60]
@attribute X4 real [-9.20, 7.53]
@attribute X5 real [-9.47, 7.48]
@attribute X6 real [-7.36, 6.56]
@attribute X7 real [-7.71, 7.02]
@attribute X8 real [-7.23, 7.65]
@attribute X9 real [-8.34, 7.75]
@attribute X10 real [-7.44, 6.85]
@attribute X11 real [-8.36, 8.42]
@attribute X12 real [-6.64, 8.27]
@attribute X13 real [-8.21, 9.68]
@attribute X14 real [-7.35, 7.79]
@attribute X15 real [-8.71, 7.12]
@attribute cluster_idx {0,1,2,3,4,5}
@attribute is_noise {0}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
0.45,2.83,-2.7,3.83,5.45,-1.77,1.97,4.26,1.01,-1.14,0.23,-3.92,0.14,-1.76,2.52,-0.72,0,0,1
-1.62,-1.03,-2.92,0.59,1.35,-2.29,2.79,-2.78,0.42,-5.35,4.52,3.92,-4.06,3.88,-0.58,-3.33,0,0,1
-1.53,1.1,-1.56,1.71,2.94,-2.05,2.41,2.93,0.96,-1.96,-0.53,0.76,0.79,-1.47,2.07,1.39,0,0,1
2.49,1.58,-0.7,-0.05,2.4,-0.84,-1.89,0.71,2.24,1.96,-0.18,-1.12,-1.66,-2.52,-0.47,-0.39,0,0,1
1.23,-2.9,-5.44,1.13,1.32,-1.01,-3.53,5.48,-2.42,4.11,-1.54,3.88,3.51,-0.95,2.9,0.89,0,0,1
-2.31,-4.02,-1.56,0.62,1.83,0.83,1.66,-1.17,-1.59,-0.31,1.6,0.65,-0.49,3.88,2.12,2.3,0,0,1
4.2,-1.81,0.35,3.88,-0.94,-0.71,0.21,-0.51,-2.77,2.07,-1.18,0.78,-1.74,2.39,2.38,-0.26,1,0,1
2.61,-0.63,0.81,0.37,-0.06,2.15,-2.36,1.08,0.85,2.23,-1.13,-0.79,0.54,2.19,0.67,3.87,1,0,1
0.62,-1.73,-3.48,-0.22,-1.32,0.41,3.42,3.17,-2.06,-2.89,1.77,-0.51,1.55,-0.82,0.65,3.67,1,0,1
1.74,-1.47,-0.46,-2.23,0.32,-2.89,-3.77,-0.88,-2.42,1.66,3.27,-5.25,3.56,-0.7,-0.02,1.03,1,0,1
0.24,-1.08,0.54,-2.74,0.24,0.87,-1.95,0.41,1.7,1.55,-1.09,2.67,-0.47,-3.63,2.81,-0.25,1,0,1
-0.81,-2.03,-6.74,-6.2,0.41,-1.56,-2.53,0.79,2.64,-1.76,0.63,-2.39,2.03,-3.73,-2.02,1.23,1,0,1
-1.22,-0.71,-0.68,-1.27,-0.99,2.81,4.64,2.94,0.51,-0.13,-3.53,6.89,0.9,-5.32,2.68,0.84,1,0,1
1.45,-1.55,0.75,1.2,-1.27,-1.0,-0.91,2.1,2.59,0.86,0.23,-0.65,1.01,2.71,1.16,0.54,1,0,1
0.98,0.06,1.54,-1.73,0.19,2.51,1.2,1.23,-2.22,-1.64,2.23,1.91,-2.94,-2.65,4.11,2.65,1,0,1
3.77,-0.61,-1.49,-2.38,2.48,1.48,0.18,1.15,-0.08,2.58,-3.42,-1.59,3.83,-2.32,5.85,5.18,1,0,1
2.93,0.61,3.07,1.55,1.51,1.91,3.06,0.07,-1.18,1.82,-0.78,2.32,0.85,-0.42,2.43,0.6,1,0,1
2.56,2.55,5.58,5.53,-1.91,0.07,0.99,-0.79,1.3,3.79,-3.95,3.79,-3.2,4.99,0.6,-3.13,1,0,1
0.82,-2.41,-0.2,-0.72,4.26,2.34,-3.33,-4.08,1.5,0.66,3.3,-1.12,-1.85,-0.08,-1.59,4.97,1,0,1
5.15,-0.65,1.97,2.94,-1.54,2.73,4.27,3.58,-3.6,-1.62,1.41,0.36,-3.37,1.15,7.44,3.78,1,0,1
-0.51,0.28,0.56,0.37,-2.09,-2.0,0.31,2.23,-0.65,-1.3,-0.27,-0.95,0.35,0.12,2.21,-2.85,1,0,1
-0.05,1.1,1.14,1.01,-2.1,0.89,0.39,3.25,0.24,0.24,-2.17,-1.18,0.68,1.25,2.26,2.44,1,0,1
-3.79,1.51,-0.77,-2.6,-1.82,-4.18,-2.85,1.9,0.75,-1.6,-1.45,-3.16,1.06,-1.61,-0.97,-3.36,1,0,1
-1.68,-2.38,-5.5,-3.19,-3.34,-4.28,1.63,5.04,-1.14,-4.19,3.27,-0.94,3.95,-4.22,0.44,-5.29,1,0,1
0.01,-1.5,1.76,3.21,0.0,-0.2,-4.8,-0.44,3.26,3.49,0.06,0.34,0.91,3.79,-4.45,-2.26,1,0,1
-1.25,-0.64,3.13,-1.34,0.41,0.53,-4.09,0.61,3.27,2.85,-1.09,1.49,-0.2,-2.27,1.05,0.26,1,0,1
2.82,-1.45,-1.02,1.03,1.01,-1.72,-2.04,-2.87,-2.13,1.03,0.49,-5.09,0.9,3.27,-0.42,-1.96,1,0,1
1.05,-0.28,-0.15,1.14,-0.69,-2.76,-1.95,-3.1,-1.24,-1.15,1.98,-1.6,-3.53,2.71,-4.0,-2.37,1,0,1
-3.63,-1.55,-0.28,0.34,0.06,-2.91,-0.7,4.02,2.93,0.93,-3.94,-1.92,4.57,-1.21,2.53,-3.38,1,0,1
-0.62,1.84,1.0,1.19,-2.48,-0.95,1.55,0.85,-0.77,-0.16,-2.07,1.94,-2.17,0.16,-0.52,-3.82,1,0,1
3.01,1.1,-2.21,-1.2,0.89,2.83,2.38,0.58,3.0,-1.4,-0.6,2.09,-1.58,-0.35,1.66,0.35,1,0,1
-0.91,-1.09,1.99,1.15,-2.51,2.5,-0.52,3.11,-0.53,0.41,1.39,1.27,-0.23,0.87,0.85,3.72,1,0,1
-2.43,1.84,0.73,-2.76,-0.1,-0.3,1.86,-0.2,0.57,-0.29,-1.18,2.76,1.65,-2.75,-1.29,-1.55,1,0,1
-0.14,2.53,1.78,0.08,0.47,4.12,5.01,0.31,-0.92,1.58,-4.07,6.05,1.13,-2.74,1.82,-0.5,1,0,1
2.39,-2.66,-1.28,1.62,-0.41,1.39,-2.53,0.4,0.21,0.88,2.84,-2.03,0.41,4.07,-2.46,2.37,1,0,1
-0.03,-1.96,-0.3,0.43,-1.64,-0.61,-0.12,1.77,-0.75,2.31,-1.5,1.56,3.36,-1.54,1.73,1.09,1,0,1
-1.01,-0.72,-3.87,-1.5,-4.2,-0.85,2.14,5.13,-0.88,-4.43,0.49,-0.86,2.33,-1.15,0.48,-1.32,1,0,1
-3.36,0.04,0.21,-2.76,-1.68,-2.06,0.56,-2.27,-1.68,-1.7,3.68,2.96,0.32,-2.61,-5.25,-4.9,1,0,1
-1.43,0.5,0.27,2.48,-2.67,0.88,-0.51,0.39,1.42,0.01,-2.88,3.45,-1.55,1.8,-1.84,-3.17,1,0,1
-0.08,1.17,0.8,1.54,-0.14,0.86,4.6,1.86,3.89,3.73,-0.08,1.58,0.2,0.76,-1.04,-1.68,2,0,1
-2.93,-0.81,3.43,3.5,1.37,1.37,-0.76,3.0,7.26,7.75,2.14,1.79,-0.88,-1.0,-2.26,-1.7,2,0,1
-0.72,2.5,1.51,2.25,-2.95,-0.39,-1.83,-0.91,0.58,-4.48,-4.81,-0.75,1.12,-0.07,0.5,4.55,2,0,1
-1.74,1.26,0.52,-1.24,-1.6,-0.77,-3.22,0.35,-3.18,-0.63,-1.67,3.77,2.06,3.35,-3.49,0.06,2,0,1
-4.2,2.15,-0.94,1.47,0.87,0.39,-2.36,-6.92,-0.06,3.45,1.46,2.81,-0.12,3.26,-3.71,-2.09,2,0,1
-1.38,1.88,1.01,-1.18,-2.52,2.69,0.88,-3.25,0.67,4.69,3.73,3.65,1.06,1.21,2.45,0.98,2,0,1
-0.25,0.82,2.29,1.78,4.69,-0.72,-3.02,-0.21,0.8,0.66,-5.13,-5.22,-2.02,-1.21,-1.33,0.13,2,0,1
2.83,1.29,1.28,-2.07,0.9,-0.61,-0.29,1.42,0.23,1.96,-2.35,-2.51,-3.47,-1.13,0.51,0.66,2,0,1
-3.99,-1.22,-2.0,-0.08,0.5,-1.95,-1.52,1.15,3.21,-3.96,-3.79,-4.21,0.54,-1.47,-5.36,-3.06,2,0,1
-0.1,-0.41,-3.44,-2.14,-2.32,-0.05,1.81,3.58,1.21,-2.38,2.58,1.7,-1.2,-1.54,-1.58,-0.84,2,0,1
2.77,0.95,4.76,4.58,-0.03,1.47,-3.82,-2.51,1.14,-0.47,1.54,2.21,0.36,0.37,1.53,4.03,2,0,1
-2.72,-3.69,-4.43,-1.5,-0.77,-0.82,-0.97,3.21,1.69,-4.64,-1.02,-4.64,0.18,-3.3,-1.22,-2.9,2,0,1
1.59,-1.73,0.21,-1.66,-0.72,-1.84,3.1,3.3,1.56,-4.8,-3.78,-3.12,0.77,-2.01,-0.66,-0.13,2,0,1
-3.04,-2.23,-7.28,-2.27,-3.16,-0.39,-2.59,-2.08,-2.37,-4.67,3.24,1.76,2.19,-3.34,1.82,2.66,2,0,1
0.23,-0.87,-2.88,-0.33,-2.55,0.31,0.93,-2.18,1.63,-2.09,3.74,1.48,2.29,-0.37,3.55,-3.03,2,0,1
0.61,-2.85,-1.4,2.07,2.37,-0.76,-1.35,1.24,-3.9,1.81,3.16,2.02,1.5,0.52,3.3,-1.38,2,0,1
-0.0,0.99,1.92,3.15,0.44,1.19,-0.34,-1.69,-2.69,3.8,2.57,5.79,4.18,3.92,2.27,-0.52,2,0,1
2.3,1.72,-0.15,-3.88,0.06,-0.18,0.38,2.08,-3.41,0.36,-2.36,0.82,-1.34,1.0,1.52,-0.35,2,0,1
-3.03,-3.59,-3.02,0.0,-0.81,-1.57,2.29,3.17,1.4,-2.35,2.65,-0.23,1.0,-2.27,-1.4,-2.3,2,0,1
-0.05,1.49,0.94,0.77,-0.01,1.01,-2.44,-2.38,-3.94,1.6,0.56,1.18,-0.63,2.52,1.98,1.38,2,0,1
-1.0,-2.47,-0.54,0.04,2.3,-1.65,-1.43,1.63,-0.47,1.8,0.76,-0.38,0.64,1.47,-1.56,-5.44,2,0,1
-2.7,1.29,-0.79,-0.5,-0.24,0.64,-2.89,-2.77,1.31,0.95,-4.01,-2.7,0.42,-0.02,-2.47,0.77,2,0,1
2.2,-3.62,-1.67,-1.43,-0.77,-1.06,1.94,-0.18,1.1,-4.52,-1.55,-5.46,-0.56,-1.28,0.29,-1.92,2,0,1
-1.74,2.48,0.86,0.46,-0.44,-0.21,-4.1,0.99,-0.82,-1.92,-3.75,2.45,1.62,-1.12,-0.63,5.19,2,0,1
0.84,-0.64,-2.45,-3.66,1.85,-2.44,-0.08,0.56,-1.97,-3.36,-1.71,0.22,-1.28,-1.44,-1.44,-0.51,2,0,1
-5.6,2.69,-1.18,1.44,3.44,0.83,-5.31,-0.91,1.96,0.51,-1.06,2.66,0.79,0.75,-4.77,-3.51,2,0,1
2.48,2.57,2.33,-1.6,0.97,-0.77,-1.99,2.61,2.92,-0.52,-5.93,-2.26,-2.84,-1.31,-3.67,1.27,2,0,1
-0.36,0.79,-0.6,-0.18,0.78,0.48,0.96,0.25,0.9,-1.87,0.14,-2.8,-2.37,-1.37,-3.29,-0.0,2,0,1
1.98,-2.01,2.12,0.28,2.8,-1.74,1.26,0.94,-0.72,3.2,0.72,2.66,0.78,2.44,-0.41,-3.18,2,0,1
0.99,-4.09,-2.87,0.53,1.34,-1.56,1.53,2.27,2.66,0.52,3.72,1.73,1.28,-2.16,2.2,-3.85,2,0,1
2.7,2.57,0.35,-4.59,-3.36,-0.68,-0.13,-4.04,-4.54,-1.94,-0.49,0.91,-0.77,1.68,1.17,2.99,2,0,1
0.08,1.81,-0.08,-0.55,-0.63,0.97,-3.5,-1.9,-1.77,1.46,1.19,1.45,-0.7,1.65,0.82,-0.6,2,0,1
0.12,2.61,-0.97,-2.88,-1.75,0.38,2.31,2.78,1.74,-1.35,-1.14,-0.48,-2.31,-2.4,-2.22,2.57,2,0,1
-0.73,1.37,-0.71,1.49,-0.86,0.44,-2.91,-1.55,-1.7,-2.07,-0.16,1.42,-0.32,1.27,3.04,1.56,3,0,0
-0.68,-0.37,-1.28,-1.64,-2.05,-2.15,3.21,-0.05,-1.26,-1.53,-1.35,-1.83,3.31,-2.12,2.28,2.08,3,0,0
2.42,3.03,1.97,1.08,0.75,-1.66,-3.56,-1.31,-2.07,0.92,-0.63,4.32,0.62,3.02,-0.17,-2.19,3,0,0
-2.24,-1.4,-0.84,-2.85,1.8,-1.27,-0.99,-0.6,1.67,-1.54,1.1,-1.74,1.95,0.75,3.59,1.3,3,0,0
-2.6,3.99,0.42,4.46,-2.69,2.62,-2.51,-0.41,2.76,-0.05,2.04,3.55,0.03,-2.35,-1.85,-0.63,3,0,0
-1.53,4.15,-0.68,1.57,-1.88,0.83,0.52,-1.7,1.55,0.59,2.89,1.02,-0.47,-2.92,-2.24,-1.09,3,0,0
-5.41,0.11,-2.69,0.11,5.4,-2.47,-1.49,-0.38,-0.93,4.25,-2.2,-1.18,-2.78,2.37,-2.28,-2.53,3,0,0
-2.81,-2.33,-2.32,0.85,-2.58,2.79,0.02,-1.36,-2.63,0.23,3.93,-2.51,-2.17,2.89,-3.61,-0.48,3,0,0
0.52,0.28,-1.45,-1.38,0.72,2.74,0.63,0.05,-1.56,2.3,0.14,-2.04,0.63,-4.0,-2.96,0.26,3,0,0
0.2,-1.26,1.44,-3.72,-2.03,1.35,-0.22,-0.88,-1.27,-3.26,1.52,-3.53,1.05,2.58,-0.33,-2.39,3,0,0
0.68,-4.06,-0.5,-3.34,-1.6,0.95,-2.48,2.53,1.83,-1.5,1.06,0.8,2.38,-1.15,-2.72,-4.97,3,0,0
-0.61,-2.54,1.32,0.81,-0.2,1.19,-2.12,-2.18,-1.16,0.32,1.28,-0.59,-0.6,4.71,-0.13,-1.19,3,0,0
2.02,-1.3,-0.27,0.13,2.31,1.64,3.83,2.64,0.35,2.2,-3.46,-5.94,-2.23,1.67,-0.19,-0.53,3,0,0
0.99,2.76,2.09,1.37,-0.72,2.02,-2.24,0.53,-0.01,1.32,2.18,0.97,0.27,-0.39,-2.1,-1.4,3,0,0
-1.89,3.79,3.29,3.69,-1.8,5.4,-3.57,-0.5,3.31,2.05,1.0,2.27,0.12,-2.02,-6.29,-2.84,3,0,0
-2.59,2.36,-1.73,0.79,-0.7,-0.03,0.38,-4.1,-0.26,-1.01,2.45,-1.59,-1.85,2.91,0.77,-0.11,3,0,0
-1.9,-2.0,-4.9,0.41,-2.26,4.21,-0.25,-0.17,4.28,-2.87,0.44,1.52,-1.16,-2.45,-0.61,1.13,3,0,0
-0.57,-0.74,-4.51,0.56,1.16,1.16,3.94,1.14,1.63,0.82,2.57,-3.12,-6.25,0.89,-0.05,0.7,3,0,0
-0.43,3.63,-2.38,-3.39,2.12,0.53,0.78,-2.35,-1.13,2.01,-0.67,1.16,-1.71,-3.17,-6.4,-2.76,3,0,0
-0.27,3.29,-1.32,-3.86,-4.3,0.45,-0.64,-1.72,-4.18,-2.48,1.79,-2.48,6.1,-4.75,-0.21,-2.17,3,0,0
-1.68,-0.24,-0.7,6.25,1.66,-0.44,1.44,-1.74,-0.64,2.83,-0.52,-1.44,-3.15,5.27,4.23,4.8,3,0,0
0.15,-1.85,-0.62,-1.58,0.67,-0.2,-0.51,-3.12,-1.46,0.54,-1.64,0.56,2.66,0.25,-1.22,-0.36,3,0,0
-0.96,-0.12,-0.26,-1.41,1.37,2.3,-4.32,-3.17,-3.01,1.43,-0.76,0.55,3.68,1.26,-1.67,0.89,3,0,0
1.36,0.25,0.59,-3.37,1.61,-2.29,-1.34,-0.06,-3.72,-0.07,-4.22,0.23,1.49,1.94,-1.62,-3.31,3,0,0
-0.42,2.84,-3.44,0.98,1.79,-1.89,-1.23,-2.63,3.64,-0.25,2.73,4.91,-4.16,2.79,-0.06,-1.27,3,0,0
2.17,-2.04,1.54,-2.46,0.82,2.08,1.69,0.26,-1.51,-1.61,-4.02,-4.66,0.03,1.45,1.5,0.7,3,0,0
-3.19,1.54,-0.72,0.49,1.54,1.56,0.71,-1.96,3.17,0.93,1.96,-1.44,-2.16,1.19,-1.13,0.52,3,0,0
-3.11,1.83,-1.07,-2.01,-1.46,1.54,-2.72,-2.4,3.2,-1.57,4.38,3.74,2.69,-5.28,-2.55,-0.27,3,0,0
0.8,0.27,-0.12,-3.15,0.73,0.03,-0.2,-0.68,-2.61,0.51,-0.41,-2.23,0.64,1.86,-2.06,-2.44,3,0,0
-2.18,-1.31,0.8,0.11,1.27,4.36,-2.84,-0.76,2.81,1.5,0.41,0.08,0.66,2.42,-4.19,-0.75,3,0,0
0.14,0.82,-1.71,2.01,-6.95,4.69,-0.56,0.72,0.47,-3.98,4.56,2.73,0.02,-4.76,-1.52,0.4,3,0,0
-2.38,3.6,-0.97,0.72,1.61,3.16,0.03,-4.58,0.55,2.57,0.65,-1.47,-1.95,1.52,-4.28,-0.45,3,0,0
1.69,2.12,2.88,-2.85,3.13,-0.2,-2.47,-0.22,-3.07,2.62,1.2,-0.93,1.56,1.03,-2.28,-2.93,3,0,0
1.16,-0.05,-1.36,-1.33,1.36,-1.49,1.01,-1.81,-3.09,-0.39,-0.19,0.06,-1.02,1.42,1.44,2.12,3,0,0
2.57,2.53,1.24,0.44,-1.47,1.85,-1.41,-1.16,0.06,-0.64,2.58,3.06,0.89,-0.8,-0.88,0.95,3,0,0
0.84,3.24,0.72,0.31,-4.2,0.63,0.35,-0.91,-0.54,-1.75,3.09,-1.18,2.08,-1.96,1.39,-0.5,3,0,0
0.14,-3.03,-1.88,-4.89,0.95,-0.43,0.17,0.3,-2.29,-3.41,-0.58,-3.1,-1.55,1.9,2.04,-1.01,3,0,0
0.58,-3.83,-2.02,-4.69,3.37,0.17,0.18,-2.07,-1.09,0.04,-3.6,-3.95,1.53,2.12,1.42,-0.41,3,0,0
-1.67,-2.5,-0.72,3.45,3.58,0.22,-0.71,3.95,1.42,4.09,-0.31,0.26,-3.41,1.85,-1.68,-0.47,3,0,0
-5.66,0.7,-1.89,1.87,2.61,1.01,-1.51,0.01,-0.17,2.88,-2.63,-4.6,-2.43,5.2,-1.71,-2.71,3,0,0
3.75,0.76,0.64,-2.86,0.9,1.42,-0.53,4.14,-3.09,0.96,0.71,-1.72,1.46,-4.18,-1.35,-1.21,3,0,0
2.8,-0.82,4.68,-1.15,0.09,0.63,-3.19,1.18,-2.72,0.16,-0.33,2.91,2.45,0.1,-2.21,-1.34,3,0,0
-0.44,0.38,0.71,-0.04,0.26,-0.64,-1.69,-0.79,-1.63,0.44,0.1,-0.33,2.14,2.4,0.45,-0.43,3,0,0
0.23,-2.35,-0.94,-1.4,2.32,0.13,2.13,-2.35,-2.24,1.72,0.44,-4.11,-0.73,4.49,0.22,2.04,3,0,0
4.14,3.82,3.41,2.21,-3.4,1.11,0.23,1.19,-0.26,-0.53,3.74,1.37,1.62,-2.95,2.15,1.53,3,0,0
0.14,4.22,-1.6,-3.7,0.41,-0.31,1.6,0.19,1.79,-0.8,-1.0,0.73,1.62,-6.6,-0.79,0.41,3,0,0
-0.97,-1.33,0.27,-4.08,5.44,-0.77,-0.04,-2.56,0.31,1.94,-4.58,-4.57,0.24,5.38,-1.44,-3.08,3,0,0
-2.37,3.27,-1.44,1.8,0.82,1.51,0.65,-2.17,4.16,2.21,0.7,-0.23,-0.56,-0.23,-1.15,0.52,3,0,0
2.47,-1.17,1.93,-1.14,3.32,-4.56,1.5,4.16,-2.6,0.94,-2.86,-3.63,0.48,4.25,5.86,1.46,3,0,0
2.59,-0.46,0.4,-3.27,1.15,0.94,-3.99,0.6,0.42,-1.12,-1.38,4.1,0.03,0.29,-4.21,-5.79,3,0,0
1.23,4.66,1.04,6.0,-0.51,2.63,2.02,1.82,0.03,3.71,0.86,-1.32,-3.21,-0.37,-0.41,1.22,3,0,0
-0.35,4.02,0.14,0.8,-0.3,-0.55,-2.41,-0.22,2.74,-0.87,3.57,3.04,-1.71,0.74,-0.11,-2.63,3,0,0
-6.48,6.71,-4.07,0.98,-2.66,3.55,0.74,-1.33,3.64,0.11,6.09,0.35,-0.38,-7.64,-3.3,2.37,3,0,0
1.5,2.22,2.32,1.2,1.71,0.22,0.7,0.82,-0.35,1.98,-2.31,-1.09,-1.49,-0.29,-0.37,-1.96,3,0,0
-2.65,0.46,-3.38,3.0,-1.27,0.68,2.59,2.84,0.13,0.34,-1.02,-1.09,-3.03,-2.39,-1.46,-0.03,3,0,0
0.8,2.66,-1.38,-1.27,-1.91,0.84,-1.12,0.76,1.2,-2.81,2.08,0.46,-1.45,0.37,-0.29,-3.2,3,0,0
2.61,3.63,-0.33,2.19,-4.56,-2.0,1.18,2.72,-2.59,0.1,4.29,3.35,0.68,-3.04,-1.05,-0.8,3,0,0
-4.42,-0.47,-1.5,1.23,-1.19,2.4,-4.84,-2.89,0.1,-1.32,1.33,3.95,0.27,0.48,-2.2,1.06,3,0,0
1.03,-0.9,1.3,-1.58,-2.82,1.22,-2.54,2.25,1.07,-2.96,-0.82,3.52,4.54,-4.34,-0.77,-0.96,3,0,0
-0.13,2.83,-0.71,3.01,-0.28,1.15,-0.24,-1.05,-0.4,1.3,3.55,2.31,-2.65,-0.65,-0.62,1.87,3,0,0
0.15,-0.17,-3.11,-4.41,-0.56,-3.66,5.4,-1.43,-1.24,-4.07,1.09,-5.1,-0.27,2.24,4.82,1.37,3,0,0
-0.51,2.08,2.71,-0.15,0.33,1.12,-0.61,-1.11,-2.54,0.74,1.83,-0.15,0.46,-0.7,-1.66,2.14,3,0,0
2.73,-0.89,-0.03,-0.34,-5.13,1.2,-0.72,1.08,-2.21,-3.72,4.22,2.12,1.54,-2.63,0.77,0.76,3,0,0
2.58,-1.15,0.39,-3.56,-1.67,2.15,-2.92,-2.72,-3.42,-4.4,-1.82,2.36,3.99,-0.94,2.4,3.02,3,0,0
1.39,-3.57,0.6,-1.11,-4.02,0.4,-1.37,1.07,-1.27,-3.5,2.59,0.98,3.76,-0.77,2.35,1.07,3,0,0
2.59,2.32,3.78,0.28,0.65,0.55,-0.41,-0.11,0.57,1.78,-1.07,-2.39,2.14,1.07,1.06,-1.96,3,0,0
2.05,1.99,-2.39,-3.6,-3.28,0.11,1.49,-0.58,-0.97,-2.89,1.29,1.14,1.48,-4.49,-2.14,-1.79,3,0,0
