@relation SyntheticData-N_1200-D_16-Nmin_140-Zmin_32-CL_1_2-R_0
@attribute X0 real [-9.21, 7.46]
@attribute X1 real [-7.26, 7.77]
@attribute X2 real [-7.46, 9.19]
@attribute X3 real [-7.25, 8.22]
@attribute X4 real [-6.98, 7.94]
@attribute X5 real [-6.93, 6.86]
@attribute X6 real [-7.98, 9.37]
@attribute X7 real [-7.56, 7.30]
@attribute X8 real [-7.71, 7.90]
@attribute X9 real [-7.30, 7.93]
@attribute X10 real [-7.00, 8.50]
@attribute X11 real [-7.57, 7.85]
@attribute X12 real [-8.08, 9.08]
@attribute X13 real [-7.53, 9.60]
@attribute X14 real [-7.38, 6.74]
@attribute X15 real [-7.80, 6.98]
@attribute cluster_idx {0,1,2}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
1.85,2.0,0.7,-5.43,-4.3,4.45,-1.5,-0.56,-3.39,2.73,3.37,0.97,1.71,-2.56,2.2,-2.42,0,1,0
1.33,-1.97,0.42,3.54,1.64,-4.81,0.8,5.02,2.3,-5.38,-1.52,-5.94,2.61,3.75,-0.0,-1.83,0,1,0
3.12,1.5,-2.87,0.06,-4.11,-2.25,0.74,2.08,2.64,3.62,3.48,-1.81,-0.25,1.23,2.83,-0.37,0,0,1
-2.36,-1.18,0.24,-1.84,-0.73,2.41,0.85,2.58,0.74,1.2,3.31,2.85,1.7,-2.31,-2.8,0.58,0,0,1
1.72,-1.45,-4.05,2.41,1.49,-4.73,3.72,2.16,1.56,1.35,-1.03,-3.88,-2.43,1.49,3.22,-1.11,0,0,1
-0.23,-1.13,2.13,3.47,4.87,-2.06,2.4,3.06,0.74,-2.34,-1.43,-2.79,-2.19,-1.72,-0.7,2.98,0,0,1
0.77,-0.87,-2.43,-3.66,2.17,-1.06,-2.6,-1.72,1.58,-2.37,-4.25,-2.02,-1.89,-1.7,-3.24,-0.59,0,0,1
-0.27,-2.91,0.45,-1.39,0.03,1.1,2.02,2.7,-2.4,0.54,2.68,-0.52,2.53,-0.23,3.06,-2.8,0,0,1
3.88,1.35,-3.14,2.88,3.07,0.8,-1.3,0.59,-2.35,4.85,-0.21,-1.95,-4.06,-2.0,3.44,-1.06,0,0,1
1.52,-0.67,-3.33,-2.58,-3.3,2.05,-3.08,-2.9,2.87,1.27,-1.32,1.28,-2.02,-1.24,-2.64,0.01,0,0,1
-1.64,-1.07,5.5,0.67,1.75,0.69,1.45,1.81,-0.87,0.09,2.68,3.16,0.63,0.75,0.26,-0.19,0,0,1
0.38,1.6,-3.9,2.1,0.33,2.63,-2.73,-0.85,-2.83,4.5,0.67,0.36,0.86,0.35,2.04,-2.46,0,0,1
-0.06,3.0,-4.05,-2.19,-1.9,3.13,-1.58,1.48,-0.74,-0.11,2.05,-2.6,2.22,-3.77,-2.18,0.21,0,0,1
0.77,-2.76,0.03,0.65,0.74,-2.32,-0.78,-2.3,3.92,-0.19,-0.43,1.17,-2.16,3.98,0.68,1.74,0,0,1
1.86,2.04,-2.79,0.7,-1.09,-0.47,0.31,-2.6,1.5,1.87,2.24,-0.73,-0.57,0.79,4.69,4.72,0,0,1
0.72,-3.65,1.08,-3.64,0.48,1.29,-3.43,-0.07,0.98,-1.36,-2.22,-1.28,0.8,-0.3,-3.5,-2.42,0,0,1
-0.26,-0.99,1.01,-1.17,-0.53,0.24,-1.52,-2.86,-0.06,-3.12,-3.14,-0.4,-0.35,2.38,1.8,0.36,0,0,1
-4.5,4.11,0.17,3.8,-2.2,3.11,5.6,2.81,-4.26,0.12,3.67,1.39,2.02,-1.96,2.64,3.6,0,0,1
0.3,-1.13,-2.28,5.6,0.66,-2.95,5.35,4.68,1.8,1.57,5.87,0.31,0.23,2.31,4.08,1.62,0,0,1
-6.68,-0.12,8.03,-2.42,0.55,0.27,1.12,-1.99,-0.88,-3.19,2.1,5.41,1.84,-2.91,-1.88,3.98,0,0,1
-0.46,-0.74,2.07,-1.86,0.25,-2.65,2.68,0.58,0.32,-0.92,-0.16,-0.16,-0.48,0.64,2.2,0.67,0,0,1
-0.61,-1.81,4.25,-0.83,0.22,-2.17,3.24,3.56,-1.71,-3.88,0.51,-2.13,1.15,1.37,3.47,-1.95,0,0,1
-2.34,-0.03,-3.62,0.89,-2.44,2.53,3.94,2.91,-2.7,0.73,-3.7,-1.58,-0.72,-4.98,-2.83,-1.9,0,0,1
-1.52,-2.57,5.57,-1.89,3.34,-1.29,0.33,-0.45,1.08,-6.49,-2.97,1.21,-3.32,2.37,-2.63,-1.38,0,1,0
-2.91,2.18,3.51,-1.12,-0.49,2.12,4.67,1.68,-2.08,0.8,2.39,3.66,-0.79,-3.08,-0.67,1.58,0,0,1
-4.97,2.96,2.53,-0.94,-3.62,3.88,1.91,0.55,-3.36,-1.58,1.74,1.09,6.82,-3.13,-0.74,3.36,0,0,1
-1.76,2.02,-1.05,1.09,-1.79,3.45,0.86,0.24,-3.16,0.28,5.01,2.71,1.52,0.45,3.43,-0.62,0,0,1
-0.38,4.17,1.64,-7.25,-3.89,5.54,1.88,-3.67,-0.95,-1.5,3.44,6.32,-3.33,-3.72,-0.41,2.01,0,0,1
1.81,-0.38,-3.0,-3.3,0.08,-0.25,-5.31,-0.14,1.2,0.89,-6.69,-3.85,-1.28,-1.79,-6.11,-4.84,0,0,1
0.58,-3.12,-0.91,3.7,3.98,-0.45,-3.37,-0.64,1.41,-0.07,-2.41,-0.13,-1.64,3.75,-0.88,-1.52,0,0,1
0.91,-3.82,-0.83,-3.29,2.43,-4.01,-0.29,1.2,1.44,-0.98,-5.17,-5.07,-1.13,1.32,-0.67,-2.18,0,0,1
-1.03,2.6,0.07,-1.47,-1.4,-1.37,-2.7,-0.92,1.92,1.84,-1.53,-0.42,0.12,-2.18,-3.2,2.87,0,0,1
-1.37,1.37,-3.62,1.94,0.05,2.46,3.06,1.83,-1.28,0.33,2.79,1.21,0.51,-0.98,1.08,0.17,0,0,1
-2.0,-0.18,1.73,-5.69,-2.98,1.54,-5.08,-3.82,-0.57,0.11,0.34,1.68,3.01,-0.58,-1.02,-1.41,0,0,1
3.81,-0.24,0.99,-2.52,1.28,-1.99,0.65,-2.85,3.47,-2.85,-1.25,1.01,-6.26,4.99,1.84,-0.56,0,1,0
-0.29,-5.47,5.42,3.25,2.99,-0.79,-0.84,0.85,2.1,-2.79,-2.3,3.05,-2.15,5.7,-2.29,-3.29,0,0,1
-4.41,-0.7,-6.93,-1.7,-1.03,-0.56,-0.01,-1.12,-0.0,-0.36,-4.98,-3.95,3.53,-3.12,-3.29,1.03,0,0,1
-3.06,-0.72,-2.88,-4.18,0.05,1.95,-4.49,-0.57,0.19,4.48,-2.18,0.67,2.22,-7.0,-7.38,0.44,0,0,1
0.47,-1.08,0.39,-1.69,-3.28,-3.27,2.71,1.52,1.17,2.35,-2.15,-1.01,-1.14,0.25,0.43,-2.9,0,0,1
-3.26,0.75,5.23,4.74,-1.91,3.64,-5.0,0.32,-1.82,-0.49,1.9,3.18,5.48,1.79,-3.03,-1.39,0,0,1
0.18,4.91,-5.26,-0.29,-2.92,3.41,-0.83,-2.87,0.45,-0.99,2.21,-0.04,0.8,-0.3,1.42,5.1,0,0,1
-2.8,-0.36,-0.69,4.67,1.32,2.38,1.67,0.16,-1.36,-0.14,0.72,1.65,3.26,1.93,0.97,0.76,0,0,1
-5.1,-0.39,1.69,8.22,0.61,1.15,-0.55,1.74,0.48,-1.34,2.02,3.76,4.02,3.72,-2.28,1.07,0,0,1
1.92,3.3,-0.86,1.21,-1.77,0.86,-1.59,-1.22,1.91,-3.81,-0.8,-0.77,-1.44,1.84,-0.15,2.37,0,0,1
1.42,0.13,2.22,0.84,-3.09,-0.1,-3.21,-0.6,1.45,2.54,0.23,3.12,-0.49,5.1,1.61,-2.15,0,0,1
1.16,-1.37,-5.47,-0.55,1.54,-2.97,-0.68,-0.48,4.08,-0.94,-0.01,-2.63,-0.83,0.79,0.16,2.52,0,0,1
3.31,2.92,-3.91,4.22,-1.42,1.03,-0.67,0.77,-1.38,2.31,-1.37,-3.79,1.29,-0.17,3.32,-0.06,0,0,1
-4.17,-2.81,7.03,-0.95,2.18,-6.25,4.9,0.79,2.34,-6.03,0.04,0.07,0.86,1.51,0.83,3.0,0,0,1
-1.31,2.24,-0.13,-0.16,-2.57,0.54,-1.55,-1.76,-2.18,0.8,0.24,-1.59,2.19,-1.97,2.57,1.66,0,0,1
-0.8,-0.41,3.56,-3.66,-0.62,-0.2,-0.75,0.89,-2.51,-6.26,-2.69,-4.89,3.45,0.26,0.38,-1.2,0,0,1
-3.55,4.01,-1.48,0.62,-1.52,2.5,4.5,0.92,-2.11,-0.01,1.35,-0.06,1.92,-5.14,0.3,5.65,0,0,1
3.95,-2.0,-1.49,-2.61,-2.42,-1.56,1.01,-2.16,3.02,-1.3,-0.71,0.66,-4.1,5.35,3.52,-3.37,0,0,1
-0.36,2.18,-1.11,3.86,-0.32,0.63,-0.34,1.33,-0.1,-0.26,1.92,0.66,-0.6,-1.51,-0.38,0.52,0,0,1
-1.37,-0.11,0.49,2.95,0.53,1.31,2.43,2.73,-2.92,0.43,-2.34,-2.33,2.18,-2.02,1.74,1.67,0,0,1
0.19,-2.07,2.15,2.17,4.58,-0.02,-4.6,1.56,-0.25,-1.81,-3.12,0.17,-2.47,1.61,-4.29,-4.27,0,0,1
-0.42,1.11,-1.65,-2.61,-1.04,-0.11,-0.12,-0.82,1.19,2.29,-2.17,-0.88,-1.19,-2.08,-1.61,2.11,0,0,1
2.81,0.67,0.41,-2.98,-1.79,-0.14,-3.19,-1.46,0.85,2.58,0.77,0.43,-1.47,0.39,2.12,-0.19,0,0,1
-1.76,3.37,-1.45,-1.19,1.09,-1.08,2.57,1.84,-1.07,3.77,5.27,-0.05,0.81,-4.06,2.35,3.04,0,0,1
1.83,-0.73,-3.6,-1.8,3.07,-4.98,-0.44,1.43,1.15,0.46,-5.84,-5.82,-2.65,-1.88,-0.85,-2.05,0,0,1
-2.83,-2.29,0.69,-1.18,0.08,0.69,2.59,-2.14,1.9,2.62,-0.87,4.4,-0.72,0.38,-1.49,2.06,0,0,1
1.52,-1.67,-0.58,1.61,4.57,1.63,-1.83,0.6,1.92,-3.95,-3.26,0.86,-4.29,2.23,-3.78,-1.8,0,0,1
0.01,-1.78,6.16,0.18,-0.23,-0.36,0.11,-1.63,2.9,-2.87,5.99,6.24,-0.02,4.21,3.0,1.65,0,0,1
0.03,-0.36,1.07,3.8,2.65,1.06,0.28,2.08,-1.5,0.4,1.51,1.15,0.66,0.19,1.62,-0.47,0,0,1
-2.67,-0.66,2.83,-0.02,-0.05,-1.14,-0.74,-1.14,0.21,-4.59,-2.06,-0.82,3.88,2.31,-0.31,0.63,0,0,1
-0.98,-3.06,0.88,2.68,0.51,-2.76,0.89,0.65,1.51,-4.86,-2.35,-1.21,-1.09,4.68,-0.45,-3.43,0,0,1
-2.34,2.97,5.61,-1.0,-4.25,4.86,-1.29,-2.29,-2.25,1.57,4.26,5.34,3.73,-3.53,0.84,3.49,0,0,1
3.57,0.39,-3.33,0.22,0.11,0.82,-1.85,-2.07,3.22,1.95,-2.6,0.34,-4.13,1.85,-1.31,0.51,0,0,1
1.29,0.2,-3.33,1.25,-2.05,1.43,-1.35,-1.37,1.72,0.77,-0.74,-0.22,-1.46,1.65,-0.51,1.03,0,0,1
-2.07,-1.56,1.68,3.84,1.41,0.89,1.03,-3.07,1.43,-0.88,0.99,2.82,1.54,3.09,2.07,5.35,0,0,1
-1.1,5.36,-0.23,0.2,-2.47,4.79,-2.66,1.75,-3.15,3.14,3.08,1.56,1.6,-4.86,-3.05,-1.29,0,0,1
-1.95,4.27,-1.79,-2.73,-2.03,2.12,-1.05,-1.42,-1.17,0.01,0.92,0.65,0.13,-4.91,-1.75,3.02,0,0,1
0.28,-3.03,0.38,-1.57,-1.57,-2.31,-1.95,-0.41,3.85,-3.34,-1.46,-0.68,0.98,1.8,-1.62,1.19,0,0,1
1.36,-2.14,-2.29,-2.12,3.18,-0.92,2.69,2.89,-3.42,3.92,-0.8,-4.09,-0.47,-2.86,4.71,-1.78,0,0,1
0.42,0.95,-0.43,-2.44,-1.01,-0.09,1.84,-1.79,-0.67,1.35,2.25,0.79,1.0,0.14,4.88,2.16,0,0,1
0.78,1.98,2.21,-0.42,0.62,-1.14,0.63,-1.06,1.24,1.3,3.88,2.66,-1.9,2.09,2.89,1.04,0,0,1
0.05,-1.75,-5.36,-2.18,2.17,-3.46,-0.71,-1.22,0.36,-0.28,-2.69,-4.9,1.2,0.8,1.49,-2.31,0,0,1
-2.9,-3.19,0.89,4.25,-1.09,0.54,2.29,1.67,0.59,-3.29,-1.36,1.08,2.94,3.0,-0.59,-0.26,0,0,1
-2.47,-1.26,-3.79,0.69,1.64,-1.04,4.35,1.17,0.12,1.17,0.41,-1.63,0.4,-1.86,1.77,3.66,0,0,1
-3.56,-2.48,-1.02,0.13,2.0,0.45,3.56,-0.91,0.76,-1.98,-2.44,1.56,-1.16,0.15,-1.27,1.95,0,0,1
-0.99,1.13,2.78,-2.46,-0.01,2.97,2.97,0.67,-3.36,-5.19,1.11,0.01,2.37,-0.51,2.41,-0.33,0,0,1
-1.93,2.13,-0.14,0.22,1.4,5.23,-1.81,1.04,-4.09,0.19,1.96,0.35,2.95,-4.24,-1.07,1.59,0,0,1
-2.07,-2.47,1.3,-1.63,2.14,0.52,3.55,-2.7,-0.98,-0.19,1.55,2.06,2.22,1.83,4.9,3.6,0,0,1
-2.05,1.26,0.04,0.64,-3.8,4.45,1.12,0.1,-2.44,-1.24,2.82,2.25,2.59,-1.03,1.04,0.46,0,0,1
2.51,-0.26,2.15,0.51,-0.5,1.33,-4.15,-1.42,1.71,1.34,-2.95,1.79,-3.99,1.22,-1.95,-0.31,0,0,1
-0.08,0.74,-2.57,-0.63,-3.48,2.05,-2.25,1.41,-0.97,2.6,1.63,0.18,3.65,-1.63,-0.9,-2.84,0,0,1
3.19,-0.22,5.55,-3.53,-0.33,0.17,-0.0,4.05,-1.56,-1.74,-1.15,-1.4,-1.36,-1.53,-1.46,-5.6,0,0,1
3.32,-0.32,1.12,-5.06,-0.1,0.86,-1.44,0.15,-0.73,-1.68,-0.72,-1.07,-4.07,-1.06,-0.06,-4.36,0,0,1
4.19,0.62,0.34,-2.42,1.58,1.33,-1.75,-2.01,1.92,2.13,6.4,3.99,-3.48,0.13,4.81,2.02,0,0,1
1.79,-2.38,-1.76,0.21,0.49,-4.4,-0.96,1.86,1.27,-0.53,-4.53,-5.1,-0.05,2.05,0.48,-3.51,0,0,1
-3.44,0.13,8.64,-2.61,-0.43,2.51,1.85,-0.5,-3.28,-3.09,3.13,5.67,3.32,1.71,3.13,0.61,0,0,1
-5.35,-2.36,9.19,-2.99,-0.94,0.73,1.94,-0.44,-2.0,-6.89,-0.3,3.28,2.86,0.58,-0.93,0.01,0,0,1
-1.24,1.57,-0.28,0.38,-2.33,-1.13,-0.79,1.1,0.14,-1.97,0.86,-2.01,4.56,-1.01,0.11,0.62,0,0,1
-3.19,0.09,1.78,-2.61,-1.23,0.99,-3.42,-0.91,-1.88,0.26,-0.09,0.45,3.98,-2.53,-1.65,-0.44,0,0,1
-0.26,2.96,0.27,4.5,2.48,2.66,-1.54,1.26,-1.88,-3.1,2.4,-0.25,2.53,1.06,2.09,2.59,0,0,1
2.16,2.4,-1.18,-1.21,-3.91,2.12,-1.86,-1.68,-0.57,5.08,4.19,2.39,0.7,-0.23,3.21,-0.85,0,0,1
2.11,1.07,-1.77,-2.85,-0.82,-0.47,0.39,0.41,0.03,3.69,2.14,-1.2,0.09,-0.21,3.59,0.46,0,0,1
1.06,-1.46,1.78,-3.97,-0.59,-0.29,0.38,1.53,0.1,1.74,-1.58,-0.29,-2.14,-2.0,-0.73,-2.14,0,0,1
-0.52,-1.43,1.58,-2.86,-3.09,3.35,-3.57,-2.5,0.37,-1.45,0.06,4.19,-0.63,2.3,-3.0,-5.18,0,0,1
3.71,-2.53,-3.63,0.75,3.07,-1.54,1.1,-0.21,3.39,-2.46,0.22,-2.38,-1.31,3.18,3.05,1.48,0,0,1
1.73,1.23,-0.85,1.98,-0.72,-1.82,-1.09,2.77,1.57,2.14,4.07,-1.4,0.71,1.67,1.06,-0.69,0,0,1
1.91,0.29,-1.57,-2.28,1.44,-0.8,3.65,0.86,0.01,1.97,3.03,-0.63,-0.89,-1.11,4.64,1.77,0,0,1
1.09,-0.38,4.14,1.2,-0.36,-0.64,0.97,2.87,-1.12,-3.04,2.13,-2.35,3.16,1.42,4.49,1.24,0,0,1
-0.1,0.06,2.59,2.88,0.33,2.89,-2.07,2.97,-1.05,-0.78,2.42,1.3,1.83,-0.33,-1.13,-1.19,0,0,1
1.85,3.08,0.11,1.32,-1.95,1.98,0.97,-0.54,-0.5,2.01,1.4,0.67,-0.06,0.58,3.09,2.26,0,0,1
-0.86,6.81,2.47,-3.95,-4.44,3.5,-1.69,-2.37,-2.15,3.2,2.61,1.52,2.92,-6.94,0.87,5.27,0,0,1
-1.65,-1.45,-2.38,-2.61,-1.72,0.87,1.64,-2.35,-0.17,-2.59,-4.86,-0.28,-1.97,1.21,-0.4,-0.77,0,0,1
0.75,-0.85,-1.69,2.36,0.87,-2.45,2.79,1.3,2.46,6.03,2.34,-0.15,-0.35,0.02,2.93,4.29,0,0,1
2.11,-1.11,-4.19,0.44,-2.57,-4.48,-0.1,-1.7,6.07,0.5,-3.28,-3.16,-2.06,3.93,0.64,2.33,0,0,1
-1.92,-2.8,3.51,-4.49,1.46,-1.72,-2.63,-2.73,1.28,-2.52,0.47,2.53,-0.05,0.96,-1.02,-1.35,0,0,1
0.48,1.47,0.37,1.19,-0.81,0.04,0.25,0.0,-0.36,-2.2,0.89,-0.7,1.92,1.04,2.2,1.08,0,0,1
-0.92,1.75,4.7,-4.58,-3.31,3.53,-1.28,-1.95,0.24,-2.32,-0.44,4.77,-2.37,-2.07,-4.22,-0.55,0,0,1
-1.09,-0.75,0.21,2.01,-2.97,1.45,-2.36,0.55,-1.11,1.38,-0.91,-1.17,3.39,-0.55,-0.31,0.01,0,0,1
-1.01,-1.29,-0.74,-3.61,-1.75,-1.16,2.56,-5.83,3.79,-2.16,-2.18,2.25,-4.09,1.79,1.04,5.11,0,0,1
-3.51,1.53,6.95,-0.13,-1.71,-0.18,3.73,0.17,-2.35,-3.9,2.0,3.23,1.14,1.0,3.1,2.02,0,0,1
-0.32,0.27,2.83,-0.81,-2.57,2.44,-1.65,0.07,1.64,0.97,-0.86,1.34,-0.81,-1.97,-3.44,2.59,0,0,1
2.3,3.75,1.48,-1.43,-1.44,-0.88,0.3,2.37,-0.1,1.16,2.8,-2.91,1.88,-0.74,2.19,1.41,0,0,1
0.03,0.85,-1.41,2.77,1.93,-0.29,3.39,-1.34,0.57,-3.11,-0.06,-0.17,-1.22,1.24,3.01,3.78,0,0,1
1.63,-2.14,-1.88,-1.46,-0.98,1.03,0.15,-1.39,2.07,2.0,-0.19,1.28,-1.92,1.34,0.82,0.46,0,0,1
2.13,0.56,-1.79,2.79,3.99,-1.18,0.33,0.74,-1.17,1.3,1.48,-2.82,0.07,1.72,5.52,1.43,0,0,1
0.68,0.43,1.98,1.37,1.09,5.18,-3.6,-3.73,-1.41,0.48,2.06,4.47,-1.51,1.38,1.02,0.95,0,0,1
-4.61,-0.67,0.26,-0.24,-2.66,-0.66,0.75,-1.64,0.91,-1.77,-4.26,-0.75,2.13,-0.28,-3.58,1.95,0,0,1
0.47,-0.21,1.51,3.85,-0.3,-3.89,4.34,7.3,1.51,-0.12,4.33,-1.69,0.67,2.67,0.9,-3.32,0,0,1
-5.82,-1.02,-0.44,4.43,1.0,-2.08,3.18,2.57,0.17,-4.15,-0.43,-0.61,2.89,1.79,-2.43,0.2,0,0,1
2.96,0.05,-2.85,2.43,-0.66,1.01,-0.17,-2.22,3.86,-0.81,0.49,3.14,-4.17,3.87,1.16,3.13,0,0,1
-1.18,0.27,1.68,-1.11,0.95,1.28,0.04,2.92,-4.61,1.1,3.6,-1.08,4.13,-1.82,4.07,-0.41,0,0,1
0.75,-1.51,-1.65,2.08,-2.53,0.3,-3.55,-0.43,2.64,-0.37,1.6,1.26,1.23,2.85,-0.58,-0.59,0,0,1
-1.08,1.38,7.25,0.28,-1.46,0.6,3.33,2.66,-1.72,-4.7,4.71,0.99,3.2,0.13,3.85,2.23,0,0,1
-3.52,-3.11,-0.73,2.48,0.17,0.73,-4.17,-2.27,1.13,-1.72,-2.98,0.25,2.69,2.78,-3.29,-0.61,0,0,1
1.39,-0.6,4.11,-4.37,1.89,1.58,0.44,-1.07,-2.71,-1.01,-0.15,-0.11,-1.56,-1.55,3.0,-0.19,0,0,1
2.3,0.41,-0.1,1.12,-1.22,1.32,2.31,0.32,-0.36,-0.69,3.96,2.34,-0.83,3.01,5.55,-0.07,0,0,1
-2.11,1.93,-0.92,1.98,-2.62,6.86,-1.15,3.65,1.04,-2.58,2.09,-3.34,0.03,-3.79,-1.21,1.37,1,0,0
-0.44,-0.49,0.76,-0.93,-0.51,-3.06,0.09,-4.13,-2.81,0.21,-0.36,3.28,2.61,0.36,2.52,-3.29,1,1,1
0.28,1.13,-1.35,-1.31,-2.0,-3.34,1.05,-2.97,0.52,-1.02,4.19,4.41,-3.58,1.37,5.62,-1.25,1,0,0
3.58,-1.64,-3.4,-1.96,0.22,-1.09,-0.81,0.64,-3.47,-4.55,3.1,0.23,3.1,2.4,1.95,-2.57,1,0,0
5.1,1.12,-3.75,-2.79,-0.71,-2.25,-1.47,2.72,2.98,-2.26,1.94,2.05,-6.12,3.8,3.96,0.36,1,0,0
1.71,1.01,3.57,0.44,2.42,-0.8,4.17,1.72,0.01,-0.96,0.11,-1.16,3.72,1.06,-0.25,-0.73,1,0,0
-4.51,2.95,-1.47,-0.45,-0.93,1.93,-0.37,1.71,1.39,1.18,0.89,-0.59,-1.7,2.12,-0.44,2.84,1,0,0
-4.15,1.83,-0.26,2.75,2.4,0.52,4.26,-0.23,-4.55,-3.37,5.75,-1.16,3.38,-1.77,-0.53,0.96,1,0,0
0.56,3.65,-1.53,-1.15,-3.4,1.17,1.08,0.46,0.78,-1.75,0.81,-0.21,-0.13,0.46,3.49,-0.58,1,0,0
-1.94,-0.68,1.47,-1.02,-3.64,-0.71,-1.76,-3.57,1.84,0.63,-0.67,-2.39,-1.93,0.96,1.7,1.18,1,0,0
-6.17,2.92,2.1,2.36,0.37,-0.12,1.91,1.53,0.9,1.27,0.67,-0.3,-2.0,-3.01,-3.11,3.23,1,0,0
-2.97,-0.78,0.54,1.32,-0.56,1.46,3.18,-1.55,-1.13,-0.37,3.78,-0.87,-1.34,-2.02,0.83,0.93,1,0,0
-2.17,0.5,2.05,2.0,-1.3,1.32,-2.56,-2.96,1.7,1.76,-0.03,0.83,-0.26,-1.06,-1.27,-1.51,1,0,0
-0.63,-1.12,-2.45,0.48,0.33,1.83,-3.45,0.64,1.83,2.38,1.95,0.08,-4.05,-0.56,-0.27,-0.63,1,0,0
-2.32,1.52,-2.15,0.56,-5.27,5.09,-5.24,1.83,4.78,-0.43,-0.83,-1.85,-4.62,-1.51,-0.46,3.69,1,0,0
-1.07,0.46,-1.58,-2.97,-4.66,0.79,-0.69,0.04,0.02,0.36,-0.99,-0.39,-0.31,0.95,1.67,-1.13,1,0,0
1.51,-3.93,-0.82,-0.22,0.35,1.57,-0.16,-2.12,-2.4,0.02,-1.4,-2.81,3.0,0.4,-0.88,-0.02,1,0,0
3.71,-2.92,-0.97,1.93,3.25,2.56,-1.55,-0.44,0.22,0.43,2.13,-1.04,1.18,-1.29,-0.42,-1.44,1,0,0
-1.04,1.82,0.48,-0.79,-2.69,-0.36,4.9,0.73,1.85,-0.98,-1.02,-3.07,-0.56,0.14,0.59,5.77,1,0,0
1.69,0.72,1.59,-0.54,-0.76,-2.68,-0.46,-1.89,1.5,-0.02,-3.56,-0.51,-0.79,3.42,-0.24,0.3,1,0,0
-0.75,3.47,1.68,1.91,4.49,-2.94,-3.17,-1.14,-0.19,0.48,0.6,1.89,2.8,1.2,-0.39,-2.92,1,0,0
0.37,-1.23,-0.17,-0.1,3.25,-3.71,0.54,-2.77,-3.66,0.12,0.05,0.66,3.9,0.99,0.2,-2.15,1,0,0
1.53,-0.46,-1.99,0.2,1.16,3.04,1.64,3.5,-3.13,-2.05,2.22,2.2,1.97,-1.7,-0.07,-2.64,1,0,0
-0.01,2.0,-0.37,1.37,2.74,1.43,4.69,2.95,-2.83,-2.18,2.02,1.41,1.74,-1.25,0.42,0.41,1,0,0
-0.39,-2.17,-0.36,-0.17,-0.94,0.75,-2.29,-4.67,3.61,5.83,0.47,-0.3,-3.83,1.64,0.76,-0.77,1,0,0
-5.1,0.48,3.52,1.49,-1.91,1.55,0.39,-2.91,2.7,2.69,-0.68,0.44,-1.16,0.64,-2.2,2.91,1,0,0
-4.81,2.39,1.01,2.3,-2.02,3.07,-3.83,-3.1,5.99,0.95,4.23,-0.41,-4.07,2.16,1.97,3.58,1,0,0
