@relation SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_1-R_0
@attribute X0 real [-4.29, 5.27]
@attribute X1 real [-4.44, 3.75]
@attribute X2 real [-5.39, 5.09]
@attribute X3 real [-4.83, 4.90]
@attribute cluster_idx {0,1,2}
@attribute is_noise {0}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,cluster_idx,is_noise
@output Class
@data
1.9,-0.99,1.19,-0.88,1,0,1
0.19,-0.27,0.43,-0.36,1,0,1
-1.07,0.78,-1.79,-0.02,1,0,1
1.96,0.79,0.61,-2.81,1,0,1
-2.06,-0.79,-3.09,2.12,1,0,1
-1.71,-0.58,-1.63,1.58,1,0,1
0.18,2.1,-0.25,-1.41,1,0,1
0.14,-1.46,-1.25,0.68,1,0,1
-0.22,-0.66,0.27,0.66,1,0,1
-0.13,-0.28,0.2,0.52,1,0,1
-0.23,0.75,0.22,-0.11,1,0,1
-1.59,0.1,-3.03,1.12,1,0,1
-0.77,0.47,-1.07,-0.3,1,0,1
1.36,1.89,-0.6,-2.48,1,0,1
0.05,-2.5,-1.88,1.42,1,0,1
0.85,0.83,1.22,-1.52,1,0,1
0.66,0.43,0.64,-0.69,1,0,1
0.07,-1.51,2.63,1.73,1,0,1
0.16,0.43,-0.06,-0.37,1,0,1
0.85,-1.9,0.22,0.62,1,0,1
0.71,-1.0,1.24,-0.36,1,0,1
0.16,-4.35,1.61,2.97,1,0,1
0.53,0.65,1.13,-0.91,1,0,1
1.4,-1.24,1.69,-0.5,1,0,1
-0.43,0.61,-0.46,0.09,1,0,1
-1.19,-0.05,0.17,1.87,1,0,1
-1.25,0.54,-0.07,1.06,1,0,1
2.02,1.79,1.63,-2.53,1,0,1
0.67,1.01,0.27,-0.96,1,0,1
-0.66,0.62,-0.02,0.78,1,0,1
-0.48,0.07,-0.88,0.23,1,0,1
-0.9,1.76,-1.99,-1.25,1,0,1
0.18,-0.26,0.25,-0.31,1,0,1
-0.07,-2.53,0.43,1.68,1,0,1
-0.55,1.95,-1.65,-0.92,1,0,1
1.07,-2.81,1.96,0.83,1,0,1
2.44,3.07,0.6,-4.83,1,0,1
-1.07,2.73,-0.08,-0.04,2,0,0
2.18,2.88,1.43,2.97,2,0,0
-0.91,3.75,1.16,1.09,2,0,0
0.45,0.52,1.07,-0.38,2,0,0
0.29,0.47,-0.57,0.47,2,0,0
1.54,-0.71,1.41,0.49,2,0,0
-1.67,-0.34,-0.56,-2.13,2,0,0
0.46,0.18,1.24,0.21,2,0,0
1.62,1.55,-0.64,1.42,2,0,0
2.19,-1.27,0.55,1.58,2,0,0
-0.25,0.06,0.0,-0.28,2,0,0
-3.15,1.7,0.39,-2.0,2,0,0
2.9,-1.7,0.17,1.28,2,0,0
3.18,-0.19,2.19,2.6,2,0,0
-1.16,0.61,0.87,-1.01,2,0,0
0.59,0.19,0.06,0.36,2,0,0
-0.6,-0.72,0.08,-1.24,2,0,0
0.01,-2.37,-0.78,-1.97,2,0,0
0.31,-1.54,-3.57,-0.9,2,0,0
1.07,-1.35,-0.04,-0.4,2,0,0
1.75,1.25,-0.31,1.22,2,0,0
0.14,-2.49,-1.27,-1.35,2,0,0
0.22,0.25,0.23,0.1,2,0,0
2.32,-0.54,0.5,1.63,2,0,0
0.83,0.73,-0.15,0.83,2,0,0
3.31,-1.04,0.11,2.51,2,0,0
-1.08,-0.96,-0.58,-2.18,2,0,0
-1.24,1.92,-1.7,-1.06,2,0,0
1.42,1.02,1.41,1.69,2,0,0
1.31,-2.9,-1.19,-0.21,2,0,0
1.18,0.07,-0.36,0.29,2,0,0
3.29,1.36,2.27,3.27,2,0,0
2.89,1.02,2.94,2.8,2,0,0
0.39,1.25,-0.94,0.91,2,0,0
-0.09,1.33,-0.15,-0.26,2,0,0
1.43,-0.94,0.9,0.53,2,0,0
0.51,-0.21,-0.61,-0.17,2,0,0
1.49,-0.11,-0.06,1.42,2,0,0
2.21,-0.02,-0.66,1.39,2,0,0
-2.24,0.74,-1.12,-1.95,2,0,0
0.03,-0.63,0.63,-0.79,2,0,0
-1.43,1.55,0.76,-1.12,2,0,0
-0.46,-1.82,-2.08,-2.27,2,0,0
1.65,-1.5,-1.65,0.62,2,0,0
1.45,-0.58,0.5,1.07,2,0,0
-0.07,-1.51,-2.32,-1.44,2,0,0
3.42,-0.36,1.3,3.1,2,0,0
-1.09,1.09,1.31,-0.46,2,0,0
0.29,-1.76,-0.71,-1.24,2,0,0
1.06,0.23,-0.04,0.78,2,0,0
0.87,-0.1,1.19,0.43,2,0,0
1.6,0.61,0.03,1.32,2,0,0
3.16,0.72,2.09,2.99,2,0,0
2.11,0.46,1.52,2.54,2,0,0
-0.4,-1.49,-0.65,-1.68,2,0,0
0.48,-1.24,-1.34,-0.35,2,0,0
-2.8,0.57,0.47,-2.41,2,0,0
-1.17,0.74,-1.28,-1.37,2,0,0
0.11,-0.82,-0.79,-0.89,2,0,0
2.29,0.67,2.1,2.1,2,0,0
-0.11,-2.72,-1.0,-1.53,2,0,0
1.42,-0.4,1.97,-0.06,2,0,0
-0.31,-0.67,-1.58,-0.55,2,0,0
0.63,3.05,1.43,1.96,2,0,0
2.3,-0.59,0.68,1.2,2,0,0
-2.66,1.13,-0.46,-2.6,2,0,0
2.0,-0.95,-0.03,1.11,2,0,0
2.32,-0.76,1.1,1.68,2,0,0
0.43,1.6,0.87,0.81,2,0,0
-0.58,2.82,0.72,0.21,2,0,0
0.94,-0.35,0.18,0.46,2,0,0
1.65,1.83,1.82,1.47,2,0,0
0.97,-2.55,-2.16,-0.56,2,0,0
-0.2,-0.68,1.46,-0.19,2,0,0
-1.63,0.14,-0.26,-2.43,2,0,0
1.82,-1.13,-1.06,1.15,2,0,0
1.23,0.57,0.65,0.35,2,0,0
0.18,0.7,0.18,-0.32,2,0,0
-0.73,-0.4,-2.33,-1.65,2,0,0
-0.73,-2.08,-1.7,-2.6,2,0,0
-0.54,-0.06,-1.37,-1.08,2,0,0
2.79,2.23,3.03,3.42,2,0,0
-1.88,2.46,2.16,-0.96,2,0,0
1.85,2.35,2.82,2.25,2,0,0
-1.18,1.78,-0.31,-0.51,2,0,0
2.39,0.21,-0.7,2.45,2,0,0
-1.76,-0.8,-1.42,-2.07,2,0,0
-0.42,1.4,0.72,0.29,2,0,0
-0.03,1.06,-0.88,0.03,2,0,0
0.27,0.1,-1.47,-0.5,2,0,0
1.65,0.38,-1.58,0.74,2,0,0
-1.2,0.56,-1.92,-1.41,2,0,0
-1.24,-0.51,-1.6,-2.39,2,0,0
0.7,0.41,3.35,1.39,2,0,0
-0.39,-0.66,-0.54,-1.21,2,0,0
1.47,0.41,-0.67,0.83,2,0,0
-1.76,2.03,0.04,-0.88,2,0,0
1.44,-0.73,-1.28,0.23,2,0,0
1.3,-0.53,0.49,0.3,2,0,0
2.42,-1.31,1.82,1.24,2,0,0
-0.32,-1.84,-2.2,-1.36,2,0,0
2.3,2.55,1.6,2.1,2,0,0
0.12,0.26,0.71,0.14,2,0,0
0.71,2.02,1.95,1.76,2,0,0
2.28,0.73,1.55,2.22,2,0,0
-1.03,3.38,1.46,0.21,2,0,0
-2.56,2.41,-2.67,-1.76,2,0,0
0.11,-1.44,-1.92,-0.85,2,0,0
1.99,-0.32,-0.64,1.48,2,0,0
2.88,1.82,1.22,3.42,2,0,0
0.13,-0.37,-2.75,-0.86,2,0,0
-1.26,1.18,0.88,-0.94,2,0,0
-1.74,3.0,1.22,-0.83,2,0,0
2.09,0.72,1.39,1.73,2,0,0
1.19,2.84,-0.29,1.84,2,0,0
-0.37,2.64,1.27,0.33,2,0,0
-0.7,0.82,0.88,-0.72,2,0,0
-3.31,3.03,-0.11,-1.94,2,0,0
-2.64,1.79,-0.02,-2.01,2,0,0
-0.8,1.67,-0.59,-0.23,2,0,0
-0.65,-1.75,-4.66,-2.8,2,0,0
0.62,3.53,2.36,1.49,2,0,0
1.35,1.13,2.52,1.53,2,0,0
0.48,1.04,0.58,0.46,2,0,0
-1.47,-0.38,-1.95,-2.02,2,0,0
1.7,0.17,2.01,0.85,2,0,0
1.1,-2.14,-1.28,0.1,2,0,0
1.49,-0.15,-0.44,0.54,2,0,0
0.32,0.52,1.06,0.02,2,0,0
-2.72,3.03,-0.1,-1.51,2,0,0
0.91,-0.77,-0.04,0.22,2,0,0
-0.02,1.26,-1.03,0.34,2,0,0
-0.68,0.04,-0.5,-0.99,2,0,0
0.69,1.78,-0.08,0.81,2,0,0
-0.87,-0.03,0.86,-1.44,2,0,0
-4.29,1.09,-0.63,-3.43,2,0,0
-0.56,2.55,-0.88,-0.14,2,0,0
0.3,1.64,-1.49,0.27,2,0,0
1.13,1.58,2.64,1.72,2,0,0
1.12,0.87,-0.67,0.98,2,0,0
-0.52,1.01,-0.84,-0.63,2,0,0
0.85,1.34,-0.14,1.17,2,0,0
-0.45,1.56,0.94,0.45,2,0,0
0.19,1.37,0.67,-0.16,2,0,0
-0.6,0.13,-1.72,-1.22,2,0,0
-0.73,1.04,0.43,-0.64,2,0,0
2.47,-3.37,-1.22,0.03,2,0,0
1.73,0.39,1.17,1.22,2,0,0
0.29,1.66,2.07,0.54,2,0,0
-0.17,-0.9,-2.25,-1.22,2,0,0
-1.39,2.73,0.11,-0.27,2,0,0
-2.12,-0.72,-3.68,-3.15,2,0,0
3.68,-1.64,-1.63,2.08,2,0,0
1.13,1.56,0.72,1.75,2,0,0
-1.28,0.16,0.06,-1.37,2,0,0
-0.13,-0.18,0.67,-0.52,2,0,0
1.02,2.95,1.47,2.25,2,0,0
-0.73,1.2,-0.29,-0.63,2,0,0
1.26,-1.05,-1.85,-0.42,2,0,0
-1.33,-0.9,-1.94,-1.84,2,0,0
-1.0,-0.68,-2.18,-2.06,2,0,0
-0.53,2.72,-0.33,-0.0,2,0,0
-0.55,0.05,-3.07,-0.65,2,0,0
-0.68,-2.49,-1.99,-2.46,2,0,0
1.32,0.99,0.59,1.01,2,0,0
-0.11,1.77,1.42,0.18,2,0,0
1.2,-0.51,-0.75,0.68,2,0,0
1.69,0.34,2.3,1.64,2,0,0
0.67,1.59,1.35,1.0,2,0,0
2.05,-1.14,-0.43,0.87,2,0,0
0.48,-1.45,-0.43,-0.75,2,0,0
-0.66,-0.16,0.42,-0.98,2,0,0
0.83,-1.34,-1.32,0.18,2,0,0
1.5,0.0,0.14,1.17,2,0,0
-1.55,0.94,-1.46,-0.79,2,0,0
1.19,0.46,-0.37,0.4,2,0,0
0.06,-2.28,-2.04,-1.5,2,0,0
-1.78,1.26,-0.89,-1.07,2,0,0
0.9,-2.03,0.48,-0.49,2,0,0
3.6,-1.76,2.25,1.97,2,0,0
0.42,2.63,1.32,1.08,2,0,0
0.85,0.36,1.78,0.98,2,0,0
-0.47,1.3,0.22,-0.07,2,0,0
-0.8,0.33,0.21,-0.78,2,0,0
0.4,-1.96,-0.68,-0.44,2,0,0
-0.36,0.4,-2.01,-0.62,2,0,0
-0.15,0.05,-0.93,-0.33,2,0,0
1.49,-0.34,0.25,0.65,2,0,0
1.49,-1.15,1.09,0.42,2,0,0
-0.25,0.46,1.78,-0.59,2,0,0
-1.28,-3.77,-2.87,-3.2,2,0,0
-0.68,-0.95,-0.98,-1.48,2,0,0
1.45,0.47,-0.89,1.47,2,0,0
-1.41,1.24,0.16,-0.63,2,0,0
1.88,-2.89,-1.67,-0.31,2,0,0
-1.17,-0.23,-0.44,-1.55,2,0,0
2.49,1.4,1.71,2.62,2,0,0
1.73,-0.72,0.72,1.07,2,0,0
-1.18,0.54,-0.64,-1.46,2,0,0
-0.48,3.4,-0.26,0.73,2,0,0
-0.22,0.36,3.09,-0.12,2,0,0
-0.22,-0.64,0.68,-0.58,2,0,0
-1.12,-1.62,-1.19,-2.23,2,0,0
-0.04,-1.08,-1.46,-0.61,2,0,0
-3.47,1.02,-0.42,-2.51,2,0,0
0.74,0.67,0.42,0.31,2,0,0
-1.66,-1.07,-0.13,-2.15,2,0,0
1.83,-1.09,1.66,1.05,2,0,0
-0.77,2.96,0.29,0.2,2,0,0
-1.13,0.65,1.23,-1.44,2,0,0
-0.8,2.06,0.71,-0.26,2,0,0
0.73,-0.1,-1.49,0.03,2,0,0
-2.25,0.23,0.02,-1.87,2,0,0
0.42,-0.06,0.49,-0.06,2,0,0
-0.27,-0.23,-2.4,-1.19,2,0,0
-0.49,1.22,-1.53,-0.74,2,0,0
0.01,-1.69,-1.81,-0.67,2,0,0
2.78,-1.74,0.86,1.53,2,0,0
2.11,-0.41,0.69,1.89,2,0,0
-0.99,1.12,-0.65,-0.89,2,0,0
-0.92,-1.09,-1.4,-1.45,2,0,0
2.23,-0.03,-0.75,2.37,2,0,0
-1.79,0.25,-0.6,-2.09,2,0,0
1.46,0.06,-0.36,1.05,2,0,0
-0.56,2.16,0.88,-0.29,2,0,0
1.42,-0.87,-0.61,0.39,2,0,0
2.52,0.23,1.49,2.6,2,0,0
0.59,-1.26,-2.01,-0.19,2,0,0
0.67,-1.39,-0.75,-0.48,2,0,0
1.27,0.89,0.22,1.65,2,0,0
-0.34,0.61,0.52,-0.12,2,0,0
-2.1,0.78,-0.59,-2.09,2,0,0
-2.14,1.12,0.1,-1.42,2,0,0
-0.48,0.87,1.06,-0.1,2,0,0
-0.83,2.68,-0.31,0.34,2,0,0
-1.14,0.57,-0.65,-1.29,2,0,0
0.59,-0.2,-0.36,0.16,2,0,0
0.47,2.11,2.76,1.33,2,0,0
-0.16,1.16,0.78,-0.34,2,0,0
-0.31,1.22,2.01,-0.11,2,0,0
-0.63,0.39,-1.69,-0.24,2,0,0
-1.63,-1.21,-4.81,-3.23,2,0,0
2.69,-1.23,-0.37,2.23,2,0,0
-1.53,3.38,1.33,0.34,2,0,0
2.74,0.04,2.51,2.37,2,0,0
-1.1,2.38,-0.17,0.02,2,0,0
2.61,1.51,2.54,2.48,2,0,0
0.42,0.51,0.9,0.88,2,0,0
1.03,2.68,1.48,1.63,2,0,0
-0.96,-0.87,-0.73,-1.57,2,0,0
3.36,-0.99,0.16,1.93,2,0,0
4.73,1.95,2.06,4.9,2,0,0
1.26,-1.02,-0.62,0.12,2,0,0
1.29,-0.93,-1.67,0.92,2,0,0
-0.71,-2.07,-2.13,-2.27,2,0,0
-0.2,-2.44,-2.68,-1.8,2,0,0
-0.44,-0.39,-0.35,-1.29,2,0,0
0.14,-1.01,-0.74,-0.51,2,0,0
-0.43,1.11,-0.64,-0.85,2,0,0
1.51,1.44,2.7,2.05,2,0,0
3.11,0.47,1.73,2.75,2,0,0
-1.64,2.25,1.37,-1.0,2,0,0
0.29,0.52,-0.6,0.31,2,0,0
-1.25,0.19,-1.02,-1.32,2,0,0
0.78,0.48,1.0,0.21,2,0,0
2.02,-0.22,3.92,1.61,2,0,0
1.08,-0.23,0.65,0.75,2,0,0
-0.11,2.13,0.9,0.45,2,0,0
0.25,-0.8,-1.16,-0.5,2,0,0
-0.35,-2.21,-1.93,-2.13,2,0,0
0.69,0.88,0.87,1.66,2,0,0
2.08,-0.1,2.61,1.69,2,0,0
1.25,0.6,0.9,1.72,2,0,0
0.37,0.29,0.17,0.3,2,0,0
-0.57,2.29,1.95,0.47,2,0,0
-0.54,-2.19,-1.69,-1.91,2,0,0
-0.1,0.62,-0.9,0.01,2,0,0
1.67,-0.89,-0.59,0.39,2,0,0
-0.35,-1.77,-2.08,-1.33,2,0,0
2.06,-0.19,-0.24,1.24,2,0,0
0.9,0.51,0.69,0.94,2,0,0
1.78,0.63,-0.43,1.78,2,0,0
-1.07,2.59,-0.82,-0.12,2,0,0
1.32,1.78,1.43,2.04,2,0,0
1.24,1.38,3.41,1.54,2,0,0
1.36,0.63,-0.01,1.14,2,0,0
0.18,1.84,1.66,0.6,2,0,0
-1.25,2.06,-0.97,-0.72,2,0,0
-1.07,1.38,-1.13,-0.89,2,0,0
0.81,0.52,0.67,0.63,2,0,0
-1.07,3.09,-0.37,0.41,2,0,0
0.71,1.17,2.28,0.53,2,0,0
-0.38,2.23,0.7,0.18,2,0,0
-2.12,-1.81,-2.36,-3.73,2,0,0
0.76,1.71,1.21,1.28,2,0,0
-1.77,1.73,2.55,-0.87,2,0,0
-0.77,0.48,-0.46,-1.53,2,0,0
2.03,0.01,0.12,1.36,2,0,0
0.9,-0.25,-1.94,0.17,2,0,0
-0.03,-0.63,-0.61,-0.74,2,0,0
0.52,0.36,0.56,0.18,2,0,0
1.14,-0.63,0.91,0.17,2,0,0
1.34,-0.51,1.06,0.81,2,0,0
1.13,0.87,1.33,1.15,2,0,0
1.54,-1.45,-1.12,0.3,2,0,0
-1.06,-1.45,-2.29,-1.74,2,0,0
1.28,-0.63,-0.89,0.64,2,0,0
3.46,-1.11,1.35,3.05,2,0,0
1.27,2.71,3.13,2.53,2,0,0
-1.78,0.71,-1.23,-1.9,2,0,0
-2.41,1.04,0.32,-2.02,2,0,0
0.22,0.02,-0.02,0.09,2,0,0
3.02,-1.57,1.18,1.59,2,0,0
0.15,-0.75,0.84,-0.92,2,0,0
0.47,-0.86,-1.21,-0.02,2,0,0
0.35,-0.35,-1.14,-0.36,2,0,0
-0.24,0.05,0.79,-1.2,2,0,0
0.86,1.31,1.44,1.34,2,0,0
0.96,0.72,3.02,1.24,2,0,0
1.02,0.78,0.25,0.84,2,0,0
1.23,-0.81,-0.54,0.64,2,0,0
-3.44,1.95,-0.33,-2.56,2,0,0
3.19,-0.15,0.61,2.66,2,0,0
-0.11,-0.1,-1.68,-0.07,2,0,0
-2.49,3.08,-2.24,-1.11,2,0,0
-0.83,0.9,2.01,-0.16,2,0,0
0.62,-0.73,-0.48,0.53,2,0,0
5.27,-1.19,1.33,3.41,2,0,0
-0.65,-1.54,-3.3,-1.84,2,0,0
0.68,0.01,-0.23,0.26,2,0,0
-1.55,-0.12,-1.2,-1.5,2,0,0
0.78,0.9,1.49,0.5,2,0,0
0.24,-4.44,-1.88,-1.82,2,0,0
1.25,0.87,2.19,1.27,2,0,0
1.16,-0.88,-1.18,-0.09,2,0,0
0.79,1.31,2.17,1.32,2,0,0
1.82,0.24,-0.03,1.32,2,0,0
2.59,-0.15,2.02,2.12,2,0,0
-2.01,-1.89,-3.81,-3.0,2,0,0
1.3,-2.9,-1.13,-0.68,2,0,0
-0.33,0.78,-0.51,-0.32,2,0,0
0.1,1.84,1.33,1.04,2,0,0
0.53,1.6,-0.66,0.28,2,0,0
-1.25,0.36,-2.57,-1.9,2,0,0
1.29,0.01,1.06,1.03,2,0,0
0.89,2.33,1.83,1.25,2,0,0
-0.15,-0.18,-1.58,-0.92,2,0,0
-1.36,0.13,-1.24,-1.81,2,0,0
1.5,0.03,-0.85,0.92,2,0,0
0.17,-1.75,0.26,-0.36,2,0,0
1.63,-1.84,0.57,0.34,2,0,0
2.82,0.3,-0.54,1.58,2,0,0
-0.31,-0.47,0.11,-1.08,2,0,0
0.24,-0.89,-0.19,0.13,2,0,0
0.33,-0.7,-1.43,-0.98,2,0,0
-1.7,-1.71,-1.89,-3.26,2,0,0
-0.75,0.13,-0.67,-0.92,2,0,0
1.69,1.27,1.0,2.04,2,0,0
1.21,0.14,2.08,1.28,2,0,0
0.72,-1.27,0.24,0.13,2,0,0
1.1,0.7,0.72,1.29,2,0,0
-0.69,-0.14,-0.76,-1.14,2,0,0
-0.85,1.5,-0.02,-0.48,2,0,0
1.98,-0.44,0.38,1.12,2,0,0
1.91,0.8,1.52,1.98,2,0,0
2.58,1.69,0.52,3.06,2,0,0
-0.05,0.63,-2.79,-0.67,2,0,0
-0.98,-0.72,1.34,-1.55,2,0,0
-0.25,-0.11,0.17,-0.12,2,0,0
0.01,1.12,-0.04,-0.39,2,0,0
2.47,-0.65,2.64,2.03,2,0,0
-0.38,-0.3,-0.35,-1.19,2,0,0
-0.26,2.64,3.47,0.76,2,0,0
-2.14,3.49,0.16,-0.55,2,0,0
-0.77,1.55,1.26,-0.34,2,0,0
0.09,0.7,-0.12,-0.2,2,0,0
0.12,0.69,0.73,-0.08,2,0,0
2.71,0.38,1.5,1.96,2,0,0
-0.85,1.41,1.32,-0.11,2,0,0
-2.15,0.63,-0.65,-2.68,2,0,0
1.45,0.8,1.21,1.26,2,0,0
1.16,0.16,-0.1,0.94,2,0,0
2.0,-0.49,0.14,1.08,2,0,0
2.19,-0.04,-0.91,1.18,2,0,0
-1.73,2.63,-0.62,-0.78,2,0,0
-0.16,1.35,1.58,0.15,2,0,0
0.45,0.12,1.13,0.08,2,0,0
3.28,-1.66,-1.32,1.39,2,0,0
0.91,0.68,-0.9,0.89,2,0,0
-3.16,1.72,-0.5,-2.09,2,0,0
-0.93,-0.18,-0.36,-1.63,2,0,0
-1.95,1.22,0.83,-1.57,2,0,0
0.82,1.12,1.14,0.59,2,0,0
0.57,-0.66,-1.55,-0.52,2,0,0
-0.02,0.89,0.1,-0.11,2,0,0
-0.13,-0.17,-0.77,-0.36,2,0,0
0.63,-0.7,-1.36,-0.76,2,0,0
0.32,-0.8,-0.39,-0.6,2,0,0
1.88,-0.43,-1.06,1.39,2,0,0
-0.77,0.94,0.43,-0.37,2,0,0
1.18,-2.93,0.41,-1.06,2,0,0
-0.8,-0.52,-0.07,-1.18,2,0,0
-0.05,-1.7,-0.98,-1.33,2,0,0
0.31,1.57,0.34,0.57,2,0,0
0.12,-1.91,-2.25,-0.69,2,0,0
-0.25,0.63,1.03,-0.04,2,0,0
-0.35,0.19,0.66,-0.02,2,0,0
-1.3,0.93,-0.72,-0.91,2,0,0
0.04,-0.1,0.43,-0.26,2,0,0
0.75,-1.37,-1.3,0.1,2,0,0
2.5,-1.23,-0.33,0.88,2,0,0
-1.13,-1.23,-1.71,-2.16,2,0,0
1.51,0.34,0.03,0.86,2,0,0
2.56,-0.5,0.56,1.57,2,0,0
-1.74,0.37,-3.28,-2.2,2,0,0
2.85,0.8,1.74,2.66,2,0,0
-0.03,-1.54,-0.68,-1.16,2,0,0
2.47,-0.57,-0.51,1.56,2,0,0
1.9,0.84,0.68,1.94,2,0,0
1.13,-3.21,-2.49,-1.45,2,0,0
0.87,1.35,3.56,1.23,2,0,0
0.02,1.48,-0.06,0.38,2,0,0
-0.45,0.79,-0.43,-0.76,2,0,0
2.45,1.48,-0.27,2.24,2,0,0
0.56,2.39,2.46,1.55,2,0,0
-1.61,0.46,-0.46,-1.63,2,0,0
1.98,3.49,3.38,3.32,2,0,0
3.0,0.92,1.8,2.64,2,0,0
1.2,2.53,1.9,2.3,2,0,0
-2.2,0.69,-1.86,-2.09,2,0,0
-0.68,-0.9,-1.06,-0.8,2,0,0
2.48,0.83,1.55,2.69,2,0,0
0.51,1.49,-1.31,-0.09,2,0,0
1.28,0.25,1.56,0.37,2,0,0
-0.23,-0.57,-0.16,-1.01,2,0,0
0.87,-1.9,-1.33,-0.64,2,0,0
2.1,-0.49,0.17,1.21,2,0,0
-0.85,0.67,-1.16,-0.84,2,0,0
-0.33,-1.31,-0.97,-1.16,2,0,0
0.33,-1.98,-4.06,-1.1,2,0,0
-0.61,0.81,2.81,-0.28,2,0,0
1.0,-1.1,0.49,0.32,2,0,0
-0.65,0.07,-0.36,-0.95,2,0,0
2.0,0.07,3.26,2.03,2,0,0
0.02,-0.95,-1.49,-1.25,2,0,0
1.12,-0.88,-1.05,0.12,2,0,0
-1.35,1.55,0.82,-1.14,2,0,0
-4.12,-0.79,-2.57,-4.14,2,0,0
4.42,1.09,3.07,4.42,2,0,0
-1.21,0.73,-0.28,-0.89,2,0,0
-2.32,1.86,-1.61,-2.24,2,0,0
-0.79,2.94,2.95,0.09,2,0,0
0.1,0.54,0.31,-0.47,2,0,0
1.46,-0.07,1.0,0.81,2,0,0
1.27,-2.26,-1.65,-0.24,2,0,0
-1.37,1.68,0.97,0.06,2,0,0
1.05,-1.48,0.33,-0.38,2,0,0
1.34,1.25,2.32,1.85,2,0,0
-0.86,0.58,0.76,-0.99,2,0,0
-3.13,0.75,-2.34,-3.17,2,0,0
0.55,-1.17,0.51,-0.52,2,0,0
2.74,-1.88,1.08,0.84,2,0,0
1.15,0.72,-0.37,0.49,2,0,0
0.62,-1.36,-1.3,-0.19,2,0,0
1.06,-1.64,-0.35,-0.58,2,0,0
3.83,0.06,1.43,3.79,2,0,0
0.34,-0.41,-0.11,-0.4,2,0,0
-2.15,-0.78,-3.5,-3.29,2,0,0
-0.16,0.02,0.26,-0.49,2,0,0
-0.46,1.14,-0.57,-0.14,2,0,0
2.08,1.33,2.79,1.95,2,0,0
