@relation SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_2-R_0
@attribute X0 real [-2.69, 2.68]
@attribute X1 real [-5.26, 5.47]
@attribute X2 real [-5.28, 3.75]
@attribute X3 real [-4.07, 4.47]
@attribute cluster_idx {0,1,2,3,4}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,cluster_idx,is_noise
@output Class
@data
0.63,1.15,-2.12,-0.27,3,0,0
-0.92,-0.2,-1.03,1.83,3,0,0
-1.05,-1.79,-2.96,-0.79,3,0,0
0.55,-0.19,2.38,1.4,3,0,0
-2.22,-2.8,0.26,4.47,3,0,0
-0.02,1.31,-3.43,-0.27,3,0,0
-1.26,-1.15,-0.3,4.14,3,0,0
-1.01,-0.61,-0.51,2.79,3,0,0
1.02,0.8,1.0,-0.5,3,0,0
0.28,0.44,1.96,0.54,3,0,0
-0.27,1.34,-1.66,2.0,3,0,0
0.83,2.95,2.34,2.52,3,0,0
-0.58,-0.34,0.72,0.32,3,0,0
-0.62,-0.9,-0.66,-0.04,3,0,0
0.6,2.51,0.72,1.48,3,1,1
1.29,2.55,-0.79,0.09,3,0,0
0.26,-0.85,-1.48,0.07,3,0,0
2.13,2.6,-1.21,-1.45,3,0,0
0.54,1.18,-0.05,0.4,3,0,0
0.16,0.34,-1.91,0.24,3,0,0
-0.06,0.04,-0.9,-0.13,3,0,0
0.01,-0.17,0.06,-1.53,3,0,0
1.81,5.47,-0.65,0.92,3,0,0
1.02,1.17,0.66,-0.37,3,0,0
0.66,1.36,-1.5,0.75,3,0,0
-1.37,-1.92,-0.16,3.16,3,0,0
-0.71,-1.82,-0.09,-0.45,3,0,0
0.65,1.03,-0.37,0.83,3,0,0
0.71,-0.42,1.4,-1.92,3,0,0
-2.0,-2.32,-4.06,1.31,3,0,0
0.07,1.49,-0.31,0.51,3,0,0
-0.09,-0.43,0.14,-1.02,3,0,0
-0.52,-2.49,0.52,-0.75,3,0,0
0.24,-0.48,2.58,0.26,3,0,0
1.59,1.41,0.45,0.09,3,0,0
-1.03,-2.33,-1.89,-1.0,3,0,0
0.27,0.12,-2.83,0.08,3,0,0
-0.68,-1.1,0.29,1.34,3,0,0
-0.08,1.75,-1.05,0.21,3,0,0
-0.13,-0.12,-0.16,-0.13,3,0,0
-0.06,-0.34,-0.76,0.32,3,0,0
1.31,1.64,0.79,-1.3,3,0,0
0.19,0.4,2.63,1.68,3,0,0
0.17,0.86,0.69,0.86,3,0,0
0.65,2.02,0.33,-0.01,3,0,0
-0.8,-0.23,-2.89,1.45,3,0,0
-1.15,-1.36,1.22,0.48,3,0,0
-0.48,-1.29,0.81,0.17,3,0,0
0.21,1.79,-1.66,1.82,3,0,0
-0.57,0.55,-0.58,1.54,3,0,0
-0.6,-2.77,-0.93,-0.79,3,0,0
0.02,-0.0,0.74,0.07,3,0,0
-1.41,-1.99,-0.01,0.35,3,0,0
-0.09,0.13,1.22,0.25,3,0,0
-0.28,-0.3,-0.87,1.49,3,0,0
1.51,4.34,1.58,2.49,3,0,0
-0.19,-1.04,-2.0,0.08,3,0,0
-0.15,-0.37,-0.5,0.08,3,0,0
-0.8,-1.65,-1.22,0.31,3,0,0
1.17,2.19,-2.33,-1.14,3,0,0
1.16,1.91,-0.12,0.03,3,0,0
1.54,3.31,0.19,0.14,3,0,0
0.58,1.16,-1.46,-0.32,3,0,0
0.22,1.49,-5.28,1.21,3,1,1
-1.11,-0.56,-1.92,2.8,3,0,0
-0.91,-1.5,-0.94,1.3,3,0,0
0.5,1.04,-0.26,0.46,3,0,0
-0.25,-0.36,-1.75,-0.66,3,0,0
0.2,0.87,-0.36,0.21,3,0,0
-0.06,-2.44,0.77,-1.19,3,0,0
0.52,0.98,-1.37,-2.5,3,0,0
2.68,3.5,1.87,-0.38,3,0,0
0.65,0.75,-1.71,0.31,3,0,0
1.27,-0.37,2.81,-1.66,3,0,0
0.32,1.21,-2.04,-0.55,3,0,0
-0.98,-0.37,-0.72,1.83,3,0,0
-0.41,0.15,-0.76,0.46,3,0,0
-0.24,0.93,-1.76,0.39,3,0,0
1.26,2.59,0.01,-0.42,3,0,0
0.05,-1.71,0.42,-0.47,3,0,0
-1.52,-2.1,-1.22,3.71,3,0,0
-0.42,-2.06,-0.3,-0.51,3,0,0
0.07,-0.07,0.2,0.05,3,0,0
-0.53,-1.5,-0.45,-0.34,3,0,0
-0.8,-1.29,-2.47,2.17,3,0,0
0.96,1.26,-2.15,-2.32,3,0,0
-0.28,0.25,-1.03,2.06,3,0,0
-0.53,-2.76,0.17,-1.51,3,0,0
-0.52,-0.84,-0.91,0.25,3,0,0
1.02,0.97,-1.57,-2.96,3,0,0
0.76,2.06,-0.61,-0.96,3,0,0
0.46,2.16,-0.62,0.48,3,0,0
0.66,-0.16,1.47,-0.66,3,0,0
-0.42,-2.97,0.61,-0.41,3,0,0
-1.41,-1.32,0.32,2.35,3,0,0
1.41,0.84,-0.7,-1.69,3,0,0
-0.99,-2.16,-2.02,-0.51,3,0,0
-0.61,-1.09,-3.65,0.84,3,0,0
-1.65,-2.04,0.43,1.96,3,0,0
-0.96,-1.95,-0.88,0.06,3,0,0
-0.11,1.91,-1.02,2.58,3,0,0
-0.16,-0.32,-1.29,0.05,3,0,0
-0.32,-0.31,-0.69,1.32,3,1,1
-0.22,-0.04,2.31,2.47,3,0,0
0.58,-0.19,1.3,-1.16,3,0,0
-1.14,-3.22,1.37,-0.52,3,0,0
0.78,2.18,-1.32,-0.47,3,0,0
1.67,1.19,-0.19,-3.44,3,0,0
1.48,3.65,0.56,1.1,3,0,0
-1.13,-0.27,-0.41,1.24,3,0,0
-0.81,-1.54,0.07,-0.62,3,0,0
-0.74,1.05,-2.59,2.34,3,0,0
0.52,0.52,-2.43,-1.46,3,0,0
0.74,3.69,-0.2,3.33,3,1,1
0.42,0.56,2.34,0.26,3,0,0
-0.22,2.26,-2.46,2.32,3,0,0
0.5,0.72,0.47,1.62,3,0,0
-0.89,-3.26,-1.27,-1.13,3,0,0
1.68,2.33,1.1,-1.59,3,0,0
0.18,2.72,-1.22,1.98,3,0,0
1.25,1.95,-1.63,-1.04,3,0,0
-0.25,-0.31,-0.15,1.52,3,0,0
-0.33,-0.66,-0.96,1.03,3,0,0
0.97,0.54,1.75,-0.47,3,0,0
-0.05,-2.04,1.57,-1.22,3,0,0
0.08,-1.12,-1.32,0.04,3,0,0
1.39,1.79,-0.11,0.03,3,0,0
-0.39,-0.97,0.62,-0.19,3,0,0
0.12,0.15,-0.4,0.11,3,0,0
1.5,3.85,-1.47,1.1,3,0,0
0.14,-0.64,-0.81,-1.96,3,0,0
0.01,1.42,-0.97,0.9,3,0,0
0.23,1.61,0.99,2.56,3,0,0
-0.55,0.37,-3.43,0.34,3,0,0
-0.86,-1.86,-1.21,1.02,3,0,0
0.94,1.18,-1.47,-1.31,3,0,0
1.26,2.18,0.07,1.27,3,0,0
1.07,0.91,-1.57,-0.66,3,0,0
1.5,2.12,-0.68,-1.0,3,0,0
0.31,1.91,-1.79,1.49,3,0,0
-0.58,-1.91,-0.24,-0.65,3,0,0
-0.73,-0.99,-1.65,0.55,3,0,0
1.05,2.93,1.14,2.23,3,0,0
0.44,0.16,1.92,0.66,3,0,0
0.69,-0.43,-1.54,-1.97,3,0,0
1.3,3.15,-0.02,0.37,3,0,0
0.93,1.78,1.7,1.35,3,0,0
-0.34,-0.21,-3.67,-0.89,3,0,0
1.2,0.71,-1.27,-2.82,3,0,0
0.22,1.75,0.29,2.87,3,0,0
-0.56,-1.36,0.62,1.19,3,0,0
1.57,3.26,1.15,-0.84,3,0,0
0.07,2.51,-0.98,2.84,3,0,0
0.12,-0.18,-0.22,0.62,3,0,0
0.96,1.96,-0.82,1.49,3,0,0
-1.04,-1.4,-1.05,-0.29,3,0,0
-0.16,0.18,-1.34,1.97,3,0,0
1.65,2.18,0.75,0.19,3,0,0
1.0,3.09,-1.03,2.3,3,0,0
0.63,1.6,0.91,0.48,3,0,0
-1.25,-1.92,0.75,1.57,3,0,0
0.43,0.9,-1.17,-0.45,3,0,0
-0.19,-0.17,-0.9,-0.71,3,0,0
1.5,0.44,0.78,-2.29,3,0,0
-0.93,-0.29,-0.97,2.65,3,0,0
0.08,0.85,-0.63,-0.24,3,0,0
0.1,0.37,-1.91,0.75,3,0,0
0.61,1.03,0.48,-0.26,3,0,0
-0.7,-1.18,-1.14,2.74,3,0,0
0.56,0.02,-0.6,-0.65,3,0,0
0.65,0.9,-0.68,0.02,3,0,0
0.37,-1.95,-1.85,-2.53,3,0,0
-0.24,0.69,-0.18,-0.48,3,0,0
0.59,-1.54,-1.42,-1.8,3,0,0
1.93,1.44,0.88,-1.57,3,0,0
1.41,2.94,1.57,-0.95,3,0,0
-0.53,-0.54,0.32,0.93,3,0,0
1.73,2.88,-2.35,-2.23,3,0,0
-0.13,-0.37,-1.55,-1.12,3,0,0
1.85,3.9,0.99,0.94,3,0,0
0.43,2.53,0.65,1.18,3,0,0
0.16,1.24,1.08,2.44,3,0,0
-0.08,-0.63,-0.46,0.71,3,0,0
-0.2,0.64,-1.85,0.09,3,0,0
-1.06,-0.96,-0.45,1.57,3,0,0
0.56,-0.07,-1.15,-0.93,3,0,0
-1.28,-4.07,2.58,-0.22,3,0,0
0.43,2.58,-2.4,0.93,3,0,0
-0.78,-2.06,-1.53,-1.87,3,0,0
0.4,-0.71,0.32,-1.55,3,0,0
-0.32,1.06,0.49,2.22,3,0,0
0.57,0.32,-1.37,-1.45,3,0,0
-1.13,-5.26,1.02,-1.68,3,0,0
0.48,-1.73,0.65,-1.33,3,0,0
-0.47,0.66,-0.05,4.47,3,0,0
-1.12,-0.8,-1.2,1.57,3,0,0
0.86,1.94,1.05,0.38,3,0,0
0.02,0.76,-1.63,0.51,3,0,0
-0.55,-1.37,-0.47,-0.59,3,0,0
0.62,1.5,-1.12,-0.08,3,0,0
-0.67,-0.75,-2.44,2.05,3,0,0
-0.73,-1.09,0.99,1.86,3,0,0
1.98,1.47,-0.02,-3.37,3,0,0
0.81,1.1,-0.57,0.94,3,0,0
-0.64,-0.85,-0.19,-0.1,3,0,0
-0.3,0.62,-0.65,0.99,3,0,0
-1.73,-2.18,-3.08,2.83,3,0,0
-0.71,-4.45,1.01,-0.78,3,0,0
-0.68,-0.12,-0.25,2.27,3,0,0
-1.28,-1.61,-0.73,1.42,3,0,0
-0.12,0.64,-0.3,0.72,3,0,0
-0.31,-0.94,-0.62,-2.52,3,0,0
1.47,2.38,1.73,1.21,3,0,0
0.46,1.54,0.16,1.02,3,0,0
0.52,1.05,0.69,1.29,3,0,0
-0.78,-0.98,0.44,1.25,3,0,0
-0.28,-1.12,-0.76,-0.34,3,0,0
1.94,1.18,1.56,-2.71,3,0,0
1.24,3.31,-0.49,0.89,3,0,0
-0.3,-1.13,1.87,1.26,3,0,0
1.4,2.75,-0.41,0.14,3,0,0
-0.26,-0.82,0.58,0.57,3,0,0
0.23,-0.82,-0.99,0.1,3,0,0
0.92,1.27,-1.16,1.37,3,0,0
0.96,1.83,-1.56,-0.44,3,0,0
2.03,3.55,3.32,0.51,3,0,0
-0.76,-1.13,0.26,0.99,3,0,0
0.11,-0.89,0.36,-0.82,3,0,0
0.57,0.25,1.19,1.63,3,0,0
-0.39,0.72,-3.03,1.71,3,0,0
0.83,1.5,0.68,-0.14,3,0,0
0.34,0.48,-1.24,-0.56,3,0,0
-0.01,-0.01,-0.52,0.97,3,0,0
-0.8,-0.65,0.65,0.37,3,0,0
-0.06,-0.11,0.28,-0.58,3,0,0
-0.23,0.35,-0.98,2.04,3,0,0
0.61,-0.58,-0.62,-1.55,3,0,0
-0.34,-0.55,-2.0,-0.34,3,0,0
-0.62,0.14,-1.14,1.76,3,0,0
-0.63,-1.01,-1.97,1.3,3,0,0
0.9,0.84,0.52,-0.81,3,0,0
-0.55,-1.14,-2.01,0.08,3,0,0
0.41,-0.01,-0.32,-0.57,3,0,0
0.72,1.61,0.69,0.77,3,0,0
0.75,0.79,-1.75,-2.08,3,0,0
0.89,2.37,-3.38,-0.76,3,0,0
0.25,1.87,-1.56,1.97,3,0,0
0.96,1.22,-0.76,-0.07,3,0,0
-1.22,-2.04,-0.85,2.71,3,0,0
0.81,1.01,0.65,-0.13,3,0,0
-0.47,-0.5,0.7,1.87,4,1,1
-0.33,0.96,-0.93,0.73,4,0,0
-0.02,-0.72,-0.84,-0.97,4,0,0
0.52,-1.08,-1.16,-2.8,4,0,0
-0.72,-0.34,3.75,2.64,4,0,0
-0.95,-2.58,-1.93,-1.08,4,0,0
-0.83,-1.63,-0.6,0.04,4,0,0
0.72,0.66,1.7,0.51,4,0,0
1.12,1.28,0.73,-0.52,4,0,0
-0.38,-0.06,0.58,0.68,4,0,0
0.71,-0.52,-1.64,-1.4,4,0,0
1.14,1.98,3.02,2.28,4,0,0
-0.66,0.24,2.47,0.27,4,0,0
-1.11,-1.87,0.61,0.12,4,0,0
0.67,0.97,1.08,0.37,4,0,0
-1.19,-1.84,-0.72,1.14,4,0,0
0.76,-0.1,-0.03,-0.46,4,0,0
1.84,-0.42,-3.49,-4.03,4,0,0
0.65,1.07,1.79,1.51,4,0,0
-0.4,0.19,2.07,3.05,4,0,0
0.14,-2.05,-0.7,-0.68,4,0,0
-0.15,-2.46,-2.92,-2.27,4,0,0
-0.63,-0.93,1.71,1.13,4,0,0
-0.32,0.44,-0.37,-0.7,4,0,0
0.61,0.14,-1.73,-1.96,4,0,0
-0.3,-0.98,1.51,1.07,4,0,0
0.73,0.78,2.06,0.75,4,0,0
0.32,0.85,2.59,0.71,4,0,0
0.86,1.32,-0.19,-1.24,4,0,0
-0.22,-0.39,-0.09,0.19,4,0,0
-1.63,-1.75,1.93,2.52,4,0,0
-0.19,-2.24,2.72,0.2,4,0,0
-0.84,-0.98,-0.46,1.2,4,0,0
1.07,1.02,0.51,-1.96,4,0,0
-0.55,-0.71,0.68,0.13,4,0,0
0.16,0.54,-0.06,0.42,4,0,0
0.93,1.81,-2.18,-1.68,4,0,0
-0.76,0.91,0.54,2.51,4,0,0
0.05,0.29,-0.02,0.51,4,0,0
-1.22,-1.06,1.24,0.65,4,0,0
-0.21,-2.43,0.76,-0.38,4,0,0
-1.3,-0.53,-0.69,0.92,4,0,0
-0.34,0.7,0.67,0.65,4,0,0
-0.35,0.78,1.94,1.36,4,0,0
0.75,0.92,-0.72,-0.88,4,0,0
0.5,1.91,1.73,1.93,4,0,0
0.54,-0.02,-0.22,-1.93,4,0,0
0.41,0.11,-1.44,-1.02,4,0,0
1.87,1.24,-1.05,-4.07,4,0,0
1.05,1.85,0.95,-0.06,4,0,0
0.59,0.68,-0.36,-0.44,4,0,0
0.87,0.6,-0.87,-1.99,4,0,0
0.39,0.45,-0.67,-0.79,4,0,0
-0.54,-1.22,0.39,0.66,4,0,0
0.79,1.15,-0.21,-0.76,4,0,0
0.14,-1.44,-2.37,-1.62,4,0,0
0.73,0.29,-0.39,-1.8,4,0,0
0.8,-0.28,-1.31,-1.33,4,0,0
-0.33,-0.51,-0.08,0.7,4,0,0
0.56,1.23,0.23,-0.48,4,0,0
0.21,0.16,0.68,0.09,4,0,0
0.25,0.3,0.11,0.09,4,0,0
0.5,0.88,-0.34,0.16,4,0,0
0.84,1.19,-1.06,-0.02,4,0,0
0.8,0.74,1.11,0.29,4,0,0
1.75,0.69,0.24,-2.79,4,0,0
0.15,0.22,-0.79,-0.06,4,0,0
-1.01,-2.06,-0.73,1.24,4,0,0
0.07,1.23,0.8,-0.14,4,0,0
0.43,0.8,1.29,0.49,4,0,0
0.54,0.27,-0.02,-0.36,4,0,0
-1.44,-2.25,3.37,2.47,4,0,0
0.98,-1.0,-1.37,-2.44,4,0,0
0.77,0.48,-1.15,0.51,4,0,0
0.73,1.52,-0.38,-0.32,4,0,0
0.26,0.61,-0.94,-1.33,4,0,0
0.36,0.04,-0.03,-0.51,4,0,0
-1.09,-1.16,0.58,1.08,4,0,0
-1.17,-2.13,0.16,0.92,4,0,0
-0.64,-2.66,-1.31,-0.07,4,0,0
-0.21,-1.96,-1.72,-0.43,4,0,0
-0.21,0.27,-2.19,0.26,4,0,0
1.53,1.73,-0.51,0.08,4,0,0
0.21,1.3,-1.25,0.36,4,0,0
0.96,1.54,-0.46,-0.72,4,0,0
-0.99,-2.0,-1.95,-0.22,4,0,0
-0.16,-0.66,-0.67,-0.49,4,0,0
-0.65,-1.27,-0.2,1.2,4,0,0
-0.21,-0.75,-3.03,-0.51,4,0,0
-0.28,0.01,-0.66,-0.44,4,0,0
-0.36,-1.63,0.68,0.94,4,0,0
0.18,0.31,-0.1,-1.0,4,0,0
-1.11,-1.08,-0.37,0.88,4,0,0
-0.51,-0.12,-0.57,0.26,4,0,0
-0.55,-2.06,-0.12,1.8,4,0,0
0.74,-0.14,-0.36,-2.94,4,0,0
-0.82,-1.85,-1.16,-0.12,4,0,0
0.38,-0.27,-0.36,-1.18,4,0,0
1.27,1.54,3.05,0.85,4,0,0
0.26,0.63,-1.29,0.15,4,0,0
1.88,1.93,-1.7,-1.85,4,0,0
0.24,-0.21,0.37,-0.58,4,0,0
1.28,1.8,-1.09,0.22,4,0,0
0.42,1.62,0.11,0.12,4,0,0
-0.12,-1.12,-0.06,-0.64,4,0,0
0.42,0.48,-0.64,-1.22,4,0,0
0.46,-1.73,-1.07,-1.66,4,0,0
0.14,-0.8,0.24,-1.03,4,0,0
-0.78,-1.16,0.6,2.09,4,0,0
0.17,0.79,-0.5,-0.77,4,0,0
0.9,0.14,-0.63,-2.17,4,0,0
0.23,0.79,0.43,-0.47,4,0,0
0.2,-1.03,-0.78,-1.86,4,0,0
-0.34,-0.98,1.69,0.99,4,0,0
0.98,0.57,-1.77,0.28,4,0,0
-0.65,-0.89,1.58,1.43,4,0,0
-0.63,-0.79,2.02,1.64,4,0,0
-0.81,-0.3,-0.21,0.29,4,0,0
0.64,-0.6,-2.17,-1.76,4,0,0
-0.69,-0.86,0.17,1.71,4,0,0
0.81,0.37,-0.09,-0.39,4,0,0
0.41,-0.8,-0.6,0.13,4,0,0
-0.08,-0.04,-0.32,-0.21,4,0,0
-0.37,-0.3,-0.05,0.73,4,0,0
0.07,-2.22,0.19,1.16,4,0,0
0.26,0.89,-0.05,-0.06,4,0,0
0.59,-0.62,0.56,-2.52,4,0,0
-1.29,-1.26,-0.06,1.53,4,0,0
0.61,1.7,-0.08,-1.14,4,0,0
-1.54,-3.23,-1.41,0.43,4,0,0
0.21,-0.76,0.54,-0.11,4,0,0
0.18,1.75,0.17,0.37,4,0,0
-0.28,-0.25,-1.66,0.17,4,0,0
0.95,-0.71,-2.13,-2.47,4,0,0
0.33,0.9,0.33,1.13,4,0,0
-0.18,0.17,0.42,-1.41,4,0,0
0.72,0.9,-1.93,-1.2,4,0,0
0.45,0.45,-1.24,-0.91,4,0,0
0.9,-0.58,-0.27,-0.57,4,0,0
1.35,1.88,-0.67,-2.54,4,0,0
2.28,2.83,-0.26,-1.54,4,0,0
0.16,0.94,0.23,-0.02,4,0,0
-0.73,-0.44,-1.4,-1.01,4,0,0
-0.18,-0.18,-0.24,-0.4,4,0,0
0.25,0.58,0.03,0.4,4,0,0
-0.17,-0.23,0.55,2.26,4,0,0
0.67,1.15,2.99,1.58,4,0,0
-1.0,-2.44,-1.5,-0.38,4,0,0
0.26,-0.13,-0.86,-0.32,4,0,0
0.85,0.54,-1.38,-1.73,4,0,0
0.26,0.43,0.62,-0.75,4,0,0
1.33,1.75,0.03,-0.58,4,0,0
0.53,-0.54,-1.97,-1.66,4,0,0
1.37,1.35,0.6,-1.96,4,0,0
-0.33,-2.11,-0.9,-1.35,4,0,0
0.34,0.65,0.22,0.38,4,0,0
1.43,1.6,0.35,-2.37,4,0,0
0.07,-0.28,0.48,-0.26,4,0,0
0.46,1.2,2.66,0.63,4,0,0
1.15,0.93,-1.1,-0.89,4,0,0
-0.01,0.13,-0.39,0.56,4,0,0
0.05,-1.54,-0.59,-0.42,4,0,0
-0.71,-1.06,0.98,1.73,4,0,0
-0.16,-1.12,-0.59,0.1,4,0,0
0.2,-0.28,-0.27,1.38,4,0,0
-0.88,-0.46,-0.11,1.38,4,0,0
-0.04,-0.14,1.06,1.2,4,0,0
-1.07,-1.53,2.84,3.0,4,0,0
0.02,0.29,-1.83,-1.61,4,0,0
-0.4,-0.9,0.61,0.29,4,0,0
0.03,-0.94,1.19,-0.78,4,0,0
1.44,0.05,-2.41,-2.78,4,0,0
0.09,0.51,-0.06,0.7,4,0,0
0.75,-0.02,-1.15,-1.19,4,0,0
-0.18,-1.01,-0.52,0.32,4,0,0
-0.26,-0.5,0.31,-0.6,4,0,0
-0.66,-2.0,-0.86,-0.8,4,0,0
-0.99,-2.86,-1.64,0.61,4,0,0
0.14,-1.25,-0.33,-1.23,4,0,0
0.34,-0.07,-2.51,-1.18,4,0,0
-0.08,-1.49,-1.14,-1.33,4,0,0
0.51,0.99,0.63,0.75,4,0,0
0.99,-0.56,-1.18,-3.64,4,0,0
0.4,0.02,1.17,0.07,4,0,0
0.96,0.66,-0.94,-0.83,4,0,0
-0.52,-0.81,0.81,0.26,4,0,0
0.23,-0.89,-0.43,-0.44,4,0,0
-0.46,0.12,0.95,1.42,4,0,0
0.81,1.59,-0.0,-2.14,4,0,0
-0.1,0.93,0.39,1.18,4,0,0
-0.05,-1.13,-2.38,-1.41,4,0,0
-0.63,-0.19,-0.63,-0.27,4,0,0
-0.69,-0.42,-0.6,0.53,4,0,0
-0.2,0.02,0.6,0.25,4,0,0
0.49,0.95,0.47,0.29,4,0,0
0.38,2.37,1.05,0.07,4,0,0
1.09,1.71,0.6,-0.14,4,0,0
0.96,-0.06,-2.32,-2.74,4,0,0
0.2,-0.11,-0.28,-1.07,4,0,0
-1.23,-2.51,-0.95,-0.76,4,0,0
-0.39,-1.31,-1.15,0.5,4,0,0
0.49,0.08,-0.8,-0.53,4,0,0
0.7,-0.46,0.38,-1.14,4,0,0
0.04,0.09,-0.23,0.33,4,0,0
0.74,-1.44,-1.44,-2.62,4,0,0
-0.43,-0.61,-1.11,0.76,4,0,0
0.59,0.98,-1.32,-0.52,4,0,0
-0.66,-0.36,1.49,2.71,4,0,0
-0.91,-0.96,-0.54,0.34,4,0,0
0.42,1.66,1.15,-0.35,4,0,0
1.5,2.97,0.85,-0.64,4,0,0
0.45,-0.42,-1.22,-1.87,4,0,0
0.52,2.39,2.34,0.74,4,0,0
1.39,1.59,-1.66,-1.39,4,0,0
-1.43,-3.04,-0.83,0.65,4,0,0
-0.03,-0.3,-0.79,0.04,4,0,0
-0.57,-1.31,0.12,0.43,4,0,0
0.16,0.46,-0.07,0.86,4,0,0
-0.75,-1.09,0.86,-1.17,4,0,0
-0.42,-1.78,-0.46,-1.78,4,0,0
1.13,1.09,0.41,-1.22,4,0,0
0.42,0.82,0.04,-1.43,4,0,0
-1.52,-1.25,1.16,1.59,4,0,0
0.95,0.56,0.48,0.44,4,0,0
-0.06,0.41,0.38,-0.82,4,0,0
0.82,2.83,-0.15,-1.15,4,0,0
0.03,-1.2,-0.37,-0.58,4,0,0
2.15,2.71,0.82,-2.32,4,0,0
-1.67,-1.83,0.16,1.63,4,0,0
-0.39,0.2,1.26,1.4,4,0,0
0.18,0.78,2.05,0.64,4,0,0
1.51,1.6,-0.48,-2.65,4,0,0
1.13,1.88,-2.12,-2.49,4,0,0
0.21,0.4,1.76,-0.13,4,1,1
0.15,-0.06,-0.56,-0.3,4,0,0
