@relation SyntheticData-N_1200-D_8-Nmin_100-Zmin_4-CL_3_3-R_0
@attribute X0 real [-5.42, 5.20]
@attribute X1 real [-5.59, 5.36]
@attribute X2 real [-4.92, 5.26]
@attribute X3 real [-4.90, 6.96]
@attribute X4 real [-6.83, 5.98]
@attribute X5 real [-7.51, 5.17]
@attribute X6 real [-5.73, 5.01]
@attribute X7 real [-6.55, 6.56]
@attribute cluster_idx {0,1,2,3,4,5}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
2.17,0.12,-4.58,-1.48,-0.9,-0.69,3.28,-0.69,3,0,0
1.53,1.01,1.59,1.45,1.25,0.6,-0.8,1.33,3,0,0
1.06,2.05,2.27,-0.1,1.15,-0.8,-1.99,-0.47,3,0,0
-0.53,-1.48,-1.25,0.14,-1.4,-0.41,-0.35,0.43,3,0,0
1.05,0.47,0.55,1.19,0.09,-1.92,1.14,-1.89,3,0,0
0.55,2.12,0.6,-0.08,0.79,-0.24,1.18,-0.23,3,0,0
1.72,0.44,1.46,1.57,0.83,-1.55,0.4,-3.7,3,0,0
-0.73,-1.23,-2.23,-1.63,-1.22,-1.23,0.47,0.65,3,0,0
-1.81,0.34,3.06,1.46,0.68,0.99,-2.27,1.78,3,0,0
0.74,0.72,0.47,-0.26,2.39,2.29,-1.6,0.86,3,0,0
-2.59,0.12,-0.21,-0.38,-2.09,-1.58,1.77,-0.42,3,0,0
3.93,2.18,-0.71,-1.32,1.93,0.83,-2.02,-0.68,3,0,0
-0.2,1.35,0.07,-1.11,0.6,0.06,0.25,0.15,3,0,0
-3.13,-0.97,0.74,-0.7,-3.26,-3.57,-0.27,-0.38,3,0,0
-1.44,0.45,0.58,-1.62,-3.11,-3.85,-0.31,1.77,3,0,0
-1.37,-0.22,0.66,-0.82,-1.91,-1.74,-2.33,1.48,3,0,0
-1.23,-1.91,-4.06,0.63,0.77,3.61,4.08,2.55,3,0,0
3.59,-0.13,-2.32,-1.67,0.11,-0.62,-2.44,0.01,3,0,0
2.04,-0.72,-1.33,-0.77,-2.37,-2.83,-1.82,-0.9,3,0,0
0.92,1.44,0.14,-2.45,0.96,-0.08,-2.75,2.08,3,0,0
-1.23,-0.23,-0.63,-1.81,-1.51,-0.88,-1.27,2.12,3,0,0
-2.25,-0.19,-2.23,-1.79,-1.37,0.69,1.34,3.2,3,0,0
-0.7,-1.68,-0.7,0.66,-0.15,0.67,-0.55,2.0,3,0,0
2.58,1.65,1.62,1.35,2.73,0.02,-0.52,-1.98,3,0,0
-3.03,-0.72,0.99,1.72,0.49,2.17,0.92,0.54,3,0,0
0.84,-1.14,0.79,0.91,-0.4,-2.03,-1.18,-2.24,3,0,0
0.61,1.57,-0.53,-0.92,0.1,0.68,0.9,2.7,3,0,0
-3.59,-0.06,0.58,-0.94,-1.67,-0.24,0.92,2.37,3,0,0
-3.6,-0.59,-0.05,-2.45,-3.73,-2.74,-1.13,4.5,3,0,0
-0.48,-0.56,-1.38,-0.96,-0.6,-0.77,0.49,0.61,3,0,0
0.86,2.82,-1.65,-1.79,1.47,1.63,1.71,1.61,3,0,0
-3.02,-0.4,-0.18,-0.77,-1.29,0.68,-0.07,2.39,3,0,0
0.8,1.23,0.27,0.87,2.38,2.12,0.85,0.11,3,0,0
0.64,1.03,0.52,-0.03,0.67,-0.63,0.83,0.74,3,0,0
2.85,-0.18,-1.81,-0.55,0.45,-0.36,-0.54,-0.73,3,0,0
0.83,0.69,-3.43,-2.6,-2.38,-0.19,-0.43,4.17,3,0,0
-1.64,-1.08,2.33,2.22,-0.39,0.73,-1.18,2.3,3,0,0
0.37,-0.29,-1.79,-0.48,-0.39,0.45,1.25,1.0,3,0,0
1.48,-0.21,-1.11,-0.01,-1.73,-3.49,1.12,-0.79,3,0,0
-1.94,-0.86,-2.0,0.89,-0.47,-0.09,4.91,-1.46,3,0,0
1.53,-2.2,-3.05,0.32,-0.68,-0.41,0.52,-1.08,3,0,0
-0.42,1.28,2.83,2.15,2.95,1.83,0.45,-1.57,3,0,0
-1.77,-1.78,-1.84,0.49,-0.53,1.06,2.03,1.17,3,0,0
0.31,0.37,0.43,-0.73,-0.42,-1.9,-1.45,0.46,3,0,0
-0.59,-0.51,0.82,1.0,0.15,-0.58,0.0,-0.46,3,0,0
1.12,1.44,-0.52,0.5,2.17,2.19,1.7,-0.46,3,0,0
3.02,3.33,2.24,-1.96,1.18,-0.07,-5.19,2.17,3,0,0
-0.98,0.54,1.7,0.7,0.01,-0.21,-0.28,-0.82,3,0,0
-1.21,0.47,1.25,-0.15,-0.38,-0.63,0.51,1.08,3,0,0
-0.49,0.66,1.39,-0.14,1.23,0.51,-2.06,0.57,3,0,0
1.29,-1.31,-0.42,1.76,-0.14,-0.79,0.36,-2.12,3,0,0
-2.12,0.05,2.31,1.74,-0.17,-0.1,0.47,0.12,3,0,0
-0.86,0.47,0.21,-1.06,-1.19,-1.27,-0.75,2.44,3,0,0
-0.45,-0.6,-0.87,-1.22,-1.22,-0.68,-1.74,2.63,3,0,0
-0.35,-0.21,1.98,1.91,0.7,0.07,-0.6,-0.18,3,0,0
1.6,1.97,1.72,-0.84,1.98,1.41,-3.07,0.81,3,0,0
2.92,0.87,-2.35,-1.53,0.77,-0.64,0.12,-1.02,3,0,0
1.42,0.51,2.26,2.79,0.6,-0.36,-0.28,-1.7,3,0,0
-0.4,1.41,-1.58,-3.33,-2.33,-2.12,-0.39,2.32,3,0,0
-1.28,-0.82,-2.24,-1.64,-2.49,-0.94,-0.02,1.8,3,0,0
0.39,1.28,0.92,0.32,-0.17,-0.57,-0.22,-0.58,3,0,0
2.39,1.69,1.44,-1.13,-0.45,-1.39,-3.66,1.73,3,0,0
0.98,1.14,1.75,2.03,0.08,-1.68,1.21,-5.14,3,0,0
-0.01,-1.41,-0.82,1.26,2.06,2.31,0.3,0.33,3,0,0
0.5,1.32,3.54,1.01,2.73,0.76,-2.6,-1.02,3,0,0
-1.02,-2.28,-4.21,-1.49,-2.06,-1.65,2.87,-2.06,3,0,0
-4.16,-1.98,1.12,1.75,-0.67,1.46,0.29,1.58,3,0,0
2.02,-0.26,-1.52,-0.42,-0.02,-1.03,-0.56,-1.17,3,0,0
1.39,0.72,-2.4,-2.68,-1.92,-3.18,0.06,1.56,3,0,0
-0.24,0.06,-0.26,-1.51,-1.61,-1.6,-1.79,2.07,3,0,0
2.03,0.2,-1.02,1.28,2.6,1.6,1.27,-0.91,3,0,0
0.73,0.58,0.28,0.47,0.87,-1.38,0.59,-3.13,3,0,0
-0.41,-0.94,-1.37,-1.46,-2.1,-1.78,-1.43,2.38,3,0,0
0.97,0.81,-2.22,-1.63,-1.02,-0.7,-0.12,2.57,3,0,0
-1.21,-0.61,-0.68,-1.09,0.18,0.63,-0.14,0.95,3,0,0
2.32,1.0,0.6,2.56,1.75,1.23,1.27,-2.77,3,0,0
-3.14,0.98,2.51,-1.36,-1.64,-0.74,-2.43,3.99,3,0,0
3.64,3.46,0.47,-2.73,1.73,-0.16,-3.17,0.95,3,0,0
0.21,1.53,0.03,0.38,1.48,0.37,2.99,-1.17,3,0,0
0.7,1.0,0.31,-0.14,-0.12,-1.19,-0.2,-0.74,3,0,0
-1.17,0.82,-0.15,-1.38,-1.65,-1.48,0.21,1.14,3,0,0
2.19,0.36,1.75,1.2,1.52,-1.2,-2.1,-1.94,3,0,0
1.84,1.7,2.14,-0.3,0.88,-1.65,-2.55,-0.58,3,0,0
-0.75,0.7,-0.08,-0.94,0.21,0.57,-0.42,2.36,3,0,0
3.15,1.04,-0.55,0.28,1.62,-0.14,0.46,-1.16,3,0,0
1.24,1.06,-0.3,0.52,0.91,-1.06,2.44,-0.6,3,0,0
-0.9,-1.04,-3.36,-0.72,-2.34,-0.49,3.17,1.04,3,0,0
-0.36,0.31,3.27,0.49,0.21,-0.07,-3.78,0.9,3,0,0
-1.52,0.61,0.47,-0.46,0.24,0.12,0.68,1.05,3,0,0
1.97,-0.31,-0.93,0.8,1.81,0.52,0.18,-1.6,3,0,0
-0.24,1.08,1.35,-0.76,1.24,-1.47,-0.6,-1.55,3,0,0
-2.47,-1.29,-2.69,-0.91,-2.69,0.98,1.42,3.45,3,0,0
1.68,-0.37,-1.28,0.64,1.13,1.05,0.24,-0.04,3,0,0
0.17,3.67,0.18,-3.02,-0.74,-3.24,1.09,-0.05,3,0,0
0.14,0.3,-1.32,-1.35,-0.65,-0.84,0.32,1.23,3,0,0
-0.72,0.29,0.4,-1.24,-1.17,-1.62,-1.05,0.57,3,0,0
-3.6,-1.7,-1.31,-0.19,-0.79,-0.06,2.37,-0.52,3,0,0
0.71,-0.91,-1.57,0.83,0.12,0.43,1.28,-0.59,3,0,0
1.73,0.91,-0.41,-2.0,-1.16,-2.79,-1.6,0.04,3,0,0
-0.44,1.11,1.68,0.85,0.27,-0.72,0.94,-2.12,3,0,0
3.2,2.5,1.33,-0.37,1.94,0.39,-2.15,-0.12,3,0,0
-0.53,0.13,-1.7,-0.55,-2.04,-0.91,1.69,1.3,3,0,0
1.33,0.63,-1.38,-1.49,-2.0,-2.93,-0.25,0.69,3,0,0
2.19,1.96,0.64,-1.49,-0.38,-3.18,-1.39,-0.4,3,0,0
0.18,0.46,-1.25,-1.26,0.64,-0.16,0.09,-1.67,3,0,0
0.87,0.71,0.08,0.76,0.22,-1.07,1.03,-0.63,3,0,0
1.09,0.92,1.14,0.13,0.75,-0.33,-1.01,0.1,3,0,0
0.69,1.14,-1.61,-1.88,-1.4,-2.79,2.18,0.63,3,0,0
-3.16,-1.41,-3.29,-1.76,-2.65,0.36,1.2,2.78,3,0,0
-0.4,1.17,2.48,-0.0,0.6,0.33,-3.11,2.51,3,0,0
-2.17,-1.03,-0.33,0.72,-0.69,0.57,0.35,0.13,3,0,0
-2.0,-1.91,0.38,-0.23,-0.61,-0.53,-2.27,1.71,3,0,0
0.62,0.53,-1.59,-1.86,-0.22,-0.63,-0.66,0.43,3,0,0
-0.83,-0.1,0.78,-0.18,-0.99,-1.95,-0.28,-0.57,3,0,0
3.63,1.81,0.94,0.43,1.44,-1.82,-1.26,-2.81,3,0,0
-0.07,0.41,-0.04,0.12,-1.23,-0.94,1.03,-0.9,3,0,0
-1.15,1.23,-0.66,-0.85,-0.3,0.92,1.83,1.35,3,0,0
-0.28,0.49,-1.83,-1.76,0.35,1.07,-0.04,3.03,3,0,0
-1.75,-0.36,0.0,1.41,0.35,1.3,2.44,0.21,3,0,0
-2.58,1.5,0.14,-1.52,-1.63,-1.04,1.3,2.58,3,0,0
0.71,-0.23,-0.69,-0.64,-0.17,0.77,-1.63,2.81,3,0,0
-2.14,-1.72,-1.66,0.26,-0.61,0.23,1.87,1.04,3,0,0
0.72,0.41,0.2,-1.06,-1.08,-1.08,-2.17,1.38,3,0,0
-2.65,1.17,1.53,-1.66,-1.87,-2.41,-0.46,1.74,3,0,0
0.62,0.12,0.04,-0.84,-0.8,-0.28,-2.25,1.21,3,0,0
-0.7,0.63,-1.4,-1.44,-1.8,-1.0,1.39,1.49,3,0,0
-1.03,0.47,-3.0,-0.73,-0.21,1.63,3.65,0.88,3,0,0
-1.21,-0.33,-1.4,-0.79,-1.11,-0.7,1.12,0.1,3,0,0
1.69,0.55,0.11,-1.18,0.12,-0.27,-2.9,0.88,3,0,0
-1.57,0.69,0.05,-0.37,-0.68,1.04,-0.1,2.75,3,0,0
-0.46,0.72,-0.81,-0.7,0.78,1.53,0.2,1.38,3,0,0
-0.02,0.32,-0.4,-1.45,-0.17,-0.91,-1.56,-0.15,3,0,0
-2.63,-1.32,-2.87,-1.63,-3.01,-1.65,1.82,1.45,3,0,0
-2.81,-1.57,-2.31,-0.26,-1.54,1.19,1.76,2.27,3,0,0
2.09,-0.39,-0.37,-0.01,1.42,2.13,-3.15,1.14,3,0,0
0.33,1.69,0.06,-1.83,0.63,-0.51,-1.05,-0.05,3,0,0
-1.9,-0.72,-0.27,0.55,0.16,1.64,1.16,1.96,3,1,1
1.2,-0.85,-1.73,0.76,0.7,2.31,-0.77,1.88,3,0,0
-0.49,0.67,0.93,-0.43,0.51,0.27,-1.27,0.72,3,0,0
-1.04,-1.09,-1.65,-0.72,1.13,1.16,0.81,0.12,3,0,0
2.63,1.85,-0.71,-0.55,0.12,-1.54,0.57,-0.78,3,0,0
1.74,0.59,0.13,-1.07,1.04,0.17,-3.09,0.7,3,0,0
0.5,2.11,0.16,-0.77,0.4,-0.23,1.03,0.05,3,0,0
