@relation SyntheticData-N_1200-D_4-Nmin_100-Zmin_32-CL_2_3-R_0
@attribute X0 real [-4.19, 4.16]
@attribute X1 real [-3.58, 3.23]
@attribute X2 real [-3.77, 5.07]
@attribute X3 real [-6.15, 4.07]
@attribute cluster_idx {0,1,2,3,4}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,cluster_idx,is_noise
@output Class
@data
0.94,0.79,-0.04,-1.04,1,0,1
-0.15,-0.44,-1.16,-0.54,1,0,1
0.33,0.9,1.9,0.98,1,0,1
1.7,1.98,1.6,-0.3,1,0,1
0.14,0.61,-0.28,-1.73,1,0,1
1.76,1.45,0.84,-0.64,1,0,1
-0.73,-0.48,-1.39,-1.25,1,0,1
-0.06,0.74,-3.19,3.79,2,0,0
1.36,0.29,1.81,0.04,2,0,0
1.24,-1.37,2.45,0.43,2,0,0
-1.57,0.65,-1.37,-0.55,2,0,0
-0.8,0.34,-0.97,2.15,2,0,0
-1.77,-1.02,0.94,-1.55,2,0,0
0.84,0.32,1.41,-0.62,2,0,0
-1.18,-0.15,-0.91,-0.61,2,0,0
-0.64,1.01,-0.13,0.51,2,0,0
-1.85,-0.65,-1.8,-2.26,2,0,0
1.01,0.17,1.71,0.29,2,0,0
0.23,-0.96,0.45,0.69,2,0,0
1.67,-0.04,2.8,-0.93,2,1,1
0.07,0.3,0.14,1.17,2,0,0
0.25,0.58,-1.57,1.31,2,0,0
1.53,0.55,1.65,0.54,2,0,0
0.66,0.35,0.68,-0.47,2,0,0
0.77,0.21,0.45,1.51,2,0,0
-2.93,-1.23,0.9,-3.13,2,0,0
-2.18,-0.81,-0.74,-1.56,2,0,0
0.17,-0.13,1.19,-2.03,2,0,0
-2.12,-1.3,-0.12,-2.53,2,0,0
2.91,0.65,1.88,1.28,2,0,0
-1.7,-0.32,-0.1,0.67,2,0,0
1.84,-0.16,2.62,0.09,2,0,0
1.19,0.51,-1.75,1.14,2,0,0
-0.35,0.09,-0.9,-1.84,2,0,0
-2.08,-0.58,-0.64,-0.57,2,0,0
0.36,0.51,1.66,-1.23,2,0,0
-0.18,-0.76,1.29,-3.05,2,0,0
0.11,0.55,0.05,1.54,2,0,0
0.09,-1.1,3.39,-3.46,2,0,0
1.21,-0.27,1.67,0.26,2,0,0
-0.72,0.0,-0.92,-0.09,2,0,0
0.21,0.49,-1.38,0.72,2,0,0
2.37,-0.5,1.8,0.98,2,0,0
0.11,-1.34,2.48,-0.97,2,0,0
2.49,0.09,0.21,0.92,2,0,0
2.1,1.03,0.26,1.8,2,0,0
-1.06,0.35,-0.94,0.15,2,1,1
-1.61,-0.73,0.14,0.33,2,0,0
0.33,-1.05,1.03,-0.79,2,0,0
-1.3,-0.68,-1.01,-1.77,2,0,0
-2.01,-1.4,-0.71,-0.48,2,0,0
0.23,-0.75,-0.27,1.14,2,0,0
-0.41,0.13,0.65,-1.58,2,0,0
0.14,-0.31,1.42,-2.01,2,0,0
-0.23,-0.14,1.59,-1.0,2,0,0
-0.32,0.76,-1.54,-0.04,2,0,0
-0.13,0.26,-1.06,0.94,2,0,0
0.14,0.14,0.27,-0.36,2,0,0
-1.44,0.24,-2.01,0.01,2,0,0
-1.27,-0.19,1.66,-2.04,2,0,0
2.83,0.04,3.53,0.07,2,0,0
0.64,0.12,0.71,2.35,2,0,0
-2.94,-1.29,0.84,-1.34,2,0,0
-1.88,-2.09,-0.6,-0.58,2,0,0
1.28,-0.45,2.58,-2.8,2,0,0
-2.94,-0.86,-0.22,-2.55,2,0,0
-0.58,-1.12,-1.19,-0.09,2,0,0
-0.13,-0.7,-0.84,0.78,2,0,0
2.2,-0.16,2.88,0.72,2,0,0
2.66,1.2,0.52,2.69,2,0,0
-1.59,-2.15,1.69,-1.19,2,0,0
0.99,0.43,1.96,0.08,2,1,1
0.94,0.56,-0.36,0.57,2,0,0
-0.17,-0.09,-0.58,0.67,2,0,0
-2.16,-0.94,-0.0,-0.39,2,0,0
0.39,-0.65,1.83,-1.05,2,0,0
-0.95,-0.87,0.73,-3.15,2,0,0
-1.02,-0.57,1.53,-2.58,2,0,0
-1.17,0.22,-0.56,-0.14,2,0,0
-0.79,-0.18,-0.65,1.28,2,0,0
-0.82,-0.18,-0.63,0.45,2,0,0
-0.53,-0.65,0.84,-0.31,2,0,0
-1.59,-0.39,-0.46,1.09,2,0,0
0.81,0.7,-0.78,2.04,2,0,0
-1.87,-0.45,0.28,-1.43,2,0,0
-1.3,-0.17,0.34,-0.99,2,0,0
-1.5,-1.81,2.08,-3.6,2,0,0
-1.36,-0.42,-0.67,0.51,2,0,0
-0.92,0.14,-0.92,0.95,2,1,1
-0.6,-0.49,1.83,-1.77,2,0,0
-0.75,-0.94,1.09,-1.04,2,0,0
-0.52,0.08,1.25,-0.64,2,0,0
-2.45,-1.9,-0.8,-1.42,2,0,0
-0.24,0.3,-0.62,-0.9,2,0,0
-0.22,0.37,-1.32,0.06,2,0,0
2.18,0.86,-0.55,2.75,2,0,0
1.21,0.09,1.25,0.26,2,0,0
-0.59,-0.17,0.92,-0.8,2,0,0
-2.33,-0.97,-1.11,0.29,2,0,0
-1.64,-0.37,-0.76,-1.37,2,0,0
0.35,-0.04,2.23,-0.87,2,0,0
-0.38,-1.09,1.11,1.14,2,0,0
-3.32,-1.68,1.8,-2.36,2,0,0
-1.37,-2.14,1.05,-1.33,2,0,0
2.46,-0.73,1.33,2.1,2,0,0
-2.49,-0.17,-1.66,0.17,2,0,0
-1.14,-0.97,-0.62,-1.84,2,0,0
0.5,0.59,0.89,-0.68,2,0,0
-1.38,-0.74,1.21,-1.45,2,0,0
-0.51,-1.34,-0.23,0.35,2,0,0
0.74,0.49,-0.61,0.17,2,0,0
-0.22,-0.12,1.52,-1.64,2,0,0
-0.67,-0.44,1.12,-2.4,2,0,0
-2.57,-0.78,-0.79,-0.78,2,0,0
-0.3,-0.45,-0.98,-0.72,2,0,0
1.2,-0.79,0.97,1.04,2,0,0
-0.11,-0.08,-1.57,1.36,2,0,0
0.95,-0.34,2.3,-0.63,2,0,0
0.85,0.33,0.13,0.74,2,0,0
-0.3,-0.55,0.17,1.38,2,0,0
-1.26,-0.65,0.97,-0.72,2,0,0
-1.86,-0.6,0.32,-0.33,2,0,0
-2.5,-0.71,-0.25,-0.58,2,0,0
-0.16,-0.41,0.83,-1.98,2,0,0
2.89,1.77,0.64,1.28,2,0,0
0.8,-0.49,2.2,-0.81,2,0,0
1.56,0.42,2.97,1.48,2,0,0
-2.71,-0.81,-0.13,-1.25,2,0,0
-2.15,-1.12,-0.79,-1.83,2,0,0
-1.02,0.22,0.26,-0.12,2,0,0
0.23,-0.14,0.76,1.08,2,0,0
0.87,-0.19,0.54,-0.28,2,0,0
1.47,0.48,1.28,1.24,2,0,0
-2.31,-0.9,-0.42,-0.97,2,0,0
-1.07,-1.25,1.11,-1.1,2,0,0
-1.03,-0.9,0.47,-1.49,2,0,0
-0.56,0.03,-0.39,1.17,2,0,0
0.79,1.05,-0.59,1.54,2,0,0
-1.06,0.8,0.21,-1.05,2,0,0
1.27,0.98,-0.13,1.07,2,0,0
-2.29,-0.86,-1.32,-1.37,2,0,0
-1.7,-1.06,1.0,-3.32,2,0,0
-1.43,0.14,-1.38,0.07,2,0,0
-2.37,-0.13,-1.35,-2.13,2,0,0
-0.39,0.3,-2.29,1.07,2,0,0
-1.11,0.01,-0.36,0.08,2,0,0
-1.11,-1.22,1.47,-1.78,2,0,0
0.85,0.77,1.27,-1.36,2,0,0
-0.94,-1.5,1.51,-1.06,2,0,0
-0.09,-0.37,-0.65,1.68,2,0,0
-0.66,-1.4,2.31,-2.35,2,0,0
-0.77,-0.77,0.27,1.08,2,0,0
-3.04,-2.69,1.45,-4.0,2,0,0
-0.95,-0.3,-0.03,-2.18,2,0,0
-2.16,-2.04,2.07,-3.57,2,0,0
-0.84,-1.13,2.21,-2.08,2,0,0
-0.4,0.28,-0.45,-0.24,2,0,0
0.55,0.07,-0.01,0.52,2,1,1
0.67,-0.14,1.99,-1.72,2,0,0
-2.44,-0.95,-0.66,-1.0,2,0,0
2.44,0.65,0.18,1.23,2,0,0
-2.37,-0.89,1.44,-2.73,2,0,0
-1.65,-0.51,-1.11,1.47,2,0,0
-0.16,-0.08,-1.52,1.86,2,0,0
0.63,0.44,-0.47,1.12,2,0,0
0.56,0.38,-0.27,1.82,2,0,0
1.09,-0.74,1.49,0.84,2,0,0
-2.42,-1.14,1.42,-1.92,2,0,0
-0.43,-1.33,1.98,-2.14,2,0,0
-1.83,-0.64,-1.58,0.41,2,0,0
0.36,0.75,0.48,0.5,2,0,0
-1.21,0.19,-1.74,0.31,2,0,0
-1.99,-0.07,-1.05,-2.41,2,0,0
0.36,-0.58,0.88,-0.54,2,0,0
1.87,0.09,0.52,0.98,2,0,0
0.67,1.62,0.89,0.93,2,0,0
-2.25,-0.74,-1.66,1.02,2,0,0
0.33,0.51,0.93,-1.3,2,0,0
1.06,-0.11,0.74,2.25,2,0,0
-0.09,-0.94,0.79,-2.97,2,0,0
1.39,0.05,1.01,2.03,2,0,0
0.36,0.04,1.83,-3.16,2,0,0
-0.7,-0.35,1.02,0.58,2,0,0
-0.45,-2.2,2.6,-0.6,2,0,0
-1.57,0.55,-1.27,1.18,2,0,0
-2.43,-0.89,-0.67,-2.84,2,0,0
0.08,-0.12,0.45,0.72,2,0,0
-3.63,-0.41,-2.68,-0.56,2,0,0
-1.04,-1.0,0.78,-2.01,2,0,0
-0.23,-0.92,2.33,-3.11,2,0,0
-1.34,-0.64,-0.07,0.07,2,0,0
-3.94,-0.88,-2.19,0.05,2,0,0
-0.24,-0.08,-1.04,2.46,2,0,0
-0.2,-0.97,1.01,1.77,2,0,0
-3.16,-1.19,-1.1,-1.64,2,0,0
-1.0,-0.73,1.56,-2.62,2,0,0
-0.47,-0.96,1.17,-0.87,2,0,0
-1.89,-0.71,0.43,-0.63,2,0,0
0.86,0.86,1.1,0.06,2,1,1
0.17,0.14,0.01,2.83,2,0,0
0.35,-0.29,1.16,-2.15,2,0,0
0.41,0.18,0.15,-0.41,2,0,0
-1.1,-0.95,1.98,-3.66,2,0,0
0.48,1.37,0.79,2.94,2,0,0
-0.69,-0.15,0.08,0.01,2,0,0
0.79,-1.0,0.89,0.22,2,0,0
0.55,0.35,0.78,0.88,2,0,0
0.36,-0.03,-0.44,1.28,2,0,0
-2.01,-1.6,0.19,-1.63,2,0,0
0.17,0.79,2.16,0.1,2,0,0
-0.35,1.24,-0.14,0.72,2,0,0
-0.52,-0.54,2.47,-2.44,2,0,0
0.27,0.38,1.01,0.66,2,0,0
1.02,-0.05,-1.45,1.63,2,0,0
-1.38,0.54,-1.26,-1.46,2,0,0
-0.99,-1.3,-0.92,-1.81,2,0,0
2.46,1.31,0.51,2.47,2,0,0
-0.28,0.37,0.67,-0.4,2,0,0
-0.4,-0.55,-0.94,0.39,2,0,0
-0.57,-0.38,0.57,-0.45,2,0,0
-1.67,0.68,0.79,0.33,2,0,0
0.14,-0.33,-0.53,0.78,2,0,0
0.26,-0.17,0.75,0.44,2,0,0
0.6,0.33,0.28,1.54,2,0,0
-0.34,-0.24,1.37,-0.13,2,0,0
-0.81,-1.43,2.37,-3.51,2,0,0
-0.44,0.17,0.35,1.15,2,0,0
0.12,1.02,-0.56,1.24,2,0,0
-0.15,0.07,0.73,-1.52,2,0,0
-3.02,-0.82,0.16,-0.66,2,1,1
2.54,0.31,1.49,0.12,2,0,0
-0.75,0.62,-0.53,-0.39,2,0,0
2.27,0.58,-0.43,4.07,2,0,0
-1.46,0.12,-2.08,-0.77,2,0,0
0.18,-0.4,-0.17,0.46,2,0,0
-0.83,-0.12,0.86,-0.51,2,0,0
-1.72,-0.68,1.88,-3.91,2,0,0
-4.06,-1.06,-0.61,-4.2,2,0,0
-2.12,-1.79,-0.07,-2.32,2,0,0
-0.9,0.27,0.37,-2.18,2,0,0
1.88,1.4,-0.52,0.84,2,0,0
-0.39,-0.29,-1.25,1.56,2,0,0
-1.83,-0.12,-0.38,-0.85,2,0,0
0.25,0.4,0.23,1.07,2,0,0
-0.01,0.26,1.84,-1.23,2,0,0
-0.18,0.11,1.15,0.27,2,0,0
-1.06,-0.36,0.49,-0.44,2,0,0
0.24,-1.02,3.22,-0.49,2,0,0
-0.91,0.19,-0.63,-1.34,2,0,0
-1.99,0.17,-2.09,1.11,2,0,0
-4.19,-0.82,-1.59,-2.82,2,0,0
0.75,-0.2,-1.7,0.52,2,0,0
-0.51,-0.2,-0.82,0.34,2,0,0
-0.18,-0.84,0.65,-0.64,2,0,0
1.17,0.87,0.62,0.23,2,0,0
-2.25,-1.39,2.82,-6.15,2,0,0
-1.91,-0.7,-1.15,-3.42,2,0,0
1.1,0.34,1.54,1.64,2,0,0
-2.04,-1.64,-2.06,0.96,2,0,0
-1.42,0.65,-1.49,-1.11,2,0,0
1.72,0.01,2.5,-0.22,2,0,0
-2.63,-0.06,-1.97,1.37,2,0,0
-0.27,-0.25,0.67,-1.2,2,0,0
0.41,0.05,0.45,1.53,2,1,1
0.3,-0.02,0.03,-0.86,2,0,0
-1.37,-0.79,-0.74,-1.05,2,0,0
-1.18,-0.23,-0.38,-1.67,2,0,0
-3.73,-1.83,-1.39,-3.18,2,0,0
-0.89,-1.15,-0.8,-1.18,2,0,0
-0.12,-0.2,-1.39,0.53,2,0,0
-2.24,-0.29,-0.64,-1.52,2,0,0
-2.09,-0.6,-0.23,0.58,2,0,0
0.38,-0.69,-0.48,-0.26,2,0,0
-0.24,-1.15,1.34,0.26,2,0,0
-2.55,-2.19,0.2,-0.84,2,0,0
0.63,0.2,-0.34,2.58,2,0,0
0.53,-0.34,1.3,-2.64,2,0,0
-0.67,-0.36,1.13,-1.59,2,0,0
-1.58,0.98,-1.0,1.03,2,0,0
0.82,-1.25,2.09,-0.64,2,0,0
-0.61,-0.72,1.48,-1.88,2,0,0
0.06,0.22,1.45,-0.72,2,0,0
1.18,-0.42,0.79,0.59,2,0,0
-1.93,-0.62,-2.48,0.37,2,0,0
-0.1,-0.61,0.79,-2.12,2,0,0
0.46,0.28,0.83,1.54,2,0,0
-1.99,-0.98,-1.21,-0.41,2,0,0
2.12,-0.05,0.78,1.01,2,0,0
-0.56,-0.44,0.16,-0.42,2,0,0
-0.17,1.05,1.82,-1.45,2,0,0
-1.05,-0.83,1.3,-2.64,2,0,0
-2.15,-2.09,0.33,-2.75,2,0,0
0.69,2.11,-1.87,0.16,2,0,0
-1.44,-1.2,0.68,-0.45,2,0,0
-0.21,-0.97,0.54,-0.67,2,0,0
1.07,0.67,0.23,1.01,2,0,0
-0.04,0.93,-1.01,1.61,2,0,0
0.57,0.15,-0.36,2.57,2,0,0
-1.64,-0.11,0.18,0.79,2,0,0
1.04,0.0,1.39,-0.13,2,0,0
-1.24,0.28,-0.8,2.04,2,0,0
-0.03,0.26,-1.9,1.56,2,0,0
-1.16,-0.89,0.53,-3.17,2,0,0
-1.67,-0.48,-0.6,-0.08,2,0,0
-0.38,0.74,-0.78,1.06,2,0,0
0.19,-0.55,1.6,0.85,2,0,0
0.05,-1.2,1.25,0.13,2,0,0
-0.51,-0.12,0.79,-0.12,2,0,0
3.05,0.12,2.39,-0.62,2,0,0
-0.56,-0.38,1.53,-1.27,2,0,0
0.19,-0.36,1.11,-0.51,2,0,0
-1.43,-1.07,0.46,0.59,2,0,0
-1.94,-1.19,0.07,-1.48,2,0,0
0.1,-0.85,-1.37,1.66,2,0,0
-1.85,-1.2,0.4,-0.1,2,0,0
-1.48,0.32,-2.49,-0.95,2,0,0
-0.33,-0.35,1.69,-0.13,2,0,0
0.62,0.4,2.66,-0.51,2,0,0
1.06,1.13,-0.85,1.5,2,0,0
0.27,0.73,-0.46,0.81,2,0,0
-1.72,-1.41,1.67,-2.46,2,0,0
0.56,0.18,0.53,-1.03,2,0,0
-2.42,0.26,-1.54,-1.01,2,0,0
1.22,0.69,0.55,1.45,2,0,0
1.21,1.56,-1.23,2.27,2,0,0
-2.23,-2.2,1.07,-2.35,2,0,0
-1.96,-0.55,-1.78,-0.07,2,0,0
-0.42,-0.47,0.8,-0.6,2,1,1
0.67,-0.27,0.27,0.61,2,0,0
0.38,0.49,0.27,0.5,2,0,0
-1.98,-0.65,-0.11,-0.84,2,0,0
-2.01,-1.85,1.92,-2.77,2,0,0
-2.88,-0.45,-1.17,-0.55,2,0,0
-0.83,-0.25,-1.71,-1.31,2,0,0
-1.07,-0.5,1.23,-1.16,2,0,0
-0.5,-0.56,0.6,0.29,2,0,0
-1.61,0.17,-0.49,-0.13,2,0,0
0.81,-0.43,1.79,-1.83,2,0,0
-0.05,-0.31,0.01,-0.42,2,0,0
-0.85,0.18,-0.76,-0.42,2,0,0
-1.45,0.21,-1.19,-0.63,2,0,0
-1.09,-0.3,2.01,-1.86,2,0,0
0.3,1.21,-1.23,3.09,2,0,0
-1.56,0.21,-1.82,-0.43,2,0,0
0.3,-0.07,1.54,0.98,2,0,0
-0.44,-0.59,0.97,-2.91,2,0,0
0.64,0.44,-0.54,0.76,2,0,0
-0.48,-1.38,1.29,0.13,2,0,0
-2.97,-1.55,-0.72,-2.21,2,0,0
0.57,-0.11,0.41,0.18,2,0,0
-1.01,-0.91,0.85,-1.54,2,0,0
-2.8,-0.51,-2.05,-0.11,2,0,0
-0.72,0.72,-2.78,1.55,2,0,0
0.82,-0.15,-0.8,2.36,2,0,0
0.88,0.37,1.04,2.01,2,0,0
-2.5,-0.23,0.27,-2.84,2,0,0
-1.14,-1.33,1.95,-3.02,2,0,0
0.55,-0.35,0.32,-0.21,2,0,0
-0.06,-0.45,0.69,0.16,2,0,0
-1.83,-0.81,0.31,-0.65,2,0,0
0.04,-1.17,0.91,0.86,2,0,0
-3.32,-1.23,1.38,-3.52,2,0,0
-0.67,-0.66,0.9,-1.81,2,0,0
4.16,1.83,0.89,3.26,2,0,0
-1.98,-1.04,-0.91,-1.2,2,0,0
0.67,0.25,2.11,0.36,2,0,0
1.44,0.59,2.1,-0.99,2,0,0
-0.4,-0.38,-0.7,0.05,2,0,0
-0.12,0.21,-1.96,1.59,2,0,0
0.1,0.07,0.04,1.34,2,0,0
0.36,0.82,-1.18,-0.37,2,0,0
0.99,0.22,0.06,0.96,2,0,0
-0.8,-0.58,-1.67,1.32,2,0,0
0.93,-0.06,0.49,-0.58,2,0,0
0.03,0.43,0.52,-0.07,3,0,0
-0.36,0.08,0.04,0.3,3,0,0
-1.28,0.54,0.72,0.33,3,0,0
-0.68,1.12,-0.88,0.77,3,0,0
-0.34,-0.01,-0.14,0.43,3,0,0
-0.07,-0.17,0.52,-0.33,3,0,0
1.33,-0.61,0.22,-0.69,3,0,0
0.57,-1.25,-0.62,-0.34,3,1,1
0.53,0.36,0.42,-0.02,3,1,1
1.6,0.81,0.12,0.15,3,0,0
1.11,0.05,-1.81,0.48,3,0,0
0.94,1.47,-0.71,0.3,3,1,1
0.79,0.05,-0.02,-0.15,3,0,0
1.03,0.47,-0.21,0.15,3,0,0
1.11,-0.01,-1.36,0.3,3,0,0
1.21,-1.04,0.44,-0.79,3,0,0
-0.73,1.58,0.25,0.99,3,0,0
-0.07,1.12,0.03,0.52,3,0,0
-1.03,0.02,0.52,0.01,3,0,0
-0.58,-0.9,-0.97,0.41,3,0,0
0.62,0.4,-0.75,0.35,3,0,0
-0.98,1.32,-0.07,0.64,3,0,0
0.51,-0.01,0.86,-0.49,3,0,0
-0.62,0.23,1.23,-0.32,3,0,0
-0.91,-0.72,1.11,-0.32,3,0,0
1.25,0.39,-1.03,0.36,3,0,0
-1.25,-0.17,0.61,0.09,3,1,1
1.88,1.0,-1.37,0.5,3,0,0
0.38,-0.31,-0.95,0.19,3,0,0
-0.62,1.68,0.27,0.79,3,0,0
1.86,-0.05,-0.57,0.13,3,0,0
2.07,0.71,-0.85,0.49,3,0,0
-0.54,-0.01,-0.56,0.49,3,0,0
0.45,0.64,-1.63,1.06,3,0,0
1.07,0.23,-2.01,0.08,3,0,0
-0.33,-0.66,0.37,-0.44,3,0,0
0.91,0.98,-0.53,0.35,3,0,0
0.88,-0.07,-2.14,0.53,3,0,0
0.29,0.91,-0.86,0.98,3,0,0
0.19,0.32,-0.27,0.45,3,0,0
0.13,0.59,-0.06,0.43,3,0,0
1.21,0.01,-0.85,-0.09,3,0,0
1.87,-0.18,-1.27,0.22,3,0,0
1.11,0.41,-0.44,-0.1,3,0,0
1.97,0.16,-1.07,0.35,3,0,0
-0.12,0.27,0.73,-0.03,3,0,0
1.83,0.48,-1.93,0.5,3,0,0
0.32,0.04,-0.2,-0.06,3,0,0
-0.69,-0.14,0.23,0.13,3,0,0
-3.25,0.14,1.55,0.23,3,0,0
-1.11,0.47,1.87,0.02,3,0,0
-0.24,-0.3,0.26,-0.28,3,0,0
0.4,0.66,-0.85,0.83,3,0,0
-0.04,0.55,-0.0,0.49,3,0,0
-1.18,0.09,0.6,0.36,3,0,0
-1.05,0.15,-0.24,0.54,3,0,0
1.05,-0.01,-0.93,0.14,3,0,0
-1.67,-0.22,-0.05,0.38,3,0,0
1.13,0.73,-1.93,1.08,3,0,0
-2.31,0.02,2.08,-0.14,3,1,1
0.38,0.79,-0.17,0.09,3,0,0
0.42,0.74,-0.96,0.37,3,0,0
-0.62,0.29,0.4,0.32,3,0,0
-0.75,0.31,0.38,0.23,3,0,0
0.65,0.07,-1.24,0.66,3,0,0
-0.31,0.44,0.86,-0.07,3,0,0
0.47,1.17,0.39,0.49,3,0,0
1.7,1.41,-1.68,0.64,3,0,0
1.12,-0.08,-0.85,0.12,3,0,0
0.75,0.65,-0.93,0.65,3,0,0
-0.95,-0.45,0.57,-0.22,3,0,0
-0.34,0.08,-0.22,0.26,3,0,0
1.62,-0.38,-0.78,-0.24,3,0,0
0.39,-0.53,-1.18,0.02,3,0,0
-0.39,-1.07,0.23,-0.22,3,0,0
0.74,0.53,0.46,-0.16,3,0,0
-0.71,0.34,0.67,0.26,3,0,0
1.11,0.6,-1.8,0.75,3,0,0
0.38,-0.29,-0.42,0.45,3,0,0
-0.54,-0.88,1.21,-0.58,3,1,1
0.35,-0.29,0.45,-0.44,3,0,0
-0.63,-0.55,1.89,-1.05,3,0,0
-0.16,-0.08,0.08,0.25,3,0,0
-1.19,-0.25,1.55,-0.52,3,0,0
2.88,-0.51,-2.28,0.22,3,0,0
2.02,0.28,-0.79,-0.14,3,0,0
-2.42,0.87,2.22,0.08,3,0,0
0.82,-0.27,0.27,-0.4,3,0,0
1.63,0.64,-1.77,0.68,3,0,0
-0.23,-0.04,0.95,0.11,3,0,0
-0.2,-1.13,-0.17,-0.13,3,0,0
-0.33,-0.09,0.29,0.4,3,0,0
0.35,0.73,0.02,0.44,3,0,0
-0.35,0.4,-0.73,0.72,3,0,0
-0.24,1.02,0.12,0.55,3,0,0
2.04,-0.23,-1.31,0.06,3,0,0
-0.02,0.89,-0.78,1.23,3,0,0
-0.23,-0.87,0.31,-0.15,3,0,0
