@relation SyntheticData-N_600-D_16-Nmin_60-Zmin_32-CL_1_3-R_0
@attribute X0 real [-7.27, 8.17]
@attribute X1 real [-7.38, 7.25]
@attribute X2 real [-7.28, 8.82]
@attribute X3 real [-6.43, 7.08]
@attribute X4 real [-5.39, 7.92]
@attribute X5 real [-6.53, 6.60]
@attribute X6 real [-7.43, 7.84]
@attribute X7 real [-6.72, 7.90]
@attribute X8 real [-5.71, 7.56]
@attribute X9 real [-6.68, 7.23]
@attribute X10 real [-7.35, 7.30]
@attribute X11 real [-6.84, 7.23]
@attribute X12 real [-7.43, 8.65]
@attribute X13 real [-10.58, 8.90]
@attribute X14 real [-7.18, 6.33]
@attribute X15 real [-8.48, 8.64]
@attribute cluster_idx {0,1,2,3}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
0.47,1.84,1.68,-2.92,1.36,-4.57,-6.01,-1.18,3.79,2.4,-1.87,-1.58,0.88,2.33,1.4,1.76,0,0,1
-1.9,-1.82,1.28,-2.33,-0.53,1.24,1.75,2.19,-1.8,1.59,-3.43,0.05,-0.54,-2.37,0.36,-4.29,0,0,1
-5.06,-4.22,3.23,0.67,1.91,3.51,5.09,-2.92,1.77,0.16,-5.42,-3.13,-0.92,-3.17,-0.51,-1.4,0,0,1
-0.73,2.89,-1.26,-2.28,-0.77,0.78,-0.37,2.89,-0.33,0.9,0.63,0.77,0.2,0.77,1.97,-2.92,0,0,1
-0.56,1.33,-1.49,-2.4,-0.14,0.08,-1.98,1.42,2.4,-0.63,1.81,2.02,-0.08,0.86,-0.49,1.06,0,0,1
0.05,-0.24,2.56,2.12,0.72,-0.27,-2.46,0.8,0.39,-0.2,-2.71,0.25,1.17,-2.92,0.15,3.88,0,0,1
-4.23,-0.74,-3.93,-2.7,-3.61,6.6,3.67,0.15,5.27,-3.1,-3.87,2.11,-2.52,-1.92,-3.7,1.86,0,0,1
-0.54,0.19,5.58,3.7,-0.65,-1.62,-1.69,-5.01,1.75,2.43,-2.81,-5.86,-1.0,0.7,-3.73,2.45,0,0,1
2.73,2.32,1.19,3.4,-2.03,0.53,1.91,3.46,-5.71,0.92,-0.32,0.17,-2.21,-0.32,1.7,-5.33,0,0,1
-3.03,-1.04,0.35,2.84,-0.2,2.59,3.91,-3.18,0.71,0.72,-1.67,-1.87,0.05,-1.12,-1.38,2.17,0,0,1
0.66,0.3,2.37,0.26,-0.21,-0.96,0.31,-0.7,-1.88,0.13,-2.83,-3.14,1.69,-0.48,3.34,0.65,0,0,1
2.28,0.37,-0.16,3.72,-3.81,-2.23,0.53,0.92,-3.41,2.81,0.02,-1.29,0.97,0.12,2.6,-1.06,0,0,1
-0.75,-1.38,0.63,-3.1,3.51,-0.11,1.06,1.83,0.63,-0.36,-0.98,3.81,1.81,0.23,1.16,1.61,0,0,1
-4.31,-3.95,-1.87,-3.85,4.33,3.35,4.42,-4.39,3.29,-0.62,0.44,-2.06,-0.44,-1.03,-1.52,0.28,0,0,1
0.18,1.84,-3.17,-1.68,0.71,-0.31,2.59,-0.65,0.22,0.12,2.88,1.64,3.23,2.63,0.71,5.9,0,0,1
1.13,1.42,-2.95,-0.55,-1.69,-1.97,-3.85,-0.78,0.92,1.53,-0.08,-0.15,0.63,1.91,2.94,-1.62,0,0,1
-0.56,-1.92,2.27,-2.26,0.92,1.91,1.63,3.55,-1.07,-0.88,-0.43,0.72,-0.59,-2.22,-0.95,-0.62,0,0,1
-1.25,-1.94,-0.21,-1.7,0.67,-2.07,-0.71,-2.49,2.05,2.07,-2.5,0.53,2.3,1.08,1.78,3.32,0,0,1
2.3,0.01,-2.11,2.1,-2.64,-2.01,-4.6,-1.64,-0.38,-0.29,-1.54,0.22,2.77,-0.59,2.22,3.1,0,0,1
1.62,2.68,-2.52,0.53,-2.88,1.28,-3.33,3.36,-0.26,-2.05,3.5,1.83,-2.06,-2.65,-2.5,1.15,0,0,1
-0.24,0.33,-2.91,-3.52,0.26,-1.69,-3.37,2.02,0.94,1.9,2.0,2.21,2.61,-0.09,0.73,2.69,0,0,1
-0.95,0.63,-0.08,-2.17,-0.24,-0.64,3.64,0.71,-1.5,2.58,-1.18,0.02,1.95,2.06,2.1,-0.33,0,0,1
-0.84,-0.89,-1.46,-0.23,1.88,1.68,2.33,-0.96,0.69,-0.87,5.54,-2.39,-1.52,-2.67,-1.76,3.38,0,0,1
-0.55,2.81,-4.31,-1.55,1.72,4.68,4.8,3.04,0.05,-3.03,7.15,3.54,-1.8,0.62,-2.34,1.25,0,0,1
-3.29,-1.81,-1.86,-1.37,0.37,1.93,4.53,-0.85,0.53,1.23,3.09,1.58,2.71,-0.46,-2.54,6.01,0,0,1
-1.97,-0.51,0.08,0.49,0.94,2.57,3.36,1.02,-0.63,-0.04,2.73,1.64,-0.04,-0.47,-1.75,-0.8,0,0,1
2.8,2.26,0.76,-1.56,0.17,-2.42,-1.68,2.72,-1.74,0.74,2.3,2.11,1.33,2.86,0.65,1.23,0,0,1
-1.65,2.5,-1.19,-0.1,-0.71,2.52,-0.08,-1.98,2.34,-3.25,1.87,1.14,0.94,1.21,-1.68,4.41,0,0,1
-1.23,-0.75,0.89,-0.13,-0.1,2.03,-0.19,3.65,-0.72,-1.17,3.38,0.95,-2.38,-2.32,-0.43,-3.1,0,0,1
-1.89,-1.93,-1.27,0.22,2.76,1.2,5.2,-4.07,2.95,1.12,-3.84,-3.66,-0.25,1.84,2.29,-2.46,0,0,1
-3.16,0.18,2.48,-0.47,-2.28,3.17,4.27,4.65,-2.18,-1.05,0.8,4.02,2.8,-1.81,-1.75,4.25,0,0,1
1.36,0.33,-1.51,2.98,-1.29,0.15,0.43,-3.13,2.38,-1.08,1.88,-4.88,-1.21,-0.6,-0.98,3.75,0,0,1
0.51,-1.58,2.01,2.88,0.66,-2.07,1.0,-3.43,-0.81,1.93,-2.38,-3.76,2.53,-0.09,2.17,2.36,0,0,1
0.2,0.64,2.41,3.99,-3.81,-1.88,-1.85,-0.65,-2.99,1.31,0.38,-1.52,2.13,-1.71,2.42,1.23,0,0,1
-1.32,-1.22,-0.6,-0.03,-3.29,0.52,0.48,3.75,-1.45,3.11,-3.49,2.0,1.83,-2.55,-0.22,-1.1,0,0,1
-1.61,-3.86,1.44,0.32,-0.69,-1.12,3.74,-2.17,-0.84,5.13,-7.27,-2.34,3.35,-0.04,2.03,-0.74,0,0,1
-0.38,3.24,-0.78,1.95,1.54,2.25,-0.39,-2.04,-0.02,-0.64,1.92,-2.32,-2.5,-1.9,-0.54,1.62,1,0,0
0.65,0.32,4.12,-2.94,-0.13,1.63,-0.99,-2.98,-1.06,-4.18,-0.75,-0.87,1.75,1.31,-2.98,1.37,1,0,0
1.68,-0.19,5.48,-0.59,-0.24,-0.39,0.19,-1.57,-0.68,2.06,-3.91,0.25,5.93,2.58,1.32,2.43,1,0,0
0.46,-1.62,1.75,0.4,1.12,0.28,-1.48,-0.68,1.09,-0.64,-0.53,-0.19,0.15,0.79,1.04,1.33,1,0,0
-2.56,-0.46,-1.44,3.44,1.39,2.5,-2.49,-1.61,1.0,-2.7,1.01,-1.73,-2.51,-3.02,1.51,0.69,1,0,0
0.82,1.92,-0.53,1.48,3.18,-2.05,3.25,4.59,-0.12,3.26,3.85,-1.96,1.28,0.35,2.77,-0.57,1,0,0
-2.23,-2.0,1.2,1.26,0.24,-1.05,3.25,1.04,-1.24,1.36,-1.58,-4.06,1.21,0.72,3.14,-0.02,1,0,0
2.87,-0.93,-2.84,1.5,-0.71,-4.34,-2.8,1.0,2.03,5.66,-1.85,-0.59,-0.87,-1.58,1.61,-1.16,1,1,1
-1.03,-1.71,-1.4,-1.43,-0.88,0.23,-0.87,3.39,2.7,2.13,-0.19,-1.4,0.94,0.35,3.37,1.21,1,0,0
-1.39,4.27,-1.0,1.95,3.37,0.59,0.85,2.41,1.58,-0.17,4.83,1.79,-0.9,-1.37,1.44,-1.68,1,0,0
-0.15,1.98,1.78,-0.2,2.29,1.07,3.17,0.49,-3.42,-0.68,2.44,-3.32,2.79,2.09,-0.89,1.98,1,0,0
-0.38,-2.57,0.74,-1.12,-0.14,-0.41,0.47,2.86,-0.61,-0.74,1.9,-0.69,2.34,3.79,2.86,-1.67,1,0,0
-1.52,6.47,-3.92,-2.71,2.66,1.62,2.63,4.34,3.09,-3.46,2.72,3.42,-2.81,-3.82,-3.43,-1.66,1,0,0
3.25,1.31,1.33,1.3,2.09,-1.65,2.68,3.29,-1.95,7.23,-3.66,-0.1,6.42,3.81,2.69,1.4,1,0,0
-0.1,2.54,-1.72,5.9,1.35,-1.03,-2.33,0.16,1.03,3.31,-1.24,-1.83,-0.02,-3.68,3.06,-0.06,1,0,0
2.36,1.36,-0.32,1.98,0.03,0.85,0.63,1.26,-1.33,1.01,0.97,2.75,-2.22,1.82,1.32,1.24,1,0,0
-2.14,0.55,-1.46,1.81,2.31,4.94,1.53,1.8,0.58,2.76,-4.96,-3.15,1.45,0.53,2.81,3.76,1,0,0
1.71,2.72,6.42,1.95,-0.18,0.19,0.95,0.62,-1.9,-0.95,0.53,-0.35,2.98,2.4,1.21,1.17,1,0,0
-0.61,2.01,1.53,-0.25,1.19,1.94,2.43,-1.42,-1.46,2.76,0.87,-2.7,3.47,2.42,2.2,1.82,1,0,0
-4.69,-1.51,-2.48,-2.74,-0.49,1.89,0.67,0.78,2.28,-2.96,-1.79,-2.02,-2.53,-0.85,-0.03,0.25,1,0,0
0.84,0.18,3.18,2.86,1.96,1.17,-0.47,2.57,-1.83,0.07,4.94,-4.32,2.68,5.7,3.76,-1.76,1,0,0
0.23,-3.55,2.9,0.18,-0.33,-1.06,0.01,-0.29,0.36,-0.75,0.82,-3.64,-1.27,2.3,2.28,0.49,1,0,0
0.01,1.85,-1.12,0.39,-1.02,2.42,2.09,-2.26,-2.99,0.68,-1.71,-1.45,-2.13,-0.73,-1.5,2.73,1,0,0
3.59,0.89,1.36,-2.11,1.17,-0.41,-1.26,-0.59,0.9,-0.49,3.15,1.78,0.73,2.47,-0.81,-0.77,1,0,0
3.37,0.3,7.53,5.4,-0.37,1.43,-3.09,-0.58,-0.3,-2.87,-0.92,-0.22,1.55,-0.99,2.05,1.82,1,0,0
0.29,-2.27,3.86,0.66,-0.22,1.48,-5.22,-0.77,-0.0,-5.53,-0.68,-3.22,2.26,0.94,-0.58,1.33,1,0,0
-5.77,3.96,-1.3,0.25,4.96,4.6,6.36,-1.4,-1.54,-1.96,-1.69,-0.05,-1.33,-3.78,-2.42,2.82,1,0,0
-2.03,-2.07,-1.16,0.73,0.97,0.34,0.96,0.91,1.01,1.36,-3.22,-0.49,-0.25,-0.88,2.14,0.63,1,0,0
-1.99,2.22,-3.99,2.01,0.3,-0.35,0.3,-1.74,-1.16,-4.88,2.85,-0.23,-5.16,-5.76,-3.22,-2.63,1,0,0
-1.99,-1.12,-0.35,1.11,2.17,2.95,1.44,1.29,-2.89,2.86,-1.1,-4.1,6.06,2.14,2.99,1.51,1,0,0
0.63,-0.38,-0.18,-2.93,-1.51,-1.48,-2.91,-3.61,3.57,-1.54,-2.29,3.45,-0.92,-2.06,-1.65,-0.67,1,0,0
1.86,-0.59,-5.9,0.35,-1.22,-1.03,-1.71,-0.73,0.38,3.36,-4.06,-1.5,-4.47,-5.25,-2.78,2.23,1,0,0
-2.68,-4.82,-0.12,2.58,-1.45,0.49,-2.1,-1.65,-0.32,0.41,-2.02,-5.64,1.4,1.34,4.27,-2.6,1,0,0
-1.59,-2.88,1.98,0.86,-2.48,0.7,0.58,-2.24,-2.39,-2.05,2.08,-1.49,-0.49,1.62,2.29,-0.9,1,0,0
0.21,-1.9,-1.1,0.09,1.52,0.16,-0.41,-0.64,-0.17,-0.57,-1.17,-0.75,0.52,-1.28,-0.58,-0.99,1,0,0
3.68,1.29,-0.78,-0.71,-2.38,-2.62,-3.99,-2.29,1.94,3.15,-4.7,1.6,1.64,-2.34,-2.03,-1.14,1,0,0
2.88,1.03,1.86,-1.22,-5.32,-2.38,0.54,2.97,-1.12,2.77,0.19,-2.07,1.73,5.91,2.97,-1.74,1,0,0
1.89,-2.24,-2.55,0.74,-0.7,-2.46,-0.01,-0.12,-1.22,1.13,1.79,-1.32,-3.32,0.05,0.16,-1.36,1,0,0
2.56,2.35,4.13,0.44,0.7,-1.26,0.59,-3.09,-3.71,-3.59,2.23,2.82,1.5,1.11,-3.4,-1.07,1,0,0
-1.02,0.84,-2.32,-2.25,1.47,2.31,1.82,-1.66,-0.29,2.39,1.11,0.25,2.58,1.07,1.06,0.24,1,0,0
1.71,-1.34,0.68,-2.34,-2.07,-1.06,-2.59,-2.67,0.86,-1.53,-5.62,3.6,-1.18,-0.34,-2.87,1.17,1,0,0
0.02,4.61,2.17,1.73,0.29,3.97,4.39,2.68,-3.79,-0.88,2.69,-2.52,2.48,0.24,0.74,0.89,1,0,0
1.03,2.36,-0.18,2.71,1.8,0.25,4.67,5.37,-2.48,1.86,5.7,-2.44,-0.52,3.31,3.36,-1.76,1,0,0
-2.23,-1.6,0.42,-0.26,-1.76,-0.58,-0.15,0.5,1.26,0.41,-3.68,-1.61,-0.65,-0.15,2.06,1.43,1,0,0
-0.6,0.18,-1.63,-5.06,2.22,1.91,-0.04,-2.21,2.76,-6.14,0.57,2.62,-4.75,-3.24,-5.78,2.1,1,0,0
2.22,4.83,-0.42,2.69,2.48,1.18,1.5,1.74,-0.6,1.33,0.9,2.38,-0.81,-0.46,0.02,0.71,1,0,0
1.21,1.0,2.91,-0.27,-2.23,1.45,1.16,-0.66,-0.69,4.3,-3.09,-0.67,4.76,2.73,3.6,2.08,1,0,0
2.49,2.75,-2.28,0.14,-0.4,-1.07,-0.66,0.5,0.48,1.26,0.15,-0.99,-2.27,-4.17,-2.52,0.69,1,0,0
0.89,-0.93,-3.1,-1.03,-0.9,0.7,-1.62,0.14,-0.83,-3.1,1.23,1.78,-3.73,-0.59,-2.33,-1.49,1,0,0
-0.44,-2.04,1.71,1.76,0.06,-1.83,-0.78,-1.65,-0.94,0.95,-1.42,-0.37,1.24,-0.04,1.6,-0.15,1,0,0
0.06,-0.26,2.68,0.2,-0.52,-0.66,5.22,3.7,-1.56,1.0,0.12,-0.44,1.76,2.82,3.38,-0.17,1,1,1
1.2,-1.63,4.88,3.93,0.58,-1.81,3.55,-0.34,-4.76,-0.51,1.34,-2.58,0.7,3.22,2.19,0.32,1,0,0
2.26,0.35,3.55,0.66,0.31,0.76,-0.71,-1.41,0.5,-2.6,1.38,0.26,-0.56,1.05,0.19,0.89,1,0,0
4.56,-1.11,1.4,-0.78,-1.03,-2.22,-4.93,-1.67,-1.83,1.68,-1.45,0.04,2.1,3.53,-1.24,1.17,1,0,0
2.77,3.16,1.98,-0.43,1.01,-1.17,-0.98,1.08,2.96,1.1,1.89,1.21,1.66,0.68,1.2,-0.33,1,0,0
-0.85,-0.38,-0.86,5.01,2.69,1.54,0.57,-1.13,-1.05,-2.92,-0.61,3.32,-4.37,-3.49,0.22,0.57,1,0,0
1.71,-2.11,3.58,-0.06,-2.17,-1.16,1.75,2.39,-2.21,-0.42,-2.74,-3.82,3.25,0.76,0.65,0.56,1,0,0
-0.6,1.7,-0.82,3.35,0.59,3.34,-1.01,-0.7,-2.09,-2.5,-1.97,1.75,-0.05,-1.39,-0.38,0.53,1,0,0
-1.88,1.38,-2.82,-1.91,0.72,1.24,-1.49,-5.14,2.25,-1.93,3.1,-0.68,-2.54,-5.18,-2.11,0.64,1,0,0
-4.15,-7.38,-0.3,-0.87,-4.52,0.26,-2.92,-3.21,2.26,-4.1,-3.57,0.35,-4.91,0.03,2.59,-0.61,1,0,0
-2.85,0.62,-0.49,-1.48,0.59,3.34,0.13,-0.88,0.58,-4.91,0.67,0.99,-3.2,-1.29,-1.57,0.06,1,0,0
-1.93,-0.26,-3.2,-3.2,0.04,-1.93,2.28,0.06,0.89,-2.02,1.99,-4.41,-4.25,-0.3,-2.46,-0.7,1,0,0
-2.67,-3.11,-3.93,-5.33,-1.02,-0.38,-0.4,-5.38,0.66,-4.49,-0.08,1.05,-3.41,-3.03,-4.51,-2.23,1,0,0
-1.95,0.54,-2.85,-4.0,-1.16,-0.53,-0.59,-0.09,3.23,0.09,0.94,-2.92,-1.16,-2.01,-0.91,-0.77,1,0,0
2.2,1.71,-2.46,3.12,3.24,1.83,-0.9,0.86,-1.39,2.02,-3.71,-0.84,-1.35,-3.72,-3.11,1.85,1,0,0
-2.03,0.17,0.16,-2.81,0.6,3.95,-1.68,-0.66,1.88,-2.37,-2.34,0.17,1.89,0.15,-0.54,1.71,1,0,0
-0.17,-2.64,2.71,-0.53,1.67,0.27,1.35,2.05,-1.44,0.25,4.55,-4.06,1.93,7.29,3.76,-1.07,1,0,0
1.97,0.24,-2.26,2.86,-1.84,-0.05,-7.43,0.89,3.71,1.18,-1.66,0.37,-2.45,-2.94,1.57,1.0,1,0,0
-1.06,1.16,-2.61,3.72,1.41,0.73,-1.15,1.67,1.91,2.13,0.71,-1.43,-3.36,-2.85,2.25,0.07,1,0,0
-4.23,-0.23,-1.61,2.83,3.85,3.1,0.01,-2.11,-0.9,-3.93,0.32,-0.99,-1.5,-5.23,-0.91,2.37,1,0,0
1.96,1.38,-1.47,-1.5,-2.71,1.45,0.86,1.02,-3.67,-0.59,-0.77,-1.16,-0.32,1.05,-2.83,0.88,1,0,0
0.08,-2.75,3.34,0.89,-1.54,-0.0,1.04,0.54,-1.17,2.26,2.16,-4.01,1.95,4.95,5.48,0.69,1,0,0
-2.07,-0.49,1.67,-2.3,0.75,2.82,-0.3,-0.64,1.98,-1.96,-0.05,-0.74,0.41,0.95,1.2,3.16,1,0,0
-0.84,-1.05,1.55,-3.82,-0.63,0.43,-0.14,-3.01,0.01,-0.66,-1.05,0.64,1.72,1.64,-0.84,1.46,1,0,0
-0.77,0.36,-0.96,0.66,-0.22,0.51,0.73,0.4,-0.47,0.49,-2.41,-1.06,0.6,-0.6,0.53,0.33,1,0,0
-1.32,-0.65,1.2,-3.58,-0.9,-0.19,1.79,-1.61,1.05,-1.61,-6.32,2.29,-0.23,-1.82,-2.47,1.47,1,0,0
-0.2,0.66,2.05,-1.86,0.36,2.54,-1.41,-2.52,1.01,-2.53,0.14,0.58,0.94,-2.33,-1.71,3.04,1,0,0
1.5,2.01,0.41,-1.42,-0.77,-0.36,0.4,-0.73,-1.43,1.05,-0.89,0.81,0.97,1.18,-1.05,1.61,1,0,0
-1.83,-7.16,-2.05,-0.87,1.75,-3.44,-5.22,-3.74,3.93,0.28,-3.41,-2.34,-0.51,-3.56,0.16,0.95,1,0,0
-1.06,-0.38,-4.36,0.05,1.02,-0.18,-1.2,-0.81,1.3,-2.73,3.05,-0.26,-6.17,-2.2,-1.72,-1.44,1,0,0
-3.66,-1.82,-2.52,-1.37,0.28,3.88,0.75,0.82,1.37,1.91,-2.88,-0.42,1.45,-1.05,2.85,1.8,1,0,0
-3.7,1.41,-3.12,-0.45,0.46,2.9,3.64,1.18,-1.25,3.7,1.03,-1.7,1.72,2.65,4.01,-0.95,1,0,0
-0.89,1.93,-0.61,-3.9,2.93,2.01,4.06,0.12,-0.78,-0.1,3.91,-1.18,1.33,1.85,-1.08,1.92,1,0,0
3.54,1.13,5.11,-2.38,-3.7,-0.91,2.55,-0.54,-4.42,2.2,-0.97,-0.82,6.12,5.15,0.6,-0.05,1,0,0
-1.28,-0.15,-0.15,-1.24,0.72,0.77,3.05,1.55,-2.21,-1.23,-2.72,-1.79,1.39,0.58,-1.67,0.08,1,0,0
-1.73,-2.15,-0.87,-1.53,2.0,-1.54,-1.33,-0.3,2.53,-3.16,5.17,-0.17,-1.64,1.28,0.92,-2.96,1,0,0
0.71,-1.59,-1.24,-0.71,0.33,-1.54,-2.91,0.41,2.14,-0.06,-2.44,-3.4,-1.26,0.41,-0.88,0.28,1,0,0
0.18,0.27,8.82,-0.98,0.77,1.63,4.42,0.39,-2.21,0.06,2.39,-5.53,5.44,6.59,3.56,3.84,1,0,0
-0.83,-1.46,-1.62,-2.88,-0.44,0.39,1.37,-0.54,2.02,0.08,-0.32,3.01,-2.64,0.41,0.94,0.99,1,0,0
0.39,0.87,2.31,1.41,-0.48,0.92,3.78,-0.54,-3.6,-1.51,3.05,2.13,0.22,1.88,1.66,-0.3,1,0,0
4.43,1.97,2.77,-2.04,-0.78,-0.09,4.73,3.31,-3.09,3.95,4.26,0.15,2.67,6.94,2.26,1.3,1,0,0
3.29,3.87,1.94,2.07,0.39,1.7,3.17,1.48,-2.45,-0.68,3.02,3.89,-1.47,1.98,0.81,0.45,1,0,0
-2.08,2.9,0.41,5.24,2.97,4.99,1.98,0.09,-2.44,-0.81,2.67,-0.66,0.19,-1.52,2.55,2.32,1,0,0
6.69,0.93,1.89,-3.46,-1.94,-5.04,-5.6,-1.78,2.49,-0.17,-0.54,2.3,1.6,0.42,-3.19,-0.46,1,0,0
-4.02,0.04,-3.96,0.44,1.3,2.68,-3.19,-0.83,3.37,-0.76,0.14,-0.57,-0.68,-4.58,1.43,1.34,1,0,0
1.39,0.4,2.07,-1.43,-1.22,1.07,2.31,1.41,-1.21,-1.32,3.64,0.41,-1.59,4.39,1.6,1.18,1,0,0
0.41,0.37,-1.15,-1.31,3.23,0.7,5.48,5.39,-2.33,0.83,2.11,2.07,0.61,4.0,0.31,-0.79,1,0,0
-0.85,0.44,-3.14,-2.15,2.21,0.56,1.61,0.48,0.59,0.93,0.76,0.12,-0.1,-1.67,-0.99,0.67,1,0,0
2.49,3.49,-0.45,0.75,-0.84,-0.15,-1.59,3.69,0.41,1.19,2.36,-0.55,0.76,0.55,0.32,-1.68,1,0,0
4.0,2.56,0.18,-4.66,-1.87,-1.76,-3.02,1.48,4.1,1.49,1.52,2.93,1.61,0.51,-0.48,0.38,1,0,0
-2.32,-1.22,-1.83,4.92,1.51,-1.25,-0.19,2.44,1.91,1.64,1.12,-0.31,-3.45,-2.66,4.86,-0.94,1,0,0
1.84,-0.81,-1.42,-0.47,-2.88,-1.43,1.08,1.6,-1.68,2.18,-1.47,0.55,-1.03,2.25,0.95,-0.62,1,0,0
1.44,1.0,4.95,1.24,1.63,2.94,4.1,-1.07,-2.31,-2.33,0.65,-0.08,-2.99,1.7,-0.37,5.27,1,0,0
2.77,1.19,-0.84,0.67,1.62,-3.83,0.76,1.11,-0.34,3.35,0.1,3.13,-0.08,-0.41,0.25,0.68,1,0,0
4.39,3.43,-5.4,-0.38,-2.99,-1.86,-4.64,-3.53,0.23,-1.04,-2.69,4.03,-5.01,-6.69,-7.18,-1.42,1,0,0
-2.38,-1.65,-4.22,-1.52,1.11,1.18,-0.69,0.3,1.39,-1.72,1.51,-0.01,-2.37,-1.54,-0.46,-0.96,1,0,0
0.67,4.86,-1.07,-1.47,5.08,3.38,3.9,3.54,0.87,1.38,4.41,-0.24,1.26,1.35,0.34,1.88,1,0,0
