@relation SyntheticData-N_1200-D_16-Nmin_140-Zmin_32-CL_2_3-R_0
@attribute X0 real [-7.99, 8.88]
@attribute X1 real [-6.48, 7.31]
@attribute X2 real [-10.67, 8.50]
@attribute X3 real [-7.96, 7.40]
@attribute X4 real [-6.84, 6.43]
@attribute X5 real [-7.08, 7.71]
@attribute X6 real [-8.28, 10.75]
@attribute X7 real [-9.51, 9.29]
@attribute X8 real [-5.84, 5.90]
@attribute X9 real [-9.75, 9.43]
@attribute X10 real [-6.75, 8.87]
@attribute X11 real [-7.71, 7.44]
@attribute X12 real [-7.40, 6.79]
@attribute X13 real [-7.59, 8.97]
@attribute X14 real [-8.57, 7.21]
@attribute X15 real [-8.09, 9.59]
@attribute cluster_idx {0,1,2,3,4}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
-1.1,4.03,2.3,-3.36,6.43,-1.38,-2.25,1.51,0.57,-0.39,2.02,0.89,1.87,-2.48,0.69,1.9,0,0,1
1.09,-0.57,0.91,-0.25,-2.71,-1.22,0.43,0.03,3.09,-2.87,-1.19,0.72,1.18,-0.23,-0.48,0.7,0,0,1
0.53,-2.04,1.54,-2.05,0.16,-3.04,1.16,-2.85,0.32,-1.88,0.13,-0.28,-0.16,-0.57,0.98,1.9,0,0,1
-0.38,2.05,1.08,5.03,-1.49,1.73,-0.42,1.19,-1.47,3.34,0.33,-3.35,0.12,2.5,-0.85,0.49,0,0,1
1.77,2.31,4.3,-2.32,5.1,3.51,-2.39,-4.1,4.39,-1.03,1.49,6.25,-0.02,-3.1,-0.3,6.89,0,0,1
0.95,3.03,-3.06,1.75,-2.44,3.47,0.53,0.6,3.84,5.13,-2.59,1.43,-3.09,0.56,-1.84,4.1,0,0,1
-0.31,-2.86,-2.08,2.24,-0.71,-2.34,-0.56,1.79,0.02,-3.45,-2.32,-0.87,0.1,4.12,4.49,-4.42,0,0,1
-0.29,1.81,-0.35,0.82,-3.01,-2.19,1.03,3.73,-3.46,0.18,-2.75,-4.68,-2.31,2.13,-0.97,-3.15,0,0,1
-2.0,3.38,1.96,-0.69,1.58,0.09,-1.78,2.23,-0.69,-2.25,-1.12,-1.31,0.49,1.35,0.85,-2.65,0,0,1
2.38,0.6,-1.42,-0.83,3.42,-0.59,1.49,-0.15,0.73,2.99,-1.49,0.33,-0.75,1.78,1.82,0.93,0,0,1
1.42,-0.03,2.32,-0.54,0.98,-0.35,-2.15,1.19,0.81,2.0,1.47,-1.05,-0.92,-1.97,-1.12,1.89,0,0,1
1.82,3.36,-2.68,0.88,-0.3,-0.11,-1.86,2.79,2.4,1.39,0.85,2.41,-1.65,1.07,1.43,3.61,0,0,1
0.62,-1.83,1.74,-5.79,-0.35,-5.36,-3.5,-1.49,2.68,0.83,1.68,1.31,-2.7,-4.93,-1.12,3.63,0,0,1
-1.77,-0.17,-0.87,0.84,-0.96,-1.88,3.7,-0.65,1.02,-1.91,-2.7,-1.95,0.18,1.49,2.41,1.18,0,0,1
2.1,-0.01,-1.23,-0.06,-4.13,-1.59,-1.15,1.22,2.38,2.74,-1.12,0.88,-0.66,-2.25,0.07,0.72,0,0,1
2.18,0.54,3.38,5.26,0.28,3.87,0.38,-0.9,-1.26,1.09,-1.14,-0.58,0.85,3.44,0.05,-0.61,0,0,1
1.93,-2.38,-0.11,-0.04,2.84,-3.43,3.22,0.59,-0.82,1.87,-0.27,-2.74,2.39,1.86,4.12,-1.74,0,0,1
0.63,-1.91,0.82,-2.98,-1.21,-3.56,-0.49,1.07,0.69,-3.32,-0.12,-0.26,-1.04,-0.63,-0.56,-0.65,0,0,1
-4.0,1.97,2.3,0.11,3.2,-1.37,1.93,-0.69,0.85,-4.18,-1.89,0.81,5.13,1.06,3.09,-0.9,0,0,1
-3.1,-0.58,-1.24,0.85,-0.51,-0.58,1.86,-0.53,2.59,-1.31,-4.64,0.55,-1.22,1.46,2.53,0.96,0,0,1
-3.38,1.18,1.94,3.31,-1.27,1.03,4.6,-2.45,1.01,-0.82,-5.77,0.9,2.44,1.32,0.2,0.64,0,0,1
1.26,2.42,-2.88,0.46,0.06,4.16,-0.53,-0.99,5.21,0.14,-2.38,5.62,-2.25,-0.65,0.56,5.66,0,0,1
-4.24,1.26,1.87,-1.94,-0.09,-5.25,0.66,-0.13,-0.81,-0.84,-1.04,-2.34,-2.0,-0.73,3.53,1.7,0,0,1
0.57,0.17,-2.19,0.97,-1.12,-1.36,1.52,1.91,-0.52,1.6,-0.82,-3.14,1.36,1.35,-2.05,-0.88,0,0,1
2.72,-3.36,1.24,0.78,-1.99,-1.0,3.11,-1.22,-0.93,-0.17,-1.18,-4.24,1.14,1.15,-1.52,-2.0,0,0,1
0.33,2.92,-0.61,5.04,3.09,4.15,-3.71,6.03,-2.65,0.81,0.34,-0.91,-2.5,3.76,2.8,-1.97,0,0,1
-4.27,0.91,1.98,1.57,0.63,-1.89,1.16,-1.49,-3.4,-0.38,-1.33,-4.09,-0.34,2.78,2.78,-1.92,0,0,1
-0.69,1.68,3.01,-0.63,1.82,-1.08,1.24,1.39,-0.76,-0.27,-2.79,-2.73,-0.31,0.72,1.48,-1.57,0,0,1
3.29,1.91,1.97,3.24,-0.05,1.48,1.98,-1.09,-1.19,7.45,1.85,-4.81,-0.02,3.11,0.52,1.15,0,0,1
-0.07,2.15,-0.67,0.85,3.65,1.0,-0.69,3.64,-2.18,-2.34,-1.39,-0.88,-0.61,4.45,2.8,-3.33,0,0,1
-0.88,-0.62,1.72,3.85,0.24,1.02,0.38,1.19,-4.52,1.29,-0.36,-3.46,-1.89,2.7,1.71,-1.45,0,0,1
0.89,1.68,-3.9,-2.6,-0.94,1.87,1.99,-1.83,1.56,2.92,1.8,2.42,1.08,-5.78,3.46,2.8,1,0,1
-0.02,2.89,-0.48,-3.51,-0.41,-0.03,-0.6,0.28,1.75,0.85,1.8,1.39,-0.39,-2.78,4.67,-1.91,1,0,1
-1.19,-1.48,-1.85,-4.3,-1.08,0.4,1.24,0.68,-0.89,-1.56,2.54,1.37,-0.87,-0.97,0.98,5.3,1,0,1
-1.23,0.59,-1.82,1.86,3.74,-0.73,-3.38,-1.55,-0.26,-0.14,0.74,-2.41,-1.33,2.98,2.61,-3.37,1,0,1
3.37,0.63,0.22,0.3,-3.1,4.53,1.26,-0.33,-1.58,5.76,3.14,1.75,1.81,-2.91,-0.88,0.96,1,0,1
-2.3,0.98,-3.59,-2.73,5.85,0.77,-1.65,-0.67,-2.32,-4.12,1.48,0.62,-3.88,2.02,0.04,-0.99,1,0,1
2.95,0.97,-0.31,-0.38,0.71,1.88,-0.83,-0.9,-0.93,1.09,2.4,-2.25,-0.71,0.47,0.98,-3.09,1,0,1
4.13,-0.78,-5.4,-1.98,0.08,0.06,-1.5,-3.07,-0.07,-6.65,1.33,-2.26,-2.39,-1.98,2.56,1.25,1,0,1
-2.83,1.76,0.66,-3.69,-2.09,-3.2,-1.72,-1.27,2.08,-0.19,2.68,-1.43,1.14,3.0,-1.22,-2.79,1,0,1
-1.66,-2.9,0.18,1.69,-1.87,1.98,0.18,-0.61,-0.35,-0.67,2.8,-1.1,1.88,1.23,4.9,1.23,1,0,1
3.96,-2.38,-2.31,3.36,-4.2,-3.81,-2.15,1.85,2.41,-4.61,-5.72,0.68,4.47,0.93,-2.38,0.93,1,0,1
-1.93,2.85,-0.5,-1.61,-2.74,-0.58,-0.27,-4.82,0.11,-3.24,3.35,1.24,4.21,1.79,0.73,-0.52,1,0,1
0.39,-2.29,0.77,1.89,-3.15,-2.74,-3.78,0.08,0.53,-2.67,-1.65,2.24,4.9,2.87,-1.87,1.47,1,0,1
2.83,-0.48,-0.88,3.55,0.16,2.91,-0.93,-0.34,-3.08,2.41,1.28,-0.94,0.95,2.23,1.74,0.66,1,0,1
-2.02,-0.5,6.17,3.19,0.94,-0.16,-2.62,2.52,-1.4,0.02,-0.49,0.94,-1.03,2.28,5.55,-3.0,1,0,1
0.85,0.47,-3.81,-4.4,-0.46,1.61,0.61,-1.43,0.71,-0.92,0.58,3.49,-0.66,-3.19,-3.72,0.31,1,0,1
0.17,1.84,-1.52,1.52,1.35,-0.95,0.46,0.51,-0.57,4.3,-1.67,1.6,-0.62,-2.23,-6.32,0.53,1,0,1
0.34,-0.84,-0.06,-2.84,0.68,2.86,-1.04,-1.28,-0.2,-7.59,3.08,-1.2,0.02,1.79,4.55,-5.0,1,0,1
-1.12,-5.33,-2.77,-1.05,-2.54,-2.07,-2.5,-1.13,3.22,-4.16,0.18,0.02,4.28,2.07,-0.62,1.36,1,0,1
-1.0,-1.35,0.54,3.71,3.07,1.89,-2.96,2.06,-2.9,-0.4,-0.47,2.45,-1.19,1.21,-0.48,-1.21,1,0,1
2.09,-1.05,1.78,0.17,-0.08,4.16,3.07,-0.27,-3.97,-3.12,1.85,-0.81,1.41,3.62,0.88,0.12,1,1,0
-3.56,-0.34,3.04,1.24,-1.06,-3.15,-3.72,2.24,2.0,-4.56,-0.74,1.3,1.51,2.13,-0.17,-5.45,1,1,0
-0.65,0.23,1.36,4.4,-2.42,0.19,-0.99,5.07,-1.25,1.46,-0.19,1.67,1.43,0.41,0.24,-0.53,1,0,1
3.02,-2.12,-3.03,-1.87,0.8,-3.84,-1.75,2.9,1.62,-7.45,-5.15,-0.21,-2.3,0.88,-1.56,-0.42,1,0,1
2.93,-2.34,-4.72,-2.66,4.45,5.68,2.96,-4.57,-1.5,-3.01,0.27,-0.82,-2.88,-2.18,2.68,1.28,1,0,1
-1.22,-1.13,2.05,1.09,2.48,-2.58,-2.37,1.74,0.34,-4.31,-3.56,-0.83,-2.37,3.53,2.09,-3.67,1,0,1
2.64,1.89,-0.52,0.39,-1.65,0.85,-1.4,-2.21,-2.3,-1.41,3.3,-1.61,1.07,3.09,-1.2,-1.87,1,0,1
-2.41,-2.06,3.99,1.28,-2.69,-0.84,-0.66,2.65,1.34,0.85,-1.08,1.38,-1.07,-0.49,1.71,-1.6,1,0,1
0.6,-1.19,-0.35,1.7,-1.38,1.41,0.66,-1.31,1.57,1.41,-1.96,1.54,4.47,0.81,-1.76,-2.03,1,0,1
-1.46,-0.15,-0.87,2.13,-0.24,-4.33,-2.97,1.15,0.67,-1.17,-1.65,0.06,0.92,2.23,3.58,2.04,1,0,1
0.49,5.85,3.69,4.07,-3.59,3.22,2.44,0.35,-0.31,9.43,-1.06,3.75,2.21,-4.21,-8.57,-6.26,1,0,1
-0.26,-1.4,1.67,-1.96,-1.57,0.21,2.38,3.1,-1.48,-0.88,-0.89,0.06,-3.03,0.59,1.38,3.03,1,0,1
0.06,3.18,3.1,-5.1,-3.17,1.25,1.06,3.41,0.76,-1.06,3.58,3.51,0.24,-3.83,4.3,-2.32,1,0,1
0.31,-2.74,-1.0,1.02,-1.47,-4.18,-4.14,2.37,0.94,-3.73,-2.46,-0.39,0.56,3.48,1.89,1.49,1,0,1
1.78,-0.46,0.51,1.19,1.01,-1.62,0.11,2.78,-1.97,-3.38,-1.88,-2.37,-4.13,2.21,1.8,-0.05,1,0,1
3.05,-0.69,0.27,0.81,-0.58,2.1,-1.11,-0.69,-1.43,-1.29,0.24,-0.36,-0.28,-0.34,-1.43,-1.62,1,0,1
-5.76,1.94,1.0,-1.71,-1.12,-1.14,0.63,-1.6,2.5,0.51,1.36,2.98,2.38,-0.59,4.24,-0.89,1,0,1
1.05,-2.45,-0.46,1.45,-1.61,2.12,-1.29,1.34,-1.02,-1.85,0.41,2.26,-0.33,-0.05,-1.02,-0.94,1,0,1
-2.58,-0.26,3.4,-0.41,-3.98,-1.57,0.66,0.4,0.36,-1.75,0.51,1.9,3.66,2.11,0.74,0.96,1,0,1
-3.05,2.41,1.4,2.2,2.24,0.52,-4.25,-1.27,-1.97,-3.12,3.15,1.0,0.98,2.67,3.26,-4.48,1,0,1
3.44,-0.31,-2.22,3.35,2.76,3.28,2.52,-4.16,-5.84,-3.76,0.06,-3.14,3.49,8.36,-1.24,1.92,1,0,1
2.4,-0.72,1.53,4.02,-0.54,1.51,0.23,1.33,-0.65,0.91,-2.08,-0.52,-0.52,-1.99,-1.3,-2.04,1,0,1
-0.41,-2.85,-3.32,1.58,-2.74,-4.32,-7.58,0.33,1.35,-4.72,1.65,-1.06,2.68,5.73,3.44,0.45,1,0,1
-1.73,1.37,1.85,-2.37,-2.86,-2.74,-1.54,1.17,1.02,2.54,1.93,0.01,2.32,3.14,-2.69,-1.21,1,0,1
-1.85,1.96,1.76,-1.1,1.12,0.55,1.71,1.51,-2.06,3.52,1.32,-1.57,-1.93,2.65,0.23,-0.3,1,0,1
-1.03,1.8,3.45,0.33,-0.09,-0.37,2.1,1.13,-2.22,0.43,1.6,-0.18,-0.97,-0.11,4.72,2.11,1,0,1
2.9,-0.12,-2.17,-2.13,-2.44,2.49,-0.14,-1.06,-0.09,0.18,3.11,-0.81,0.95,-1.0,1.2,0.12,1,0,1
2.62,-1.42,-5.09,-4.85,-1.7,0.52,1.01,-2.55,1.84,-0.37,1.69,-1.87,-0.73,-1.43,-0.95,1.73,1,0,1
2.82,-3.46,-3.18,2.88,3.28,3.37,-3.01,-3.56,-2.27,-1.96,0.02,-3.55,-1.23,3.12,-2.03,-2.25,1,0,1
0.6,1.04,-2.12,2.32,-1.99,3.46,-0.72,-3.6,-2.81,-0.95,3.48,2.83,3.79,-0.39,0.64,2.05,1,0,1
1.71,3.58,-0.8,-0.36,0.02,0.95,-3.35,-1.31,-2.06,-1.04,5.16,-0.49,0.78,2.2,-2.39,-4.79,1,0,1
-0.08,4.18,-0.13,-2.55,1.09,1.74,0.29,-1.84,0.54,-1.59,2.58,0.84,-0.39,-1.54,2.01,-5.98,1,0,1
0.13,2.25,1.98,-3.0,-2.59,0.23,3.76,-0.99,1.05,3.02,-0.17,1.16,0.88,-3.32,-2.66,0.36,1,0,1
4.46,-2.78,-3.16,1.37,-3.11,1.54,-0.68,-0.53,1.48,2.33,-1.0,2.45,2.83,-4.49,2.3,4.12,1,0,1
-1.6,2.92,1.51,3.95,-4.43,-0.6,-0.83,0.67,0.33,1.49,0.21,2.58,4.03,-0.45,-5.38,-3.52,1,0,1
2.82,3.94,2.06,2.53,-1.96,2.25,3.49,-0.5,-2.14,2.1,0.44,-1.84,0.33,-1.42,-4.86,-3.47,1,0,1
-2.37,-2.42,3.05,0.94,-2.86,-2.63,-2.76,2.67,1.36,-0.73,-1.66,2.82,2.25,2.07,-0.18,-0.09,1,0,1
2.24,-1.73,-1.07,-0.47,3.48,3.74,1.48,-0.64,-1.79,1.42,-1.53,-0.01,-3.61,-1.4,3.19,1.39,1,0,1
-0.88,-1.14,3.18,0.12,1.46,3.3,2.22,3.28,-2.28,2.89,-0.13,0.97,-2.72,-0.07,-0.87,-1.04,1,0,1
1.56,-0.19,0.31,1.09,-2.51,1.77,-2.15,-1.06,-0.91,4.42,2.4,0.18,3.52,2.54,-3.56,-1.37,1,0,1
-3.48,1.34,1.79,-2.65,1.36,2.14,4.82,-0.87,-2.67,0.14,2.83,-1.38,-1.56,2.09,0.18,0.63,1,0,1
-1.53,0.81,-1.43,0.15,0.56,0.96,0.5,-2.55,-1.82,-2.12,2.32,-3.06,-1.63,1.65,-0.07,-0.51,1,0,1
0.64,-2.1,-1.22,4.24,-2.31,-0.33,-1.14,0.48,-1.28,-0.05,1.62,-1.69,1.72,0.91,0.35,2.73,1,0,1
0.93,-1.51,-7.24,-2.72,3.47,-0.85,-1.4,-4.69,-1.76,-9.75,1.29,-4.23,-4.6,3.24,3.44,2.43,1,0,1
1.27,-0.67,-0.65,-4.45,1.81,-0.39,-2.13,-0.44,0.36,-5.48,0.88,0.01,-1.08,0.51,4.13,-0.75,1,0,1
1.09,-0.5,-1.65,5.23,-0.84,0.26,-1.91,0.06,-1.25,-1.27,-1.55,0.03,1.17,1.56,-0.48,-0.92,1,0,1
-0.49,-0.14,-2.34,-0.23,0.9,3.64,2.99,-1.54,-2.4,-3.75,3.02,-1.41,-1.13,0.23,1.09,-0.14,1,0,1
-3.83,1.56,1.77,-0.61,0.11,-2.28,-2.46,1.76,0.85,-0.43,0.92,1.63,1.91,2.13,1.65,-2.26,1,0,1
-0.24,-4.16,1.21,-0.0,-0.67,-3.14,-2.41,5.83,0.7,-1.11,-1.02,0.45,-0.74,1.6,6.65,3.79,1,0,1
-4.42,1.08,2.64,-1.43,0.55,-0.14,2.1,-0.89,0.93,5.04,-1.77,1.65,-1.33,0.49,-0.56,-1.03,1,0,1
-1.95,1.13,-0.29,0.22,1.72,1.9,0.84,1.41,-0.83,0.58,1.68,-0.22,1.02,-2.71,-1.74,0.16,2,0,0
-3.48,-0.41,-1.78,-1.33,2.5,-5.52,-0.97,1.93,-1.49,2.31,1.35,4.21,-1.69,1.59,-1.11,-0.52,2,0,0
2.76,-0.44,3.07,-6.82,4.12,3.84,-0.46,-1.15,-1.54,-2.36,-2.51,-3.89,0.61,-1.17,3.09,4.31,2,0,0
1.87,-5.15,1.57,-2.43,-1.18,-1.43,-0.49,-0.15,3.34,3.54,-6.39,-3.39,1.09,5.8,1.13,-6.81,2,1,1
0.83,1.03,2.06,-1.32,-1.83,3.21,-1.04,-1.92,2.22,2.23,-0.94,-1.36,2.79,-0.54,2.09,-1.04,2,0,0
-2.93,-2.19,0.02,-1.59,1.11,-0.76,0.26,5.22,1.2,-3.58,-2.8,-2.5,-2.35,-0.36,-2.62,-1.44,2,0,0
-2.11,1.15,-0.99,-2.29,-0.47,-1.86,-1.52,1.39,0.47,-2.13,0.04,-1.13,0.63,-0.11,-0.69,2.57,2,0,0
0.72,-1.9,-0.93,1.77,3.29,0.07,3.15,2.23,-1.01,-0.82,1.53,2.1,0.12,-2.76,-2.76,1.37,2,0,0
0.49,-2.22,2.58,0.57,1.27,-1.51,-1.27,2.94,-0.92,0.51,-0.88,-0.23,-3.72,0.19,-0.51,-1.17,2,0,0
2.13,1.91,2.12,-1.9,1.51,2.22,2.82,-2.33,-0.53,1.56,0.64,0.06,0.93,1.37,2.19,4.14,2,0,0
-1.55,2.0,1.87,2.17,0.09,-0.76,-5.34,3.51,-0.39,-2.32,-0.17,-1.51,-1.86,-1.76,-1.73,2.44,2,1,1
0.17,-1.05,-0.63,-2.61,2.51,2.87,1.86,-0.59,-1.13,-0.96,-0.29,-0.22,0.58,-1.16,1.27,-0.77,2,0,0
-1.03,0.57,0.76,-3.5,-1.63,1.91,-1.7,0.48,-0.12,-2.77,-1.58,-2.48,0.11,1.16,-0.19,-0.42,2,0,0
2.28,2.03,1.55,3.67,-1.43,0.42,-1.0,-0.03,3.59,-1.95,5.12,-1.59,1.48,-2.85,1.07,3.15,2,0,0
2.52,-0.88,-0.42,-2.01,-1.33,-3.11,4.5,-3.43,1.34,3.43,0.9,1.44,3.63,5.12,1.51,2.28,2,0,0
-0.54,-0.17,0.24,0.1,3.0,-1.27,-0.61,1.11,-1.02,-0.79,2.12,2.54,-2.89,1.85,-0.87,-1.46,2,0,0
0.91,1.73,0.41,2.86,-1.7,-1.09,-1.82,-2.87,0.92,1.54,1.12,-0.23,0.25,1.78,1.36,-0.88,2,1,1
1.13,-1.1,2.43,0.59,0.08,-2.96,-0.54,0.69,-1.88,2.81,-2.96,1.07,-1.88,3.26,-0.44,1.79,2,0,0
0.24,1.64,-1.96,0.03,-0.82,-1.9,2.46,-1.13,0.81,-0.64,3.9,2.14,0.02,1.15,0.87,1.35,2,0,0
-2.97,0.86,-2.36,1.83,4.84,-1.98,-1.59,3.66,-3.02,-2.72,6.53,3.79,-3.61,-0.4,-4.27,0.41,2,0,0
2.35,-2.2,1.66,0.55,1.23,-0.15,2.12,-1.44,-3.08,4.43,-3.68,0.32,-0.73,0.79,0.3,-0.93,2,0,0
-0.27,-3.69,1.12,3.65,2.66,-0.75,-0.56,4.63,2.89,-0.35,0.96,-0.3,-2.53,-1.06,-3.24,-4.84,2,0,0
0.59,-0.51,4.71,-2.96,3.9,2.79,-1.33,0.68,-3.11,3.1,-4.56,-2.24,-2.77,-0.83,2.58,0.57,2,0,0
-1.36,0.36,0.38,3.96,-0.69,0.81,-3.33,3.25,1.12,-1.98,-0.99,-3.63,-0.11,-5.16,-1.76,-0.45,2,0,0
2.54,1.42,1.48,-1.98,-2.27,0.45,2.13,-4.11,1.28,3.02,0.75,-1.7,3.85,1.29,3.1,3.25,2,0,0
1.04,0.34,-2.87,0.13,-2.16,-2.95,1.32,-3.84,2.98,-1.55,1.73,-2.98,2.79,2.6,1.73,-0.83,2,0,0
-1.99,1.61,0.71,1.82,3.51,1.66,-3.06,1.46,-1.27,2.18,3.02,1.27,0.05,-2.15,-2.86,-1.1,2,0,0
