@relation SyntheticData-N_1200-D_16-Nmin_100-Zmin_4-CL_1_1-R_0
@attribute X0 real [-8.14, 8.47]
@attribute X1 real [-7.82, 7.58]
@attribute X2 real [-7.58, 6.61]
@attribute X3 real [-8.04, 7.37]
@attribute X4 real [-8.99, 8.14]
@attribute X5 real [-7.02, 7.57]
@attribute X6 real [-5.89, 6.85]
@attribute X7 real [-5.61, 6.92]
@attribute X8 real [-9.04, 6.63]
@attribute X9 real [-7.44, 8.86]
@attribute X10 real [-6.73, 6.46]
@attribute X11 real [-6.91, 6.69]
@attribute X12 real [-7.40, 8.66]
@attribute X13 real [-7.21, 6.94]
@attribute X14 real [-7.93, 8.12]
@attribute X15 real [-7.99, 7.52]
@attribute cluster_idx {0,1}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
-2.92,2.49,-1.77,1.22,6.19,1.61,-1.96,0.75,-0.21,0.9,3.78,0.15,2.12,4.73,0.66,0.38,0,0,1
-2.45,0.09,-1.76,0.82,3.65,0.26,1.67,-1.55,-0.24,-1.82,-1.71,-1.18,-2.14,1.63,0.13,1.85,0,0,1
0.24,-2.04,4.67,0.18,0.69,-5.15,4.28,0.2,2.33,0.68,-1.96,-2.74,0.03,-0.69,2.41,-0.87,0,0,1
0.84,-2.5,2.98,0.52,3.42,3.68,1.92,1.8,0.94,-0.34,2.24,1.07,-1.13,-2.66,2.01,-3.01,0,0,1
5.05,1.54,-0.1,-2.81,-0.12,-1.13,-3.16,3.64,0.47,0.87,0.88,0.63,-1.76,-0.92,2.4,-0.38,0,0,1
4.69,0.55,0.64,-2.12,-5.96,0.39,-5.89,5.15,1.16,0.01,2.45,3.15,1.02,-5.07,-2.1,-3.01,0,0,1
-1.42,-1.95,-0.51,-1.03,-5.11,-5.45,1.06,-1.65,-1.18,0.59,-2.15,-2.49,-1.68,1.0,-2.2,1.74,0,0,1
-1.28,-0.47,-3.69,-2.46,-1.34,2.01,-0.68,0.11,-1.49,-1.67,2.86,2.95,0.14,1.4,-2.0,-1.66,0,0,1
1.18,3.14,1.93,-0.89,1.86,-0.5,-1.45,2.73,-1.38,-3.29,-4.03,1.13,0.09,-3.96,2.91,0.08,0,0,1
1.13,-0.56,0.14,1.01,0.05,-0.13,1.34,0.14,0.08,0.06,2.79,-1.18,1.09,1.25,0.67,1.55,0,0,1
0.06,1.2,-0.76,0.34,-2.53,-0.76,-1.58,0.05,-0.41,-0.84,-1.39,0.42,1.56,-0.72,-0.35,1.2,0,0,1
2.11,0.38,0.57,1.99,0.07,-1.42,2.26,-1.07,1.21,0.98,1.23,1.38,5.92,1.78,0.4,-0.93,0,0,1
-0.39,-0.04,3.97,3.54,-1.5,-1.26,2.88,-1.77,3.73,-0.04,-4.5,-2.29,1.81,-2.76,2.61,1.99,0,0,1
-5.23,-2.35,1.57,2.83,-1.72,2.17,1.75,0.17,4.78,0.9,-0.89,2.62,-5.31,-2.36,0.68,-1.01,0,0,1
0.29,3.72,-0.44,0.56,-2.34,-2.66,-2.74,-0.32,-0.68,-0.31,-5.2,-1.15,-1.47,-0.61,-0.04,3.79,0,0,1
-1.51,3.61,-4.1,1.19,1.5,3.93,-4.21,0.52,5.67,-0.69,1.59,1.14,0.93,1.76,-1.65,1.73,0,0,1
2.55,-0.84,-0.37,-5.01,-3.53,-4.09,0.37,1.0,-3.22,-1.97,-3.57,0.27,-3.77,-2.79,0.02,-0.46,0,0,1
3.5,1.34,1.11,1.68,-5.04,-4.54,-1.43,-0.95,-3.68,1.49,-2.91,-0.61,4.04,-0.42,-2.01,0.6,0,0,1
4.49,3.95,1.57,-1.76,-2.94,-6.59,-3.55,0.96,1.35,2.47,-3.76,-1.17,3.09,0.11,-3.41,-1.21,0,0,1
1.58,4.64,-0.65,1.86,0.85,0.96,-0.12,-1.43,2.02,1.98,-3.29,1.69,-0.91,0.82,1.69,2.59,0,0,1
-3.18,-4.25,-0.84,-1.34,-3.63,-3.52,2.28,-1.04,-1.83,-2.11,-1.03,-2.04,-2.0,0.13,1.11,1.71,0,0,1
-0.19,0.55,-2.66,-0.76,4.59,4.79,-0.72,0.36,3.67,-0.48,3.22,0.35,0.63,1.69,0.13,0.35,0,0,1
-1.28,-2.13,0.47,-1.06,1.5,3.23,2.03,0.08,-2.73,-1.87,3.27,0.81,0.42,-0.78,-0.39,-2.58,0,0,1
-0.9,-0.84,0.39,-1.56,2.41,0.59,-1.39,2.66,1.54,-3.34,-1.33,3.02,0.96,-1.26,3.2,-4.72,0,0,1
-2.78,-3.14,1.31,-0.79,2.63,-1.14,4.42,-0.74,0.77,-1.48,-2.42,0.75,-2.28,-0.9,3.14,-1.64,0,0,1
4.46,3.59,-0.03,0.55,-1.32,4.21,-4.45,1.75,0.31,-1.01,2.42,0.67,5.74,-1.9,-2.43,-0.53,0,0,1
1.23,1.65,0.2,-0.4,2.1,-1.74,-1.28,1.0,2.21,1.19,-2.1,1.08,1.61,0.44,2.72,-0.85,0,0,1
2.61,1.73,-0.2,0.2,-3.8,-1.15,-4.33,3.29,1.44,0.34,-0.64,-0.54,-4.01,-3.02,0.83,3.54,0,0,1
-1.58,-2.72,-0.3,-4.36,-2.77,-0.91,0.7,1.63,-9.04,-5.59,-2.22,1.51,-4.07,-4.18,2.86,-0.95,0,0,1
1.87,1.14,1.5,-0.64,-1.73,1.74,-2.08,3.08,0.04,0.22,0.47,3.78,-0.3,-3.32,2.63,-1.85,0,0,1
1.21,-0.52,0.43,-0.76,3.04,2.11,-2.15,2.82,2.11,0.3,2.18,1.54,-0.83,-0.17,2.19,-3.45,0,0,1
2.25,-0.73,-0.23,-1.19,3.83,5.32,1.23,1.61,0.75,-2.51,4.94,-1.06,0.06,-1.77,1.57,1.16,0,0,1
2.64,-2.31,0.43,-2.26,-0.75,0.97,1.06,0.63,-4.32,-2.99,-3.08,0.71,-4.15,-4.19,5.61,0.12,0,0,1
0.64,0.92,-2.29,-0.49,-4.87,-3.72,-1.57,-0.32,-0.28,-1.28,-2.57,1.94,1.75,1.36,-0.86,-0.57,0,0,1
0.52,-3.61,1.76,0.39,0.79,3.43,2.56,0.97,-2.48,-1.9,1.31,2.7,-1.89,-2.65,3.82,-2.86,0,0,1
-1.75,1.69,1.84,2.15,-0.2,-0.07,-0.38,0.06,1.37,2.94,1.0,-3.03,-2.77,0.27,-0.19,3.83,0,0,1
0.16,0.17,-2.13,-0.77,-2.08,4.55,-3.08,1.25,-2.62,-2.84,0.03,2.3,-1.68,-2.85,-0.29,-0.16,0,0,1
-0.06,0.62,0.95,-0.71,1.96,-0.44,-0.93,2.72,2.03,-2.0,0.27,0.2,-0.8,-0.91,0.26,-2.17,0,0,1
-2.68,1.8,-0.18,-3.71,3.83,0.31,-2.42,1.96,1.2,-1.39,1.56,-3.26,-1.94,-0.84,-6.06,-0.74,0,0,1
-0.43,-7.82,0.95,2.89,1.32,-0.13,6.84,-3.68,-0.4,0.84,2.38,-0.27,3.44,3.66,4.9,-2.83,0,0,1
1.56,-0.87,-1.42,-2.04,3.13,6.87,-2.01,1.2,-1.15,-3.15,1.89,2.26,1.56,-2.03,2.63,-3.39,0,0,1
-1.63,-2.91,-0.53,0.37,0.18,2.63,0.6,-0.95,0.72,-0.28,-0.42,0.16,-3.14,-1.09,1.6,-0.43,0,0,1
1.55,2.23,-1.08,-0.57,-1.12,-4.53,-0.58,-2.09,-3.82,0.19,-3.81,0.5,2.87,2.69,-3.35,-1.57,0,0,1
1.39,0.39,-0.87,-1.3,-1.21,1.17,-0.64,-0.7,-0.28,0.59,-0.39,-1.46,-1.89,-0.98,-0.16,2.74,0,0,1
-1.94,0.63,-2.19,-2.09,-4.33,1.05,0.26,-0.59,-2.93,-3.64,-2.7,1.56,-3.76,-3.42,-2.76,1.92,0,0,1
2.0,-2.58,2.69,-2.18,1.62,-2.59,-0.78,3.94,1.19,-0.77,-3.16,1.35,-3.79,-3.34,7.96,-2.82,0,0,1
2.46,-2.77,0.38,-1.42,-4.2,-3.33,0.27,0.14,-1.81,-0.21,-2.17,1.28,1.95,-1.1,1.36,-2.22,0,0,1
1.3,0.27,-1.94,-0.6,0.51,3.22,0.01,-0.59,-2.15,0.31,3.83,0.48,1.09,1.25,-2.72,-0.2,0,0,1
-2.53,-2.54,-1.72,2.37,1.2,-0.58,3.62,-4.54,-0.88,0.97,0.8,-1.05,2.54,5.28,-0.91,0.04,0,0,1
-2.0,-2.01,-3.61,-0.43,-0.03,3.58,-0.33,0.02,0.45,-3.52,-0.11,3.34,-1.73,-0.21,2.06,-0.57,0,0,1
0.65,-3.18,0.34,-0.77,4.16,-2.74,-0.61,4.93,0.62,0.71,2.29,0.4,-7.4,1.56,8.12,-0.87,0,0,1
4.86,2.99,-0.37,-0.14,-3.36,-1.35,-1.51,-0.51,-1.63,1.73,-0.84,2.47,5.31,0.37,-1.45,-1.39,0,0,1
-2.9,2.21,-1.19,0.41,-2.59,4.09,-2.33,-2.3,-0.33,0.28,-3.39,2.77,0.66,-1.78,-1.61,-0.28,0,0,1
-1.89,1.55,1.5,1.17,0.38,-1.56,2.01,-2.76,1.52,3.37,-4.0,1.68,1.38,1.38,1.11,-0.86,0,0,1
-1.94,-2.45,0.97,2.1,-0.73,-2.07,1.96,-1.44,-0.48,0.84,0.15,-4.6,-2.89,1.29,1.66,4.37,0,0,1
-2.22,-1.14,-2.76,-3.11,0.53,1.64,0.65,-0.1,-2.42,-2.57,2.04,2.74,-0.47,1.25,-1.81,-3.24,0,0,1
0.42,-0.99,0.3,-1.95,-0.45,-2.77,-0.61,1.58,2.83,-0.56,-2.31,-1.29,-4.97,-1.89,-1.47,-0.18,0,0,1
0.72,-0.75,1.18,0.17,-2.93,0.65,-1.72,2.38,0.18,-0.7,0.8,0.04,-2.38,-3.54,-1.37,-0.67,0,0,1
2.93,5.13,0.67,0.68,-0.89,-1.87,-3.14,1.84,2.71,-0.41,-2.05,0.4,5.0,-1.4,-1.34,1.54,0,0,1
-1.73,-0.22,-0.45,-2.83,1.82,1.42,-1.58,2.46,-0.03,-2.22,0.35,1.54,-0.29,-1.2,3.01,-1.58,0,0,1
0.36,5.77,-3.19,-1.73,-0.32,3.19,-4.52,-0.77,-0.08,-1.27,-2.37,1.01,1.37,-0.17,-3.0,1.7,0,0,1
-1.17,2.06,-3.66,-0.57,0.35,6.56,-2.34,-2.06,-0.33,-0.75,0.92,6.69,6.98,2.34,-1.29,-5.58,0,0,1
-1.4,4.72,-7.24,-0.41,-3.98,6.46,-4.5,-3.91,-5.16,0.55,0.04,5.82,3.27,3.75,-2.72,0.78,0,0,1
0.79,1.58,-4.2,-3.45,1.42,1.62,0.42,-0.52,-4.02,-3.39,0.62,0.48,-0.77,1.06,0.22,2.65,0,0,1
3.76,0.78,-1.64,-5.25,-2.19,1.17,-3.25,3.41,-4.19,-3.9,-0.92,2.84,-2.74,-3.89,0.9,-2.23,0,0,1
0.63,-1.8,2.88,2.77,2.85,-1.3,3.81,0.02,0.43,1.44,2.17,-0.62,1.36,0.79,1.41,-0.86,0,0,1
-4.05,0.8,3.33,2.03,-4.08,-4.0,1.57,-2.83,2.32,3.52,-4.37,-1.04,1.75,-0.43,-2.75,-0.16,0,0,1
-3.37,-1.26,3.29,0.66,3.79,-2.09,3.13,0.32,2.28,1.48,-0.67,-1.95,-3.52,0.23,2.25,-0.5,0,0,1
-0.51,-6.02,-1.57,-4.05,1.64,-2.76,-0.89,3.53,-2.6,-0.61,2.96,1.91,-3.94,1.66,4.24,-4.86,0,0,1
2.92,0.61,-1.09,-0.27,-1.49,-0.58,-2.69,2.08,-0.14,1.52,3.55,0.07,-0.46,1.29,-1.83,0.27,0,0,1
-2.29,-1.95,-1.49,0.56,-4.67,-1.89,1.55,-3.51,-3.33,1.49,0.19,-1.87,-0.15,1.94,-4.04,1.88,0,0,1
-1.73,6.04,-0.63,1.16,-1.03,2.07,1.2,-4.26,2.01,1.58,-3.8,-0.74,-1.27,-0.29,-7.93,2.77,0,0,1
0.61,-1.74,-0.13,-1.3,2.27,-2.36,-0.17,0.58,0.32,0.51,0.54,-1.79,0.22,1.85,1.36,-0.75,0,0,1
1.12,-0.01,0.04,1.03,-2.59,0.19,-2.65,2.62,-0.3,0.26,0.91,1.43,-1.57,-1.84,1.52,1.18,0,0,1
2.26,-0.49,1.7,1.63,4.81,1.67,0.58,1.71,-0.91,-0.65,1.03,1.11,2.12,-0.47,4.96,-1.46,0,0,1
-2.29,-0.87,-1.86,-1.56,0.95,0.6,0.27,-0.54,1.08,-1.46,-0.36,-0.41,-2.48,0.24,-2.05,0.09,0,0,1
-2.25,2.5,-0.42,2.43,0.59,4.13,-1.46,-2.06,1.65,0.71,-1.53,0.55,1.32,-0.15,-1.9,0.27,0,0,1
2.32,-0.41,0.4,-2.75,1.14,2.56,-2.04,3.56,0.23,-2.47,2.02,-2.41,-3.42,-3.83,1.0,2.11,0,0,1
0.81,-6.27,-1.32,0.42,0.64,0.51,2.96,-0.81,-0.78,-0.8,3.11,-1.41,-1.57,1.68,3.3,-0.13,0,0,1
-2.94,-5.0,-0.8,1.04,5.24,3.63,3.39,-0.8,2.0,-1.48,1.39,1.98,-0.51,0.78,3.3,-2.92,0,0,1
-0.63,0.38,1.62,1.13,4.93,-2.41,2.74,-0.38,6.29,4.02,1.55,-2.98,-1.21,3.67,1.16,1.12,0,0,1
-0.1,-0.57,-1.11,-2.78,0.26,0.59,-1.25,0.73,-1.21,-2.18,-2.12,1.34,-1.22,-1.26,1.44,-2.13,0,0,1
0.64,-2.39,0.55,1.94,-0.75,-0.51,-0.53,-0.17,-0.87,2.8,2.52,-1.06,0.61,1.16,-1.1,-0.39,0,0,1
0.27,-2.49,-0.63,3.62,-0.92,2.03,3.61,-5.61,1.3,4.1,4.18,1.52,8.66,6.61,-2.16,-4.79,0,0,1
-5.29,-2.65,1.04,2.11,-0.15,-1.38,1.51,-0.79,3.74,0.27,-4.95,2.57,-3.38,-0.87,2.56,-2.29,0,0,1
2.07,-2.02,-1.11,-1.13,-2.52,1.15,-0.51,-0.54,-2.18,-3.45,0.6,-1.41,-0.17,-2.01,0.6,-1.23,1,0,0
-3.61,-3.51,1.24,0.45,0.21,-0.08,1.07,-0.01,0.53,2.74,-1.9,0.08,-2.95,3.26,-1.23,1.13,1,0,0
2.67,-1.28,-0.01,1.25,-2.48,0.2,-0.91,0.38,0.69,-1.01,1.36,0.48,-0.39,-0.78,-0.91,-0.57,1,0,0
-3.0,1.07,2.78,-2.7,-1.07,0.83,2.32,0.54,1.99,2.13,-1.91,0.53,0.53,1.12,2.22,3.19,1,0,0
1.93,4.32,1.3,0.38,4.16,1.79,-1.21,1.07,0.24,-1.06,3.06,0.54,3.0,0.55,1.9,2.87,1,0,0
1.61,1.41,-1.42,2.8,-0.75,0.94,-0.36,-0.72,1.0,1.05,1.3,0.64,0.74,-1.21,1.15,-1.35,1,0,0
-3.43,-1.41,0.37,-1.8,-1.76,-0.65,0.51,-2.07,1.22,5.04,-1.67,1.96,-2.15,3.12,0.03,1.91,1,0,0
-3.34,1.81,-3.2,-1.05,0.25,5.82,-4.88,-3.51,-4.09,-3.24,-3.56,-2.49,-1.24,-2.41,4.41,2.52,1,0,0
-5.46,-0.6,-5.14,-0.05,-1.24,-2.48,-2.34,-3.65,-1.35,2.16,-4.4,0.99,-2.77,-0.2,1.01,-0.89,1,0,0
0.57,3.33,1.33,-0.26,0.5,1.68,-0.32,-0.41,2.48,1.44,-0.3,-1.17,-0.72,-2.77,0.25,0.1,1,0,0
0.15,0.81,-1.54,1.45,1.47,-2.19,0.62,2.53,-1.66,2.09,-0.02,2.47,4.0,-2.65,-0.47,-0.05,1,0,0
-1.76,1.02,-0.72,-1.93,-4.8,1.28,2.3,0.9,3.97,3.92,-0.86,1.8,-0.34,1.24,-0.31,0.78,1,0,0
2.25,2.51,-2.78,0.25,-2.01,2.71,-0.93,-1.29,-0.75,-0.37,2.25,1.13,2.56,1.35,1.76,-0.81,1,0,0
1.4,1.17,1.87,0.57,-0.42,1.19,-0.2,0.02,-1.03,-1.44,0.71,0.5,2.61,0.12,0.7,2.79,1,0,0
3.85,1.25,-0.84,0.69,-0.89,2.18,-2.54,0.83,-2.29,-2.38,-0.57,-0.89,2.65,-4.01,1.48,-1.09,1,0,0
-1.76,-0.98,1.18,-2.11,0.61,-2.46,1.83,0.29,1.63,3.19,-0.88,0.14,-1.18,3.09,-0.38,-0.31,1,0,0
2.23,1.29,-0.55,-0.74,5.2,1.71,-1.76,-1.1,-1.02,-1.91,1.87,-4.24,-2.64,-1.51,-0.19,-2.38,1,0,0
-1.1,0.66,-2.4,1.91,-2.34,2.1,-1.81,2.23,2.45,2.41,-1.68,0.89,-2.31,-1.42,-1.45,-1.78,1,0,0
-4.95,-0.09,-3.37,-1.47,2.98,0.91,-0.63,-2.34,-3.77,-2.66,-3.85,-3.54,-2.11,-2.84,3.36,-1.11,1,0,0
0.2,-3.04,-1.73,0.41,-0.89,-2.09,-0.09,-2.61,-4.03,-1.87,0.53,0.57,1.0,-1.87,1.82,-0.4,1,0,0
1.49,-3.53,-1.36,0.33,-2.14,-1.08,-0.39,-1.18,-2.17,-2.4,1.26,-0.79,-0.96,-0.88,-2.53,0.39,1,0,0
-2.16,-2.99,2.07,-0.41,0.18,-0.95,-0.23,-2.3,-1.95,2.82,-0.31,1.7,0.09,1.94,1.22,4.39,1,0,0
0.72,2.55,4.02,-3.45,1.22,4.9,2.43,2.72,1.34,3.83,3.05,2.02,4.29,4.38,2.89,4.9,1,0,0
-0.54,-1.79,-2.64,2.29,-1.44,-1.53,-0.2,0.95,-0.58,0.37,-1.8,1.86,-0.07,-0.57,0.31,-2.0,1,0,0
-1.73,0.01,-2.2,0.67,0.27,4.67,-3.51,-1.08,-2.46,-1.06,-0.96,-0.07,-0.6,-0.38,4.02,1.32,1,0,0
-1.6,0.6,0.65,-2.09,-1.14,7.57,0.95,1.62,-1.19,0.54,0.26,0.72,3.14,2.52,5.37,4.12,1,0,0
-1.24,0.59,-2.54,1.24,-2.58,-2.1,-0.9,1.32,0.98,2.85,-1.76,3.42,1.36,-0.04,-0.84,0.58,1,0,0
-0.78,2.6,3.5,-7.26,2.59,1.67,5.58,3.27,-0.23,0.75,-0.5,-1.93,5.6,1.22,5.5,1.47,1,0,0
-4.55,-2.66,-3.68,4.3,5.6,-1.64,-3.81,-3.43,-1.96,0.34,-0.78,-0.42,-6.85,-0.84,-1.91,0.01,1,0,0
-2.79,-6.39,-0.74,-0.72,-1.79,-0.89,-1.85,-1.22,-4.71,-0.4,-3.31,-0.55,-1.34,-0.03,-0.2,3.11,1,0,0
-1.68,3.21,0.08,-4.82,1.21,3.44,-1.14,-1.28,-1.22,-0.37,0.27,-1.33,1.11,-1.74,3.39,2.89,1,0,0
-2.58,-1.81,1.51,-0.57,1.78,-2.32,2.14,-1.17,-0.61,1.22,-2.66,-1.43,0.08,3.2,1.48,1.16,1,0,0
-5.1,0.54,-0.91,-2.91,1.29,1.25,-0.56,-0.32,-1.19,-1.49,-3.61,-2.78,-2.31,0.9,0.39,1.5,1,0,0
6.46,-0.92,1.86,0.2,0.86,-1.51,1.27,1.64,-1.45,-3.16,2.77,-2.03,2.47,0.47,-1.02,-2.36,1,0,0
1.13,-1.67,3.91,-2.12,-0.27,0.05,3.01,0.65,-1.27,0.77,1.14,-0.45,2.72,1.44,1.95,0.79,1,0,0
4.62,-0.98,-0.51,1.18,-3.51,2.98,-0.34,2.75,-1.84,-3.73,2.74,1.71,3.54,-1.37,0.22,1.12,1,0,0
3.02,2.72,1.79,-3.18,4.66,2.28,1.2,1.09,-3.57,-5.77,2.46,-3.71,4.83,-2.14,3.55,1.49,1,0,0
-0.3,-2.87,-3.98,1.19,-0.11,-4.79,-0.27,-3.7,-0.4,1.06,1.03,-0.8,-4.53,0.46,-4.93,-2.77,1,0,0
0.55,1.35,-1.5,-0.26,-1.9,0.49,-0.28,-1.79,2.91,-0.31,1.54,-1.04,-3.59,-0.44,-1.64,-2.0,1,0,0
3.6,-0.17,0.12,-0.51,-2.26,1.37,-0.44,2.37,-0.83,-0.11,1.13,0.69,3.88,-1.69,0.48,1.79,1,0,0
-1.01,-0.16,-3.06,-3.57,-2.92,0.91,0.9,-0.38,0.47,-2.63,-0.3,-1.99,-2.08,-0.62,0.65,-2.62,1,0,0
-5.92,-1.09,-3.12,2.97,2.89,-0.92,-0.78,2.2,0.45,3.66,-2.42,1.78,-3.06,0.46,-2.32,0.8,1,0,0
-0.13,1.16,-1.3,-0.88,1.08,-1.57,-1.09,1.29,0.27,2.68,-0.21,1.99,1.16,-1.31,-0.19,1.39,1,0,0
2.69,-0.73,0.32,1.83,-0.8,-2.44,0.52,0.96,3.39,1.51,2.42,-0.85,-2.81,-1.3,-5.17,-2.65,1,0,0
1.14,0.77,-0.03,-1.18,0.54,0.47,-0.43,-1.07,-2.72,-0.35,1.06,0.66,3.68,-2.05,3.01,2.4,1,0,0
-2.25,-2.2,2.07,-0.82,-0.87,0.03,1.53,-1.28,0.52,1.53,-1.27,-1.04,-2.08,2.12,-0.71,1.98,1,0,0
1.14,0.87,-0.69,0.59,2.97,-1.67,0.87,-1.03,-2.21,-0.11,1.27,-0.22,2.3,-0.02,1.28,-1.45,1,0,0
1.99,0.36,0.78,-4.5,-1.14,-2.16,-0.49,0.11,0.22,1.54,-0.31,-0.56,1.32,-0.71,0.31,0.65,1,0,0
2.64,-0.34,-1.26,2.78,-0.3,1.91,-3.7,-1.6,-1.04,-4.36,2.11,-1.61,-3.03,-2.71,-2.32,-0.06,1,0,0
1.32,4.26,2.39,-1.04,3.32,2.94,2.37,0.78,1.84,1.62,2.53,-0.55,1.88,-0.04,2.71,-1.02,1,0,0
2.9,-0.61,-1.14,4.16,2.04,-4.79,-1.46,-1.71,1.32,2.94,4.16,2.94,-2.17,-0.88,-5.27,-1.38,1,0,0
-1.22,-2.39,-1.19,3.48,1.57,-1.23,-1.04,0.47,-1.75,1.12,0.2,1.64,0.42,0.21,0.89,0.42,1,0,0
4.26,1.29,-3.44,2.97,1.8,3.05,-2.54,0.41,-1.2,-2.01,3.39,-0.65,0.27,-0.36,-0.81,-2.13,1,0,0
5.6,2.19,-0.41,0.33,-2.26,1.73,0.54,1.71,-1.15,-2.64,2.27,0.25,5.39,0.07,0.0,-0.23,1,0,0
0.79,-1.6,-1.13,0.69,-0.93,-1.65,-0.33,1.0,-0.63,1.81,0.3,2.89,1.68,2.01,1.5,-0.78,1,0,0
-1.44,-0.51,0.38,-0.98,-0.56,0.62,3.36,1.75,-0.32,-0.29,-2.42,-1.63,1.44,-3.59,1.95,-0.68,1,0,0
0.33,0.95,-2.18,-0.86,2.58,-0.49,-0.16,-0.86,-1.2,1.39,0.98,-0.69,0.56,0.26,1.3,-2.55,1,0,0
-3.63,-0.81,-1.04,-0.99,-4.86,-0.07,2.09,1.41,2.16,2.96,-5.34,0.02,-0.93,-0.56,-0.84,0.17,1,0,0
-1.3,1.12,3.43,-1.09,2.69,0.69,1.87,1.45,2.43,2.2,-0.44,-0.66,-0.57,-0.61,2.5,-0.37,1,0,0
-3.79,1.03,1.11,-3.28,4.29,0.65,2.17,-3.99,-1.34,0.52,0.98,-2.49,-1.3,1.69,2.11,1.62,1,0,0
2.02,1.28,-1.64,-0.13,-0.99,-2.01,-1.87,-3.17,0.82,-3.63,0.23,-2.48,-3.26,-4.23,-2.88,-0.69,1,0,0
3.6,-0.37,-0.5,0.47,2.99,-0.21,-0.22,-1.35,-0.24,-3.51,4.17,-3.19,-2.75,0.05,-1.33,-3.55,1,0,0
0.26,-0.47,-1.99,0.74,-0.64,2.36,-1.11,-0.93,-1.88,-2.39,-1.02,-2.09,-1.14,-1.85,0.91,-1.58,1,0,0
-0.38,-2.32,1.85,-4.98,-4.22,-1.45,3.36,2.51,-3.51,1.01,-0.89,3.11,7.15,2.43,3.27,3.33,1,0,0
-2.24,0.21,1.51,-0.06,5.23,-2.15,1.57,-0.08,-2.44,1.34,-2.93,-1.7,1.98,1.46,2.08,0.29,1,0,0
-2.1,-2.97,1.13,0.11,-2.68,1.16,1.02,0.54,-3.02,1.92,-2.77,2.38,3.16,1.95,1.42,4.54,1,0,0
