@relation SyntheticData-N_1200-D_4-Nmin_60-Zmin_4-CL_2_1-R_0
@attribute X0 real [-5.29, 4.62]
@attribute X1 real [-4.24, 5.22]
@attribute X2 real [-4.92, 4.29]
@attribute X3 real [-3.25, 3.81]
@attribute cluster_idx {0,1,2}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,cluster_idx,is_noise
@output Class
@data
2.84,-0.86,0.7,-2.07,2,0,0
2.73,-2.13,1.09,-1.84,2,0,0
-0.68,0.05,-0.64,0.41,2,0,0
1.05,-0.52,-0.05,-0.82,2,0,0
-1.53,-0.35,-0.92,1.04,2,0,0
1.79,-1.65,2.95,-0.65,2,0,0
-1.98,0.25,-2.07,1.14,2,0,0
-1.56,0.03,-2.84,0.66,2,0,0
0.91,-0.14,1.38,-0.4,2,0,0
-1.3,1.18,2.16,1.54,2,0,0
0.12,-0.06,-1.19,-0.33,2,0,0
-0.78,0.62,-1.73,0.22,2,0,0
0.92,0.05,1.34,-0.42,2,0,0
-0.06,0.58,-0.06,0.04,2,0,0
0.07,-0.03,1.48,0.31,2,0,0
1.08,0.23,2.57,-0.26,2,0,0
2.17,-1.98,-1.14,-1.89,2,0,0
-0.99,0.91,0.75,0.93,2,0,0
0.67,-1.78,0.43,-0.38,2,0,0
-0.79,-0.83,-2.5,0.12,2,0,0
-1.23,0.78,1.22,1.28,2,0,0
0.93,-0.43,0.82,-0.5,2,0,0
-5.29,1.93,-4.92,3.14,2,0,0
0.12,-1.01,0.69,0.15,2,0,0
-0.74,-0.79,-1.3,0.36,2,0,0
-1.91,0.92,-0.65,1.38,2,0,0
-1.46,1.09,0.1,1.17,2,0,0
-1.79,0.63,-0.43,1.32,2,0,0
0.63,-0.61,0.65,-0.28,2,0,0
-2.02,0.94,-1.59,1.26,2,0,0
-0.36,-0.92,-1.79,-0.03,2,0,0
0.61,-0.99,-0.72,-0.59,2,0,0
-0.3,-0.12,-0.3,0.19,2,0,0
-0.5,-0.36,-0.02,0.45,2,0,0
-1.19,0.72,-2.4,0.4,2,0,0
-3.05,2.72,-0.12,2.32,2,0,0
-2.07,1.12,-0.36,1.58,2,0,0
1.53,-1.73,-0.44,-1.25,2,0,0
-1.54,1.95,-0.52,1.05,2,0,0
-2.02,0.73,-1.0,1.39,2,0,0
-2.76,1.86,-1.76,1.76,2,0,0
0.17,1.46,1.19,0.07,2,0,0
-2.74,0.88,-1.21,1.92,2,0,0
1.46,-1.31,-0.51,-1.19,2,0,0
-1.47,0.26,-2.76,0.54,2,0,0
-0.84,0.69,-0.24,0.61,2,0,0
1.52,-0.73,1.15,-0.93,2,0,0
-2.06,1.91,-0.62,1.47,2,0,0
1.79,-1.49,0.82,-1.16,2,0,0
0.59,-0.06,-1.12,-0.75,2,0,0
1.03,-0.82,0.14,-0.75,2,0,0
-3.64,2.54,-2.81,2.22,2,0,0
-1.28,2.18,0.88,1.16,2,0,0
2.18,-0.77,1.75,-1.29,2,0,0
-0.46,0.55,0.33,0.46,2,0,0
-0.52,-1.37,-0.83,0.35,2,0,0
-0.3,1.35,1.11,0.46,2,0,0
-0.37,0.34,0.2,0.31,2,0,0
-0.04,-0.68,0.37,0.14,2,0,0
-0.17,0.94,1.64,0.46,2,0,0
-0.92,1.28,-0.17,0.62,2,0,0
-0.22,-0.85,-0.39,0.16,2,0,0
0.35,-0.4,-1.33,-0.54,2,0,0
0.56,-0.7,0.84,-0.2,2,0,0
1.27,-1.37,-0.51,-1.06,2,0,0
-0.89,-0.7,0.53,0.93,2,0,0
-0.72,1.19,1.35,0.86,2,0,0
0.55,-0.95,1.17,-0.11,2,0,0
-0.35,0.8,0.19,0.28,2,0,0
3.73,-2.58,2.03,-2.44,2,0,0
-0.5,-0.71,-0.42,0.33,2,0,0
1.56,-1.52,0.29,-1.1,2,0,0
-3.63,2.55,-0.07,2.83,2,0,0
0.16,-1.43,-0.49,-0.15,2,0,0
0.87,-1.68,-0.92,-0.84,2,0,0
0.13,-0.45,-1.27,-0.33,2,0,0
-1.86,1.47,1.08,1.72,2,0,0
-3.4,1.44,-1.52,2.35,2,0,0
-0.43,1.27,1.53,0.65,2,0,0
1.2,0.88,0.33,-0.9,2,0,0
2.8,-1.35,1.13,-1.9,2,0,0
-1.4,0.29,-1.0,0.89,2,0,0
1.6,-1.3,-0.42,-1.33,2,0,0
-0.27,-0.2,-0.39,0.14,2,0,0
1.36,-1.45,0.93,-0.82,2,0,0
1.23,2.1,3.2,-0.35,2,0,0
1.8,-2.16,-0.5,-1.45,2,0,0
-1.22,-0.33,-1.45,0.7,2,0,0
-1.06,0.82,-1.3,0.52,2,0,0
-0.41,0.4,-1.23,0.05,2,0,0
2.03,-1.33,1.21,-1.3,2,0,0
1.63,-1.86,1.19,-0.94,2,0,0
-0.87,0.16,0.38,0.81,2,0,0
0.22,-0.0,-0.5,-0.28,2,0,0
-1.48,3.0,-0.43,0.97,2,0,0
0.41,-0.47,1.57,0.07,2,0,0
0.52,-0.44,1.59,-0.03,2,0,0
0.19,-0.26,0.76,0.04,2,0,0
0.62,0.94,2.54,0.05,2,0,0
-0.06,-0.29,-1.12,-0.19,2,0,0
0.52,0.55,2.22,0.11,2,0,0
1.59,-0.15,1.12,-1.01,2,0,0
1.72,-1.61,1.59,-0.97,2,0,0
3.34,-2.51,1.82,-2.18,2,0,0
-0.71,-0.96,-2.24,0.12,2,0,0
-0.93,0.47,1.22,1.02,2,0,0
-0.46,0.85,1.34,0.67,2,0,0
1.2,0.26,0.24,-0.89,2,0,0
-0.33,-0.26,-1.18,0.04,2,0,0
-0.08,-0.17,-1.02,-0.14,2,0,0
0.84,-0.25,2.38,-0.13,2,0,0
-0.78,0.56,1.42,0.95,2,0,0
-0.09,1.36,0.42,0.1,2,0,0
-2.69,-0.87,-1.85,1.83,2,0,0
-1.75,2.24,-1.16,1.06,2,0,0
-1.69,0.92,-2.03,0.88,2,0,0
0.67,-1.4,-2.39,-0.96,2,0,0
2.47,-1.15,1.06,-1.7,2,0,0
1.79,-0.06,3.1,-0.76,2,0,0
0.43,-0.13,0.43,-0.24,2,0,0
-0.15,0.36,0.37,0.19,2,0,0
-0.75,0.6,0.13,0.65,2,0,0
-0.46,0.78,-0.71,0.17,2,0,0
3.46,-1.96,2.82,-2.05,2,0,0
-0.92,0.88,-1.66,0.32,2,0,0
-0.68,1.66,-1.42,0.15,2,0,0
-0.17,-0.48,0.78,0.36,2,0,0
0.9,-1.17,-1.21,-0.96,2,0,0
-1.56,1.12,-0.49,1.12,2,0,0
3.26,-1.41,1.77,-2.14,2,0,0
2.98,-2.9,0.6,-2.13,2,0,0
0.07,0.72,0.38,0.04,2,0,0
-0.31,1.34,-0.19,0.15,2,0,0
-0.01,1.24,-0.1,-0.04,2,0,0
1.66,-1.45,0.52,-1.14,2,0,0
0.84,0.73,1.35,-0.38,2,0,0
-1.71,1.82,-1.61,0.96,2,0,0
-1.29,-0.87,-0.27,1.07,2,0,0
-0.4,0.8,-0.6,0.14,2,0,0
-0.41,-0.21,-0.11,0.33,2,0,0
-1.97,0.93,0.76,1.76,2,0,0
-2.53,2.21,-2.09,1.51,2,0,0
2.01,-1.82,-0.82,-1.73,2,0,0
-2.04,1.25,-3.19,0.9,2,0,0
-5.02,5.22,-0.56,3.73,2,0,0
-1.43,2.5,-0.08,1.04,2,0,0
0.49,0.72,-0.3,-0.5,2,0,0
-0.3,1.21,-0.19,0.18,2,0,0
-0.51,2.06,1.38,0.68,2,0,0
1.07,-0.98,1.61,-0.45,2,0,0
2.28,-0.72,1.44,-1.47,2,0,0
1.5,-1.05,2.54,-0.56,2,0,0
0.05,0.18,0.74,0.11,2,0,0
1.53,-2.12,3.38,-0.36,2,0,0
0.48,-0.89,-0.54,-0.46,2,0,0
-1.22,0.77,0.59,1.12,2,0,0
1.85,-0.81,0.58,-1.29,2,0,0
-0.71,0.01,-1.33,0.29,2,0,0
-1.49,1.29,0.88,1.37,2,0,0
-0.66,2.36,-0.6,0.31,2,0,0
-0.01,0.64,1.09,0.23,2,0,0
1.09,-0.54,0.7,-0.71,2,0,0
-0.37,-0.36,1.61,0.71,2,0,0
2.16,-1.06,0.35,-1.59,2,0,0
0.32,-0.08,0.47,-0.1,2,0,0
2.39,-1.13,2.05,-1.36,2,0,0
0.16,0.0,1.24,0.19,2,0,0
-0.94,1.05,-0.38,0.65,2,0,0
-1.82,0.3,-0.61,1.35,2,0,0
-1.02,0.74,-0.45,0.73,2,0,0
-0.66,-0.45,-1.45,0.24,2,0,0
0.1,1.33,0.98,0.11,2,0,0
1.35,-1.94,-0.71,-1.2,2,0,0
1.26,-1.76,0.43,-0.84,2,0,0
0.18,0.82,0.05,-0.13,2,0,0
-3.87,2.86,-1.24,2.74,2,0,0
1.03,-0.4,0.51,-0.66,2,0,0
-0.51,0.67,0.51,0.52,2,0,0
-0.78,-1.28,-0.48,0.59,2,0,0
0.79,-2.21,1.44,-0.19,2,0,0
-0.36,1.65,2.43,0.78,2,0,0
-2.11,2.01,0.27,1.7,2,0,0
0.27,-0.56,0.1,-0.13,2,0,0
0.63,-0.62,1.01,-0.23,2,0,0
-0.81,0.27,-0.71,0.47,2,0,0
-0.63,0.19,-0.68,0.38,2,0,0
-0.01,-0.05,-1.44,-0.29,2,0,0
-2.72,2.35,-0.05,2.12,2,0,0
-1.78,1.08,-0.39,1.33,2,0,0
-0.14,-1.69,-2.77,-0.41,2,0,0
-1.33,1.1,-0.95,0.8,2,0,0
0.61,0.08,-0.49,-0.58,2,0,0
-0.14,-1.09,1.41,0.54,2,0,0
1.36,-0.76,1.11,-0.79,2,0,0
-0.81,0.45,-0.14,0.62,2,0,0
-0.36,0.48,-2.44,-0.26,2,0,0
-0.88,-0.36,-1.75,0.38,2,0,0
-2.01,0.89,-0.87,1.41,2,0,0
-1.27,1.77,-0.35,0.88,2,0,0
-1.89,0.97,-3.09,0.81,2,0,0
1.18,-0.24,0.49,-0.8,2,0,0
-0.87,0.74,-0.6,0.55,2,0,0
-3.31,1.94,1.32,2.94,2,0,0
0.67,-0.25,-0.17,-0.56,2,0,0
-0.54,0.78,-0.84,0.22,2,0,0
0.03,-0.48,-0.63,-0.13,2,0,0
0.12,-0.02,-0.71,-0.24,2,0,0
0.18,0.1,-0.27,-0.19,2,0,0
-0.7,-0.25,-2.49,0.04,2,0,0
-0.49,0.28,-0.59,0.25,2,0,0
-1.55,1.21,1.03,1.44,2,0,0
-1.25,2.14,1.99,1.35,2,0,0
0.84,0.38,-0.4,-0.77,2,0,0
-1.19,2.11,1.21,1.17,2,0,0
2.02,-0.91,2.05,-1.09,2,0,0
-0.48,-0.15,-0.23,0.4,2,0,0
-2.97,2.23,-1.26,2.0,2,0,0
1.44,-0.62,-0.37,-1.22,2,0,0
1.78,-0.68,2.04,-0.88,2,0,0
-1.64,1.26,-0.1,1.26,2,0,0
-1.93,2.29,-0.63,1.33,2,0,0
0.55,0.16,2.1,0.07,2,0,0
-1.77,1.35,0.47,1.48,2,0,0
0.07,0.85,0.64,0.07,2,0,0
-1.15,0.83,-0.79,0.76,2,0,0
-2.3,1.44,-2.75,1.21,2,0,0
1.4,-0.58,2.08,-0.61,2,0,0
-0.8,1.84,-1.6,0.18,2,0,0
3.42,-2.1,1.16,-2.41,2,0,0
-0.56,0.94,-1.7,0.05,2,0,0
-1.89,-0.24,-1.26,1.27,2,0,0
0.6,-1.64,0.16,-0.34,2,0,0
-2.01,2.34,0.43,1.63,2,0,0
1.77,-0.66,1.04,-1.16,2,0,0
1.65,-0.19,0.27,-1.26,2,0,0
0.28,0.09,1.58,0.15,2,0,0
-0.03,-0.59,-0.41,0.0,2,0,0
0.99,0.04,1.04,-0.55,2,0,0
-1.14,1.26,0.03,0.9,2,0,0
1.53,-0.27,1.18,-0.92,2,0,0
-0.49,1.97,1.13,0.58,2,0,0
0.33,-1.5,0.2,-0.11,2,0,0
2.31,-0.73,1.29,-1.5,2,0,0
-2.51,1.11,-0.38,1.88,2,0,0
0.28,-0.92,0.22,-0.13,2,0,0
0.78,-0.22,-0.66,-0.79,2,0,0
3.77,-2.0,3.33,-2.17,2,0,0
0.43,-0.22,-0.74,-0.51,2,0,0
0.93,-1.31,-1.0,-0.92,2,0,0
-1.43,1.15,0.65,1.29,2,0,0
3.02,-0.94,2.49,-1.82,2,0,0
2.36,-0.96,0.99,-1.63,2,0,0
0.68,-0.59,0.87,-0.3,2,0,0
0.24,-0.28,-3.14,-0.9,2,0,0
1.23,-1.55,0.5,-0.81,2,0,0
-1.85,0.6,-0.6,1.36,2,0,0
-1.51,0.7,-0.23,1.16,2,0,0
-1.17,0.61,-1.56,0.6,2,0,0
-1.55,2.09,0.43,1.28,2,1,1
2.0,-2.28,-0.65,-1.64,2,0,0
0.11,-1.0,2.22,0.47,2,0,0
-1.06,0.31,-2.24,0.38,2,0,0
-0.16,0.91,2.13,0.6,2,0,0
0.83,-0.46,1.03,-0.4,2,0,0
-1.64,-0.47,-2.19,0.87,2,0,0
-0.15,-0.31,-1.43,-0.16,2,0,0
0.21,-0.7,-1.53,-0.48,2,0,0
1.92,-1.81,0.56,-1.34,2,0,0
-0.82,1.18,0.2,0.7,2,0,0
-0.45,0.91,-2.56,-0.25,2,0,0
-0.2,0.04,0.19,0.21,2,0,0
1.15,-0.05,2.66,-0.29,2,0,0
-1.11,0.6,-1.75,0.49,2,0,0
-0.83,1.66,-0.22,0.57,2,0,0
0.27,1.03,0.79,-0.06,2,0,0
0.29,0.21,-0.49,-0.35,2,0,0
1.19,-0.8,1.67,-0.52,2,0,0
-0.2,0.85,2.89,0.8,2,0,0
-0.84,0.08,-3.13,-0.02,2,0,0
1.88,-0.18,1.11,-1.24,2,0,0
2.91,-1.03,3.87,-1.41,2,0,0
4.41,-2.77,0.95,-3.25,2,0,0
0.34,-0.45,0.05,-0.25,2,0,0
-0.83,-1.14,-2.58,0.16,2,0,0
-0.94,-0.5,0.09,0.83,2,0,0
-1.93,2.08,0.26,1.55,2,0,0
-1.83,1.09,-1.23,1.2,2,0,0
-0.81,1.02,0.04,0.64,2,0,0
-1.65,1.4,-0.26,1.22,2,0,0
1.23,0.92,0.84,-0.84,2,0,0
-1.1,1.17,0.21,0.91,2,0,0
1.93,-0.86,1.55,-1.1,2,0,0
-1.89,1.94,-0.11,1.43,2,0,0
-0.24,-0.51,0.54,0.35,2,0,0
-2.15,0.09,-1.79,1.32,2,0,0
-0.68,0.53,1.3,0.83,2,0,0
-0.44,1.2,0.36,0.42,2,0,0
0.51,0.41,0.38,-0.3,2,0,0
1.26,-1.51,0.24,-0.9,2,0,0
1.44,-1.55,-0.15,-1.09,2,0,0
0.71,-0.08,-0.22,-0.58,2,0,0
-0.48,-0.26,0.13,0.47,2,0,0
0.42,0.12,0.9,-0.14,2,0,0
1.77,-1.9,1.0,-1.1,2,0,0
-0.72,0.41,0.32,0.68,2,0,0
1.28,-1.43,-0.92,-1.16,2,0,0
0.06,1.18,0.18,-0.04,2,0,0
-1.6,-2.03,-3.43,0.62,2,0,0
2.83,-2.33,0.44,-2.06,2,0,0
-2.37,1.05,-2.08,1.4,2,0,0
-0.91,1.13,-0.36,0.62,2,0,0
-0.11,-0.89,-0.39,0.08,2,0,0
-0.22,-0.2,0.63,0.37,2,0,0
2.12,-1.77,1.36,-1.28,2,0,0
-2.09,0.89,-0.54,1.54,2,0,0
0.15,1.29,1.62,0.22,2,0,0
2.15,-1.45,1.77,-1.26,2,0,0
0.54,-0.1,0.19,-0.38,2,0,0
0.98,1.97,2.21,-0.37,2,0,0
-0.37,0.52,1.21,0.59,2,0,0
-2.08,0.92,-0.06,1.67,2,0,0
-1.05,1.26,0.15,0.85,2,0,0
2.08,-1.66,1.08,-1.34,2,0,0
0.75,-0.58,-1.8,-0.95,2,0,0
1.91,-1.04,0.5,-1.36,2,0,0
-1.21,2.09,0.27,0.94,2,0,0
3.08,-2.2,0.8,-2.22,2,0,0
1.48,-0.57,-0.11,-1.22,2,0,0
-1.17,-0.04,-0.58,0.83,2,0,0
0.74,0.26,-0.59,-0.74,2,0,0
-1.61,-0.75,-2.68,0.76,2,0,0
1.41,-0.21,0.59,-1.0,2,0,0
-0.37,0.36,0.14,0.31,2,0,0
0.98,1.04,2.67,-0.21,2,0,0
0.48,-0.52,0.97,-0.13,2,0,0
0.16,0.69,-0.13,-0.18,2,0,0
1.93,-1.35,2.72,-0.86,2,0,0
-1.86,2.4,0.32,1.48,2,0,0
1.8,-2.08,0.7,-1.16,2,0,0
1.7,-0.24,2.56,-0.76,2,0,0
-1.25,-0.37,-0.44,0.91,2,0,0
2.22,-1.2,1.4,-1.39,2,0,0
1.15,-2.33,0.14,-0.75,2,0,0
-1.24,1.32,-1.94,0.54,2,0,0
-1.52,0.03,-1.05,1.03,2,0,0
-1.67,0.14,-0.12,1.36,2,0,0
1.88,-0.84,1.27,-1.18,2,0,0
1.49,-0.72,0.12,-1.12,2,0,0
0.54,0.83,0.12,-0.41,2,0,0
-0.16,0.73,-0.66,-0.04,2,0,0
1.37,-0.68,-1.53,-1.43,2,0,0
-0.17,-1.1,-2.16,-0.3,2,0,0
-0.15,1.05,0.23,0.15,2,0,0
-0.53,-0.18,-0.91,0.28,2,0,0
0.75,-1.19,1.1,-0.26,2,0,0
-2.06,1.59,-1.91,1.16,2,0,0
0.47,-0.27,-0.55,-0.47,2,0,0
-1.54,2.56,-1.04,0.91,2,0,0
-0.72,2.01,0.2,0.53,2,0,0
-0.7,2.15,0.38,0.55,2,0,0
0.03,-1.11,-1.46,-0.27,2,0,0
-1.53,2.19,0.15,1.16,2,0,0
-1.36,-0.03,-1.77,0.67,2,0,0
0.29,0.97,-1.6,-0.63,2,0,0
-0.05,0.61,0.39,0.13,2,0,0
1.84,-0.78,0.56,-1.33,2,0,0
0.73,-1.87,0.35,-0.41,2,0,0
0.58,1.26,1.21,-0.24,2,0,0
2.04,-0.05,-0.04,-1.64,2,0,0
0.69,-1.4,-1.41,-0.77,2,0,0
-0.16,0.13,1.24,0.43,2,0,0
-2.59,1.74,-0.51,1.9,2,0,0
3.23,-2.24,-0.09,-2.5,2,0,0
-3.18,1.87,-1.38,2.17,2,0,0
0.73,-2.12,-0.99,-0.72,2,0,0
-2.6,2.14,-0.99,1.78,2,0,0
0.19,0.46,-0.18,-0.2,2,0,0
0.44,-0.17,-1.25,-0.64,2,0,0
0.99,0.15,-0.06,-0.81,2,0,0
-0.97,-0.15,-0.35,0.74,2,0,0
-0.98,0.46,-2.05,0.3,2,0,0
-0.89,2.13,1.39,0.94,2,0,0
1.83,-2.26,-1.1,-1.62,2,0,0
1.39,-1.18,0.8,-0.87,2,0,0
1.99,-2.29,-0.13,-1.56,2,0,0
2.25,-2.25,2.83,-1.03,2,0,0
0.93,-0.7,-0.02,-0.69,2,0,0
-1.29,1.74,-0.51,0.87,2,0,0
0.16,-0.59,-0.6,-0.21,2,0,0
1.21,-0.63,0.7,-0.8,2,0,0
-1.35,1.44,-0.7,0.9,2,0,0
0.32,-1.41,-0.44,-0.22,2,0,0
-1.72,2.01,0.46,1.44,2,0,0
0.51,0.72,-1.68,-0.81,2,0,0
1.41,-0.07,0.71,-0.96,2,0,0
0.04,-0.83,-0.17,0.01,2,0,0
-0.36,0.05,0.22,0.34,2,0,0
-3.29,2.75,-1.63,2.18,2,0,0
0.58,0.39,-0.49,-0.6,2,0,0
-1.5,1.48,-0.17,1.11,2,0,0
-2.4,2.3,-1.29,1.56,2,0,0
0.17,0.71,1.58,0.17,2,0,0
0.37,0.52,2.18,0.21,2,0,0
-0.42,-0.15,-0.83,0.17,2,0,0
1.03,-1.27,-0.02,-0.78,2,0,0
-1.37,0.0,-0.26,1.09,2,0,0
-1.52,0.73,-1.67,0.84,2,0,0
-0.83,0.48,-0.37,0.6,2,0,0
-1.16,1.91,1.38,1.18,2,0,0
0.39,0.18,0.13,-0.28,2,0,0
0.58,-0.36,-1.11,-0.72,2,0,0
0.98,0.3,0.47,-0.66,2,0,0
0.67,0.05,3.09,0.17,2,0,0
2.19,-1.57,0.18,-1.63,2,0,0
0.88,-1.99,-0.69,-0.75,2,0,0
1.61,-1.99,-0.16,-1.21,2,0,0
2.11,-1.8,0.59,-1.49,2,0,0
2.18,-1.31,1.75,-1.3,2,0,0
1.08,-0.07,2.21,-0.36,2,0,0
1.25,-2.43,1.62,-0.46,2,0,0
0.66,-0.18,-1.49,-0.85,2,0,0
1.13,-0.96,1.02,-0.61,2,0,0
2.99,-1.9,1.4,-2.0,2,0,0
-1.67,0.63,-1.11,1.08,2,0,0
-0.27,0.48,-2.44,-0.34,2,0,0
1.1,-0.35,0.57,-0.73,2,0,0
0.14,0.36,-0.59,-0.24,2,0,0
-1.07,0.7,-0.97,0.64,2,0,0
-0.47,1.05,1.62,0.73,2,0,0
-0.48,-0.74,-1.59,0.09,2,0,0
1.65,-1.11,1.17,-0.98,2,0,0
1.19,-0.54,1.28,-0.65,2,0,0
-1.78,0.46,-1.65,1.06,2,0,0
2.01,-1.79,1.3,-1.24,2,0,0
-3.47,1.83,-2.28,2.26,2,0,0
1.28,-0.41,1.94,-0.56,2,0,0
0.34,-0.95,-0.38,-0.33,2,0,0
-1.73,-0.16,-0.69,1.28,2,0,0
1.27,-1.12,2.19,-0.47,2,0,0
0.17,-1.17,0.06,-0.06,2,0,0
-1.48,0.46,-2.98,0.52,2,0,0
-0.55,0.12,0.85,0.67,2,0,0
-0.84,-0.81,-0.12,0.72,2,0,0
1.41,-2.04,-1.28,-1.31,2,0,0
-0.23,-0.09,1.05,0.45,2,0,0
0.64,-1.31,-0.42,-0.52,2,0,0
0.15,0.47,0.77,0.03,2,0,0
