@relation SyntheticData-N_600-D_8-Nmin_140-Zmin_4-CL_2_1-R_0
@attribute X0 real [-5.22, 5.08]
@attribute X1 real [-5.02, 4.33]
@attribute X2 real [-4.50, 4.66]
@attribute X3 real [-3.96, 5.10]
@attribute X4 real [-4.76, 5.80]
@attribute X5 real [-4.26, 4.69]
@attribute X6 real [-5.25, 5.97]
@attribute X7 real [-4.81, 4.87]
@attribute cluster_idx {0,1,2}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
-1.67,0.9,0.5,-0.0,2.21,-2.38,0.26,-0.78,0,0,1
-0.87,-2.25,0.44,0.16,-1.28,0.1,0.52,-0.09,0,0,1
0.4,-1.78,2.01,1.45,1.31,-2.45,-0.15,-4.55,0,0,1
-2.82,-0.12,1.82,0.13,0.69,-1.67,0.25,0.35,0,0,1
-0.95,-1.4,0.07,1.61,-1.1,0.82,1.43,1.28,0,0,1
0.94,1.11,-0.12,1.77,-1.46,0.87,1.65,0.72,0,0,1
-1.12,-0.45,-0.63,-2.22,-0.28,-0.26,-0.28,0.56,0,0,1
-0.17,-0.65,-0.94,1.52,-1.16,0.73,-0.1,-0.48,0,0,1
1.38,1.6,-0.05,0.42,1.67,-1.63,-0.77,-2.97,0,0,1
-0.57,0.77,1.94,0.24,1.06,-0.34,-1.94,0.81,0,0,1
-0.14,0.71,0.43,-0.37,1.28,-0.27,-0.41,0.69,0,0,1
-1.9,1.14,0.34,-2.72,0.58,-0.41,-1.32,1.53,0,0,1
-1.21,-1.48,1.34,0.56,-0.16,-0.71,2.29,1.05,0,0,1
1.66,-0.53,-0.48,0.1,-0.99,1.13,-1.66,-1.36,0,0,1
-0.73,-0.54,0.5,-1.82,0.26,-0.33,-0.43,0.84,0,0,1
0.5,0.85,-0.48,-1.93,0.14,0.09,-1.32,-0.32,0,0,1
1.01,-0.49,-0.23,-2.2,-1.65,0.8,0.84,0.66,0,0,1
-0.91,0.66,0.61,-1.09,0.65,-0.48,-0.9,0.14,0,0,1
-0.61,0.28,-0.11,-0.97,0.07,-0.22,0.31,0.9,0,0,1
2.58,0.05,0.66,2.06,-1.95,1.35,1.41,-0.35,0,0,1
0.03,0.26,2.09,1.78,0.33,-0.81,-0.26,-1.27,0,0,1
5.08,1.24,-0.07,0.51,0.49,1.72,-2.44,-0.95,0,0,1
0.87,0.79,-0.29,0.07,0.25,-0.19,0.54,-0.41,0,0,1
3.59,-0.12,0.28,1.21,-0.01,1.58,-0.59,0.01,0,0,1
-0.1,0.67,-2.42,-1.07,-1.09,1.46,0.35,2.08,0,0,1
0.75,-0.94,-0.09,1.48,-0.53,0.34,2.27,0.28,0,0,1
1.12,-2.11,1.14,2.3,-1.35,0.73,0.05,-1.01,0,0,1
-0.83,-0.91,0.26,-0.98,0.95,-1.73,-0.45,-2.25,0,0,1
1.23,-0.19,1.05,0.8,-0.79,0.96,-0.53,0.27,0,0,1
2.45,1.39,0.43,-0.05,0.7,-0.48,0.65,-1.0,0,0,1
0.01,-0.39,-0.05,-0.55,-1.87,0.99,1.32,1.13,0,0,1
-0.59,0.39,1.73,3.51,-1.02,0.47,1.31,0.91,0,0,1
3.73,0.37,-1.6,1.08,-2.87,2.97,2.36,1.33,0,0,1
1.38,2.91,-0.01,2.48,0.6,-0.11,1.67,0.11,0,0,1
0.72,0.71,0.51,0.75,0.01,0.32,0.13,0.65,0,0,1
-1.56,0.91,0.48,-0.87,-0.11,-0.06,-1.59,0.65,0,0,1
-2.34,-1.56,0.11,0.35,-1.48,0.31,-0.71,0.1,0,0,1
-0.01,1.88,-1.94,0.29,-1.91,1.73,-0.41,1.53,0,0,1
-0.73,-0.82,-0.21,0.38,-0.9,0.78,-0.05,0.65,0,0,1
2.09,-0.46,1.71,5.1,-1.04,0.48,0.85,-2.09,0,0,1
-1.2,-0.6,0.37,-0.89,0.25,-0.51,-1.19,-0.18,0,0,1
1.83,-0.88,0.53,1.58,0.15,-0.28,0.67,-1.81,0,0,1
-2.95,-0.22,3.0,1.25,0.39,-1.58,0.12,0.12,0,0,1
-2.0,0.3,0.23,-1.92,0.22,-0.89,0.25,0.92,0,0,1
1.46,0.35,-0.23,0.99,0.2,-0.03,2.1,0.05,0,0,1
-0.48,-0.36,0.64,1.31,-1.99,1.85,-0.5,2.0,0,0,1
0.21,-0.83,-2.19,-2.27,1.83,-1.85,1.22,1.6,1,0,1
1.83,-2.82,1.63,0.55,-0.51,0.45,3.44,-2.51,1,0,1
-0.86,0.27,-0.35,1.01,-0.46,0.86,-0.83,0.54,1,0,1
-0.95,-0.44,-1.45,-0.63,0.83,0.92,0.38,0.87,1,0,1
-1.6,-0.01,-0.13,2.88,-1.66,1.12,-2.9,0.4,1,0,1
-1.18,3.21,0.24,1.08,-0.9,-0.71,-1.4,0.55,1,0,1
1.11,-2.39,1.65,-1.24,-2.54,-2.8,2.61,0.01,1,0,1
0.75,-1.65,0.06,-0.19,-0.09,-0.62,0.31,-0.26,1,0,1
0.32,0.21,-0.82,-0.8,1.42,0.64,0.95,0.42,1,0,1
1.4,-1.49,1.9,1.87,-1.08,0.64,-0.05,-2.14,1,0,1
-0.87,-1.2,1.23,0.72,-3.38,-0.99,1.66,0.7,1,0,1
-1.11,1.09,0.39,0.72,-1.98,-1.78,-0.32,0.65,1,0,1
0.88,-2.21,-1.93,-2.39,2.35,-0.59,2.79,0.69,1,0,1
1.03,-0.08,1.45,1.63,-1.36,-0.46,-0.27,-0.52,1,0,1
1.59,-0.89,-0.63,-1.78,1.1,-1.86,0.53,1.03,1,0,1
0.04,-1.35,-0.39,-2.06,0.29,-0.48,3.1,0.04,1,0,1
-2.3,1.52,-2.15,-0.02,-0.56,-1.4,-2.56,3.46,1,0,1
0.57,2.05,-1.18,-0.67,1.74,-0.68,-2.83,1.76,1,0,1
-2.16,3.48,-3.17,-1.88,1.65,-1.61,-2.13,3.7,1,0,1
0.2,0.96,-1.06,0.29,2.32,2.33,-2.02,-0.07,1,0,1
-2.74,1.85,1.93,0.42,-4.02,-1.1,1.88,-0.9,1,0,1
-0.02,-2.2,-1.39,-1.82,0.18,-2.93,2.17,0.8,1,0,1
0.91,0.23,1.37,1.63,-1.14,0.5,-2.53,-0.11,1,0,1
0.74,-0.67,3.13,2.38,-2.67,1.36,0.52,-2.47,1,0,1
3.0,-5.02,-0.74,-3.31,1.2,-2.46,3.57,0.92,1,0,1
1.87,-0.82,1.94,3.13,0.06,2.89,-0.91,-2.84,1,0,1
-3.58,0.92,-1.46,-1.64,-1.1,0.01,1.41,1.63,1,0,1
-0.99,2.27,-0.61,-0.41,0.79,0.69,-0.62,0.29,1,0,1
0.18,1.55,-0.01,0.83,0.41,0.17,-1.39,0.1,1,0,1
-1.13,0.12,1.22,0.41,-2.69,-0.12,0.26,0.35,1,0,1
-0.85,0.74,-0.24,-0.28,-0.14,0.76,-0.05,0.39,1,0,1
-1.12,1.38,0.11,0.85,-0.91,0.44,-1.43,0.47,1,0,1
1.12,-1.13,2.7,1.15,-1.93,1.25,2.55,-2.07,1,0,1
-0.53,0.89,0.28,-0.54,-0.54,-0.13,0.29,0.13,1,0,1
-0.59,-0.14,3.06,3.45,-4.4,-0.33,-0.24,-1.92,1,0,1
1.68,-2.6,-0.56,-1.32,1.35,-1.06,1.32,-0.67,1,0,1
-0.31,0.8,-1.17,0.72,1.61,2.35,-2.16,0.6,1,0,1
2.67,-1.12,0.44,0.63,1.12,-0.07,-2.31,-0.31,1,0,1
-0.37,1.64,-1.75,-1.92,3.44,2.03,1.25,-0.45,1,0,1
-1.53,0.36,2.15,2.87,-3.46,1.75,-0.16,-1.29,1,0,1
-2.87,2.95,-2.25,-0.54,0.45,-0.93,-0.82,1.83,1,0,1
-1.37,-0.63,1.05,1.33,-2.41,-0.05,3.38,-1.32,1,0,1
-1.66,-0.13,1.04,2.03,-3.21,0.11,-0.72,0.24,1,0,1
0.05,-0.13,-3.22,-1.31,2.75,-1.21,0.38,2.4,1,0,1
-1.0,0.56,0.66,1.24,-1.33,1.03,-1.01,-0.35,1,0,1
0.82,-1.14,0.45,0.31,-0.12,0.79,0.86,-0.34,1,0,1
2.2,-2.9,4.63,1.47,-3.62,0.64,3.27,-3.6,1,0,1
0.12,-1.17,3.39,4.8,-3.81,1.97,-0.48,-2.88,1,0,1
-0.03,1.04,-1.9,-2.75,2.06,-1.8,2.09,1.43,1,0,1
-0.86,1.69,-0.81,-0.94,-0.09,-1.35,0.26,1.53,1,0,1
-1.59,0.95,-1.02,-0.48,-0.48,-0.81,-0.07,1.39,1,0,1
1.91,0.58,-1.43,-1.52,2.89,-0.57,-2.41,1.53,1,0,1
-2.36,4.07,-3.94,-2.63,2.96,-0.81,-2.55,3.8,1,0,1
-1.3,3.19,-0.28,-0.85,-0.18,-0.16,-1.1,1.36,1,0,1
1.44,-2.66,0.83,0.21,-0.79,-1.23,1.57,-0.97,1,0,1
0.43,0.69,-0.92,-0.12,1.67,1.64,-0.81,1.09,1,0,1
-0.07,-0.1,-0.8,0.41,0.5,0.25,0.09,0.63,1,0,1
-4.14,3.76,0.98,2.94,-4.58,-0.15,-2.71,1.31,1,0,1
1.63,-2.3,-0.32,-0.67,1.34,-0.35,3.0,-1.01,1,0,1
0.43,-2.65,-0.69,-0.44,0.73,-0.08,0.89,-0.88,1,0,1
-1.37,0.74,-0.28,0.23,-0.89,-0.23,0.69,0.42,1,0,1
1.7,-4.11,-0.2,-0.43,0.23,-1.12,2.78,-0.63,1,0,1
0.11,-1.14,-2.6,-3.77,1.77,-2.98,1.56,2.58,1,0,1
-1.94,3.1,0.53,2.15,-1.26,1.95,-2.08,0.1,1,0,1
-1.14,2.28,0.61,1.51,-0.43,1.82,-1.8,-0.9,1,0,1
0.27,1.42,0.91,2.07,0.13,2.18,-2.77,-1.27,1,0,1
0.38,-1.69,-1.98,-2.39,1.74,-1.76,2.21,0.98,1,0,1
-2.09,1.06,-2.07,-0.5,0.03,-1.79,-1.41,1.83,1,0,1
1.16,0.15,-2.83,-3.95,3.85,-2.13,1.19,1.77,1,0,1
2.52,-1.55,0.42,-0.74,1.24,-0.08,1.29,-0.54,1,0,1
0.13,0.44,1.98,0.64,-2.09,-0.23,0.77,1.67,2,0,0
-1.15,0.21,0.48,2.61,-1.28,-1.35,1.95,-0.94,2,0,0
0.36,-0.2,2.0,0.48,-1.78,-1.62,0.8,-2.54,2,0,0
-0.12,0.58,1.83,-0.37,-0.54,-2.27,2.31,-0.14,2,0,0
2.83,-2.11,2.54,2.13,1.22,-0.1,5.71,0.15,2,0,0
-0.35,1.12,0.45,0.18,-1.48,-0.69,1.43,0.73,2,0,0
0.33,1.56,0.56,-0.53,0.16,0.24,-1.67,-0.83,2,0,0
0.3,1.2,0.34,-0.86,-2.87,0.17,-0.06,0.39,2,0,0
0.19,-2.03,1.49,2.66,1.21,-1.35,2.63,-0.61,2,0,0
-0.33,0.14,0.51,1.72,1.44,-0.36,-0.07,-0.62,2,0,0
1.91,-1.11,3.81,2.9,-0.85,0.33,3.47,1.59,2,0,0
0.89,2.21,1.07,-1.15,0.48,2.03,-2.92,2.25,2,0,0
-3.14,-0.95,-1.46,0.64,2.05,-2.91,-0.7,-0.62,2,0,0
4.21,0.02,4.03,0.48,-4.76,2.7,1.84,1.24,2,0,0
-2.75,1.81,-3.4,-0.15,1.13,-0.78,-2.15,-1.29,2,0,0
-0.11,0.14,0.67,1.63,2.92,-0.14,-1.32,-1.08,2,0,0
-0.38,-0.52,0.3,0.76,1.12,0.22,-1.55,0.67,2,0,0
0.77,1.08,-0.12,-0.15,2.24,1.28,-0.54,0.84,2,0,0
-1.96,0.1,-2.17,-0.33,0.47,-2.35,1.61,-0.92,2,0,0
0.6,-0.42,2.63,1.82,-0.21,-2.63,5.35,-1.45,2,0,0
3.18,2.06,2.39,-3.61,-1.82,0.69,1.11,0.42,2,0,0
-0.4,0.6,1.02,0.36,-0.85,0.01,-1.48,0.69,2,0,0
0.61,-0.63,0.24,-0.48,-0.34,1.53,-1.84,2.16,2,0,0
1.81,-1.09,2.99,2.6,0.77,-0.35,2.62,-1.14,2,0,0
3.57,-1.5,2.7,1.81,-0.71,2.0,4.45,2.55,2,0,0
0.48,-0.02,-0.24,0.61,0.26,0.51,-0.84,-1.61,2,0,0
-0.87,-0.14,0.55,1.49,-0.59,-0.9,-1.05,-1.93,2,0,0
1.56,-1.6,0.79,0.27,1.53,-0.02,2.47,0.24,2,0,0
2.47,0.04,-0.23,-0.4,1.41,2.16,-0.28,-1.43,2,0,0
-0.79,-0.67,-1.29,1.45,0.2,-0.82,0.97,-1.61,2,0,0
0.89,1.23,1.01,-1.24,-3.64,1.12,-3.07,-0.9,2,0,0
-3.0,1.92,-3.3,-0.51,1.84,-1.15,-1.23,0.65,2,0,0
1.91,1.01,1.09,-0.27,-1.96,1.12,-0.42,-2.09,2,0,0
1.54,-1.01,0.05,0.06,2.11,1.32,0.46,1.1,2,0,0
1.46,2.34,2.3,-1.24,-0.56,-0.14,1.83,1.42,2,0,0
-1.88,-0.77,-0.19,1.15,0.75,-2.27,0.32,-0.93,2,0,0
-1.27,0.62,0.68,-0.43,-2.19,-2.08,-0.05,-0.89,2,0,0
-1.78,1.57,-0.38,-0.27,-0.08,-1.06,-0.49,1.75,2,0,0
-2.07,2.95,1.07,1.35,-2.95,-1.38,-0.55,0.12,2,0,0
0.22,0.53,1.61,1.56,-0.48,1.38,-3.38,0.21,2,0,0
-0.6,0.9,0.9,2.04,-2.43,-1.92,5.97,1.37,2,0,0
-0.34,-2.38,0.15,1.21,1.19,-2.33,4.39,-0.19,2,1,1
1.36,-0.65,0.72,-0.64,1.63,0.44,-1.75,-1.85,2,0,0
2.28,3.23,1.17,-1.77,-0.08,3.2,-3.0,1.21,2,0,0
-0.23,-0.58,0.29,3.44,0.73,-0.29,2.22,-0.93,2,0,0
1.98,-0.9,1.2,-1.54,-4.01,-0.2,1.24,-2.23,2,0,0
3.36,-0.4,2.1,-0.62,-0.19,2.24,0.99,1.56,2,0,0
1.16,-0.66,1.02,1.22,-0.73,0.43,1.66,-0.2,2,0,0
1.05,0.52,-0.91,-1.23,0.62,0.89,-0.25,-0.78,2,0,0
0.81,1.22,-0.37,0.24,1.44,1.88,-1.85,0.33,2,0,0
-1.58,0.37,0.34,1.67,1.87,-2.01,0.92,-0.07,2,0,0
0.41,1.38,-0.35,0.35,0.48,0.5,-0.09,-1.2,2,0,0
-1.96,-0.62,0.73,1.85,1.48,-2.54,1.47,0.75,2,0,0
-2.89,-2.51,-4.5,0.57,5.8,-1.7,-2.01,-2.29,2,0,0
4.79,-0.0,0.47,-3.01,-1.44,2.24,3.52,-0.82,2,0,0
1.59,0.82,2.46,0.51,-0.51,0.43,0.42,-0.35,2,0,0
1.32,0.45,1.11,1.32,0.66,0.27,1.66,-1.59,2,0,0
1.09,-0.85,0.63,0.67,0.33,0.27,2.39,0.93,2,0,0
2.09,0.75,2.22,0.79,1.35,1.48,1.42,2.13,2,0,0
1.99,-2.28,0.23,0.86,-1.33,0.52,1.92,-2.63,2,0,0
2.52,-2.5,0.44,-2.43,-1.69,1.21,-0.29,0.31,2,0,0
-0.57,1.86,-1.84,0.6,1.21,2.2,-0.91,3.49,2,0,0
1.29,1.23,-0.59,-0.54,0.85,0.89,-0.33,-2.2,2,0,0
-3.61,0.66,-0.46,1.96,1.22,-2.27,-1.65,0.38,2,0,0
-0.73,1.65,0.99,1.08,-1.06,0.03,-1.45,0.92,2,0,0
3.68,-1.36,2.15,1.42,0.08,2.48,2.88,1.55,2,0,0
2.23,-1.13,1.54,0.02,-3.01,-0.12,3.47,-1.16,2,0,0
0.82,0.53,2.21,1.16,-0.05,0.16,1.81,2.56,2,0,0
-0.38,-1.7,-0.61,0.74,1.52,-1.23,0.91,-1.42,2,0,0
2.81,-0.65,3.12,1.51,0.14,2.0,-1.35,-0.81,2,0,0
-0.95,-0.44,-0.38,-0.95,-3.97,0.57,-5.25,-1.37,2,0,0
0.87,-1.38,-1.22,-0.87,0.88,0.77,0.08,0.29,2,0,0
1.36,0.07,1.44,1.42,1.97,0.92,1.71,1.97,2,0,0
-0.75,1.15,-0.46,-0.59,0.59,1.32,-4.41,1.72,2,0,0
3.93,1.91,2.08,-1.11,-0.5,3.17,0.07,0.33,2,0,0
-0.09,2.08,-0.06,-0.58,0.58,0.51,0.02,2.1,2,0,0
0.31,-3.14,0.52,2.22,0.92,-1.29,2.53,-1.57,2,0,0
0.65,-1.11,-0.72,-1.04,1.52,-0.85,3.23,0.84,2,0,0
2.82,-0.12,1.05,0.12,2.27,1.38,2.46,0.15,2,0,0
0.51,0.2,1.45,-0.97,-2.71,-1.01,1.52,0.35,2,0,0
2.22,-1.51,2.41,2.89,3.49,0.38,3.41,0.31,2,0,0
1.05,0.47,0.14,-0.27,1.07,1.0,-0.98,-0.61,2,0,0
-1.39,-1.18,0.62,1.28,-0.69,-2.05,-0.34,-1.48,2,0,0
-0.53,0.07,-1.18,-2.3,-0.48,-1.72,-0.03,-2.17,2,0,0
-0.53,1.6,0.58,0.59,0.27,-0.68,2.39,2.5,2,0,0
-2.08,0.87,-2.14,-1.2,0.12,-1.03,-3.28,-1.75,2,0,0
-0.01,0.91,-0.38,-0.54,-2.1,-0.74,0.79,-1.77,2,0,0
0.37,1.46,-0.4,0.3,-0.91,0.43,-0.45,-2.14,2,0,0
2.22,-0.3,1.8,1.15,2.42,1.31,2.18,1.88,2,0,0
2.53,3.18,1.62,-0.77,-2.6,3.91,-3.5,0.85,2,0,0
-1.29,-0.19,-1.35,0.8,-0.39,-0.08,-2.56,-1.66,2,0,0
1.34,-0.71,0.44,0.39,2.2,-0.25,2.78,-0.41,2,0,0
1.28,-2.58,-1.78,-0.01,2.11,0.65,1.43,-1.11,2,0,0
1.6,1.95,0.56,-2.57,0.12,0.85,0.94,2.48,2,0,0
1.48,-0.06,1.99,-0.47,-0.16,-0.51,-0.22,-2.22,2,0,0
-1.99,-0.1,-1.54,1.52,2.09,-2.38,2.86,-0.33,2,0,0
-1.48,-0.27,-1.56,1.47,1.06,0.71,-2.5,0.62,2,0,0
1.35,3.96,1.02,0.79,1.37,1.28,1.84,0.82,2,0,0
-0.83,-1.85,0.17,2.01,-0.92,-2.6,2.91,-2.84,2,0,0
1.16,-0.35,1.5,-0.59,0.92,-1.18,1.83,-0.92,2,0,0
1.95,0.15,-0.08,0.22,1.56,1.93,-0.94,-1.32,2,0,0
-0.38,-1.12,-0.28,-0.31,0.61,-1.08,0.15,-0.57,2,0,0
1.28,-0.93,0.92,-0.29,-1.04,-0.2,1.53,-0.4,2,1,1
3.11,-1.2,1.22,-0.18,1.2,0.02,3.4,-3.01,2,0,0
2.78,0.28,0.58,1.09,3.19,3.89,-0.62,2.61,2,0,0
0.83,1.69,-0.06,-0.31,1.77,0.18,0.8,-1.22,2,0,0
0.78,-1.46,-0.74,1.68,0.55,1.66,0.3,0.81,2,0,0
0.4,1.2,-0.22,0.69,2.16,0.76,-0.33,0.03,2,0,0
0.7,-0.44,-0.03,-1.27,0.1,-1.19,0.23,-3.76,2,0,0
-0.47,-0.03,-0.12,-0.9,-2.2,-0.22,-1.12,0.35,2,0,0
-2.13,-1.67,-1.43,0.97,1.71,-3.03,2.32,-0.9,2,0,0
-2.4,-0.55,-3.72,-0.69,-0.26,-1.38,-1.99,-2.99,2,0,0
-1.22,0.43,-0.15,1.55,-1.31,-0.41,0.08,0.4,2,0,0
0.69,-2.1,-1.82,1.67,3.46,2.21,-1.15,0.69,2,0,0
-0.49,-2.38,1.82,0.73,-2.78,-3.08,2.97,-0.88,2,0,0
-1.34,1.82,1.25,0.6,-0.37,-1.48,0.56,1.53,2,0,0
-1.48,1.08,-0.5,0.23,-1.36,-1.85,1.36,-0.6,2,0,0
2.02,-0.83,0.1,1.56,2.21,1.96,1.43,0.25,2,0,0
-2.17,0.78,-2.44,-0.55,-0.39,-2.09,0.23,-2.19,2,0,0
-1.74,-0.12,-0.51,2.07,-1.0,0.61,-1.73,2.25,2,0,0
-0.69,0.87,-0.5,0.7,0.83,-1.5,3.82,0.88,2,0,0
-2.27,1.04,-0.87,-0.81,-1.99,-0.71,-4.73,-1.35,2,0,0
-1.72,-3.17,-3.05,1.23,2.2,-0.9,-0.0,-0.66,2,0,0
-1.67,0.51,0.57,-0.45,-3.38,-1.0,-2.21,0.8,2,0,0
-0.22,-0.89,-0.66,1.92,3.6,-0.23,0.28,-1.25,2,0,0
2.39,0.18,1.94,-0.96,-2.27,1.08,0.9,0.96,2,0,0
0.79,0.53,-0.06,1.08,0.89,1.67,-0.87,0.41,2,0,0
1.4,-1.85,0.75,1.02,2.83,-1.69,5.61,-0.96,2,0,0
-0.82,2.54,-1.87,-1.06,2.95,-0.63,0.72,0.08,2,0,0
1.04,0.56,1.27,1.31,-1.08,2.0,-1.84,0.43,2,0,0
1.39,-0.94,2.07,1.0,-2.12,0.28,1.78,0.53,2,0,0
1.38,-0.56,0.09,0.13,3.27,1.27,-1.57,-0.75,2,0,0
2.98,-3.08,1.8,0.31,1.05,0.46,2.64,-0.46,2,0,0
1.87,-1.48,1.58,0.74,0.59,0.83,1.97,1.62,2,0,0
0.24,0.72,0.2,-0.16,1.78,-1.05,2.2,-0.04,2,0,0
0.73,2.33,0.77,-0.69,0.06,2.25,-4.02,1.21,2,0,0
2.69,0.48,3.86,-0.54,0.62,1.12,0.4,2.78,2,0,0
-1.7,0.96,-0.35,2.87,-0.85,-0.87,1.1,-0.37,2,0,0
-2.27,-0.8,-3.7,-2.24,3.38,-1.16,-1.23,2.0,2,0,0
3.19,-1.96,1.89,-0.91,0.32,1.02,2.2,0.85,2,0,0
-0.29,2.34,-1.68,-0.17,2.8,0.99,-1.24,0.05,2,0,0
-2.45,1.88,-1.96,-0.86,-0.54,-0.43,-4.83,-1.28,2,0,0
-1.26,-1.61,-0.58,2.17,-1.28,-1.04,0.15,-1.57,2,0,0
1.52,0.21,2.48,0.15,-1.78,-0.65,1.49,-1.74,2,0,0
-1.04,-0.0,-1.03,2.31,3.18,-1.14,1.65,-1.41,2,0,0
-0.74,1.6,-0.28,0.27,-0.13,-0.53,0.25,-0.23,2,0,0
-0.27,0.42,-0.76,2.23,-0.34,0.43,0.21,-1.61,2,0,0
1.4,-2.14,-0.68,0.87,1.31,0.83,2.23,-0.05,2,0,0
1.63,-2.62,0.76,2.49,0.84,-0.61,4.29,-2.12,2,0,0
0.63,0.92,1.67,0.07,-1.34,-0.35,-0.76,-1.95,2,0,0
-1.76,1.97,-0.63,-0.58,-2.07,-0.56,-0.16,2.78,2,0,0
2.61,0.47,2.66,-0.06,-2.0,2.22,-1.32,0.61,2,0,0
2.98,0.71,1.29,-1.1,-0.74,1.17,2.31,-0.67,2,0,0
0.26,0.77,-1.1,-0.29,4.41,1.97,-0.71,4.32,2,0,0
0.77,-0.94,2.8,3.35,1.91,-0.4,4.23,3.13,2,0,0
-0.07,1.66,-0.47,0.51,2.36,1.26,1.01,4.2,2,0,0
-0.22,-2.0,1.03,0.91,2.21,-2.13,2.84,0.18,2,0,0
2.91,1.45,-1.21,-3.96,1.07,2.89,-0.72,1.2,2,0,0
-0.71,0.2,-1.18,0.48,2.46,-1.59,0.76,-3.04,2,0,0
1.48,2.32,1.81,-1.73,-3.77,1.54,-1.87,1.27,2,0,0
-3.29,1.78,-1.12,0.59,-2.93,-1.89,-2.79,-1.84,2,0,0
-1.84,2.61,0.26,-0.15,-1.35,-1.03,-1.98,0.12,2,0,0
-1.41,3.3,-0.43,-0.27,-0.79,-0.02,-3.31,-0.63,2,0,0
1.13,-1.21,-1.96,0.7,1.64,0.47,2.01,-2.49,2,0,0
-0.46,-0.27,-0.84,-0.23,1.23,-1.28,0.74,-2.12,2,0,0
0.51,-1.26,-0.74,-0.09,-0.47,0.17,2.16,1.41,2,0,0
-1.66,0.22,-1.37,1.96,1.91,-0.53,0.15,0.49,2,0,0
1.25,1.72,1.73,-0.37,-3.18,0.07,1.77,-0.38,2,0,0
-1.31,4.33,-0.03,-2.2,-2.58,-0.54,-2.42,0.2,2,0,0
0.01,2.94,1.37,-0.43,-2.21,0.4,-1.75,0.02,2,0,0
1.0,1.91,2.05,-0.63,-1.84,1.47,-2.79,0.74,2,0,0
-0.72,1.15,-0.24,0.95,2.28,0.97,-2.36,1.9,2,0,0
-1.63,1.84,-0.82,2.3,1.68,0.39,-1.4,0.62,2,0,0
-0.77,-0.18,-0.73,0.8,-3.19,-0.5,-0.46,-2.12,2,0,0
0.08,1.86,0.67,-0.93,-0.04,-0.25,-1.15,-0.63,2,0,0
1.07,0.73,-0.12,-1.05,-0.38,0.17,2.3,0.84,2,0,0
1.09,-0.55,0.75,0.08,-0.2,0.43,-0.13,-1.06,2,0,0
0.37,2.06,-0.31,0.42,-1.77,-0.33,3.33,-1.0,2,0,0
-1.17,-1.9,-0.46,0.96,-1.33,-2.74,1.76,-3.23,2,0,0
-0.2,-0.67,-1.89,0.21,-0.58,1.38,-1.19,0.67,2,0,0
-1.81,0.18,-1.28,1.12,0.99,0.7,-3.6,1.37,2,0,0
