@relation SyntheticData-N_600-D_16-Nmin_140-Zmin_32-CL_3_1-R_0
@attribute X0 real [-7.14, 7.57]
@attribute X1 real [-7.85, 7.89]
@attribute X2 real [-7.10, 6.70]
@attribute X3 real [-6.70, 6.45]
@attribute X4 real [-5.01, 6.09]
@attribute X5 real [-7.16, 6.22]
@attribute X6 real [-7.33, 9.72]
@attribute X7 real [-8.47, 9.17]
@attribute X8 real [-6.90, 6.10]
@attribute X9 real [-8.28, 6.68]
@attribute X10 real [-6.98, 6.36]
@attribute X11 real [-8.83, 5.79]
@attribute X12 real [-8.57, 8.00]
@attribute X13 real [-7.53, 8.29]
@attribute X14 real [-7.16, 6.95]
@attribute X15 real [-9.13, 5.89]
@attribute cluster_idx {0,1,2,3}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
-3.75,-4.23,0.94,-4.03,0.35,-1.21,3.69,-2.27,-0.27,1.21,2.78,-2.8,0.58,-2.35,-1.05,-0.56,0,0,1
2.06,0.02,0.12,2.22,-2.15,2.01,1.97,1.9,-0.2,-1.53,-0.29,0.09,1.09,3.17,1.28,1.56,0,0,1
1.27,1.59,-1.31,0.31,-1.06,0.47,-2.21,1.15,3.87,-0.99,2.84,-0.68,0.23,1.62,1.97,0.8,0,0,1
-2.0,-1.14,-0.64,1.39,0.26,2.27,1.37,-0.06,1.31,0.06,-0.36,1.61,1.59,1.03,-0.25,-0.51,0,1,0
4.53,-0.41,-0.39,-0.59,0.46,-0.95,-4.12,2.41,-1.82,2.09,0.51,-3.72,-0.11,3.68,-3.24,1.95,0,0,1
1.4,-3.95,-0.44,2.19,-1.43,2.55,5.02,1.11,-2.3,-0.05,-0.78,-0.85,-0.93,1.71,0.69,-2.99,0,0,1
-0.24,-0.19,-0.42,-1.41,-4.74,1.36,-0.56,-0.0,-0.02,4.05,-1.51,1.02,-0.3,0.1,0.91,4.12,0,0,1
-2.62,-1.73,-0.86,-1.2,-0.83,2.47,3.01,-0.14,-2.04,-1.95,-1.27,3.11,-0.68,-5.61,3.65,-1.55,0,0,1
-3.52,-1.77,2.65,-1.9,0.62,1.57,-0.06,1.18,-2.13,-1.15,-6.05,2.92,4.64,-2.17,0.05,0.48,0,0,1
1.97,0.74,3.24,2.65,0.78,1.15,0.97,-1.38,-1.03,-2.58,-6.98,0.35,0.91,-0.21,4.69,1.06,0,0,1
0.7,1.5,-2.48,-1.43,2.36,-1.68,2.28,1.42,1.01,2.29,0.07,1.12,2.27,2.8,-2.35,3.16,0,0,1
-0.69,1.15,3.73,-1.66,2.35,1.77,-0.11,-2.19,0.28,0.14,-3.32,0.57,2.2,-3.4,-0.02,-0.92,0,1,0
-0.1,-1.3,1.13,0.45,2.26,-0.98,4.19,2.41,-2.47,-5.62,1.8,-2.35,0.57,2.92,0.09,-1.05,0,1,0
-1.1,0.57,1.46,0.3,4.31,-1.04,0.04,1.67,2.61,-3.62,0.43,-2.84,3.33,5.22,-2.32,-1.32,0,0,1
2.49,-1.58,-1.02,4.19,0.21,-0.43,2.48,2.65,-2.61,-1.62,-2.24,-1.36,-1.73,1.06,0.32,0.11,0,0,1
0.82,-0.4,0.94,-0.4,1.22,-0.33,2.44,0.04,1.54,-0.92,1.98,-2.73,0.7,2.56,-2.76,-2.4,0,0,1
-2.89,-7.85,-4.31,-1.49,-2.18,0.58,3.14,0.19,0.32,3.74,2.8,0.38,-1.83,-2.01,-0.49,-0.0,0,0,1
-4.29,0.06,-6.26,-0.52,0.93,-2.81,2.43,3.12,1.33,-5.4,2.64,2.76,-0.76,-2.4,1.41,-3.02,0,0,1
-3.09,-2.08,-0.47,-4.1,-5.01,5.83,1.01,-4.3,3.02,6.68,1.36,2.95,1.01,-0.02,1.26,-1.24,0,1,0
-0.49,1.52,2.36,-0.13,0.0,2.24,2.93,0.2,-2.33,-2.4,-2.08,-0.96,0.13,-0.67,3.97,-1.88,0,0,1
-1.15,2.02,2.04,-2.32,0.59,1.92,-1.02,0.16,1.11,0.33,-0.59,1.31,3.01,2.88,-0.78,3.28,0,0,1
1.42,0.35,-1.21,1.38,-1.9,1.14,-0.66,1.43,0.34,-1.4,-0.76,1.55,-0.76,2.01,0.78,1.72,0,0,1
-2.03,-0.34,-1.19,-1.61,-1.13,1.31,3.29,-0.16,4.06,2.35,0.6,0.34,1.73,3.63,-1.76,-2.48,0,0,1
3.08,-0.74,3.72,-0.57,-0.7,4.48,-1.4,-0.37,-2.51,2.33,2.49,-2.69,1.62,3.07,-2.47,-0.57,0,0,1
0.5,0.84,0.86,-0.92,0.46,-0.12,0.63,-0.44,1.75,-0.21,1.94,-4.23,-1.16,1.61,-1.32,-3.43,0,0,1
-0.52,-1.82,-2.64,-0.56,-0.65,2.16,1.57,0.06,0.48,0.65,3.1,-0.59,-2.61,0.68,0.5,0.18,0,0,1
1.51,-0.35,-1.53,-1.84,-0.6,0.78,-0.49,1.44,4.5,1.87,4.37,0.19,1.18,4.93,-4.05,3.15,0,0,1
-0.83,-2.34,-6.76,0.22,-1.38,1.23,2.2,1.95,0.5,0.51,2.75,2.01,-2.3,2.06,0.32,-1.15,0,0,1
-4.06,-0.45,2.01,-1.61,3.06,-0.95,1.72,-2.03,2.67,-0.56,-2.69,1.28,4.98,3.07,-1.72,0.66,0,0,1
2.86,4.21,5.4,-2.63,4.81,-4.27,-3.06,-0.84,-0.15,-1.99,-2.14,-4.53,2.29,0.53,-1.93,3.61,0,0,1
1.06,-2.14,-6.82,1.21,-0.67,-0.73,0.38,4.84,-5.67,-0.52,-0.68,2.32,-0.67,2.59,2.97,2.46,0,0,1
2.13,1.17,-1.51,-3.3,-1.22,0.92,-0.03,3.15,0.63,3.53,3.19,0.72,2.66,3.46,-4.42,1.63,0,0,1
-2.82,2.44,-4.02,-1.93,1.89,6.22,-0.77,-2.4,6.1,1.75,0.03,-1.6,-2.6,1.68,-0.74,5.26,1,0,1
-2.52,-1.51,2.94,3.22,-1.05,-1.82,-3.59,1.62,-0.46,5.6,-0.67,1.11,-0.01,-0.75,-4.86,-0.76,1,0,1
0.56,-3.95,-2.36,-0.16,-0.19,-2.62,3.6,-0.41,-2.03,1.58,1.9,1.65,-6.65,4.09,2.57,1.49,1,0,1
3.68,1.41,1.4,5.74,-3.17,-5.21,-1.45,1.48,-0.51,0.81,-3.56,-0.18,6.67,-0.05,-2.35,0.12,1,0,1
0.37,2.71,-2.39,1.11,-3.27,-1.94,-0.96,-2.22,3.17,0.44,0.06,0.37,-1.38,2.09,1.16,3.85,1,0,1
-1.77,-2.33,-1.28,-0.63,0.35,2.26,-2.84,-0.92,-1.48,2.16,-0.63,2.58,0.7,-1.22,1.23,0.6,1,0,1
1.74,1.46,5.5,4.34,1.9,-1.82,0.5,-1.25,-3.65,-7.94,3.76,-1.04,1.41,3.58,-0.53,-6.0,1,0,1
-2.21,0.34,-2.33,-2.57,-0.2,2.73,-0.85,-2.23,-1.47,5.24,-3.11,3.44,-2.14,-1.71,0.26,0.47,1,0,1
0.39,2.79,1.92,1.83,0.39,-0.29,-1.45,-1.73,0.1,-1.77,0.81,0.05,2.97,0.81,-0.77,-0.45,1,0,1
0.92,-3.61,2.19,2.02,2.21,2.26,-2.54,2.43,-5.79,4.06,-0.68,4.27,-0.66,0.76,-1.98,-3.2,1,0,1
-0.02,-0.35,1.52,1.22,-2.15,-0.15,-0.89,0.38,-0.1,1.33,-0.42,0.3,-2.27,-0.93,-0.58,-1.39,1,1,0
0.41,-1.07,1.94,2.37,-0.12,-0.87,-1.21,-1.09,-3.34,2.32,0.64,1.7,-1.15,2.38,-0.36,-1.7,1,0,1
0.57,0.43,0.3,-1.31,0.76,2.99,1.91,0.14,-1.3,1.07,-0.37,2.29,0.09,0.4,1.45,-0.5,1,0,1
0.57,4.98,0.18,3.85,0.87,-2.2,-0.19,-5.43,-0.55,0.09,-3.44,-1.82,6.28,0.15,1.5,-0.02,1,0,1
-1.5,-3.92,-2.37,-0.5,-4.14,-4.39,-2.2,0.38,2.72,3.59,0.01,-0.0,-0.68,1.13,-1.71,5.72,1,0,1
1.97,-4.6,2.64,2.23,-2.74,-3.86,-1.64,5.89,2.3,-1.02,4.52,1.47,-1.25,1.11,-0.54,1.14,1,0,1
0.45,2.42,2.19,0.0,-1.93,0.71,-2.22,0.55,0.16,-1.09,2.39,4.61,0.54,-0.89,2.15,-1.21,1,0,1
2.7,-1.78,-0.11,3.52,3.5,-1.03,0.1,2.66,-1.32,-2.73,1.13,3.04,2.73,1.01,2.48,-1.58,1,0,1
-1.45,-5.54,-2.33,-5.18,-1.74,4.4,-0.61,2.14,0.53,4.43,-0.2,2.0,-5.92,0.13,-2.63,2.13,1,0,1
0.81,3.44,2.48,5.17,0.29,-1.64,-0.17,0.3,1.26,-1.51,2.27,1.39,1.66,1.78,-0.35,-2.41,1,0,1
-0.39,0.48,1.07,1.04,0.29,1.63,-1.45,-0.74,-1.01,1.16,-0.61,1.33,0.96,-0.33,0.45,-1.02,1,1,0
1.78,4.69,2.14,1.91,-0.22,-2.55,3.03,-3.35,-1.11,-4.5,2.1,1.6,3.76,1.93,4.36,-2.63,1,0,1
-2.67,-2.29,-0.52,-0.08,-0.85,-0.55,-1.75,1.34,0.74,1.37,1.45,2.66,0.41,0.09,-0.64,1.9,1,0,1
-0.73,-4.07,1.19,-2.16,-1.12,0.81,-1.6,0.03,-1.93,1.43,-0.7,-0.05,0.13,-1.77,-0.65,-0.02,1,0,1
0.45,-3.51,0.61,3.08,1.71,-0.49,-1.05,2.16,-2.38,0.77,0.07,0.24,-1.55,2.04,-3.03,-0.61,1,1,0
-2.15,-1.02,-1.02,-0.04,-0.06,2.23,-1.09,1.41,3.85,4.5,-1.49,-0.48,0.94,-0.27,-3.21,2.88,1,0,1
-0.5,0.29,2.45,1.58,-0.42,-0.66,-0.78,-1.92,-1.75,1.6,-4.03,-2.63,2.7,-2.83,-1.76,-2.32,1,0,1
1.51,-1.04,-0.45,-0.85,-2.59,1.3,1.17,1.12,-1.35,0.52,-0.29,1.69,-2.34,1.49,-0.38,0.38,1,1,0
2.3,1.1,3.61,4.65,-2.22,-1.98,-1.31,2.43,-2.1,0.04,-0.2,2.49,1.5,-0.7,-1.01,-3.68,1,0,1
-3.69,0.75,0.66,-4.22,-0.28,1.28,-0.31,-4.52,1.74,0.7,-1.65,-4.34,-0.78,-1.87,-2.14,2.17,1,0,1
-3.68,-5.15,0.32,1.76,0.5,-1.46,-1.52,-1.95,-2.33,3.11,0.3,-2.29,-4.32,2.08,-2.14,0.43,1,0,1
3.78,-1.08,0.02,1.15,0.76,-1.65,2.06,1.62,-1.49,-2.37,0.36,1.5,-1.31,1.97,-0.18,-1.91,1,0,1
-2.95,0.87,2.07,0.82,-2.93,0.2,1.16,-3.73,-2.24,3.66,-4.24,-3.04,1.23,-2.58,-1.68,-2.17,1,0,1
-1.81,-0.06,-1.68,-0.24,0.7,3.43,-2.29,-2.18,-0.17,2.52,-2.26,0.72,-0.81,-2.7,1.22,0.11,1,0,1
2.35,0.87,-2.57,3.91,-4.18,-2.15,0.96,1.34,3.11,1.92,-0.44,1.0,-3.29,1.97,0.85,1.67,1,0,1
4.69,-1.25,1.43,5.86,0.22,-7.16,-0.26,0.06,-4.65,-2.89,1.34,2.52,0.37,3.41,1.81,-3.1,1,0,1
-0.08,-1.8,-2.46,-0.82,-0.63,1.35,-2.72,0.06,1.13,2.73,1.13,2.01,-4.84,1.55,0.17,3.77,1,0,1
-0.44,-1.42,1.66,-2.36,-0.51,0.94,0.77,-1.4,-2.7,-0.98,0.8,0.16,-3.05,-0.38,1.19,-1.06,1,0,1
-0.73,2.58,-2.36,-1.03,-0.0,1.58,-1.82,-1.33,5.84,-0.02,2.21,0.55,-3.55,0.2,2.24,4.43,1,0,1
-1.18,1.47,-1.12,1.12,0.65,0.74,0.78,-1.7,2.53,1.08,1.17,0.95,-1.54,1.09,2.69,0.67,1,0,1
-1.23,5.09,-2.58,-2.08,1.02,2.77,-1.31,-4.34,3.11,-0.62,0.99,2.74,2.78,0.4,3.26,3.23,1,0,1
-1.46,-1.75,-1.26,-2.94,0.55,0.45,-2.88,-2.57,-0.08,-2.1,0.48,-0.84,1.21,0.36,-0.77,3.52,1,0,1
0.86,-1.05,-1.37,1.27,-1.38,1.72,-0.4,1.39,-0.14,1.76,-2.88,1.79,0.18,-3.36,2.23,-1.07,1,0,1
-0.29,-3.75,1.34,1.34,2.2,0.92,-2.84,2.84,-1.16,1.11,2.16,2.33,-2.17,0.79,-1.22,-0.3,1,0,1
1.27,4.72,0.79,1.69,0.2,-2.52,0.65,-1.72,2.36,-0.28,0.32,0.12,2.52,2.75,-2.0,1.31,1,0,1
-0.98,-2.79,-1.08,0.82,-2.43,0.35,1.5,-0.82,-1.5,6.37,-1.43,0.65,-6.65,0.47,1.7,-0.02,1,0,1
-2.64,1.15,-1.52,-0.96,3.41,1.13,-1.2,-4.7,0.54,-2.67,2.1,0.33,-1.43,2.14,0.54,0.09,1,0,1
1.38,-2.21,1.45,-0.67,-1.86,1.35,0.99,-1.37,0.67,0.33,-0.18,0.64,-0.49,1.32,1.1,1.8,2,0,1
-2.3,-3.02,-3.48,0.67,3.97,2.81,-0.2,3.73,2.6,-2.26,-5.5,0.75,4.36,-0.38,-4.56,-2.21,2,0,1
2.63,1.31,1.66,-2.85,-2.3,5.6,-0.03,0.0,2.98,-3.58,-0.09,-1.14,8.0,3.58,0.19,-2.74,2,0,1
-4.07,-0.62,-0.72,1.84,1.06,-4.3,-1.56,-0.27,-0.27,-2.8,-1.45,-3.39,-5.11,-2.54,1.59,0.32,2,0,1
-3.08,-0.11,2.32,-0.3,1.69,0.8,1.4,0.28,2.94,0.81,-3.44,0.05,0.86,-3.11,-0.09,-1.92,2,0,1
-3.95,0.87,3.29,-2.84,-2.5,-1.45,1.07,-1.76,0.28,-6.86,-0.05,-0.85,-1.84,1.17,2.17,1.61,2,0,1
-0.44,1.34,-2.53,2.19,0.83,0.24,-2.89,2.62,-2.08,0.46,2.03,-1.14,-1.45,3.17,-1.67,-0.72,2,0,1
-0.43,-2.72,1.37,0.59,-0.9,-1.09,-0.04,-1.86,2.5,-0.56,-1.22,1.76,-1.21,-1.48,3.27,2.26,2,0,1
-1.9,-1.02,-1.61,-0.62,0.22,0.39,-1.49,2.07,0.52,-1.95,0.83,0.71,0.98,-0.77,1.63,-0.24,2,0,1
-1.13,1.31,-6.79,2.38,2.64,-1.22,-0.64,-0.2,-3.55,1.36,-0.56,2.51,-3.47,-0.06,-2.92,2.84,2,0,1
1.6,-3.65,1.71,-4.1,-3.57,1.73,0.52,-0.37,3.2,-4.65,2.01,-0.03,2.49,-3.3,1.87,-1.65,2,0,1
1.73,-2.44,1.49,-0.96,1.23,1.01,2.66,-2.87,2.37,2.2,-3.04,-2.16,-1.82,-0.32,-2.96,4.0,2,0,1
5.32,-1.57,-0.63,-1.7,-0.11,1.37,-1.06,-0.61,2.31,4.8,2.81,1.43,1.94,1.05,0.34,2.32,2,0,1
-1.43,-3.46,-0.07,-0.52,4.46,1.41,2.38,0.67,0.53,4.77,-1.54,0.25,-3.63,-4.45,3.39,4.32,2,0,1
-4.16,-3.66,1.47,-5.02,-4.03,1.54,4.72,-2.23,1.05,-8.28,-0.03,-0.28,-1.23,-3.99,3.44,-1.35,2,0,1
2.6,-2.48,-4.36,0.92,1.15,0.63,-2.35,3.39,-0.9,-0.37,-0.21,1.58,2.26,1.25,-4.98,-1.75,2,0,1
0.88,-0.86,-1.68,0.16,1.57,0.21,-0.47,1.21,-1.88,1.03,-0.25,0.86,-0.74,-0.38,-1.37,3.13,2,1,0
0.94,2.69,4.93,-0.72,-1.62,-0.12,0.61,-1.21,-0.45,3.16,0.5,0.95,1.18,2.45,2.27,0.75,2,0,1
0.64,2.12,-3.11,0.71,3.67,1.37,2.05,-2.19,2.49,2.03,2.36,-2.45,-3.15,-4.62,-2.59,1.85,2,0,1
-1.82,-0.41,1.52,1.39,0.66,-5.06,-4.1,1.06,-3.27,0.37,-2.26,-4.11,-3.37,2.4,3.44,2.97,2,0,1
-2.77,3.37,-4.25,-1.08,1.03,2.64,0.57,0.3,0.92,-5.58,1.93,-0.67,0.84,0.04,-0.97,-3.5,2,0,1
-1.89,1.52,-1.54,3.68,4.1,1.11,-0.0,-1.47,2.87,2.32,-3.77,-1.6,-2.52,-3.82,-0.15,0.02,2,0,1
2.26,-0.35,0.55,-1.56,2.43,0.63,-1.31,2.16,-0.82,-1.87,-1.09,-1.99,1.18,2.89,-1.9,1.55,2,0,1
3.06,-5.22,2.51,-4.25,-0.37,0.86,0.72,5.51,-1.2,3.47,3.74,3.23,3.76,1.62,-0.85,1.22,2,0,1
2.67,-0.81,1.66,0.83,1.26,-1.25,-1.84,1.09,0.18,3.58,-0.6,0.9,0.79,2.86,0.15,2.16,2,0,1
-2.15,-0.41,-2.76,1.55,1.6,0.14,0.68,-1.06,0.35,-1.79,-3.45,-0.95,-3.08,-2.31,-3.89,-0.5,2,1,0
2.6,0.75,-2.13,1.12,2.17,-0.02,-1.49,0.34,1.2,0.01,-0.42,-2.34,0.13,-0.89,-3.79,-3.42,2,0,1
-0.34,-0.84,-1.84,1.14,2.0,1.55,-1.11,2.15,-0.47,1.54,-3.47,3.01,1.79,2.03,-2.84,0.41,2,0,1
0.1,-3.27,1.64,0.34,1.17,-4.39,0.12,2.66,-2.35,0.05,0.22,3.15,-0.98,1.2,0.26,-0.33,2,0,1
0.32,-2.79,4.1,-3.47,1.71,1.67,7.18,2.07,0.29,4.85,5.46,5.33,-2.39,-3.65,2.18,-0.72,2,0,1
2.8,1.1,0.77,2.85,2.66,1.43,2.0,-1.31,2.78,5.83,-0.73,-0.29,0.16,2.56,-4.5,-2.57,2,0,1
1.62,1.38,0.34,0.36,-1.35,0.67,-2.5,1.93,0.36,1.3,1.9,1.02,3.66,0.53,1.61,-2.83,2,0,1
1.53,-2.96,0.32,0.01,-0.02,-0.05,-1.92,4.48,-0.99,1.2,-0.06,2.62,3.71,3.65,-1.65,-0.22,2,0,1
-7.14,4.18,-3.79,0.9,-0.16,2.55,1.61,-1.77,2.71,-6.47,-0.16,-0.08,0.0,-1.4,1.57,-3.7,2,0,1
-0.81,0.03,1.66,0.49,-1.03,-1.78,0.21,0.55,-4.7,2.56,1.25,-0.86,-2.94,5.76,2.82,1.87,2,1,0
4.75,-1.52,3.64,-0.69,-2.67,1.48,-0.25,0.11,0.14,1.79,0.88,0.43,1.89,1.7,0.73,-1.29,2,0,1
-1.24,4.76,-1.36,2.84,0.67,1.04,1.75,-3.56,-0.21,1.07,-1.86,2.27,-0.84,0.38,-0.74,0.44,2,0,1
0.86,-0.94,0.18,-3.29,-2.53,2.28,0.58,0.2,-0.79,-1.01,0.79,-0.31,2.4,-0.32,1.02,-0.86,2,0,1
1.07,-0.94,-1.09,-0.09,-0.73,0.74,-0.02,-1.84,2.27,-1.36,-1.84,2.17,2.13,-0.96,-0.17,0.11,2,0,1
-0.86,-1.74,-0.34,-0.46,-1.34,1.27,-0.43,1.9,-2.16,0.74,-1.12,0.84,1.3,0.36,1.05,-1.27,2,0,1
1.33,1.79,-1.16,0.21,2.93,1.37,1.81,1.58,-1.35,1.86,1.36,0.48,1.13,2.94,-2.8,-2.47,2,0,1
-3.65,5.99,-1.74,2.21,4.76,5.17,0.86,0.14,4.38,1.68,-3.62,-2.71,2.87,-1.73,-1.63,-9.13,2,0,1
0.88,-4.29,0.02,-2.68,-0.85,-3.7,1.02,1.27,-5.62,-4.27,-0.37,1.24,-2.57,2.88,-2.03,2.98,2,0,1
0.18,2.71,0.5,0.83,-0.6,-2.49,-0.65,-0.88,-1.04,-0.34,0.74,1.78,0.84,-1.62,0.68,-1.25,2,0,1
-2.58,1.79,-1.63,3.33,1.53,-1.46,0.56,-1.15,0.11,0.73,0.65,-3.34,-5.94,-1.91,-2.38,-2.05,2,0,1
0.96,2.71,5.32,-0.27,-0.96,-1.37,-0.77,-2.53,1.98,-0.19,-0.21,-4.58,0.64,1.87,3.48,0.96,2,0,1
1.45,0.52,-0.81,2.36,1.16,1.25,2.77,-1.09,-2.01,-3.1,-0.64,2.9,2.01,1.82,-1.96,-2.32,3,1,1
-2.46,-2.28,-1.27,-2.38,-0.91,-1.68,4.42,-2.12,-0.37,-1.85,-1.92,0.68,0.01,-0.18,-1.12,-1.32,3,1,1
1.11,-3.48,-6.23,2.27,2.83,1.74,-0.03,1.08,-3.88,-1.71,0.57,-4.22,2.24,1.49,0.83,-1.01,3,0,0
-0.06,-0.65,0.19,-0.11,-1.8,1.76,0.63,-0.5,-1.06,1.51,-2.02,-1.16,-0.14,0.58,0.13,-2.94,3,0,0
-3.97,-1.85,-1.14,-1.9,-0.17,-0.94,1.26,-4.2,-4.14,0.73,-1.07,1.44,-0.17,-2.11,-2.12,1.94,3,0,0
3.71,-7.02,-5.58,0.77,2.63,0.68,-4.37,2.27,-3.33,0.74,1.68,-1.15,2.88,0.89,-4.13,0.53,3,0,0
1.14,0.2,-1.04,1.09,0.26,-1.02,0.51,1.16,0.39,1.76,-0.08,-2.4,-0.59,0.7,1.12,0.09,3,0,0
2.34,-1.19,-1.22,-3.94,3.82,5.67,-0.32,-1.85,-1.51,0.59,-4.13,1.09,-5.09,4.56,-4.15,-2.71,3,0,0
2.47,-2.08,-0.15,-0.17,-0.15,-4.21,-2.13,-0.9,0.62,-0.06,2.73,0.62,-0.52,-1.09,-2.28,0.82,3,0,0
-0.9,-3.41,0.99,-0.34,1.93,3.29,2.16,2.27,0.07,-5.2,-3.04,1.72,-0.66,3.76,2.09,-1.37,3,1,1
2.98,2.25,1.49,2.02,0.06,-1.43,-1.76,-0.94,-0.95,4.0,2.11,-1.24,-1.18,3.91,0.49,1.57,3,0,0
2.19,0.37,2.16,6.2,-3.41,-5.7,-3.23,-1.9,1.93,-1.15,4.78,-3.24,1.95,-1.87,5.98,-2.88,3,0,0
1.61,-1.01,-3.07,0.24,1.2,-1.27,-0.55,1.67,-0.17,-3.22,2.86,-0.52,-1.53,-0.2,-0.29,-0.47,3,0,0
3.85,-3.12,-5.39,0.2,2.53,0.51,-0.07,1.19,-0.97,-3.7,1.06,-1.48,-0.14,2.02,-2.7,-3.64,3,0,0
0.56,1.27,-0.24,-0.23,2.1,0.5,-0.86,3.36,1.07,-3.53,1.15,-1.2,-1.67,2.84,2.14,-0.48,3,0,0
0.8,-1.93,-0.97,2.33,-1.18,-1.2,-3.13,-1.62,-1.71,-1.81,3.26,0.81,-2.14,-2.93,1.6,-1.74,3,0,0
-0.03,1.01,2.62,-1.05,-3.13,-1.16,0.89,2.78,3.91,-1.24,0.41,-5.93,-3.25,-1.27,6.33,-1.77,3,0,0
0.29,1.79,2.37,1.86,2.28,-2.87,-4.55,-1.81,-1.69,-3.0,2.58,2.18,4.81,-0.25,-2.23,1.0,3,0,0
-3.69,5.05,3.85,-4.14,0.1,-3.7,0.26,1.13,3.58,-2.4,0.25,-0.98,-4.04,4.14,3.36,-0.28,3,0,0
-0.71,2.15,1.07,0.52,-1.71,-2.02,0.21,1.7,0.97,2.31,0.28,-3.48,0.84,3.71,2.99,-0.9,3,0,0
0.52,1.92,-3.14,-6.08,3.15,1.28,0.11,1.84,-0.1,-0.57,-0.85,-1.69,-4.47,1.91,-4.66,-0.41,3,0,0
0.98,0.16,-2.73,-2.6,2.52,3.2,1.81,2.03,-0.79,-0.68,-1.57,0.24,-1.67,5.79,-1.23,-2.33,3,1,1
5.41,-2.27,-4.06,-2.77,2.9,1.53,-3.49,1.95,-0.83,2.72,-0.25,-2.78,-1.15,2.21,-6.56,-1.15,3,0,0
3.17,-0.37,-3.0,0.32,3.93,4.42,-3.78,-2.64,-3.54,2.89,-3.06,-0.52,-0.3,1.17,-5.46,-3.16,3,0,0
0.0,-0.63,3.03,1.22,-1.72,-1.6,2.67,-2.19,2.6,0.59,-3.07,0.74,-2.73,-3.98,1.64,-0.86,3,0,0
-2.34,2.23,2.06,-2.39,-2.2,-1.3,-2.1,0.17,-0.97,0.75,1.65,2.64,-0.6,0.36,-0.57,-0.63,3,0,0
2.16,-0.94,-4.21,-2.64,2.62,2.36,5.34,3.39,2.01,-0.78,-3.3,-3.65,-4.64,3.3,-0.04,-1.66,3,0,0
