@relation SyntheticData-N_1200-D_8-Nmin_100-Zmin_8-CL_1_1-R_0
@attribute X0 real [-5.51, 4.67]
@attribute X1 real [-5.78, 5.29]
@attribute X2 real [-4.62, 5.09]
@attribute X3 real [-5.79, 5.01]
@attribute X4 real [-5.20, 5.93]
@attribute X5 real [-6.08, 6.59]
@attribute X6 real [-4.44, 5.15]
@attribute X7 real [-7.17, 6.85]
@attribute cluster_idx {0,1}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
-0.13,-0.08,-1.92,-0.71,-2.32,-0.65,-0.9,-0.32,0,0,1
2.47,-1.65,-0.44,-3.25,-0.77,-0.26,-0.79,-1.3,0,0,1
1.02,-2.13,-0.05,-2.1,0.99,-0.17,1.48,-1.89,0,0,1
-0.81,-1.28,0.73,1.37,3.11,0.64,0.48,-0.57,0,0,1
-0.97,1.92,0.03,-0.48,1.06,0.39,-0.1,2.52,0,0,1
0.22,0.02,0.21,0.51,-1.13,0.05,-0.79,-1.37,0,0,1
1.52,0.81,-1.19,-3.89,0.1,0.57,0.87,0.45,0,0,1
-1.78,-0.65,2.16,1.17,-0.2,-0.67,1.67,-1.82,0,0,1
-0.16,2.43,0.62,1.35,0.92,1.48,1.55,-0.69,0,0,1
0.94,0.51,-0.36,-0.04,-0.95,0.37,-1.55,-0.4,0,0,1
2.29,0.45,-1.91,0.02,2.84,2.13,-3.09,1.74,0,0,1
-0.31,-0.76,-0.16,-0.28,-0.17,-0.2,1.59,-1.69,0,0,1
2.57,0.19,-3.3,-1.68,2.46,2.01,3.25,-2.39,0,0,1
2.46,-0.33,-0.12,-0.3,1.9,1.67,-0.1,-1.81,0,0,1
0.8,-0.38,0.82,0.55,3.03,1.42,-1.44,0.46,0,0,1
1.5,0.33,2.34,-2.41,-0.28,0.27,-1.38,0.61,0,0,1
0.23,-1.99,0.53,2.47,-0.7,-0.22,-1.66,-3.05,0,0,1
0.09,3.31,1.13,-0.21,2.86,2.14,4.15,-0.47,0,0,1
1.35,-0.6,-1.62,-3.99,2.91,0.77,3.18,0.54,0,0,1
-0.94,0.64,0.29,2.2,1.05,0.51,-3.24,1.59,0,0,1
1.05,0.64,1.09,-0.65,2.9,1.61,3.0,-1.18,0,0,1
-3.7,1.85,0.72,4.09,-0.81,-0.52,-1.69,1.01,0,0,1
0.1,-0.07,0.64,-0.31,1.77,0.79,3.39,-2.18,0,0,1
0.33,2.42,-1.82,0.8,0.6,1.52,-0.65,0.64,0,0,1
-0.57,1.63,-2.14,0.51,1.08,0.9,3.75,-1.71,0,0,1
3.97,-0.57,-0.68,-4.3,-0.8,0.64,0.97,-1.74,0,0,1
1.21,2.45,-1.76,-0.05,4.25,2.76,1.27,1.28,0,0,1
-4.51,2.77,1.7,1.56,-1.61,-1.22,0.93,1.94,0,0,1
0.44,-1.91,0.55,-0.59,-1.41,-0.77,-2.28,-1.0,0,0,1
-1.58,0.36,-2.6,1.39,0.79,0.27,1.71,-0.9,0,0,1
-0.94,-0.38,2.41,0.09,2.97,0.53,1.62,-0.04,0,0,1
0.89,-0.44,1.01,0.31,2.17,1.0,-3.06,1.13,0,0,1
0.26,-0.55,2.07,2.51,4.17,1.71,-0.97,-0.65,0,0,1
1.75,-0.22,0.4,0.72,2.23,1.77,-2.05,-0.64,0,0,1
4.28,0.12,-3.91,-1.17,0.26,1.96,0.11,-2.48,0,0,1
-0.7,0.6,1.51,2.56,1.53,1.15,0.26,-1.0,0,0,1
-1.56,0.47,0.13,1.59,3.36,0.92,1.15,0.68,0,0,1
2.77,-0.05,-1.27,-1.67,2.0,1.56,-1.39,0.53,0,0,1
0.96,0.36,-0.81,-2.7,2.44,0.93,5.15,-1.6,0,0,1
-1.6,2.94,0.71,0.66,-2.9,-0.66,0.45,-0.15,0,0,1
-1.61,1.52,2.29,-0.66,1.05,0.33,1.75,0.74,0,0,1
-0.48,1.39,0.53,1.05,-1.92,-0.27,-1.14,-0.16,0,0,1
0.36,1.2,0.8,-0.33,0.51,-1.43,0.06,0.09,1,0,0
-1.47,-0.7,-0.77,0.0,-1.8,-0.41,0.49,-1.78,1,0,0
-0.9,-0.89,-1.18,-0.22,2.49,0.29,-0.37,1.56,1,0,0
0.68,0.46,0.51,1.49,-1.41,1.86,-1.35,0.14,1,0,0
1.85,4.43,1.16,-1.73,2.6,-0.56,0.89,-1.6,1,0,0
-1.15,-0.89,1.8,2.21,-2.73,1.03,0.17,-0.87,1,0,0
1.33,-1.48,0.01,-1.28,1.18,-1.22,0.52,2.24,1,0,0
1.12,1.28,-0.81,-1.9,-0.6,-0.54,0.66,-2.63,1,0,0
-0.58,-3.3,-0.77,-2.27,-5.2,-3.78,0.59,-3.26,1,0,0
0.29,-0.03,-0.03,-0.21,0.44,0.1,0.01,0.38,1,0,0
0.57,-1.32,-0.12,-1.9,-0.76,-2.39,0.98,0.08,1,0,0
0.65,0.23,-0.59,1.31,-0.49,2.72,-1.01,0.91,1,0,0
1.54,3.47,-0.28,-0.18,-0.75,1.49,1.23,-2.1,1,0,0
0.81,0.72,0.87,-0.9,2.64,-2.82,-0.38,2.63,1,0,0
1.22,-1.96,0.57,-0.26,1.79,-0.17,-1.71,4.15,1,0,0
1.17,2.65,0.41,-1.08,0.86,-0.98,1.61,-0.88,1,0,0
1.63,-2.13,0.31,1.99,1.57,3.08,-3.09,5.09,1,0,0
1.03,0.57,0.57,0.68,1.73,1.32,-1.19,1.97,1,0,0
-0.93,3.3,1.93,0.36,-2.34,-2.11,2.2,-3.29,1,0,0
-0.89,-0.49,2.31,-1.87,1.49,-6.08,0.83,0.44,1,0,0
0.28,-0.42,1.85,2.01,-0.04,-0.49,-1.67,3.34,1,0,0
1.48,0.89,-1.29,-0.59,-1.01,1.88,0.49,-1.09,1,0,0
-0.72,0.72,2.23,0.25,-0.05,-2.08,0.15,-0.76,1,0,0
0.27,0.47,1.28,0.74,-1.61,-0.47,-0.02,-0.43,1,0,0
2.38,4.28,-0.74,-2.19,3.68,0.42,0.85,-0.95,1,0,0
1.78,0.08,-2.96,-2.81,0.44,-0.18,0.57,-0.69,1,0,0
0.3,-3.08,0.96,1.68,0.23,0.18,-2.82,4.6,1,0,0
0.84,2.13,0.3,2.74,2.5,5.24,-2.39,1.89,1,0,0
1.79,1.35,-2.43,-1.43,1.88,3.14,-0.22,-0.62,1,0,0
1.29,-1.12,-1.24,-0.91,0.82,1.38,-2.09,0.89,1,0,0
-2.0,0.49,1.11,2.05,-1.26,0.66,0.1,-1.06,1,0,0
2.12,-0.4,1.23,1.76,-1.91,1.94,0.16,1.9,1,0,0
0.38,-0.41,0.92,1.08,-0.61,0.32,-0.44,1.48,1,0,0
-1.14,1.81,0.83,-0.99,0.83,-2.92,1.5,-1.8,1,0,0
0.27,-1.91,-0.8,0.33,1.67,1.55,-0.32,2.65,1,0,0
0.12,0.82,-0.02,-1.49,-0.1,-1.81,0.78,-2.0,1,0,0
0.55,1.74,4.15,2.49,-0.44,-2.17,-1.04,2.38,1,0,0
0.54,0.31,-1.35,-3.03,1.37,-2.14,1.24,-1.14,1,0,0
0.28,0.23,-1.7,-1.05,-1.25,-0.04,0.22,-1.47,1,0,0
-2.32,1.88,-1.45,-1.99,1.28,-2.52,3.21,-3.43,1,0,0
-0.23,-1.17,-0.53,-2.13,0.47,-1.35,0.93,-1.21,1,0,0
1.05,2.2,0.29,-1.12,1.22,0.03,1.06,-1.6,1,0,0
-0.57,-0.47,-0.55,1.14,-2.48,2.18,-0.12,-1.75,1,0,0
2.71,2.61,-2.58,-3.28,3.28,1.36,0.21,-0.78,1,0,0
1.22,3.73,-1.55,-0.93,1.19,1.68,0.26,-1.7,1,0,0
-0.48,1.08,-0.8,-2.54,0.29,-2.89,2.43,-2.62,1,0,0
0.33,-0.45,-0.27,0.34,-0.47,0.6,0.04,0.44,1,1,1
0.76,-0.32,2.03,-0.43,-1.95,-2.04,1.1,-0.66,1,0,0
0.37,0.23,4.94,1.13,0.84,-3.8,-1.31,3.42,1,0,0
0.65,1.09,-2.59,-0.42,2.93,3.25,-0.62,0.64,1,0,0
0.39,-1.44,-0.37,-0.75,0.56,-1.34,0.55,2.52,1,0,0
-1.25,-1.44,-2.4,-1.16,0.03,0.27,0.81,-1.51,1,0,0
-1.81,-2.61,-1.19,3.8,-3.77,4.97,-0.26,0.28,1,0,0
-1.49,-3.04,1.64,2.67,-0.7,-0.71,-1.88,3.5,1,0,0
1.16,-1.85,-0.96,0.47,0.86,2.07,0.6,3.07,1,0,0
-0.78,-0.63,0.27,-1.03,0.05,-2.29,0.06,-1.15,1,0,0
0.18,-1.6,1.65,1.53,3.08,0.2,-1.95,5.2,1,0,0
-1.75,-0.36,-0.4,-0.21,0.09,-0.35,0.01,-1.85,1,0,0
3.38,3.78,-0.05,-0.98,3.49,1.57,-0.18,0.98,1,0,0
-0.87,-1.74,-1.51,-0.5,-2.58,1.0,0.89,-2.87,1,0,0
-1.75,1.0,2.59,1.4,-2.49,-2.09,0.9,-1.6,1,0,0
1.63,-1.21,-0.36,-0.49,0.17,1.0,-1.53,1.1,1,0,0
0.5,1.25,-2.75,-0.17,1.06,3.65,-0.6,-0.68,1,0,0
-2.19,-0.73,-1.79,-2.2,1.85,-1.89,1.48,-2.01,1,0,0
0.48,1.99,-1.06,-1.54,1.78,-0.86,0.01,-1.0,1,0,0
0.71,2.3,-0.93,-2.32,2.49,-1.13,1.2,-0.7,1,0,0
-0.33,-0.42,0.6,-0.02,-2.32,-1.77,1.49,-0.38,1,0,0
3.2,1.09,-1.8,-0.01,1.41,5.54,-0.5,0.95,1,0,0
0.44,1.2,-2.99,-2.91,2.38,-0.11,0.26,-1.46,1,0,0
-0.93,-0.04,-0.16,0.84,1.3,-0.04,-1.85,1.49,1,0,0
-3.48,-0.46,0.83,2.63,-1.19,0.36,1.08,-1.09,1,0,0
1.79,0.99,-0.92,-0.85,-2.12,1.22,1.38,-2.19,1,0,0
0.86,-1.24,-0.06,2.26,-0.16,3.44,-1.53,2.95,1,0,0
0.28,-0.14,-0.42,-0.25,0.68,0.18,0.29,0.79,1,0,0
2.04,-1.18,1.71,1.68,1.99,0.63,-2.07,6.0,1,0,0
-0.2,-1.18,0.09,-0.41,-1.34,-1.89,1.76,0.39,1,0,0
0.38,-0.22,-0.5,-3.55,0.3,-3.56,1.49,-2.08,1,0,0
-1.83,2.14,-1.53,-1.22,2.21,-1.01,2.85,-1.68,1,0,0
-0.14,0.96,2.17,0.62,-0.21,-2.29,0.16,0.46,1,0,0
-0.33,0.73,1.65,-0.45,0.64,-4.17,0.19,0.92,1,0,0
0.07,-0.87,-1.56,0.4,-1.55,2.77,0.41,-0.49,1,0,0
-2.27,-1.96,0.35,1.35,-0.33,-0.4,-0.99,0.75,1,0,0
0.68,2.7,-0.59,0.33,0.19,2.12,0.87,-2.04,1,0,0
2.34,-0.64,-0.11,1.51,-1.6,4.38,-0.5,1.36,1,0,0
0.59,-1.25,2.68,2.96,0.7,0.92,-3.3,4.48,1,0,0
0.11,-1.21,-0.87,-0.82,-0.23,0.25,-0.51,-0.5,1,0,0
0.12,1.41,2.41,0.47,1.27,-1.31,-0.83,0.4,1,0,0
0.84,2.67,0.43,-0.52,0.99,0.63,0.95,-1.49,1,0,0
-0.59,-0.58,-1.62,0.19,-1.2,2.24,-1.49,-1.59,1,0,0
-3.35,-0.49,-1.46,-0.02,-0.13,-0.48,0.14,-1.88,1,0,0
-1.35,1.04,-1.84,-1.69,1.37,-1.11,1.15,-2.14,1,0,0
2.52,-2.44,-0.3,-1.73,1.64,-0.47,0.32,3.67,1,0,0
2.79,3.49,-0.2,-2.03,0.91,0.58,0.45,-2.18,1,0,0
-0.25,0.33,0.71,1.24,-1.08,0.61,-0.16,0.07,1,0,0
1.77,2.35,1.08,0.77,1.06,1.57,-0.81,1.06,1,0,0
0.23,-2.56,0.99,0.62,0.71,-0.1,-2.61,2.96,1,0,0
0.15,-1.64,-0.66,-1.42,1.88,-1.49,-0.51,1.62,1,0,0
0.36,-0.9,-0.55,-0.27,-0.77,-0.29,1.62,0.63,1,0,0
2.11,0.98,-1.5,-0.86,-0.05,2.7,0.22,-0.89,1,0,0
0.77,1.46,0.71,-1.54,0.34,-2.7,1.31,-0.73,1,0,0
2.08,0.98,2.05,-0.52,-0.71,-2.55,0.47,1.09,1,0,0
1.37,-0.47,-0.76,-0.56,0.25,0.69,-1.19,1.17,1,1,1
1.19,0.98,-1.45,-2.55,0.39,-0.91,0.71,-1.96,1,0,0
-3.2,-1.76,2.17,1.55,-2.39,-2.55,-0.62,-0.83,1,0,0
1.87,1.06,1.19,0.23,-1.58,0.64,0.07,-0.26,1,0,0
1.24,1.29,1.11,1.26,-0.61,1.45,1.46,0.71,1,0,0
0.47,1.91,-0.26,1.51,1.47,2.8,-0.06,0.95,1,0,0
0.14,-2.2,-0.64,-0.76,-0.76,-0.8,-0.65,0.79,1,0,0
-0.86,-0.44,-2.84,-0.56,-0.07,1.95,-0.67,-1.7,1,0,0
-1.62,-0.79,-1.01,-0.77,2.06,-0.26,0.46,-0.28,1,0,0
1.46,4.12,0.59,0.23,1.69,1.75,0.84,-1.28,1,0,0
0.25,1.68,-0.32,2.74,-2.02,4.34,0.26,-0.84,1,0,0
-0.63,1.75,2.09,2.81,0.57,0.89,-0.68,1.83,1,0,0
0.98,1.96,0.15,0.39,1.76,1.8,-0.32,0.46,1,0,0
-0.48,0.58,0.33,0.02,3.96,-0.43,-0.6,2.24,1,0,0
0.01,-1.74,1.89,2.02,-0.7,-0.38,0.35,3.17,1,0,0
-1.27,-1.85,-0.2,-0.3,-0.67,-0.76,-0.6,-0.27,1,0,0
0.64,-0.65,1.25,1.09,1.31,0.58,-1.62,2.79,1,0,0
0.66,0.18,-0.51,-0.07,0.44,1.33,0.74,0.41,1,0,0
1.35,-1.02,1.32,2.99,-0.05,3.83,-1.17,3.52,1,0,0
1.6,1.98,-0.59,-1.13,0.58,1.13,0.34,-1.69,1,0,0
0.45,-2.84,1.03,-1.55,-0.4,-3.78,-1.07,1.62,1,0,0
-1.56,-1.71,0.59,0.93,0.09,-0.08,-1.06,0.78,1,0,0
3.0,-0.35,-2.28,-2.61,1.66,0.31,-0.4,0.99,1,0,0
2.5,2.05,-2.5,-3.61,1.85,-0.11,1.99,-1.59,1,0,0
0.7,-1.35,0.77,0.45,-1.6,0.77,0.7,0.47,1,0,0
0.33,-1.61,0.08,-0.61,1.37,-0.19,0.69,1.63,1,0,0
-5.51,-3.6,-0.28,1.29,-0.07,-0.93,-1.34,-1.3,1,0,0
-0.39,-0.5,-1.66,-0.73,-0.18,-0.48,-1.72,-0.04,1,0,0
0.11,0.82,-0.32,0.52,1.44,1.39,0.57,1.14,1,0,0
-0.56,1.22,0.11,-1.3,0.82,-1.85,-0.12,-1.02,1,0,0
-1.6,-1.19,-0.49,-0.94,-0.37,-0.87,1.25,-2.44,1,0,0
0.95,-0.48,3.07,3.17,-1.3,1.01,-1.32,3.3,1,0,0
0.58,0.24,-2.99,-0.77,1.36,2.35,-0.48,0.03,1,0,0
0.24,-0.05,1.04,-2.67,1.8,-3.47,1.51,-0.87,1,0,0
0.07,-0.04,1.46,3.95,-1.69,3.24,-0.72,1.93,1,0,0
-0.37,1.49,0.56,2.24,0.92,1.71,-0.13,1.61,1,0,0
1.67,1.07,-1.06,-2.41,2.25,-0.52,-0.25,-0.57,1,0,0
-0.63,0.97,1.08,1.47,-2.84,0.32,0.22,-1.62,1,0,0
-3.08,-2.67,2.19,2.38,-0.04,-2.16,-0.35,2.46,1,0,0
2.12,1.29,2.7,2.08,1.84,0.88,-2.94,3.99,1,1,1
1.17,0.61,-0.4,-2.13,0.57,-1.9,1.61,-0.59,1,0,0
-0.17,-1.03,1.23,2.81,-1.79,1.03,-0.55,2.59,1,0,0
-1.2,-2.04,0.44,1.79,-3.58,0.61,0.72,-0.3,1,0,0
0.18,2.78,1.71,-0.25,-0.01,-1.51,1.38,-2.05,1,0,0
1.47,2.2,-1.84,-2.42,1.67,0.04,-0.44,-1.6,1,0,0
-2.65,-0.87,-0.4,-0.04,-1.1,-0.6,1.24,-2.31,1,0,0
-1.49,-1.44,0.98,0.59,-0.11,-1.69,-1.59,1.07,1,0,0
-0.64,-2.44,-4.38,-3.72,2.89,-0.73,-0.69,-0.36,1,1,1
0.81,-1.78,-1.76,-2.63,-0.64,-0.49,1.41,-0.82,1,0,0
1.0,3.49,-0.24,-0.39,-1.01,0.67,1.51,-2.92,1,0,0
-0.44,-1.67,1.6,1.04,-1.89,-1.43,0.27,1.28,1,0,0
0.32,0.9,0.3,2.58,2.08,5.05,-1.66,2.05,1,0,0
-1.6,-0.69,1.69,1.89,2.64,0.2,-3.06,2.29,1,0,0
1.74,1.76,2.81,1.82,-2.08,0.49,-1.09,-0.05,1,0,0
1.71,-0.88,0.74,2.78,0.3,3.98,-2.04,4.18,1,0,0
2.12,-0.12,1.59,-0.85,0.76,-2.29,-0.69,2.35,1,0,0
1.82,2.89,-1.33,-1.33,1.1,2.73,-1.2,-2.65,1,0,0
2.15,-1.95,-0.69,-0.46,1.33,0.77,-0.62,4.01,1,0,0
1.08,-1.88,-0.04,-0.91,2.44,0.22,-1.41,2.86,1,0,0
-3.73,-0.3,-3.03,-2.03,-1.93,-1.24,2.01,-6.07,1,0,0
0.19,-1.85,-0.36,0.9,1.38,1.66,-1.89,2.93,1,0,0
1.92,-2.72,0.3,-0.04,-0.52,0.99,-1.22,2.82,1,0,0
1.15,0.34,-2.1,0.44,-0.46,5.05,-0.3,-0.79,1,0,0
-3.3,-0.5,-0.87,2.21,-1.67,2.53,-0.65,-2.39,1,0,0
0.83,-1.58,-2.38,-0.97,0.88,1.05,0.04,1.51,1,0,0
1.51,3.48,-0.38,0.96,-0.19,2.3,-1.63,-0.72,1,0,0
0.14,2.03,-0.14,-1.25,-0.39,-1.3,1.7,-2.44,1,0,0
-0.58,0.53,-0.79,0.63,-0.81,2.2,-1.17,-1.84,1,0,0
-2.64,-0.19,0.63,-0.94,-0.35,-3.11,1.28,-3.2,1,0,0
2.27,2.78,1.93,0.51,0.93,-0.51,0.73,1.79,1,0,0
-0.43,-0.7,-0.33,-1.16,-3.56,-1.79,1.48,-2.83,1,0,0
2.29,1.01,-1.11,-1.03,1.36,1.59,-0.05,0.42,1,0,0
-1.43,-1.31,-3.05,-1.18,-1.51,1.19,0.09,-3.22,1,0,0
0.24,0.17,2.41,-0.11,-0.31,-2.7,0.94,0.92,1,0,0
0.66,0.76,1.1,-0.12,1.0,-1.83,-0.46,1.32,1,0,0
2.68,0.44,-0.88,-2.1,2.31,0.77,-1.25,0.61,1,0,0
0.96,-3.59,1.56,0.3,-0.05,-1.95,-2.65,3.7,1,0,0
2.58,0.91,-0.88,-0.6,0.87,2.43,0.05,0.61,1,0,0
2.45,3.83,-1.33,-2.84,2.81,-0.24,1.1,-1.11,1,0,0
1.87,-2.13,0.37,-1.07,1.35,-1.84,-1.38,3.52,1,0,0
-1.0,-5.04,0.51,-1.8,-2.65,-3.78,-0.17,-0.88,1,0,0
3.55,0.26,-1.66,-2.06,4.94,2.53,0.38,3.36,1,0,0
0.4,2.25,1.05,0.43,2.24,-0.4,0.05,0.83,1,0,0
-0.49,1.12,2.35,1.93,-1.89,-0.74,-0.36,-0.31,1,0,0
1.33,-1.94,-0.97,0.42,-1.91,1.76,-0.51,1.45,1,0,0
-0.92,0.57,-2.74,0.61,0.69,2.09,-0.11,-0.16,1,0,0
1.29,0.49,0.97,-0.14,0.46,-0.65,-0.68,1.04,1,0,0
0.95,1.29,0.01,-0.78,0.89,-0.22,1.47,-0.34,1,0,0
2.23,2.09,1.75,1.61,0.39,2.54,-1.2,1.48,1,0,0
0.05,1.94,3.4,2.15,0.33,-2.0,-0.95,2.73,1,0,0
2.98,-1.14,4.7,1.66,-2.68,-1.72,-1.8,3.39,1,0,0
0.22,0.35,-1.8,-0.58,-1.49,1.13,1.31,-1.9,1,0,0
0.54,0.56,3.09,3.47,-0.62,1.44,-1.54,2.65,1,0,0
0.16,0.34,-1.89,-1.19,0.81,0.88,0.31,-1.56,1,0,0
-1.3,-2.71,-0.47,-1.05,0.94,-3.01,0.2,1.56,1,0,0
0.54,-0.64,-0.03,-0.21,1.3,-0.75,-0.54,2.33,1,0,0
-0.58,-1.59,1.04,1.34,1.08,-0.79,-2.14,3.18,1,0,0
0.3,0.25,-1.16,0.03,-0.74,2.17,0.21,-1.17,1,0,0
1.02,0.3,0.3,-0.59,0.15,-0.1,0.02,-0.27,1,0,0
-2.18,-1.31,1.79,2.14,-1.01,-1.87,0.21,1.33,1,0,0
0.38,-1.43,-1.49,-1.39,-0.2,0.58,-0.43,-0.37,1,0,0
-1.15,-0.7,2.33,0.93,-2.17,-2.54,1.52,-0.22,1,0,0
0.02,0.24,-0.16,-0.77,-1.31,-0.67,0.97,-1.55,1,0,0
-0.82,0.87,2.25,1.5,-1.53,-1.13,1.11,-0.36,1,0,0
2.03,1.63,-0.48,-1.35,0.68,0.82,0.61,-0.7,1,0,0
2.28,0.25,-0.73,-0.98,5.36,0.69,-2.89,4.57,1,0,0
-0.92,-2.46,-1.23,2.03,-2.88,2.9,0.77,0.4,1,0,0
2.81,3.3,-0.35,-0.08,-0.1,2.66,0.38,-1.17,1,0,0
1.05,0.94,1.17,0.84,-0.26,0.26,-1.25,0.49,1,0,0
3.59,1.26,-3.8,-4.17,3.1,1.98,0.02,-0.93,1,0,0
-2.22,-0.1,0.04,0.69,1.73,0.51,0.8,-0.71,1,0,0
-1.42,0.3,0.89,1.36,-0.22,-0.99,-0.88,0.89,1,0,0
-1.96,-1.39,-2.73,-0.95,-1.03,0.41,1.82,-2.3,1,0,0
-0.22,0.72,-2.31,-1.92,1.48,0.42,-0.54,-2.12,1,0,0
0.58,1.1,-2.52,-1.52,0.58,1.83,1.12,-2.09,1,0,0
0.03,1.94,1.85,1.97,2.07,1.2,-1.68,1.69,1,0,0
-0.68,0.09,-1.64,1.2,0.28,3.31,-0.59,-0.25,1,0,0
-1.25,-1.51,0.79,-0.36,-0.85,-3.26,1.45,0.58,1,0,0
-1.45,-0.57,-0.13,0.94,-1.45,0.39,1.38,-0.44,1,0,0
1.14,2.09,-0.33,0.44,1.09,1.4,0.94,0.63,1,0,0
