@relation SyntheticData-N_1200-D_4-Nmin_140-Zmin_32-CL_3_3-R_0
@attribute X0 real [-4.87, 3.99]
@attribute X1 real [-5.00, 3.95]
@attribute X2 real [-4.03, 5.88]
@attribute X3 real [-7.14, 4.61]
@attribute cluster_idx {0,1,2,3,4,5}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,cluster_idx,is_noise
@output Class
@data
0.3,0.46,0.54,-0.84,2,0,1
0.34,0.28,-0.12,-0.79,2,0,1
1.09,-0.46,-0.71,-0.23,2,0,1
-0.02,-0.22,0.34,0.26,2,0,1
0.63,0.51,1.22,-0.84,2,0,1
-2.16,1.31,1.75,1.7,2,1,0
0.26,0.06,0.38,0.48,2,0,1
-1.72,0.5,1.78,1.5,2,0,1
-0.48,1.16,1.12,-0.44,2,0,1
1.41,0.71,-2.37,-0.97,2,0,1
1.05,-0.54,-1.62,0.34,2,0,1
-0.41,0.31,0.03,1.43,2,0,1
-0.92,0.33,2.43,2.01,2,0,1
0.3,0.26,0.16,-0.4,2,0,1
0.32,0.35,0.22,-0.55,2,0,1
1.37,-0.39,-0.73,-0.76,2,0,1
-0.19,0.5,0.02,0.03,2,0,1
-0.32,0.77,1.88,-0.35,2,0,1
-1.62,0.39,1.45,2.75,2,0,1
0.91,-0.46,-0.23,0.4,2,0,1
-0.15,0.95,1.62,-0.53,2,0,1
0.29,-0.07,-0.23,0.73,2,0,1
-1.8,1.42,3.02,0.68,2,0,1
0.71,0.11,-1.16,1.09,2,0,1
-1.5,1.54,2.64,0.28,2,0,1
0.37,-0.06,0.79,-0.22,2,0,1
0.29,0.49,-1.21,-0.09,2,0,1
-1.69,1.45,2.14,1.08,2,0,1
0.5,0.67,-0.5,-1.19,2,0,1
1.5,0.09,-1.46,-0.44,2,1,0
0.96,-1.12,0.27,1.13,2,0,1
0.02,0.65,-0.38,-0.68,2,0,1
1.81,0.29,-0.41,-1.51,2,0,1
0.08,-0.22,-0.8,1.22,2,0,1
1.24,0.26,-1.35,-0.38,2,0,1
0.19,0.96,-0.68,0.62,2,0,1
0.31,0.35,0.18,0.22,2,0,1
-0.19,0.0,0.14,0.83,2,0,1
-0.49,0.56,-0.3,1.01,3,0,0
-2.38,1.97,-0.25,1.83,3,0,0
1.56,-2.15,2.14,-0.1,3,0,0
-0.88,1.45,-1.01,0.7,3,0,0
-1.03,0.85,1.04,0.44,3,0,0
-0.17,0.24,-0.26,0.1,3,0,0
0.28,0.62,-1.82,-0.38,3,0,0
0.39,-0.89,3.15,0.83,3,0,0
-1.03,-0.12,0.52,0.77,3,0,0
-1.36,-0.02,0.09,0.65,3,0,0
1.93,-1.15,1.54,-0.28,3,0,0
-0.18,0.3,1.09,0.2,3,0,0
0.1,0.44,0.38,1.55,3,0,0
-1.97,1.63,-0.23,1.64,3,0,0
-1.5,-1.79,2.31,0.48,3,0,0
1.28,-0.93,-0.32,-1.33,3,1,1
1.03,-1.16,1.35,-0.94,3,1,1
0.66,-0.3,1.76,0.07,3,0,0
2.05,-0.15,1.82,1.33,3,0,0
-0.33,1.47,0.28,1.73,3,0,0
1.08,0.08,-0.83,-0.83,3,0,0
-1.27,0.38,-0.71,-1.41,3,0,0
0.1,-0.5,-0.2,-0.21,3,1,1
-0.62,0.73,2.39,2.25,3,0,0
-0.18,-1.06,-2.03,-3.06,3,0,0
-0.54,0.68,0.07,-0.32,3,0,0
-0.14,1.21,-0.84,-1.06,3,0,0
2.47,-1.32,-0.51,-0.9,3,0,0
-4.87,1.57,2.71,4.61,3,0,0
2.42,-1.07,-0.16,-0.56,3,0,0
1.85,-0.92,0.18,-1.32,3,1,1
-1.94,1.02,0.68,0.52,3,0,0
-1.7,0.68,-0.15,-0.14,3,0,0
1.95,-0.34,-1.01,-1.3,3,0,0
2.43,-1.56,0.65,-1.3,3,0,0
1.1,0.4,-1.82,-1.78,3,0,0
-0.45,-0.56,0.69,-0.77,3,0,0
-0.24,-1.49,1.33,-1.13,3,0,0
-0.96,1.19,0.85,1.0,3,0,0
-0.08,1.46,-1.55,-0.39,3,0,0
1.07,0.31,-0.69,2.62,3,0,0
-0.11,0.17,0.37,-0.25,3,0,0
-0.8,0.6,-0.76,0.26,3,0,0
-0.35,0.23,0.1,-1.78,3,1,1
-0.19,0.42,1.06,1.02,3,0,0
0.62,0.8,-3.11,-2.07,3,0,0
1.25,-0.06,-0.24,0.66,3,0,0
-0.56,1.87,-1.13,0.46,3,0,0
-0.24,-0.05,0.06,-0.35,3,0,0
-1.92,1.66,-1.29,-0.11,3,0,0
0.09,-0.17,0.49,0.51,3,0,0
-1.54,0.66,-0.33,-0.02,3,0,0
0.41,0.79,-0.16,0.1,3,0,0
-0.71,0.04,0.2,-1.15,3,0,0
-1.08,1.48,-0.99,0.37,3,0,0
-1.75,-0.97,3.38,1.42,3,0,0
-0.17,1.3,0.21,0.25,3,0,0
0.59,-0.87,0.62,-1.91,3,0,0
0.34,0.37,0.76,1.3,3,0,0
-1.56,1.54,-0.02,1.06,3,0,0
-0.5,-0.65,1.11,0.52,3,0,0
0.48,1.69,-1.89,0.19,3,0,0
-2.4,-0.85,2.35,0.78,3,0,0
-0.15,1.67,-1.7,1.22,3,0,0
-0.12,0.58,0.49,1.33,3,0,0
1.27,0.11,-0.86,-0.35,3,0,0
1.1,-1.14,0.86,-1.11,3,0,0
0.38,-0.22,1.91,0.94,3,0,0
2.1,0.29,-0.63,0.09,3,0,0
1.25,-0.88,-0.04,-0.76,3,0,0
-0.6,0.43,0.28,0.99,3,0,0
1.62,-0.9,-1.6,-1.72,3,0,0
-0.18,-0.81,0.06,-1.21,3,0,0
-0.41,0.92,-1.11,0.21,3,0,0
0.08,0.97,-0.74,-0.53,3,0,0
0.47,0.65,1.06,1.66,3,0,0
-0.61,-0.76,2.34,1.34,3,0,0
-0.15,2.12,-1.38,1.13,3,0,0
1.38,-0.63,-0.12,-1.26,3,0,0
-0.64,1.83,-1.47,0.44,3,0,0
1.21,-0.93,1.93,0.38,3,0,0
1.68,0.63,-0.64,1.48,3,0,0
0.53,-0.06,-0.05,-0.8,3,0,0
3.35,-1.95,-0.54,-2.89,3,0,0
-0.32,0.82,-2.15,-0.9,3,0,0
1.67,-1.5,2.4,1.04,3,0,0
2.6,0.01,0.6,0.47,3,0,0
-0.69,-1.04,0.3,-0.2,3,0,0
-2.2,1.14,-0.07,1.32,3,0,0
-0.22,0.07,2.12,1.86,3,0,0
-0.45,-1.35,3.92,1.67,3,0,0
1.08,-0.28,0.59,0.16,3,0,0
1.92,0.08,0.26,0.37,3,0,0
1.21,-1.51,3.18,0.79,3,0,0
-2.12,-0.09,-0.46,0.32,3,0,0
-1.56,2.53,-0.4,1.14,3,0,0
0.06,1.38,1.34,1.91,3,0,0
1.03,-0.68,0.34,0.12,3,0,0
1.72,-0.92,1.33,0.88,3,0,0
-3.0,-0.68,1.87,1.17,3,0,0
2.49,-0.53,-0.26,-0.49,3,0,0
-1.48,1.76,0.03,1.52,3,0,0
1.27,-1.02,-0.89,-1.99,3,0,0
-1.53,0.24,0.95,2.1,3,0,0
0.58,0.22,0.11,0.36,3,0,0
-0.18,0.47,0.98,0.4,3,0,0
0.59,-0.81,0.86,-0.37,3,0,0
0.54,-0.23,1.1,-0.32,3,0,0
0.34,0.12,0.31,-1.39,3,0,0
2.05,-1.0,2.39,-0.17,3,0,0
-2.12,0.37,2.44,3.29,3,0,0
0.02,0.53,-1.19,-0.76,3,0,0
0.13,-0.88,0.09,-0.81,3,0,0
1.46,0.08,-2.02,-2.16,3,0,0
-1.09,1.35,-0.6,0.56,3,0,0
2.94,0.87,-3.33,-2.95,3,0,0
0.59,1.58,-0.98,0.22,3,0,0
-0.53,-0.06,1.13,1.11,3,0,0
2.9,0.09,-0.02,-0.14,3,0,0
-0.86,0.23,-0.51,0.52,3,0,0
-2.38,0.73,0.22,0.41,3,0,0
-2.91,-0.34,3.27,2.84,3,0,0
1.2,-1.07,-0.81,-1.47,3,0,0
-1.93,0.79,-0.84,0.8,3,0,0
-1.05,0.7,0.98,-0.04,3,0,0
-0.55,-1.08,0.32,-0.39,3,0,0
1.57,-1.0,2.38,1.02,3,0,0
1.42,0.71,0.75,1.3,3,0,0
-1.61,0.42,1.78,1.26,3,0,0
-0.27,0.21,1.24,0.51,3,0,0
-0.67,-0.62,-0.41,-0.88,3,0,0
-1.08,1.65,-1.57,0.54,3,0,0
-1.43,0.06,2.58,2.96,3,0,0
-1.07,-0.65,0.32,-0.92,3,0,0
0.32,-0.71,1.87,1.25,3,0,0
-1.34,-0.64,0.75,-0.35,3,0,0
1.23,-0.35,-0.1,-1.28,3,0,0
0.88,-0.67,2.16,1.29,3,0,0
0.11,1.02,-0.76,1.94,3,1,1
1.6,-0.58,-0.53,-0.97,3,0,0
0.52,-0.25,0.79,-0.07,3,0,0
-1.28,1.16,-0.34,-0.34,3,0,0
0.47,-1.07,1.03,-0.17,3,0,0
-1.76,-0.32,1.18,0.91,3,0,0
-0.33,0.22,1.37,1.05,3,0,0
1.23,-0.35,-2.31,-3.3,3,0,0
2.04,-0.64,-0.06,-1.25,3,0,0
-0.23,0.16,-0.17,-1.12,3,0,0
-0.25,0.27,0.04,1.05,3,0,0
1.03,0.4,0.06,-0.35,3,0,0
1.18,-0.4,-0.13,-0.32,3,0,0
0.46,0.81,0.3,0.49,3,0,0
-0.34,-0.42,2.03,1.01,3,0,0
-1.14,0.59,0.03,0.66,3,0,0
-0.14,-0.13,-2.33,-1.54,3,0,0
1.25,-0.51,-0.25,-1.65,3,0,0
0.14,-0.71,1.04,-0.57,3,0,0
-2.74,2.83,-2.16,0.6,3,0,0
0.06,-1.27,2.53,0.08,3,0,0
1.04,-0.19,-0.87,-0.91,3,0,0
1.1,0.75,-0.63,-0.13,3,0,0
0.52,-0.69,0.78,0.38,3,0,0
0.27,-0.44,-0.67,-0.25,3,0,0
-1.02,-0.34,0.92,0.93,3,0,0
-2.36,1.86,0.5,2.26,3,0,0
0.97,0.0,-0.86,-0.88,3,0,0
1.17,-0.95,1.77,0.02,3,1,1
1.49,-1.39,2.0,0.21,3,1,1
-1.01,1.52,-2.58,-1.05,3,0,0
0.22,-1.18,1.85,-0.89,3,0,0
-0.1,0.52,1.28,0.63,3,1,1
-1.2,0.88,1.58,1.45,3,0,0
-0.57,-0.48,-0.48,-1.62,3,0,0
0.92,-1.68,1.03,-0.09,3,0,0
-0.51,0.54,0.45,-0.14,3,0,0
2.88,-0.87,-0.9,-1.87,3,0,0
2.05,0.18,0.48,0.56,3,1,1
1.34,-2.34,2.08,-0.97,3,0,0
-0.36,-0.06,1.3,0.42,3,0,0
-0.66,0.33,0.41,0.16,3,0,0
0.38,-0.31,-1.48,-1.27,3,0,0
-2.38,0.85,1.49,2.74,3,0,0
0.85,-2.24,2.28,0.05,3,0,0
1.42,-0.2,-1.64,-2.04,3,0,0
-0.08,1.49,-0.13,0.93,3,0,0
-1.55,-0.37,1.17,0.08,3,0,0
-2.81,2.05,-0.45,0.99,3,0,0
0.32,-0.5,1.4,1.16,3,0,0
-1.31,-0.23,2.32,0.67,3,0,0
-1.77,0.69,-0.04,0.47,3,0,0
0.22,0.86,-1.37,-0.81,3,0,0
-3.06,2.79,0.11,2.52,3,0,0
1.08,-1.64,1.59,-1.14,3,0,0
1.41,-0.44,-0.56,-1.56,3,0,0
-1.6,0.19,1.15,0.86,3,0,0
0.53,-1.28,1.86,-0.2,3,0,0
0.86,-0.55,0.11,-1.04,3,0,0
-2.19,1.17,-0.23,1.38,3,0,0
1.4,1.55,-1.42,2.04,3,0,0
0.26,-0.98,0.66,-2.38,3,0,0
-1.31,-0.45,1.26,1.12,3,0,0
-0.34,1.23,-0.23,1.72,3,0,0
-0.42,1.77,0.5,2.91,3,0,0
-0.8,-2.37,2.67,-1.33,3,0,0
0.38,1.33,-1.13,0.93,3,0,0
-2.18,1.56,-0.17,2.41,3,0,0
-1.01,-0.03,1.84,1.37,3,0,0
-1.22,0.69,1.52,2.96,3,0,0
0.93,0.04,-0.48,-0.5,3,0,0
1.68,-0.77,-0.75,-0.02,3,0,0
-0.57,-1.15,0.89,-0.55,3,0,0
2.09,-1.01,-1.16,-3.08,3,0,0
0.33,0.71,-1.11,0.22,3,0,0
-1.65,0.99,-0.14,1.0,3,0,0
0.48,-0.04,-0.54,-0.15,3,0,0
1.17,-1.39,1.77,-0.09,3,0,0
-0.49,0.05,0.27,-0.34,3,0,0
1.48,-0.36,1.05,0.65,3,0,0
-0.26,0.35,0.01,-0.06,3,0,0
-0.12,0.41,-0.51,-0.77,3,0,0
2.26,-1.36,-0.27,-1.27,3,0,0
0.98,-1.78,1.02,-1.38,3,0,0
1.1,-1.57,1.42,-0.67,3,0,0
-1.34,1.42,0.9,0.69,3,0,0
-1.47,0.47,0.15,0.36,3,0,0
-0.41,-0.29,-0.24,-0.86,3,0,0
-0.14,-0.25,0.04,-0.65,3,0,0
0.99,-1.42,1.87,0.32,3,0,0
-2.68,0.71,3.09,3.71,3,0,0
2.65,-0.4,-0.83,-1.05,3,0,0
-2.97,0.48,1.25,1.3,3,0,0
-1.15,2.7,-3.37,-0.44,3,0,0
-0.13,-0.29,0.18,0.21,3,0,0
-2.73,1.37,-1.08,0.07,3,0,0
-1.36,-0.29,2.07,2.18,3,0,0
-0.22,0.65,0.24,-0.01,3,0,0
-0.86,0.9,-0.99,0.19,3,0,0
0.93,0.08,0.56,0.74,3,0,0
0.71,0.18,0.94,2.27,3,0,0
0.63,-1.7,1.86,0.22,3,0,0
0.45,-0.63,1.86,-0.17,3,0,0
-0.4,-1.42,0.56,-1.91,3,0,0
-1.36,2.25,-0.25,2.23,3,0,0
2.78,-0.34,-1.47,-1.06,3,0,0
0.07,-0.06,0.38,-0.1,3,0,0
-0.45,0.42,1.85,1.58,3,0,0
1.74,0.24,-1.35,-0.37,3,0,0
-2.04,2.55,-0.11,2.37,3,0,0
0.23,-0.07,1.07,1.46,3,0,0
0.06,-0.07,-0.05,0.09,3,0,0
-3.02,-0.35,1.75,-0.76,3,0,0
0.61,1.87,-3.29,-1.24,3,0,0
2.64,-0.44,-1.73,-2.4,3,0,0
-0.1,1.76,0.66,1.27,3,0,0
-0.65,1.15,-0.32,0.1,3,0,0
-1.44,2.45,-0.03,1.85,3,0,0
3.21,-2.13,-0.32,-3.46,3,0,0
-2.16,2.01,-0.62,1.15,3,0,0
1.12,0.13,0.55,-0.48,3,0,0
0.71,-0.81,-0.27,0.27,3,0,0
-0.76,0.6,-0.5,-0.44,3,0,0
-0.23,-0.5,-1.34,-1.18,3,0,0
2.36,-0.44,-0.48,-1.3,3,0,0
-2.61,1.38,-0.96,1.0,3,0,0
0.2,-1.47,-0.14,-3.3,3,0,0
-0.74,-0.22,0.58,-0.01,3,0,0
-1.94,-0.08,-1.25,-0.69,3,0,0
0.72,0.2,0.21,1.54,3,0,0
-3.04,1.98,-0.18,2.12,3,0,0
2.1,0.76,-1.91,-1.54,3,0,0
0.91,0.67,-1.12,0.18,3,0,0
-1.68,1.05,0.57,2.67,3,0,0
-1.73,0.83,1.34,1.81,3,0,0
-0.84,0.56,1.42,1.24,3,0,0
-0.75,-0.33,0.38,-0.51,3,0,0
-1.78,1.03,0.89,1.65,3,0,0
-0.22,0.66,2.67,1.88,3,0,0
-0.05,0.63,0.16,-0.28,3,0,0
-0.54,0.62,-0.99,-1.24,3,0,0
-0.92,0.27,-0.77,-0.29,3,0,0
-0.3,1.39,1.46,3.65,3,0,0
-1.42,-1.69,2.37,-0.19,3,0,0
0.79,0.35,0.8,-0.43,3,0,0
1.01,-0.53,-0.67,-1.26,3,0,0
0.82,-0.46,0.21,0.41,3,0,0
-1.53,0.78,0.3,1.25,3,0,0
-1.76,0.13,3.25,2.46,3,0,0
-2.71,0.63,2.74,2.27,3,0,0
0.5,0.72,-1.87,-1.54,3,0,0
-0.77,1.17,-2.93,-1.48,3,0,0
-0.26,1.39,-0.5,1.7,3,0,0
-0.38,0.29,-0.06,0.17,3,0,0
1.53,0.94,-2.6,-1.33,3,0,0
0.2,0.09,-0.95,0.98,3,0,0
-1.14,-0.53,1.18,0.55,3,0,0
-2.11,0.44,1.0,1.37,3,0,0
0.87,-1.3,-0.7,-1.49,3,0,0
0.67,0.06,1.79,1.69,3,0,0
0.35,-0.05,1.26,1.06,3,0,0
0.11,-0.98,-1.12,-1.27,3,0,0
-2.28,3.95,-1.77,1.76,3,0,0
-0.63,-0.48,1.31,1.79,3,0,0
-1.26,1.94,0.06,2.65,3,0,0
0.35,0.11,-2.35,-3.2,3,0,0
-0.97,1.43,-0.15,1.41,3,0,0
0.19,0.66,-0.12,1.06,3,0,0
-1.34,0.18,-0.25,0.02,3,0,0
0.31,1.41,-0.7,0.2,3,0,0
2.44,-0.91,0.44,-0.7,3,0,0
0.19,0.44,-0.18,1.62,3,1,1
-0.45,1.12,-0.24,1.03,3,0,0
-0.45,0.28,0.07,0.29,3,0,0
-0.96,2.01,-1.77,-0.17,3,0,0
0.16,-1.76,1.53,-0.73,3,0,0
-0.03,0.61,-1.39,-0.49,3,0,0
-0.09,0.21,-0.62,0.04,3,0,0
2.47,-0.52,0.72,-0.48,3,1,1
1.61,-1.68,1.69,-0.83,3,0,0
1.63,-1.1,1.47,0.35,3,0,0
0.32,-1.66,2.22,1.22,3,0,0
-0.23,-1.28,1.62,-0.1,3,0,0
-2.48,1.26,2.4,2.36,3,0,0
0.47,-0.72,-0.39,-1.07,3,0,0
-1.21,0.17,2.37,1.98,3,0,0
-0.87,0.13,-0.75,0.53,3,1,1
0.79,-0.06,-2.34,-2.13,3,0,0
0.44,0.32,0.44,0.33,3,0,0
1.26,-0.19,-1.27,-0.82,3,0,0
0.61,-0.74,-0.04,-2.39,3,0,0
1.46,-1.22,0.25,0.38,3,0,0
1.43,0.07,-2.34,-2.63,3,0,0
-1.44,1.01,-0.71,0.24,3,0,0
0.51,-0.48,-2.01,-1.94,3,0,0
-0.43,-0.01,-2.41,-0.9,3,0,0
0.62,0.64,-1.14,-0.1,3,1,1
2.44,0.49,-1.54,-1.75,3,0,0
-1.61,0.94,-1.32,-0.04,3,0,0
3.78,-1.14,-1.38,-2.49,3,0,0
0.21,-0.29,1.43,0.87,3,0,0
-0.86,0.42,-0.74,-2.1,3,0,0
-0.38,1.69,-0.87,1.27,3,0,0
0.5,-0.29,0.72,-1.21,3,0,0
2.97,-2.46,-0.75,-3.56,3,0,0
-1.01,-0.91,0.46,-0.35,3,0,0
-2.66,-0.35,2.8,2.45,3,0,0
0.74,1.26,0.72,1.77,3,0,0
1.81,-1.16,1.55,1.05,3,0,0
2.38,-0.11,-3.56,-3.31,3,0,0
-2.05,2.25,-0.17,1.04,3,0,0
-0.17,-1.43,2.38,-0.22,3,0,0
-0.57,-0.49,1.82,-0.79,3,0,0
-0.03,0.99,-0.76,1.09,3,0,0
0.99,-2.27,3.04,0.02,3,1,1
-0.09,1.58,-2.48,-1.52,3,0,0
1.73,0.71,0.86,0.75,4,0,0
2.54,-1.81,1.12,-1.34,4,0,0
0.59,1.15,-4.02,1.25,4,0,0
-0.15,1.83,0.51,2.1,4,0,0
0.77,1.97,-1.45,1.24,4,0,0
0.68,-2.31,-0.1,-0.25,4,0,0
0.6,-0.78,1.84,0.21,4,0,0
1.28,-1.4,-3.04,-1.01,4,0,0
0.2,-0.98,-0.8,0.51,4,0,0
-0.63,-0.53,-2.27,0.75,4,0,0
-0.62,-0.63,-0.6,0.55,4,0,0
-1.31,-0.88,-0.38,0.12,4,0,0
-0.14,-0.74,0.47,0.76,4,0,0
-1.3,1.45,-0.59,0.73,4,0,0
0.44,1.61,-1.83,0.78,4,0,0
1.65,-5.0,1.4,-2.41,4,0,0
1.81,-2.0,0.22,-0.72,4,0,0
-0.14,-0.75,-0.74,-0.75,4,0,0
0.29,1.95,-0.97,1.14,4,0,0
-1.77,2.15,-1.5,1.95,4,0,0
0.04,-1.8,-2.36,-0.64,4,0,0
0.21,-0.04,-1.35,-0.47,4,0,0
-1.29,0.52,-2.0,0.61,4,0,0
1.8,-1.5,-0.81,-0.57,4,0,0
-0.23,-0.46,-2.2,1.33,4,0,0
-0.37,-0.85,-0.06,-0.31,4,0,0
0.93,1.65,-0.46,1.33,4,0,0
-0.22,0.55,-0.13,0.62,4,0,0
-0.44,-0.01,-4.03,0.0,4,0,0
-2.23,0.72,-1.67,0.71,4,0,0
-0.67,0.35,-0.45,0.94,4,0,0
-0.9,0.62,-1.95,0.83,4,0,0
0.91,-1.62,-1.07,-0.09,4,0,0
1.86,0.31,-2.1,0.4,4,0,0
0.77,-0.81,-0.48,0.56,4,0,0
-0.81,-0.65,-0.84,-0.2,4,0,0
0.48,0.6,0.36,0.76,4,0,0
0.82,-1.01,1.2,0.41,4,0,0
0.85,-1.35,0.55,-0.65,4,0,0
1.01,-0.59,-1.74,-0.21,4,0,0
0.41,1.19,-0.8,0.78,4,1,1
-0.57,-1.74,0.04,-0.47,4,0,0
0.58,0.75,0.22,1.21,4,0,0
1.12,-1.78,-0.89,-1.21,4,0,0
-1.67,-1.68,-1.52,0.09,4,0,0
1.86,-2.18,1.6,-0.72,4,0,0
-0.57,0.64,0.78,0.03,4,0,0
1.5,-0.82,-0.87,0.06,4,0,0
0.91,1.71,-0.29,0.6,4,0,0
0.29,-0.48,-1.17,0.06,4,1,1
-0.91,-1.07,-2.51,0.79,4,0,0
2.8,-3.17,1.61,-2.1,4,0,0
0.26,0.29,-1.01,0.38,4,0,0
0.19,0.47,-1.63,-0.15,4,0,0
0.13,0.04,0.91,0.1,4,0,0
-1.7,0.81,-1.12,0.14,4,0,0
-1.01,1.76,-1.93,1.27,4,0,0
0.27,1.6,-1.81,1.06,4,0,0
-0.78,-0.15,-0.08,-0.69,4,0,0
-1.57,-0.04,-0.35,0.16,4,0,0
-0.65,1.76,-0.56,1.74,4,0,0
0.88,-1.73,0.02,0.09,4,0,0
1.59,0.42,1.21,-0.9,4,0,0
-0.39,1.46,-0.66,2.06,4,0,0
-1.17,-1.14,-2.2,0.36,4,0,0
-0.77,0.27,-0.84,0.2,4,0,0
-1.27,0.18,0.93,1.7,4,0,0
-1.05,0.86,-1.2,-0.04,4,0,0
-0.5,0.93,-0.42,0.32,4,0,0
-1.1,0.35,-0.17,0.78,4,0,0
1.21,-0.36,-0.27,-1.51,4,0,0
0.04,-2.7,-0.68,-0.59,4,0,0
