@relation SyntheticData-N_600-D_16-Nmin_60-Zmin_0-CL_2_3-R_0
@attribute X0 real [-7.23, 7.09]
@attribute X1 real [-8.88, 9.25]
@attribute X2 real [-6.59, 6.65]
@attribute X3 real [-6.06, 6.19]
@attribute X4 real [-6.99, 8.59]
@attribute X5 real [-6.81, 6.93]
@attribute X6 real [-6.87, 6.20]
@attribute X7 real [-7.93, 7.70]
@attribute X8 real [-7.28, 7.58]
@attribute X9 real [-6.84, 7.87]
@attribute X10 real [-6.64, 4.96]
@attribute X11 real [-9.14, 7.10]
@attribute X12 real [-7.36, 7.53]
@attribute X13 real [-6.68, 6.69]
@attribute X14 real [-6.03, 7.57]
@attribute X15 real [-6.37, 6.27]
@attribute cluster_idx {0,1,2,3,4}
@attribute is_noise {0}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
1.77,1.97,0.67,3.03,-1.24,3.04,0.79,0.15,-0.63,-1.14,-0.28,-3.21,-0.84,0.91,0.6,0.73,1,0,1
2.39,-1.03,3.12,-0.92,0.74,2.1,1.06,-4.61,0.72,-1.59,2.65,-0.7,4.51,4.97,-0.46,-2.61,1,0,1
-0.7,-3.4,1.36,-2.97,1.25,0.33,-1.65,-0.71,4.23,-0.46,1.28,-3.09,2.07,-0.66,0.23,-0.24,1,0,1
-0.63,4.25,-3.56,-0.91,-1.51,-0.63,2.44,-1.25,2.03,3.69,0.76,2.51,2.11,6.09,0.36,4.31,1,0,1
0.44,1.25,-0.05,2.99,2.18,-2.02,1.4,1.67,1.23,1.22,-2.89,-1.62,-1.7,-2.76,-1.13,0.2,1,0,1
1.7,1.63,-1.25,1.24,0.63,-2.06,-0.32,3.62,-0.68,4.22,-1.16,-1.64,-3.61,-3.01,2.27,0.5,1,0,1
-2.87,-5.9,3.4,0.91,-6.14,1.58,-4.73,1.19,-1.79,-4.01,-1.83,-4.45,-1.33,-2.89,6.22,-2.8,1,0,1
-1.21,3.12,-1.74,1.95,-1.84,1.36,0.18,2.53,-2.4,1.35,-0.63,-0.72,0.83,0.41,1.67,0.77,1,0,1
0.67,4.01,1.48,-1.01,-1.71,-0.06,0.12,0.79,-2.65,3.41,0.75,-0.19,2.1,1.91,-0.47,-0.89,1,0,1
0.88,9.25,1.28,2.07,-1.14,1.23,5.6,0.88,0.04,1.56,2.96,2.89,6.22,1.42,-0.98,-3.89,1,0,1
-2.54,3.61,3.8,1.18,1.87,-1.72,-1.83,2.86,-0.29,3.31,-0.0,-1.8,-2.49,-2.54,-5.59,-3.9,1,0,1
-0.77,1.0,0.48,1.13,1.63,-1.63,2.82,0.28,0.72,0.33,-0.71,-2.28,-1.5,-2.05,-3.31,0.53,1,0,1
1.69,1.75,1.7,-0.65,-0.44,-5.2,0.11,2.29,1.57,-1.24,2.09,6.78,-4.14,-0.83,-3.19,1.27,1,0,1
2.72,1.18,1.11,-0.92,2.77,-0.49,-0.26,-2.71,-2.68,3.14,-1.23,2.86,-1.71,1.29,-2.9,0.11,1,0,1
0.31,-1.67,-4.12,-0.16,5.17,-1.32,0.66,-4.18,2.61,7.87,-5.46,-3.02,-0.56,2.81,0.93,4.51,1,0,1
-0.58,-6.71,1.59,-2.69,-2.31,-0.37,-3.52,-0.31,-2.03,-1.11,-0.35,-4.6,1.28,2.64,1.62,-1.46,1,0,1
-0.16,-3.28,-1.92,-0.18,4.17,0.32,-0.47,-2.89,-2.5,3.59,-3.59,-3.63,-1.65,-0.05,0.85,3.38,1,0,1
-0.89,1.83,-0.31,-0.07,-1.36,1.38,1.23,-0.64,-0.13,-2.28,1.15,3.35,0.54,-0.81,0.59,0.37,1,0,1
0.36,-3.21,2.57,0.19,2.13,-2.82,1.94,-0.97,1.13,-2.04,-1.35,-1.54,1.39,-2.79,-1.07,-2.23,1,0,1
-0.26,1.01,-0.29,-0.21,-1.99,2.75,-0.82,-0.59,-0.49,-0.29,2.82,0.62,1.77,3.34,-0.33,-3.16,1,0,1
-2.99,0.75,-1.7,1.48,3.9,3.79,3.24,-2.79,6.88,-1.71,-0.32,-0.72,3.1,-4.41,1.72,0.16,1,0,1
4.54,0.04,2.4,1.4,0.94,3.7,1.58,-4.8,2.22,0.58,0.82,-0.5,1.63,0.32,4.21,-3.8,1,0,1
-0.86,4.69,-1.28,-0.24,-2.89,1.54,-1.68,3.78,1.08,-0.84,4.4,3.48,-1.66,2.37,-1.66,1.28,1,0,1
2.05,-1.49,0.92,-0.53,4.29,-2.81,-0.44,0.96,0.77,-1.3,1.08,2.45,-5.84,-3.71,-4.71,-0.34,1,0,1
0.02,3.18,2.05,-2.94,-1.35,5.67,-3.42,-3.32,1.83,4.37,-2.15,0.02,6.25,2.73,4.76,0.86,1,0,1
0.07,-0.85,0.26,1.47,1.99,-1.74,-1.1,1.5,3.72,3.81,1.2,-4.74,-2.13,0.6,-0.29,-1.52,1,0,1
-3.79,0.67,-1.17,-1.05,2.06,-0.59,-0.12,2.13,1.24,-3.42,1.58,3.33,0.7,-0.71,-3.27,2.81,1,0,1
1.8,3.81,-2.17,-1.79,0.44,-3.96,0.66,5.8,3.4,2.56,-0.2,-4.21,0.35,-2.08,-2.53,1.27,2,0,0
5.95,-4.11,-2.79,0.46,-0.89,-0.16,1.66,-5.54,4.61,2.24,0.35,-1.43,3.28,-0.3,-0.32,0.55,2,0,0
-0.75,3.11,-0.34,-0.92,-3.2,0.58,-2.62,2.59,-2.59,0.75,0.57,2.25,-0.64,1.85,-1.39,0.1,2,0,0
1.21,2.72,3.17,1.65,0.06,-1.92,4.73,5.02,0.32,2.52,-0.67,-4.51,0.97,0.36,0.83,-0.56,2,0,0
-3.27,-1.09,1.37,-0.2,2.82,-1.89,-0.67,0.9,-1.2,0.63,-1.63,-0.57,-3.29,-1.25,-1.43,3.53,2,0,0
-2.0,1.15,1.86,1.71,1.24,1.75,1.42,3.05,-2.34,1.48,0.51,-0.74,0.65,1.63,0.6,0.23,2,0,0
-0.44,0.61,0.49,2.52,0.47,0.6,-0.15,0.84,-2.45,2.03,0.96,0.73,-0.08,-0.53,-1.36,2.3,2,0,0
0.6,-0.19,-3.28,-1.75,-4.49,1.4,-2.66,-0.45,-2.53,-1.95,0.87,4.26,-2.22,-0.17,-1.25,-0.22,2,0,0
-2.16,-1.39,1.25,-2.78,3.58,-1.42,-0.57,-1.78,0.15,-0.91,-0.43,1.02,-0.02,-3.86,1.06,-1.36,2,0,0
-2.87,0.6,3.18,-3.0,0.05,-3.63,-1.37,-2.14,-0.78,-2.95,-1.31,0.99,-4.12,-4.44,1.15,-0.56,2,0,0
-0.45,3.04,-1.09,-1.48,-2.61,2.8,1.25,6.23,-1.02,4.4,0.58,-1.37,-0.88,0.34,-3.18,0.73,2,0,0
2.88,-3.81,-1.02,-0.2,-0.5,0.43,2.23,-5.36,2.49,0.27,0.73,0.74,2.78,0.55,2.24,-0.97,2,0,0
-0.85,1.33,3.7,1.93,2.54,0.62,-3.78,-3.65,2.24,-3.1,2.59,-2.98,-0.39,-0.18,2.28,0.09,2,0,0
-3.32,2.0,-1.73,-5.34,-3.41,-3.14,-0.35,3.2,1.62,0.27,-0.23,-2.06,-5.24,-0.35,0.22,3.42,2,0,0
0.56,-0.72,1.38,4.58,3.44,-3.15,-3.61,-2.83,1.54,-2.82,1.32,-1.59,2.27,1.06,2.78,1.87,2,0,0
-0.79,0.95,0.95,-1.59,-0.44,-2.1,0.69,0.75,1.05,1.44,-0.73,-1.87,-1.52,-1.39,-0.14,1.5,2,0,0
3.17,-0.78,2.33,3.05,1.79,-4.31,-0.46,-2.34,1.66,-3.76,0.5,-2.06,0.4,-0.39,2.12,0.24,2,0,0
-5.7,-0.64,0.23,-2.51,-1.06,2.29,0.08,0.87,-3.09,1.79,-0.81,0.17,-2.61,-5.82,1.79,0.04,2,0,0
-1.56,0.8,-1.37,2.66,-4.11,2.38,1.38,1.04,-2.47,2.59,-2.1,0.62,-2.2,0.59,-1.8,2.56,2,0,0
1.27,-3.77,0.4,4.42,5.41,0.03,-1.47,-1.89,0.86,-1.19,1.37,-0.14,4.01,4.99,1.57,1.54,2,0,0
-1.55,1.92,0.26,-2.3,0.97,-0.48,-3.85,-0.61,-1.75,-1.23,2.25,0.72,-4.08,-3.34,-1.7,2.02,2,0,0
2.04,1.56,1.73,3.66,4.16,-3.85,-5.15,-0.27,0.72,-3.21,0.97,-1.15,1.51,1.11,-0.39,1.08,2,0,0
-0.99,1.35,-0.19,-0.65,-3.25,0.32,1.28,-0.75,-1.68,2.23,-0.93,0.56,-3.21,-2.19,-1.72,1.97,2,0,0
-0.7,-1.76,-1.65,-1.33,1.64,-1.2,0.42,-0.36,0.85,3.03,-1.88,0.34,0.62,-0.01,-1.83,1.96,2,0,0
-6.79,-0.22,4.77,-1.72,0.01,0.22,0.69,-1.81,-6.26,-2.54,-3.27,5.54,-5.25,-1.05,0.6,-1.01,2,0,0
-1.86,5.19,3.01,-2.77,-0.41,-0.71,0.69,3.93,2.5,2.09,1.52,-4.69,-2.33,0.14,-0.77,1.01,2,0,0
-3.24,1.21,-0.38,-0.02,-1.25,3.66,-1.31,-0.75,-0.68,1.53,0.55,-0.29,0.04,0.46,1.12,0.43,2,0,0
-2.18,2.96,2.12,-0.0,-3.31,0.81,0.62,3.41,-4.74,-0.19,-1.32,1.93,-2.66,-1.25,-0.69,-1.47,2,0,0
0.26,-2.36,-4.42,-2.33,-2.96,0.42,2.54,0.91,-0.49,3.1,-1.47,1.37,-0.08,-1.65,-0.7,0.76,2,0,0
1.67,-2.13,-4.4,0.02,-2.96,2.72,1.63,0.08,-0.7,1.07,-0.95,3.96,-0.06,3.72,-3.23,0.83,2,0,0
-1.54,2.59,1.13,-5.7,-5.03,-2.01,-1.74,-3.0,0.7,-2.83,2.11,0.21,-5.44,-2.5,2.25,0.09,2,0,0
0.37,-3.85,-0.18,-0.02,-1.09,0.1,6.2,0.93,0.66,-2.62,-1.06,1.93,-0.55,3.38,1.8,-1.46,2,0,0
-1.02,0.25,-1.33,0.84,2.43,-0.44,2.27,2.91,-0.87,4.56,-2.85,1.07,1.86,2.28,-3.48,1.79,2,0,0
0.01,2.3,0.32,1.87,4.53,0.55,-2.39,1.53,2.17,2.33,2.33,-4.92,4.34,2.12,1.32,1.05,2,0,0
0.82,-2.02,-1.61,2.19,-1.59,0.62,2.53,-2.53,-0.38,1.67,-0.31,-0.03,-0.43,3.65,0.11,3.66,2,0,0
-1.0,1.29,0.98,3.25,1.79,-0.94,-3.78,2.68,-0.88,-3.49,2.45,-0.86,0.73,2.37,2.18,0.87,2,0,0
0.99,-4.06,0.11,0.72,-2.76,1.64,2.9,-0.23,-2.53,-2.87,-1.03,5.07,1.34,0.41,1.81,-4.28,2,0,0
1.09,-1.94,-0.76,-1.68,-1.31,-2.26,2.89,-1.0,1.54,-1.2,-2.18,0.01,-2.39,1.34,-0.59,0.91,2,0,0
0.68,1.01,-1.97,-2.99,0.84,-2.83,-6.58,-5.09,4.39,2.29,0.62,-3.41,-1.11,-2.53,-1.54,4.23,2,0,0
-0.01,0.92,1.05,-0.74,-2.0,0.3,2.58,-0.3,0.2,-2.75,0.14,3.03,-1.27,3.2,-0.26,-1.77,2,0,0
-2.49,-0.78,-0.28,-1.34,-0.51,3.53,0.92,1.6,-1.14,2.72,1.28,0.1,-0.14,-2.15,0.08,0.07,2,0,0
1.16,0.24,0.67,0.85,-0.84,-0.31,-2.53,-1.72,0.05,-2.74,1.31,-0.49,-2.94,-1.88,-0.83,1.29,2,0,0
0.08,0.25,-2.44,0.35,-4.33,0.8,0.9,0.38,0.18,2.71,-0.34,-1.88,0.02,-3.42,1.37,0.76,2,0,0
3.02,0.62,0.82,-0.61,3.56,-5.3,-3.29,-1.73,4.25,-2.41,3.82,-4.46,0.52,0.14,1.99,2.49,2,0,0
-2.7,1.49,3.34,-0.59,0.66,-0.6,0.66,2.62,-1.77,-0.5,0.18,-3.13,-2.88,-4.18,2.02,-0.24,2,0,0
2.21,-1.06,-1.68,-1.15,-0.93,-2.09,2.29,2.03,2.99,1.39,1.02,-3.26,2.68,-2.15,2.71,-0.81,2,0,0
0.29,2.03,-0.9,-0.63,0.58,-2.11,-3.13,-0.1,-0.11,1.21,0.85,-2.21,-1.86,-2.66,-1.33,3.15,2,0,0
0.64,-1.67,-4.48,3.88,-4.72,2.51,1.03,-2.76,-0.83,2.3,-2.17,2.22,2.46,1.66,0.27,1.01,2,0,0
3.75,-1.62,-1.8,-0.24,-0.68,-1.06,0.43,-3.82,5.25,0.15,0.36,-0.04,2.27,2.67,-0.68,0.28,2,0,0
-0.58,3.35,4.02,-0.93,3.62,-2.71,-2.8,3.53,0.21,-2.3,1.15,-2.92,-0.52,-0.25,0.43,-1.02,2,0,0
1.58,0.78,-1.35,0.97,-2.55,0.43,2.72,5.82,-0.73,-1.42,1.47,-1.19,-1.81,3.79,-0.36,0.95,2,0,0
1.27,-0.07,2.35,2.0,0.69,-0.68,-0.04,1.92,1.32,-3.38,2.54,-1.71,0.02,2.32,1.71,-0.21,2,0,0
0.89,-1.76,2.11,3.36,-0.18,1.66,-0.83,-3.15,-1.89,0.6,1.9,0.84,-0.77,3.36,-0.12,3.13,2,0,0
1.44,0.73,-2.0,-1.31,-1.08,0.52,4.63,5.76,1.82,5.87,1.36,-3.25,1.58,-0.37,-1.32,1.37,2,0,0
3.89,0.75,-3.64,0.26,-0.51,-0.81,-0.05,0.96,2.05,-0.09,3.05,-0.85,0.66,0.04,-1.7,1.55,2,0,0
2.56,-2.54,-1.72,0.66,-0.12,-1.05,0.89,-2.26,1.16,-0.62,-0.45,1.19,2.93,-0.35,1.48,-1.61,2,0,0
2.26,3.14,1.09,-2.45,-3.16,-3.55,-0.01,-0.99,1.95,-3.29,0.66,0.41,-2.88,-0.51,-0.55,-1.04,2,0,0
-3.47,2.03,3.75,-0.25,2.72,1.22,2.4,3.94,-4.74,1.19,-0.96,1.27,1.16,-0.42,0.96,-3.17,2,0,0
0.87,-2.23,-3.44,-1.42,-0.71,0.19,3.51,1.95,1.31,2.17,-0.95,-0.31,0.49,1.27,-0.94,0.95,2,0,0
1.06,1.27,0.74,1.22,-0.84,0.68,2.68,4.0,0.81,-0.47,-0.91,-0.36,1.41,1.81,-0.68,-2.68,2,0,0
-1.7,2.96,-1.41,1.41,-2.38,-0.19,-1.97,0.44,-1.51,0.15,-0.22,0.1,-0.77,-1.44,0.38,1.18,2,0,0
-5.29,-0.12,2.63,0.24,-1.17,4.13,1.61,-0.14,-1.45,-1.62,0.19,0.13,-4.38,1.82,1.22,1.02,2,0,0
0.34,-2.26,3.44,3.41,1.99,-1.88,-0.34,-4.2,-2.05,-1.53,-1.54,-0.21,-0.72,-0.9,1.72,0.88,2,0,0
-2.3,-1.08,3.37,-5.66,1.37,-4.89,2.8,-0.13,-0.21,-0.98,-2.21,0.54,-4.94,-2.95,0.11,0.08,2,0,0
-2.37,0.13,1.68,-0.81,0.9,-0.71,0.67,2.29,0.07,-2.39,-0.44,-0.67,-1.03,-0.64,1.91,-1.54,2,0,0
-1.52,-1.65,0.19,2.4,1.62,-0.74,-1.79,-1.69,-1.75,-2.9,0.66,0.67,-1.05,-0.41,1.95,1.69,2,0,0
-0.66,-1.36,2.11,0.64,2.43,4.46,1.81,-0.91,-2.37,2.89,1.92,-0.3,1.84,-0.24,0.86,-0.68,2,0,0
0.25,1.05,-0.92,4.13,0.16,-1.74,1.68,2.86,1.15,1.0,-0.46,-3.3,3.21,2.08,2.65,1.02,2,0,0
-3.04,1.46,-1.09,-1.86,0.53,0.29,-2.85,4.45,-0.9,-4.19,1.99,0.93,-2.42,3.16,0.62,0.21,2,0,0
1.27,-0.53,-3.54,-2.02,-1.56,-0.09,1.03,2.52,0.65,0.64,1.39,-2.12,-2.55,-3.28,-1.12,1.98,2,0,0
-2.88,-0.87,-0.32,1.39,-1.33,2.19,1.13,1.5,-2.8,-1.81,-0.76,3.88,-0.35,3.1,0.82,-0.77,2,0,0
-3.25,-1.07,0.1,-0.21,-0.98,2.85,-0.03,5.31,-5.61,-3.14,-0.6,3.56,-3.2,-2.5,-0.35,-2.34,2,0,0
2.15,3.05,5.6,1.85,3.96,-0.33,-6.87,-4.26,0.69,-2.01,4.63,-2.83,-0.32,-0.97,-0.49,0.93,2,0,0
-5.16,-2.14,2.04,0.3,1.99,-0.01,1.07,-1.69,-2.74,0.37,-3.22,0.85,-0.87,-3.25,2.65,-0.34,2,0,0
0.96,0.11,-0.56,4.66,-0.63,1.69,0.17,3.2,-1.17,-0.3,-0.22,0.72,4.87,0.63,1.92,-3.14,2,0,0
-1.3,0.01,0.58,-0.21,0.68,1.34,-0.02,1.86,-2.36,1.7,0.75,0.2,-0.27,-2.55,-0.42,0.13,2,0,0
-2.76,-2.71,-2.79,-0.37,-2.22,2.1,-2.11,-2.34,-0.52,0.82,-2.25,2.34,0.23,-0.8,0.86,0.24,2,0,0
3.09,-2.3,-2.33,0.23,-3.75,3.61,0.15,-1.9,-0.03,-1.75,2.27,2.93,-1.3,0.62,-1.72,-0.32,2,0,0
-0.24,3.99,2.79,-2.64,1.34,-1.88,0.51,0.3,0.43,-1.42,-0.37,-0.3,-2.13,1.39,-1.71,-0.92,2,0,0
0.27,-0.75,4.38,0.47,3.78,-3.49,-0.57,-1.22,2.53,-2.01,0.61,-2.38,0.32,-2.01,1.72,-0.27,2,0,0
4.32,-2.19,0.33,1.05,2.53,-3.7,0.48,-3.74,4.62,0.54,1.12,-3.07,2.3,0.92,0.85,1.68,2,0,0
0.34,2.67,2.73,0.83,4.11,-3.71,-1.24,3.48,-2.24,1.44,-0.43,-2.57,-0.93,-2.34,-2.12,1.8,2,0,0
2.92,0.19,-4.13,-0.78,1.41,0.6,1.63,-0.44,5.68,3.23,1.59,-4.23,3.42,1.06,-0.64,1.44,2,0,0
-2.36,1.42,6.65,2.58,4.54,-0.29,-0.57,1.4,-2.25,-2.15,0.52,-1.82,-1.71,1.27,0.77,0.26,2,0,0
4.58,0.0,-3.5,-0.88,-1.86,-0.19,0.8,-0.52,2.08,0.58,2.49,-0.21,-0.27,1.3,-2.49,1.76,2,0,0
-3.49,-1.81,3.06,-0.33,0.1,2.58,1.05,-2.16,-1.94,-3.02,-0.71,2.96,0.23,-1.84,3.51,-4.45,2,0,0
0.89,0.21,4.14,2.73,2.28,-2.27,0.35,0.29,0.05,-2.71,0.95,-1.09,1.22,0.52,2.56,-1.2,2,0,0
-3.8,-0.12,-0.28,-0.68,1.38,1.67,-3.96,2.68,-3.14,1.82,-0.02,0.43,2.02,-2.69,1.56,-1.01,2,0,0
0.53,-3.12,-1.78,-1.39,0.65,1.46,-0.86,-5.13,0.39,2.9,0.25,-0.72,-2.1,-3.95,-1.87,3.42,2,0,0
5.18,1.23,-0.69,-3.01,2.25,-3.61,-6.25,-7.93,5.42,-0.25,3.33,-2.45,-1.5,-0.26,-3.54,4.17,2,0,0
-0.79,-0.71,-1.24,-1.24,2.2,0.22,3.28,1.56,-1.68,4.84,-2.49,0.82,1.38,-1.18,-2.38,0.42,2,0,0
-1.37,-2.02,0.29,1.71,-0.33,1.57,5.16,2.39,-1.74,-1.65,-0.94,1.46,0.92,1.11,2.58,-2.34,2,0,0
0.08,-3.44,-6.59,0.31,-2.97,3.83,-2.87,-3.45,2.89,2.59,-0.53,0.45,0.1,3.18,-2.05,4.09,2,0,0
-0.14,0.52,-4.76,1.21,-3.42,0.2,-2.35,-1.54,0.93,4.24,-0.2,-1.94,0.11,-3.15,-0.35,4.21,2,0,0
1.61,6.34,-2.37,-1.76,0.28,-2.21,-4.4,4.66,3.83,1.73,1.36,-3.4,2.34,-1.39,-2.61,-0.24,2,0,0
1.63,-1.25,-1.75,-3.62,2.09,-1.28,1.61,-2.77,2.72,3.55,-1.44,-0.8,0.63,0.66,-2.52,1.44,2,0,0
-3.12,0.57,-1.78,-1.71,-0.21,3.8,0.47,0.7,-0.66,4.81,-1.67,0.86,0.12,0.28,-2.75,0.95,2,0,0
1.67,-2.2,-1.47,-1.99,1.5,-1.4,1.79,-0.21,-0.73,0.37,-0.48,2.42,2.09,-1.21,-0.01,-1.99,2,0,0
1.82,-1.92,-0.64,1.59,3.51,-2.39,1.08,0.29,2.92,3.25,-1.12,-3.77,2.04,-0.42,-1.07,2.76,2,0,0
1.8,-2.72,-3.06,-3.02,-2.23,-1.56,0.19,-2.08,1.59,-3.93,-0.3,3.0,-2.56,0.87,-0.69,-0.26,2,0,0
0.91,5.48,-0.73,-3.69,-2.41,4.41,0.81,3.58,3.15,2.88,3.03,-0.19,1.83,4.73,-3.49,-2.31,2,0,0
-4.5,1.85,0.29,-2.23,-1.51,2.98,0.74,1.59,-1.47,3.76,-1.83,0.47,-2.52,-0.0,-2.44,1.29,2,0,0
0.67,2.31,1.29,1.45,0.89,-2.49,-1.98,2.72,-2.1,-2.29,1.27,-1.14,-0.14,-0.71,1.15,-0.11,2,0,0
-0.09,-1.99,0.87,0.18,2.71,-3.51,4.01,0.88,-1.14,4.29,-3.15,-1.32,0.52,-1.62,-0.67,2.13,2,0,0
-1.58,-1.03,-0.22,1.83,-5.13,5.8,3.34,-3.33,-1.42,1.08,-3.48,2.74,-0.05,0.48,-0.11,-2.47,2,0,0
1.54,-0.67,-1.36,-2.38,1.3,-1.76,-2.79,0.48,4.33,-1.99,3.2,-3.13,1.92,-0.98,2.88,-0.89,2,0,0
-1.63,-1.15,-1.76,-2.3,-1.52,1.84,-0.95,1.78,-4.89,-1.07,1.18,4.41,0.24,-1.05,1.63,-2.22,2,0,0
