@relation SyntheticData-N_1200-D_8-Nmin_140-Zmin_16-CL_3_3-R_0
@attribute X0 real [-6.26, 6.66]
@attribute X1 real [-4.79, 5.62]
@attribute X2 real [-6.05, 6.54]
@attribute X3 real [-7.44, 7.92]
@attribute X4 real [-4.96, 5.01]
@attribute X5 real [-4.64, 4.88]
@attribute X6 real [-6.05, 4.98]
@attribute X7 real [-5.97, 5.16]
@attribute cluster_idx {0,1,2,3,4,5}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
-1.08,0.54,1.17,-0.66,-1.71,-1.3,0.27,-0.5,0,0,1
0.64,-1.19,-1.56,1.1,-0.49,0.06,-3.25,-1.57,0,0,1
1.8,-1.56,0.36,-0.68,1.47,-1.84,0.63,1.64,0,0,1
-2.53,-0.82,-1.12,0.99,0.9,-0.03,-2.2,3.56,0,0,1
2.43,2.6,-0.26,1.11,3.82,-0.55,0.54,-0.48,0,0,1
1.21,-3.38,-1.62,1.43,-0.01,0.46,-4.6,-2.41,0,0,1
-2.66,-0.0,1.65,-0.68,0.47,-0.41,1.05,1.17,0,0,1
1.35,2.06,-0.14,0.71,1.08,0.2,1.42,1.28,0,0,1
0.05,1.82,1.86,-1.54,1.84,-2.71,3.06,1.98,0,0,1
-2.21,0.21,0.54,-0.63,-2.09,0.83,2.14,2.07,0,0,1
3.0,2.95,0.46,-0.01,-0.38,-0.65,2.68,0.4,0,0,1
-1.59,1.07,-0.4,0.19,0.26,0.05,-0.73,-0.32,0,0,1
-3.61,-0.4,2.08,-0.59,-0.4,-0.67,-0.18,1.18,0,0,1
-3.53,-2.97,3.43,-1.85,-1.82,-2.06,-0.51,-0.2,0,0,1
-1.15,0.71,0.18,-0.51,0.45,-1.23,-0.7,-0.38,0,0,1
2.1,1.83,0.7,0.73,3.11,-0.21,2.56,3.47,0,0,1
-2.32,0.02,0.58,0.51,2.3,-0.06,-0.3,2.63,0,0,1
-0.54,-0.18,0.05,-0.19,0.42,-1.62,-1.7,-0.04,0,1,0
0.29,-0.19,-3.3,0.61,1.08,0.24,-1.68,1.95,0,0,1
-2.17,-0.67,0.27,0.34,0.82,-0.5,-1.75,0.12,0,0,1
0.71,-0.17,1.13,0.2,0.47,0.06,0.48,-1.38,0,0,1
-1.3,-0.1,0.44,1.25,1.23,2.02,-0.52,-1.32,0,0,1
0.6,-1.21,0.7,0.5,-1.69,0.82,-0.56,-3.24,0,0,1
0.28,-0.71,0.62,-0.56,0.06,-0.77,0.23,-0.46,0,0,1
-3.15,1.72,2.88,-1.2,-0.39,-1.21,1.12,-1.94,0,0,1
-1.24,0.13,1.08,-3.33,-0.68,-1.33,2.78,-1.84,1,0,1
3.33,-1.25,-3.39,5.15,-2.5,2.72,-2.84,3.32,1,0,1
-0.94,-0.2,0.1,-0.46,-0.87,0.97,-0.91,0.49,1,0,1
-2.32,2.73,1.61,0.68,1.99,2.26,-2.79,0.37,1,0,1
-0.31,-2.19,-2.06,1.83,1.0,0.78,-2.81,2.45,1,0,1
-2.32,1.22,2.51,0.66,4.12,0.99,-0.76,-0.98,1,0,1
-0.48,-1.11,1.24,-0.65,1.32,-0.03,2.61,-1.33,1,0,1
-3.95,3.65,-0.29,-2.95,0.43,0.68,0.21,-0.5,1,0,1
2.28,0.91,-0.94,1.36,1.52,-1.05,-0.57,0.38,1,0,1
-2.74,1.36,-2.59,-1.79,-1.93,1.13,0.21,0.97,1,0,1
-2.14,-1.17,0.35,-0.65,2.8,-0.08,-1.5,0.58,1,0,1
1.47,0.4,1.51,-0.1,2.56,-2.31,-0.01,-0.98,1,0,1
-1.91,-0.36,4.53,-2.48,1.42,1.38,2.55,-2.05,1,0,1
-0.42,-0.21,-1.92,-0.13,-0.9,1.45,0.07,1.37,1,0,1
-4.26,2.15,3.06,-0.49,0.55,3.96,-3.54,0.63,1,0,1
-1.31,-0.06,1.46,-1.01,0.81,-0.35,-0.83,-0.38,1,0,1
2.81,0.41,-1.48,3.31,-0.3,-0.77,-4.09,1.67,1,0,1
0.71,0.54,-2.25,0.69,-2.35,1.2,-2.71,2.38,1,0,1
-2.25,3.17,2.3,1.83,0.68,3.49,-1.52,-0.73,1,0,1
-3.25,0.5,1.43,0.6,1.01,1.96,-2.5,0.21,1,0,1
0.04,-3.41,-1.55,-0.74,-1.63,0.03,1.81,0.59,1,0,1
0.92,1.49,-0.78,1.1,0.49,-1.81,-2.19,0.17,1,0,1
-0.27,0.59,-0.39,-0.67,0.73,-2.33,0.4,-1.04,1,0,1
0.18,3.55,-1.71,-0.51,-1.88,-1.96,-1.79,0.09,1,0,1
-3.42,3.13,1.64,-1.27,0.66,1.4,-0.9,-0.79,1,0,1
1.9,0.13,0.59,-0.71,0.95,-1.16,1.65,-0.68,1,0,1
2.73,-0.11,1.94,-1.22,0.72,-1.2,3.44,-1.64,1,0,1
-0.19,2.95,1.38,-0.14,-0.59,2.07,-0.64,0.15,1,0,1
-2.18,-1.67,3.08,-1.29,1.87,2.08,2.0,-1.06,1,0,1
-2.03,4.1,0.75,1.27,2.29,-0.7,-4.65,-0.29,1,0,1
-0.39,2.33,-0.02,0.32,-1.61,1.46,-0.45,-0.05,1,0,1
-0.01,0.08,2.18,-0.52,-2.33,2.3,1.13,-0.64,1,0,1
-0.21,2.35,-2.53,-1.91,-0.73,-3.7,-0.53,-0.28,1,0,1
-0.53,0.94,-2.76,0.73,-1.48,1.39,-1.57,1.96,1,0,1
1.94,-2.07,-0.38,4.08,2.34,-0.35,-1.26,0.34,1,0,1
0.7,0.04,-1.43,2.25,2.8,0.43,-3.22,2.13,1,0,1
-0.79,-2.77,-2.36,0.78,-0.65,0.61,-1.18,1.73,1,0,1
-1.59,0.6,-1.62,0.52,0.94,-0.38,-0.11,-0.09,1,0,1
0.65,-2.61,2.17,1.11,2.09,1.62,-0.31,0.42,1,0,1
-1.69,2.55,-0.54,-1.94,0.92,-2.62,-1.9,-0.49,1,0,1
-2.8,0.68,1.96,1.45,-0.34,3.05,-1.24,-0.47,1,0,1
0.22,0.04,0.53,-0.75,-0.95,-0.52,1.25,-0.88,1,0,1
2.02,1.98,-0.83,-0.6,-3.16,-1.12,0.85,-0.56,1,0,1
0.19,-1.96,3.93,0.46,1.1,1.67,1.44,-1.36,1,0,1
-1.05,-1.99,-0.07,0.64,1.99,-0.46,0.75,-0.57,1,0,1
3.26,-0.28,1.21,0.05,-0.43,-2.04,-0.06,-0.66,1,0,1
0.3,2.04,0.43,0.13,0.92,-2.23,-1.19,-1.03,1,0,1
1.55,-2.31,-2.17,2.89,3.26,1.05,0.56,-1.03,2,0,1
0.82,0.5,-0.41,0.67,0.55,1.75,0.02,-0.09,2,0,1
-1.29,2.39,-1.33,-0.4,-1.94,-2.76,-2.95,-1.12,2,0,1
-0.97,-1.57,0.87,1.83,1.4,-0.88,-0.93,0.2,2,0,1
-1.49,3.4,-1.8,-1.53,1.37,-0.27,-2.6,1.67,2,0,1
0.46,4.6,-2.91,-3.85,-1.48,-1.14,1.08,0.64,2,0,1
0.11,-0.98,1.87,-0.44,3.82,-0.92,-1.43,0.53,2,0,1
-0.83,1.56,2.01,-1.36,-0.56,0.3,-1.5,-0.35,2,0,1
-0.03,1.1,-1.31,0.83,2.46,2.37,0.4,-1.0,2,0,1
1.43,-1.7,1.61,0.53,4.5,1.03,-1.29,-1.46,2,0,1
0.25,-0.6,-1.2,0.79,2.37,0.34,-1.59,0.04,2,0,1
0.51,4.13,0.21,-2.48,-1.36,-2.96,-1.46,-3.09,2,0,1
0.73,-0.96,-0.43,1.04,0.12,0.51,-3.94,0.12,2,0,1
-0.82,-0.71,0.07,1.15,-1.0,-1.09,-1.07,0.37,2,0,1
0.19,-0.3,-1.6,1.24,-1.47,1.68,0.13,0.78,2,0,1
-1.61,0.36,0.65,2.28,-2.07,-1.01,0.08,-1.01,2,0,1
2.66,-0.12,-0.76,-0.13,2.64,1.14,1.52,-1.43,2,0,1
0.59,0.96,0.29,0.25,0.96,1.6,0.63,-0.5,2,0,1
-0.31,0.13,-1.28,0.81,-2.04,0.27,-0.36,1.7,2,0,1
1.52,-2.34,0.74,1.21,-1.15,0.92,2.11,-0.13,2,0,1
-0.51,-3.3,2.63,2.48,-2.34,0.34,-3.47,-0.13,2,1,0
0.48,-1.23,-1.04,1.17,0.69,2.01,-2.1,1.51,2,0,1
-0.18,-2.28,1.83,0.95,1.93,0.65,1.3,0.57,2,0,1
-0.53,-2.74,0.07,2.26,0.12,-1.7,-2.58,-0.08,2,0,1
1.82,-1.68,-0.55,1.25,0.55,1.37,0.8,-1.32,2,0,1
-0.72,1.24,-0.05,-0.46,2.02,1.1,-0.29,0.87,2,0,1
-0.53,1.45,-4.25,0.73,3.29,1.25,2.27,0.95,2,0,1
-0.49,0.28,-2.94,1.96,2.17,0.37,-1.94,-0.41,2,0,1
-0.2,1.1,-0.86,1.32,-0.06,1.48,-0.93,-0.89,2,0,1
-1.41,-0.11,-0.42,2.48,-3.22,0.58,1.04,0.7,2,0,1
0.34,1.36,-1.68,-0.59,1.7,-1.75,-0.9,-1.32,2,0,1
-1.42,1.37,3.09,-2.84,-0.68,-0.69,-0.53,2.02,2,0,1
-0.55,3.95,1.12,-3.31,-1.81,-1.79,-3.4,-0.07,2,0,1
0.3,2.01,-0.24,-0.48,0.43,-0.22,-1.0,-1.22,2,0,1
1.67,-1.1,2.12,0.12,-1.02,-0.1,-1.62,-1.53,2,0,1
1.36,0.06,0.12,-0.95,2.38,1.35,-1.04,1.24,2,0,1
0.05,0.89,-2.29,-0.03,-1.06,-0.36,-1.64,0.73,2,0,1
-0.83,0.1,-0.1,0.51,-1.08,-0.49,-1.61,0.61,2,0,1
-1.44,-0.07,1.91,-0.2,-0.12,-3.15,-0.52,-0.36,2,0,1
0.11,-3.43,-0.21,1.55,1.56,-0.89,-2.3,1.86,2,0,1
-0.81,3.18,-2.1,-0.75,0.89,-0.48,-0.31,-0.24,2,0,1
0.75,-2.7,-1.83,4.23,1.53,0.8,-0.22,-0.12,2,0,1
0.42,-2.76,1.26,2.3,0.37,-1.11,2.3,-2.05,2,0,1
0.83,1.76,-2.85,0.28,1.32,0.34,1.19,-1.34,2,0,1
1.84,-2.02,-0.64,1.42,1.55,-0.22,3.9,-1.02,2,0,1
1.2,-1.29,-0.16,0.13,-0.26,-2.24,-3.3,-0.69,2,0,1
-2.91,0.2,2.9,-2.67,1.44,3.6,-2.08,1.89,3,0,0
-1.28,-1.88,-2.26,-1.95,0.64,-0.03,1.69,-1.04,3,0,0
0.63,-0.54,0.74,-0.07,-1.5,-0.02,0.69,0.01,3,0,0
0.95,-1.24,0.23,0.95,-0.28,0.71,1.68,-0.37,3,0,0
-0.11,0.7,0.28,-0.01,-0.22,-0.85,0.71,0.58,3,0,0
-0.84,-2.39,1.02,-5.91,0.01,1.7,-0.72,-3.0,3,0,0
-1.04,-2.01,-2.74,-1.73,-1.36,-1.17,0.35,0.53,3,0,0
0.38,0.37,2.4,-0.21,-0.64,0.77,-0.2,0.01,3,0,0
1.55,-0.06,1.75,-1.93,-1.53,-1.03,1.26,-3.15,3,0,0
-2.51,0.16,-0.06,-1.69,1.41,0.39,-0.56,1.5,3,0,0
2.22,0.1,-0.15,-1.7,-1.78,-2.38,1.96,-2.66,3,0,0
-0.69,-1.87,-1.22,-3.07,-2.13,-0.59,-0.29,-0.01,3,0,0
2.0,2.0,0.74,0.73,0.86,1.59,3.04,-0.2,3,0,0
0.17,1.64,1.49,2.02,0.22,-0.99,0.72,1.29,3,0,0
-2.36,-0.51,2.75,-0.17,1.18,2.09,-1.4,1.12,3,0,0
0.38,-0.61,0.8,-0.38,-0.65,0.58,0.69,-0.69,3,0,0
0.66,-0.41,-1.8,-1.43,-0.92,-0.48,1.83,0.27,3,0,0
0.69,0.09,0.78,-0.13,0.48,0.88,1.71,-0.69,3,0,0
1.62,1.22,-0.1,-0.26,0.72,3.16,2.79,0.37,3,0,0
-2.44,-0.85,-0.3,-1.35,-0.45,0.18,-1.19,2.1,3,0,0
0.2,0.72,0.75,-1.32,0.92,1.63,1.34,-0.92,3,0,0
0.03,-1.19,-1.35,-2.52,-1.62,-1.27,1.0,-0.93,3,0,0
0.48,-0.77,-2.37,0.44,-1.57,-2.4,1.8,0.67,3,0,0
0.8,0.09,3.42,2.62,-0.09,1.02,0.22,-0.1,3,0,0
0.67,1.56,1.54,0.05,0.34,-0.75,1.87,-1.38,3,0,0
1.65,2.04,1.64,0.77,0.24,2.45,2.01,1.27,3,0,0
0.61,0.48,1.56,-0.13,-0.86,0.43,0.66,0.5,3,0,0
1.85,2.65,0.55,0.17,-1.8,-2.13,1.43,0.91,3,0,0
0.46,-1.04,-0.56,-1.49,-1.91,-0.61,0.37,-0.67,3,0,0
1.42,0.58,0.78,-1.31,-1.79,-0.46,1.64,-1.23,3,0,0
3.17,-1.42,-3.42,-0.73,-3.68,-3.64,3.52,-2.15,3,0,0
1.53,-0.84,0.51,-1.43,-3.27,-2.35,0.6,-1.79,3,0,0
-2.59,1.01,1.6,-2.31,1.94,2.1,-1.2,1.39,3,0,0
0.65,-0.64,-1.56,-1.82,-1.2,-2.48,1.16,-1.38,3,0,0
2.17,1.05,1.01,2.11,-2.77,-1.79,0.82,1.02,3,1,1
2.24,1.55,2.84,1.11,-1.53,2.24,1.24,1.14,3,0,0
-0.91,-0.43,-1.04,-3.33,0.75,1.04,1.05,-1.03,3,0,0
1.24,-0.99,1.08,-0.5,-0.54,0.83,1.37,-2.22,3,0,0
-1.92,-2.99,-1.55,-3.29,-0.09,2.52,-0.52,1.5,3,0,0
-2.28,-1.53,0.77,-0.17,2.54,3.33,0.01,0.47,3,0,0
-1.82,0.55,3.28,-1.06,0.93,3.61,-1.26,1.79,3,0,0
2.31,-0.68,0.38,-1.03,-2.38,-2.28,2.0,-2.86,3,0,0
2.66,-0.32,0.52,0.74,-2.35,-0.67,1.92,-0.93,3,0,0
2.96,3.21,2.89,-0.33,-1.35,-2.54,1.79,-3.15,3,0,0
-1.76,0.96,-1.12,-2.15,2.16,0.35,0.93,0.19,3,0,0
-0.9,1.87,2.99,-1.75,-1.13,-0.01,-1.49,0.92,3,0,0
0.97,-0.43,0.89,-2.58,-0.99,1.13,1.36,-1.4,3,0,0
-0.18,-0.21,-0.96,-0.56,-0.25,-0.1,0.86,0.59,3,0,0
4.36,2.18,2.12,3.91,-4.96,-3.16,2.0,0.87,3,0,0
-0.52,-1.18,-0.77,-2.23,-1.4,-2.45,-0.14,-1.64,3,0,0
-1.98,1.17,0.88,-2.18,0.75,-0.05,-0.55,1.16,3,0,0
-0.62,-2.27,1.02,-2.35,-1.41,1.32,-0.97,-0.48,3,0,0
1.26,1.51,0.19,-0.03,-2.97,-3.77,0.22,0.06,3,0,0
0.18,0.91,2.22,2.28,0.65,2.97,0.69,1.87,3,0,0
0.27,-1.41,-1.8,-2.15,-0.83,-0.46,1.45,-1.16,3,0,0
1.06,0.02,-1.18,-4.53,-1.02,0.06,2.13,-2.43,3,0,0
0.65,1.35,-0.45,-2.12,1.6,0.66,3.18,-2.56,3,0,0
3.07,0.18,0.98,1.75,-1.79,-1.92,2.5,-2.43,3,0,0
0.03,0.52,1.16,-1.84,0.21,1.33,0.66,-0.69,3,0,0
2.33,0.86,1.37,1.74,-1.63,0.21,1.68,0.44,3,0,0
-1.79,-2.49,-5.11,-1.86,0.27,-1.86,1.45,0.04,3,0,0
-0.11,-2.15,-0.86,-2.68,-0.61,1.02,0.52,-1.08,3,0,0
1.8,1.52,0.03,0.8,-2.73,-2.46,1.83,0.81,3,0,0
-1.11,-0.7,-2.02,-3.62,0.05,-2.34,1.21,-2.38,3,0,0
-2.16,-1.14,0.01,-3.3,2.55,3.37,0.32,-0.73,3,0,0
-2.32,-1.45,-1.54,-0.99,1.06,1.22,0.11,1.97,3,1,1
-0.36,-2.15,-2.15,-1.84,0.64,0.58,1.92,-1.47,3,0,0
1.8,1.12,1.19,-0.22,-0.89,-0.78,2.15,-1.54,3,0,0
0.19,-0.62,-1.09,-4.07,-1.18,-0.39,1.29,-2.25,3,0,0
2.32,-0.23,-0.63,-0.68,-3.04,-2.55,2.05,-1.19,3,0,0
-0.14,3.4,1.02,0.19,-0.08,0.92,0.44,2.88,3,0,0
1.43,0.61,0.71,-0.12,-1.81,-0.6,0.93,-0.11,3,0,0
-0.55,1.75,2.9,-1.8,0.63,1.17,0.02,0.15,3,0,0
2.51,1.44,2.06,-0.56,-1.63,-1.81,1.97,-2.43,3,0,0
-1.49,3.09,1.9,-0.21,0.55,0.14,-0.76,2.49,3,0,0
2.78,0.96,0.3,0.84,-2.71,-3.93,1.9,-1.71,3,0,0
1.11,0.1,1.07,2.67,0.54,1.71,1.72,1.19,3,0,0
2.33,-1.25,-0.24,-2.09,-4.06,-0.84,1.02,-1.4,3,0,0
-2.94,0.48,1.8,-3.92,1.51,2.31,-1.74,0.18,3,0,0
-1.61,1.0,0.16,-4.53,1.53,-0.93,0.57,-3.06,3,0,0
1.95,-0.02,-0.32,0.25,-0.78,-0.65,2.43,-1.4,3,0,0
-0.18,1.46,4.07,-0.07,-2.25,0.52,-1.8,2.2,3,0,0
1.57,2.1,2.17,-3.6,-1.7,-0.09,0.94,-2.1,3,0,0
0.09,1.11,1.09,-0.1,-0.4,-0.38,0.85,0.53,3,0,0
1.52,-1.17,-0.13,0.9,-4.44,-1.79,0.59,1.38,3,0,0
0.82,-0.58,0.75,-0.26,-1.68,2.12,0.36,1.58,3,0,0
0.44,-1.21,-0.44,1.35,-1.93,-1.1,0.94,0.42,3,0,0
-1.0,0.98,0.93,-0.21,0.89,0.42,0.18,1.07,3,0,0
-4.94,-1.28,-3.06,-6.0,2.46,0.66,-1.04,1.03,3,0,0
0.51,-0.28,1.59,-1.07,-2.42,0.78,-0.53,0.71,3,0,0
0.34,-0.22,0.07,-0.65,-0.51,0.79,0.72,1.02,3,0,0
-0.83,2.08,1.48,-1.19,0.67,0.01,0.06,0.94,3,0,0
1.15,-0.4,1.33,-0.85,0.3,0.93,1.89,-2.89,3,0,0
-0.37,-0.28,2.72,2.02,0.94,4.8,0.18,2.69,3,0,0
3.49,-0.4,0.63,2.63,-2.24,-0.75,2.66,-1.84,3,0,0
0.65,0.9,1.54,-2.53,-1.03,-1.43,0.6,-2.49,3,0,0
-2.05,-2.66,-2.78,-4.19,0.41,2.62,0.79,0.68,3,0,0
0.74,-0.01,2.91,-0.81,-2.07,0.92,-0.34,-0.19,3,0,0
-2.02,-0.14,0.77,-0.88,0.8,1.56,-0.89,1.58,3,0,0
-1.17,-0.7,3.07,0.08,0.17,2.77,-1.0,1.05,3,0,0
0.62,1.66,1.0,-0.41,-0.1,0.25,0.86,0.7,3,0,0
-1.41,-0.51,-0.64,-2.34,0.83,-0.18,0.81,-0.71,3,0,0
-0.38,0.19,-1.4,-1.82,0.57,0.96,1.33,0.68,3,0,0
-3.24,-3.02,-5.03,-4.03,-0.17,-1.01,0.2,1.3,3,0,0
-0.77,-2.51,-1.23,-1.93,-1.93,-0.07,-0.01,0.63,3,0,0
0.96,0.63,2.69,0.14,-0.79,-0.64,0.36,-1.28,3,0,0
-0.79,1.03,0.58,-3.6,0.2,0.37,0.09,-0.27,3,0,0
0.68,1.56,1.96,-0.09,-1.46,0.14,0.76,0.32,3,0,0
-1.38,-3.87,-3.32,-2.64,-2.24,-0.37,0.03,0.38,3,0,0
0.37,0.8,-1.08,2.67,-0.13,-0.69,1.57,2.52,3,0,0
0.03,1.32,2.03,-2.09,0.05,1.46,-0.06,-1.16,3,0,0
2.21,-1.19,1.15,0.16,-1.48,2.6,1.46,-0.65,3,0,0
2.06,-1.1,-0.59,-0.83,-2.42,-0.99,1.79,-1.34,3,0,0
-0.89,-0.95,0.23,-1.54,0.12,1.77,0.08,0.4,3,0,0
0.63,0.16,0.23,0.67,-1.13,0.09,1.01,1.23,3,0,0
0.03,0.25,1.33,0.89,0.17,1.52,0.4,1.53,3,0,0
-0.21,-2.84,-2.34,-1.87,-1.1,-0.49,1.55,-0.54,3,0,0
1.75,1.53,0.43,0.49,0.2,-0.07,2.87,-0.69,3,0,0
-0.18,-0.23,0.25,-0.73,-0.51,0.04,0.05,0.39,3,0,0
-0.31,-0.44,-1.37,-2.34,-0.19,0.15,1.32,-0.13,3,0,0
-3.15,-2.3,-1.37,-4.35,0.01,1.06,-1.38,0.3,3,0,0
1.89,-0.42,0.5,0.67,-2.44,-0.65,1.2,-1.25,3,0,0
-1.16,-0.11,0.98,-0.44,-0.27,0.16,-0.58,0.64,3,0,0
0.46,-1.5,-0.91,-0.01,-0.67,1.24,1.73,0.2,3,0,0
1.78,-0.48,0.81,-0.66,-1.93,-0.25,1.78,-2.18,3,0,0
2.5,-0.05,1.95,1.21,-1.67,1.36,0.96,0.23,3,0,0
2.27,-0.17,2.8,-2.11,-3.28,-0.13,0.11,-2.14,3,0,0
-0.7,0.59,0.09,0.31,-0.99,-0.61,-0.03,1.88,3,0,0
4.46,-1.59,-1.11,0.7,-3.57,-2.05,3.86,-2.71,3,0,0
0.2,-1.42,-1.48,0.55,-2.31,-2.28,0.42,1.44,3,0,0
0.78,-1.88,-1.18,-0.48,-0.51,-0.85,1.83,-1.39,3,0,0
-0.22,0.49,-0.04,-1.7,-0.55,-0.63,0.52,-0.28,3,0,0
-0.43,0.35,0.57,-2.8,-1.03,0.43,0.15,0.34,3,0,0
2.9,1.13,0.54,2.14,-0.72,-1.12,2.84,-1.25,3,0,0
0.42,-0.27,1.44,0.01,-0.64,1.43,0.27,-0.09,3,0,0
-0.64,1.8,2.91,-0.34,0.37,0.49,-0.6,0.19,3,0,0
-0.41,0.18,2.1,-1.66,-0.11,0.67,0.1,-0.86,3,0,0
1.07,-0.28,-0.56,1.9,-0.79,-0.67,2.15,0.98,3,0,0
-1.12,0.68,-0.18,-1.25,0.87,-1.23,0.39,-0.0,3,0,0
-1.34,-0.37,-0.13,-1.84,-0.15,1.76,-0.6,1.03,3,0,0
-0.93,-1.26,-0.19,-2.17,-0.14,0.14,0.41,-1.46,3,0,0
1.19,-1.85,-2.64,1.04,-0.96,-1.54,2.53,-0.42,3,0,0
1.49,-1.1,-0.73,0.51,-0.76,0.11,2.41,-0.43,3,0,0
6.66,2.25,3.06,4.24,-2.27,-1.16,4.83,-3.15,3,0,0
-0.48,-2.05,-0.88,-1.37,-1.25,1.02,0.16,0.76,3,0,0
-0.98,0.03,2.31,-0.31,0.08,2.79,-0.72,2.95,3,0,0
1.33,0.17,0.71,1.86,-0.58,0.07,1.66,0.39,3,0,0
-2.15,-2.88,-1.83,-2.32,-0.43,0.92,-0.48,1.04,3,0,0
-0.62,1.16,0.12,0.51,1.72,1.14,1.21,0.79,3,0,0
-1.71,-3.03,-1.51,-1.13,-0.75,0.25,-0.31,1.17,3,0,0
-0.16,0.24,2.03,-1.06,-0.33,0.48,0.2,-0.54,3,0,0
0.21,0.36,1.38,-1.38,-0.94,0.27,0.5,0.39,3,0,0
1.98,1.8,2.57,-1.45,-1.59,0.28,0.67,-0.87,3,0,0
0.65,0.09,1.4,0.03,0.62,2.0,1.15,-0.19,3,0,0
-1.39,-0.85,-0.75,-2.55,0.85,0.25,0.11,-0.49,3,0,0
1.15,0.39,1.2,-2.4,-3.22,-0.93,0.03,-1.07,3,0,0
0.81,-1.53,-1.36,-2.71,-2.43,-1.74,0.78,-1.69,3,0,0
1.2,-1.02,0.33,0.78,-0.07,1.47,2.03,-0.79,3,0,0
0.75,-1.06,0.1,-2.1,-0.97,0.3,1.31,-2.3,3,0,0
1.09,-0.71,-0.12,-0.12,-1.96,-0.41,1.17,-0.59,3,0,0
1.09,-0.3,1.02,0.13,-0.64,-0.05,1.48,-1.16,3,0,0
-2.71,-2.44,-2.74,-1.61,1.64,3.41,0.16,2.86,3,0,0
-1.22,-0.82,1.01,0.87,0.89,1.82,-0.07,1.4,3,0,0
0.13,0.38,0.84,-1.44,-0.7,0.45,0.08,0.78,3,0,0
-1.22,0.04,-2.14,-1.22,1.65,1.8,1.77,2.05,3,0,0
0.34,-0.45,2.94,-0.0,-1.54,0.79,-0.62,0.18,3,0,0
1.82,2.16,3.59,-0.1,-1.23,1.51,0.63,-0.35,3,0,0
-2.38,0.48,-0.99,-3.15,3.69,2.75,0.88,0.72,3,0,0
1.1,-0.87,0.22,-1.92,-0.73,2.26,1.31,-0.99,3,0,0
-0.96,0.33,-0.75,-2.81,-0.58,-0.31,0.02,0.64,3,0,0
-2.99,-1.72,-2.54,-2.22,2.49,0.95,0.81,-0.13,3,0,0
0.13,2.06,4.13,0.42,-0.73,2.33,-0.85,1.91,3,0,0
0.09,1.13,1.94,-1.83,0.91,0.62,0.73,-1.55,3,0,0
-2.53,-0.67,1.43,-0.51,1.71,4.63,-1.17,3.02,3,0,0
1.34,0.57,2.12,-1.17,-1.3,-0.07,0.68,-1.29,3,0,0
2.2,-0.33,-0.35,1.05,-4.36,-3.31,0.95,-0.09,3,0,0
2.77,0.29,0.94,0.46,-2.59,-1.91,1.9,-1.35,3,0,0
1.54,-1.11,-1.1,-2.05,-0.12,-0.67,2.8,-3.79,3,0,0
-0.43,-0.16,0.17,1.6,0.65,1.33,0.5,1.56,3,0,0
