@relation SyntheticData-N_1200-D_4-Nmin_140-Zmin_32-CL_1_1-R_0
@attribute X0 real [-4.08, 4.55]
@attribute X1 real [-4.07, 3.46]
@attribute X2 real [-2.98, 3.23]
@attribute X3 real [-4.93, 5.87]
@attribute cluster_idx {0,1}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,cluster_idx,is_noise
@output Class
@data
-2.25,1.63,0.88,-1.49,1,0,0
-2.13,1.77,0.03,0.71,1,0,0
0.83,-0.96,-0.15,0.83,1,0,0
-0.49,0.48,-0.28,3.1,1,0,0
-0.33,0.2,-0.29,1.5,1,0,0
0.23,-0.5,-0.13,-1.35,1,0,0
-0.3,0.3,-0.66,3.49,1,0,0
0.1,-0.44,0.56,-2.91,1,0,0
0.41,-0.63,0.34,-0.29,1,0,0
2.14,-2.47,0.61,-3.24,1,0,0
0.73,-0.84,-0.19,0.84,1,0,0
0.74,-0.98,0.38,-1.19,1,0,0
1.74,-1.93,0.31,-2.2,1,0,0
1.94,-1.88,-0.05,0.62,1,0,0
0.89,-1.25,0.46,-0.42,1,0,0
-2.82,2.66,-0.46,2.29,1,0,0
-0.53,0.33,-0.05,0.21,1,0,0
0.6,-0.63,-0.34,1.33,1,0,0
0.11,-0.19,-0.27,0.09,1,0,0
0.43,-0.45,-0.06,1.36,1,0,0
-1.48,1.34,-0.34,1.18,1,0,0
-0.01,-0.23,0.2,-0.15,1,0,0
1.31,-1.42,-0.34,0.64,1,0,0
-0.74,0.58,-0.59,0.59,1,0,0
-0.76,0.73,-0.61,0.54,1,0,0
0.78,-0.8,-0.23,1.62,1,0,0
0.6,-0.82,0.37,0.11,1,0,0
1.87,-1.93,-0.0,0.19,1,0,0
1.87,-1.89,-0.06,0.22,1,0,0
0.8,-1.01,0.13,-1.07,1,0,0
3.47,-3.63,0.66,-2.5,1,0,0
-0.7,0.51,-0.61,0.66,1,0,0
0.92,-1.08,0.45,-0.17,1,0,0
-0.48,0.11,0.34,0.33,1,0,0
1.36,-1.33,-0.56,1.83,1,0,0
-0.29,0.03,0.39,-1.94,1,0,0
-0.65,0.34,0.34,0.06,1,0,0
-1.06,0.96,-0.4,1.63,1,0,0
0.23,-0.52,0.45,-1.14,1,0,0
0.05,-0.11,-0.7,0.84,1,0,0
-0.3,0.15,-0.05,1.6,1,0,0
-0.36,-0.2,0.81,-3.74,1,0,0
-0.22,0.09,-0.23,0.63,1,0,0
0.94,-1.28,0.31,-2.86,1,0,0
-0.3,-0.06,0.23,-0.7,1,0,0
-1.79,1.58,0.11,0.72,1,0,0
0.22,-0.68,0.88,-3.79,1,0,0
2.02,-2.28,0.49,-1.82,1,0,0
-1.95,1.47,0.2,-1.94,1,0,0
-0.12,-0.49,0.91,-3.56,1,0,0
-0.7,0.71,-0.84,2.74,1,0,0
0.61,-0.92,0.06,-0.23,1,0,0
-2.06,2.06,-0.85,3.81,1,0,0
-0.05,-0.2,0.38,-0.49,1,0,0
-0.2,-0.13,0.27,-0.86,1,0,0
-1.97,1.97,-0.86,2.33,1,0,0
1.65,-1.8,0.23,0.73,1,0,0
-2.1,1.81,-0.05,-0.65,1,0,0
0.01,-0.31,0.65,-0.65,1,0,0
0.93,-0.75,-0.42,2.7,1,0,0
-1.58,1.64,-0.8,2.12,1,0,0
1.38,-1.75,0.97,-2.54,1,0,0
-1.74,1.53,-0.07,0.07,1,0,0
-0.83,0.43,0.21,-1.26,1,0,0
1.46,-1.63,0.13,-0.01,1,1,1
1.94,-1.83,-0.4,0.99,1,0,0
-1.35,0.82,0.24,-1.96,1,0,0
-1.7,1.16,0.75,-2.38,1,0,0
-0.73,0.58,-0.09,-0.57,1,0,0
0.67,-0.72,-0.28,0.64,1,0,0
1.3,-1.43,-0.29,0.22,1,0,0
1.06,-1.27,0.49,0.49,1,0,0
0.88,-0.83,-0.62,1.34,1,0,0
-0.07,-0.17,0.63,-0.97,1,0,0
-1.29,0.62,0.82,-2.93,1,0,0
-2.22,1.91,-0.15,0.29,1,0,0
-1.4,0.8,0.49,-3.33,1,0,0
0.14,-0.43,0.23,0.09,1,0,0
-0.13,0.18,-0.74,3.94,1,0,0
1.71,-1.83,-0.31,-0.74,1,0,0
2.69,-2.83,0.18,-0.99,1,0,0
0.76,-0.98,0.68,0.26,1,0,0
-0.32,0.2,-0.43,1.95,1,0,0
-1.6,1.3,-0.46,-0.98,1,1,1
-0.91,0.68,-0.25,-0.47,1,0,0
2.28,-2.38,0.08,1.86,1,1,1
1.29,-1.45,0.28,-2.19,1,0,0
0.1,-0.28,-0.04,0.18,1,0,0
-2.63,2.41,-0.47,0.85,1,0,0
-2.65,2.54,-0.72,2.1,1,0,0
-2.45,2.15,0.02,0.9,1,0,0
-0.53,0.33,0.15,0.55,1,0,0
0.9,-1.28,0.5,-1.8,1,0,0
-1.46,1.15,-0.21,-0.59,1,0,0
-0.87,0.7,-0.15,-0.79,1,0,0
-0.66,0.15,0.49,-1.91,1,0,0
-1.92,1.91,-0.87,2.52,1,0,0
0.14,-0.26,0.18,0.97,1,0,0
0.82,-1.04,0.27,-1.11,1,0,0
-0.58,0.53,-0.14,2.29,1,0,0
0.49,-0.6,-0.05,-0.22,1,0,0
-2.09,1.75,-0.17,0.46,1,1,1
-0.68,0.57,-0.02,0.51,1,0,0
0.86,-1.27,0.23,-0.98,1,0,0
-1.08,0.82,-0.22,0.12,1,0,0
-0.1,0.02,-0.3,1.67,1,0,0
0.26,-0.42,-0.14,-0.54,1,0,0
1.38,-1.78,0.59,-2.18,1,0,0
-0.62,0.4,-0.27,0.49,1,0,0
-1.22,1.19,-0.79,0.88,1,0,0
-1.44,1.21,0.07,0.75,1,0,0
3.02,-3.1,0.47,0.01,1,0,0
-0.95,0.78,-0.05,0.67,1,0,0
-2.88,2.58,-0.21,0.24,1,0,0
1.15,-1.47,0.49,-3.19,1,0,0
1.67,-2.12,0.59,-2.11,1,0,0
1.11,-1.2,-0.23,-0.7,1,0,0
1.92,-2.24,0.23,-2.31,1,0,0
1.17,-1.27,-0.07,0.49,1,0,0
0.26,-0.57,0.05,-1.12,1,0,0
-1.76,1.22,0.8,-2.05,1,0,0
0.76,-0.59,-0.66,2.99,1,0,0
-0.15,-0.25,0.87,-2.08,1,0,0
2.01,-1.75,-0.7,2.24,1,0,0
-1.01,0.82,-0.05,0.12,1,0,0
-1.24,1.02,0.04,0.22,1,0,0
-1.39,0.8,0.52,-3.22,1,0,0
-2.43,2.2,-0.45,0.77,1,0,0
-2.21,1.64,-0.02,-3.05,1,0,0
2.24,-2.24,-0.03,1.04,1,0,0
-0.19,-0.29,0.95,-1.4,1,0,0
0.46,-0.93,0.4,-3.36,1,0,0
-0.34,-0.28,1.01,-3.14,1,1,1
-0.35,-0.06,0.73,-1.96,1,0,0
-1.67,1.21,0.64,-1.88,1,0,0
0.13,-0.11,-0.63,2.09,1,0,0
1.0,-0.63,-1.15,4.89,1,0,0
-1.68,1.18,0.88,-1.66,1,0,0
0.2,-0.35,-0.0,0.5,1,0,0
-0.15,-0.12,0.17,-1.58,1,0,0
1.6,-1.88,0.66,-1.85,1,0,0
0.05,-0.1,-0.66,1.73,1,0,0
-0.64,0.38,-0.37,0.12,1,0,0
-2.54,2.09,-0.2,-0.02,1,0,0
0.5,-0.56,-0.08,0.29,1,0,0
1.45,-1.78,0.72,-2.58,1,0,0
0.01,-0.1,-0.05,0.3,1,0,0
-0.09,0.15,-0.57,2.15,1,0,0
0.84,-1.0,0.17,-1.22,1,0,0
-0.0,-0.06,-0.31,0.58,1,0,0
0.05,-0.34,0.37,-0.89,1,0,0
0.08,-0.32,0.03,0.19,1,0,0
-1.16,0.83,0.38,-1.36,1,0,0
-1.67,1.38,-0.02,-0.87,1,0,0
-2.71,2.55,-0.19,2.67,1,0,0
1.37,-1.41,-0.09,0.8,1,0,0
-1.23,0.89,0.52,-1.36,1,0,0
0.65,-0.96,0.6,-2.27,1,0,0
0.69,-0.71,-0.19,0.89,1,0,0
0.28,-0.75,0.75,-3.0,1,0,0
-0.99,0.92,-0.28,1.17,1,0,0
-0.63,0.39,-0.11,0.73,1,1,1
0.67,-0.74,-0.17,1.75,1,0,0
-2.15,1.79,0.34,1.72,1,0,0
-2.08,1.68,0.09,-0.69,1,0,0
-1.41,1.18,-0.19,0.47,1,0,0
-1.22,0.89,0.14,-0.72,1,0,0
0.97,-1.44,0.36,-2.22,1,0,0
-2.88,2.65,0.1,0.99,1,0,0
-0.08,-0.15,-0.22,-0.87,1,0,0
-0.19,-0.17,0.45,0.51,1,0,0
-0.9,0.52,0.36,0.56,1,0,0
1.24,-1.34,-0.59,0.72,1,0,0
-1.13,0.96,-0.54,0.22,1,0,0
0.08,-0.12,-0.04,1.9,1,0,0
1.57,-1.8,0.39,-0.31,1,0,0
-0.14,-0.13,0.45,-0.82,1,0,0
0.38,-0.45,-0.39,0.13,1,0,0
-1.54,1.04,0.45,-1.35,1,0,0
1.35,-1.74,0.65,-2.65,1,0,0
1.97,-2.43,0.92,-4.45,1,0,0
-1.13,0.93,0.03,1.23,1,0,0
1.77,-1.74,-0.01,0.88,1,0,0
-0.41,0.41,-0.27,1.66,1,0,0
0.74,-0.67,-0.63,1.91,1,0,0
0.0,-0.47,0.63,-1.69,1,0,0
0.92,-1.11,-0.1,-0.38,1,0,0
0.15,-0.36,-0.02,-0.19,1,0,0
-0.37,0.03,0.12,-0.66,1,0,0
1.61,-1.76,-0.24,-0.2,1,0,0
0.13,-0.49,0.23,-1.73,1,0,0
-0.15,-0.01,0.35,0.46,1,0,0
2.35,-2.62,0.23,-3.61,1,0,0
-1.49,1.2,-0.1,1.25,1,0,0
-1.7,1.68,-0.89,2.65,1,0,0
2.87,-2.96,0.27,0.57,1,0,0
-0.66,0.28,0.52,-0.54,1,1,1
-1.45,1.07,0.31,-1.04,1,0,0
1.23,-1.28,-0.35,-0.19,1,0,0
-0.63,0.74,-0.77,3.44,1,0,0
-1.47,1.29,-0.16,1.06,1,0,0
-3.07,2.6,0.13,-0.09,1,0,0
1.16,-1.19,-0.4,1.53,1,0,0
1.07,-1.19,-0.09,0.13,1,0,0
0.74,-0.93,-0.16,2.04,1,0,0
0.14,-0.28,-0.09,0.3,1,0,0
-1.54,1.06,0.33,-0.82,1,0,0
-1.72,1.54,-0.42,0.11,1,0,0
0.41,-0.43,-0.21,0.72,1,0,0
-0.3,-0.23,0.73,-2.88,1,0,0
1.31,-1.36,-0.34,1.34,1,0,0
-1.43,1.32,-0.43,2.31,1,0,0
2.22,-1.96,-1.1,3.21,1,0,0
0.02,-0.32,0.06,-0.78,1,0,0
0.44,-0.25,-0.96,2.93,1,0,0
-0.81,0.2,1.1,-3.34,1,0,0
1.51,-1.59,-0.33,0.25,1,0,0
0.24,-0.61,0.41,-0.7,1,0,0
0.74,-0.9,-0.31,-0.64,1,0,0
-1.6,1.34,0.15,-0.21,1,0,0
0.62,-1.15,1.19,-2.87,1,0,0
-1.52,1.17,0.34,-0.04,1,0,0
-0.98,0.5,0.83,-1.72,1,0,0
-1.88,1.68,-0.19,0.22,1,0,0
-1.17,1.04,0.18,0.81,1,0,0
0.12,-0.56,0.46,-3.16,1,0,0
-0.24,0.1,0.22,1.42,1,0,0
-0.74,0.32,0.3,-1.04,1,0,0
1.66,-1.48,-0.5,3.23,1,0,0
2.02,-2.22,0.35,-1.96,1,0,0
1.22,-1.23,-0.17,0.08,1,0,0
-0.69,0.42,0.12,0.77,1,0,0
0.09,-0.21,-0.28,-0.27,1,0,0
2.63,-2.77,0.81,-1.1,1,0,0
-1.44,1.07,-0.1,-1.97,1,0,0
-0.59,0.51,-0.52,1.36,1,0,0
-0.67,0.42,0.13,-1.18,1,0,0
1.53,-1.6,-0.11,1.09,1,0,0
-0.39,0.14,0.36,-0.8,1,0,0
0.24,-0.55,0.51,-0.12,1,0,0
-2.39,1.92,-0.06,-1.81,1,0,0
-0.54,0.58,-0.49,1.91,1,0,0
-0.8,0.37,0.54,-0.76,1,0,0
1.27,-1.6,0.26,-3.36,1,0,0
0.4,-0.54,-0.57,1.27,1,0,0
-0.41,0.26,-0.11,1.68,1,0,0
0.38,-0.44,-0.5,0.91,1,0,0
0.31,-0.51,-0.15,-0.02,1,0,0
-0.79,0.61,0.41,0.54,1,0,0
-0.82,0.53,-0.19,-0.73,1,0,0
-1.92,1.72,-0.33,0.16,1,0,0
-1.7,1.28,0.34,-1.1,1,0,0
1.73,-1.99,0.83,-2.71,1,0,0
0.45,-0.41,-0.47,2.37,1,0,0
0.74,-1.09,1.02,-1.94,1,0,0
-0.18,0.26,-1.02,1.78,1,0,0
-2.91,2.38,0.3,-1.87,1,0,0
0.7,-0.97,0.07,-0.0,1,0,0
0.27,-0.46,-0.08,0.24,1,0,0
-0.29,0.04,0.22,-0.2,1,0,0
-1.33,1.21,-0.73,0.83,1,0,0
0.21,-0.35,-0.68,0.62,1,0,0
-0.25,-0.24,0.71,-2.23,1,0,0
-0.91,0.57,0.03,0.63,1,0,0
-0.52,0.32,0.0,-0.24,1,0,0
0.38,-0.58,0.41,0.09,1,1,1
0.3,-0.54,0.07,-1.13,1,1,1
-0.8,0.61,-0.19,0.74,1,0,0
0.74,-0.68,-0.18,0.76,1,0,0
0.38,-0.87,0.77,-2.29,1,0,0
1.51,-1.67,-0.05,0.18,1,0,0
-1.1,0.98,-0.8,2.05,1,0,0
0.08,-0.3,0.23,0.03,1,0,0
0.94,-1.08,-0.22,-1.13,1,0,0
1.05,-1.11,-0.55,0.06,1,0,0
