@relation SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_3-R_0
@attribute X0 real [-3.61, 3.45]
@attribute X1 real [-3.82, 4.07]
@attribute X2 real [-3.28, 3.39]
@attribute X3 real [-3.03, 2.66]
@attribute cluster_idx {0,1,2,3}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,cluster_idx,is_noise
@output Class
@data
-0.68,-1.1,0.53,0.76,0,0,1
1.56,0.91,-0.81,0.9,0,0,1
2.08,-0.93,-2.27,1.54,0,0,1
0.8,-1.44,-1.66,1.69,0,0,1
1.46,0.77,-1.06,-0.07,0,0,1
0.37,0.37,0.11,-0.28,0,0,1
1.24,1.2,-0.27,0.15,0,0,1
-0.43,0.65,0.85,-1.0,0,0,1
0.36,-0.35,-1.14,1.81,0,0,1
0.1,0.96,0.49,0.02,0,0,1
1.23,0.23,-1.09,-0.5,0,0,1
1.43,-1.45,-2.5,2.24,0,0,1
2.72,-0.25,-3.08,1.3,0,0,1
1.45,1.61,0.17,-1.13,0,0,1
-0.83,1.87,2.43,-2.13,0,0,1
0.67,0.3,0.58,-0.62,0,0,1
-1.89,2.63,3.39,-3.03,0,0,1
0.48,1.57,0.68,-1.08,0,0,1
0.97,0.08,0.34,-1.84,0,0,1
-0.37,1.84,1.18,-1.22,0,0,1
-0.86,-1.7,0.62,1.07,0,0,1
1.13,-1.0,-1.72,1.88,0,0,1
-1.17,-0.4,0.73,1.17,0,0,1
1.02,-0.26,-1.87,0.66,0,0,1
-1.17,0.18,1.4,-1.48,0,0,1
0.23,-0.93,0.11,-0.04,0,0,1
-1.48,-0.93,0.52,1.07,0,0,1
0.85,0.21,-0.09,-0.16,0,0,1
-0.55,-1.89,-0.77,1.91,0,0,1
1.0,-1.01,-1.8,1.0,0,1,0
0.61,1.59,-0.03,-0.57,0,0,1
0.03,-0.22,-0.8,0.9,0,0,1
-0.26,-1.04,-1.09,1.43,0,0,1
0.78,-0.64,-1.05,1.11,0,0,1
-0.85,-0.39,0.12,0.07,0,0,1
-0.48,-0.51,0.2,-0.32,0,0,1
-0.26,-1.3,0.2,0.24,0,0,1
-0.96,-0.22,1.0,-0.23,0,0,1
0.81,0.0,-0.6,-1.05,0,0,1
-0.04,-0.61,-0.45,0.43,0,0,1
-0.07,-0.84,-0.01,0.05,0,0,1
-0.1,-0.08,0.81,-1.14,0,0,1
-1.34,-0.39,0.88,-0.94,0,0,1
0.13,0.27,-0.58,1.29,0,0,1
-0.89,0.24,0.39,1.01,0,0,1
-1.61,0.91,1.08,0.12,0,0,1
-0.29,1.69,0.99,-0.08,0,0,1
0.44,0.76,-0.71,-0.63,0,0,1
-2.86,-0.2,2.26,-0.67,0,0,1
0.08,-0.06,-0.23,-0.31,0,0,1
-0.32,0.92,0.87,-1.61,0,0,1
0.4,-0.16,-0.04,0.26,0,0,1
1.0,-0.96,-2.37,1.07,0,0,1
-0.16,0.56,1.47,-0.98,0,0,1
-2.32,1.67,-0.74,-0.95,1,0,0
0.12,-1.62,-0.25,0.54,1,0,0
-0.8,1.94,0.62,-1.24,1,0,0
-1.38,-0.22,-1.15,-1.6,1,0,0
-1.38,-0.91,-0.98,-0.21,1,0,0
0.08,0.16,0.4,-0.64,1,0,0
1.24,-3.17,-0.51,1.92,1,0,0
-0.91,2.51,0.21,-1.03,1,0,0
-0.8,-1.08,-0.51,0.38,1,0,0
-0.62,2.99,0.52,-1.47,1,0,0
1.27,0.28,0.87,-0.32,1,0,0
-0.45,1.99,0.55,-1.46,1,0,0
-0.99,-1.34,-0.48,-1.24,1,0,0
0.09,0.35,-0.91,0.17,1,0,0
-0.85,0.3,-0.73,0.55,1,0,0
0.18,-1.87,0.1,1.32,1,0,0
-0.51,-0.78,-0.92,-0.96,1,0,0
1.21,4.07,2.08,1.14,1,0,0
0.72,-0.14,1.44,0.09,1,0,0
0.78,0.78,0.58,0.22,1,0,0
-0.9,2.2,0.63,-0.64,1,0,0
-1.13,-0.23,-0.6,-0.92,1,0,0
-2.45,0.71,-0.89,-2.13,1,0,0
0.03,-0.0,0.63,-0.65,1,0,0
0.43,1.88,1.38,-1.31,1,0,0
1.16,-1.72,-0.03,0.65,1,0,0
0.43,1.17,0.93,-0.75,1,0,0
2.07,2.55,2.04,1.29,1,0,0
0.55,-0.5,0.17,1.01,1,0,0
0.87,-0.45,-0.58,0.56,1,0,0
0.7,0.29,1.23,0.47,1,0,0
1.24,0.72,1.88,1.13,1,0,0
-0.43,-0.79,-0.62,-0.79,1,0,0
1.2,0.76,1.16,0.68,1,0,0
0.37,1.96,1.83,-0.06,1,0,0
-1.03,-1.42,-1.21,-1.42,1,1,1
-0.4,-0.23,-0.11,1.13,1,0,0
-1.45,-0.8,-0.93,0.67,1,0,0
2.09,-0.02,0.74,2.65,1,0,0
1.06,1.54,0.71,0.76,1,0,0
-0.74,0.69,0.08,-1.4,1,0,0
0.92,0.41,0.84,-0.02,1,0,0
-0.87,-0.12,-0.27,0.67,1,0,0
-3.61,-0.47,-2.15,-1.48,1,0,0
0.11,-1.06,0.41,0.2,1,0,0
-1.78,-1.16,-0.54,-1.02,1,0,0
-0.18,-2.61,-0.79,-0.13,1,0,0
0.1,2.18,0.3,-0.94,1,0,0
-1.43,2.61,0.42,0.21,1,0,0
-1.24,-0.19,-1.12,-0.53,1,0,0
-0.95,1.23,-0.3,-0.68,1,0,0
-0.82,0.04,-0.16,0.02,1,1,1
-0.69,0.43,-0.41,-0.34,1,0,0
0.5,1.23,0.9,-0.16,1,0,0
-1.33,-1.53,-0.57,-1.37,1,0,0
1.9,0.79,0.81,0.49,1,0,0
-0.07,0.8,0.47,-0.41,1,0,0
-3.32,-1.8,-2.18,-0.35,1,0,0
2.63,0.15,2.1,0.64,1,0,0
0.56,1.34,1.18,0.33,1,0,0
-0.98,0.96,0.32,-1.14,1,0,0
1.25,-0.46,0.61,0.3,1,0,0
0.54,0.41,0.1,0.04,1,0,0
0.45,0.13,0.34,1.11,1,0,0
0.02,-0.02,-0.91,1.42,1,0,0
0.69,0.26,-0.16,0.49,1,0,0
3.05,0.33,1.92,2.38,1,0,0
-0.44,1.84,0.88,-1.32,1,0,0
-0.0,0.83,0.0,0.94,1,0,0
0.07,-1.12,-0.63,1.84,1,0,0
-1.08,-0.25,-0.06,-0.15,1,0,0
-1.8,1.28,-0.26,-0.57,1,0,0
1.61,-1.36,0.7,-0.08,1,0,0
0.48,-1.15,-0.61,0.95,1,0,0
-0.11,-1.57,-0.62,-0.24,1,0,0
1.34,-1.35,-0.75,1.82,1,0,0
0.19,2.02,1.67,0.09,1,0,0
-0.09,-1.29,-0.78,0.49,1,0,0
-2.57,-1.07,-1.74,-0.12,1,0,0
1.19,0.88,1.07,1.79,1,0,0
-0.95,-0.46,-0.06,-0.84,1,0,0
-1.59,-0.97,-1.12,-1.86,1,0,0
-0.6,1.42,-0.1,-0.3,1,0,0
-1.15,-0.91,-1.05,-0.59,1,0,0
-0.17,-0.44,-0.92,-0.76,1,0,0
-1.19,1.68,-0.01,-1.27,1,0,0
0.47,0.56,0.3,-0.06,1,0,0
-1.39,0.91,-0.91,0.95,1,0,0
0.94,-2.9,-1.11,1.36,1,0,0
-0.41,1.54,1.31,-0.58,1,0,0
-0.48,0.32,-0.38,-0.09,1,0,0
0.37,0.59,0.55,-0.69,1,0,0
0.41,-0.28,1.1,-0.11,1,0,0
-0.91,0.44,-0.58,-0.05,1,0,0
0.47,3.64,1.79,-0.82,1,0,0
-0.19,1.95,0.57,-1.62,1,0,0
-0.01,-0.95,-0.97,1.62,1,0,0
-0.18,0.74,-0.41,0.47,1,0,0
-0.38,0.4,0.16,-0.75,1,0,0
0.0,0.37,0.29,0.91,1,0,0
-0.08,0.06,0.23,-0.44,1,0,0
0.84,2.55,1.44,-0.01,1,0,0
-0.53,-0.01,-0.8,-0.54,1,0,0
-0.77,-0.43,-0.59,-0.21,1,0,0
0.08,-0.38,-0.21,-0.76,1,0,0
1.37,-0.36,0.52,0.78,1,0,0
-0.81,-1.1,-1.5,-0.5,1,0,0
0.82,-0.4,-0.01,0.8,1,0,0
-0.9,-1.1,-0.46,0.93,1,0,0
1.66,-0.82,0.16,0.62,1,0,0
0.0,-2.04,-0.76,1.22,1,0,0
1.07,-0.55,0.24,2.3,1,0,0
0.4,2.08,0.66,0.1,1,0,0
0.94,0.81,0.59,0.54,1,0,0
0.24,-1.65,-0.26,0.87,1,0,0
-0.75,0.71,-0.14,-1.22,1,0,0
0.6,0.16,-0.21,0.87,1,0,0
-2.06,-0.2,-1.37,-1.63,1,0,0
1.92,0.33,0.42,0.5,1,0,0
0.28,-0.04,0.42,0.66,1,0,0
0.13,-1.57,-0.78,0.62,1,0,0
-1.51,-2.84,-1.85,-0.43,1,0,0
-2.03,-0.03,-1.99,-1.55,1,0,0
-0.18,1.27,1.4,-0.0,1,0,0
1.02,0.38,1.9,0.99,1,0,0
1.82,-3.82,-0.12,0.94,1,0,0
-1.06,-0.78,0.15,-0.73,1,0,0
-0.6,0.31,0.05,-0.69,1,0,0
-3.33,0.43,-1.39,-2.49,1,0,0
-0.24,1.54,0.25,-0.15,1,0,0
-1.27,0.84,-0.01,-2.69,1,0,0
0.73,0.51,0.89,0.81,1,0,0
-1.34,3.37,0.83,-0.95,1,0,0
0.14,0.38,0.93,-0.9,1,0,0
-3.12,0.23,-1.84,-1.63,1,0,0
-0.89,-0.27,-0.14,-0.21,1,0,0
-0.57,0.91,0.38,-1.7,1,0,0
-0.27,-2.32,-1.51,-0.28,1,0,0
-0.39,2.52,0.57,0.02,1,0,0
-0.38,-0.79,-0.46,-0.87,1,0,0
-0.36,0.61,-0.55,-0.25,1,0,0
-1.21,0.09,-0.72,-0.4,1,0,0
0.81,-0.38,0.61,-0.26,1,0,0
-0.61,1.4,-0.03,-1.83,1,0,0
0.68,0.11,0.46,-0.67,1,0,0
0.6,0.05,0.45,1.09,1,0,0
1.48,-0.39,0.99,0.9,1,0,0
-1.19,0.26,-0.61,-2.15,1,0,0
-1.65,-1.47,-1.66,-1.77,1,0,0
-0.35,-1.48,-1.11,-0.42,1,0,0
-0.13,-0.16,0.2,-1.2,1,0,0
0.88,-0.14,0.68,0.46,1,0,0
0.24,1.62,1.16,-0.25,1,0,0
2.73,1.05,1.52,2.66,1,0,0
0.6,-1.73,0.52,0.78,1,0,0
0.28,1.73,0.74,0.02,1,0,0
0.74,-1.55,-0.99,0.26,1,1,1
-1.05,-2.29,-1.69,0.34,1,0,0
-0.76,1.75,-0.07,-1.59,1,0,0
0.62,2.0,0.73,-0.63,1,0,0
-1.76,-0.07,-1.6,-0.54,1,0,0
-0.19,-1.94,-0.65,0.17,1,0,0
-1.96,0.95,-1.5,-1.65,1,0,0
0.11,0.81,-0.6,-0.69,1,0,0
1.0,2.82,2.1,0.27,1,0,0
1.96,1.86,1.26,0.75,1,0,0
1.06,-2.92,-0.28,0.51,1,0,0
-0.91,0.02,0.65,-0.55,2,0,0
-0.49,0.57,0.1,-0.01,2,0,0
0.7,0.27,-0.99,0.62,2,0,0
-1.45,-2.32,1.54,-1.29,2,0,0
1.76,3.08,-3.28,2.04,2,0,0
1.09,0.32,-1.36,0.77,2,0,0
-0.55,-0.27,1.37,-0.48,2,0,0
-0.5,2.49,-1.1,0.28,2,0,0
-0.03,-0.85,0.89,-0.24,2,0,0
0.21,0.57,-0.18,0.34,2,0,0
-1.35,-1.04,1.47,-0.95,2,0,0
-0.59,0.9,-0.0,-0.11,2,0,0
-0.15,0.44,-0.71,0.14,2,0,0
-0.83,-0.26,0.14,-0.4,2,1,1
1.01,1.93,-1.95,1.22,2,0,0
0.47,0.1,0.32,0.36,2,0,0
0.14,-0.09,-1.17,0.27,2,0,0
1.93,2.26,-1.08,1.72,2,0,0
-1.1,-0.38,1.5,-0.78,2,0,0
-0.69,1.52,-0.9,0.04,2,0,0
-0.62,1.24,0.03,-0.14,2,0,0
-1.09,-0.56,1.46,-0.81,2,0,0
-0.17,-1.88,0.93,-0.43,2,0,0
0.95,-2.21,0.05,0.27,2,0,0
0.02,-1.23,-0.03,-0.22,2,0,0
0.05,1.31,-0.08,0.42,2,0,0
-1.24,-0.7,1.3,-0.97,2,0,0
-0.5,0.42,-0.01,-0.16,2,0,0
1.29,-0.26,-0.54,0.88,2,0,0
1.29,0.57,-1.07,1.06,2,0,0
0.49,-0.19,-0.63,0.55,2,0,0
0.02,-0.27,-0.34,-0.04,2,0,0
-0.3,-0.24,0.42,-0.11,2,0,0
-1.57,0.38,1.13,-0.96,2,0,0
0.54,-0.8,-0.03,0.23,2,0,0
1.28,-1.67,-0.1,0.41,2,0,0
-0.1,-1.57,1.09,-0.17,2,0,0
0.74,0.31,-1.08,0.71,2,0,0
-0.05,0.82,-1.25,0.28,2,0,0
0.75,0.03,-1.09,0.6,2,0,0
-0.97,-0.05,0.68,-0.5,2,0,0
0.66,-0.04,-0.99,0.36,2,0,0
1.9,-0.68,-0.46,1.27,2,0,0
-0.99,1.71,0.13,-0.26,2,0,0
0.17,0.15,-0.02,-0.05,2,0,0
0.02,1.42,-0.54,0.43,2,0,0
-0.66,1.11,-0.05,-0.05,2,0,0
0.19,0.98,-0.17,0.49,2,0,0
1.38,-0.01,-0.78,0.94,2,0,0
-1.5,0.14,0.97,-0.99,2,0,0
-0.68,-1.93,1.95,-0.79,2,0,0
0.32,-0.7,0.05,0.22,2,0,0
0.11,-0.09,0.08,0.18,2,0,0
0.31,-1.26,0.13,0.22,2,0,0
0.36,2.02,-1.68,0.7,2,0,0
-0.74,1.28,0.33,-0.06,2,0,0
-0.43,-0.89,0.08,-0.24,2,0,0
0.04,0.94,-0.46,0.47,2,0,0
1.03,0.42,-1.31,0.98,2,0,0
-0.69,-0.04,0.76,-0.34,2,0,0
0.1,0.62,-1.07,0.24,2,0,0
-0.45,-1.09,1.6,-0.46,2,0,0
1.03,0.6,-0.51,0.96,2,0,0
1.54,0.85,-2.08,1.33,2,0,0
-0.6,-1.32,0.92,-0.5,2,0,0
-2.43,-1.74,2.51,-1.78,2,0,0
0.31,-0.84,0.43,0.01,2,0,0
-0.44,-1.69,0.97,-0.53,2,0,0
0.6,-0.06,-0.24,0.59,2,0,0
0.01,-1.22,1.23,-0.09,2,0,0
-0.41,-2.31,1.64,-0.73,2,0,0
0.95,2.12,-0.16,0.94,2,0,0
1.34,0.3,-1.5,1.01,2,0,0
-0.12,-0.4,-0.81,-0.06,2,0,0
-1.79,0.26,1.6,-1.2,2,0,0
-0.95,-3.44,2.17,-1.39,2,0,0
-0.11,0.01,-0.41,0.04,2,0,0
1.6,-0.43,-1.47,0.91,2,0,0
-0.86,0.68,0.38,-0.15,2,0,0
-1.97,-0.99,2.42,-1.53,2,0,0
1.37,2.57,-2.94,1.51,2,0,0
-0.03,-2.75,1.32,-0.6,2,0,0
1.44,0.67,-1.59,1.22,2,0,0
0.69,0.1,-0.32,0.49,2,0,0
0.96,0.94,-2.37,0.88,2,0,0
-0.39,2.13,-1.23,0.34,2,0,0
0.89,0.5,-0.48,0.73,2,0,0
0.94,2.18,-1.41,1.2,2,0,0
0.0,0.28,-0.59,0.17,2,0,0
0.24,0.98,-0.34,0.37,2,0,0
-0.03,2.72,-1.6,0.77,2,0,0
-0.89,-1.11,1.37,-0.85,2,0,0
2.66,1.4,-2.12,2.35,2,0,0
-1.89,-1.24,1.6,-1.31,2,0,0
1.28,0.38,-0.99,0.9,2,0,0
0.79,0.26,-1.01,0.68,2,0,0
0.5,-0.73,-0.86,0.31,2,0,0
1.19,1.42,-1.73,1.13,2,0,0
-1.4,-0.94,1.12,-1.1,2,1,1
-0.6,0.26,0.52,-0.27,2,0,0
-0.95,1.99,0.58,0.05,2,0,0
0.68,1.28,-1.15,0.94,2,0,0
0.41,-1.43,0.56,0.08,2,0,0
-0.31,-1.48,1.59,-0.42,2,0,0
0.46,0.21,-0.67,0.62,2,0,0
-0.45,-0.77,0.97,-0.39,2,0,0
-1.45,-1.06,1.6,-1.27,2,0,0
-0.86,0.54,1.03,-0.49,2,0,0
-0.5,-0.32,0.6,-0.26,2,0,0
0.85,0.24,-0.95,0.59,2,0,0
0.65,-1.05,-0.69,0.29,2,0,0
-0.4,-3.25,1.85,-0.89,2,0,0
0.72,-1.25,1.09,0.16,2,0,0
0.48,0.64,-0.53,0.52,2,0,0
0.56,0.83,-0.15,0.62,2,0,0
-0.33,1.48,-1.01,0.22,2,0,0
-0.52,0.9,0.3,-0.04,2,0,0
0.13,-1.69,0.32,-0.22,2,0,0
-0.48,-1.48,0.37,-0.3,2,0,0
0.69,-0.27,-0.17,0.45,2,0,0
-0.29,-1.44,1.05,-0.52,2,0,0
0.31,1.11,-0.74,0.46,2,0,0
0.99,-1.15,-0.29,0.57,2,0,0
-1.22,0.12,1.64,-0.75,2,0,0
-0.67,-0.61,0.93,-0.64,2,0,0
0.3,-0.72,-0.25,-0.03,2,0,0
-1.95,-0.3,1.34,-1.28,2,0,0
-1.88,-0.46,1.93,-1.2,2,0,0
-0.81,-0.29,1.67,-0.38,2,0,0
0.05,0.56,0.21,0.36,2,0,0
1.53,2.98,-2.02,1.7,2,0,0
1.97,0.59,-2.36,1.46,2,0,0
-1.88,-0.53,1.66,-1.19,2,0,0
-0.89,0.41,0.52,-0.38,2,0,0
-0.59,0.59,1.09,-0.2,2,0,0
0.16,0.82,-0.74,0.27,2,0,0
1.45,-1.09,-0.59,0.92,2,0,0
-1.02,0.25,1.01,-0.38,2,0,0
-1.6,-0.86,0.95,-1.37,2,0,0
2.08,-2.09,-0.53,1.0,2,0,0
0.16,1.91,-0.76,0.61,2,0,0
-1.42,0.86,-0.32,-0.58,2,0,0
-3.0,-1.81,1.83,-2.23,2,0,0
1.01,-0.2,-0.58,0.88,2,0,0
0.67,0.61,0.38,0.72,2,0,0
0.69,-0.81,-0.81,0.45,2,0,0
-0.2,-0.46,-0.11,-0.32,2,0,0
0.8,1.23,-1.69,1.1,2,0,0
0.92,-0.26,-0.68,0.6,2,0,0
-1.04,-0.15,-0.14,-0.54,2,0,0
0.38,-0.63,-0.06,0.11,2,0,0
-0.66,0.72,0.76,-0.08,2,0,0
-0.49,-0.23,0.1,-0.22,2,0,0
-1.23,-0.07,-0.12,-0.72,2,0,0
-0.81,-1.14,0.64,-0.63,2,0,0
0.05,1.1,-0.64,0.54,2,0,0
-0.55,0.67,0.21,-0.2,2,0,0
1.08,0.33,-0.61,1.0,2,0,0
-1.26,-0.81,1.73,-0.92,2,0,0
0.7,-0.21,-0.71,0.5,2,0,0
0.88,-2.09,0.5,0.5,2,0,0
-0.69,0.63,0.11,-0.17,2,0,0
-0.52,2.62,0.13,0.41,2,0,0
-0.71,0.56,0.11,-0.19,2,0,0
0.84,-1.39,-0.15,0.37,2,0,0
-1.28,1.99,-0.04,-0.38,2,0,0
-0.19,-0.01,0.02,0.07,2,0,0
-1.76,0.26,0.19,-0.3,3,0,0
-0.89,0.06,0.5,0.64,3,0,0
-1.42,0.14,-0.04,-0.89,3,0,0
1.17,-0.51,-0.26,-0.24,3,0,0
-0.31,-0.13,-0.18,-0.28,3,0,0
0.69,-0.41,-0.43,-0.92,3,0,0
1.15,-0.5,-0.12,0.26,3,0,0
0.81,-0.38,0.35,1.39,3,0,0
0.11,-0.21,-0.07,1.17,3,0,0
-0.45,-0.07,0.05,-0.36,3,0,0
-2.85,0.54,0.26,-1.57,3,0,0
-1.7,0.23,-0.12,-0.59,3,0,0
0.35,-0.25,0.53,0.68,3,0,0
1.09,-0.46,0.21,0.59,3,0,0
2.04,-0.76,-0.31,-0.87,3,0,0
-0.04,-0.16,0.17,1.26,3,0,0
-0.52,-0.05,0.18,0.17,3,0,0
0.03,-0.29,-1.13,-2.68,3,0,0
-0.09,-0.17,-0.0,1.74,3,0,0
0.09,-0.22,-0.07,0.13,3,0,0
1.68,-0.63,-0.15,0.98,3,0,0
-0.1,-0.21,-0.39,-1.12,3,0,0
0.37,-0.3,-0.18,-0.13,3,0,0
0.38,-0.31,-0.13,-0.76,3,0,0
-1.86,0.27,-0.0,-0.35,3,0,0
2.91,-0.99,-0.83,-0.3,3,0,0
1.29,-0.53,-0.07,-0.6,3,0,0
2.01,-0.73,-0.24,0.34,3,0,0
-1.74,0.24,0.26,-0.99,3,0,0
-1.14,0.14,0.31,2.21,3,0,0
0.17,-0.21,0.46,1.0,3,0,0
-0.34,-0.13,-0.31,-0.85,3,0,0
-0.01,-0.15,0.36,0.4,3,0,0
1.09,-0.43,0.2,2.03,3,0,0
-0.66,-0.04,-0.25,-0.79,3,0,0
-2.77,0.55,0.48,0.48,3,0,0
1.97,-0.76,-0.58,-0.83,3,0,0
-1.11,0.12,0.34,1.21,3,0,0
0.94,-0.47,-0.5,-0.88,3,0,0
-1.71,0.26,0.15,-0.25,3,0,0
-1.65,0.25,0.12,0.64,3,0,0
-2.39,0.48,0.53,2.1,3,0,0
1.33,-0.53,0.12,0.02,3,0,0
-1.92,0.31,0.56,-0.85,3,0,0
-1.06,0.07,0.09,-0.91,3,0,0
-0.11,-0.16,-0.03,-0.03,3,0,0
0.12,-0.22,0.16,0.04,3,0,0
0.06,-0.21,-0.43,-0.26,3,0,0
1.01,-0.45,0.02,1.44,3,0,0
0.34,-0.31,-0.03,-0.56,3,0,0
0.45,-0.28,0.3,1.47,3,0,0
0.71,-0.37,-0.04,-0.08,3,0,0
0.37,-0.31,-0.14,0.08,3,0,0
-1.0,0.04,-0.01,-1.31,3,0,0
-1.45,0.17,0.22,-0.07,3,0,0
1.08,-0.5,-0.08,-1.28,3,0,0
-0.56,-0.01,0.48,1.72,3,0,0
0.92,-0.44,-0.43,1.05,3,0,0
-2.23,0.37,0.25,-0.82,3,0,0
1.17,-0.51,-0.43,0.76,3,0,0
-0.15,-0.13,0.04,0.98,3,0,0
-1.7,0.27,0.51,-0.45,3,0,0
0.87,-0.4,-0.15,1.31,3,0,0
1.43,-0.61,-0.38,-0.74,3,0,0
-0.81,-0.01,-0.39,-0.16,3,0,0
-2.35,0.37,-0.15,-2.47,3,0,0
1.66,-0.66,-0.44,-0.7,3,0,0
0.08,-0.2,0.25,0.37,3,0,0
1.6,-0.62,-0.4,0.84,3,0,0
0.77,-0.37,0.4,0.53,3,0,0
-1.45,0.19,0.17,-0.29,3,0,0
-0.43,-0.11,-0.15,-0.05,3,0,0
-0.17,-0.16,-0.16,0.01,3,0,0
-0.24,-0.14,-0.02,0.45,3,0,0
-0.14,-0.19,-0.29,-0.78,3,0,0
-0.66,-0.04,-0.01,-1.05,3,0,0
-0.62,-0.02,0.33,0.07,3,0,0
-0.21,-0.12,0.26,0.52,3,0,0
0.15,-0.24,0.09,-0.72,3,0,0
0.51,-0.32,0.25,0.89,3,0,0
0.11,-0.18,0.65,1.52,3,0,0
-2.06,0.34,0.13,-0.44,3,0,0
1.85,-0.71,-0.53,-0.41,3,0,0
-0.19,-0.15,0.0,-1.11,3,0,0
1.36,-0.55,0.0,0.39,3,0,0
-0.84,0.02,-0.13,0.15,3,0,0
-1.1,0.05,-0.35,-1.79,3,0,0
-0.35,-0.15,-0.14,-2.16,3,0,0
2.38,-0.82,-0.51,1.33,3,0,0
0.12,-0.21,0.39,-0.25,3,0,0
0.9,-0.42,0.04,1.32,3,0,0
-0.02,-0.18,0.07,0.42,3,0,0
1.02,-0.5,-0.61,-1.26,3,0,0
3.42,-1.14,-0.84,-0.78,3,0,0
-1.08,0.04,-0.48,-1.39,3,0,0
0.02,-0.22,0.04,0.12,3,0,0
-0.46,-0.09,-0.09,-0.71,3,0,0
-1.9,0.24,-0.27,-2.82,3,0,0
-1.46,0.19,0.48,-0.12,3,0,0
-1.36,0.1,-0.35,-2.57,3,0,0
0.72,-0.41,-0.02,-1.39,3,0,0
0.36,-0.31,-0.0,-0.15,3,0,0
1.42,-0.52,0.22,2.25,3,0,0
0.61,-0.32,0.21,1.58,3,0,0
0.73,-0.42,-0.23,-1.25,3,0,0
-0.48,-0.11,-0.42,-1.67,3,0,0
-0.68,-0.08,-0.54,-1.97,3,0,0
-2.68,0.53,0.6,0.33,3,0,0
0.5,-0.31,-0.05,0.76,3,0,0
-0.59,-0.06,-0.12,-0.69,3,0,0
0.57,-0.38,-0.43,-1.68,3,0,0
-0.25,-0.08,0.52,1.2,3,0,0
0.99,-0.46,0.05,-0.74,3,0,0
1.64,-0.61,-0.13,1.75,3,0,0
-1.05,0.1,0.37,1.14,3,0,0
0.54,-0.31,0.16,1.23,3,0,0
0.19,-0.3,-0.31,-2.13,3,0,0
-0.03,-0.2,0.09,0.16,3,0,0
0.44,-0.28,0.3,0.2,3,0,0
0.53,-0.32,0.26,0.2,3,0,0
-1.58,0.23,0.22,1.02,3,0,0
1.32,-0.55,-0.3,0.37,3,0,0
-2.03,0.33,0.25,-0.86,3,0,0
-0.65,-0.03,-0.03,0.27,3,0,0
0.41,-0.32,-0.47,0.48,3,0,0
1.47,-0.58,-0.12,-0.14,3,0,0
-0.39,-0.13,-0.47,-1.33,3,0,0
-2.6,0.51,0.53,-0.15,3,0,0
2.05,-0.75,0.0,-1.1,3,0,0
1.05,-0.42,0.37,1.49,3,0,0
