@relation SyntheticData-N_600-D_16-Nmin_100-Zmin_16-CL_2_2-R_0
@attribute X0 real [-8.23, 7.93]
@attribute X1 real [-8.99, 6.86]
@attribute X2 real [-6.95, 7.01]
@attribute X3 real [-6.58, 6.20]
@attribute X4 real [-7.20, 7.15]
@attribute X5 real [-6.69, 8.00]
@attribute X6 real [-6.96, 8.03]
@attribute X7 real [-7.60, 6.88]
@attribute X8 real [-6.67, 7.65]
@attribute X9 real [-6.32, 6.91]
@attribute X10 real [-7.23, 6.19]
@attribute X11 real [-8.02, 9.51]
@attribute X12 real [-7.23, 5.20]
@attribute X13 real [-7.60, 8.81]
@attribute X14 real [-5.46, 5.93]
@attribute X15 real [-9.39, 5.94]
@attribute cluster_idx {0,1,2,3}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
-0.2,1.37,3.5,1.26,-1.46,-0.02,-1.45,0.86,1.99,1.12,-1.98,-3.23,1.4,-0.95,0.46,0.32,0,0,1
5.44,1.84,-2.58,0.07,1.83,5.33,-0.91,0.43,0.52,-4.96,0.07,-0.46,-0.6,0.85,-3.27,-2.15,0,0,1
-1.62,0.5,2.06,-1.34,-1.59,-0.95,-0.54,2.46,0.08,1.43,1.27,-0.58,-0.65,-1.78,0.55,3.55,0,0,1
-2.23,3.65,2.53,-1.08,3.16,-0.31,1.65,-0.65,1.49,1.06,3.7,-0.44,-0.46,-5.19,-1.28,-2.68,0,0,1
-0.34,0.53,-1.16,2.24,2.73,-0.38,4.43,1.16,1.77,-0.56,0.85,-0.58,0.71,-1.43,-1.08,0.44,0,0,1
-2.87,1.53,0.14,-1.65,0.49,-1.39,-1.16,-1.18,-1.93,1.67,2.67,-0.48,-1.24,-0.04,-1.22,-3.21,0,0,1
2.64,-0.37,0.75,-0.19,-1.61,1.31,-3.39,1.98,-2.13,-2.05,-2.27,-3.84,2.08,-1.01,2.18,1.03,0,0,1
0.88,0.01,2.45,-2.57,-0.94,-0.13,0.65,-1.73,3.77,2.63,0.37,3.34,-0.47,-0.07,-0.97,-2.52,0,0,1
-1.74,-2.45,3.22,0.33,-4.13,0.52,1.21,0.29,-2.46,-3.13,-2.02,-5.11,1.55,-2.99,-0.76,-3.25,0,0,1
2.89,-1.21,1.07,6.2,3.71,0.4,4.65,3.81,2.09,-0.44,1.02,-1.55,2.15,-1.57,-1.7,2.84,0,0,1
-0.42,1.15,1.92,0.06,0.39,0.62,1.44,-2.84,0.26,0.58,0.09,-0.67,-1.07,1.46,0.9,-1.82,0,0,1
0.82,1.79,0.67,-1.4,-1.67,-0.75,-1.23,-1.69,-1.52,3.4,1.36,1.98,0.14,0.71,1.4,0.96,0,0,1
-1.13,2.01,-2.86,-3.49,1.18,-1.2,-3.73,1.79,2.82,1.37,-0.14,0.37,0.54,-2.85,0.14,-0.64,0,0,1
0.68,-0.12,-2.5,-1.43,-0.26,-1.1,2.71,1.61,-2.01,-0.75,3.66,2.95,-1.49,-1.29,-1.24,-0.51,0,0,1
4.5,0.0,2.47,1.19,0.69,2.87,1.85,-2.27,0.5,-1.31,-0.02,1.31,-1.2,1.57,2.82,1.69,0,0,1
4.28,-2.88,1.28,1.91,-0.11,0.39,0.22,-1.69,3.38,2.96,-3.03,4.91,4.72,-1.93,0.5,-1.04,0,0,1
0.89,-0.74,1.68,-0.71,-4.17,-0.94,1.94,1.27,-4.61,-0.15,1.84,-0.59,1.69,-3.64,1.46,0.29,0,0,1
0.03,-0.47,-1.65,1.63,1.71,0.69,-1.72,-0.61,0.99,0.18,-0.98,0.35,-1.42,4.04,-0.12,1.89,0,0,1
0.85,-0.12,-2.39,-0.97,-1.53,-1.89,-3.42,1.32,-4.56,-1.91,-2.75,-1.88,2.28,0.02,3.44,0.94,0,0,1
2.84,-1.24,-1.16,-2.09,2.34,0.28,-2.89,3.84,-2.32,-3.26,1.43,0.4,-2.48,1.67,-0.24,2.42,0,0,1
2.21,0.81,-0.19,0.58,3.13,-0.08,0.52,3.53,0.29,0.09,0.3,-1.52,1.46,0.76,-0.34,1.63,0,0,1
6.07,4.79,0.56,-0.36,1.82,4.49,1.29,-3.6,-2.38,-0.75,5.11,2.06,-3.54,4.26,0.56,-0.96,0,0,1
-3.04,0.52,0.93,0.08,-3.22,-2.82,-4.37,-1.02,-3.44,1.79,-2.7,-4.52,2.96,-0.78,3.22,-1.66,0,0,1
2.95,-0.26,1.62,3.02,-2.39,3.55,2.46,-1.25,1.58,0.1,-1.74,0.98,2.17,-0.23,-1.16,2.35,0,0,1
0.7,0.49,0.4,1.32,2.42,-0.11,0.29,-3.24,-0.51,-1.98,1.1,-0.3,-4.93,6.15,1.85,-1.18,0,0,1
1.24,1.33,2.62,0.18,-5.9,4.01,1.05,-1.55,-0.33,1.21,2.64,1.18,-0.04,-4.3,-3.09,-0.23,0,0,1
-2.01,-2.06,1.21,2.68,-3.6,-0.7,5.2,-2.55,-3.06,-1.21,-0.68,-2.0,-0.53,1.64,1.92,-0.87,0,0,1
0.9,2.1,0.51,0.41,5.68,-1.55,2.49,4.81,1.12,2.24,2.53,-0.49,2.58,-3.37,-0.53,1.38,0,0,1
-2.18,-1.16,-0.67,0.9,3.27,-1.54,3.83,0.24,-0.41,-1.05,1.76,2.09,-0.57,-0.89,-1.84,0.16,0,0,1
1.3,-0.61,0.44,1.33,0.39,-0.73,1.14,5.54,-0.06,-2.03,-3.4,-6.9,3.7,-0.84,1.8,1.38,0,0,1
1.83,-2.35,0.61,1.43,0.55,0.07,0.22,-0.34,0.47,-2.08,0.41,2.97,-3.15,2.54,-0.85,0.69,0,0,1
4.33,4.24,-4.43,-0.72,6.65,1.71,-0.34,1.6,-0.31,-4.07,3.61,-0.69,-2.35,-0.47,2.18,0.93,0,0,1
-2.86,-1.16,2.72,-0.11,-1.01,1.33,-2.46,-3.95,2.64,0.13,-2.1,-2.13,-1.38,0.42,-1.77,-4.67,0,0,1
3.37,3.14,0.15,2.74,3.72,1.59,2.08,1.44,0.84,-0.58,1.84,-0.24,-0.5,1.4,0.37,3.38,0,0,1
4.56,0.83,4.07,2.46,-4.73,4.05,2.27,-0.46,-1.07,0.59,0.36,0.78,0.28,0.86,-0.55,3.82,0,0,1
-1.56,1.18,-0.07,2.59,3.48,-1.08,2.3,-0.54,2.41,1.11,-0.7,-2.21,-0.54,2.15,0.53,-0.23,0,0,1
2.69,1.78,-1.06,3.62,-1.17,-2.44,4.35,-2.15,3.32,2.29,2.02,4.47,-1.13,-1.46,-1.76,0.7,1,0,1
-2.34,-0.8,-0.83,3.44,2.15,-2.56,0.32,5.54,-1.33,3.64,4.42,-1.08,-3.0,-0.03,0.64,2.22,1,0,1
-0.88,0.58,-0.69,0.47,-3.14,-0.35,1.28,0.73,0.52,0.66,0.24,-0.24,1.62,-3.28,-1.07,-0.47,1,0,1
-1.89,3.27,-3.27,3.8,-1.27,-0.5,1.73,-3.88,-1.96,1.1,3.65,-0.79,-2.97,0.29,-1.52,5.42,1,0,1
-2.48,-2.98,-0.15,1.14,-0.68,0.36,1.11,-0.56,-0.84,-0.38,2.39,0.45,-1.12,0.14,1.47,-0.3,1,0,1
-2.89,-8.99,4.97,-0.73,2.55,-3.53,5.76,-2.07,-1.19,0.97,3.64,9.51,-0.66,1.42,1.89,1.44,1,0,1
3.52,1.03,-1.2,-2.08,-0.09,-1.16,-0.3,0.16,2.26,-1.19,0.4,2.27,2.06,0.89,1.11,-1.39,1,0,1
-2.14,-2.79,0.92,-1.5,-4.34,-2.7,-0.41,-0.33,0.6,0.18,-1.56,1.45,1.67,-1.23,-2.24,-1.98,1,0,1
-3.44,-2.22,0.72,-0.59,-5.32,-3.7,1.52,-0.58,0.59,-0.66,-0.35,2.19,3.45,-3.1,-1.41,-0.45,1,0,1
2.26,-3.13,1.17,-1.94,2.32,-1.4,1.37,-0.44,4.7,0.55,-0.62,3.74,-1.27,1.11,2.78,-3.3,1,0,1
-1.69,2.15,-1.54,1.04,-0.48,2.04,-3.2,3.15,-0.99,-2.86,-0.48,-7.92,-4.4,0.25,-2.8,1.12,1,0,1
-1.91,0.63,1.78,0.5,0.52,0.77,-3.11,1.66,-2.62,1.19,-0.24,-4.68,-0.07,2.38,-0.0,1.37,1,0,1
-2.74,1.51,-1.42,0.44,-0.32,-2.26,-1.21,2.66,2.89,-1.02,0.46,-3.88,-2.27,1.52,0.83,2.43,1,0,1
1.85,0.66,-3.01,0.55,1.67,0.39,1.38,1.71,2.17,-2.67,-0.08,2.69,1.3,1.18,-0.8,2.16,1,0,1
0.81,0.46,-0.12,1.4,-0.36,-3.69,1.72,-2.71,1.59,-0.89,0.55,2.81,-0.64,-0.85,-2.09,0.29,1,0,1
0.21,-0.03,0.67,-0.38,3.99,0.7,-1.14,-1.31,2.28,-0.21,-0.81,-1.6,-0.81,1.94,2.85,-1.44,1,0,1
-0.55,-1.04,0.76,3.78,-2.58,1.07,-2.26,2.09,-1.82,-1.79,-1.82,-4.1,0.12,-1.71,-1.89,-1.88,1,0,1
2.75,-0.05,0.96,-4.33,0.69,0.94,-2.09,0.36,-1.53,1.13,2.01,0.4,0.94,3.79,3.17,0.82,1,0,1
-2.87,-0.49,2.69,-1.4,0.78,-6.07,1.78,3.14,-1.22,2.52,5.73,-0.02,-3.86,-0.48,-0.15,5.2,1,0,1
0.1,-4.67,1.48,-4.28,4.66,-0.18,-1.73,2.39,-0.03,-0.95,-2.28,0.01,-3.08,1.73,0.72,-1.22,1,0,1
0.06,1.5,0.3,1.27,-0.56,-4.09,-1.75,1.25,-1.64,-2.77,2.2,-2.68,-3.43,3.02,-0.74,2.24,1,0,1
-0.86,2.2,-2.09,-1.24,-2.85,-6.13,1.63,2.02,0.29,5.06,3.22,2.95,1.19,-1.39,-1.34,3.09,1,0,1
-3.72,-1.0,-4.29,-0.36,-0.12,-1.0,2.35,-0.03,-1.01,-0.34,3.68,0.81,-0.8,-2.86,1.65,2.55,1,0,1
1.99,2.26,-1.64,0.21,-4.34,0.73,-1.2,-0.01,3.3,-5.12,-3.31,-2.28,2.21,-2.96,-2.76,-4.56,1,0,1
-1.7,-3.45,-0.84,-1.4,1.64,-3.86,5.78,-2.66,-1.14,3.63,2.75,7.61,-3.04,-4.69,-3.42,4.81,1,0,1
-0.39,0.21,2.85,-0.6,1.12,-1.52,-1.42,4.03,3.11,-1.6,0.54,-4.83,-2.66,1.93,3.23,-0.45,1,0,1
-0.81,-2.54,0.62,-2.48,0.43,-1.38,-0.2,-0.89,0.7,0.15,-0.61,2.53,1.7,1.5,0.66,1.08,1,0,1
-4.79,0.2,0.79,1.32,-6.09,-2.23,0.93,-1.77,3.03,-4.06,-0.75,-2.19,3.87,-5.51,-0.93,-2.61,1,0,1
-3.15,-0.45,2.07,-0.25,-0.75,2.07,-0.92,-2.84,-1.34,-0.15,-0.66,-4.42,-0.09,-2.91,0.01,-0.25,1,0,1
-1.61,-2.28,-1.44,-0.35,-2.32,-4.26,-0.9,0.38,-2.82,-0.11,2.37,2.59,1.95,-1.64,-1.12,0.71,1,1,0
-1.77,-1.22,-0.6,-0.31,-3.38,2.62,-1.16,-2.54,-0.16,-4.25,-2.25,-1.25,2.65,1.54,0.13,0.29,1,1,0
1.56,1.46,5.77,2.4,1.6,0.82,0.76,-1.32,-4.95,0.55,3.47,-2.56,-2.77,2.72,-0.06,2.81,1,0,1
-1.29,-4.9,1.95,-1.64,-3.86,-2.03,1.26,-3.83,-0.66,0.38,-1.87,4.22,0.6,-1.32,-2.29,-1.53,1,0,1
-0.73,-4.28,-0.29,0.3,-2.52,-2.12,-2.71,3.94,1.66,0.43,-2.88,0.41,1.52,1.77,1.85,-5.85,1,0,1
-0.55,3.51,0.17,-1.32,-2.66,-5.25,-2.73,2.88,3.39,0.76,0.51,-3.84,-0.18,1.83,1.21,0.64,1,0,1
-5.0,-3.88,2.53,0.76,-6.33,1.58,0.46,-3.14,-1.62,-0.83,-2.3,-0.16,5.2,-2.76,-0.87,-1.19,1,0,1
-2.89,-0.67,0.18,-1.17,-5.29,-2.96,-0.61,1.86,-1.76,0.96,0.23,0.07,4.12,-2.06,-1.23,0.37,1,0,1
-1.41,-0.85,2.44,-2.71,-3.45,-5.63,0.64,1.3,0.1,0.78,0.37,1.33,1.38,-2.68,-2.01,0.43,1,0,1
-3.19,-2.34,3.45,1.37,-2.99,-1.88,3.97,-4.28,-3.31,1.75,2.12,2.14,0.62,-5.81,-2.06,1.57,1,0,1
-1.27,-0.79,2.37,-1.26,0.24,-1.55,-1.0,-2.37,-1.85,0.89,-0.14,-2.08,-2.34,-1.43,-1.09,-0.89,1,0,1
-0.67,4.99,1.55,-0.01,-3.11,0.05,1.8,-1.81,3.32,-1.03,-0.16,-4.78,-0.51,-4.92,-2.04,1.43,1,0,1
-3.04,-0.05,-3.14,2.98,-4.09,-4.48,1.66,-2.51,-2.68,-0.64,4.39,2.72,-0.48,-1.54,-3.2,2.76,1,0,1
1.57,-3.1,-1.46,1.64,-1.73,4.05,-0.83,-1.11,-3.72,-0.26,-1.08,2.78,1.95,0.94,-2.76,-1.58,1,0,1
-1.21,4.0,-2.5,1.19,-4.54,-4.41,-0.99,2.45,1.84,0.67,1.29,-2.39,1.21,-1.98,-2.26,0.3,1,0,1
-0.21,2.49,-1.73,0.63,-1.78,0.48,0.26,-1.41,-0.61,-0.51,1.01,-3.13,-1.42,-3.91,-1.53,-0.13,1,0,1
-0.45,-0.02,-1.23,-3.9,-3.0,-2.03,0.55,2.68,5.1,1.24,0.26,0.84,1.78,-1.01,1.52,-1.79,1,0,1
0.26,3.62,1.0,0.57,-1.47,-0.16,0.86,0.43,0.77,0.54,2.04,-1.65,-0.63,1.67,-1.44,3.73,1,0,1
1.89,-0.06,-1.58,-0.14,0.15,8.0,2.05,-5.12,-1.09,-1.39,-0.19,2.85,2.93,-0.06,-1.49,3.55,1,0,1
0.32,6.86,-3.67,-1.69,-5.57,-5.82,0.35,1.46,1.33,3.3,1.79,-0.27,2.42,-3.46,-3.64,4.1,1,0,1
-2.47,-0.94,3.36,3.24,-1.15,0.77,-1.27,-1.58,-3.88,-0.44,0.74,-3.2,0.08,1.46,-0.01,1.66,1,0,1
-4.08,-2.32,-0.11,1.48,1.08,0.09,1.07,-6.45,-0.82,1.83,0.29,-3.08,-0.69,-4.55,0.72,3.38,2,0,0
2.34,0.2,1.73,2.04,0.55,3.01,-0.9,-2.83,-0.99,1.63,-0.43,1.06,0.01,3.61,-2.89,2.36,2,0,0
1.89,-0.8,-1.74,3.7,0.32,-2.04,1.77,-7.19,0.54,0.59,1.17,-0.69,1.04,-2.06,-2.1,1.56,2,0,0
-4.28,1.54,-2.84,-3.88,-3.89,0.04,-0.14,1.19,-2.45,-0.11,-1.32,-2.88,-1.71,-1.07,2.8,1.54,2,0,0
-2.32,0.05,2.16,-6.0,2.19,2.8,1.01,2.65,-4.65,-2.89,3.22,0.07,-3.68,2.51,1.22,0.28,2,0,0
0.69,2.62,3.41,-2.14,0.72,0.59,0.67,3.4,0.41,-1.72,-1.84,1.57,-2.9,3.63,-0.84,0.3,2,0,0
3.82,-2.11,0.86,2.28,0.93,-0.1,-0.17,-2.27,7.65,3.06,-5.5,-1.31,2.84,-2.0,-0.02,0.17,2,0,0
2.41,2.34,2.88,-1.41,-1.86,2.99,-2.44,1.37,1.18,-1.02,3.34,3.8,-0.68,0.77,-0.92,0.79,2,0,0
0.85,-0.48,-1.47,-1.2,1.49,3.58,1.04,-0.85,1.61,-0.82,-0.54,-5.09,1.17,0.99,-1.7,-1.78,2,0,0
-2.38,1.15,1.65,-0.71,2.69,-0.82,-2.36,4.67,1.64,1.18,-0.99,0.58,-0.61,-2.29,0.06,-1.35,2,0,0
2.52,0.38,-1.38,2.52,0.02,-4.97,0.19,0.69,1.01,4.54,-5.53,-2.95,-0.63,2.03,2.21,-2.99,2,0,0
-2.06,-3.94,0.8,0.51,-0.24,-0.59,-0.91,-3.69,-0.72,-0.34,1.99,-2.72,-1.79,-2.99,0.08,2.24,2,1,1
3.21,-1.77,4.9,3.18,4.0,-0.75,1.23,-0.75,0.23,2.12,1.86,1.68,-2.82,2.25,-0.27,-1.52,2,0,0
0.81,0.37,-2.8,-2.59,-5.38,-0.86,-0.99,-3.05,1.03,-1.74,0.5,0.56,0.42,-2.33,2.42,3.13,2,0,0
-2.09,-1.19,-2.61,1.0,-0.32,-4.57,0.09,2.39,6.22,3.12,-6.31,-1.22,1.47,-3.05,5.93,-2.42,2,0,0
-2.73,-0.13,5.31,-3.64,-0.34,0.58,-5.11,-2.16,-1.2,-1.91,0.36,-1.12,-3.23,-2.38,-0.9,5.94,2,0,0
-3.44,-0.6,0.86,-3.36,-0.02,4.56,-0.92,1.36,-1.69,-3.09,0.35,-5.9,-2.47,1.33,-2.16,-0.53,2,0,0
-0.6,-1.19,-1.3,-2.18,1.72,-3.06,-2.29,2.06,-0.86,1.3,-3.91,1.52,0.89,2.97,3.3,1.47,2,0,0
-0.32,-1.21,0.77,-0.8,-3.1,0.07,-1.56,0.82,2.18,0.82,-0.04,-4.51,-1.71,-2.88,0.78,-0.26,2,0,0
1.26,0.34,-1.84,-0.86,0.99,-0.32,4.46,3.45,2.79,1.23,-1.21,-1.88,-0.61,-0.29,3.09,-4.49,2,0,0
0.19,1.39,3.75,-5.2,0.31,0.29,-2.55,5.86,-1.21,-0.89,1.98,2.46,-3.36,0.6,2.4,0.21,2,0,0
1.26,-0.69,1.64,1.07,1.56,-0.51,-0.52,-3.64,-0.64,2.22,2.04,-2.02,-1.02,-1.62,0.02,0.93,2,0,0
-1.65,-0.13,0.68,1.65,3.24,-0.25,-0.1,-2.95,-3.39,1.17,1.65,1.78,-0.65,0.71,-0.83,2.17,2,0,0
2.51,2.93,1.12,0.72,2.42,0.54,0.64,2.39,1.89,3.11,0.0,1.82,0.47,-0.78,-0.74,-1.41,2,0,0
1.83,1.12,-0.76,2.7,0.95,-1.61,1.78,-0.92,-3.38,5.16,0.39,-0.07,-1.31,0.72,0.19,-0.05,2,0,0
-4.04,-2.01,-5.18,3.76,-4.42,1.88,0.31,-0.8,3.44,-0.71,2.45,-3.38,1.39,-3.25,0.94,-3.76,2,0,0
0.24,1.54,0.34,-0.73,-1.63,2.8,-2.03,-1.15,0.13,0.35,0.08,1.67,0.83,0.28,-1.33,2.67,2,0,0
0.57,-0.5,2.12,0.23,-0.25,0.45,-0.78,2.85,2.11,0.85,2.29,1.99,-1.62,-0.86,2.24,-1.18,2,0,0
-4.17,0.36,-4.71,-5.29,-3.15,2.58,-3.4,1.45,0.19,-6.32,0.31,0.46,2.48,-0.38,-1.16,2.17,2,0,0
-1.28,0.66,-3.6,0.43,-2.72,3.6,1.03,-0.38,-0.7,-0.39,0.89,-3.05,0.28,1.66,-0.74,-1.66,2,0,0
2.02,-2.2,-0.44,2.69,-1.4,1.25,-0.08,-0.77,4.11,-0.3,-0.13,1.93,0.96,1.04,0.21,-0.94,2,0,0
1.42,-1.3,-2.01,-0.12,0.72,0.43,1.44,-4.78,-2.55,-0.52,1.28,-2.11,0.66,-0.08,-3.39,2.54,2,0,0
1.45,-2.85,-6.09,1.02,-4.06,-3.07,-0.4,1.54,3.24,-1.42,-2.26,-1.42,1.99,0.94,1.55,-3.38,2,0,0
5.21,0.64,6.99,0.23,0.69,1.59,-0.77,0.95,-0.24,0.95,6.19,5.73,-3.55,1.82,0.32,1.48,2,0,0
-0.65,1.08,2.47,2.63,1.19,2.94,-5.61,1.62,0.57,2.82,1.15,5.92,1.75,1.12,-1.91,2.21,2,0,0
-2.29,-1.51,0.92,-0.62,-0.35,-1.02,-0.67,-3.53,1.79,0.46,1.93,-3.43,-1.15,-7.6,1.0,2.14,2,0,0
3.03,-0.99,-1.48,0.84,3.19,-2.25,1.64,-2.48,-0.83,2.53,-0.74,-0.64,1.05,1.21,0.75,-0.97,2,0,0
-0.77,1.37,1.79,1.47,5.77,-1.15,0.62,1.1,-0.77,4.02,-4.58,1.31,-0.37,4.16,1.3,-0.6,2,0,0
2.07,-0.93,3.96,0.96,3.94,1.99,-0.0,-1.68,-0.58,2.07,0.95,1.16,-1.02,1.84,-1.15,1.76,2,0,0
-2.44,-0.36,1.53,-2.45,3.92,-0.2,0.82,-0.55,-1.62,0.33,-3.85,-0.91,-1.38,0.7,0.27,2.42,2,0,0
3.21,0.83,-2.26,1.15,1.54,0.69,-2.33,-2.76,-0.37,3.67,-4.7,1.55,4.24,3.63,-1.86,3.09,2,0,0
1.77,0.12,3.85,-1.49,3.87,0.71,-2.81,3.88,1.11,1.47,-1.38,2.38,-0.63,3.31,1.11,-0.27,2,0,0
-1.0,-2.48,-6.04,0.66,-2.08,0.31,0.19,-4.01,0.09,-1.78,0.86,-2.18,2.48,-0.46,0.19,-0.08,2,0,0
-5.64,-1.4,-1.44,1.95,1.4,3.56,-5.14,-2.35,-0.13,0.1,-0.87,1.8,3.6,-0.75,-3.7,3.73,2,0,0
-0.55,-0.86,3.03,0.8,1.7,0.16,0.92,-0.3,2.04,2.55,-0.98,-0.84,-1.62,-0.39,1.95,0.04,2,0,0
2.28,1.62,-4.06,2.18,-3.06,0.11,-0.6,-2.1,3.53,3.41,-3.93,-3.46,2.93,-0.32,1.1,-2.25,2,0,0
-2.63,-1.32,1.71,-5.01,1.95,1.56,-1.88,2.01,-0.95,-4.66,2.14,1.22,-1.22,-0.7,-1.34,3.02,2,0,0
1.43,-1.14,-2.29,1.26,-0.85,-2.43,-1.46,-4.47,0.4,-0.07,-1.42,1.08,1.56,0.51,0.52,2.24,2,0,0
-2.61,-0.85,-2.93,2.08,0.86,2.84,1.74,-1.01,-3.06,-0.4,-0.14,-0.65,-0.05,5.09,-1.26,-0.96,2,0,0
-2.87,1.28,-0.06,0.77,-2.45,1.68,-0.66,-0.46,-3.23,-1.99,5.4,-0.89,-3.16,-1.15,-1.92,-0.82,2,0,0
0.46,2.02,3.42,-1.91,0.62,-4.96,-0.89,1.27,1.47,2.83,1.04,-1.01,-3.02,-5.96,3.68,-0.34,2,1,1
0.47,3.52,0.37,5.33,4.79,-1.12,2.62,-6.33,0.5,6.91,-5.25,-0.58,1.83,0.76,-0.81,0.7,2,0,0
1.29,-2.01,1.25,-0.97,-0.27,3.27,1.79,-2.54,-3.0,-1.99,4.88,2.85,-1.9,2.49,-0.57,2.79,2,0,0
-5.07,2.22,-3.47,-3.07,-2.58,0.78,0.57,3.16,-0.09,-1.92,0.68,-5.07,-1.19,-3.26,0.71,-2.32,2,0,0
-1.01,0.4,0.08,-1.21,-3.24,1.65,-2.1,-3.44,-0.82,-1.91,0.94,-2.64,-1.19,-0.96,-1.69,2.49,2,0,0
0.61,-0.79,0.38,-1.79,-1.09,-0.37,-0.58,0.18,3.39,-1.81,0.73,-0.64,-0.42,-2.33,1.53,-0.46,2,0,0
0.84,0.66,1.98,2.22,2.56,-0.24,1.98,0.35,2.76,3.92,1.0,0.97,-0.7,-3.02,1.68,-1.61,2,0,0
-2.55,-0.68,-6.68,0.57,-5.97,1.4,-1.41,-0.65,1.89,-2.18,0.08,-0.83,2.84,-0.84,0.17,0.2,2,0,0
-2.39,2.02,-4.65,0.65,1.15,1.03,-0.76,2.94,-3.02,1.44,-3.74,-1.65,1.37,6.92,0.05,-3.11,2,0,0
1.56,0.68,1.46,2.27,0.89,4.77,-1.66,-4.26,4.6,0.95,-0.77,2.0,3.78,-1.66,-4.68,3.9,2,0,0
-2.38,3.44,4.83,1.61,2.55,-2.68,-1.64,0.78,-1.19,4.97,-0.96,-1.41,-4.13,0.02,3.44,-2.6,2,0,0
-1.36,1.02,0.86,2.82,1.91,-3.93,1.77,-1.53,1.63,3.93,-1.44,3.78,-0.04,-3.88,1.26,2.44,2,0,0
1.68,1.51,-5.09,0.68,0.87,0.59,1.9,-2.51,-2.2,0.21,-1.92,2.33,2.92,5.24,-0.56,-0.08,2,0,0
1.12,0.14,1.53,-3.51,1.41,2.23,0.01,2.82,-2.31,-2.13,4.02,-2.73,-2.78,1.97,-0.9,-2.63,2,0,0
3.41,0.7,2.06,-0.11,2.2,3.97,-4.13,0.56,3.1,-1.07,0.16,3.37,3.13,1.83,-4.92,0.89,2,0,0
-0.41,1.77,1.67,-0.89,1.37,-0.22,-0.82,3.47,-0.63,1.24,1.03,0.49,-1.72,1.75,1.5,-2.1,2,0,0
-2.45,-1.69,-0.05,1.86,2.01,-1.31,-1.85,-0.68,-1.24,1.14,-1.6,-1.24,-0.4,1.29,-0.84,0.17,2,0,0
