@relation SyntheticData-N_1200-D_8-Nmin_140-Zmin_16-CL_2_3-R_0
@attribute X0 real [-4.94, 4.57]
@attribute X1 real [-6.02, 7.25]
@attribute X2 real [-6.29, 5.35]
@attribute X3 real [-4.71, 5.52]
@attribute X4 real [-5.02, 5.35]
@attribute X5 real [-5.88, 6.11]
@attribute X6 real [-5.23, 5.25]
@attribute X7 real [-5.33, 5.31]
@attribute cluster_idx {0,1,2,3,4}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,cluster_idx,is_noise
@output Class
@data
0.49,1.83,-0.9,-2.5,-0.13,-0.77,0.48,-1.07,0,0,1
0.17,1.36,-1.39,0.01,-0.36,-0.83,2.84,0.2,0,0,1
-0.79,0.17,1.71,1.09,-0.7,-0.91,-2.33,-1.0,0,0,1
-0.53,-0.45,0.85,1.71,-0.94,-3.85,-0.36,-2.45,0,0,1
0.91,-1.03,0.86,1.58,-0.26,0.27,-0.44,-1.0,0,0,1
-1.25,0.77,0.71,1.72,-0.43,-0.86,0.89,0.65,0,0,1
-0.14,-2.34,3.38,1.07,-1.57,3.27,-1.13,1.02,0,0,1
1.8,1.15,-2.19,-1.81,-1.14,-0.76,0.27,-2.29,0,0,1
-0.32,1.86,-1.61,-1.0,-1.1,-0.72,-0.24,-1.27,0,0,1
-0.11,2.08,0.79,0.23,1.07,-0.69,-2.13,-0.54,0,0,1
0.92,1.85,0.42,1.75,-1.08,0.5,1.53,2.75,0,0,1
-1.71,1.36,-0.28,1.42,-2.32,1.18,2.37,2.74,0,0,1
-0.04,0.8,1.65,1.61,1.83,1.98,-1.42,0.81,0,0,1
-0.66,1.62,0.83,0.87,-1.4,-0.24,-1.56,0.59,0,0,1
0.22,0.81,-0.05,-0.11,1.34,-0.04,0.95,-0.45,0,0,1
2.54,1.17,-1.11,-0.95,0.14,-3.48,0.33,-2.99,0,0,1
-1.96,-0.69,2.05,2.27,1.13,0.5,0.84,-0.7,1,0,1
-0.2,-0.71,0.58,-0.14,0.07,2.0,0.03,-2.01,1,0,1
1.26,-0.39,0.29,0.91,0.7,1.55,0.95,-1.49,1,0,1
-0.23,-0.28,0.26,0.12,-0.3,2.36,0.63,-0.46,1,0,1
-2.07,0.05,0.02,-1.9,-2.52,-1.16,-1.07,-0.25,1,0,1
0.15,0.02,-0.42,-0.35,0.66,-0.47,-0.19,0.29,1,0,1
0.36,2.34,1.15,3.35,1.05,-0.62,1.98,2.03,1,0,1
-0.42,1.17,0.38,0.71,-0.01,-0.5,0.42,-0.38,1,0,1
0.78,0.27,0.16,0.56,0.77,-0.57,0.93,-0.76,1,0,1
0.57,-1.31,1.52,1.09,1.84,-2.14,-0.32,-2.18,1,0,1
-1.75,-1.13,0.28,-0.8,-1.02,-0.82,-0.61,-0.29,1,0,1
0.32,-1.16,-0.64,0.43,-0.81,1.73,2.07,-2.3,1,0,1
-0.72,0.66,-0.06,-1.85,-0.34,-0.72,-1.9,0.78,1,0,1
-1.52,2.85,0.73,-0.9,-2.72,-0.68,-0.9,2.19,1,0,1
-2.29,-0.18,0.25,0.42,-1.81,1.63,0.94,0.79,1,0,1
-0.66,0.27,-0.36,-1.29,-0.63,0.31,-0.64,-0.51,1,0,1
0.34,-0.47,-0.24,-0.45,0.76,-0.61,0.59,-2.11,1,0,1
-0.36,1.44,0.0,0.01,-1.32,-0.93,-0.17,1.66,1,0,1
-0.54,0.74,1.48,0.63,-0.29,-1.49,-0.65,0.43,1,0,1
1.14,2.22,1.0,-1.36,2.32,-1.67,-1.19,-0.91,1,0,1
1.28,1.39,-0.05,-0.09,2.41,1.12,0.98,-1.31,1,0,1
-1.38,-0.59,1.32,0.98,0.54,0.49,0.54,-0.0,1,0,1
-1.42,-0.92,-0.66,-0.27,-0.04,0.84,0.16,-1.03,1,0,1
-1.02,-0.25,0.17,-1.25,1.71,-1.32,-0.09,-0.79,1,0,1
-1.38,-1.55,-0.11,-0.84,0.72,1.86,0.55,-1.25,1,0,1
-0.99,2.81,0.99,0.39,-0.41,-2.76,0.51,0.69,1,0,1
0.72,-0.4,0.69,0.32,2.95,-2.54,-0.19,-2.22,1,0,1
0.68,-1.18,0.91,0.18,2.52,-0.55,0.36,-2.35,1,0,1
-0.46,0.32,-0.68,-0.39,-2.0,2.51,1.27,0.5,1,0,1
-1.3,1.96,0.72,-0.33,-0.73,-0.51,-0.47,0.98,1,0,1
0.09,2.15,0.89,-0.56,0.55,-1.41,-0.67,-0.14,1,0,1
0.32,3.22,1.53,2.85,-0.2,0.98,1.25,3.76,1,0,1
0.79,-2.37,0.54,1.17,3.49,1.46,1.27,-3.31,1,0,1
0.75,-2.54,-2.84,-2.8,-1.58,2.35,-0.3,-1.92,1,0,1
-0.14,-2.09,-0.08,-0.72,1.74,1.18,-0.77,-1.9,1,0,1
-0.58,3.65,-0.5,-1.54,-1.55,-1.31,0.06,1.31,1,0,1
-0.35,1.3,1.02,0.26,0.94,-1.1,-0.77,0.34,1,0,1
-0.59,1.02,0.93,0.05,-0.91,-0.29,-0.93,1.72,1,0,1
0.82,2.18,0.9,-0.4,-0.23,-0.43,-0.98,0.89,1,0,1
-0.79,-0.71,-0.26,-0.83,-0.88,0.27,0.26,-1.02,1,0,1
-0.37,-1.73,-0.0,-0.43,2.21,-1.09,-0.79,-3.12,1,0,1
-0.99,-0.24,1.17,0.56,1.03,-0.22,0.52,0.05,1,0,1
0.5,0.87,0.94,0.59,1.77,1.25,1.05,-0.59,1,0,1
-0.42,-0.26,1.76,2.2,0.59,-0.3,-0.11,1.54,1,0,1
-1.58,1.3,-0.88,-2.92,-1.79,0.3,0.05,-0.54,1,0,1
0.65,-0.08,0.33,1.48,-0.59,0.21,0.84,-0.17,1,0,1
1.61,1.63,-1.2,-1.15,0.35,1.91,0.47,-0.07,1,0,1
-0.7,-1.34,-0.45,-2.1,2.29,1.0,-0.98,-1.7,1,0,1
0.69,-0.04,0.72,1.35,1.36,-0.63,1.95,-2.82,1,0,1
1.31,-1.46,-0.36,-0.55,2.68,-0.98,0.2,-4.06,1,0,1
0.56,0.18,0.39,1.18,1.43,-1.53,0.55,-1.5,1,0,1
-0.73,0.31,1.1,0.61,-0.65,1.97,1.37,-1.39,1,1,0
-0.9,3.38,0.34,-1.77,-1.52,-1.34,-0.55,1.56,1,0,1
-0.47,0.66,-0.48,-1.96,-0.39,0.96,-0.87,0.3,1,0,1
0.96,1.86,0.99,1.67,1.0,-0.01,0.94,0.91,1,0,1
-0.05,0.43,1.83,0.62,2.6,-0.36,0.16,-1.05,1,0,1
-0.6,0.78,1.12,-0.03,1.51,-1.26,0.16,-1.47,1,0,1
0.23,2.64,2.64,3.65,-0.35,-1.61,1.73,2.82,1,0,1
-0.3,-0.2,-0.03,-1.96,-0.18,-2.51,-0.94,-2.88,1,0,1
-0.82,0.17,2.28,2.39,1.49,-0.64,0.98,-0.49,1,0,1
-0.27,0.58,0.03,-0.78,0.96,0.87,-0.57,0.2,1,0,1
0.29,0.95,-0.58,-0.82,-0.54,1.39,-0.71,1.39,1,0,1
1.4,0.57,0.36,-1.18,2.53,-0.69,-2.15,0.09,1,0,1
0.91,0.54,0.92,0.67,2.76,-2.5,0.57,-2.23,1,0,1
-0.02,-0.43,0.5,-0.21,0.2,-0.98,-0.18,-2.43,1,0,1
1.07,1.18,0.28,0.39,-1.82,1.49,0.13,1.01,1,0,1
0.64,-2.57,-0.19,-0.93,1.83,0.61,-0.16,-3.77,1,0,1
0.99,-0.4,1.24,0.94,1.38,0.46,-0.51,0.27,1,1,0
-0.57,2.69,1.97,1.34,0.17,-3.67,0.58,-0.42,1,0,1
0.34,-0.12,0.25,0.48,0.3,1.72,0.97,0.25,1,0,1
0.53,-1.2,2.0,-1.36,0.76,-1.7,-0.22,-3.14,2,0,0
0.66,0.24,-1.78,0.64,-2.61,0.97,0.65,2.23,2,0,0
-1.06,3.05,0.93,-0.31,4.22,-3.0,-2.4,0.9,2,0,0
-0.18,1.42,1.39,-2.22,-1.89,-1.47,-1.86,-1.91,2,0,0
-2.55,1.68,-0.56,-0.63,-1.53,2.75,1.98,-2.82,2,0,0
-0.15,-1.98,-0.46,-0.54,-0.27,0.98,1.55,-4.21,2,0,0
-0.6,3.72,-1.12,-1.02,1.35,-1.14,-1.87,-0.19,2,0,0
0.38,-0.89,0.05,0.67,-0.2,0.05,0.72,0.34,2,0,0
-0.34,-1.56,-0.29,-0.14,0.79,1.21,1.59,-4.1,2,0,0
-1.83,1.6,0.63,-0.16,0.78,0.26,-0.55,-2.62,2,0,0
-0.8,1.2,-0.43,3.54,0.44,1.14,-0.48,2.6,2,0,0
0.12,-0.59,-0.42,0.98,-0.96,0.59,0.26,-0.24,2,0,0
-0.41,-0.84,2.8,-1.05,0.93,-1.65,-0.55,-2.54,2,0,0
-1.75,2.75,-0.74,1.7,-0.54,0.97,-0.78,2.15,2,0,0
0.38,-1.58,-0.9,-0.07,-1.33,1.24,1.91,-2.06,2,0,0
1.19,2.15,-3.45,-0.94,-2.37,1.31,0.78,0.58,2,0,0
2.25,-1.39,-3.37,1.8,-2.94,1.85,0.96,1.98,2,0,0
-2.44,2.39,-2.13,0.91,2.94,0.79,-0.84,-2.1,2,0,0
-1.91,3.47,-0.67,1.2,0.86,1.13,-0.16,0.33,2,0,0
-0.8,0.01,1.09,0.23,0.14,-0.31,-0.37,-1.06,2,0,0
1.72,-0.13,-3.25,-0.04,-3.73,1.85,1.35,0.91,2,0,0
-0.79,-2.5,2.09,2.99,-0.32,1.42,1.82,-0.1,2,0,0
1.06,2.9,-0.31,-4.71,-1.25,-2.23,-1.74,-1.91,2,0,0
-0.87,1.3,0.04,0.64,2.12,0.23,0.77,0.37,2,0,0
-1.82,-0.57,1.63,3.68,3.1,0.9,0.7,0.58,2,0,0
1.29,-4.39,1.24,1.49,-1.82,0.39,1.56,-0.32,2,0,0
-0.51,-0.63,-0.46,1.62,-0.07,1.52,1.92,0.49,2,0,0
-0.19,-0.66,-0.04,-0.73,-0.8,-0.65,-1.55,-2.75,2,0,0
2.38,-0.08,-1.26,1.01,-2.59,1.48,2.51,3.86,2,0,0
0.41,-1.05,-0.56,0.32,-2.17,1.59,1.62,-1.0,2,0,0
-0.77,2.65,-0.86,0.69,-0.85,1.8,1.89,2.29,2,0,0
0.56,-2.12,-0.51,3.78,-0.41,1.54,0.83,1.61,2,0,0
-1.08,0.08,3.3,1.24,4.23,-3.64,-3.35,-0.28,2,0,0
-0.56,0.5,-0.94,-0.77,-1.4,1.18,0.6,-2.24,2,0,0
-1.66,1.61,2.16,0.14,4.18,-1.57,-0.28,-0.85,2,0,0
2.24,-2.75,-0.37,-0.22,-1.63,-0.04,1.92,0.26,2,0,0
0.52,0.11,-0.59,-0.33,-0.29,-0.2,-0.39,-1.38,2,0,0
0.24,0.89,-0.42,-1.93,-2.36,-0.21,0.11,-0.61,2,0,0
-0.5,0.44,0.43,1.24,-0.66,0.25,-0.25,1.69,2,0,0
-4.31,5.41,0.19,-1.77,-0.1,0.33,-1.64,-2.08,2,0,0
0.75,0.19,2.23,0.19,0.55,-2.04,-0.8,1.89,2,0,0
-1.0,3.45,-0.88,-1.69,1.39,-1.09,-1.52,-0.36,2,0,0
-2.67,2.97,1.26,0.09,1.77,0.17,0.12,-0.44,2,0,0
-0.14,1.35,-1.26,0.1,-1.47,0.59,-0.03,0.72,2,1,1
0.3,-1.99,2.47,1.08,-0.63,0.76,1.96,-0.82,2,0,0
0.25,2.48,-3.09,-0.87,-2.4,1.57,0.54,0.3,2,0,0
3.72,1.72,-1.79,-1.39,-2.54,0.22,2.7,4.69,2,0,0
0.35,3.4,-1.52,-4.04,-2.15,-1.65,-2.76,-2.06,2,0,0
0.3,0.92,-0.47,0.37,0.61,0.38,1.7,0.87,2,0,0
-0.55,2.13,-0.75,1.26,0.18,0.31,-0.32,2.78,2,0,0
1.05,-1.63,0.02,-0.17,0.59,-0.53,0.68,-0.91,2,0,0
-0.97,3.56,1.41,-2.83,1.31,-2.76,-1.8,-0.57,2,0,0
-0.02,-1.29,1.09,-1.43,-0.06,-0.84,-0.44,-3.9,2,0,0
0.86,0.82,-0.65,-2.62,-1.73,-1.23,-1.11,-1.82,2,0,0
-1.09,0.98,-0.56,0.15,0.91,-0.23,-0.17,0.17,2,0,0
-0.69,0.88,-1.96,0.11,0.55,1.74,1.81,-2.08,2,0,0
0.25,-2.24,-0.74,2.37,0.2,1.25,1.62,0.31,2,0,0
-1.76,1.28,0.48,0.48,0.77,-0.46,-1.97,-1.27,2,0,0
0.88,3.56,-3.02,-0.1,-0.85,0.9,0.71,2.82,2,0,0
0.39,-1.72,-0.54,1.7,-1.95,2.04,2.17,0.03,2,0,0
-1.18,3.5,-2.03,-1.73,-0.53,0.49,-0.67,-1.92,2,0,0
0.88,-1.48,-2.08,1.96,-2.66,2.9,2.08,0.75,2,0,0
0.71,-1.77,-4.47,3.15,-1.31,4.23,3.58,1.04,2,0,0
1.53,-1.62,1.95,-1.08,-1.9,-0.52,1.39,-1.04,2,0,0
0.74,3.28,-1.97,-2.46,-1.91,-0.77,-1.0,0.55,2,0,0
0.35,4.26,-1.58,-1.76,-0.52,-0.57,0.18,2.6,2,0,0
-0.11,1.0,2.92,-1.67,1.94,-4.37,-4.09,-0.88,2,0,0
0.82,0.4,-2.36,1.31,-2.98,1.55,0.32,2.16,2,0,0
-1.22,0.82,0.08,-0.52,2.09,-2.31,-3.74,-2.75,2,0,0
-0.2,-1.15,-0.0,-1.75,-2.32,-0.89,-1.53,-3.31,2,0,0
1.09,-2.3,-0.63,0.58,-2.91,2.95,3.98,-0.76,2,0,0
-0.18,0.98,0.45,0.82,1.18,-0.41,-0.14,0.47,2,0,0
-1.22,0.61,-0.37,0.57,-0.57,1.42,0.29,-1.83,2,0,0
0.59,0.16,-0.84,1.61,-1.77,0.74,-0.46,1.51,2,0,0
-0.61,-1.01,3.97,-1.64,2.78,-4.08,-2.84,-3.85,2,0,0
0.91,-2.76,-1.32,1.38,-2.61,0.76,-0.19,-0.36,2,0,0
-0.24,2.72,-0.69,-1.88,-1.04,-0.05,-0.39,-0.32,2,0,0
0.19,0.9,-0.55,1.15,1.41,0.29,0.03,0.24,2,0,0
-0.08,0.45,-0.43,1.12,-0.39,1.11,0.86,0.44,2,0,0
-1.68,-0.94,0.89,0.22,0.27,0.41,0.68,-2.21,2,0,0
-0.5,2.29,0.08,-2.03,0.57,-0.78,-0.52,-1.49,2,0,0
-0.42,1.39,0.38,0.54,0.18,0.64,2.05,1.69,2,0,0
-0.64,1.29,1.16,-0.63,0.55,-1.52,-1.24,-0.21,2,0,0
-0.85,2.5,-1.11,0.51,-1.46,1.58,-0.36,0.25,2,0,0
0.06,-0.84,-0.23,2.09,0.94,0.38,0.92,1.61,2,0,0
0.12,0.08,1.25,0.12,0.22,-0.79,-0.12,0.0,2,0,0
-1.34,3.31,0.63,-2.84,0.58,-2.01,-2.63,-2.38,2,0,0
0.37,-0.84,-1.73,1.13,-1.89,1.98,2.68,1.74,2,0,0
1.03,-2.02,1.32,-0.73,-1.6,-0.1,1.15,-1.35,2,0,0
0.45,1.34,-3.42,1.77,-1.9,2.21,0.76,1.77,2,0,0
-1.28,-0.68,0.47,2.46,1.31,1.53,1.05,-1.25,2,0,0
-0.22,2.62,0.61,-2.14,0.8,-1.87,-1.25,-0.79,2,0,0
-0.32,1.53,-0.78,1.1,0.62,0.69,0.91,1.57,2,0,0
0.88,-1.08,0.09,2.75,1.72,-0.37,0.32,2.27,2,0,0
-0.28,2.4,0.86,-0.18,2.12,-1.22,-0.26,1.28,2,0,0
-0.65,2.21,-1.28,0.34,0.79,1.12,1.54,0.72,2,0,0
1.62,-1.21,0.11,0.09,-1.05,-0.75,0.51,1.54,2,0,0
-1.05,3.74,-2.92,1.62,-0.31,1.76,-0.58,2.39,2,0,0
-0.56,0.62,-0.15,-0.47,-0.48,-0.01,-0.07,-1.65,2,0,0
-0.39,0.1,-0.13,0.31,1.04,-0.04,0.64,-0.35,2,0,0
-0.08,-1.12,-0.86,1.19,-1.87,2.56,2.44,-0.51,2,0,0
-1.66,0.83,1.51,0.81,0.35,0.62,1.06,-0.33,2,0,0
-0.09,-0.43,0.9,-1.22,0.67,-0.88,0.37,-2.21,2,0,0
-2.02,1.48,1.64,0.01,0.3,-2.28,-4.45,-1.52,2,0,0
-0.31,1.32,-1.62,0.83,0.08,1.01,0.25,-0.04,2,0,0
-0.03,-1.35,0.38,1.3,0.38,1.29,2.55,-0.43,2,0,0
-1.36,2.43,-1.48,0.87,-2.67,2.31,1.16,1.84,2,0,0
-2.05,-1.3,0.36,1.49,-2.95,2.56,0.93,-2.76,2,0,0
-0.01,-2.61,4.91,-1.54,2.22,-3.97,-1.59,-3.05,2,0,0
0.68,-1.36,0.48,0.24,0.4,-0.5,0.11,-1.27,2,0,0
0.21,-0.89,0.24,-0.2,0.46,-0.18,0.93,-0.99,2,0,0
-0.99,0.07,-0.69,2.56,-1.39,3.5,3.58,1.99,2,0,0
-0.23,1.55,-1.65,-0.17,-1.33,0.51,-1.05,-1.19,2,0,0
0.13,-1.72,1.2,-0.21,1.5,-0.33,1.83,-2.66,2,0,0
0.21,3.16,-2.33,-2.47,-2.55,-0.05,-1.12,-0.64,2,0,0
-1.54,-0.16,0.87,-0.26,2.0,-1.56,-2.16,-3.46,2,0,0
0.07,1.99,-0.25,-0.46,-0.08,-0.37,-0.04,0.27,2,0,0
-0.76,-0.17,-1.28,1.41,-1.81,1.58,0.11,0.03,2,0,0
-1.62,4.45,-1.67,0.77,-0.87,2.31,1.94,3.1,2,0,0
0.94,0.63,-2.15,0.25,-3.17,2.58,2.46,0.66,2,0,0
-0.78,2.3,-2.46,2.42,0.17,2.3,1.42,3.02,2,0,0
0.13,-0.13,-0.39,0.54,0.41,0.66,1.14,-0.71,2,0,0
-0.33,1.95,-0.46,0.74,0.99,1.11,2.13,0.93,2,0,0
0.62,0.2,-0.83,-1.42,0.4,-0.62,0.57,-1.38,2,0,0
-0.38,3.39,-2.62,0.75,-1.07,1.64,0.4,2.18,2,0,0
2.36,-1.07,-1.93,-1.21,0.61,-0.82,1.09,-0.71,2,0,0
-0.76,0.89,0.5,1.22,3.26,-1.67,-1.48,0.61,2,0,0
0.57,0.78,2.02,-0.54,1.95,-2.5,-1.45,0.79,2,0,0
2.2,-1.53,1.07,-0.23,-0.6,-1.64,0.15,1.42,2,0,0
-0.74,-1.2,-0.22,1.43,-2.31,2.16,1.71,0.11,2,0,0
0.56,0.8,-1.55,-1.03,-0.83,-0.06,-0.92,-1.34,2,0,0
-0.68,0.5,0.96,-0.05,1.48,-1.11,-0.48,-0.52,2,0,0
-0.38,-0.87,2.25,-2.75,0.07,-2.26,-0.3,-3.17,2,0,0
1.34,-0.39,-1.59,-1.82,-1.09,-0.53,0.09,-2.17,2,0,0
0.73,0.72,1.24,-3.31,1.01,-3.5,-2.54,-3.09,2,0,0
0.16,2.67,0.19,-1.07,-1.54,-1.04,-1.28,1.79,2,0,0
2.16,-0.37,-2.23,1.75,-0.09,0.46,1.03,3.31,2,0,0
1.81,-2.85,-0.62,-0.32,-1.74,0.46,1.74,-1.21,2,0,0
0.79,0.58,0.66,-0.28,1.34,-3.14,-3.03,0.89,2,0,0
-0.03,-1.33,-1.01,0.16,-1.16,1.3,1.16,-2.15,2,0,0
0.58,-2.38,-2.1,4.25,-2.24,3.07,1.87,2.35,2,0,0
-1.58,4.04,0.37,-3.61,1.69,-2.15,-1.51,-2.81,2,0,0
0.51,1.25,-0.14,-0.26,-0.4,0.39,1.54,1.65,2,0,0
0.73,-2.03,1.48,0.81,0.51,-1.35,-0.89,-0.48,2,0,0
0.16,-0.08,-1.28,1.1,-0.37,0.67,-0.39,-0.61,2,0,0
-1.46,1.95,-0.23,0.37,-0.21,0.62,-0.29,-0.1,2,0,0
-0.22,0.72,-2.51,2.83,-1.46,3.05,1.49,1.87,2,0,0
-1.47,2.28,-0.29,-0.97,0.95,-1.24,-2.46,-1.82,2,0,0
-1.16,-2.99,1.64,-0.21,-0.75,0.47,0.45,-5.04,2,0,0
2.08,-0.82,-2.9,0.7,-0.34,0.16,0.29,1.06,2,0,0
2.43,-1.41,-0.66,0.57,2.42,-1.57,0.45,0.98,2,0,0
0.68,-0.32,-1.07,-1.19,-1.49,0.14,1.03,-1.03,2,0,0
-0.52,2.7,-0.88,-0.24,-0.31,-0.16,-0.46,1.15,2,0,0
0.66,0.55,-0.78,2.74,-0.55,2.15,2.41,3.66,2,0,0
-1.27,-0.91,0.3,2.32,-0.6,1.83,0.76,-0.98,2,0,0
-1.5,1.35,-0.42,-0.88,-0.91,0.55,-0.49,-2.11,2,0,0
-0.76,1.69,-1.21,-0.27,-1.52,0.71,-1.09,-1.13,2,0,0
0.77,-1.1,0.64,-0.39,-0.39,-0.8,-0.34,-1.08,2,0,0
1.18,-2.11,0.34,1.23,0.64,-0.24,0.59,-0.4,2,0,0
0.13,0.79,-0.95,1.07,0.39,0.01,-1.45,0.02,2,0,0
-0.4,-4.45,3.89,0.42,1.93,-1.92,-0.56,-5.33,2,0,0
-0.15,0.53,-1.57,4.7,0.72,2.93,1.86,3.72,2,0,0
1.05,-0.7,-1.01,-1.68,0.39,-0.44,0.92,-2.74,2,0,0
-2.49,0.53,0.81,-0.44,3.89,-1.46,-1.61,-3.94,2,0,0
-0.41,-1.6,2.62,1.08,2.41,-1.28,-0.14,-1.26,2,0,0
-2.23,0.6,0.72,2.42,1.47,-0.47,-2.38,0.38,2,0,0
0.98,-3.15,2.23,-0.13,-0.02,-2.22,-0.81,-1.4,2,0,0
0.97,-0.76,-1.08,0.29,0.28,0.57,1.81,0.52,2,0,0
-2.69,0.09,2.28,-0.76,1.83,-0.65,-0.36,-4.91,2,0,0
-0.01,1.64,-0.78,0.03,-0.1,-0.61,-1.84,0.35,2,0,0
1.96,1.33,-2.25,-0.09,-3.52,-0.42,-1.41,3.79,2,0,0
-1.78,1.26,1.62,-0.83,1.92,-1.25,-0.48,-1.88,2,0,0
-0.35,2.85,-1.55,-0.68,-0.18,-1.06,-2.56,0.6,2,0,0
-0.97,2.98,-2.32,1.05,1.27,0.39,-1.35,0.68,2,0,0
-0.71,0.18,-2.44,4.14,-1.88,3.99,1.72,2.62,2,0,0
0.21,-0.3,0.2,0.47,1.67,-1.52,-1.31,0.06,2,0,0
0.88,2.16,-2.87,-2.13,-3.55,0.94,0.25,-0.71,2,0,0
-2.53,-0.05,0.6,0.56,-0.31,0.61,-0.8,-2.93,2,0,0
-0.78,-2.85,0.95,2.51,0.41,0.45,0.42,-1.17,2,0,0
