@relation SyntheticData-N_1200-D_16-Nmin_140-Zmin_0-CL_1_3-R_0
@attribute X0 real [-9.92, 8.64]
@attribute X1 real [-8.69, 7.95]
@attribute X2 real [-7.09, 7.56]
@attribute X3 real [-6.91, 8.18]
@attribute X4 real [-9.62, 9.16]
@attribute X5 real [-6.83, 8.24]
@attribute X6 real [-7.36, 8.56]
@attribute X7 real [-8.74, 8.28]
@attribute X8 real [-6.85, 7.89]
@attribute X9 real [-7.58, 6.19]
@attribute X10 real [-7.23, 6.73]
@attribute X11 real [-10.18, 7.34]
@attribute X12 real [-6.51, 8.85]
@attribute X13 real [-9.21, 6.40]
@attribute X14 real [-8.43, 7.47]
@attribute X15 real [-9.52, 8.15]
@attribute cluster_idx {0,1,2,3}
@attribute is_noise {0}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
2.79,0.18,3.16,-2.39,-2.36,0.25,0.29,1.44,2.04,0.44,2.38,-0.4,0.36,-2.01,-1.91,2.49,0,0,1
2.05,1.16,4.31,-3.23,-0.27,-1.69,3.04,-0.07,2.31,2.96,-2.98,-2.26,-3.09,-1.32,1.07,-0.3,0,0,1
0.91,-5.5,-2.09,-0.56,4.84,-1.2,1.99,0.49,-4.19,3.24,0.11,1.4,0.75,1.62,2.4,-1.66,0,0,1
0.65,-3.23,-0.32,2.34,-1.63,0.69,2.63,2.32,0.82,1.34,-1.35,3.98,1.04,-2.81,-5.43,-0.9,0,0,1
-0.94,2.13,-1.06,1.93,0.26,0.18,-2.81,1.48,-2.3,-2.24,0.01,0.35,0.47,-0.74,-0.85,3.77,0,0,1
-0.03,1.77,-0.97,-1.77,-1.27,-0.22,1.35,4.01,0.75,0.08,1.95,1.04,2.81,-3.08,-1.98,0.24,0,0,1
-3.85,3.44,-0.63,1.54,-2.37,0.6,1.33,-0.87,2.03,-0.76,-0.51,-1.41,-0.9,-0.17,0.16,-0.76,0,0,1
3.47,0.44,3.37,-4.05,-2.83,-2.31,3.36,-3.63,1.28,4.61,-2.5,-3.54,1.23,0.12,-1.64,-1.01,0,0,1
-0.43,-4.47,-0.56,4.23,-0.64,-2.46,3.78,-1.08,0.81,1.44,-3.66,3.89,-0.39,-2.52,1.03,-2.37,0,0,1
2.76,-0.15,0.18,-1.54,-2.82,-0.14,-2.26,-0.21,-0.22,-1.85,0.68,-0.09,-1.76,1.19,-2.19,1.9,0,0,1
0.18,3.4,1.18,-1.88,-1.87,1.43,-1.18,-2.84,3.22,-0.63,0.01,-3.52,-2.34,1.05,0.39,-0.04,0,0,1
0.5,0.91,-0.7,-0.03,1.22,2.06,-1.38,1.14,-2.57,-3.21,2.83,-0.93,0.74,1.18,0.73,2.65,0,0,1
-0.33,-0.97,1.43,1.07,-3.31,1.48,6.86,-3.0,2.21,1.0,0.39,-1.0,3.96,-4.12,0.42,0.32,0,0,1
2.18,1.34,0.39,-3.17,3.2,0.13,-2.35,-0.42,1.7,-0.32,1.24,-1.01,-0.81,2.02,1.02,0.21,0,0,1
-1.88,5.7,1.74,1.33,-5.73,0.39,-1.46,-6.44,4.16,-3.65,1.64,-4.71,-0.39,2.73,2.22,0.3,0,0,1
-0.57,2.87,1.96,-2.16,-1.1,-3.1,-0.66,0.01,-0.36,1.36,-1.24,-1.13,-2.31,0.65,0.76,0.81,0,0,1
-2.37,0.72,-1.07,4.36,-4.23,0.04,-0.11,-0.21,2.03,-2.51,-2.16,2.71,-0.67,-2.45,-3.23,1.58,0,0,1
0.3,0.37,2.42,0.98,-1.0,-3.59,1.83,0.95,-0.75,2.22,-0.87,0.47,1.56,-2.45,1.24,-0.19,0,0,1
-3.79,3.91,0.64,-0.54,-1.28,0.24,0.27,-2.42,2.3,0.22,-3.56,-3.62,-3.27,-0.84,2.48,1.83,0,0,1
-0.16,4.15,1.29,1.55,-1.7,-1.31,-0.28,1.48,1.73,-2.8,-0.27,0.59,-0.55,-2.68,-0.58,4.14,0,0,1
-0.38,-1.74,-0.59,1.83,-2.23,-1.46,0.46,-3.28,0.59,1.0,-2.55,-0.48,-1.06,-0.7,1.16,0.54,0,0,1
-1.63,-3.27,-5.02,0.96,1.97,3.25,0.83,2.23,-0.4,0.16,1.55,1.36,1.87,-1.47,0.87,-3.3,0,0,1
-1.98,2.67,2.09,3.01,-0.77,-0.56,-1.57,1.01,1.47,-1.85,-2.45,0.45,-3.95,-2.73,1.46,4.18,0,0,1
2.97,3.37,-0.63,-1.86,0.04,1.06,-6.6,0.48,0.65,-3.44,3.42,-2.53,-1.49,4.07,0.3,-2.31,0,0,1
0.7,2.78,2.25,-0.37,-0.36,-0.16,-2.15,2.93,0.31,-0.34,-5.01,-0.61,-5.72,-2.24,-2.38,4.46,0,0,1
-1.02,4.94,3.23,0.24,-2.82,1.03,-1.72,-0.72,4.65,-3.29,-0.57,-2.25,-4.07,-2.44,1.36,4.79,0,0,1
2.53,-2.01,3.49,0.2,1.25,-5.35,2.64,-0.13,-4.71,5.39,-3.13,2.4,1.87,2.68,-2.76,-4.23,0,0,1
2.87,-1.69,-0.61,-1.17,-1.4,-1.69,-0.8,-0.97,0.85,-0.73,2.5,-0.97,0.73,0.0,2.0,2.22,0,0,1
0.19,-2.43,-2.02,1.72,1.03,-5.56,0.68,-2.68,-1.09,3.48,-4.03,2.88,-0.04,1.31,0.75,-3.47,0,0,1
-0.94,0.62,-0.23,1.65,3.34,-1.83,2.6,2.84,-4.18,0.29,0.57,2.04,2.22,-1.16,1.04,2.34,0,0,1
-1.05,0.29,4.12,-2.34,-3.84,0.27,2.76,-2.95,0.08,2.69,-4.29,-4.61,-3.92,-0.82,0.39,3.74,0,0,1
1.93,1.36,0.59,-1.45,-3.99,-0.44,-2.14,-2.63,3.41,1.48,0.44,-2.64,-0.97,2.01,-1.84,-4.05,0,0,1
2.28,0.32,2.03,-0.99,-0.89,-4.72,-0.56,-0.75,-1.3,1.34,-1.8,0.13,1.86,-0.74,0.54,1.12,0,0,1
1.86,3.19,-2.3,-0.64,1.37,-2.21,-4.41,-0.88,3.62,-3.74,1.47,0.87,-0.25,0.47,2.73,0.74,0,0,1
-0.63,2.54,1.5,-2.47,-7.25,-0.64,2.27,2.82,1.67,-1.29,4.83,0.38,1.98,-0.03,-4.06,-0.69,0,0,1
-1.62,-0.23,-2.8,2.83,-1.11,-1.07,-2.03,-4.78,2.61,-2.57,-0.19,0.63,-0.2,1.72,2.24,0.44,0,0,1
-5.4,0.06,0.74,0.8,-3.22,-0.46,0.37,2.3,0.84,-0.15,-0.0,1.82,-2.74,-2.5,0.28,3.96,0,0,1
2.03,-1.3,2.0,0.39,-4.1,1.65,-0.63,1.79,-2.39,-0.42,0.59,-1.77,-2.21,0.73,-2.32,0.35,0,0,1
1.51,1.82,1.04,2.01,-3.11,1.4,0.36,0.52,0.67,-2.75,-0.78,-0.12,-0.68,-1.58,-2.11,0.64,0,0,1
4.3,1.76,3.95,-3.05,-1.22,-2.82,2.13,-0.62,0.98,1.04,1.36,-0.75,1.39,0.52,-0.98,1.36,0,0,1
1.14,1.95,3.23,-0.07,0.14,2.53,2.06,-0.69,1.87,0.26,-0.3,-2.36,-0.83,-1.49,-0.18,1.1,0,0,1
0.82,0.8,1.12,-3.28,-2.32,-0.76,-0.95,-0.75,-0.63,1.32,1.31,-2.24,-0.58,2.65,-0.75,-1.14,0,0,1
-1.9,-0.64,-1.82,-2.29,0.51,0.55,-1.98,-1.97,-3.11,1.77,-2.2,-3.41,-2.59,1.64,2.08,1.73,0,0,1
-0.85,1.78,-1.12,-1.41,-1.54,-3.16,1.43,-0.6,0.32,1.9,-1.04,0.4,2.57,-0.49,-1.77,-0.19,0,0,1
-2.19,2.3,-1.1,-1.98,1.1,-1.36,-3.21,1.65,0.96,-0.84,0.68,1.19,-2.72,0.7,0.47,3.81,0,0,1
2.63,-2.38,-4.07,-3.26,1.66,-1.38,-5.94,1.95,-4.46,-0.93,1.55,-1.2,-1.72,4.16,1.99,-1.28,0,0,1
1.7,-2.13,-1.17,-0.38,2.37,-1.1,0.54,-1.51,2.28,0.8,-1.11,1.07,-0.45,-2.12,1.05,3.98,0,0,1
-1.82,2.75,3.34,3.49,-4.45,-1.26,0.89,1.17,0.38,1.17,-3.88,-0.46,-3.04,-1.8,-2.29,-0.94,0,0,1
4.86,-3.05,0.11,-0.95,-2.58,-3.15,-2.94,-1.76,0.81,-1.86,1.17,2.04,0.53,-0.62,-0.23,4.29,0,0,1
2.2,0.84,-0.32,-3.51,2.88,-1.87,0.73,-3.55,-0.22,0.77,2.73,-2.55,3.34,1.49,4.36,2.02,0,0,1
0.7,-4.42,-0.91,1.69,-1.17,-0.9,-2.2,1.33,-0.34,1.34,0.3,1.86,-2.59,1.04,-0.09,-2.04,0,0,1
-1.37,1.9,1.65,2.6,-4.75,-0.4,2.99,-2.57,-0.63,-0.66,-3.13,-0.43,0.78,-0.84,-3.36,1.84,0,0,1
-3.94,-2.91,-3.51,3.93,-0.84,-1.93,-0.99,3.45,-2.4,0.78,-2.43,4.58,-1.09,-1.39,-1.52,-0.74,0,0,1
0.12,2.12,2.24,1.21,-2.84,-0.79,0.53,1.09,-0.46,1.36,-2.75,-1.42,-1.08,-3.04,-1.48,1.39,0,0,1
2.64,-1.45,-1.07,1.76,1.7,-0.79,-1.06,-0.84,2.06,-1.57,0.67,2.52,-0.98,-0.06,2.33,-2.22,0,0,1
3.11,0.48,0.89,-3.8,1.39,-2.95,1.2,-0.41,-0.72,3.54,-0.6,-1.83,1.33,1.84,0.53,-3.81,0,0,1
-2.98,-1.01,-5.33,1.8,1.48,1.72,2.04,1.75,-1.08,-1.7,2.51,1.62,2.4,-0.59,1.42,-2.13,0,0,1
-2.58,-1.81,0.22,2.49,-0.1,1.81,2.65,0.99,0.37,0.49,-4.22,2.01,-2.84,-3.98,-1.95,3.72,0,0,1
-0.37,0.17,-5.24,2.69,1.87,1.31,-3.4,7.13,-1.37,-3.56,1.29,4.29,-1.35,-1.86,-1.64,-0.7,0,0,1
0.78,-1.35,3.13,-1.58,-0.63,-1.99,-0.54,2.25,-4.06,3.21,0.0,-0.68,0.7,0.57,0.23,-0.7,0,0,1
0.84,-2.26,0.28,0.12,0.99,0.04,-2.95,0.3,-1.21,0.87,-1.56,0.59,-4.59,2.18,-0.85,1.24,0,0,1
-2.06,1.0,0.54,-1.39,0.39,0.58,2.45,-0.48,1.65,1.01,-0.72,-1.52,-1.83,-0.49,2.03,0.92,0,0,1
3.51,-3.33,-5.2,-0.19,5.07,-0.67,-0.45,4.95,-0.57,0.63,0.83,4.77,3.05,-1.51,-1.52,-4.44,0,0,1
-0.02,-0.79,-0.41,-0.68,0.57,1.39,6.46,-2.19,-0.34,1.65,1.47,-0.86,4.46,1.06,-0.22,-3.92,0,0,1
0.1,6.07,-1.22,2.21,0.22,2.28,-7.36,2.56,3.17,-6.25,2.41,-0.98,-2.3,-2.67,0.84,5.35,0,0,1
-0.12,1.41,1.63,-0.85,-2.81,-1.57,1.5,0.09,0.43,1.4,-0.56,-0.71,-1.78,1.77,-1.47,-2.81,0,0,1
2.24,-0.31,1.53,1.82,-2.98,-2.6,3.13,-1.51,0.53,-0.84,0.29,1.66,4.2,-2.21,-1.16,1.47,0,0,1
3.91,-1.26,3.25,-2.4,-2.4,-2.09,-0.25,-3.73,-2.53,2.26,0.17,-3.72,-0.01,3.11,0.3,0.6,0,0,1
-0.59,3.49,-3.66,2.22,1.78,1.61,-0.19,-2.2,4.48,-3.99,-0.94,-0.19,0.58,-2.71,1.82,2.16,0,0,1
-3.27,-2.36,-0.66,2.32,-1.84,-1.01,4.82,1.21,0.87,1.12,-2.36,3.1,-0.87,-4.03,0.25,0.8,0,0,1
2.71,-4.75,0.74,-1.64,1.37,0.31,1.1,-2.82,-1.24,3.66,-3.87,-0.35,-1.37,0.61,-1.96,1.49,0,0,1
-2.35,3.35,4.2,0.65,-1.55,2.37,-2.06,1.6,-0.25,1.73,0.01,-1.22,0.17,3.29,2.13,0.36,1,0,0
-5.26,4.3,-4.03,-3.18,-2.46,5.56,1.69,-2.97,-1.6,-0.76,3.39,2.91,8.85,-0.38,5.25,-2.8,1,0,0
1.66,-0.85,1.73,-0.97,-1.33,0.1,-1.97,0.55,1.42,-1.14,-4.05,-2.43,-2.08,0.34,-0.34,-1.39,1,0,0
-0.81,-1.74,2.48,2.31,0.65,-0.63,-2.87,3.3,-1.66,-1.4,0.74,2.08,-1.24,-1.56,-0.21,1.92,1,0,0
2.19,-0.79,-0.47,-1.58,0.32,-1.04,3.41,-3.1,0.71,-2.37,-0.76,-0.73,0.4,-0.36,-0.89,2.66,1,0,0
-0.94,-1.35,-3.17,-0.81,0.39,3.14,-1.53,-1.25,-2.53,3.49,-3.25,1.49,1.32,-2.09,0.21,0.08,1,0,0
4.83,1.03,2.82,-1.48,-2.1,1.9,2.51,2.49,1.38,-4.25,0.63,-1.87,-2.49,1.13,-3.65,0.97,1,0,0
1.38,1.88,0.11,-0.89,2.63,3.72,-2.45,0.1,0.69,-1.9,1.61,-0.4,2.3,0.93,0.9,0.7,1,0,0
5.15,-2.99,1.74,-1.8,-0.62,-1.02,3.36,-0.63,1.78,-1.81,1.06,-2.58,-3.24,2.56,-3.94,-0.06,1,0,0
-1.07,-2.58,-1.36,-2.09,3.58,1.92,-0.18,-1.03,1.0,-0.4,2.88,3.77,1.97,0.28,0.89,3.99,1,0,0
0.64,-0.43,-1.63,-1.38,0.49,1.72,1.16,-2.18,0.54,2.36,-3.23,-0.9,0.99,1.09,0.07,1.08,1,0,0
0.58,0.04,1.74,0.02,1.64,1.59,-0.25,-0.48,-3.15,-1.7,1.87,-0.38,0.41,1.67,-1.17,2.19,1,0,0
5.86,-6.27,0.25,-0.9,3.16,0.84,-1.28,1.15,1.1,-2.67,-0.81,-0.56,-2.32,-0.48,-3.25,-0.2,1,0,0
-0.91,0.72,-0.89,0.94,-1.85,0.68,0.6,-1.01,-4.38,2.18,0.17,0.44,1.34,-0.55,-0.05,-0.34,1,0,0
-0.82,-5.12,2.13,0.42,0.11,-0.96,-5.44,5.12,3.1,-2.21,1.1,0.67,-2.5,-0.52,-0.9,-2.09,1,0,0
3.56,-0.37,-0.37,-3.86,1.09,4.84,1.24,-3.88,0.54,-3.4,-0.34,-0.76,1.97,-1.57,0.89,-5.46,1,0,0
-0.69,-0.14,-6.28,-2.42,-1.46,1.09,1.72,-3.56,1.84,-1.9,-0.18,2.0,3.92,-3.42,0.75,-1.27,1,0,0
2.4,-0.5,1.81,-2.28,-0.42,0.28,2.58,-2.33,-4.93,1.96,-0.39,-4.07,-1.0,5.33,-2.72,2.14,1,0,0
2.23,-0.36,-0.89,-2.54,0.47,3.9,4.28,-2.44,-2.99,-3.37,1.48,2.53,1.56,-0.52,-0.61,-0.72,1,0,0
-0.69,-5.89,1.49,-2.24,4.65,-2.26,-1.87,-2.37,-0.45,-1.89,1.54,-1.32,0.03,4.14,-0.55,1.65,1,0,0
-1.12,-4.51,3.28,2.83,1.86,-0.93,-2.09,3.94,4.32,-2.04,2.09,2.02,-1.43,-2.63,-0.07,-3.54,1,0,0
-2.74,-2.86,-0.36,-1.38,2.59,0.26,0.96,0.57,-0.6,2.05,2.29,-3.93,2.92,5.65,-3.47,0.26,1,0,0
-4.01,-1.61,-0.21,0.98,1.83,-0.1,-2.1,2.15,2.42,-4.22,2.3,3.02,2.04,-1.54,-0.33,2.04,1,0,0
0.28,-4.6,-0.66,0.14,1.51,-3.57,-0.12,-2.59,2.75,0.78,3.14,0.83,0.51,-0.76,0.9,1.08,1,0,0
-1.07,-1.57,-2.16,-0.83,2.62,2.76,3.94,-1.45,-4.19,1.59,0.92,-0.25,4.31,2.6,-1.47,-0.0,1,0,0
-1.7,-2.31,4.36,1.99,-1.97,-1.65,-3.01,7.23,1.46,-3.77,4.32,2.88,-1.83,-0.34,-0.13,1.53,1,0,0
